loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2859368;0.13970588;2.2731328;0.199;2.2699752;0.186;84;84;84;84
2.1386397;0.33088234;2.0916367;0.392;2.0903273;0.385;84;84;84;84
1.9356995;0.44852942;1.8162622;0.504;1.818819;0.507;84;84;84;84
1.5934668;0.5808824;1.5002444;0.619;1.5086712;0.641;84;84;84;84
1.6169119;0.61764705;1.2356536;0.726;1.2567738;0.724;84;84;84;84
1.6236099;0.60294116;1.0267003;0.81;1.0602615;0.787;84;84;84;84
1.3066686;0.7132353;0.89462507;0.855;0.9309929;0.841;84;84;84;84
1.2535881;0.7132353;0.8033389;0.863;0.82649386;0.85;84;84;84;84
1.2097218;0.7647059;0.7337482;0.878;0.7555601;0.87;84;84;84;84
1.0352913;0.7647059;0.69247353;0.882;0.7181904;0.88;84;84;84;84
1.1935321;0.7058824;0.6557437;0.89;0.68000567;0.884;84;84;84;84
1.0929283;0.7794118;0.6239392;0.901;0.6436454;0.888;84;84;84;84
0.8567727;0.8455882;0.58838433;0.903;0.6028145;0.894;84;84;84;84
0.89867246;0.7647059;0.5713269;0.903;0.5936313;0.895;84;84;84;84
1.195604;0.7132353;0.54136574;0.911;0.55936533;0.901;84;84;84;84
1.0137576;0.75735295;0.5397358;0.91;0.5519921;0.907;84;84;84;84
1.0782524;0.77205884;0.52807724;0.914;0.54877764;0.907;84;84;84;84
0.8641472;0.8088235;0.52024466;0.906;0.5305172;0.907;84;84;84;84
1.0431651;0.7352941;0.5018354;0.921;0.5168847;0.909;84;84;84;84
1.0090626;0.7647059;0.50135034;0.931;0.5104862;0.908;84;84;84;84
1.081573;0.75;0.4934569;0.924;0.5094691;0.917;84;84;84;84
0.78814846;0.8088235;0.46773672;0.926;0.48232648;0.918;84;84;84;84
0.92448616;0.7794118;0.46691105;0.923;0.47627705;0.92;84;84;84;84
0.70421225;0.8382353;0.44893682;0.924;0.45824233;0.923;84;84;84;84
0.78618604;0.7941176;0.47099257;0.92;0.4774715;0.915;84;84;84;84
0.77868557;0.8088235;0.45833105;0.923;0.4642065;0.917;84;84;84;84
0.722754;0.8308824;0.46577105;0.916;0.4715928;0.916;84;84;84;84
0.6284505;0.8602941;0.46590373;0.913;0.47488028;0.913;84;84;84;84
0.6359027;0.8382353;0.4537477;0.908;0.453716;0.91;84;84;84;84
0.43442026;0.9044118;0.44986925;0.904;0.45426524;0.908;84;84;84;84
0.6209153;0.85294116;0.4364968;0.91;0.4486173;0.904;84;84;84;84
0.6187855;0.8235294;0.46406844;0.907;0.47187898;0.913;84;84;84;84
0.71891433;0.7941176;0.49516165;0.896;0.50166357;0.884;84;84;84;84
0.5490489;0.8455882;0.43119797;0.898;0.43856543;0.896;84;84;84;84
0.5655195;0.8382353;0.44275704;0.894;0.44338697;0.897;84;84;84;84
0.42197546;0.89705884;0.45337212;0.893;0.46804336;0.895;84;84;84;84
0.49245223;0.875;0.4699449;0.883;0.46643147;0.876;84;84;84;84
0.71893924;0.8088235;0.45919305;0.886;0.4668594;0.881;84;84;84;84
0.45130935;0.89705884;0.4744985;0.882;0.47325635;0.877;84;84;84;84
0.433053;0.8897059;0.4442747;0.885;0.453546;0.885;84;84;84;84
0.32631102;0.9338235;0.4577557;0.878;0.47247222;0.877;84;84;84;84
0.3205302;0.89705884;0.43171385;0.89;0.46510315;0.869;84;84;84;84
0.37095383;0.88235295;0.45151514;0.879;0.46527618;0.873;84;84;84;84
0.2190273;0.9485294;0.45642486;0.877;0.45962304;0.869;84;84;84;84
0.34726137;0.9044118;0.49175867;0.859;0.4967966;0.864;84;84;84;84
0.20069402;0.9632353;0.50452304;0.854;0.50154287;0.859;84;84;84;84
0.23886605;0.9338235;0.49589056;0.857;0.49737075;0.853;84;84;84;84
0.25964034;0.9411765;0.50854;0.852;0.5353889;0.846;84;84;84;84
0.22220089;0.9632353;0.5074545;0.849;0.52413785;0.843;84;84;84;84
0.18832725;0.9485294;0.49897733;0.852;0.50975555;0.842;84;84;84;84
0.18205395;0.9485294;0.5518912;0.839;0.56535125;0.836;84;84;84;84
0.20323314;0.9485294;0.5313346;0.841;0.5568627;0.836;84;84;84;84
0.1813203;0.9485294;0.55878794;0.84;0.57674795;0.828;84;84;84;84
0.18794194;0.9411765;0.563053;0.844;0.5550431;0.841;84;84;84;84
0.10119124;0.9852941;0.53642267;0.838;0.5558246;0.833;84;84;84;84
0.11003142;0.97794116;0.5693141;0.839;0.5812288;0.838;84;84;84;84
0.19189022;0.9558824;0.5704596;0.821;0.60246587;0.82;84;84;84;84
0.10205325;0.9852941;0.5489497;0.838;0.6151477;0.831;84;84;84;84
0.09554874;0.9705882;0.5651098;0.838;0.60691744;0.833;84;84;84;84
0.08487479;1.0;0.6267206;0.816;0.66138726;0.818;84;84;84;84
0.08827214;0.99264705;0.59992725;0.823;0.6356349;0.828;84;84;84;84
0.07116347;0.99264705;0.62675595;0.822;0.6480278;0.817;84;84;84;84
0.09336062;0.9632353;0.63224775;0.815;0.6749937;0.82;84;84;84;84
0.068025045;0.99264705;0.6434647;0.816;0.6911041;0.815;84;84;84;84
0.076278046;0.97794116;0.6312616;0.829;0.6947462;0.814;84;84;84;84
0.06360271;0.9852941;0.64746565;0.818;0.6836215;0.828;84;84;84;84
0.0729699;0.97794116;0.6567023;0.819;0.69245774;0.829;84;84;84;84
0.053053696;0.99264705;0.66684425;0.81;0.7055503;0.825;84;84;84;84
0.07953068;0.97794116;0.65466684;0.824;0.6964042;0.828;84;84;84;84
0.039130874;1.0;0.6837688;0.81;0.73217434;0.824;84;84;84;84
0.053260073;0.99264705;0.6771349;0.825;0.7322082;0.82;84;84;84;84
0.02349113;1.0;0.70062816;0.823;0.7490244;0.82;84;84;84;84
0.03567903;0.99264705;0.6972698;0.813;0.725612;0.823;84;84;84;84
0.046838704;0.99264705;0.706724;0.817;0.7655103;0.816;84;84;84;84
0.034970235;0.99264705;0.7346931;0.815;0.7728776;0.81;84;84;84;84
0.041433968;0.99264705;0.74494624;0.813;0.7820077;0.822;84;84;84;84
0.04620362;0.99264705;0.7340409;0.811;0.7905616;0.817;84;84;84;84
0.04479191;0.99264705;0.74593097;0.813;0.78984284;0.815;84;84;84;84
0.028137729;1.0;0.7354884;0.816;0.7970527;0.82;84;84;84;84
0.017670058;1.0;0.7313353;0.817;0.7712172;0.818;84;84;84;84
0.014255565;1.0;0.74899226;0.816;0.78850734;0.817;84;84;84;84
0.051406194;0.9852941;0.7625359;0.817;0.83087444;0.81;84;84;84;84
0.034032132;0.99264705;0.7744431;0.817;0.8288177;0.817;84;84;84;84
0.034411367;0.97794116;0.73896426;0.823;0.8139206;0.818;84;84;84;84
0.016659051;1.0;0.79846597;0.819;0.8417083;0.809;84;84;84;84
0.025340553;0.99264705;0.7617136;0.822;0.80080456;0.818;84;84;84;84
0.011792833;1.0;0.7622841;0.819;0.8332002;0.818;84;84;84;84
0.00687086;1.0;0.76673335;0.822;0.8058356;0.825;84;84;84;84
0.018191142;1.0;0.7729044;0.823;0.8133639;0.82;84;84;84;84
0.019873008;1.0;0.7683903;0.817;0.8232588;0.827;84;84;84;84
0.015569424;1.0;0.7888785;0.816;0.83423114;0.816;84;84;84;84
0.044314887;0.9852941;0.77595156;0.824;0.83222616;0.817;84;84;84;84
0.010422727;1.0;0.7838279;0.819;0.83106863;0.814;84;84;84;84
0.011562002;1.0;0.7741474;0.819;0.837631;0.814;84;84;84;84
0.010183984;1.0;0.79103893;0.821;0.84600407;0.822;84;84;84;84
0.013515048;1.0;0.78484136;0.831;0.8553497;0.817;84;84;84;84
0.01098554;1.0;0.80363446;0.816;0.872953;0.819;84;84;84;84
0.018508745;0.99264705;0.8150905;0.817;0.90179455;0.809;84;84;84;84
0.02194351;1.0;0.8567288;0.809;0.90464246;0.807;84;84;84;84
0.013916594;1.0;0.84425366;0.811;0.89876354;0.808;84;84;84;84
0.008036573;1.0;0.7992283;0.823;0.87905747;0.82;84;84;84;84
0.01228246;0.99264705;0.8367878;0.823;0.8963901;0.813;84;84;84;84
0.012113536;1.0;0.8371234;0.819;0.91589266;0.811;84;84;84;84
0.0073365066;1.0;0.8240883;0.819;0.8908645;0.815;84;84;84;84
0.008282416;1.0;0.8347255;0.824;0.9104979;0.812;84;84;84;84
0.012505808;1.0;0.8476109;0.821;0.9225145;0.804;84;84;84;84
0.015740125;0.99264705;0.8251084;0.827;0.90199476;0.812;84;84;84;84
0.0080250725;1.0;0.8484611;0.819;0.94886976;0.799;84;84;84;84
0.028810034;0.99264705;0.8948177;0.806;0.9422007;0.805;84;84;84;84
0.1621855;0.9558824;0.91069454;0.779;1.0526809;0.765;84;84;84;84
0.035303295;0.99264705;0.8603123;0.79;0.976222;0.796;84;84;84;84
0.018141119;1.0;0.86473805;0.804;0.97440314;0.799;84;84;84;84
0.00904046;1.0;0.8625598;0.812;0.9586101;0.803;84;84;84;84
0.0108286;1.0;0.83524454;0.81;0.93070924;0.808;84;84;84;84
0.0090145385;1.0;0.8460657;0.811;0.93470305;0.812;84;84;84;84
0.0074670874;1.0;0.84188044;0.81;0.9375581;0.812;84;84;84;84
0.0069351993;1.0;0.8364548;0.808;0.9312196;0.816;84;84;84;84
0.009443654;1.0;0.85613465;0.816;0.9452417;0.814;84;84;84;84
0.010415512;1.0;0.8514151;0.815;0.9461629;0.809;84;84;84;84
0.0049237353;1.0;0.83483434;0.808;0.94066465;0.813;84;84;84;84
0.005296865;1.0;0.8516295;0.813;0.93577933;0.812;84;84;84;84
0.007876701;1.0;0.85774094;0.808;0.95237875;0.814;84;84;84;84
0.0030878298;1.0;0.8576315;0.809;0.9446169;0.814;84;84;84;84
0.00612265;1.0;0.84778535;0.813;0.9404926;0.818;84;84;84;84
0.003702721;1.0;0.861669;0.804;0.9563241;0.816;84;84;84;84
0.0021362575;1.0;0.8512407;0.807;0.94796103;0.814;84;84;84;84
0.0055795754;1.0;0.85981405;0.808;0.95802236;0.814;84;84;84;84
0.0045833685;1.0;0.8592721;0.812;0.95445263;0.818;84;84;84;84
0.0039662383;1.0;0.8617762;0.808;0.9525509;0.817;84;84;84;84
0.004182929;1.0;0.8652176;0.807;0.94935685;0.816;84;84;84;84
0.0029884798;1.0;0.8626865;0.812;0.9509631;0.821;84;84;84;84
0.004144847;1.0;0.8746061;0.811;0.95145464;0.814;84;84;84;84
0.002820595;1.0;0.8660593;0.81;0.9515645;0.814;84;84;84;84
0.003350903;1.0;0.86714256;0.814;0.9553813;0.818;84;84;84;84
0.0022792374;1.0;0.8613424;0.814;0.9556712;0.821;84;84;84;84
0.0042584804;1.0;0.87625766;0.814;0.9607076;0.818;84;84;84;84
0.002237265;1.0;0.8689111;0.817;0.947593;0.822;84;84;84;84
0.0017467771;1.0;0.8658763;0.817;0.95248824;0.819;84;84;84;84
0.0038534198;1.0;0.88493085;0.815;0.9631282;0.818;84;84;84;84
0.0033137111;1.0;0.8855902;0.806;0.96788806;0.819;84;84;84;84
0.00419047;1.0;0.88041943;0.808;0.96649903;0.819;84;84;84;84
0.0040183496;1.0;0.87467057;0.817;0.96029955;0.82;84;84;84;84
0.004321867;1.0;0.8710673;0.81;0.96665376;0.818;84;84;84;84
0.0023020795;1.0;0.89575267;0.811;0.97973657;0.812;84;84;84;84
0.0034168153;1.0;0.88992494;0.808;0.97033757;0.817;84;84;84;84
0.0050890855;1.0;0.8877468;0.813;0.9719026;0.815;84;84;84;84
0.0023806617;1.0;0.8854713;0.809;0.97928536;0.82;84;84;84;84
0.0046178536;1.0;0.89595777;0.811;0.97838783;0.815;84;84;84;84
0.0031276438;1.0;0.8821162;0.809;0.9717793;0.818;84;84;84;84
0.004181262;1.0;0.88897526;0.811;0.98172927;0.82;84;84;84;84
0.002614023;1.0;0.89511424;0.806;0.9883415;0.818;84;84;84;84
0.0039451895;1.0;0.8838239;0.809;0.9844586;0.819;84;84;84;84
0.0028699946;1.0;0.88344836;0.813;0.97474617;0.818;84;84;84;84
0.0027785075;1.0;0.88419193;0.82;0.97222507;0.818;84;84;84;84
0.0025903215;1.0;0.88862216;0.815;0.98190683;0.817;84;84;84;84
0.003088001;1.0;0.91031235;0.813;0.9950155;0.809;84;84;84;84
0.002507361;1.0;0.90501916;0.813;0.9912757;0.812;84;84;84;84
0.010449269;1.0;0.94136304;0.802;1.0210141;0.807;84;84;84;84
0.876383;0.8308824;1.3860326;0.752;1.3896645;0.753;84;84;84;84
0.1461599;0.97794116;0.8906793;0.797;0.9630259;0.789;84;84;84;84
0.022282757;1.0;0.8845708;0.806;0.99883777;0.781;84;84;84;84
0.014599391;1.0;0.8636003;0.809;0.98484397;0.795;84;84;84;84
0.0088955695;1.0;0.84536064;0.811;0.9618554;0.798;84;84;84;84
0.0058695343;1.0;0.84472424;0.811;0.9673306;0.794;84;84;84;84
0.005640156;1.0;0.82910395;0.821;0.9466149;0.803;84;84;84;84
0.0048674224;1.0;0.84434354;0.815;0.96110755;0.8;84;84;84;84
0.0033361013;1.0;0.840408;0.814;0.95756155;0.803;84;84;84;84
0.006183517;1.0;0.8461355;0.815;0.9712488;0.803;84;84;84;84
0.0032015834;1.0;0.8404048;0.815;0.965453;0.799;84;84;84;84
0.005027437;1.0;0.8336695;0.816;0.9631823;0.803;84;84;84;84
0.003451617;1.0;0.8381164;0.818;0.96824306;0.803;84;84;84;84
0.002878815;1.0;0.83790237;0.816;0.9655416;0.804;84;84;84;84
0.0038140386;1.0;0.8399477;0.819;0.96675515;0.808;84;84;84;84
0.0031680034;1.0;0.8376689;0.817;0.9678413;0.806;84;84;84;84
0.0036222574;1.0;0.84295547;0.814;0.9790299;0.804;84;84;84;84
0.002725801;1.0;0.83801377;0.82;0.9721938;0.805;84;84;84;84
0.002159498;1.0;0.8360364;0.821;0.97494817;0.805;84;84;84;84
0.005126454;1.0;0.8348248;0.821;0.9705749;0.807;84;84;84;84
0.0018148805;1.0;0.8415414;0.819;0.9775407;0.806;84;84;84;84
0.0030495818;1.0;0.84768724;0.817;0.9863635;0.805;84;84;84;84
0.0030195487;1.0;0.84045905;0.814;0.98052245;0.806;84;84;84;84
0.0022297825;1.0;0.84634936;0.818;0.98351264;0.807;84;84;84;84
0.003121085;1.0;0.8483291;0.816;0.986224;0.802;84;84;84;84
0.0022756986;1.0;0.8481942;0.817;0.9847987;0.806;84;84;84;84
0.0018375631;1.0;0.84528095;0.82;0.98718816;0.808;84;84;84;84
0.0016598761;1.0;0.84915674;0.816;0.9913424;0.809;84;84;84;84
0.0019365643;1.0;0.85072565;0.818;0.9869077;0.811;84;84;84;84
0.0021697348;1.0;0.8556655;0.817;0.9938711;0.804;84;84;84;84
0.0022552055;1.0;0.8483438;0.814;0.99475265;0.805;84;84;84;84
0.0022853336;1.0;0.84902745;0.82;0.9898235;0.806;84;84;84;84
0.0023251576;1.0;0.8584808;0.815;0.9930304;0.806;84;84;84;84
0.0026905807;1.0;0.86121905;0.816;0.9966085;0.803;84;84;84;84
0.0022690045;1.0;0.85937756;0.816;0.9927868;0.806;84;84;84;84
0.0023755683;1.0;0.857866;0.817;0.9953888;0.808;84;84;84;84
0.0027358884;1.0;0.8530432;0.816;0.9919514;0.81;84;84;84;84
0.0019044769;1.0;0.8606763;0.815;0.998812;0.806;84;84;84;84
0.002359133;1.0;0.85901344;0.815;1.001641;0.807;84;84;84;84
0.0011331135;1.0;0.8639277;0.818;1.0002081;0.807;84;84;84;84
0.0017956017;1.0;0.86693496;0.814;1.0036907;0.802;84;84;84;84
0.0014041548;1.0;0.8730389;0.816;1.0134627;0.803;84;84;84;84
0.001213723;1.0;0.8678074;0.816;1.003107;0.805;84;84;84;84
0.0021484161;1.0;0.86421835;0.82;0.99681985;0.805;84;84;84;84
0.000964657;1.0;0.8690793;0.817;1.0060858;0.805;84;84;84;84
0.0024356935;1.0;0.87125933;0.815;1.0084246;0.807;84;84;84;84
0.00094329973;1.0;0.8734941;0.816;1.0002261;0.806;84;84;84;84
0.0016231026;1.0;0.8742176;0.817;1.0022311;0.804;84;84;84;84
0.0016149203;1.0;0.8719397;0.818;1.0120783;0.804;84;84;84;84
0.0019624094;1.0;0.8719396;0.814;1.0098602;0.802;84;84;84;84
0.0015370554;1.0;0.8809428;0.815;1.0094938;0.802;84;84;84;84
0.0011493234;1.0;0.8843375;0.817;1.020979;0.803;84;84;84;84
0.0014564348;1.0;0.8811228;0.817;1.0133309;0.801;84;84;84;84
0.0015773538;1.0;0.88342553;0.817;1.0101674;0.808;84;84;84;84
0.00124878;1.0;0.88738096;0.815;1.0107902;0.801;84;84;84;84
0.0017189278;1.0;0.8996412;0.815;1.027435;0.801;84;84;84;84
0.0023629074;1.0;0.89943135;0.817;1.0254395;0.8;84;84;84;84
0.0015736108;1.0;0.88757795;0.817;1.0151438;0.8;84;84;84;84
0.0014058183;1.0;0.90293676;0.815;1.0324688;0.796;84;84;84;84
0.0019100648;1.0;0.880649;0.82;1.0099876;0.805;84;84;84;84
0.0013661406;1.0;0.88749254;0.816;1.0128495;0.804;84;84;84;84
0.00191329;1.0;0.90186054;0.816;1.018626;0.799;84;84;84;84
0.0018219223;1.0;0.8984978;0.82;1.0250195;0.801;84;84;84;84
0.0008966586;1.0;0.90690094;0.817;1.013777;0.801;84;84;84;84
0.0022033313;1.0;0.9140135;0.817;1.020821;0.801;84;84;84;84
0.0013556692;1.0;0.8897975;0.822;1.0046865;0.801;84;84;84;84
0.001398435;1.0;0.90301925;0.821;1.0156534;0.803;84;84;84;84
0.001281129;1.0;0.91113025;0.816;1.029973;0.807;84;84;84;84
0.0010448891;1.0;0.9068374;0.813;1.0251995;0.807;84;84;84;84
0.0014031657;1.0;0.9091885;0.814;1.0266032;0.804;84;84;84;84
0.0013316643;1.0;0.90913916;0.815;1.0227718;0.8;84;84;84;84
0.0010045513;1.0;0.91824156;0.816;1.0265298;0.8;84;84;84;84
0.0014036832;1.0;0.91668457;0.816;1.0306764;0.805;84;84;84;84
0.0012014026;1.0;0.90698236;0.816;1.0244415;0.804;84;84;84;84
0.00088771293;1.0;0.9146703;0.813;1.0263246;0.809;84;84;84;84
0.0012401885;1.0;0.9455772;0.809;1.026406;0.797;84;84;84;84
1.228396;0.7941176;1.1827356;0.762;1.1943278;0.76;84;84;84;84
0.071990944;0.99264705;0.86787266;0.795;0.9745463;0.781;84;84;84;84
0.03192286;0.99264705;0.85446346;0.809;0.96736485;0.788;84;84;84;84
0.014082815;1.0;0.8867394;0.79;1.025879;0.775;84;84;84;84
0.009687361;1.0;0.85150015;0.806;1.0181439;0.792;84;84;84;84
0.005202547;1.0;0.8404278;0.818;1.0005374;0.801;84;84;84;84
0.006111802;1.0;0.83201593;0.825;0.98942417;0.8;84;84;84;84
0.0046876213;1.0;0.83963734;0.823;0.99542993;0.802;84;84;84;84
0.0036989104;1.0;0.8448968;0.821;0.9986083;0.802;84;84;84;84
0.0032833293;1.0;0.85156643;0.821;0.9969497;0.802;84;84;84;84
0.0032478694;1.0;0.84711546;0.823;1.0024155;0.803;84;84;84;84
0.0032669255;1.0;0.8503952;0.822;1.0057374;0.801;84;84;84;84
0.0025323632;1.0;0.8523396;0.823;1.0113112;0.8;84;84;84;84
0.0034329458;1.0;0.86129797;0.824;1.0130267;0.804;84;84;84;84
0.0022362866;1.0;0.8593043;0.826;1.0141879;0.802;84;84;84;84
0.0022907967;1.0;0.86719346;0.824;1.0163207;0.805;84;84;84;84
