loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2661452;0.19117647;2.2612102;0.178;2.2566786;0.184;95;95;95;95
2.0519302;0.47058824;2.0503988;0.425;2.049136;0.436;95;95;95;95
1.7591783;0.5294118;1.7101523;0.555;1.7140453;0.544;95;95;95;95
1.4662058;0.5882353;1.3549447;0.673;1.3698289;0.671;95;95;95;95
1.279932;0.7058824;1.0933436;0.77;1.1212889;0.762;95;95;95;95
1.2257422;0.7205882;0.91404396;0.83;0.93484074;0.811;95;95;95;95
1.1568817;0.77205884;0.8069239;0.847;0.8254824;0.841;95;95;95;95
1.0073084;0.75735295;0.73659146;0.855;0.74840564;0.86;95;95;95;95
1.1836566;0.7058824;0.6745857;0.897;0.68664575;0.881;95;95;95;95
1.2303268;0.6764706;0.64283586;0.885;0.655391;0.883;95;95;95;95
1.0284039;0.7794118;0.6012809;0.893;0.61575437;0.889;95;95;95;95
1.0189539;0.7941176;0.5706568;0.904;0.58718795;0.893;95;95;95;95
1.0153702;0.75;0.5528492;0.914;0.5736591;0.898;95;95;95;95
0.9305368;0.8161765;0.53387564;0.914;0.55409074;0.895;95;95;95;95
0.8472175;0.8088235;0.5224356;0.912;0.53993684;0.901;95;95;95;95
0.9274055;0.7941176;0.5054643;0.917;0.51721424;0.904;95;95;95;95
0.9207424;0.7941176;0.48962823;0.918;0.5113551;0.898;95;95;95;95
0.7281378;0.8455882;0.4847741;0.92;0.5066558;0.906;95;95;95;95
0.91691417;0.7867647;0.47265735;0.929;0.4920516;0.905;95;95;95;95
0.7927924;0.8014706;0.4552034;0.924;0.4809341;0.909;95;95;95;95
0.8269382;0.7794118;0.44928384;0.921;0.4666881;0.908;95;95;95;95
0.86275786;0.77205884;0.45866394;0.916;0.47314966;0.909;95;95;95;95
0.88442713;0.8014706;0.43460476;0.919;0.44918677;0.907;95;95;95;95
0.68685675;0.8382353;0.46380967;0.919;0.47905314;0.913;95;95;95;95
0.9071678;0.77205884;0.44394007;0.919;0.46555883;0.916;95;95;95;95
0.80608547;0.7867647;0.4499329;0.92;0.47038028;0.911;95;95;95;95
0.48880544;0.86764705;0.43120462;0.923;0.44213507;0.91;95;95;95;95
0.62531626;0.8308824;0.42670068;0.921;0.44393754;0.907;95;95;95;95
0.6498242;0.8455882;0.43287608;0.918;0.45088193;0.902;95;95;95;95
0.5782758;0.8455882;0.41811234;0.918;0.4245049;0.908;95;95;95;95
0.526905;0.8602941;0.44369653;0.909;0.45676622;0.904;95;95;95;95
0.5647327;0.85294116;0.46375224;0.902;0.48004237;0.889;95;95;95;95
0.5076159;0.8235294;0.4254883;0.913;0.43706778;0.904;95;95;95;95
0.5779647;0.8382353;0.45450503;0.9;0.46531504;0.887;95;95;95;95
0.58089846;0.8382353;0.4475957;0.9;0.45524287;0.886;95;95;95;95
0.44605324;0.8897059;0.44222558;0.903;0.4506147;0.886;95;95;95;95
0.4502317;0.86764705;0.4793993;0.883;0.4815141;0.88;95;95;95;95
0.4253785;0.88235295;0.44429702;0.891;0.4337563;0.887;95;95;95;95
0.35293826;0.8897059;0.4610272;0.885;0.46330678;0.877;95;95;95;95
0.2775838;0.9191176;0.46041587;0.895;0.46432;0.884;95;95;95;95
0.4242023;0.875;0.46032557;0.881;0.46423644;0.868;95;95;95;95
0.33193097;0.89705884;0.46971947;0.881;0.4621356;0.874;95;95;95;95
0.26903802;0.9264706;0.4325632;0.892;0.43581763;0.87;95;95;95;95
0.23772933;0.9411765;0.4815652;0.874;0.48906627;0.863;95;95;95;95
0.33577472;0.9117647;0.5053659;0.869;0.51836216;0.857;95;95;95;95
0.20206521;0.9191176;0.50840515;0.862;0.5111206;0.849;95;95;95;95
0.14555432;0.97794116;0.47482204;0.864;0.47474375;0.857;95;95;95;95
0.20534192;0.9705882;0.5307312;0.857;0.5280259;0.843;95;95;95;95
0.20302308;0.9411765;0.51476383;0.855;0.52288413;0.842;95;95;95;95
0.15347187;0.97794116;0.52085954;0.847;0.5320542;0.846;95;95;95;95
0.14389554;0.9632353;0.52582836;0.854;0.5439002;0.84;95;95;95;95
0.1427003;0.9558824;0.5502334;0.847;0.5648182;0.839;95;95;95;95
0.075517364;0.9852941;0.57207495;0.827;0.5631953;0.832;95;95;95;95
0.15569492;0.9632353;0.5471567;0.849;0.5669025;0.84;95;95;95;95
0.14602078;0.9852941;0.5770796;0.834;0.5830433;0.836;95;95;95;95
0.057818897;1.0;0.5750346;0.836;0.57098365;0.835;95;95;95;95
0.1541955;0.9632353;0.58739406;0.84;0.60301816;0.828;95;95;95;95
0.09530235;0.9705882;0.5882712;0.831;0.58897865;0.826;95;95;95;95
0.14324978;0.9632353;0.641464;0.822;0.6513782;0.811;95;95;95;95
0.10736534;0.97794116;0.60284895;0.834;0.6415076;0.822;95;95;95;95
0.106256425;0.97794116;0.61920685;0.832;0.62968147;0.825;95;95;95;95
0.049537357;0.99264705;0.6613396;0.828;0.67312276;0.814;95;95;95;95
0.055108547;0.99264705;0.6775257;0.82;0.667866;0.814;95;95;95;95
0.11870777;0.9632353;0.6400545;0.827;0.6557703;0.828;95;95;95;95
0.056684915;0.9852941;0.73151904;0.81;0.7415637;0.795;95;95;95;95
0.034715507;0.99264705;0.68347454;0.824;0.6881338;0.814;95;95;95;95
0.0390897;0.99264705;0.68557054;0.822;0.70317173;0.816;95;95;95;95
0.04572252;0.99264705;0.67116016;0.83;0.68531764;0.829;95;95;95;95
0.023283899;1.0;0.6836227;0.827;0.7169562;0.813;95;95;95;95
0.03265951;1.0;0.68967044;0.824;0.71790594;0.822;95;95;95;95
0.022694444;1.0;0.7113978;0.818;0.7216568;0.818;95;95;95;95
0.029656187;1.0;0.71111447;0.818;0.72432965;0.817;95;95;95;95
0.04616037;0.99264705;0.6999287;0.824;0.7332657;0.817;95;95;95;95
0.035271123;0.9852941;0.71783984;0.822;0.73110414;0.813;95;95;95;95
0.021647474;0.99264705;0.7139023;0.818;0.7218634;0.822;95;95;95;95
0.019259602;1.0;0.7339585;0.82;0.76596;0.814;95;95;95;95
0.020727644;1.0;0.73716295;0.822;0.77623445;0.804;95;95;95;95
0.015253046;1.0;0.74991953;0.821;0.75553584;0.822;95;95;95;95
0.019028097;0.99264705;0.72870326;0.83;0.73437417;0.815;95;95;95;95
0.023227911;1.0;0.7778399;0.819;0.7999644;0.808;95;95;95;95
0.013669891;1.0;0.74523664;0.821;0.74456;0.826;95;95;95;95
0.016371062;1.0;0.7710003;0.813;0.77257633;0.822;95;95;95;95
0.016920153;1.0;0.7885466;0.805;0.8161185;0.802;95;95;95;95
0.020428196;1.0;0.7834695;0.812;0.79026896;0.81;95;95;95;95
0.025932174;0.99264705;0.74721205;0.825;0.7433745;0.826;95;95;95;95
0.012718659;1.0;0.80646485;0.812;0.78285813;0.817;95;95;95;95
0.028965926;0.99264705;0.79683065;0.801;0.822232;0.814;95;95;95;95
0.014130102;0.99264705;0.8139701;0.808;0.8354239;0.811;95;95;95;95
0.022004494;0.99264705;0.81506085;0.803;0.8552519;0.803;95;95;95;95
0.020858847;0.99264705;0.8139641;0.809;0.83886397;0.816;95;95;95;95
0.01661475;1.0;0.8050044;0.812;0.8278749;0.813;95;95;95;95
0.013307549;1.0;0.8244629;0.807;0.8223646;0.809;95;95;95;95
0.006865628;1.0;0.7938416;0.812;0.81142277;0.816;95;95;95;95
0.01418261;1.0;0.79853415;0.811;0.82813025;0.814;95;95;95;95
0.009355175;1.0;0.79320353;0.821;0.81647867;0.815;95;95;95;95
0.007460956;1.0;0.8168495;0.809;0.82532066;0.812;95;95;95;95
0.0571765;0.97794116;0.90393573;0.806;0.8949829;0.809;95;95;95;95
0.072942674;0.97794116;0.8336945;0.786;0.8165684;0.794;95;95;95;95
0.090247095;0.97794116;0.80469817;0.813;0.80132085;0.812;95;95;95;95
0.025825405;0.99264705;0.8332102;0.816;0.8083938;0.811;95;95;95;95
0.017552648;1.0;0.8276959;0.81;0.84641725;0.8;95;95;95;95
0.010308764;1.0;0.8295264;0.81;0.82715654;0.803;95;95;95;95
0.011923615;1.0;0.8183393;0.813;0.8100347;0.804;95;95;95;95
0.008125194;1.0;0.84484947;0.808;0.826214;0.8;95;95;95;95
0.006322587;1.0;0.82757837;0.811;0.8227057;0.803;95;95;95;95
0.014372844;0.99264705;0.8351892;0.81;0.82376647;0.809;95;95;95;95
0.008509354;1.0;0.83729404;0.816;0.820747;0.811;95;95;95;95
0.0061368598;1.0;0.83462495;0.813;0.8163714;0.813;95;95;95;95
0.006782055;1.0;0.8405315;0.812;0.81368357;0.811;95;95;95;95
0.00594236;1.0;0.837261;0.818;0.8252282;0.814;95;95;95;95
0.004902569;1.0;0.83923984;0.816;0.83028585;0.81;95;95;95;95
0.0053028734;1.0;0.833778;0.816;0.8152729;0.81;95;95;95;95
0.012331678;1.0;0.82795626;0.816;0.8264972;0.815;95;95;95;95
0.005068517;1.0;0.8485164;0.811;0.83936733;0.812;95;95;95;95
0.005832017;1.0;0.84547526;0.813;0.841843;0.809;95;95;95;95
0.005229895;1.0;0.8366615;0.818;0.8321883;0.81;95;95;95;95
0.003201996;1.0;0.84521717;0.813;0.83860314;0.812;95;95;95;95
0.004089981;1.0;0.8505538;0.809;0.83721423;0.808;95;95;95;95
0.007192928;1.0;0.8522375;0.815;0.84497905;0.807;95;95;95;95
0.0041233683;1.0;0.86177045;0.806;0.8642097;0.807;95;95;95;95
0.003480483;1.0;0.8510856;0.812;0.8382656;0.808;95;95;95;95
0.0043180916;1.0;0.8522001;0.816;0.851105;0.814;95;95;95;95
0.0032469511;1.0;0.85615236;0.812;0.8485571;0.81;95;95;95;95
0.0065163607;1.0;0.848695;0.809;0.8482402;0.807;95;95;95;95
0.004407284;1.0;0.84754765;0.811;0.84683955;0.815;95;95;95;95
0.0028483886;1.0;0.84950763;0.81;0.848236;0.812;95;95;95;95
0.0039466987;1.0;0.85482484;0.807;0.84796613;0.809;95;95;95;95
0.0070016254;1.0;0.8443582;0.816;0.8467839;0.809;95;95;95;95
0.0033892314;1.0;0.85210216;0.813;0.84286034;0.812;95;95;95;95
0.010990692;1.0;0.85537934;0.808;0.85813236;0.81;95;95;95;95
0.004053949;1.0;0.84777457;0.807;0.8623147;0.81;95;95;95;95
0.0044067474;1.0;0.8478157;0.812;0.872413;0.805;95;95;95;95
0.002734317;1.0;0.8688911;0.811;0.87825805;0.807;95;95;95;95
0.0040455176;1.0;0.8547088;0.809;0.85796416;0.816;95;95;95;95
0.0041258805;1.0;0.8583957;0.805;0.8697971;0.81;95;95;95;95
0.00587446;1.0;0.8452166;0.815;0.85301244;0.812;95;95;95;95
0.0065191346;1.0;0.86161953;0.806;0.8716616;0.815;95;95;95;95
0.002077585;1.0;0.8732803;0.811;0.8811094;0.812;95;95;95;95
0.004431221;1.0;0.85588276;0.811;0.8608684;0.813;95;95;95;95
0.0041830824;1.0;0.8462948;0.812;0.8607378;0.815;95;95;95;95
0.0050381874;1.0;0.8550238;0.808;0.86921406;0.812;95;95;95;95
0.004043739;1.0;0.8441408;0.816;0.8613705;0.817;95;95;95;95
0.0033735316;1.0;0.8622875;0.812;0.8663154;0.815;95;95;95;95
0.0027794922;1.0;0.87015384;0.804;0.88223195;0.812;95;95;95;95
0.003469583;1.0;0.8579612;0.81;0.8745879;0.811;95;95;95;95
0.002800812;1.0;0.8604191;0.806;0.8800157;0.814;95;95;95;95
0.0013298667;1.0;0.867337;0.807;0.88633674;0.811;95;95;95;95
0.0019998916;1.0;0.85617006;0.813;0.87562656;0.811;95;95;95;95
0.0038727578;1.0;0.86740327;0.81;0.8771859;0.811;95;95;95;95
0.0028553724;1.0;0.871102;0.81;0.9075681;0.808;95;95;95;95
0.0042700595;1.0;0.8680568;0.814;0.9008636;0.807;95;95;95;95
0.002174097;1.0;0.8905771;0.811;0.9065664;0.808;95;95;95;95
0.010619138;1.0;0.92132765;0.808;0.9485667;0.805;95;95;95;95
0.15076046;0.9558824;0.7937729;0.8;0.8454609;0.793;95;95;95;95
0.034259394;1.0;0.8589806;0.793;0.79442495;0.808;95;95;95;95
0.028050069;0.99264705;0.8871723;0.791;0.9002178;0.801;95;95;95;95
0.015929548;0.99264705;0.84045196;0.802;0.868445;0.815;95;95;95;95
0.012208543;1.0;0.8506802;0.811;0.86110663;0.817;95;95;95;95
0.004910654;1.0;0.84496;0.805;0.86914915;0.814;95;95;95;95
0.004591438;1.0;0.84320146;0.815;0.86378753;0.819;95;95;95;95
0.005354505;1.0;0.8540597;0.809;0.87951905;0.819;95;95;95;95
0.004110038;1.0;0.87061495;0.809;0.8842703;0.816;95;95;95;95
0.0048494274;1.0;0.8695103;0.808;0.89591753;0.815;95;95;95;95
0.0040027048;1.0;0.879621;0.815;0.892074;0.815;95;95;95;95
0.0023034604;1.0;0.8793238;0.813;0.8971534;0.815;95;95;95;95
0.00244036;1.0;0.8832409;0.812;0.9073465;0.814;95;95;95;95
0.004207782;1.0;0.87987906;0.814;0.8998978;0.813;95;95;95;95
0.0028373639;1.0;0.8862205;0.813;0.9047741;0.815;95;95;95;95
0.0021464517;1.0;0.89045554;0.813;0.909318;0.815;95;95;95;95
0.0026176246;1.0;0.88573253;0.82;0.91199243;0.815;95;95;95;95
0.0030550119;1.0;0.8787022;0.819;0.9027327;0.818;95;95;95;95
0.002759545;1.0;0.89049995;0.815;0.91283214;0.817;95;95;95;95
0.0027603116;1.0;0.8877274;0.816;0.9128611;0.816;95;95;95;95
0.0026013125;1.0;0.8993467;0.817;0.91790736;0.816;95;95;95;95
0.002074568;1.0;0.8932202;0.811;0.9264676;0.814;95;95;95;95
0.0021317098;1.0;0.9023795;0.812;0.9251576;0.818;95;95;95;95
0.0031508275;1.0;0.9035069;0.81;0.9272838;0.815;95;95;95;95
0.0021468424;1.0;0.90568453;0.812;0.93115306;0.815;95;95;95;95
0.0024970053;1.0;0.9041897;0.811;0.9248157;0.818;95;95;95;95
0.0028258462;1.0;0.9082641;0.808;0.932178;0.818;95;95;95;95
0.0019395605;1.0;0.90587074;0.809;0.93687767;0.813;95;95;95;95
0.0015088586;1.0;0.91310906;0.806;0.9402014;0.819;95;95;95;95
0.0013166447;1.0;0.9208703;0.808;0.94563234;0.822;95;95;95;95
0.0022550337;1.0;0.9171774;0.81;0.9510595;0.813;95;95;95;95
0.0018566985;1.0;0.9105221;0.811;0.94290555;0.819;95;95;95;95
0.0015364562;1.0;0.9182038;0.81;0.9461665;0.819;95;95;95;95
0.0016725111;1.0;0.9189906;0.811;0.9457906;0.818;95;95;95;95
0.002047574;1.0;0.91637254;0.812;0.9441402;0.816;95;95;95;95
0.0013493621;1.0;0.9205922;0.809;0.9516427;0.816;95;95;95;95
0.0016018967;1.0;0.9145486;0.808;0.9562854;0.817;95;95;95;95
0.0007896448;1.0;0.92153776;0.815;0.9573524;0.818;95;95;95;95
0.0011903157;1.0;0.9279481;0.811;0.9563659;0.813;95;95;95;95
0.0012303254;1.0;0.93199253;0.807;0.9580996;0.816;95;95;95;95
0.0016635542;1.0;0.9245346;0.809;0.9557438;0.819;95;95;95;95
0.0016491559;1.0;0.9321128;0.815;0.95949626;0.815;95;95;95;95
0.001954397;1.0;0.9321318;0.814;0.96071345;0.815;95;95;95;95
0.0011008118;1.0;0.92906636;0.812;0.9600317;0.817;95;95;95;95
0.0010894187;1.0;0.9421306;0.81;0.9733787;0.809;95;95;95;95
0.0015859017;1.0;0.9390331;0.817;0.97455436;0.815;95;95;95;95
0.0011972911;1.0;0.9363555;0.814;0.96453494;0.814;95;95;95;95
0.0009717571;1.0;0.93634576;0.816;0.9763932;0.814;95;95;95;95
0.0011805597;1.0;0.9346768;0.816;0.97050035;0.813;95;95;95;95
0.001258623;1.0;0.9525123;0.817;0.9826201;0.814;95;95;95;95
0.001228296;1.0;0.954781;0.813;0.97521245;0.814;95;95;95;95
0.0010433843;1.0;0.95398504;0.813;0.98210174;0.811;95;95;95;95
0.00083313946;1.0;0.95787793;0.813;0.9854301;0.816;95;95;95;95
0.0008485601;1.0;0.9476792;0.816;0.98391587;0.811;95;95;95;95
0.0012011251;1.0;0.9490769;0.815;0.9840035;0.814;95;95;95;95
0.0009075398;1.0;0.95435745;0.81;0.97986364;0.811;95;95;95;95
0.00091565825;1.0;0.9556604;0.814;0.98641795;0.811;95;95;95;95
0.00079314405;1.0;0.9530231;0.818;0.9769635;0.815;95;95;95;95
0.0012434026;1.0;0.95899135;0.816;0.98106027;0.817;95;95;95;95
0.0014086736;1.0;0.9507577;0.815;0.98171026;0.814;95;95;95;95
0.0010653327;1.0;0.9582002;0.819;0.98842347;0.812;95;95;95;95
0.0013853965;1.0;0.96253794;0.815;0.9842067;0.814;95;95;95;95
0.0007682635;1.0;0.97700304;0.819;0.9937842;0.811;95;95;95;95
0.0007262376;1.0;0.9616013;0.812;0.99067616;0.811;95;95;95;95
0.0011790204;1.0;0.9607669;0.815;0.9824767;0.811;95;95;95;95
0.0011310762;1.0;0.95822936;0.818;0.9794198;0.811;95;95;95;95
0.0006984385;1.0;0.95139164;0.819;0.977764;0.814;95;95;95;95
0.0007457954;1.0;0.95267045;0.82;0.9846807;0.813;95;95;95;95
0.0013050742;1.0;0.9864675;0.815;1.0298707;0.806;95;95;95;95
0.0009267295;1.0;0.9632933;0.817;0.97782266;0.811;95;95;95;95
0.0011519169;1.0;0.97519475;0.816;1.0017272;0.811;95;95;95;95
0.0013152664;1.0;0.9515601;0.818;0.9911684;0.813;95;95;95;95
0.00067507016;1.0;0.9621564;0.815;0.99327576;0.812;95;95;95;95
0.00052263966;1.0;0.96972764;0.815;0.9828883;0.813;95;95;95;95
0.0011160189;1.0;0.9668222;0.82;0.98918635;0.809;95;95;95;95
0.00060945796;1.0;0.97571766;0.819;0.99382544;0.813;95;95;95;95
0.0005039553;1.0;0.9735834;0.815;1.0052972;0.813;95;95;95;95
0.00050322636;1.0;0.9685143;0.814;0.9995123;0.812;95;95;95;95
0.0006894873;1.0;0.97348607;0.816;1.0036156;0.812;95;95;95;95
0.00049284345;1.0;0.9923782;0.814;1.0097432;0.809;95;95;95;95
0.00044413575;1.0;0.97550476;0.82;0.9928866;0.814;95;95;95;95
0.00044552537;1.0;0.96831065;0.808;1.0217731;0.809;95;95;95;95
0.0006074377;1.0;0.96517295;0.821;1.0078173;0.812;95;95;95;95
0.0007641935;1.0;0.9739812;0.815;1.0321717;0.81;95;95;95;95
0.0006207598;1.0;0.9859957;0.818;1.0125229;0.81;95;95;95;95
0.00058409176;1.0;1.0006196;0.813;1.0277874;0.811;95;95;95;95
0.00038096015;1.0;0.9787706;0.813;1.0246273;0.811;95;95;95;95
0.00043298467;1.0;0.9987711;0.822;1.0333627;0.81;95;95;95;95
0.0015200927;1.0;0.9911494;0.811;1.036847;0.799;95;95;95;95
0.3706559;0.8897059;1.0501915;0.741;0.993324;0.745;95;95;95;95
0.09406955;0.9705882;0.9768953;0.777;0.9349033;0.77;95;95;95;95
0.032985322;0.99264705;0.96368295;0.798;0.99165994;0.779;95;95;95;95
0.0080228625;1.0;0.98071754;0.792;1.0252314;0.779;95;95;95;95
0.005642395;1.0;0.9677065;0.802;1.0205479;0.77;95;95;95;95
0.004249598;1.0;0.97543204;0.801;1.0129493;0.782;95;95;95;95
0.0036293122;1.0;0.9721582;0.808;1.0156369;0.786;95;95;95;95
0.0029603243;1.0;0.96949106;0.804;1.014144;0.787;95;95;95;95
