loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.285748;0.16911764;2.2872624;0.131;2.2822711;0.154;44;44;44;44
2.137125;0.24264705;2.0524566;0.322;2.0516827;0.339;44;44;44;44
1.8074296;0.43382353;1.7051526;0.443;1.6951841;0.461;44;44;44;44
1.6582023;0.49264705;1.3866538;0.578;1.3840219;0.58;44;44;44;44
1.5091523;0.5882353;1.1943554;0.653;1.2080593;0.651;44;44;44;44
1.3684294;0.61764705;1.0534375;0.714;1.0793746;0.716;44;44;44;44
1.3826405;0.7058824;0.9612761;0.802;0.99431044;0.781;44;44;44;44
1.2660048;0.75;0.86615014;0.823;0.90050364;0.81;44;44;44;44
1.1966788;0.7647059;0.7900828;0.856;0.8195273;0.835;44;44;44;44
1.2559079;0.74264705;0.7415947;0.854;0.77133554;0.848;44;44;44;44
1.2870718;0.7647059;0.6983536;0.865;0.7270995;0.856;44;44;44;44
1.3316886;0.72794116;0.65952736;0.88;0.6845016;0.871;44;44;44;44
1.2051406;0.6985294;0.6648905;0.878;0.6864526;0.882;44;44;44;44
0.908092;0.8014706;0.6074237;0.891;0.6259275;0.886;44;44;44;44
1.1126789;0.75;0.6152471;0.893;0.6303965;0.893;44;44;44;44
1.0466769;0.75;0.5873045;0.896;0.6030315;0.895;44;44;44;44
1.0411825;0.7647059;0.57433397;0.896;0.58533716;0.895;44;44;44;44
1.218723;0.7058824;0.5702274;0.895;0.58378893;0.892;44;44;44;44
0.9229413;0.7867647;0.559017;0.889;0.5725696;0.896;44;44;44;44
1.0857885;0.75;0.5708051;0.9;0.58937895;0.901;44;44;44;44
0.9468718;0.7794118;0.54374903;0.898;0.53548175;0.913;44;44;44;44
0.8917941;0.8161765;0.52736866;0.906;0.5256981;0.911;44;44;44;44
0.9271483;0.7647059;0.5403157;0.897;0.5377836;0.908;44;44;44;44
1.2119565;0.6985294;0.560864;0.897;0.5622821;0.907;44;44;44;44
0.7692116;0.8161765;0.5316255;0.904;0.52491003;0.906;44;44;44;44
0.86534494;0.7941176;0.5538854;0.889;0.5506995;0.9;44;44;44;44
0.9203077;0.7794118;0.5272306;0.904;0.5212887;0.921;44;44;44;44
0.72886586;0.8014706;0.51783246;0.893;0.5005954;0.912;44;44;44;44
0.7794889;0.8014706;0.54816765;0.894;0.53454375;0.908;44;44;44;44
0.9784674;0.75;0.5236081;0.902;0.5149019;0.916;44;44;44;44
0.9623263;0.7132353;0.58517927;0.875;0.56201893;0.894;44;44;44;44
0.7414254;0.8014706;0.5456736;0.89;0.51584864;0.896;44;44;44;44
0.6529288;0.8602941;0.53522456;0.893;0.5115546;0.907;44;44;44;44
0.6803883;0.8014706;0.5292321;0.89;0.5106275;0.901;44;44;44;44
0.6947828;0.8161765;0.5312637;0.874;0.49581695;0.901;44;44;44;44
0.6005413;0.8455882;0.53715676;0.882;0.5113954;0.897;44;44;44;44
0.6318302;0.8235294;0.5134827;0.868;0.47595516;0.897;44;44;44;44
0.5751466;0.85294116;0.54153764;0.876;0.49038494;0.899;44;44;44;44
0.65276253;0.8088235;0.5226714;0.878;0.47563043;0.904;44;44;44;44
0.59638554;0.8308824;0.6242615;0.826;0.5338011;0.875;44;44;44;44
0.5510734;0.8308824;0.5250852;0.876;0.48225558;0.899;44;44;44;44
0.43213797;0.88235295;0.5897991;0.849;0.5328352;0.877;44;44;44;44
0.45922452;0.85294116;0.5666968;0.847;0.48982203;0.891;44;44;44;44
0.46679813;0.86764705;0.5812655;0.844;0.5208055;0.884;44;44;44;44
0.39360967;0.89705884;0.53146845;0.849;0.4666108;0.893;44;44;44;44
0.4187459;0.89705884;0.59270227;0.838;0.50975657;0.873;44;44;44;44
0.36462125;0.9191176;0.60675055;0.823;0.5169516;0.872;44;44;44;44
0.39265317;0.85294116;0.58177036;0.833;0.514016;0.869;44;44;44;44
0.2944638;0.9264706;0.6288594;0.826;0.54697615;0.857;44;44;44;44
0.3002728;0.9117647;0.6182738;0.824;0.52171284;0.863;44;44;44;44
0.36520755;0.88235295;0.5590762;0.841;0.46508312;0.879;44;44;44;44
0.33642358;0.9191176;0.64312243;0.811;0.4986783;0.864;44;44;44;44
0.45172104;0.8455882;0.6547269;0.813;0.5556194;0.85;44;44;44;44
0.21665019;0.9338235;0.6233356;0.838;0.5141112;0.856;44;44;44;44
0.28432742;0.9411765;0.747481;0.794;0.6312384;0.826;44;44;44;44
0.21295735;0.9632353;0.68057203;0.81;0.5660743;0.844;44;44;44;44
0.23997994;0.9411765;0.7219572;0.791;0.62112427;0.83;44;44;44;44
0.25966406;0.9338235;0.67991495;0.808;0.5930167;0.833;44;44;44;44
0.2986336;0.9338235;0.71803844;0.802;0.5991105;0.832;44;44;44;44
0.22408402;0.9338235;0.76469475;0.791;0.6168284;0.827;44;44;44;44
0.15207456;0.97794116;0.75478554;0.793;0.6227666;0.822;44;44;44;44
0.18097232;0.9632353;0.78087157;0.789;0.6101011;0.831;44;44;44;44
0.19253212;0.9632353;0.7250427;0.811;0.5853086;0.836;44;44;44;44
0.22108954;0.9558824;0.8313265;0.775;0.68998206;0.809;44;44;44;44
0.14589584;0.97794116;0.8225414;0.791;0.6616806;0.821;44;44;44;44
0.16284595;0.9705882;0.80361784;0.806;0.66476285;0.82;44;44;44;44
0.14874479;0.9558824;0.81700706;0.801;0.66907436;0.825;44;44;44;44
0.09686336;0.9852941;0.810087;0.79;0.6494078;0.83;44;44;44;44
0.14697053;0.9411765;0.8734445;0.794;0.7365146;0.801;44;44;44;44
0.20309354;0.9338235;0.8412653;0.792;0.7784861;0.798;44;44;44;44
0.17467557;0.97794116;0.870163;0.78;0.746787;0.806;44;44;44;44
0.13208498;0.9705882;0.8429281;0.792;0.7229005;0.819;44;44;44;44
0.13041762;0.97794116;0.9228548;0.776;0.7587307;0.81;44;44;44;44
0.13215433;0.97794116;0.86683875;0.793;0.738693;0.81;44;44;44;44
0.13208199;0.97794116;0.9718238;0.775;0.807489;0.797;44;44;44;44
0.16343665;0.9485294;0.84982693;0.789;0.7231522;0.817;44;44;44;44
0.10936282;0.99264705;0.9069713;0.788;0.7620353;0.808;44;44;44;44
0.14527027;0.9558824;0.977503;0.768;0.8124101;0.799;44;44;44;44
0.0505387;0.99264705;0.88489926;0.788;0.75212204;0.822;44;44;44;44
0.081646115;0.97794116;0.9736426;0.783;0.78730905;0.807;44;44;44;44
0.056806423;1.0;0.95832825;0.774;0.7897028;0.812;44;44;44;44
0.112115175;0.9705882;0.98361933;0.786;0.82319826;0.792;44;44;44;44
0.061222147;0.9852941;0.9590017;0.768;0.8309393;0.791;44;44;44;44
0.081682086;0.99264705;0.9781225;0.775;0.7634652;0.822;44;44;44;44
0.08001201;0.99264705;1.141456;0.748;0.9780891;0.765;44;44;44;44
0.10793314;0.99264705;1.0278802;0.776;0.806557;0.808;44;44;44;44
0.06737529;0.99264705;1.073344;0.753;0.920546;0.783;44;44;44;44
0.062425822;0.99264705;1.0303804;0.781;0.8126639;0.809;44;44;44;44
0.048427604;1.0;1.0308603;0.768;0.8400848;0.807;44;44;44;44
0.033874225;0.99264705;1.0327951;0.789;0.87203276;0.797;44;44;44;44
0.050237164;1.0;1.0560951;0.783;0.8875338;0.799;44;44;44;44
0.03572757;1.0;1.1134614;0.772;0.97301805;0.792;44;44;44;44
0.06449571;0.99264705;1.113998;0.757;0.942259;0.783;44;44;44;44
0.045654546;1.0;1.1345803;0.763;0.9517339;0.802;44;44;44;44
0.0715966;0.99264705;1.1342263;0.749;0.96605605;0.782;44;44;44;44
0.058520928;0.99264705;1.0771049;0.782;0.92173094;0.801;44;44;44;44
0.045927167;1.0;1.0977626;0.77;0.95150983;0.795;44;44;44;44
0.060422707;0.97794116;1.1287572;0.769;0.98802686;0.796;44;44;44;44
0.056266934;0.9852941;1.133627;0.762;0.9651888;0.788;44;44;44;44
0.039560787;1.0;1.1034501;0.763;0.9426671;0.795;44;44;44;44
0.041975655;0.99264705;1.10859;0.754;0.99513245;0.781;44;44;44;44
0.044189516;0.99264705;1.1601493;0.754;0.9710523;0.783;44;44;44;44
0.020630492;1.0;1.1265869;0.778;0.94835913;0.805;44;44;44;44
0.049606472;0.99264705;1.1066833;0.766;0.9638727;0.794;44;44;44;44
0.021930113;1.0;1.1178128;0.766;1.0325892;0.783;44;44;44;44
0.032756403;1.0;1.1488158;0.769;0.97084033;0.803;44;44;44;44
0.028865917;0.99264705;1.1173087;0.775;0.9767802;0.802;44;44;44;44
0.017817596;1.0;1.1459692;0.771;1.0023681;0.794;44;44;44;44
0.019301573;1.0;1.0983108;0.777;0.94269484;0.802;44;44;44;44
0.07073991;0.97794116;1.1512455;0.769;1.0089251;0.796;44;44;44;44
0.055810984;0.99264705;1.1929673;0.756;1.0235349;0.795;44;44;44;44
0.02002289;1.0;1.286381;0.744;1.117291;0.771;44;44;44;44
0.06147415;0.9705882;1.1287929;0.782;0.9805327;0.815;44;44;44;44
0.383577;0.8897059;1.5736895;0.693;1.4242319;0.704;44;44;44;44
0.16342646;0.9558824;1.2937638;0.739;1.2455674;0.744;44;44;44;44
0.08847567;0.99264705;1.1683649;0.756;1.058066;0.771;44;44;44;44
0.050465524;1.0;1.1597065;0.75;0.98627883;0.787;44;44;44;44
0.051120847;0.99264705;1.1559192;0.758;1.0343494;0.787;44;44;44;44
0.039410263;1.0;1.0947928;0.756;1.0217292;0.792;44;44;44;44
0.06859461;0.97794116;1.1660498;0.75;1.0274373;0.782;44;44;44;44
0.026585177;1.0;1.1230685;0.759;1.0145528;0.797;44;44;44;44
0.031827014;1.0;1.1387064;0.759;1.0324194;0.789;44;44;44;44
0.021753905;1.0;1.127275;0.753;1.0195038;0.796;44;44;44;44
0.028771421;1.0;1.1286612;0.767;1.0122693;0.794;44;44;44;44
0.029616022;0.99264705;1.1151465;0.772;1.0038702;0.8;44;44;44;44
0.02528511;1.0;1.1405787;0.754;1.0491582;0.783;44;44;44;44
0.012987743;1.0;1.1417571;0.756;1.054302;0.783;44;44;44;44
0.015833432;1.0;1.1482235;0.775;1.0563327;0.789;44;44;44;44
0.03571086;0.9852941;1.1057616;0.769;1.0183538;0.801;44;44;44;44
0.04275402;0.9852941;1.1301204;0.766;1.0033021;0.807;44;44;44;44
0.033148993;0.99264705;1.1481664;0.764;1.0484074;0.787;44;44;44;44
0.017665626;1.0;1.12478;0.769;1.0282532;0.795;44;44;44;44
0.011768519;1.0;1.1556479;0.767;1.0275967;0.792;44;44;44;44
0.020153554;1.0;1.1760426;0.76;1.0781357;0.784;44;44;44;44
0.020468153;1.0;1.1350375;0.766;1.0614088;0.783;44;44;44;44
0.020258432;0.99264705;1.1689285;0.77;1.0608577;0.791;44;44;44;44
0.032854564;1.0;1.15281;0.767;1.0580752;0.792;44;44;44;44
0.01107759;1.0;1.1657327;0.774;1.0334134;0.784;44;44;44;44
0.015930783;1.0;1.1495651;0.771;1.050166;0.791;44;44;44;44
0.018129319;0.99264705;1.1519617;0.763;1.0769873;0.776;44;44;44;44
0.012869594;1.0;1.1875719;0.758;1.0479982;0.79;44;44;44;44
0.016726568;1.0;1.1694658;0.761;1.0341684;0.798;44;44;44;44
0.0099868225;1.0;1.1925248;0.759;1.080423;0.777;44;44;44;44
0.019653501;1.0;1.1777542;0.763;1.0801396;0.781;44;44;44;44
0.015394805;1.0;1.1331679;0.772;1.0469842;0.796;44;44;44;44
0.027088912;0.99264705;1.2466979;0.752;1.154219;0.78;44;44;44;44
0.018038264;1.0;1.2782161;0.753;1.1476686;0.766;44;44;44;44
0.019909628;1.0;1.276813;0.751;1.1639802;0.782;44;44;44;44
0.021040417;1.0;1.3581178;0.733;1.2349329;0.766;44;44;44;44
0.28058487;0.9117647;1.5483766;0.71;1.3933411;0.725;44;44;44;44
0.095113344;0.9852941;1.3953655;0.729;1.2510089;0.741;44;44;44;44
0.053155843;0.99264705;1.1101195;0.774;0.9847863;0.805;44;44;44;44
0.035541873;1.0;1.0883046;0.772;1.0407345;0.786;44;44;44;44
0.03323782;1.0;1.0803272;0.767;0.98889804;0.793;44;44;44;44
0.014546202;1.0;1.1042035;0.766;1.0102752;0.79;44;44;44;44
0.015715063;1.0;1.0695752;0.779;1.0066026;0.796;44;44;44;44
0.019345028;1.0;1.0860198;0.772;1.0062085;0.793;44;44;44;44
0.016472766;1.0;1.074232;0.778;1.0049946;0.804;44;44;44;44
0.013120627;1.0;1.0925987;0.773;1.0110481;0.802;44;44;44;44
0.020141635;1.0;1.08051;0.779;0.9907093;0.801;44;44;44;44
0.021876737;1.0;1.1003505;0.774;1.0172378;0.789;44;44;44;44
0.014549051;1.0;1.092061;0.771;0.99256676;0.8;44;44;44;44
0.021374188;1.0;1.0993727;0.774;1.01534;0.797;44;44;44;44
0.011961176;1.0;1.1119794;0.768;1.0360055;0.796;44;44;44;44
0.013700261;1.0;1.0967393;0.78;1.003592;0.805;44;44;44;44
0.010487596;1.0;1.131062;0.77;1.0279789;0.795;44;44;44;44
0.01339573;1.0;1.1058409;0.771;1.0329734;0.788;44;44;44;44
0.013735427;1.0;1.1126232;0.773;1.030658;0.799;44;44;44;44
0.01445774;1.0;1.1100943;0.774;1.0227759;0.803;44;44;44;44
0.010682708;1.0;1.1043819;0.776;1.015195;0.8;44;44;44;44
0.012247211;1.0;1.1244266;0.77;1.0377227;0.796;44;44;44;44
0.009869076;1.0;1.1409535;0.767;1.0463897;0.789;44;44;44;44
0.006401823;1.0;1.1376561;0.77;1.054731;0.793;44;44;44;44
0.00690219;1.0;1.1116414;0.775;1.0408549;0.797;44;44;44;44
0.008733005;1.0;1.1380525;0.773;1.0517325;0.791;44;44;44;44
0.010857618;1.0;1.1522073;0.767;1.0613854;0.794;44;44;44;44
0.008012522;1.0;1.1384284;0.766;1.0554531;0.803;44;44;44;44
0.0071990145;1.0;1.1670703;0.77;1.0778706;0.794;44;44;44;44
0.01307055;1.0;1.1780366;0.759;1.0892794;0.791;44;44;44;44
0.0067086457;1.0;1.1899354;0.753;1.1058658;0.786;44;44;44;44
0.0059135496;1.0;1.155341;0.768;1.0629171;0.805;44;44;44;44
0.00696541;1.0;1.1847777;0.767;1.0748678;0.799;44;44;44;44
0.0055701323;1.0;1.1737505;0.768;1.0838994;0.794;44;44;44;44
0.0069308607;1.0;1.182842;0.766;1.0971755;0.789;44;44;44;44
0.009988837;1.0;1.1955365;0.764;1.133556;0.784;44;44;44;44
0.006588746;1.0;1.1819685;0.767;1.0974418;0.795;44;44;44;44
0.00872666;1.0;1.1958246;0.764;1.1142154;0.789;44;44;44;44
0.00814709;1.0;1.1932877;0.757;1.1085259;0.786;44;44;44;44
0.014555578;1.0;1.1862191;0.759;1.0888244;0.788;44;44;44;44
0.008202591;1.0;1.1964427;0.759;1.0917416;0.792;44;44;44;44
0.0070063104;1.0;1.195462;0.765;1.1154721;0.779;44;44;44;44
0.0066639665;1.0;1.2226217;0.773;1.1006542;0.79;44;44;44;44
0.007365813;1.0;1.1992106;0.769;1.0948274;0.795;44;44;44;44
0.0077778907;1.0;1.1750244;0.774;1.1155843;0.799;44;44;44;44
0.008985929;1.0;1.214687;0.753;1.1254115;0.784;44;44;44;44
0.008821275;1.0;1.3466237;0.744;1.1770288;0.788;44;44;44;44
0.25897926;0.9338235;1.6870037;0.696;1.6729923;0.698;44;44;44;44
0.14943866;0.9485294;1.2661638;0.721;1.276792;0.737;44;44;44;44
0.07659995;0.97794116;1.187067;0.731;1.1439357;0.766;44;44;44;44
0.033928655;1.0;1.1085429;0.767;1.0436138;0.778;44;44;44;44
0.0268476;1.0;1.1313127;0.753;1.0829237;0.771;44;44;44;44
0.014941687;1.0;1.116596;0.765;1.046755;0.79;44;44;44;44
0.014212656;1.0;1.0836934;0.766;1.0388398;0.799;44;44;44;44
0.011325468;1.0;1.0984699;0.773;1.0614249;0.798;44;44;44;44
0.010804247;1.0;1.0963534;0.775;1.056579;0.799;44;44;44;44
0.007908454;1.0;1.0905604;0.775;1.0582706;0.802;44;44;44;44
0.008696038;1.0;1.1030262;0.77;1.0612866;0.8;44;44;44;44
0.011962994;1.0;1.1210229;0.768;1.0734214;0.795;44;44;44;44
0.009546854;1.0;1.1241385;0.769;1.0700998;0.798;44;44;44;44
0.009258084;1.0;1.1189761;0.774;1.0756109;0.796;44;44;44;44
0.011648973;1.0;1.1133212;0.773;1.0870384;0.803;44;44;44;44
0.008075451;1.0;1.1341308;0.773;1.0886406;0.798;44;44;44;44
0.011639286;1.0;1.1540489;0.767;1.0917817;0.802;44;44;44;44
0.006465717;1.0;1.1349814;0.774;1.084612;0.803;44;44;44;44
0.006772329;1.0;1.1245754;0.769;1.081845;0.802;44;44;44;44
0.004632978;1.0;1.1249032;0.771;1.0877892;0.803;44;44;44;44
0.010069703;1.0;1.146122;0.769;1.1118134;0.798;44;44;44;44
0.009338681;1.0;1.1351256;0.776;1.0874542;0.804;44;44;44;44
0.0039490676;1.0;1.1469169;0.768;1.1183578;0.802;44;44;44;44
0.005482325;1.0;1.153224;0.769;1.1077493;0.802;44;44;44;44
0.006876723;1.0;1.1388423;0.772;1.0979328;0.801;44;44;44;44
0.0058957413;1.0;1.1506648;0.77;1.1015031;0.806;44;44;44;44
0.0064202743;1.0;1.1603523;0.772;1.1122541;0.799;44;44;44;44
0.005589283;1.0;1.1576715;0.774;1.1132619;0.806;44;44;44;44
0.004431389;1.0;1.1569128;0.773;1.1015799;0.805;44;44;44;44
0.006739689;1.0;1.1666678;0.775;1.1142927;0.798;44;44;44;44
0.0033211045;1.0;1.162977;0.771;1.1125193;0.798;44;44;44;44
0.0050208457;1.0;1.1589961;0.774;1.108499;0.802;44;44;44;44
0.0037661484;1.0;1.184796;0.771;1.1279696;0.8;44;44;44;44
0.0069729006;1.0;1.1482329;0.776;1.1116424;0.806;44;44;44;44
0.0041561928;1.0;1.1698732;0.77;1.1284758;0.802;44;44;44;44
0.008134673;1.0;1.2016518;0.762;1.1482301;0.791;44;44;44;44
0.004344215;1.0;1.2002709;0.77;1.1400266;0.796;44;44;44;44
0.00440252;1.0;1.1874936;0.768;1.1346427;0.795;44;44;44;44
0.0059060617;1.0;1.1701626;0.771;1.1152644;0.807;44;44;44;44
0.003428948;1.0;1.1884966;0.766;1.141006;0.797;44;44;44;44
0.0060340343;1.0;1.1813792;0.772;1.1338837;0.803;44;44;44;44
0.0049808607;1.0;1.1808316;0.77;1.1416105;0.798;44;44;44;44
0.004393261;1.0;1.2056228;0.77;1.155852;0.793;44;44;44;44
0.0045348154;1.0;1.1861088;0.769;1.1265217;0.801;44;44;44;44
0.0037104085;1.0;1.1892021;0.766;1.1491566;0.799;44;44;44;44
0.0027665133;1.0;1.1780967;0.773;1.1311755;0.802;44;44;44;44
0.004697006;1.0;1.2093667;0.766;1.172848;0.797;44;44;44;44
0.0034921286;1.0;1.1785806;0.776;1.1292073;0.803;44;44;44;44
0.0044680904;1.0;1.2185291;0.767;1.1561546;0.791;44;44;44;44
0.003850418;1.0;1.2115625;0.767;1.1760532;0.791;44;44;44;44
0.0061996523;1.0;1.2149016;0.764;1.1597961;0.798;44;44;44;44
0.0040985993;1.0;1.2007124;0.772;1.1591735;0.798;44;44;44;44
0.0037599495;1.0;1.2172472;0.768;1.1626419;0.796;44;44;44;44
0.005110619;1.0;1.2402616;0.767;1.1833498;0.791;44;44;44;44
