loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3024764;0.125;2.3025546;0.089;2.300838;0.11;10;10;10;10
2.2987866;0.080882356;2.3033288;0.089;2.2985601;0.11;10;10;10;10
2.29906;0.09558824;2.3030307;0.107;2.2979965;0.126;10;10;10;10
2.2999518;0.15441176;2.302844;0.107;2.2969317;0.126;10;10;10;10
2.3053534;0.09558824;2.3005843;0.107;2.2946079;0.126;10;10;10;10
2.2856653;0.14705883;2.2933478;0.118;2.2879782;0.13;10;10;10;10
2.2669337;0.18382353;2.2685664;0.142;2.2625566;0.153;10;10;10;10
2.2127936;0.20588236;2.1971376;0.23;2.1938314;0.231;10;10;10;10
2.1093993;0.2720588;2.0645626;0.265;2.0659008;0.272;10;10;10;10
1.9401153;0.32352942;1.9157366;0.308;1.92448;0.328;10;10;10;10
1.9566449;0.30147058;1.7519863;0.404;1.765441;0.386;10;10;10;10
1.8364933;0.32352942;1.6369746;0.445;1.6513215;0.436;10;10;10;10
1.7591856;0.43382353;1.525997;0.508;1.536904;0.525;10;10;10;10
1.6891526;0.5;1.3868185;0.585;1.3994467;0.597;10;10;10;10
1.5537941;0.5294118;1.2826966;0.608;1.2946489;0.62;10;10;10;10
1.3552368;0.63235295;1.1841917;0.66;1.2063379;0.658;10;10;10;10
1.4171073;0.61764705;1.1330092;0.706;1.1533848;0.694;10;10;10;10
1.3894837;0.63235295;1.0729177;0.722;1.0939125;0.707;10;10;10;10
1.3251201;0.6691176;1.0408485;0.748;1.0720258;0.718;10;10;10;10
1.3993483;0.63235295;1.0018355;0.769;1.0329546;0.736;10;10;10;10
1.3775669;0.6544118;0.972799;0.795;1.001003;0.76;10;10;10;10
1.3940784;0.6544118;0.944658;0.795;0.9754914;0.774;10;10;10;10
1.313742;0.72794116;0.90984416;0.812;0.93572307;0.789;10;10;10;10
1.2642611;0.6911765;0.8920552;0.807;0.91372776;0.805;10;10;10;10
1.1959004;0.74264705;0.8715336;0.815;0.8977031;0.805;10;10;10;10
1.3099941;0.72794116;0.8401045;0.83;0.86111987;0.815;10;10;10;10
1.3057675;0.6911765;0.8262706;0.827;0.8421908;0.828;10;10;10;10
1.2314094;0.7058824;0.808322;0.831;0.8231068;0.832;10;10;10;10
1.245164;0.72794116;0.7890024;0.834;0.80796075;0.83;10;10;10;10
1.2588443;0.7132353;0.7816095;0.836;0.8017217;0.832;10;10;10;10
1.2529277;0.7132353;0.7514069;0.85;0.7748611;0.842;10;10;10;10
1.262279;0.7058824;0.7506207;0.855;0.77133876;0.846;10;10;10;10
1.1184871;0.77205884;0.7323424;0.845;0.7474933;0.841;10;10;10;10
1.0376011;0.7867647;0.7160061;0.849;0.73709095;0.845;10;10;10;10
0.9060553;0.8014706;0.7129108;0.838;0.739077;0.834;10;10;10;10
1.2905703;0.7058824;0.7095415;0.853;0.72192955;0.836;10;10;10;10
1.3066332;0.6985294;0.68470645;0.864;0.6999907;0.857;10;10;10;10
0.8173975;0.8455882;0.68438417;0.86;0.69735736;0.859;10;10;10;10
0.9260751;0.77205884;0.6687805;0.863;0.70050836;0.847;10;10;10;10
0.9910884;0.7941176;0.6562341;0.858;0.6852852;0.857;10;10;10;10
1.3321546;0.7058824;0.649111;0.869;0.68285835;0.859;10;10;10;10
0.86928123;0.8455882;0.63358194;0.867;0.6576474;0.863;10;10;10;10
1.0062362;0.7867647;0.63969433;0.865;0.6575676;0.858;10;10;10;10
1.0899351;0.75;0.6597962;0.85;0.6992422;0.832;10;10;10;10
1.0297985;0.7647059;0.6434401;0.865;0.66073745;0.865;10;10;10;10
1.242623;0.7205882;0.6376562;0.865;0.6651248;0.853;10;10;10;10
1.1214833;0.7352941;0.64400935;0.858;0.66744286;0.858;10;10;10;10
0.9482553;0.7794118;0.6623733;0.852;0.67195415;0.852;10;10;10;10
1.1801565;0.7352941;0.6519422;0.857;0.67182845;0.855;10;10;10;10
1.1253719;0.7352941;0.61501;0.862;0.6424902;0.865;10;10;10;10
1.0445143;0.7794118;0.6077268;0.868;0.6424032;0.849;10;10;10;10
1.0247998;0.75;0.6127233;0.873;0.6457268;0.851;10;10;10;10
0.98537064;0.77205884;0.60772216;0.868;0.6322399;0.856;10;10;10;10
1.0167378;0.7794118;0.6119836;0.863;0.63535696;0.86;10;10;10;10
1.0217838;0.8014706;0.6283276;0.863;0.66414845;0.849;10;10;10;10
0.9440236;0.7794118;0.61664027;0.868;0.64727056;0.858;10;10;10;10
0.79886603;0.8014706;0.62859863;0.857;0.6520151;0.848;10;10;10;10
0.9495584;0.77205884;0.6498524;0.851;0.67651445;0.829;10;10;10;10
0.8464668;0.7867647;0.60930824;0.854;0.6381439;0.849;10;10;10;10
0.9701374;0.7794118;0.6059967;0.866;0.63405627;0.848;10;10;10;10
1.0110812;0.7794118;0.59624285;0.86;0.6261528;0.847;10;10;10;10
0.8490912;0.7941176;0.6135741;0.858;0.6549692;0.83;10;10;10;10
0.9994368;0.7205882;0.60102016;0.851;0.63946456;0.842;10;10;10;10
0.8076312;0.8014706;0.5985563;0.863;0.6333184;0.84;10;10;10;10
0.87210846;0.8161765;0.6015455;0.855;0.6390675;0.843;10;10;10;10
0.9554855;0.7647059;0.64883816;0.839;0.667446;0.832;10;10;10;10
0.87800294;0.7794118;0.67645884;0.833;0.69299924;0.816;10;10;10;10
0.97132427;0.7647059;0.63619024;0.839;0.6498606;0.836;10;10;10;10
0.8211485;0.8602941;0.61745745;0.846;0.63882166;0.849;10;10;10;10
0.9094927;0.8014706;0.60938364;0.847;0.64375186;0.835;10;10;10;10
0.87278986;0.8088235;0.6260233;0.841;0.6527476;0.845;10;10;10;10
0.8025861;0.7867647;0.59801894;0.849;0.62424654;0.841;10;10;10;10
0.8588035;0.7647059;0.6210982;0.843;0.6492187;0.84;10;10;10;10
0.75126433;0.8014706;0.69859827;0.817;0.69876665;0.814;10;10;10;10
0.93097425;0.75735295;0.6474137;0.847;0.6728682;0.837;10;10;10;10
0.881211;0.7867647;0.64103913;0.843;0.66352636;0.835;10;10;10;10
0.9956533;0.75;0.63085955;0.843;0.6492751;0.835;10;10;10;10
0.76364565;0.8235294;0.61840796;0.838;0.6530004;0.83;10;10;10;10
0.7033324;0.8308824;0.6196923;0.834;0.63770115;0.838;10;10;10;10
0.7579274;0.8161765;0.6504507;0.831;0.67674327;0.819;10;10;10;10
0.96485466;0.75;0.7057424;0.81;0.72692114;0.796;10;10;10;10
0.7948599;0.8088235;0.6407976;0.835;0.66040576;0.829;10;10;10;10
0.8317555;0.8308824;0.62798584;0.828;0.65952414;0.841;10;10;10;10
0.8036589;0.7941176;0.65563446;0.828;0.67302173;0.816;10;10;10;10
0.7222721;0.8455882;0.6372293;0.827;0.66355336;0.819;10;10;10;10
0.8416085;0.7941176;0.6482701;0.829;0.66898257;0.821;10;10;10;10
0.69802463;0.8161765;0.666583;0.824;0.68381935;0.829;10;10;10;10
0.6775757;0.8455882;0.6312408;0.825;0.6638035;0.817;10;10;10;10
0.94029874;0.7647059;0.6668594;0.825;0.6820573;0.825;10;10;10;10
0.83627206;0.7794118;0.66898793;0.825;0.68649966;0.825;10;10;10;10
1.0653473;0.7205882;0.6422744;0.817;0.6620028;0.83;10;10;10;10
0.74337184;0.8308824;0.63869494;0.828;0.64826816;0.837;10;10;10;10
0.8598854;0.7647059;0.6935407;0.817;0.69414437;0.818;10;10;10;10
0.81877935;0.7941176;0.64381826;0.838;0.6705664;0.832;10;10;10;10
0.7148101;0.8455882;0.6533278;0.823;0.67117816;0.834;10;10;10;10
0.77568614;0.7867647;0.63494754;0.836;0.65913606;0.837;10;10;10;10
0.6545224;0.8161765;0.6941603;0.802;0.69947875;0.815;10;10;10;10
0.69446164;0.8235294;0.6471602;0.828;0.66556597;0.833;10;10;10;10
0.8079779;0.7794118;0.685125;0.817;0.6930912;0.824;10;10;10;10
0.85243654;0.8014706;0.68045485;0.819;0.6834429;0.823;10;10;10;10
0.6903973;0.8308824;0.6881813;0.81;0.70753664;0.817;10;10;10;10
0.8175796;0.8161765;0.6938557;0.82;0.7103999;0.817;10;10;10;10
0.7192371;0.7941176;0.64663035;0.818;0.6630624;0.832;10;10;10;10
0.6896005;0.8308824;0.6464607;0.812;0.659235;0.831;10;10;10;10
0.7138868;0.8014706;0.6700742;0.818;0.691005;0.82;10;10;10;10
0.8351572;0.8161765;0.6533215;0.821;0.66717356;0.821;10;10;10;10
0.6609707;0.8088235;0.6748476;0.821;0.6903844;0.817;10;10;10;10
0.5935032;0.8455882;0.6864703;0.808;0.7113734;0.812;10;10;10;10
0.78093743;0.7794118;0.71952355;0.8;0.7518362;0.798;10;10;10;10
0.81719756;0.72794116;0.7130328;0.807;0.72875035;0.799;10;10;10;10
0.6495935;0.8308824;0.6934154;0.811;0.70151585;0.814;10;10;10;10
0.5071118;0.88235295;0.73159933;0.792;0.7278866;0.795;10;10;10;10
0.51239103;0.86764705;0.7265559;0.793;0.73886657;0.799;10;10;10;10
0.53834623;0.8382353;0.73364;0.799;0.7361377;0.79;10;10;10;10
0.6468737;0.8308824;0.7062583;0.809;0.7199263;0.804;10;10;10;10
0.81504077;0.7794118;0.7422604;0.788;0.7560379;0.792;10;10;10;10
0.7674604;0.7941176;0.72818327;0.792;0.7347265;0.811;10;10;10;10
0.7570724;0.7867647;0.7010509;0.812;0.717181;0.805;10;10;10;10
0.7398582;0.8382353;0.73674184;0.797;0.7425254;0.796;10;10;10;10
0.68981206;0.8088235;0.6839173;0.807;0.68681353;0.811;10;10;10;10
0.5259706;0.88235295;0.7468034;0.799;0.76184607;0.795;10;10;10;10
0.62463313;0.8382353;0.6860162;0.803;0.6980345;0.81;10;10;10;10
0.68409103;0.8088235;0.70085657;0.801;0.70315033;0.816;10;10;10;10
0.745026;0.8161765;0.7132387;0.807;0.71105766;0.802;10;10;10;10
0.717047;0.8088235;0.6883451;0.803;0.70033985;0.798;10;10;10;10
0.55481774;0.875;0.6946372;0.813;0.6965921;0.808;10;10;10;10
0.6543966;0.8235294;0.70189106;0.805;0.72114086;0.802;10;10;10;10
0.8099796;0.7794118;0.8576711;0.776;0.89545524;0.749;10;10;10;10
0.7560952;0.8014706;0.7001613;0.812;0.70964414;0.816;10;10;10;10
0.7524757;0.8161765;0.73565465;0.795;0.7487649;0.787;10;10;10;10
0.5981294;0.8455882;0.71650416;0.81;0.7269197;0.808;10;10;10;10
0.86697173;0.7941176;0.7293685;0.804;0.74485034;0.797;10;10;10;10
0.6572375;0.8382353;0.71981084;0.803;0.73007447;0.804;10;10;10;10
0.56962293;0.875;0.77810293;0.788;0.7965054;0.783;10;10;10;10
0.7194902;0.8088235;0.74486655;0.807;0.7616528;0.796;10;10;10;10
0.60406786;0.8602941;0.7587285;0.794;0.7697977;0.79;10;10;10;10
0.5717052;0.8308824;0.73696154;0.798;0.74985874;0.799;10;10;10;10
0.6727066;0.8382353;0.77083266;0.786;0.7877209;0.787;10;10;10;10
0.76356965;0.77205884;0.7584871;0.801;0.7565034;0.8;10;10;10;10
0.60947824;0.8308824;0.771197;0.784;0.7670908;0.786;10;10;10;10
0.5232409;0.8897059;0.76227087;0.793;0.77013063;0.795;10;10;10;10
0.7711146;0.77205884;0.7761735;0.787;0.7946105;0.785;10;10;10;10
0.4773402;0.9044118;0.7484596;0.797;0.7358651;0.793;10;10;10;10
0.79772913;0.8014706;0.7463229;0.79;0.76075727;0.798;10;10;10;10
0.62629473;0.8602941;0.762363;0.788;0.77534324;0.789;10;10;10;10
0.5418819;0.8602941;0.7390826;0.804;0.7518175;0.802;10;10;10;10
0.80993974;0.75;0.78825915;0.781;0.80281836;0.783;10;10;10;10
0.6132405;0.85294116;0.8403834;0.787;0.86574453;0.759;10;10;10;10
0.77227795;0.8161765;0.81705064;0.772;0.82346374;0.777;10;10;10;10
0.6749532;0.8235294;0.80849254;0.789;0.8181036;0.779;10;10;10;10
0.48971298;0.8382353;0.8149004;0.769;0.83597594;0.765;10;10;10;10
0.54573834;0.85294116;0.7954473;0.79;0.798284;0.787;10;10;10;10
0.79727834;0.77205884;0.81640416;0.777;0.81783426;0.785;10;10;10;10
0.59078825;0.8455882;0.7921912;0.787;0.8121849;0.779;10;10;10;10
0.59115857;0.85294116;0.77631664;0.796;0.7851903;0.798;10;10;10;10
0.7771758;0.8161765;0.7731908;0.791;0.79177237;0.79;10;10;10;10
0.49836984;0.8897059;0.84778184;0.772;0.8759107;0.768;10;10;10;10
0.6659795;0.8382353;0.8460993;0.776;0.8745255;0.768;10;10;10;10
0.67829794;0.8235294;0.9179187;0.744;0.9274357;0.747;10;10;10;10
0.6662531;0.8382353;0.81538767;0.78;0.8448834;0.777;10;10;10;10
0.8475465;0.7647059;0.8378069;0.786;0.8491196;0.763;10;10;10;10
0.5072015;0.8897059;0.80961317;0.784;0.8361049;0.774;10;10;10;10
0.70453346;0.7941176;0.9188327;0.773;0.92623484;0.743;10;10;10;10
0.67507374;0.8235294;0.7942807;0.79;0.7973965;0.79;10;10;10;10
0.50209993;0.8897059;0.83907825;0.775;0.84153587;0.771;10;10;10;10
0.5516348;0.86764705;0.8121671;0.783;0.8125813;0.791;10;10;10;10
0.71535224;0.8161765;0.81248206;0.775;0.8045065;0.783;10;10;10;10
0.6004529;0.85294116;0.8073282;0.782;0.8038618;0.788;10;10;10;10
0.32708067;0.9264706;0.81274855;0.776;0.82080984;0.788;10;10;10;10
0.6109194;0.8235294;0.8734779;0.774;0.85655046;0.778;10;10;10;10
0.5065485;0.9044118;0.8226013;0.785;0.7983352;0.796;10;10;10;10
0.6069021;0.85294116;0.87251174;0.766;0.8574104;0.779;10;10;10;10
0.56541586;0.8602941;0.86155456;0.767;0.84820104;0.764;10;10;10;10
0.5587533;0.8455882;0.84077406;0.774;0.8226062;0.78;10;10;10;10
0.47306606;0.85294116;0.8875198;0.771;0.89808506;0.764;10;10;10;10
0.44496718;0.9117647;0.8610113;0.77;0.8387096;0.774;10;10;10;10
0.6366167;0.8382353;0.8936091;0.768;0.9091814;0.77;10;10;10;10
0.5514156;0.8455882;0.9373192;0.753;0.93307763;0.748;10;10;10;10
0.52167386;0.8602941;0.84680784;0.775;0.86371017;0.781;10;10;10;10
0.6362717;0.8382353;0.85992295;0.771;0.8800262;0.78;10;10;10;10
0.85634124;0.74264705;1.0344112;0.742;1.0846349;0.72;10;10;10;10
0.47563833;0.86764705;0.87779206;0.772;0.87427497;0.775;10;10;10;10
0.43690267;0.8897059;0.8517496;0.78;0.84457433;0.787;10;10;10;10
0.6789071;0.8235294;0.97514063;0.752;0.9958521;0.734;10;10;10;10
0.78197354;0.7941176;0.88437295;0.769;0.880458;0.771;10;10;10;10
0.69497794;0.8235294;0.9018952;0.778;0.9080943;0.766;10;10;10;10
0.6454963;0.8014706;0.87503374;0.778;0.872762;0.776;10;10;10;10
0.56296974;0.8602941;0.89477736;0.776;0.89141333;0.774;10;10;10;10
0.531568;0.85294116;0.9175069;0.763;0.9293051;0.763;10;10;10;10
0.6151603;0.8235294;0.84570056;0.777;0.8397649;0.791;10;10;10;10
0.55056643;0.8602941;0.8910824;0.764;0.8812908;0.783;10;10;10;10
0.68473434;0.8308824;0.958953;0.754;0.96511954;0.753;10;10;10;10
0.4422112;0.875;0.9112648;0.769;0.89176637;0.774;10;10;10;10
0.4400839;0.88235295;0.9029381;0.768;0.9156715;0.767;10;10;10;10
0.60770154;0.8088235;0.90722984;0.764;0.88974196;0.77;10;10;10;10
0.5683385;0.875;0.9236508;0.767;0.8950857;0.775;10;10;10;10
0.59082466;0.8088235;0.94054735;0.756;0.9340104;0.769;10;10;10;10
0.5590413;0.8382353;0.91107863;0.779;0.9171311;0.78;10;10;10;10
0.6128685;0.8382353;0.95099145;0.757;0.9501655;0.759;10;10;10;10
0.39108765;0.9191176;0.9476924;0.761;0.93521947;0.762;10;10;10;10
0.52239054;0.8455882;0.9507601;0.759;0.94110453;0.763;10;10;10;10
0.59492093;0.8382353;0.9909729;0.768;0.9832272;0.757;10;10;10;10
0.3534415;0.9264706;0.93181205;0.773;0.9237074;0.771;10;10;10;10
0.453223;0.8602941;0.9294528;0.768;0.9072315;0.776;10;10;10;10
0.6028182;0.8455882;0.957911;0.77;0.9573343;0.77;10;10;10;10
0.51118195;0.8235294;0.9188638;0.777;0.9304042;0.776;10;10;10;10
0.5835153;0.85294116;0.97730774;0.762;0.95797324;0.76;10;10;10;10
0.7545142;0.8161765;0.9491156;0.766;0.93452084;0.771;10;10;10;10
0.38548684;0.86764705;1.0033057;0.767;0.9851495;0.753;10;10;10;10
0.4025921;0.89705884;0.93523806;0.772;0.91773474;0.782;10;10;10;10
0.55880624;0.8382353;0.96341854;0.756;0.93584096;0.775;10;10;10;10
0.29830086;0.9411765;0.9391432;0.764;0.919316;0.776;10;10;10;10
0.51938796;0.8455882;1.007622;0.761;0.9841631;0.769;10;10;10;10
0.7652671;0.7941176;1.0098696;0.748;0.97157776;0.75;10;10;10;10
0.47727787;0.8602941;1.0009545;0.754;1.0051734;0.752;10;10;10;10
0.47228882;0.875;1.0159298;0.75;1.0245451;0.747;10;10;10;10
0.52444255;0.88235295;1.0455261;0.751;1.0333366;0.743;10;10;10;10
0.4661844;0.85294116;1.0078567;0.754;1.0137359;0.75;10;10;10;10
0.48211938;0.8382353;1.0080003;0.751;0.9987278;0.745;10;10;10;10
0.56071717;0.8602941;1.0334316;0.751;1.0233308;0.75;10;10;10;10
0.5263453;0.8455882;1.0463804;0.751;1.0185561;0.756;10;10;10;10
0.47692057;0.85294116;1.0667351;0.748;1.0679067;0.749;10;10;10;10
0.57238513;0.8088235;1.0239332;0.757;1.0296538;0.761;10;10;10;10
0.47739017;0.86764705;1.0018569;0.76;1.0077347;0.767;10;10;10;10
0.31556916;0.9044118;1.0165733;0.757;1.0116957;0.756;10;10;10;10
0.4402824;0.8897059;1.042382;0.75;1.0204777;0.752;10;10;10;10
0.5854335;0.85294116;1.0445316;0.749;1.0334057;0.76;10;10;10;10
0.46597633;0.86764705;1.0856935;0.747;1.0437344;0.74;10;10;10;10
0.5198246;0.88235295;1.0417893;0.76;1.022381;0.767;10;10;10;10
0.60072947;0.8235294;1.1021553;0.753;1.0939573;0.743;10;10;10;10
0.25914803;0.9338235;1.0296983;0.755;1.03463;0.747;10;10;10;10
0.47056708;0.89705884;1.0579858;0.749;1.0812011;0.739;10;10;10;10
0.5003799;0.88235295;1.0920669;0.738;1.0530801;0.739;10;10;10;10
0.48698503;0.86764705;1.11584;0.736;1.058623;0.752;10;10;10;10
0.45243448;0.875;1.0650777;0.755;1.0557947;0.759;10;10;10;10
0.41220877;0.88235295;1.1317337;0.737;1.1056587;0.746;10;10;10;10
0.5328771;0.8602941;1.0582334;0.753;1.055677;0.756;10;10;10;10
0.35169175;0.9264706;1.0674231;0.753;1.0848342;0.743;10;10;10;10
0.44941428;0.8382353;1.0829109;0.755;1.0778267;0.749;10;10;10;10
0.5081337;0.875;1.0519317;0.749;1.0434537;0.753;10;10;10;10
0.3562041;0.9117647;1.1481607;0.738;1.1156958;0.739;10;10;10;10
0.48065847;0.88235295;1.0852095;0.751;1.098885;0.746;10;10;10;10
0.43340838;0.88235295;1.1421565;0.738;1.156948;0.739;10;10;10;10
0.37458724;0.9117647;1.1264682;0.74;1.1223192;0.738;10;10;10;10
0.41342178;0.8602941;1.1020628;0.74;1.0782295;0.752;10;10;10;10
0.40474033;0.8897059;1.1416306;0.746;1.0806137;0.749;10;10;10;10
0.40450725;0.88235295;1.1444861;0.739;1.107317;0.758;10;10;10;10
0.5190317;0.85294116;1.1426747;0.739;1.141318;0.744;10;10;10;10
0.4641883;0.86764705;1.1774507;0.743;1.1365445;0.742;10;10;10;10
0.33131483;0.9191176;1.1831087;0.737;1.1245238;0.741;10;10;10;10
