loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.9412081;0.40441176;1.8397812;0.426;1.8714527;0.432;100;100;100;100
1.5328639;0.625;1.1446397;0.713;1.1810032;0.681;100;100;100;100
1.5429586;0.6544118;0.91902053;0.802;0.9447193;0.775;100;100;100;100
1.3569824;0.6544118;0.8211489;0.814;0.8372425;0.794;100;100;100;100
1.071818;0.7647059;0.7578051;0.841;0.7714259;0.827;100;100;100;100
1.321229;0.6544118;0.6957124;0.863;0.71197;0.849;100;100;100;100
1.1067245;0.7647059;0.66113514;0.865;0.67872447;0.858;100;100;100;100
1.0819349;0.7352941;0.62236184;0.872;0.6267332;0.873;100;100;100;100
0.93918777;0.8014706;0.59120333;0.895;0.5903992;0.884;100;100;100;100
1.026192;0.8014706;0.56504667;0.892;0.5622194;0.897;100;100;100;100
0.93004924;0.8014706;0.560118;0.905;0.56426966;0.905;100;100;100;100
0.80774087;0.8235294;0.54165536;0.908;0.53668463;0.909;100;100;100;100
0.7680182;0.8455882;0.5161606;0.912;0.52015245;0.903;100;100;100;100
0.88565016;0.8014706;0.5027574;0.92;0.495278;0.91;100;100;100;100
1.068219;0.74264705;0.48113433;0.919;0.48213398;0.91;100;100;100;100
0.89696664;0.8088235;0.48340392;0.916;0.47613624;0.906;100;100;100;100
0.8292797;0.7941176;0.48635337;0.92;0.47974503;0.911;100;100;100;100
0.8210452;0.8014706;0.49991956;0.922;0.48269695;0.911;100;100;100;100
0.77641076;0.8088235;0.48367035;0.916;0.473204;0.908;100;100;100;100
0.8330356;0.8161765;0.47367677;0.923;0.46413285;0.913;100;100;100;100
0.8338545;0.7941176;0.4629422;0.92;0.45443723;0.908;100;100;100;100
0.7469295;0.8161765;0.44399685;0.916;0.43291828;0.91;100;100;100;100
0.45279136;0.8897059;0.44955236;0.915;0.4363172;0.904;100;100;100;100
0.76349294;0.8088235;0.45932865;0.905;0.44241345;0.907;100;100;100;100
0.6242723;0.8308824;0.45801732;0.902;0.4452298;0.901;100;100;100;100
0.7086765;0.7941176;0.4715432;0.901;0.46079493;0.893;100;100;100;100
0.38113964;0.9191176;0.44409534;0.911;0.4340161;0.906;100;100;100;100
0.49735814;0.88235295;0.45249933;0.901;0.43685538;0.896;100;100;100;100
0.5973378;0.8161765;0.46574098;0.898;0.45555773;0.893;100;100;100;100
0.5664269;0.85294116;0.49454832;0.891;0.4771334;0.884;100;100;100;100
0.39848065;0.89705884;0.4788146;0.892;0.45721573;0.882;100;100;100;100
0.41599938;0.9044118;0.50771964;0.885;0.5037216;0.862;100;100;100;100
0.3981134;0.9044118;0.4829851;0.887;0.46262965;0.867;100;100;100;100
0.3870874;0.88235295;0.5121055;0.872;0.48962244;0.867;100;100;100;100
0.38999224;0.88235295;0.528899;0.867;0.5084363;0.854;100;100;100;100
0.25721747;0.9411765;0.51463026;0.877;0.49000016;0.854;100;100;100;100
0.28780165;0.9264706;0.5132184;0.865;0.4692512;0.864;100;100;100;100
0.30102175;0.9191176;0.557522;0.849;0.5231723;0.851;100;100;100;100
0.26095417;0.9338235;0.547071;0.855;0.51846653;0.844;100;100;100;100
0.24433419;0.9264706;0.5491292;0.857;0.50207967;0.86;100;100;100;100
0.21545464;0.9338235;0.5415254;0.851;0.5127235;0.844;100;100;100;100
0.10330889;0.99264705;0.56298864;0.844;0.5127263;0.858;100;100;100;100
0.14676067;0.9558824;0.5722013;0.853;0.56609833;0.825;100;100;100;100
0.14833185;0.9705882;0.5682186;0.856;0.5327264;0.837;100;100;100;100
0.15405759;0.9705882;0.6322546;0.842;0.584031;0.824;100;100;100;100
0.16604286;0.9632353;0.635031;0.826;0.56617033;0.829;100;100;100;100
0.11001692;0.97794116;0.5950024;0.836;0.54603225;0.835;100;100;100;100
0.0902851;0.9852941;0.63032615;0.827;0.5882922;0.821;100;100;100;100
0.09365807;0.97794116;0.6893409;0.808;0.6432697;0.81;100;100;100;100
0.06626779;0.99264705;0.66017187;0.82;0.59734637;0.835;100;100;100;100
0.0659514;0.99264705;0.6378569;0.834;0.5820986;0.829;100;100;100;100
0.08866533;0.9852941;0.669842;0.824;0.6372833;0.808;100;100;100;100
0.058986045;0.99264705;0.6621579;0.82;0.5992848;0.825;100;100;100;100
0.08930568;0.97794116;0.65225905;0.824;0.5929151;0.824;100;100;100;100
0.08027119;0.9705882;0.676627;0.827;0.64375323;0.815;100;100;100;100
0.08852343;0.9705882;0.64146143;0.837;0.58414114;0.829;100;100;100;100
0.044662975;0.9852941;0.6818556;0.816;0.60046095;0.831;100;100;100;100
0.022868797;1.0;0.6814109;0.819;0.61971384;0.826;100;100;100;100
0.045167867;0.9852941;0.68806434;0.816;0.61757207;0.833;100;100;100;100
0.03179013;0.9852941;0.6983881;0.82;0.64430445;0.815;100;100;100;100
0.04079463;1.0;0.7048044;0.823;0.62343067;0.821;100;100;100;100
0.039177824;0.9852941;0.73649865;0.816;0.672684;0.809;100;100;100;100
0.014389217;1.0;0.7183322;0.817;0.6537976;0.82;100;100;100;100
0.01589992;1.0;0.7568911;0.799;0.70904475;0.803;100;100;100;100
0.018797245;1.0;0.6982858;0.831;0.64815634;0.821;100;100;100;100
0.038663004;0.9852941;0.7713038;0.81;0.70878816;0.807;100;100;100;100
0.013420238;1.0;0.75844276;0.824;0.6759392;0.826;100;100;100;100
0.038103644;0.9852941;0.74763536;0.819;0.6727096;0.822;100;100;100;100
0.027976498;1.0;0.7552735;0.824;0.704879;0.812;100;100;100;100
0.015262236;1.0;0.76307124;0.823;0.6940111;0.819;100;100;100;100
0.018033639;1.0;0.7386321;0.826;0.66496974;0.827;100;100;100;100
0.021702634;1.0;0.7646637;0.823;0.67772436;0.821;100;100;100;100
0.017800784;1.0;0.742728;0.827;0.69280875;0.829;100;100;100;100
0.01148643;1.0;0.7704034;0.826;0.7043335;0.813;100;100;100;100
0.021811837;0.99264705;0.82389575;0.812;0.7981229;0.782;100;100;100;100
0.028983071;0.99264705;0.7729543;0.821;0.7477982;0.797;100;100;100;100
0.013273752;1.0;0.79647696;0.814;0.7408458;0.805;100;100;100;100
0.0077221096;1.0;0.81061184;0.821;0.7256005;0.814;100;100;100;100
0.016125595;0.99264705;0.80106795;0.812;0.7126057;0.821;100;100;100;100
0.012428201;1.0;0.80360293;0.818;0.7598533;0.805;100;100;100;100
0.014637991;0.99264705;0.7828464;0.822;0.6932587;0.819;100;100;100;100
0.010353503;1.0;0.790764;0.829;0.73813564;0.803;100;100;100;100
0.012803678;1.0;0.78920436;0.825;0.71545947;0.823;100;100;100;100
0.0067935297;1.0;0.8054347;0.824;0.7315966;0.813;100;100;100;100
0.006901875;1.0;0.81142306;0.822;0.711282;0.83;100;100;100;100
0.01351663;0.99264705;0.7835472;0.831;0.7116392;0.82;100;100;100;100
0.010333205;1.0;0.81270015;0.824;0.72433424;0.819;100;100;100;100
0.01204834;1.0;0.8211571;0.82;0.74188983;0.812;100;100;100;100
0.0058256127;1.0;0.82153785;0.819;0.72723943;0.815;100;100;100;100
0.88177043;0.7352941;1.0214323;0.817;1.0543855;0.784;100;100;100;100
0.04520968;1.0;0.9308578;0.782;0.8133658;0.795;100;100;100;100
0.022233887;1.0;0.8652712;0.796;0.78951484;0.805;100;100;100;100
0.02595883;0.99264705;0.8413789;0.81;0.76892453;0.806;100;100;100;100
0.012713992;1.0;0.83286107;0.818;0.7708432;0.804;100;100;100;100
0.011886267;0.99264705;0.8041418;0.821;0.7470594;0.815;100;100;100;100
0.0070737284;1.0;0.81253576;0.821;0.75396466;0.823;100;100;100;100
0.008588717;1.0;0.82838595;0.813;0.7702638;0.808;100;100;100;100
0.009639416;1.0;0.82459587;0.817;0.7638327;0.81;100;100;100;100
0.006135404;1.0;0.81817776;0.824;0.7626947;0.811;100;100;100;100
0.005365232;1.0;0.8163419;0.83;0.76587784;0.813;100;100;100;100
0.013062711;1.0;0.8320254;0.817;0.77940094;0.808;100;100;100;100
0.007015599;1.0;0.83506227;0.82;0.7747577;0.809;100;100;100;100
0.004683323;1.0;0.8268033;0.82;0.7678685;0.812;100;100;100;100
0.004237863;1.0;0.8348746;0.826;0.7813522;0.817;100;100;100;100
0.0041808686;1.0;0.8304838;0.823;0.7659546;0.822;100;100;100;100
0.006395382;1.0;0.8455699;0.818;0.78332937;0.804;100;100;100;100
0.0038222577;1.0;0.8539271;0.819;0.80253035;0.801;100;100;100;100
0.005631306;1.0;0.8564002;0.82;0.7961619;0.802;100;100;100;100
0.0057350444;1.0;0.84606224;0.824;0.78809327;0.818;100;100;100;100
0.003712193;1.0;0.84452516;0.824;0.78901064;0.807;100;100;100;100
0.004256136;1.0;0.8557614;0.821;0.8020918;0.804;100;100;100;100
0.0058534015;1.0;0.8455258;0.828;0.78521836;0.808;100;100;100;100
0.0036495249;1.0;0.8657448;0.818;0.7991092;0.818;100;100;100;100
0.004544329;1.0;0.86031264;0.826;0.79263777;0.812;100;100;100;100
0.0018560851;1.0;0.8551263;0.825;0.79802406;0.814;100;100;100;100
0.004252441;1.0;0.85905194;0.822;0.79334325;0.815;100;100;100;100
0.0047234707;1.0;0.852663;0.823;0.7917811;0.814;100;100;100;100
0.0047448426;1.0;0.8579992;0.826;0.79329604;0.816;100;100;100;100
0.004438032;1.0;0.8657683;0.823;0.804227;0.814;100;100;100;100
0.0029984862;1.0;0.8644262;0.826;0.7986347;0.814;100;100;100;100
0.0022887315;1.0;0.8697016;0.822;0.80196697;0.812;100;100;100;100
0.0025268367;1.0;0.8544766;0.829;0.7918641;0.818;100;100;100;100
0.0018800582;1.0;0.8645787;0.825;0.7997135;0.813;100;100;100;100
0.0019961454;1.0;0.8612789;0.828;0.80441976;0.814;100;100;100;100
0.0037476956;1.0;0.8602795;0.828;0.78773534;0.814;100;100;100;100
0.0029553717;1.0;0.8677848;0.821;0.80760664;0.814;100;100;100;100
0.0023040688;1.0;0.8516744;0.825;0.78211707;0.818;100;100;100;100
0.0025239398;1.0;0.86578584;0.827;0.80833775;0.811;100;100;100;100
0.0029024417;1.0;0.8613486;0.827;0.79535407;0.811;100;100;100;100
0.002853324;1.0;0.86972886;0.828;0.8074939;0.811;100;100;100;100
0.001501324;1.0;0.8714623;0.825;0.8127008;0.81;100;100;100;100
0.0029245482;1.0;0.88708025;0.823;0.82195127;0.814;100;100;100;100
0.002978135;1.0;0.887097;0.822;0.8122295;0.816;100;100;100;100
0.0037547455;1.0;0.87762547;0.825;0.8181006;0.81;100;100;100;100
0.0013994634;1.0;0.8832792;0.818;0.82514143;0.808;100;100;100;100
0.0030562805;1.0;0.8775701;0.824;0.80134994;0.815;100;100;100;100
0.0017299126;1.0;0.86452895;0.829;0.7948536;0.818;100;100;100;100
0.0013777559;1.0;0.8774597;0.828;0.80696476;0.812;100;100;100;100
0.0018532989;1.0;0.8766663;0.825;0.8129842;0.814;100;100;100;100
0.0018732388;1.0;0.8792094;0.828;0.8019707;0.815;100;100;100;100
0.001802913;1.0;0.8809841;0.824;0.800974;0.818;100;100;100;100
0.0039112065;1.0;0.8826202;0.825;0.818913;0.813;100;100;100;100
0.0013136794;1.0;0.88995755;0.822;0.8245187;0.806;100;100;100;100
0.0018622446;1.0;0.88655555;0.826;0.81251454;0.817;100;100;100;100
0.0031623708;1.0;0.87908936;0.827;0.8043724;0.817;100;100;100;100
0.0015176337;1.0;0.88650644;0.823;0.7973898;0.813;100;100;100;100
0.0013993856;1.0;0.8856897;0.825;0.806345;0.816;100;100;100;100
0.0019479367;1.0;0.88535744;0.823;0.81329495;0.81;100;100;100;100
0.7861528;0.8455882;1.1305516;0.782;1.1660757;0.76;100;100;100;100
0.09168917;0.97794116;0.86988485;0.8;0.80989295;0.799;100;100;100;100
0.031258915;1.0;0.88116795;0.785;0.84669584;0.795;100;100;100;100
0.015699876;1.0;0.8845289;0.798;0.79753697;0.807;100;100;100;100
0.0071959286;1.0;0.8495338;0.816;0.7895219;0.814;100;100;100;100
0.009757109;1.0;0.86086416;0.817;0.78915536;0.808;100;100;100;100
0.004498441;1.0;0.8645184;0.815;0.7778564;0.814;100;100;100;100
0.0050371657;1.0;0.8682436;0.822;0.7896695;0.814;100;100;100;100
0.006490667;1.0;0.86880726;0.814;0.7890509;0.815;100;100;100;100
0.004790011;1.0;0.873143;0.825;0.79205495;0.815;100;100;100;100
0.004315468;1.0;0.87750316;0.817;0.799407;0.811;100;100;100;100
0.0037974548;1.0;0.8758857;0.822;0.8049267;0.817;100;100;100;100
0.003281812;1.0;0.87596995;0.819;0.79849714;0.813;100;100;100;100
0.0044948584;1.0;0.8868127;0.823;0.8031185;0.817;100;100;100;100
0.0035771187;1.0;0.88560474;0.821;0.7995064;0.814;100;100;100;100
0.0042992984;1.0;0.88863635;0.82;0.8014115;0.817;100;100;100;100
0.0030692648;1.0;0.89649785;0.823;0.81231713;0.817;100;100;100;100
0.0022955444;1.0;0.8943683;0.822;0.80629534;0.817;100;100;100;100
0.0020187742;1.0;0.8927626;0.822;0.8069572;0.82;100;100;100;100
0.0031463082;1.0;0.90311503;0.819;0.8147222;0.82;100;100;100;100
0.0038128302;1.0;0.89583236;0.823;0.813774;0.817;100;100;100;100
0.0028765583;1.0;0.90666354;0.822;0.82362396;0.818;100;100;100;100
0.0025594048;1.0;0.9062658;0.824;0.82364315;0.82;100;100;100;100
0.002245762;1.0;0.91814315;0.821;0.8373597;0.814;100;100;100;100
0.0021097495;1.0;0.90969044;0.825;0.82281494;0.815;100;100;100;100
0.0029451333;1.0;0.91786796;0.82;0.8285708;0.816;100;100;100;100
0.0014491318;1.0;0.91599154;0.821;0.828823;0.818;100;100;100;100
0.0020144787;1.0;0.9215299;0.82;0.8320244;0.817;100;100;100;100
0.0028235284;1.0;0.91941637;0.817;0.822396;0.819;100;100;100;100
0.0019316395;1.0;0.9203332;0.823;0.8331112;0.82;100;100;100;100
0.0022662978;1.0;0.9166681;0.819;0.82489187;0.816;100;100;100;100
0.0015494078;1.0;0.9226913;0.82;0.82616246;0.819;100;100;100;100
0.0015398869;1.0;0.93482494;0.822;0.83785;0.815;100;100;100;100
0.0018180622;1.0;0.93133533;0.823;0.8298042;0.816;100;100;100;100
0.0013216231;1.0;0.9330943;0.821;0.83455867;0.816;100;100;100;100
0.001445768;1.0;0.9458251;0.819;0.8451517;0.815;100;100;100;100
0.0012832489;1.0;0.94223124;0.822;0.8412438;0.815;100;100;100;100
0.0014242937;1.0;0.9324154;0.823;0.83103573;0.819;100;100;100;100
0.0015342819;1.0;0.9401595;0.823;0.83329576;0.819;100;100;100;100
0.0011727992;1.0;0.9449452;0.822;0.8374171;0.816;100;100;100;100
0.00097876;1.0;0.944936;0.826;0.84160024;0.817;100;100;100;100
0.0012274353;1.0;0.9538668;0.82;0.85378444;0.816;100;100;100;100
0.0011461851;1.0;0.94997305;0.822;0.84980315;0.817;100;100;100;100
0.0013677863;1.0;0.94387484;0.82;0.8459508;0.82;100;100;100;100
0.00097259827;1.0;0.9517063;0.825;0.84446067;0.816;100;100;100;100
0.0023458046;1.0;0.95278054;0.823;0.84661233;0.817;100;100;100;100
0.0012048903;1.0;0.9605099;0.822;0.8537211;0.815;100;100;100;100
0.0008685523;1.0;0.961569;0.821;0.8495913;0.814;100;100;100;100
0.0012643519;1.0;0.96074355;0.824;0.84075093;0.814;100;100;100;100
0.000866272;1.0;0.96028614;0.821;0.8445789;0.817;100;100;100;100
0.0010268034;1.0;0.9672338;0.82;0.85470486;0.813;100;100;100;100
0.00081882667;1.0;0.9676981;0.819;0.8540374;0.815;100;100;100;100
0.00084119296;1.0;0.97036415;0.823;0.851618;0.813;100;100;100;100
0.0012496236;1.0;0.9640401;0.823;0.8466521;0.816;100;100;100;100
0.00071074924;1.0;0.9716752;0.823;0.85237724;0.814;100;100;100;100
0.00079391105;1.0;0.97114074;0.824;0.8551059;0.814;100;100;100;100
0.00065624266;1.0;0.97038656;0.821;0.8557823;0.815;100;100;100;100
0.0006037553;1.0;0.9711385;0.827;0.8506567;0.818;100;100;100;100
0.00065309985;1.0;0.97760653;0.821;0.8553567;0.816;100;100;100;100
0.0008776433;1.0;0.98072;0.82;0.8531936;0.813;100;100;100;100
0.00077360554;1.0;0.98108953;0.819;0.86130124;0.816;100;100;100;100
0.0006786058;1.0;0.97981715;0.825;0.8597359;0.816;100;100;100;100
0.0005497212;1.0;0.9865512;0.821;0.8598525;0.816;100;100;100;100
0.000668811;1.0;0.97672343;0.822;0.84671783;0.823;100;100;100;100
0.00089673256;1.0;0.9974099;0.82;0.87420934;0.811;100;100;100;100
0.0008199991;1.0;0.9910091;0.821;0.8599895;0.816;100;100;100;100
0.0006655651;1.0;0.98758554;0.816;0.86370414;0.814;100;100;100;100
0.0006573786;1.0;0.98641664;0.821;0.86435705;0.816;100;100;100;100
0.00092960236;1.0;0.9862239;0.823;0.85341;0.816;100;100;100;100
0.0007395927;1.0;0.98444945;0.824;0.86550236;0.816;100;100;100;100
0.00059199147;1.0;0.98500377;0.822;0.862673;0.818;100;100;100;100
0.00058806466;1.0;0.99376637;0.819;0.87223196;0.813;100;100;100;100
0.00078096427;1.0;0.99745363;0.821;0.8680481;0.817;100;100;100;100
0.20415673;0.9191176;0.9960427;0.746;0.9212305;0.764;100;100;100;100
0.04076174;0.99264705;0.86220664;0.805;0.88761026;0.783;100;100;100;100
0.01840112;1.0;0.950994;0.787;0.85114646;0.776;100;100;100;100
0.008308722;1.0;0.8653585;0.808;0.75896925;0.808;100;100;100;100
0.007994119;1.0;0.8651527;0.806;0.7721374;0.816;100;100;100;100
0.0040267087;1.0;0.8843901;0.803;0.7959147;0.815;100;100;100;100
0.0054325885;1.0;0.8776358;0.808;0.784667;0.816;100;100;100;100
0.003204077;1.0;0.8861551;0.811;0.8038491;0.814;100;100;100;100
0.0032070603;1.0;0.8943047;0.809;0.79841024;0.812;100;100;100;100
0.0029830073;1.0;0.89412194;0.81;0.7995199;0.812;100;100;100;100
0.002095214;1.0;0.89774776;0.81;0.79680526;0.814;100;100;100;100
0.0020957887;1.0;0.9071257;0.812;0.8045177;0.813;100;100;100;100
0.0023602822;1.0;0.9099975;0.809;0.80344075;0.812;100;100;100;100
0.0025645168;1.0;0.9202999;0.81;0.81892526;0.811;100;100;100;100
0.0020218242;1.0;0.92318285;0.808;0.8191407;0.814;100;100;100;100
0.0021634952;1.0;0.92331564;0.813;0.82525015;0.812;100;100;100;100
0.0021597303;1.0;0.92814076;0.814;0.8227022;0.809;100;100;100;100
0.0017333766;1.0;0.9299204;0.81;0.8250603;0.814;100;100;100;100
0.0018568243;1.0;0.93510336;0.812;0.8366791;0.812;100;100;100;100
0.0014996047;1.0;0.9288371;0.812;0.8247752;0.816;100;100;100;100
0.0012097042;1.0;0.93180037;0.813;0.8356537;0.816;100;100;100;100
0.0012553551;1.0;0.93530273;0.807;0.82716453;0.81;100;100;100;100
0.001239868;1.0;0.9363595;0.814;0.8316814;0.81;100;100;100;100
0.0009177783;1.0;0.9435984;0.814;0.84493214;0.812;100;100;100;100
0.0009923534;1.0;0.9453195;0.815;0.84628975;0.808;100;100;100;100
0.0015835983;1.0;0.94574684;0.816;0.8484218;0.81;100;100;100;100
0.0019500492;1.0;0.94282585;0.818;0.84656215;0.808;100;100;100;100
0.0012052828;1.0;0.9450685;0.818;0.84271497;0.81;100;100;100;100
0.00093502604;1.0;0.9485046;0.813;0.8469138;0.808;100;100;100;100
