loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.9518692;0.38235295;1.6989555;0.508;1.7204669;0.504;100;100;100;100
1.5627325;0.63235295;1.0587038;0.723;1.1052085;0.688;100;100;100;100
1.4238235;0.6764706;0.8796048;0.772;0.92361045;0.751;100;100;100;100
1.2605313;0.7352941;0.7665677;0.841;0.7941523;0.821;100;100;100;100
0.957821;0.7867647;0.6830976;0.854;0.7038271;0.849;100;100;100;100
0.9946383;0.7867647;0.6267013;0.875;0.6390579;0.863;100;100;100;100
0.99423844;0.7794118;0.5902998;0.891;0.59453833;0.878;100;100;100;100
0.980536;0.7794118;0.54975563;0.9;0.5509144;0.883;100;100;100;100
0.86474764;0.8161765;0.5830578;0.893;0.5755629;0.899;100;100;100;100
0.98977125;0.7647059;0.52375656;0.903;0.51167536;0.9;100;100;100;100
1.0552487;0.77205884;0.5017099;0.917;0.49841163;0.912;100;100;100;100
0.99905634;0.7794118;0.49980626;0.906;0.4918601;0.905;100;100;100;100
0.94522923;0.7794118;0.46576956;0.915;0.47046813;0.915;100;100;100;100
0.635515;0.8602941;0.48870125;0.908;0.4801305;0.917;100;100;100;100
0.92285025;0.8014706;0.49238133;0.906;0.47435;0.906;100;100;100;100
0.80374444;0.8308824;0.5231108;0.897;0.5223681;0.894;100;100;100;100
0.9168517;0.7794118;0.46380237;0.915;0.4498653;0.912;100;100;100;100
0.6906155;0.8455882;0.41860154;0.916;0.41829225;0.913;100;100;100;100
0.7667292;0.8308824;0.46043572;0.898;0.44702247;0.909;100;100;100;100
0.69103885;0.875;0.460277;0.904;0.45255914;0.912;100;100;100;100
0.9308824;0.7647059;0.45450568;0.905;0.44499353;0.911;100;100;100;100
0.61819386;0.8602941;0.46370703;0.9;0.44019708;0.902;100;100;100;100
0.7040142;0.8308824;0.497676;0.895;0.46844947;0.904;100;100;100;100
0.516336;0.86764705;0.48477602;0.887;0.45671117;0.897;100;100;100;100
0.50266516;0.8897059;0.49120146;0.892;0.46882227;0.903;100;100;100;100
0.6121173;0.8235294;0.4911245;0.893;0.46896905;0.895;100;100;100;100
0.5427233;0.8455882;0.4716724;0.895;0.47701618;0.886;100;100;100;100
0.526197;0.875;0.4987508;0.88;0.49979582;0.877;100;100;100;100
0.46176377;0.88235295;0.4816023;0.883;0.47036526;0.881;100;100;100;100
0.5820928;0.8382353;0.51751727;0.861;0.49214625;0.88;100;100;100;100
0.3832771;0.8897059;0.49399012;0.879;0.4657199;0.887;100;100;100;100
0.2629151;0.9338235;0.5016062;0.866;0.49632135;0.878;100;100;100;100
0.36346602;0.89705884;0.5292652;0.867;0.513536;0.876;100;100;100;100
0.29503956;0.9485294;0.55375737;0.856;0.53359026;0.869;100;100;100;100
0.28773856;0.9191176;0.53914875;0.864;0.5283985;0.858;100;100;100;100
0.24102077;0.9338235;0.58124936;0.845;0.5653633;0.847;100;100;100;100
0.13761704;0.97794116;0.55507916;0.848;0.56068933;0.847;100;100;100;100
0.14630866;0.9632353;0.5945707;0.84;0.5834484;0.839;100;100;100;100
0.23459676;0.9264706;0.63180757;0.83;0.64843035;0.822;100;100;100;100
0.17612106;0.9485294;0.60457176;0.839;0.6188578;0.831;100;100;100;100
0.16270117;0.9632353;0.61299217;0.837;0.6183219;0.832;100;100;100;100
0.12842228;0.97794116;0.66353786;0.832;0.64789367;0.823;100;100;100;100
0.09362532;0.99264705;0.72263163;0.809;0.70126253;0.802;100;100;100;100
0.13501316;0.97794116;0.65884584;0.83;0.6261804;0.826;100;100;100;100
0.11552978;0.9852941;0.72967917;0.811;0.699714;0.806;100;100;100;100
0.09139744;0.9852941;0.6765765;0.815;0.6579814;0.823;100;100;100;100
0.07792326;0.9852941;0.68429977;0.817;0.67144036;0.809;100;100;100;100
0.081338435;0.99264705;0.6888849;0.836;0.65755624;0.823;100;100;100;100
0.082663916;0.9852941;0.73453987;0.811;0.7126957;0.814;100;100;100;100
0.058563605;0.99264705;0.74449706;0.822;0.6975186;0.821;100;100;100;100
0.05455521;1.0;0.77216303;0.817;0.74955285;0.801;100;100;100;100
0.057035185;0.9852941;0.7640824;0.826;0.6976275;0.819;100;100;100;100
0.05974659;0.99264705;0.76034886;0.812;0.71604896;0.821;100;100;100;100
0.06290178;0.99264705;0.7531553;0.829;0.7191777;0.814;100;100;100;100
0.061762676;0.97794116;0.76150537;0.83;0.70235795;0.821;100;100;100;100
0.081573784;0.9852941;0.76662815;0.823;0.73494333;0.81;100;100;100;100
0.054709632;0.97794116;0.7603676;0.827;0.7091759;0.819;100;100;100;100
0.095027626;0.9632353;0.7443389;0.827;0.685027;0.831;100;100;100;100
0.059986964;0.97794116;0.81974125;0.807;0.76621914;0.808;100;100;100;100
0.0744705;0.99264705;0.80476516;0.822;0.76595473;0.812;100;100;100;100
0.043213487;0.9852941;0.7790056;0.818;0.75411487;0.813;100;100;100;100
0.023871833;1.0;0.83583903;0.814;0.7663006;0.807;100;100;100;100
0.02113554;1.0;0.8066858;0.823;0.76291764;0.811;100;100;100;100
0.014604338;1.0;0.79645544;0.827;0.7692716;0.806;100;100;100;100
0.016048802;1.0;0.7849548;0.826;0.7247064;0.819;100;100;100;100
0.01649624;1.0;0.81882024;0.82;0.7724375;0.811;100;100;100;100
0.024633065;1.0;0.84430295;0.81;0.8086318;0.793;100;100;100;100
0.019651461;1.0;0.8279804;0.826;0.77691346;0.804;100;100;100;100
0.035034705;0.9852941;0.82318926;0.817;0.8063552;0.809;100;100;100;100
0.012857287;1.0;0.82809365;0.826;0.77786803;0.813;100;100;100;100
0.026394382;0.99264705;0.8244759;0.826;0.7785313;0.82;100;100;100;100
0.027857164;0.99264705;0.8888426;0.812;0.8223058;0.806;100;100;100;100
0.016069256;1.0;0.82128376;0.821;0.7903663;0.809;100;100;100;100
0.016080465;1.0;0.89503664;0.808;0.8537304;0.797;100;100;100;100
0.008388675;1.0;0.88826156;0.816;0.85234296;0.786;100;100;100;100
0.011793385;1.0;0.85599244;0.818;0.7891601;0.81;100;100;100;100
0.01968572;1.0;0.91306126;0.814;0.88033044;0.801;100;100;100;100
0.011353678;1.0;0.8532703;0.818;0.80908495;0.81;100;100;100;100
0.009910141;1.0;0.8867585;0.815;0.79588056;0.812;100;100;100;100
0.01459926;1.0;0.9070056;0.826;0.8627475;0.811;100;100;100;100
0.013870155;1.0;0.9029352;0.809;0.8557329;0.786;100;100;100;100
0.009936739;1.0;0.91556525;0.801;0.8731252;0.799;100;100;100;100
0.0051968503;1.0;0.8611582;0.822;0.80939674;0.814;100;100;100;100
0.013061044;1.0;0.90976894;0.814;0.86005515;0.791;100;100;100;100
0.005458363;1.0;0.8992227;0.814;0.85272443;0.807;100;100;100;100
0.011870521;1.0;0.90330744;0.814;0.86431545;0.801;100;100;100;100
0.009201534;1.0;0.8863343;0.821;0.8110944;0.812;100;100;100;100
0.0134779485;1.0;0.9056363;0.817;0.877671;0.811;100;100;100;100
0.017352834;0.99264705;0.89932185;0.823;0.8576885;0.803;100;100;100;100
0.011794107;0.99264705;0.9247465;0.81;0.84848624;0.808;100;100;100;100
0.004403759;1.0;0.92432827;0.821;0.85596985;0.806;100;100;100;100
0.020267218;0.99264705;0.9239929;0.821;0.875806;0.803;100;100;100;100
0.0068278485;1.0;0.93037856;0.811;0.8673389;0.798;100;100;100;100
0.009198715;1.0;0.92730874;0.814;0.88525313;0.802;100;100;100;100
0.005449807;1.0;0.9367484;0.819;0.89061147;0.804;100;100;100;100
0.006060894;1.0;0.9120403;0.831;0.8642705;0.801;100;100;100;100
0.005252923;1.0;0.91026336;0.82;0.85696983;0.808;100;100;100;100
0.006585768;1.0;0.95783395;0.816;0.908125;0.792;100;100;100;100
0.004793112;1.0;0.9272105;0.815;0.8823541;0.801;100;100;100;100
0.0035342132;1.0;0.91415167;0.818;0.872713;0.808;100;100;100;100
0.004926905;1.0;0.9295541;0.82;0.8903532;0.805;100;100;100;100
0.023124944;1.0;0.9727921;0.808;0.9422864;0.8;100;100;100;100
0.02175634;0.99264705;0.93765306;0.811;0.89655864;0.803;100;100;100;100
0.00374729;1.0;0.91844016;0.822;0.8977042;0.803;100;100;100;100
0.0061922283;1.0;1.010646;0.812;0.9671322;0.795;100;100;100;100
0.0050014234;1.0;1.0154575;0.803;0.9653564;0.783;100;100;100;100
0.010283314;1.0;0.93758875;0.823;0.9140884;0.803;100;100;100;100
0.00704714;1.0;0.9938836;0.807;0.97521776;0.787;100;100;100;100
0.007044354;1.0;1.0480828;0.809;0.9976208;0.793;100;100;100;100
0.005772743;1.0;1.0068902;0.821;0.95430535;0.799;100;100;100;100
0.0035005123;1.0;0.95789564;0.82;0.9024665;0.807;100;100;100;100
0.0023123666;1.0;0.98555213;0.818;0.9153299;0.798;100;100;100;100
0.0027251157;1.0;0.9786465;0.82;0.91983056;0.803;100;100;100;100
0.0029832225;1.0;0.9666472;0.824;0.90911204;0.804;100;100;100;100
0.0053824964;1.0;0.97684616;0.825;0.9380824;0.8;100;100;100;100
0.0057636835;1.0;0.9902681;0.82;0.9167935;0.805;100;100;100;100
0.0022191147;1.0;0.9789685;0.813;0.91786075;0.802;100;100;100;100
0.0048984587;1.0;0.97746485;0.827;0.9116671;0.813;100;100;100;100
0.29464927;0.9044118;1.0239935;0.782;1.0334674;0.749;100;100;100;100
0.07192977;0.9852941;0.9593762;0.803;0.939202;0.773;100;100;100;100
0.01878498;1.0;0.9260702;0.81;0.83398867;0.776;100;100;100;100
0.0091789;1.0;0.9275009;0.815;0.80137706;0.795;100;100;100;100
0.009262037;1.0;0.92810386;0.812;0.83041644;0.792;100;100;100;100
0.006185613;1.0;0.9110889;0.814;0.8137254;0.802;100;100;100;100
0.00680728;1.0;0.92272806;0.819;0.82647157;0.788;100;100;100;100
0.0062252516;1.0;0.9362675;0.813;0.8374198;0.791;100;100;100;100
0.0051532015;1.0;0.9384989;0.811;0.84991705;0.786;100;100;100;100
0.0029849838;1.0;0.94435066;0.813;0.8435591;0.794;100;100;100;100
0.004154784;1.0;0.947044;0.816;0.8459784;0.796;100;100;100;100
0.0051772897;1.0;0.95460266;0.814;0.855656;0.793;100;100;100;100
0.0034787846;1.0;0.9522847;0.817;0.85134035;0.797;100;100;100;100
0.0029152115;1.0;0.95656925;0.817;0.8521217;0.799;100;100;100;100
0.0036893135;1.0;0.96465224;0.813;0.8625128;0.796;100;100;100;100
0.0022420986;1.0;0.9664734;0.817;0.86473936;0.798;100;100;100;100
0.002440543;1.0;0.96409905;0.816;0.8674144;0.794;100;100;100;100
0.0040184446;1.0;0.9661221;0.817;0.86815333;0.798;100;100;100;100
0.0029941753;1.0;0.97372127;0.816;0.87657046;0.797;100;100;100;100
0.0023944557;1.0;0.9779931;0.815;0.8802852;0.797;100;100;100;100
0.0021920786;1.0;0.9843992;0.818;0.8841426;0.796;100;100;100;100
0.0025043911;1.0;0.9864635;0.819;0.8784453;0.8;100;100;100;100
0.0017570473;1.0;0.98909485;0.815;0.8904653;0.797;100;100;100;100
0.0011988676;1.0;0.9887298;0.821;0.8816758;0.798;100;100;100;100
0.0026162225;1.0;0.9868472;0.814;0.88505775;0.8;100;100;100;100
0.0020405499;1.0;0.98734367;0.82;0.8881964;0.799;100;100;100;100
0.0017338101;1.0;0.99148726;0.819;0.8858324;0.801;100;100;100;100
0.001491535;1.0;0.990779;0.822;0.88570344;0.8;100;100;100;100
0.0023135606;1.0;0.99757576;0.818;0.89001024;0.799;100;100;100;100
0.0021857794;1.0;0.99617046;0.821;0.89001673;0.799;100;100;100;100
0.002368982;1.0;0.9973007;0.819;0.8889559;0.801;100;100;100;100
0.0018561195;1.0;0.999446;0.821;0.89612556;0.803;100;100;100;100
0.001596327;1.0;1.0049863;0.817;0.89558387;0.806;100;100;100;100
0.0018986983;1.0;1.0023036;0.82;0.89411867;0.803;100;100;100;100
0.0020828128;1.0;1.0036172;0.819;0.90159744;0.797;100;100;100;100
0.0012382448;1.0;1.009413;0.814;0.9058223;0.803;100;100;100;100
0.0011343239;1.0;1.0170214;0.821;0.90814424;0.8;100;100;100;100
0.0014608806;1.0;1.0159112;0.82;0.90807545;0.8;100;100;100;100
0.0011129747;1.0;1.0115317;0.819;0.90913355;0.798;100;100;100;100
0.00093786925;1.0;1.0195724;0.819;0.91041404;0.802;100;100;100;100
0.001417793;1.0;1.015428;0.817;0.9095328;0.801;100;100;100;100
0.0011373416;1.0;1.0158962;0.817;0.9178076;0.802;100;100;100;100
0.00094478315;1.0;1.0197313;0.82;0.9166791;0.801;100;100;100;100
0.0011009991;1.0;1.0208156;0.822;0.92075866;0.801;100;100;100;100
0.0012840223;1.0;1.0268528;0.818;0.92437464;0.797;100;100;100;100
0.0012435821;1.0;1.0275574;0.821;0.9149735;0.801;100;100;100;100
0.0013016943;1.0;1.0287061;0.821;0.92266244;0.799;100;100;100;100
0.0011539276;1.0;1.0260785;0.818;0.9265771;0.8;100;100;100;100
0.0010683505;1.0;1.0331719;0.819;0.9243793;0.802;100;100;100;100
0.0009245959;1.0;1.0287236;0.82;0.9235529;0.803;100;100;100;100
0.0014655689;1.0;1.035825;0.818;0.9285075;0.8;100;100;100;100
0.0011130851;1.0;1.03326;0.818;0.9278086;0.801;100;100;100;100
0.0009249533;1.0;1.0354637;0.82;0.9281558;0.797;100;100;100;100
0.0010286905;1.0;1.0391331;0.82;0.9354129;0.799;100;100;100;100
0.0011429128;1.0;1.0407808;0.817;0.9335796;0.802;100;100;100;100
0.0011527084;1.0;1.0423524;0.817;0.92981094;0.803;100;100;100;100
0.001183147;1.0;1.0426412;0.818;0.93383163;0.796;100;100;100;100
0.001300043;1.0;1.057153;0.817;0.94315773;0.798;100;100;100;100
0.00060700736;1.0;1.0498264;0.82;0.9389164;0.795;100;100;100;100
0.0006817093;1.0;1.0460244;0.82;0.93725014;0.799;100;100;100;100
0.0006455337;1.0;1.0523325;0.82;0.9420605;0.799;100;100;100;100
0.000622095;1.0;1.0604708;0.817;0.9490704;0.797;100;100;100;100
0.00080963125;1.0;1.0577916;0.816;0.9506292;0.798;100;100;100;100
0.00063671905;1.0;1.0549905;0.818;0.9439807;0.794;100;100;100;100
0.00047820352;1.0;1.0613533;0.819;0.9532606;0.799;100;100;100;100
0.0008532059;1.0;1.0584022;0.816;0.9561254;0.796;100;100;100;100
0.0013467306;1.0;1.0648301;0.815;0.9463657;0.804;100;100;100;100
0.0007042609;1.0;1.0624768;0.813;0.9586178;0.793;100;100;100;100
0.0006475105;1.0;1.0581416;0.817;0.9524037;0.795;100;100;100;100
0.00093521684;1.0;1.0600463;0.818;0.9538626;0.8;100;100;100;100
0.0018879292;1.0;1.0692602;0.814;0.96732813;0.795;100;100;100;100
0.50168985;0.9117647;1.3105505;0.76;1.517273;0.721;100;100;100;100
0.06752422;0.9852941;0.9386839;0.803;0.8290191;0.786;100;100;100;100
0.023615723;1.0;0.98337466;0.794;0.89146334;0.775;100;100;100;100
0.008707346;1.0;0.94458365;0.802;0.87669057;0.783;100;100;100;100
0.008805056;1.0;0.9431185;0.809;0.9064732;0.782;100;100;100;100
0.0070675965;1.0;0.94496906;0.814;0.8927443;0.793;100;100;100;100
0.0042838086;1.0;0.94851846;0.811;0.8999007;0.79;100;100;100;100
0.0042186133;1.0;0.95940894;0.814;0.91117;0.792;100;100;100;100
0.0034763657;1.0;0.96583307;0.81;0.9190614;0.792;100;100;100;100
0.0030883397;1.0;0.97727865;0.812;0.91888034;0.792;100;100;100;100
0.0036421418;1.0;0.980902;0.814;0.9204356;0.79;100;100;100;100
0.0015147617;1.0;0.97722185;0.814;0.9160506;0.794;100;100;100;100
0.0029070578;1.0;0.9842487;0.814;0.9266616;0.793;100;100;100;100
0.002748456;1.0;0.98479044;0.813;0.9306507;0.793;100;100;100;100
0.0021130557;1.0;0.99189454;0.814;0.9333265;0.792;100;100;100;100
0.0028199907;1.0;0.9881133;0.815;0.92735857;0.796;100;100;100;100
0.0019365082;1.0;0.993781;0.813;0.9409555;0.794;100;100;100;100
0.0018969426;1.0;1.0014143;0.815;0.943605;0.794;100;100;100;100
0.0020170966;1.0;0.9976593;0.822;0.9415528;0.793;100;100;100;100
0.0016985412;1.0;1.0045587;0.817;0.9470128;0.794;100;100;100;100
0.002005355;1.0;1.0067068;0.818;0.9504704;0.792;100;100;100;100
0.0019836482;1.0;1.010748;0.816;0.94622564;0.797;100;100;100;100
0.0017288668;1.0;1.015981;0.816;0.9570601;0.794;100;100;100;100
0.0020110838;1.0;1.0159578;0.82;0.95573896;0.792;100;100;100;100
0.0014755728;1.0;1.0191088;0.817;0.9609214;0.792;100;100;100;100
0.0010507904;1.0;1.0194917;0.818;0.96104217;0.793;100;100;100;100
0.0014541425;1.0;1.0269816;0.817;0.9655283;0.795;100;100;100;100
0.0010075605;1.0;1.0267812;0.821;0.9708001;0.794;100;100;100;100
0.0013303967;1.0;1.0287788;0.821;0.9677937;0.794;100;100;100;100
0.0016525846;1.0;1.0280521;0.823;0.96666384;0.794;100;100;100;100
0.0010462357;1.0;1.0304408;0.822;0.97109324;0.795;100;100;100;100
0.0015066322;1.0;1.0359602;0.821;0.9772726;0.793;100;100;100;100
0.0015646525;1.0;1.0334514;0.821;0.9747192;0.792;100;100;100;100
0.0012141644;1.0;1.0424434;0.821;0.9805387;0.794;100;100;100;100
0.0012730131;1.0;1.042133;0.819;0.98240715;0.794;100;100;100;100
0.0006810191;1.0;1.0434903;0.821;0.9861722;0.794;100;100;100;100
0.000914322;1.0;1.0422142;0.82;0.9846333;0.796;100;100;100;100
0.0011501164;1.0;1.0433189;0.82;0.99174166;0.794;100;100;100;100
0.00082510547;1.0;1.0504289;0.82;0.992091;0.794;100;100;100;100
0.00063222356;1.0;1.0475938;0.822;0.99397045;0.794;100;100;100;100
0.00054372847;1.0;1.0534816;0.819;0.99262035;0.796;100;100;100;100
0.00070106937;1.0;1.0566163;0.82;0.9904263;0.799;100;100;100;100
0.00080021145;1.0;1.0555937;0.817;1.0002363;0.793;100;100;100;100
0.0007707903;1.0;1.0596784;0.817;0.99862015;0.796;100;100;100;100
0.00095582247;1.0;1.0698116;0.818;1.0046041;0.797;100;100;100;100
0.0009777071;1.0;1.067893;0.816;1.002585;0.8;100;100;100;100
0.00050419656;1.0;1.0722108;0.818;1.0047671;0.798;100;100;100;100
0.0007771578;1.0;1.0718743;0.816;1.0097885;0.796;100;100;100;100
0.0009275151;1.0;1.0775155;0.817;1.0087012;0.801;100;100;100;100
0.0010894138;1.0;1.0741905;0.818;1.0113591;0.797;100;100;100;100
0.0007412013;1.0;1.0755303;0.819;1.0101309;0.795;100;100;100;100
0.00068918464;1.0;1.0777696;0.818;1.013286;0.798;100;100;100;100
0.0005182316;1.0;1.0787604;0.816;1.0140513;0.797;100;100;100;100
0.00073844363;1.0;1.0788791;0.817;1.0185037;0.798;100;100;100;100
0.00076469476;1.0;1.0825944;0.819;1.0159065;0.796;100;100;100;100
0.0005377673;1.0;1.0831894;0.817;1.0200384;0.798;100;100;100;100
0.00060496543;1.0;1.0905365;0.817;1.0269556;0.8;100;100;100;100
0.0008381373;1.0;1.0862764;0.819;1.0236923;0.796;100;100;100;100
0.00052073714;1.0;1.08949;0.818;1.0286046;0.796;100;100;100;100
0.00059437327;1.0;1.0953923;0.817;1.0258337;0.8;100;100;100;100
0.00050337566;1.0;1.0922916;0.819;1.0311658;0.798;100;100;100;100
