loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3040016;0.13235295;2.304037;0.107;2.298985;0.126;20;20;20;20
2.2695935;0.18382353;2.2631319;0.154;2.2580338;0.154;20;20;20;20
2.208332;0.15441176;2.1626806;0.215;2.156809;0.223;20;20;20;20
2.0822034;0.22058824;2.0160873;0.294;2.008231;0.332;20;20;20;20
1.789904;0.38235295;1.795707;0.404;1.7864097;0.431;20;20;20;20
1.7427851;0.45588234;1.5984938;0.487;1.5795685;0.512;20;20;20;20
1.6527632;0.4852941;1.4710104;0.549;1.458682;0.561;20;20;20;20
1.663248;0.5147059;1.3868097;0.583;1.3651363;0.583;20;20;20;20
1.4765091;0.5147059;1.292873;0.618;1.2825588;0.626;20;20;20;20
1.642579;0.5514706;1.193065;0.684;1.1853734;0.69;20;20;20;20
1.4361247;0.625;1.0824511;0.739;1.0879964;0.729;20;20;20;20
1.3518746;0.6838235;0.9954121;0.759;1.0134214;0.75;20;20;20;20
1.1718982;0.75735295;0.91430837;0.794;0.93882614;0.77;20;20;20;20
1.2613273;0.6911765;0.8545646;0.823;0.88299274;0.795;20;20;20;20
1.3088856;0.6838235;0.80777377;0.835;0.8290756;0.831;20;20;20;20
1.1654795;0.7352941;0.75675476;0.853;0.7754459;0.849;20;20;20;20
1.0300498;0.7794118;0.7114324;0.869;0.72821254;0.853;20;20;20;20
1.0644952;0.74264705;0.70587265;0.862;0.7244329;0.863;20;20;20;20
1.1645315;0.6985294;0.68075025;0.88;0.6933745;0.87;20;20;20;20
1.1528753;0.75735295;0.6655314;0.875;0.67219317;0.867;20;20;20;20
1.0841038;0.7647059;0.63682556;0.877;0.6487126;0.861;20;20;20;20
1.1242492;0.74264705;0.6222965;0.893;0.63092846;0.881;20;20;20;20
1.0279049;0.7867647;0.6178838;0.884;0.6227728;0.872;20;20;20;20
1.0808105;0.75;0.5902027;0.9;0.59315;0.88;20;20;20;20
1.2917037;0.6911765;0.60072607;0.903;0.61524814;0.879;20;20;20;20
1.1491207;0.75;0.5848408;0.905;0.59724975;0.89;20;20;20;20
0.8373851;0.8161765;0.57270396;0.903;0.5864218;0.881;20;20;20;20
0.93950975;0.8014706;0.57435554;0.91;0.5860277;0.893;20;20;20;20
0.9763574;0.7867647;0.54852635;0.91;0.5536141;0.901;20;20;20;20
0.91082615;0.8161765;0.5564085;0.918;0.5630087;0.903;20;20;20;20
1.0716836;0.7352941;0.5633857;0.906;0.5861218;0.892;20;20;20;20
0.8115027;0.8382353;0.5668141;0.899;0.5742536;0.887;20;20;20;20
0.8314844;0.8382353;0.54159033;0.911;0.55038065;0.899;20;20;20;20
0.9615105;0.75735295;0.5508959;0.895;0.5666808;0.886;20;20;20;20
0.83364075;0.7941176;0.5637149;0.883;0.56393313;0.886;20;20;20;20
0.87137413;0.7941176;0.53301835;0.899;0.54535246;0.888;20;20;20;20
1.0242507;0.77205884;0.5419159;0.913;0.55287904;0.888;20;20;20;20
0.758808;0.8088235;0.5263445;0.907;0.5428647;0.893;20;20;20;20
0.7450265;0.8235294;0.51776606;0.894;0.53709865;0.872;20;20;20;20
0.84620386;0.8161765;0.5106721;0.909;0.5219804;0.894;20;20;20;20
0.6878254;0.8455882;0.5109984;0.898;0.5268506;0.884;20;20;20;20
0.8187051;0.7941176;0.55922955;0.87;0.5847936;0.864;20;20;20;20
0.76506984;0.8235294;0.48349273;0.907;0.49917775;0.896;20;20;20;20
0.6692364;0.8382353;0.5228975;0.894;0.5356083;0.877;20;20;20;20
0.72195196;0.7941176;0.4911498;0.898;0.50806457;0.876;20;20;20;20
0.60265326;0.86764705;0.48583427;0.896;0.510529;0.874;20;20;20;20
0.80750096;0.7941176;0.5316316;0.882;0.54716194;0.866;20;20;20;20
0.75737065;0.8235294;0.5295603;0.882;0.54703206;0.878;20;20;20;20
0.5221897;0.875;0.50567454;0.888;0.53782797;0.863;20;20;20;20
0.60638696;0.8235294;0.55256885;0.86;0.57010764;0.854;20;20;20;20
0.6795683;0.8161765;0.51670545;0.878;0.5508479;0.863;20;20;20;20
0.65151596;0.8308824;0.50084347;0.882;0.5176229;0.869;20;20;20;20
0.6792334;0.8235294;0.5695027;0.85;0.58233464;0.839;20;20;20;20
0.49032784;0.86764705;0.532341;0.875;0.574092;0.848;20;20;20;20
0.51915914;0.8897059;0.572674;0.856;0.6032534;0.836;20;20;20;20
0.59060085;0.85294116;0.58340615;0.835;0.60155225;0.839;20;20;20;20
0.4962699;0.8602941;0.52510655;0.864;0.5535532;0.858;20;20;20;20
0.41643572;0.9117647;0.54612136;0.85;0.58298224;0.821;20;20;20;20
0.48300666;0.8602941;0.52332366;0.871;0.5380565;0.835;20;20;20;20
0.5526578;0.8455882;0.62072015;0.841;0.6649469;0.813;20;20;20;20
0.6476739;0.8308824;0.57498586;0.848;0.5964196;0.831;20;20;20;20
0.6577369;0.8161765;0.5843083;0.835;0.60798794;0.829;20;20;20;20
0.5596382;0.85294116;0.5628108;0.848;0.58575654;0.823;20;20;20;20
0.5379421;0.86764705;0.5637961;0.85;0.6031579;0.83;20;20;20;20
0.58779603;0.875;0.64130765;0.821;0.6873662;0.799;20;20;20;20
0.47613004;0.86764705;0.6018459;0.838;0.6352708;0.819;20;20;20;20
0.45465037;0.8897059;0.54983;0.856;0.5864761;0.82;20;20;20;20
0.4519546;0.89705884;0.61316323;0.825;0.657994;0.811;20;20;20;20
0.5337349;0.8308824;0.62744933;0.83;0.65203184;0.821;20;20;20;20
0.5102887;0.8602941;0.6861882;0.815;0.72178113;0.79;20;20;20;20
0.41852313;0.88235295;0.6458962;0.826;0.6642852;0.796;20;20;20;20
0.30924243;0.9485294;0.6155438;0.831;0.6343278;0.821;20;20;20;20
0.4974436;0.8602941;0.64891785;0.816;0.6692693;0.808;20;20;20;20
0.3911313;0.89705884;0.6659887;0.818;0.6777717;0.805;20;20;20;20
0.6033037;0.8308824;0.6677408;0.818;0.68378204;0.798;20;20;20;20
0.5925887;0.8161765;0.6470286;0.819;0.7078024;0.8;20;20;20;20
0.47762516;0.86764705;0.6361155;0.807;0.66771924;0.804;20;20;20;20
0.42401704;0.89705884;0.7003661;0.798;0.7147879;0.794;20;20;20;20
0.2792987;0.9338235;0.65547955;0.82;0.6713125;0.803;20;20;20;20
0.33907893;0.9411765;0.64724445;0.83;0.69078237;0.803;20;20;20;20
0.45978335;0.85294116;0.7615979;0.791;0.76684207;0.772;20;20;20;20
0.36175165;0.9264706;0.722753;0.8;0.73700434;0.787;20;20;20;20
0.35183948;0.9117647;0.7273352;0.808;0.7321666;0.791;20;20;20;20
0.4119911;0.89705884;0.7131958;0.804;0.7260516;0.791;20;20;20;20
0.37275457;0.9338235;0.72624856;0.8;0.7450136;0.791;20;20;20;20
0.45207113;0.85294116;0.75740826;0.791;0.81225014;0.765;20;20;20;20
0.43449116;0.875;0.7270246;0.803;0.759153;0.775;20;20;20;20
0.49377912;0.875;0.82145363;0.776;0.81409466;0.764;20;20;20;20
0.29500684;0.9264706;0.7293071;0.812;0.7846684;0.774;20;20;20;20
0.24239975;0.9411765;0.772084;0.784;0.7913292;0.779;20;20;20;20
0.37298375;0.9117647;0.7717791;0.801;0.79688895;0.786;20;20;20;20
0.2981237;0.9264706;0.8022246;0.782;0.8547545;0.771;20;20;20;20
0.32798013;0.89705884;0.82676524;0.786;0.879051;0.751;20;20;20;20
0.35043037;0.875;0.738345;0.793;0.78710777;0.793;20;20;20;20
0.3950545;0.9117647;0.77934223;0.778;0.83047515;0.766;20;20;20;20
0.2467308;0.9411765;0.7916083;0.787;0.8069237;0.774;20;20;20;20
0.4045394;0.8897059;0.84056664;0.779;0.8405659;0.761;20;20;20;20
0.35643026;0.88235295;0.9283983;0.758;0.90869397;0.749;20;20;20;20
0.5997878;0.7941176;0.87854224;0.772;0.8907892;0.77;20;20;20;20
0.42726898;0.85294116;0.8712432;0.757;0.87915665;0.762;20;20;20;20
0.31406063;0.9191176;0.86716914;0.771;0.89396507;0.758;20;20;20;20
0.23975874;0.9558824;0.7932271;0.783;0.8370551;0.765;20;20;20;20
0.35247904;0.9117647;0.88942415;0.759;0.86298335;0.77;20;20;20;20
0.3344995;0.9191176;0.8125909;0.787;0.83573955;0.775;20;20;20;20
0.22382022;0.9485294;0.8822047;0.757;0.87895656;0.758;20;20;20;20
0.36766505;0.8897059;0.8649121;0.785;0.8623545;0.762;20;20;20;20
0.20771527;0.9485294;0.90148884;0.761;0.8951036;0.746;20;20;20;20
0.24448255;0.9191176;0.8649067;0.796;0.9067717;0.764;20;20;20;20
0.17689764;0.9558824;0.85176885;0.773;0.8619907;0.763;20;20;20;20
0.19776697;0.9632353;0.92320883;0.751;0.93183637;0.751;20;20;20;20
0.20139876;0.9632353;0.8984022;0.761;0.9149656;0.758;20;20;20;20
0.21924412;0.9411765;0.88085747;0.768;0.8913694;0.764;20;20;20;20
0.2659921;0.9485294;0.96391183;0.76;0.9754547;0.748;20;20;20;20
0.17613396;0.9632353;0.9307503;0.77;0.9617687;0.753;20;20;20;20
0.28714076;0.89705884;0.9642238;0.75;0.96751237;0.756;20;20;20;20
0.32224643;0.89705884;0.9212323;0.764;0.9485781;0.752;20;20;20;20
0.3065;0.9264706;0.989946;0.75;1.00798;0.735;20;20;20;20
0.21039343;0.9338235;0.9601312;0.757;0.9383042;0.75;20;20;20;20
0.15198092;0.9632353;0.99002165;0.751;0.97173965;0.742;20;20;20;20
0.19344723;0.9411765;0.9465487;0.769;0.9157485;0.776;20;20;20;20
0.123632714;0.97794116;0.970256;0.757;0.97593826;0.749;20;20;20;20
0.24699461;0.9485294;1.0045885;0.747;0.9568427;0.751;20;20;20;20
0.25208858;0.9338235;1.0364444;0.73;1.0587043;0.723;20;20;20;20
0.16952217;0.9705882;0.955217;0.76;0.9708837;0.761;20;20;20;20
0.26266927;0.9117647;1.0264316;0.755;1.0024881;0.748;20;20;20;20
0.17557739;0.9705882;1.0057411;0.753;1.0560246;0.736;20;20;20;20
0.13828886;0.97794116;1.0855495;0.738;1.1079985;0.748;20;20;20;20
0.20972815;0.9485294;1.0851026;0.74;1.0864743;0.733;20;20;20;20
0.12583184;0.97794116;0.97045684;0.78;0.98453444;0.752;20;20;20;20
0.1973325;0.9558824;1.1409738;0.736;1.0772395;0.729;20;20;20;20
0.2286163;0.9705882;1.0540907;0.751;1.0919229;0.736;20;20;20;20
0.17060745;0.9558824;1.1384801;0.735;1.1511798;0.707;20;20;20;20
0.22629917;0.9411765;1.0578749;0.754;1.0762408;0.727;20;20;20;20
0.16695318;0.9705882;1.1544554;0.737;1.2187955;0.701;20;20;20;20
0.17211832;0.9558824;1.0639905;0.744;1.0715841;0.752;20;20;20;20
0.17335406;0.9558824;1.0878842;0.768;1.1344259;0.731;20;20;20;20
0.65449166;0.74264705;1.3260815;0.721;1.4554148;0.687;20;20;20;20
0.18106191;0.9485294;1.0729926;0.762;1.1124234;0.734;20;20;20;20
0.2874429;0.9191176;1.0438479;0.764;1.0731962;0.744;20;20;20;20
0.25927365;0.9411765;1.1661183;0.743;1.0913975;0.739;20;20;20;20
0.27516362;0.9338235;1.1897706;0.735;1.2044097;0.713;20;20;20;20
0.12759139;0.97794116;1.1328295;0.746;1.1454462;0.748;20;20;20;20
0.11440516;0.99264705;1.1241119;0.735;1.1417542;0.731;20;20;20;20
0.1264987;0.99264705;1.1193371;0.747;1.2202549;0.728;20;20;20;20
0.1557237;0.9558824;1.1511455;0.742;1.1131061;0.739;20;20;20;20
0.1078199;0.9852941;1.1284174;0.745;1.1812663;0.737;20;20;20;20
0.12116119;0.9852941;1.1678661;0.754;1.1701006;0.722;20;20;20;20
0.16710825;0.9705882;1.1091932;0.748;1.120544;0.731;20;20;20;20
0.17852697;0.9852941;1.1669179;0.742;1.1857039;0.731;20;20;20;20
0.18706262;0.9632353;1.1507468;0.733;1.1469493;0.725;20;20;20;20
0.16000274;0.97794116;1.210633;0.749;1.225877;0.724;20;20;20;20
0.08712902;1.0;1.1901184;0.745;1.1902056;0.732;20;20;20;20
0.09681189;0.99264705;1.19406;0.733;1.1704652;0.717;20;20;20;20
0.12837444;0.9485294;1.1655636;0.766;1.1929854;0.728;20;20;20;20
0.11711164;0.9852941;1.3009554;0.718;1.2843987;0.704;20;20;20;20
0.15222867;0.9558824;1.2846025;0.722;1.2232059;0.727;20;20;20;20
0.13177598;0.9705882;1.2461488;0.733;1.2474244;0.72;20;20;20;20
0.22434795;0.9411765;1.1754463;0.746;1.1772834;0.74;20;20;20;20
0.14166918;0.97794116;1.250885;0.745;1.2165673;0.726;20;20;20;20
0.10292393;0.9852941;1.2307773;0.735;1.2086196;0.72;20;20;20;20
0.11075223;0.97794116;1.237837;0.737;1.2336093;0.73;20;20;20;20
0.0941061;1.0;1.2484658;0.743;1.1925733;0.723;20;20;20;20
0.13409312;0.97794116;1.2497284;0.749;1.2268313;0.722;20;20;20;20
0.1258058;0.97794116;1.3155935;0.722;1.3327178;0.69;20;20;20;20
0.07416495;0.99264705;1.2090482;0.752;1.2075984;0.728;20;20;20;20
0.13515818;0.9632353;1.2005136;0.763;1.2387252;0.726;20;20;20;20
0.13338196;0.97794116;1.280198;0.733;1.2708391;0.722;20;20;20;20
0.07703367;0.99264705;1.281056;0.744;1.2658873;0.725;20;20;20;20
0.113693796;0.9705882;1.3214822;0.737;1.2974344;0.716;20;20;20;20
0.17975724;0.9485294;1.49248;0.727;1.4746801;0.682;20;20;20;20
0.20893715;0.9264706;1.2867961;0.75;1.3374224;0.72;20;20;20;20
0.2555082;0.9338235;1.2790188;0.723;1.390353;0.716;20;20;20;20
0.100174926;0.9852941;1.2572148;0.738;1.2374817;0.723;20;20;20;20
0.14666186;0.97794116;1.3467516;0.73;1.3489565;0.698;20;20;20;20
0.11361032;0.97794116;1.2886215;0.727;1.318418;0.714;20;20;20;20
0.07910785;0.99264705;1.2903281;0.733;1.2408936;0.722;20;20;20;20
0.12404637;0.9852941;1.327516;0.717;1.335446;0.709;20;20;20;20
0.08611397;1.0;1.3156214;0.729;1.3344024;0.699;20;20;20;20
0.111574166;0.9852941;1.3157467;0.73;1.3189839;0.717;20;20;20;20
0.1020182;0.9852941;1.2698742;0.744;1.282071;0.734;20;20;20;20
0.07362501;0.99264705;1.2707063;0.744;1.2551374;0.74;20;20;20;20
0.07051753;0.99264705;1.359401;0.728;1.3714774;0.703;20;20;20;20
0.0954284;0.99264705;1.346123;0.723;1.3427716;0.714;20;20;20;20
0.1145042;0.9705882;1.4141359;0.721;1.395428;0.719;20;20;20;20
0.120846555;0.97794116;1.4399328;0.71;1.3696227;0.709;20;20;20;20
0.067252785;0.99264705;1.3372309;0.736;1.3734754;0.713;20;20;20;20
0.076941215;0.99264705;1.3871157;0.713;1.4342971;0.686;20;20;20;20
0.07703498;0.99264705;1.3923366;0.742;1.4219897;0.706;20;20;20;20
0.08673036;0.9705882;1.3478929;0.741;1.3404303;0.717;20;20;20;20
0.061170522;1.0;1.3792683;0.743;1.4091642;0.712;20;20;20;20
0.105744764;0.9852941;1.4034102;0.724;1.3393226;0.702;20;20;20;20
0.059436996;0.99264705;1.4343315;0.719;1.4129663;0.7;20;20;20;20
0.091465354;0.9852941;1.4913195;0.711;1.4560745;0.696;20;20;20;20
0.090680346;0.97794116;1.5633934;0.699;1.5392771;0.683;20;20;20;20
0.3488419;0.8602941;1.4746548;0.729;1.5059066;0.719;20;20;20;20
0.21882404;0.9264706;1.4265496;0.712;1.4080285;0.689;20;20;20;20
0.1739487;0.9632353;1.3228219;0.746;1.3221936;0.718;20;20;20;20
0.09580696;0.9852941;1.4330146;0.723;1.4264452;0.703;20;20;20;20
0.110399105;0.97794116;1.436633;0.727;1.3854157;0.699;20;20;20;20
0.12496212;0.9852941;1.418868;0.717;1.4029329;0.702;20;20;20;20
0.1692747;0.9411765;1.3452624;0.741;1.3434483;0.717;20;20;20;20
0.06840007;0.97794116;1.4457614;0.711;1.4017769;0.711;20;20;20;20
0.10722691;0.97794116;1.3820648;0.724;1.3504632;0.713;20;20;20;20
0.11324834;0.9705882;1.3833303;0.725;1.3592627;0.709;20;20;20;20
0.050230924;1.0;1.4162986;0.713;1.3506296;0.703;20;20;20;20
0.07492938;1.0;1.5106883;0.705;1.4733847;0.704;20;20;20;20
0.08431806;0.99264705;1.3828559;0.725;1.3695792;0.711;20;20;20;20
0.07798775;0.9852941;1.3948601;0.728;1.3921766;0.707;20;20;20;20
0.07157539;0.99264705;1.3547224;0.738;1.3119519;0.726;20;20;20;20
0.05490849;0.99264705;1.3554031;0.741;1.2984779;0.739;20;20;20;20
0.092700474;0.9852941;1.4345701;0.732;1.3880099;0.71;20;20;20;20
0.04736368;1.0;1.4028512;0.738;1.3832505;0.71;20;20;20;20
0.09068407;0.97794116;1.5641326;0.716;1.5156647;0.699;20;20;20;20
0.048743367;1.0;1.4575511;0.734;1.4222841;0.712;20;20;20;20
0.09525173;0.97794116;1.5010778;0.722;1.5226784;0.702;20;20;20;20
0.061143223;0.9852941;1.4633482;0.73;1.4317589;0.699;20;20;20;20
0.08923268;0.9852941;1.5313665;0.718;1.5335635;0.676;20;20;20;20
0.14386313;0.9485294;1.6127886;0.712;1.5749594;0.682;20;20;20;20
0.20887801;0.9411765;1.5492617;0.698;1.5939866;0.674;20;20;20;20
0.23384374;0.9264706;1.4130279;0.759;1.381305;0.734;20;20;20;20
0.1031042;0.97794116;1.3728456;0.755;1.4014968;0.721;20;20;20;20
0.09595706;0.99264705;1.4833537;0.716;1.3900365;0.704;20;20;20;20
0.11208806;0.9705882;1.4861975;0.714;1.4329851;0.705;20;20;20;20
0.06894559;0.99264705;1.4352599;0.733;1.3697875;0.717;20;20;20;20
0.047582228;0.99264705;1.4982008;0.717;1.3833798;0.721;20;20;20;20
0.062256;0.99264705;1.4594194;0.725;1.4330362;0.706;20;20;20;20
0.06419893;0.99264705;1.5029663;0.726;1.4727013;0.704;20;20;20;20
0.06277603;0.99264705;1.4294335;0.739;1.3684741;0.737;20;20;20;20
0.08053452;0.99264705;1.4647925;0.723;1.4374536;0.72;20;20;20;20
0.04271778;1.0;1.4925832;0.743;1.4225775;0.703;20;20;20;20
0.09693538;0.97794116;1.5045431;0.728;1.3900052;0.723;20;20;20;20
0.063166134;0.97794116;1.5437034;0.724;1.4974878;0.697;20;20;20;20
0.060063936;1.0;1.492201;0.724;1.4626908;0.709;20;20;20;20
0.057917736;0.9852941;1.5203636;0.719;1.4016343;0.72;20;20;20;20
0.044347342;1.0;1.5010871;0.723;1.4861413;0.709;20;20;20;20
0.07639533;0.9852941;1.5467628;0.727;1.5227115;0.714;20;20;20;20
0.10294047;0.9705882;1.5775867;0.708;1.4949762;0.71;20;20;20;20
0.12448245;0.97794116;1.6830024;0.697;1.6335801;0.699;20;20;20;20
0.09482553;0.97794116;1.4079477;0.738;1.4043527;0.723;20;20;20;20
0.11150685;0.97794116;1.5119001;0.713;1.4758365;0.72;20;20;20;20
0.15577596;0.9558824;1.6828648;0.694;1.696691;0.689;20;20;20;20
0.09299596;0.97794116;1.3778491;0.74;1.3936548;0.726;20;20;20;20
0.06983235;0.9852941;1.4090657;0.729;1.4909743;0.705;20;20;20;20
0.12744038;0.9705882;1.4322512;0.73;1.4579201;0.712;20;20;20;20
0.116868764;0.9632353;1.441534;0.716;1.4347388;0.699;20;20;20;20
0.084348075;0.9852941;1.3794628;0.738;1.3630856;0.718;20;20;20;20
0.09411561;0.97794116;1.4710712;0.726;1.5117747;0.703;20;20;20;20
0.08819666;0.9852941;1.4627907;0.728;1.4177471;0.707;20;20;20;20
0.06472857;0.9852941;1.3974338;0.728;1.3869929;0.72;20;20;20;20
0.0731148;1.0;1.3759102;0.743;1.3236057;0.728;20;20;20;20
