loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3019614;0.066176474;2.3052297;0.107;2.298343;0.126;4;4;4;4
2.304446;0.11029412;2.3046398;0.107;2.298785;0.126;4;4;4;4
2.3056135;0.11029412;2.305129;0.107;2.2987711;0.126;4;4;4;4
2.3052535;0.09558824;2.30471;0.107;2.2985976;0.126;4;4;4;4
2.2998247;0.10294118;2.3006773;0.107;2.2952998;0.126;4;4;4;4
2.2772195;0.125;2.2878482;0.127;2.2815309;0.147;4;4;4;4
2.2360818;0.1985294;2.2388365;0.152;2.2333696;0.136;4;4;4;4
2.140505;0.1985294;2.1176522;0.222;2.1166723;0.199;4;4;4;4
2.0259852;0.20588236;1.9756504;0.227;1.9792192;0.203;4;4;4;4
1.9188344;0.29411766;1.8839548;0.292;1.8878875;0.286;4;4;4;4
1.9091995;0.33088234;1.8375833;0.32;1.8432044;0.314;4;4;4;4
1.8929499;0.3602941;1.8018895;0.339;1.8114276;0.336;4;4;4;4
1.827734;0.3529412;1.7764109;0.344;1.7895172;0.336;4;4;4;4
1.8748755;0.375;1.7413721;0.396;1.7546301;0.394;4;4;4;4
1.833515;0.3529412;1.6949378;0.401;1.7093657;0.397;4;4;4;4
1.8718265;0.34558824;1.6167165;0.439;1.625178;0.433;4;4;4;4
1.6253563;0.375;1.5143143;0.446;1.528288;0.454;4;4;4;4
1.6572636;0.44852942;1.4323633;0.498;1.454601;0.479;4;4;4;4
1.6442047;0.4852941;1.3872617;0.527;1.4150907;0.496;4;4;4;4
1.6930964;0.40441176;1.3450646;0.529;1.3733966;0.513;4;4;4;4
1.4351277;0.5294118;1.331028;0.538;1.360047;0.529;4;4;4;4
1.6293505;0.3970588;1.3068359;0.535;1.3390326;0.535;4;4;4;4
1.5327253;0.49264705;1.2890061;0.55;1.3203026;0.54;4;4;4;4
1.396564;0.5147059;1.2755927;0.552;1.3114096;0.524;4;4;4;4
1.5709481;0.5588235;1.2821457;0.547;1.3149898;0.536;4;4;4;4
1.5611548;0.4632353;1.2839919;0.522;1.3201123;0.507;4;4;4;4
1.5741645;0.52205884;1.2519255;0.557;1.2910352;0.549;4;4;4;4
1.6770945;0.45588234;1.2636379;0.547;1.2966162;0.539;4;4;4;4
1.524293;0.4779412;1.243942;0.563;1.2779151;0.555;4;4;4;4
1.5506139;0.49264705;1.2508969;0.55;1.2856909;0.546;4;4;4;4
1.4801306;0.50735295;1.2229953;0.57;1.2640208;0.548;4;4;4;4
1.4856197;0.5661765;1.2191933;0.566;1.2605293;0.541;4;4;4;4
1.5036464;0.5367647;1.2103357;0.574;1.2478195;0.561;4;4;4;4
1.6162629;0.5147059;1.2075089;0.578;1.2497011;0.559;4;4;4;4
1.487033;0.60294116;1.1946738;0.591;1.2420202;0.561;4;4;4;4
1.5001007;0.60294116;1.197858;0.582;1.2426003;0.559;4;4;4;4
1.5566804;0.5294118;1.1810186;0.59;1.2249917;0.574;4;4;4;4
1.3964195;0.5588235;1.172818;0.595;1.2187643;0.585;4;4;4;4
1.6197516;0.4852941;1.1789957;0.6;1.22127;0.587;4;4;4;4
1.3259382;0.5882353;1.1590452;0.612;1.198883;0.601;4;4;4;4
1.3793993;0.5735294;1.153611;0.612;1.1978122;0.569;4;4;4;4
1.307622;0.5808824;1.1444553;0.611;1.1909872;0.595;4;4;4;4
1.5527976;0.63235295;1.1338986;0.625;1.1757971;0.618;4;4;4;4
1.4413911;0.5661765;1.132678;0.613;1.1832081;0.601;4;4;4;4
1.362582;0.5441176;1.1204032;0.637;1.1645179;0.629;4;4;4;4
1.319356;0.5147059;1.1364932;0.638;1.1712126;0.615;4;4;4;4
1.3598764;0.5514706;1.123054;0.641;1.1559734;0.627;4;4;4;4
1.3430254;0.625;1.1090151;0.644;1.1592703;0.626;4;4;4;4
1.2886724;0.6544118;1.1030374;0.642;1.1453741;0.623;4;4;4;4
1.4209776;0.60294116;1.0834632;0.65;1.134839;0.633;4;4;4;4
1.3286958;0.5882353;1.0916924;0.653;1.1455963;0.629;4;4;4;4
1.4384713;0.5735294;1.0791988;0.67;1.1220618;0.637;4;4;4;4
1.4205158;0.60294116;1.0740108;0.674;1.1185293;0.637;4;4;4;4
1.3764722;0.6102941;1.0642395;0.665;1.1152501;0.646;4;4;4;4
1.2693162;0.6691176;1.0550232;0.664;1.1150975;0.649;4;4;4;4
1.4567498;0.5661765;1.0614384;0.672;1.1128628;0.642;4;4;4;4
1.5105679;0.5882353;1.0572612;0.68;1.095229;0.647;4;4;4;4
1.3255577;0.6102941;1.0500758;0.661;1.1086634;0.64;4;4;4;4
1.2985833;0.5367647;1.0542959;0.672;1.1075026;0.649;4;4;4;4
1.1565074;0.6691176;1.0250472;0.693;1.0868623;0.654;4;4;4;4
1.1408052;0.63235295;1.0391624;0.67;1.0922371;0.654;4;4;4;4
1.2603722;0.6838235;1.0204155;0.677;1.075471;0.662;4;4;4;4
1.3778849;0.5588235;1.0356357;0.693;1.0863822;0.659;4;4;4;4
1.3461511;0.63235295;1.0254697;0.691;1.0761851;0.659;4;4;4;4
1.3125213;0.625;1.0193051;0.687;1.0709676;0.661;4;4;4;4
1.2838755;0.61764705;1.0262343;0.688;1.0885376;0.647;4;4;4;4
1.3495502;0.63235295;1.0162827;0.679;1.0757235;0.66;4;4;4;4
1.525682;0.5588235;0.9996264;0.704;1.0689647;0.667;4;4;4;4
1.2213079;0.61764705;1.0236919;0.673;1.0731105;0.661;4;4;4;4
1.1919459;0.64705884;0.9987497;0.696;1.0556562;0.67;4;4;4;4
1.36125;0.61764705;1.0055056;0.69;1.0753386;0.67;4;4;4;4
1.4321052;0.6397059;1.0063543;0.689;1.0638264;0.672;4;4;4;4
1.2458657;0.61764705;1.0232253;0.68;1.0750661;0.659;4;4;4;4
1.2200203;0.60294116;1.0038282;0.688;1.062762;0.665;4;4;4;4
1.2142887;0.72794116;0.9954127;0.696;1.0459691;0.671;4;4;4;4
1.0909314;0.7058824;0.9916343;0.698;1.0554099;0.666;4;4;4;4
1.3665075;0.63235295;0.98431104;0.696;1.0516059;0.661;4;4;4;4
1.4911206;0.5367647;0.99095106;0.7;1.0486791;0.672;4;4;4;4
1.1401085;0.6764706;0.9932536;0.687;1.0554612;0.663;4;4;4;4
1.2711136;0.6764706;0.9961726;0.704;1.0555159;0.666;4;4;4;4
1.249391;0.625;0.9922121;0.684;1.0518186;0.671;4;4;4;4
1.2651902;0.63235295;0.9952459;0.688;1.0542529;0.667;4;4;4;4
1.3261697;0.60294116;0.9805966;0.704;1.035941;0.663;4;4;4;4
1.1058726;0.6764706;0.9836666;0.701;1.0507101;0.669;4;4;4;4
1.3470142;0.6617647;1.0172378;0.69;1.0569643;0.668;4;4;4;4
1.3550006;0.6838235;0.97225887;0.701;1.0395988;0.672;4;4;4;4
1.253157;0.6397059;0.99567926;0.691;1.0610157;0.668;4;4;4;4
1.1911976;0.63235295;0.9807754;0.698;1.0355122;0.678;4;4;4;4
1.2314736;0.6617647;0.9879216;0.681;1.0585932;0.665;4;4;4;4
1.2154503;0.64705884;0.98866546;0.695;1.050393;0.667;4;4;4;4
1.1485535;0.6838235;0.9696236;0.701;1.0353438;0.684;4;4;4;4
1.2022803;0.7132353;0.97387695;0.699;1.0418001;0.677;4;4;4;4
1.2485858;0.5955882;0.966718;0.7;1.027067;0.666;4;4;4;4
1.1345234;0.7058824;0.9671409;0.705;1.021176;0.685;4;4;4;4
1.0876389;0.7132353;0.9724059;0.689;1.0218874;0.685;4;4;4;4
1.2521797;0.6764706;0.9763143;0.695;1.0400958;0.684;4;4;4;4
1.2633332;0.625;0.98249716;0.693;1.0306572;0.674;4;4;4;4
1.2471699;0.6838235;0.98249257;0.693;1.0277044;0.679;4;4;4;4
1.1924505;0.6544118;0.9846512;0.677;1.0735109;0.658;4;4;4;4
1.2617494;0.6544118;0.9702563;0.702;1.039528;0.676;4;4;4;4
1.2310729;0.6985294;0.9701453;0.706;1.0332422;0.685;4;4;4;4
1.0874414;0.6617647;0.98281944;0.695;1.0342567;0.675;4;4;4;4
1.0374271;0.7205882;0.95444316;0.703;1.0138202;0.684;4;4;4;4
1.1822002;0.6911765;0.95073086;0.701;1.021266;0.685;4;4;4;4
1.128708;0.6617647;0.9846087;0.702;1.0263507;0.681;4;4;4;4
1.1389078;0.6838235;0.9584016;0.701;1.0137166;0.683;4;4;4;4
1.1498048;0.6544118;1.0009178;0.668;1.052006;0.658;4;4;4;4
1.2826487;0.6617647;0.94647956;0.7;1.0145247;0.683;4;4;4;4
1.3712476;0.63235295;0.9596224;0.69;1.0123289;0.681;4;4;4;4
1.0620334;0.7058824;0.97379214;0.702;1.0227901;0.677;4;4;4;4
1.1952276;0.6691176;0.97527647;0.706;1.0422171;0.669;4;4;4;4
1.2541524;0.6764706;0.9466302;0.708;1.0125468;0.694;4;4;4;4
1.0749066;0.75;0.96061075;0.693;1.0172883;0.682;4;4;4;4
1.0479472;0.7205882;0.9520486;0.711;1.0204937;0.676;4;4;4;4
1.1685573;0.6911765;0.95766896;0.701;1.0164902;0.683;4;4;4;4
1.1502504;0.6985294;0.98241824;0.699;1.0349373;0.679;4;4;4;4
1.3381009;0.6617647;0.9733675;0.699;1.0324476;0.677;4;4;4;4
1.0960191;0.6985294;0.94765145;0.72;1.0154577;0.694;4;4;4;4
1.3235875;0.6397059;0.951766;0.705;1.0121495;0.687;4;4;4;4
1.2534156;0.7132353;0.93250704;0.716;1.0105126;0.688;4;4;4;4
1.1591591;0.7205882;0.95398194;0.71;1.0361403;0.673;4;4;4;4
1.136275;0.72794116;0.9341197;0.717;1.0090157;0.682;4;4;4;4
1.2071731;0.6838235;0.95546854;0.701;1.0190439;0.68;4;4;4;4
1.128665;0.7058824;0.9486568;0.706;1.0140474;0.683;4;4;4;4
1.1749109;0.6764706;0.9587957;0.7;1.0206066;0.67;4;4;4;4
1.2576457;0.6397059;0.9621855;0.706;1.0162952;0.691;4;4;4;4
1.3091637;0.6691176;0.9652725;0.705;1.0103859;0.684;4;4;4;4
1.1461022;0.7058824;0.95016146;0.704;1.0161723;0.687;4;4;4;4
0.9753848;0.72794116;0.9500462;0.705;1.0155536;0.682;4;4;4;4
1.0943508;0.6985294;0.97612447;0.683;1.0220435;0.673;4;4;4;4
1.0954664;0.72794116;0.93185073;0.698;1.0156896;0.677;4;4;4;4
1.1757174;0.6838235;0.92873704;0.715;1.0011508;0.687;4;4;4;4
1.0227727;0.74264705;0.93155664;0.702;1.0035951;0.681;4;4;4;4
1.0633175;0.7205882;0.95853144;0.686;1.0265183;0.666;4;4;4;4
1.1616545;0.6764706;0.9271511;0.717;1.0001518;0.692;4;4;4;4
1.1192095;0.77205884;0.93997866;0.714;1.004807;0.683;4;4;4;4
1.0694047;0.74264705;0.95654184;0.713;1.0269345;0.693;4;4;4;4
1.199522;0.6838235;0.94664556;0.692;1.009273;0.679;4;4;4;4
1.0574963;0.74264705;0.948285;0.711;1.0102444;0.688;4;4;4;4
1.1612327;0.7132353;0.92956364;0.717;1.0042138;0.686;4;4;4;4
1.2566724;0.6911765;0.9484181;0.706;1.0214903;0.677;4;4;4;4
1.1987594;0.6911765;0.9411615;0.725;1.0059195;0.692;4;4;4;4
1.3355043;0.6617647;0.97092897;0.683;1.0319442;0.662;4;4;4;4
1.2304705;0.6617647;0.92992944;0.721;0.99089223;0.694;4;4;4;4
1.2387552;0.6985294;0.9310923;0.715;0.99565566;0.683;4;4;4;4
1.115277;0.7132353;0.92501014;0.698;0.9998308;0.679;4;4;4;4
1.1424205;0.6985294;0.94361293;0.713;1.0192665;0.688;4;4;4;4
1.066827;0.75;0.9427092;0.7;1.0052615;0.68;4;4;4;4
1.1119648;0.7132353;0.9342651;0.723;1.0028536;0.686;4;4;4;4
1.0720246;0.7132353;0.9190612;0.711;0.9999961;0.693;4;4;4;4
1.068631;0.75;0.93454415;0.719;0.99477774;0.691;4;4;4;4
1.140731;0.6838235;0.9187021;0.718;0.9888972;0.69;4;4;4;4
1.0237222;0.72794116;0.95956147;0.688;1.027761;0.685;4;4;4;4
1.049026;0.6985294;0.9028702;0.719;0.9847431;0.698;4;4;4;4
1.0734956;0.74264705;0.91980153;0.721;0.98528546;0.708;4;4;4;4
1.1212796;0.7132353;0.9089909;0.726;0.9833193;0.693;4;4;4;4
1.0191978;0.7647059;0.90987563;0.722;0.9934593;0.694;4;4;4;4
1.0727419;0.7352941;0.91282856;0.723;0.983488;0.699;4;4;4;4
1.2558016;0.7058824;0.92639756;0.716;1.0059651;0.689;4;4;4;4
1.2418652;0.6838235;0.90554416;0.714;0.98152226;0.694;4;4;4;4
1.0667377;0.7352941;0.92819786;0.706;0.9752537;0.706;4;4;4;4
1.0366886;0.7132353;0.92938364;0.698;1.0142972;0.675;4;4;4;4
1.2941159;0.64705884;0.88403136;0.725;0.96986187;0.698;4;4;4;4
1.1048431;0.74264705;0.8915292;0.725;0.981447;0.687;4;4;4;4
1.2007562;0.7205882;0.91357166;0.722;0.98870957;0.691;4;4;4;4
1.2616371;0.6691176;0.89117336;0.725;0.96798015;0.696;4;4;4;4
1.0349483;0.7352941;0.8997514;0.721;0.97172815;0.702;4;4;4;4
0.8770631;0.7647059;0.89248484;0.717;0.9583999;0.702;4;4;4;4
1.0709757;0.7205882;0.90711194;0.72;0.98232704;0.711;4;4;4;4
1.0598763;0.72794116;0.90402013;0.717;0.97653013;0.694;4;4;4;4
1.0688293;0.7058824;0.90812564;0.721;0.9871367;0.698;4;4;4;4
0.9194966;0.7794118;0.8704851;0.729;0.95553774;0.72;4;4;4;4
1.0693734;0.7132353;0.87042737;0.741;0.95629483;0.711;4;4;4;4
1.293079;0.6617647;0.9197195;0.724;0.9914643;0.69;4;4;4;4
1.0674859;0.7647059;0.8844479;0.726;0.94894385;0.712;4;4;4;4
1.1499544;0.7058824;0.9381308;0.704;1.0065886;0.682;4;4;4;4
1.0924118;0.7058824;0.88519055;0.732;0.9573573;0.708;4;4;4;4
1.2898446;0.6838235;0.88322395;0.73;0.95627755;0.714;4;4;4;4
1.0550371;0.75;0.8889916;0.729;0.9699967;0.703;4;4;4;4
1.0522273;0.75735295;0.8838354;0.732;0.9710386;0.715;4;4;4;4
0.92853796;0.75;0.88309115;0.729;0.9507827;0.71;4;4;4;4
1.0158361;0.74264705;0.87987345;0.738;0.96178716;0.722;4;4;4;4
1.2009162;0.6911765;0.88805735;0.73;0.9607805;0.706;4;4;4;4
1.04657;0.75735295;0.87390244;0.732;0.9498939;0.702;4;4;4;4
0.9528225;0.7794118;0.8918609;0.732;0.96296364;0.705;4;4;4;4
1.1623611;0.6985294;0.8773203;0.74;0.9471144;0.714;4;4;4;4
1.0418482;0.7647059;0.9039361;0.729;0.9570983;0.71;4;4;4;4
0.9918905;0.7058824;0.8972194;0.72;0.9760442;0.696;4;4;4;4
1.1004841;0.7132353;0.89097583;0.728;0.9407192;0.712;4;4;4;4
0.99189806;0.75;0.88630015;0.729;0.9409041;0.708;4;4;4;4
0.90150374;0.7647059;0.9050665;0.725;0.95532215;0.71;4;4;4;4
1.320999;0.6617647;0.8944617;0.728;0.94993687;0.708;4;4;4;4
1.1473999;0.74264705;0.8985364;0.73;0.97036767;0.711;4;4;4;4
1.1767133;0.6838235;0.89538914;0.737;0.9568583;0.701;4;4;4;4
1.169298;0.7058824;0.8986962;0.739;0.9687195;0.707;4;4;4;4
1.0396904;0.75;0.9015041;0.719;0.97073245;0.71;4;4;4;4
1.1492853;0.7132353;0.8979902;0.723;0.9473132;0.705;4;4;4;4
0.9911409;0.77205884;0.90079206;0.729;0.97468513;0.7;4;4;4;4
1.1342713;0.6617647;0.9195191;0.721;0.9715647;0.706;4;4;4;4
1.173887;0.7058824;0.9060077;0.733;0.96852106;0.705;4;4;4;4
1.059587;0.74264705;0.9045407;0.737;0.9835562;0.707;4;4;4;4
0.8994633;0.75735295;0.91210485;0.725;0.9668481;0.706;4;4;4;4
0.7411227;0.8161765;0.8967378;0.728;0.96086055;0.702;4;4;4;4
1.0289011;0.7352941;0.89448565;0.727;0.9540982;0.714;4;4;4;4
1.0688207;0.7205882;0.90126115;0.734;0.9616959;0.71;4;4;4;4
1.0265653;0.72794116;0.9056552;0.728;0.9569645;0.71;4;4;4;4
1.1990165;0.72794116;0.89608777;0.74;0.9715649;0.706;4;4;4;4
0.97108877;0.72794116;0.9232597;0.715;0.97164327;0.705;4;4;4;4
1.1032283;0.7132353;0.92385393;0.713;0.97332066;0.712;4;4;4;4
1.076036;0.7132353;0.92410254;0.722;0.97280216;0.702;4;4;4;4
1.0634768;0.75;0.90910023;0.733;0.9668956;0.709;4;4;4;4
1.1822914;0.6911765;0.940238;0.716;1.0001268;0.687;4;4;4;4
1.1783056;0.6691176;0.9480732;0.706;0.99385524;0.697;4;4;4;4
1.1658496;0.7352941;0.92982215;0.709;0.9746877;0.7;4;4;4;4
1.25116;0.6544118;0.9091426;0.727;0.9728457;0.715;4;4;4;4
1.0661439;0.7058824;0.91697425;0.721;0.96827966;0.706;4;4;4;4
1.0050806;0.7352941;0.9071468;0.731;0.9683265;0.697;4;4;4;4
0.91827327;0.7941176;0.90569305;0.718;0.948725;0.714;4;4;4;4
1.1514472;0.6985294;0.9156059;0.729;0.9689389;0.696;4;4;4;4
1.129138;0.7132353;0.89761406;0.728;0.9589078;0.711;4;4;4;4
1.4499635;0.5955882;0.9107811;0.717;0.970747;0.706;4;4;4;4
1.1829162;0.6838235;0.8977851;0.724;0.95691055;0.713;4;4;4;4
1.063293;0.7058824;0.9239155;0.719;1.0003002;0.698;4;4;4;4
0.9510167;0.72794116;0.96423197;0.719;1.0433257;0.683;4;4;4;4
1.2154938;0.6985294;0.9257094;0.729;1.0065019;0.694;4;4;4;4
1.1668843;0.6985294;0.9021143;0.742;0.97016644;0.709;4;4;4;4
0.9703935;0.7647059;0.8931636;0.735;0.97209656;0.711;4;4;4;4
0.9323537;0.75;0.9224115;0.724;0.99878824;0.697;4;4;4;4
0.9265393;0.7941176;0.9293168;0.717;0.98915297;0.702;4;4;4;4
1.0657166;0.7058824;0.92412156;0.734;0.997998;0.707;4;4;4;4
1.0750163;0.74264705;0.9141442;0.727;0.9674097;0.707;4;4;4;4
1.0824664;0.7205882;0.89278966;0.736;0.96606773;0.711;4;4;4;4
0.8774914;0.7794118;0.9063459;0.719;0.9735392;0.704;4;4;4;4
0.9982414;0.7352941;0.8998763;0.726;0.95589757;0.71;4;4;4;4
0.86565286;0.7941176;0.9196008;0.728;0.97225446;0.7;4;4;4;4
1.3156776;0.6617647;0.8919008;0.73;0.96285313;0.712;4;4;4;4
0.9502026;0.74264705;0.9125203;0.732;0.98179865;0.705;4;4;4;4
1.0216169;0.7205882;0.8939287;0.737;0.9639827;0.701;4;4;4;4
1.1531183;0.6985294;0.8991961;0.74;0.97630227;0.701;4;4;4;4
0.81124717;0.8235294;0.8842689;0.738;0.94729877;0.719;4;4;4;4
0.79632014;0.8088235;0.88654524;0.741;0.9612653;0.716;4;4;4;4
1.208761;0.6544118;0.8976342;0.735;0.9613298;0.714;4;4;4;4
1.0978072;0.6838235;0.97185224;0.706;1.033511;0.679;4;4;4;4
1.0532881;0.7132353;0.89817715;0.739;0.96945304;0.72;4;4;4;4
1.0120667;0.72794116;0.90353733;0.735;0.98315734;0.715;4;4;4;4
0.96215135;0.7352941;0.90288246;0.723;0.9692591;0.712;4;4;4;4
0.9080226;0.7867647;0.8883052;0.733;0.959234;0.714;4;4;4;4
1.0458143;0.74264705;0.88803893;0.74;0.98097676;0.717;4;4;4;4
1.333727;0.63235295;0.9175934;0.729;1.001093;0.695;4;4;4;4
0.957038;0.77205884;0.91811;0.729;1.0031959;0.7;4;4;4;4
