loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2962873;0.10294118;2.303467;0.089;2.2986176;0.11;4;4;4;4
2.2992024;0.15441176;2.3041713;0.107;2.2980099;0.126;4;4;4;4
2.2970374;0.13970588;2.3039348;0.107;2.2976322;0.126;4;4;4;4
2.304662;0.073529415;2.3041348;0.107;2.2979336;0.126;4;4;4;4
2.3002326;0.125;2.303144;0.107;2.2972295;0.126;4;4;4;4
2.3085754;0.11764706;2.3000824;0.124;2.2945836;0.134;4;4;4;4
2.2858038;0.20588236;2.2881806;0.173;2.2822344;0.22;4;4;4;4
2.2361517;0.20588236;2.24257;0.194;2.2356217;0.233;4;4;4;4
2.154485;0.23529412;2.123245;0.24;2.1122262;0.287;4;4;4;4
2.006625;0.22794117;1.9789723;0.224;1.9612337;0.276;4;4;4;4
1.984623;0.27941176;1.9080533;0.29;1.8875724;0.33;4;4;4;4
2.0029678;0.22794117;1.8750422;0.307;1.8528167;0.347;4;4;4;4
1.9434346;0.3529412;1.8450985;0.348;1.821679;0.388;4;4;4;4
1.9459486;0.3529412;1.7910454;0.411;1.7641034;0.436;4;4;4;4
1.8025091;0.34558824;1.7025214;0.448;1.6683457;0.463;4;4;4;4
1.7710114;0.3897059;1.6121994;0.441;1.5758003;0.464;4;4;4;4
1.8087207;0.43382353;1.5422647;0.451;1.5046464;0.479;4;4;4;4
1.8053665;0.44852942;1.4751939;0.493;1.4351692;0.522;4;4;4;4
1.6108463;0.5367647;1.4303374;0.505;1.3993579;0.53;4;4;4;4
1.6191118;0.4852941;1.4142672;0.513;1.3777934;0.532;4;4;4;4
1.6805954;0.50735295;1.3808678;0.544;1.3495798;0.565;4;4;4;4
1.7150216;0.4852941;1.3627615;0.538;1.3343643;0.554;4;4;4;4
1.4689564;0.5367647;1.3289714;0.573;1.3136972;0.583;4;4;4;4
1.7863035;0.44852942;1.3132503;0.569;1.2980292;0.582;4;4;4;4
1.5711396;0.5367647;1.2852722;0.58;1.2740064;0.589;4;4;4;4
1.501485;0.60294116;1.286761;0.598;1.2698824;0.596;4;4;4;4
1.4400778;0.5147059;1.2908899;0.582;1.2756441;0.593;4;4;4;4
1.4460527;0.5661765;1.2589602;0.62;1.2537681;0.611;4;4;4;4
1.4733738;0.5588235;1.2431138;0.604;1.2352475;0.604;4;4;4;4
1.4957967;0.60294116;1.2514765;0.615;1.2419771;0.613;4;4;4;4
1.4610918;0.5441176;1.2409997;0.611;1.2318047;0.605;4;4;4;4
1.4043748;0.5661765;1.2315661;0.622;1.2384802;0.599;4;4;4;4
1.5004687;0.52205884;1.244459;0.618;1.2491884;0.596;4;4;4;4
1.5770307;0.5661765;1.2000479;0.625;1.1988882;0.612;4;4;4;4
1.4520624;0.5588235;1.2007153;0.626;1.2004712;0.615;4;4;4;4
1.4174113;0.6397059;1.1979387;0.649;1.2052629;0.628;4;4;4;4
1.4928789;0.5294118;1.1830556;0.638;1.1862164;0.619;4;4;4;4
1.43722;0.6102941;1.1781213;0.64;1.1741428;0.615;4;4;4;4
1.3470609;0.61764705;1.1882844;0.63;1.1898823;0.622;4;4;4;4
1.4820124;0.5661765;1.1866714;0.633;1.1726208;0.633;4;4;4;4
1.4367572;0.63235295;1.1662891;0.632;1.1609125;0.634;4;4;4;4
1.4267533;0.5735294;1.1640198;0.657;1.1673892;0.625;4;4;4;4
1.3968588;0.5882353;1.1539671;0.635;1.1511016;0.63;4;4;4;4
1.2632239;0.6102941;1.1514014;0.636;1.1434706;0.637;4;4;4;4
1.3334392;0.60294116;1.1396397;0.652;1.13346;0.651;4;4;4;4
1.2171491;0.72794116;1.1310002;0.653;1.1343567;0.634;4;4;4;4
1.2941236;0.61764705;1.1439598;0.632;1.1336279;0.636;4;4;4;4
1.2431104;0.6544118;1.1226928;0.67;1.1231611;0.648;4;4;4;4
1.3059638;0.6102941;1.1152215;0.664;1.1212375;0.646;4;4;4;4
1.3164868;0.64705884;1.0939167;0.675;1.097678;0.654;4;4;4;4
1.2639234;0.6617647;1.0946634;0.674;1.1059325;0.655;4;4;4;4
1.4193203;0.6617647;1.078442;0.68;1.0832678;0.67;4;4;4;4
1.1319407;0.6544118;1.0757766;0.673;1.0814074;0.668;4;4;4;4
1.245413;0.6691176;1.0863279;0.668;1.0872017;0.664;4;4;4;4
1.3534678;0.5808824;1.0767212;0.661;1.0807145;0.669;4;4;4;4
1.4331851;0.5955882;1.09046;0.666;1.0906659;0.674;4;4;4;4
1.2172297;0.6544118;1.0762676;0.674;1.0777038;0.681;4;4;4;4
1.3699862;0.60294116;1.0665796;0.683;1.0674816;0.679;4;4;4;4
1.241677;0.64705884;1.0620471;0.688;1.0647886;0.674;4;4;4;4
1.1266307;0.6911765;1.0700032;0.666;1.0655712;0.678;4;4;4;4
1.3265315;0.63235295;1.0632126;0.68;1.0649759;0.675;4;4;4;4
1.2151338;0.6691176;1.0539749;0.688;1.0605985;0.669;4;4;4;4
1.3253771;0.625;1.0542378;0.679;1.0554788;0.685;4;4;4;4
1.3463455;0.6397059;1.0604111;0.672;1.0580318;0.68;4;4;4;4
1.2257133;0.6691176;1.0375452;0.69;1.0398136;0.681;4;4;4;4
1.4589869;0.5882353;1.0501218;0.682;1.0546921;0.677;4;4;4;4
1.3796906;0.6397059;1.0393393;0.694;1.0531793;0.688;4;4;4;4
1.3802569;0.625;1.054458;0.691;1.0586917;0.694;4;4;4;4
1.1566561;0.7058824;1.0379435;0.684;1.0420685;0.693;4;4;4;4
1.1765352;0.7352941;1.0501733;0.676;1.0516462;0.68;4;4;4;4
1.1929286;0.6838235;1.0213721;0.696;1.0315179;0.692;4;4;4;4
1.3406692;0.61764705;1.0252603;0.692;1.0395125;0.689;4;4;4;4
1.1357478;0.6764706;1.0187426;0.691;1.0263071;0.684;4;4;4;4
1.406559;0.5588235;1.0363348;0.679;1.0412986;0.689;4;4;4;4
1.2078876;0.6764706;1.018214;0.704;1.038062;0.682;4;4;4;4
1.1176558;0.6617647;1.0479058;0.684;1.0578094;0.68;4;4;4;4
1.3850565;0.64705884;1.0090336;0.705;1.0173981;0.695;4;4;4;4
1.0960615;0.6985294;1.010738;0.703;1.023818;0.686;4;4;4;4
1.2683152;0.6544118;0.9960989;0.712;1.0118178;0.694;4;4;4;4
1.2201504;0.6544118;1.0057956;0.712;1.0193477;0.7;4;4;4;4
1.0716097;0.7205882;1.0069112;0.704;1.0260506;0.697;4;4;4;4
1.2123559;0.6397059;1.0558931;0.683;1.0659226;0.681;4;4;4;4
0.9836421;0.7647059;1.0055604;0.701;1.013338;0.706;4;4;4;4
1.1873426;0.7205882;1.0112205;0.697;1.0295818;0.697;4;4;4;4
1.1060058;0.6544118;1.0154794;0.704;1.0356344;0.696;4;4;4;4
1.0964135;0.64705884;0.9917683;0.704;1.0046759;0.695;4;4;4;4
1.1704094;0.7058824;1.0019907;0.708;1.0241103;0.697;4;4;4;4
1.250837;0.5882353;0.9895326;0.711;1.0142503;0.695;4;4;4;4
1.2388887;0.60294116;1.1236484;0.635;1.134417;0.631;4;4;4;4
1.2049985;0.625;0.98762214;0.73;1.0125095;0.71;4;4;4;4
1.203083;0.6838235;0.9926537;0.705;1.0057775;0.708;4;4;4;4
1.0680951;0.7058824;0.99328893;0.709;1.0147333;0.697;4;4;4;4
1.0161022;0.75735295;0.97026426;0.729;0.9991775;0.707;4;4;4;4
1.2230494;0.6911765;0.9917925;0.711;1.00674;0.704;4;4;4;4
1.1986791;0.6838235;0.97817665;0.715;0.99446094;0.706;4;4;4;4
1.2416306;0.6838235;1.0254238;0.685;1.0334789;0.7;4;4;4;4
1.1234288;0.7058824;0.97639364;0.708;0.9891526;0.711;4;4;4;4
1.35379;0.63235295;0.99329126;0.713;1.0057704;0.71;4;4;4;4
1.1692197;0.7058824;0.98037905;0.724;1.0127383;0.702;4;4;4;4
1.2106112;0.7205882;0.9658911;0.728;0.99845904;0.702;4;4;4;4
1.0538427;0.7647059;0.9816617;0.715;0.9921177;0.715;4;4;4;4
1.0591481;0.74264705;0.96458685;0.712;0.982713;0.712;4;4;4;4
1.1220272;0.72794116;0.98125196;0.718;0.996117;0.715;4;4;4;4
1.1473887;0.6838235;0.984338;0.704;0.9925802;0.705;4;4;4;4
1.2452519;0.6691176;0.96879774;0.723;0.9833921;0.71;4;4;4;4
1.0587002;0.74264705;0.96216613;0.718;0.9847692;0.718;4;4;4;4
1.1274241;0.6764706;1.0158881;0.696;1.0276914;0.693;4;4;4;4
1.1687629;0.74264705;0.96697915;0.726;1.00329;0.705;4;4;4;4
1.0738075;0.7352941;0.9683158;0.714;0.9857843;0.712;4;4;4;4
1.2906128;0.6764706;0.9703884;0.733;1.0074899;0.716;4;4;4;4
1.1000522;0.7058824;0.987891;0.703;0.99425614;0.707;4;4;4;4
1.2666074;0.6764706;0.97834605;0.72;0.9878126;0.712;4;4;4;4
1.0319898;0.7132353;0.9660416;0.721;0.97671294;0.702;4;4;4;4
1.514067;0.60294116;0.95051783;0.732;0.9709295;0.723;4;4;4;4
1.0658236;0.6985294;0.9654985;0.721;0.9866795;0.713;4;4;4;4
1.0727211;0.7132353;0.9615503;0.719;0.98656565;0.709;4;4;4;4
1.3282664;0.6397059;0.95986056;0.722;0.9715456;0.718;4;4;4;4
1.0204486;0.7352941;0.94361055;0.737;0.97721726;0.724;4;4;4;4
0.96618515;0.74264705;0.9453091;0.721;0.97786003;0.716;4;4;4;4
1.2508032;0.63235295;0.96930224;0.718;0.98193944;0.695;4;4;4;4
1.1562841;0.6838235;0.9663696;0.725;0.98584926;0.716;4;4;4;4
1.0070162;0.74264705;0.9767885;0.713;0.9835062;0.719;4;4;4;4
0.94609565;0.77205884;0.9470638;0.737;0.9619574;0.717;4;4;4;4
0.8949209;0.8308824;0.95658433;0.731;0.96720827;0.719;4;4;4;4
1.153718;0.6911765;0.94269663;0.726;0.96488035;0.729;4;4;4;4
1.0418851;0.77205884;0.950734;0.738;0.98326033;0.721;4;4;4;4
1.0872314;0.7205882;0.9324722;0.735;0.9616077;0.734;4;4;4;4
0.9928755;0.72794116;1.0164794;0.687;1.0165977;0.691;4;4;4;4
1.0857961;0.75;0.9432973;0.719;0.93446094;0.729;4;4;4;4
1.047642;0.75;0.9324504;0.738;0.94356173;0.724;4;4;4;4
1.2239666;0.6764706;0.95755744;0.726;1.0017787;0.726;4;4;4;4
1.2171328;0.7058824;0.93430614;0.737;0.9842291;0.708;4;4;4;4
0.9732516;0.75735295;0.92724097;0.731;0.93514013;0.728;4;4;4;4
0.9465234;0.75;0.9180659;0.73;0.9430528;0.732;4;4;4;4
1.0081497;0.75;0.95650595;0.715;0.9652053;0.727;4;4;4;4
0.9877722;0.7794118;0.924816;0.738;0.92745054;0.728;4;4;4;4
1.1543429;0.6911765;0.94643456;0.723;0.94105005;0.727;4;4;4;4
0.9186231;0.74264705;0.9500983;0.714;0.9879179;0.721;4;4;4;4
1.0006682;0.75735295;0.9320808;0.727;0.9554007;0.731;4;4;4;4
1.0969431;0.74264705;0.9118689;0.733;0.93675476;0.734;4;4;4;4
1.1019257;0.75;0.9053599;0.747;0.9305503;0.728;4;4;4;4
1.081162;0.7205882;1.0031348;0.685;1.0127486;0.712;4;4;4;4
1.2099249;0.7132353;0.9111651;0.738;0.9110889;0.738;4;4;4;4
1.3310657;0.6764706;0.98257387;0.699;0.981506;0.716;4;4;4;4
0.9174897;0.7647059;0.9119781;0.733;0.92389137;0.736;4;4;4;4
1.2883139;0.6691176;0.92720425;0.731;0.91466945;0.74;4;4;4;4
1.0812998;0.7352941;0.9276649;0.738;0.9259838;0.738;4;4;4;4
1.2205715;0.6691176;0.94158536;0.737;0.9577295;0.728;4;4;4;4
0.9890619;0.7352941;0.96433014;0.702;0.970047;0.719;4;4;4;4
0.9349177;0.75735295;0.90462;0.743;0.9203821;0.739;4;4;4;4
1.0456345;0.7647059;0.9144055;0.742;0.9119928;0.739;4;4;4;4
0.8685403;0.8014706;0.9125013;0.744;0.9320023;0.743;4;4;4;4
1.001279;0.75735295;0.905751;0.754;0.907743;0.739;4;4;4;4
1.111833;0.72794116;0.9029057;0.741;0.8981416;0.737;4;4;4;4
1.0420604;0.7058824;0.94625825;0.733;0.95321816;0.728;4;4;4;4
0.98084515;0.7794118;0.9113678;0.741;0.92308664;0.734;4;4;4;4
0.8837986;0.8014706;0.89130396;0.744;0.90822214;0.737;4;4;4;4
1.1813374;0.6911765;0.92647636;0.732;0.9130359;0.736;4;4;4;4
0.86894643;0.7867647;0.916242;0.74;0.9077322;0.739;4;4;4;4
1.1448878;0.7132353;0.88397974;0.742;0.8884798;0.741;4;4;4;4
1.1914511;0.7132353;0.97454774;0.704;0.9643143;0.716;4;4;4;4
0.9801154;0.72794116;0.89711547;0.744;0.90377575;0.737;4;4;4;4
1.0573286;0.7352941;0.9392987;0.72;0.93448436;0.73;4;4;4;4
1.080093;0.7132353;0.900976;0.734;0.9147304;0.732;4;4;4;4
1.1465464;0.7205882;0.9145836;0.737;0.9249934;0.73;4;4;4;4
0.9125314;0.7794118;0.89346725;0.75;0.9063163;0.738;4;4;4;4
0.9625594;0.7941176;0.9053622;0.738;0.9006573;0.746;4;4;4;4
0.9247832;0.7867647;0.9026133;0.74;0.9095769;0.738;4;4;4;4
1.0840807;0.7352941;0.894403;0.743;0.91377586;0.738;4;4;4;4
0.9477458;0.7941176;0.9641006;0.713;0.9433119;0.718;4;4;4;4
1.1094048;0.72794116;1.0166001;0.69;1.00189;0.709;4;4;4;4
0.9491947;0.8088235;0.9548588;0.724;0.9336909;0.728;4;4;4;4
0.9375874;0.7941176;0.91262853;0.74;0.91447765;0.745;4;4;4;4
0.96609026;0.7867647;0.9413263;0.73;0.94322157;0.732;4;4;4;4
1.1434389;0.72794116;0.9358674;0.721;0.92861766;0.734;4;4;4;4
0.94890505;0.75735295;0.9022366;0.742;0.916443;0.741;4;4;4;4
0.7776334;0.8161765;0.92402625;0.734;0.92219484;0.739;4;4;4;4
0.82885474;0.8014706;0.91967857;0.738;0.9183593;0.739;4;4;4;4
0.9844321;0.7205882;0.93682784;0.731;0.9348562;0.736;4;4;4;4
0.9102522;0.77205884;0.9103236;0.739;0.89967006;0.744;4;4;4;4
1.0336344;0.7352941;0.89725256;0.74;0.8973159;0.744;4;4;4;4
1.0227133;0.7352941;0.926107;0.732;0.90849966;0.736;4;4;4;4
1.1465532;0.75735295;0.9070792;0.744;0.91424954;0.745;4;4;4;4
0.94352776;0.7647059;0.9437532;0.733;0.9302008;0.737;4;4;4;4
0.83516246;0.8161765;0.9332406;0.737;0.9289071;0.738;4;4;4;4
0.8944296;0.7941176;0.89786965;0.751;0.87863904;0.753;4;4;4;4
1.0078381;0.7205882;0.91605675;0.741;0.8991084;0.747;4;4;4;4
1.0538191;0.7058824;0.9272017;0.739;0.90434825;0.738;4;4;4;4
1.0828438;0.72794116;0.94832575;0.718;0.9299081;0.732;4;4;4;4
1.0817792;0.7058824;0.8980283;0.739;0.89702505;0.751;4;4;4;4
1.0119792;0.75735295;0.91516966;0.741;0.9125343;0.741;4;4;4;4
0.9680133;0.7132353;0.9367627;0.728;0.93384075;0.733;4;4;4;4
1.1775683;0.7058824;0.9078949;0.74;0.9040017;0.745;4;4;4;4
1.0360352;0.7352941;0.92755616;0.733;0.9006329;0.738;4;4;4;4
0.96398926;0.75735295;0.93760914;0.739;0.9298522;0.735;4;4;4;4
0.892468;0.8014706;0.9376284;0.731;0.9236414;0.732;4;4;4;4
1.0409069;0.7132353;0.9014823;0.746;0.88516307;0.745;4;4;4;4
0.92420477;0.7352941;0.91584927;0.742;0.8978154;0.75;4;4;4;4
0.98849523;0.75735295;0.97556627;0.711;0.9481478;0.724;4;4;4;4
0.97993;0.75735295;0.9277036;0.74;0.916911;0.731;4;4;4;4
1.0666237;0.7205882;0.9264051;0.738;0.9023978;0.745;4;4;4;4
1.0248159;0.7352941;0.9506013;0.735;0.9153258;0.74;4;4;4;4
0.9711508;0.75;0.93572456;0.736;0.9271631;0.736;4;4;4;4
1.2504598;0.6838235;0.92453974;0.749;0.91000706;0.748;4;4;4;4
0.9747714;0.75735295;0.95047545;0.725;0.9277247;0.741;4;4;4;4
0.95473313;0.77205884;0.927782;0.733;0.91448104;0.745;4;4;4;4
0.9762183;0.75;0.93143773;0.728;0.8982992;0.742;4;4;4;4
0.95762455;0.75735295;0.9578745;0.73;0.9257676;0.738;4;4;4;4
1.0123991;0.75735295;0.9512761;0.741;0.92550904;0.737;4;4;4;4
0.72313726;0.8088235;0.9412979;0.729;0.9233318;0.739;4;4;4;4
0.91033345;0.7647059;0.97886753;0.725;0.9504573;0.713;4;4;4;4
1.0003984;0.75;0.90647006;0.744;0.89385754;0.747;4;4;4;4
0.9460063;0.77205884;0.9391151;0.739;0.9077838;0.744;4;4;4;4
0.8581042;0.7941176;0.9617788;0.732;0.92661184;0.734;4;4;4;4
0.95070964;0.7647059;0.92013246;0.744;0.8960781;0.753;4;4;4;4
1.0870777;0.7205882;0.9366189;0.733;0.9174764;0.745;4;4;4;4
0.9034739;0.7647059;0.9508211;0.727;0.9100491;0.733;4;4;4;4
1.1181111;0.72794116;0.9232958;0.743;0.9051757;0.75;4;4;4;4
0.8788022;0.75;0.9580775;0.725;0.94432276;0.743;4;4;4;4
0.8609019;0.7941176;0.95641685;0.736;0.92520595;0.735;4;4;4;4
1.128602;0.72794116;1.002517;0.703;0.9850737;0.727;4;4;4;4
0.9586406;0.7794118;0.95359975;0.718;0.9236892;0.742;4;4;4;4
1.0725211;0.7132353;0.9336768;0.739;0.9034707;0.756;4;4;4;4
0.957188;0.74264705;0.9463357;0.729;0.9226026;0.746;4;4;4;4
0.92568856;0.7867647;0.9602456;0.725;0.91950834;0.722;4;4;4;4
0.86007535;0.7867647;0.9342831;0.741;0.91912866;0.736;4;4;4;4
1.0063128;0.77205884;0.9386691;0.73;0.9132588;0.74;4;4;4;4
0.87872833;0.7867647;0.9353943;0.739;0.8976781;0.755;4;4;4;4
0.9262481;0.7794118;0.9704683;0.72;0.9370506;0.732;4;4;4;4
0.99660224;0.75735295;0.9373785;0.732;0.9246087;0.743;4;4;4;4
0.9647275;0.75735295;0.9987926;0.703;0.94369286;0.729;4;4;4;4
1.109489;0.7205882;0.9811543;0.727;0.945922;0.728;4;4;4;4
0.7289026;0.8382353;0.9155957;0.745;0.88969874;0.756;4;4;4;4
0.6760505;0.8014706;0.9315338;0.747;0.91255575;0.738;4;4;4;4
0.9251371;0.74264705;0.96861047;0.722;0.9320163;0.735;4;4;4;4
0.99014485;0.74264705;0.9946554;0.713;0.9604237;0.728;4;4;4;4
1.1729631;0.6691176;0.9320919;0.734;0.8978086;0.746;4;4;4;4
0.86441064;0.75735295;1.0073532;0.714;0.95931286;0.718;4;4;4;4
0.81103235;0.7941176;0.9408212;0.741;0.9154922;0.742;4;4;4;4
0.80070114;0.7941176;0.95182997;0.733;0.9189756;0.743;4;4;4;4
0.88532186;0.74264705;0.9754843;0.729;0.9261367;0.732;4;4;4;4
1.0675796;0.72794116;0.96481115;0.733;0.93102235;0.728;4;4;4;4
0.76316017;0.8235294;0.961576;0.738;0.92612684;0.725;4;4;4;4
0.87360764;0.7867647;0.98486733;0.723;0.94612366;0.728;4;4;4;4
0.86073375;0.7941176;0.98668116;0.721;0.941394;0.74;4;4;4;4
0.83057344;0.77205884;0.99105287;0.724;0.9332428;0.731;4;4;4;4
0.79206735;0.8235294;0.97245896;0.723;0.9429474;0.733;4;4;4;4
0.86538136;0.75735295;0.95508635;0.736;0.92625976;0.736;4;4;4;4
0.8540454;0.8014706;0.99583554;0.721;0.96399695;0.724;4;4;4;4
1.1357249;0.7132353;0.96871585;0.731;0.9330004;0.742;4;4;4;4
