loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3070493;0.066176474;2.3024437;0.107;2.2998042;0.126;4;4;4;4
2.307746;0.10294118;2.3030665;0.107;2.299997;0.126;4;4;4;4
2.297755;0.10294118;2.3030357;0.107;2.2992074;0.126;4;4;4;4
2.3005161;0.09558824;2.30306;0.107;2.2995853;0.126;4;4;4;4
2.3000925;0.11029412;2.302481;0.107;2.298981;0.126;4;4;4;4
2.3004425;0.10294118;2.3012435;0.107;2.29682;0.126;4;4;4;4
2.2885218;0.10294118;2.2918813;0.107;2.2883637;0.126;4;4;4;4
2.265555;0.27941176;2.2600951;0.258;2.2562973;0.256;4;4;4;4
2.211091;0.25;2.1768374;0.27;2.1741555;0.272;4;4;4;4
2.0719519;0.2647059;2.0333502;0.267;2.0332525;0.265;4;4;4;4
1.9657328;0.30882353;1.9063162;0.369;1.9097412;0.339;4;4;4;4
1.8752435;0.44117647;1.7737168;0.424;1.779958;0.389;4;4;4;4
1.7938203;0.4117647;1.6289543;0.434;1.6465069;0.414;4;4;4;4
1.6423019;0.43382353;1.503839;0.455;1.5269305;0.443;4;4;4;4
1.7274615;0.4779412;1.4395449;0.479;1.4711087;0.476;4;4;4;4
1.6651485;0.4852941;1.3975503;0.52;1.4258335;0.527;4;4;4;4
1.7932744;0.40441176;1.3724612;0.541;1.4049556;0.548;4;4;4;4
1.5101374;0.52205884;1.3536696;0.55;1.3910238;0.558;4;4;4;4
1.5342829;0.5514706;1.3305911;0.553;1.3729872;0.559;4;4;4;4
1.6320926;0.5147059;1.3190401;0.581;1.3619326;0.588;4;4;4;4
1.6365695;0.41911766;1.305199;0.563;1.3509183;0.566;4;4;4;4
1.6473105;0.5514706;1.2833779;0.594;1.3298488;0.601;4;4;4;4
1.4261405;0.60294116;1.2711678;0.6;1.3113289;0.612;4;4;4;4
1.4575775;0.5588235;1.265477;0.6;1.3112413;0.617;4;4;4;4
1.484219;0.5514706;1.2255207;0.614;1.2719222;0.637;4;4;4;4
1.5629407;0.5588235;1.2156359;0.645;1.259118;0.646;4;4;4;4
1.49544;0.6102941;1.1904957;0.624;1.2359;0.662;4;4;4;4
1.4088368;0.6397059;1.1958716;0.659;1.2367456;0.654;4;4;4;4
1.5250778;0.625;1.1632864;0.666;1.2034905;0.668;4;4;4;4
1.4278964;0.63235295;1.1488528;0.674;1.1899852;0.678;4;4;4;4
1.522376;0.6544118;1.1264639;0.682;1.1664888;0.68;4;4;4;4
1.3962873;0.6691176;1.1178619;0.683;1.1537006;0.672;4;4;4;4
1.5141737;0.5514706;1.0914406;0.69;1.1286135;0.684;4;4;4;4
1.3714707;0.63235295;1.077117;0.695;1.1142571;0.692;4;4;4;4
1.6281165;0.5882353;1.0762336;0.707;1.1142732;0.685;4;4;4;4
1.3290728;0.6397059;1.0560791;0.702;1.090209;0.696;4;4;4;4
1.3281857;0.64705884;1.0249218;0.702;1.0663246;0.698;4;4;4;4
1.5276793;0.64705884;1.0307952;0.707;1.0640569;0.711;4;4;4;4
1.232997;0.6397059;1.0211347;0.719;1.0638658;0.708;4;4;4;4
1.2154801;0.72794116;1.0175669;0.715;1.0516852;0.704;4;4;4;4
1.3300754;0.7132353;0.99451405;0.728;1.0313191;0.723;4;4;4;4
1.4411693;0.6617647;0.99450815;0.721;1.0341293;0.698;4;4;4;4
1.467551;0.64705884;0.96428466;0.731;1.0069389;0.732;4;4;4;4
1.5193158;0.5808824;0.97458065;0.728;1.0081881;0.73;4;4;4;4
1.222827;0.6911765;0.9507721;0.747;0.9943059;0.727;4;4;4;4
1.3466568;0.6397059;0.94636524;0.736;0.9846323;0.721;4;4;4;4
1.3010945;0.6764706;0.9402573;0.752;0.976948;0.729;4;4;4;4
1.4055117;0.64705884;0.90520084;0.765;0.9513136;0.738;4;4;4;4
1.1785121;0.6838235;0.9028935;0.741;0.94574606;0.746;4;4;4;4
1.0852308;0.74264705;0.900941;0.754;0.9464972;0.755;4;4;4;4
1.2381428;0.6985294;0.8935147;0.757;0.93210936;0.752;4;4;4;4
1.0854845;0.75735295;0.8883976;0.746;0.9313773;0.745;4;4;4;4
1.3695346;0.61764705;0.8903364;0.761;0.9260248;0.755;4;4;4;4
1.1529362;0.6544118;0.8728335;0.769;0.91359556;0.748;4;4;4;4
1.3188562;0.6764706;0.86712074;0.765;0.91135913;0.749;4;4;4;4
1.1277341;0.75;0.87625843;0.766;0.9211688;0.744;4;4;4;4
1.1883706;0.7132353;0.8560056;0.775;0.89861834;0.752;4;4;4;4
1.2682778;0.6544118;0.8868225;0.764;0.92036915;0.756;4;4;4;4
1.2746844;0.6985294;0.86843175;0.769;0.90746355;0.752;4;4;4;4
1.235615;0.6838235;0.86253834;0.765;0.9002589;0.747;4;4;4;4
1.2173746;0.7058824;0.8585319;0.767;0.8978489;0.756;4;4;4;4
1.007737;0.72794116;0.83720267;0.785;0.87978494;0.767;4;4;4;4
1.08319;0.7647059;0.83647144;0.769;0.879697;0.753;4;4;4;4
1.0993264;0.72794116;0.8314758;0.785;0.8765726;0.775;4;4;4;4
1.1951102;0.7132353;0.8490208;0.765;0.88744336;0.751;4;4;4;4
0.7974473;0.8235294;0.8385104;0.764;0.8794067;0.756;4;4;4;4
1.2324519;0.6691176;0.8472385;0.758;0.8781608;0.765;4;4;4;4
1.0254793;0.7647059;0.8329457;0.773;0.87887526;0.749;4;4;4;4
0.9808885;0.7794118;0.8216508;0.776;0.8606686;0.764;4;4;4;4
1.0464956;0.7205882;0.816918;0.786;0.8556177;0.777;4;4;4;4
1.099755;0.74264705;0.8171953;0.782;0.85862935;0.782;4;4;4;4
1.1047167;0.72794116;0.8397956;0.78;0.8677909;0.779;4;4;4;4
1.0004138;0.7647059;0.8238368;0.765;0.86170727;0.757;4;4;4;4
0.95077616;0.75;0.8306113;0.759;0.87140626;0.755;4;4;4;4
0.9131701;0.7867647;0.8006777;0.779;0.8383977;0.763;4;4;4;4
1.0495359;0.75735295;0.8309897;0.783;0.8723667;0.758;4;4;4;4
0.94987375;0.75735295;0.81879944;0.77;0.8523434;0.766;4;4;4;4
1.0643016;0.7647059;0.8061198;0.785;0.8437527;0.785;4;4;4;4
1.2213588;0.7058824;0.83428043;0.759;0.8700395;0.753;4;4;4;4
1.095263;0.7058824;0.80918163;0.778;0.84576255;0.781;4;4;4;4
1.3293139;0.64705884;0.8783115;0.773;0.88960725;0.763;4;4;4;4
0.8845496;0.8014706;0.7897573;0.787;0.8314701;0.774;4;4;4;4
1.0682878;0.7205882;0.80709314;0.758;0.843032;0.763;4;4;4;4
1.1395391;0.7205882;0.793165;0.774;0.82716066;0.774;4;4;4;4
1.164697;0.7058824;0.8201655;0.767;0.84257275;0.773;4;4;4;4
1.0328166;0.7647059;0.80150455;0.777;0.846486;0.771;4;4;4;4
1.2967262;0.6691176;0.8292446;0.788;0.8671498;0.762;4;4;4;4
0.9285138;0.7647059;0.81467795;0.781;0.85010415;0.772;4;4;4;4
1.2750237;0.6985294;0.7890207;0.774;0.82239074;0.778;4;4;4;4
1.0934268;0.7132353;0.8258738;0.774;0.8641537;0.76;4;4;4;4
1.3767996;0.6617647;0.81139404;0.762;0.8430481;0.776;4;4;4;4
0.89425695;0.75735295;0.79582477;0.783;0.83946586;0.773;4;4;4;4
0.9785721;0.77205884;0.7961325;0.772;0.84148085;0.757;4;4;4;4
0.982283;0.7647059;0.8173013;0.776;0.84703726;0.778;4;4;4;4
0.9623871;0.77205884;0.80147314;0.773;0.8321772;0.768;4;4;4;4
1.0497613;0.72794116;0.81280774;0.768;0.8381983;0.769;4;4;4;4
1.435484;0.5441176;1.1174212;0.624;1.140946;0.617;4;4;4;4
1.027714;0.75735295;0.79267687;0.78;0.8221686;0.775;4;4;4;4
1.0565287;0.7352941;0.7814579;0.788;0.8130204;0.789;4;4;4;4
0.92897654;0.75735295;0.79251873;0.783;0.8234795;0.778;4;4;4;4
1.2908237;0.6838235;0.80991274;0.78;0.8353975;0.781;4;4;4;4
1.0421091;0.6985294;0.83261085;0.776;0.86057335;0.772;4;4;4;4
0.87914795;0.7794118;0.8029551;0.774;0.8381257;0.762;4;4;4;4
1.05038;0.7205882;0.8082947;0.776;0.84611773;0.775;4;4;4;4
1.0798845;0.72794116;0.824762;0.764;0.8657778;0.752;4;4;4;4
1.0483075;0.72794116;0.7979863;0.789;0.83365744;0.779;4;4;4;4
0.9558655;0.77205884;0.7956008;0.781;0.83298314;0.775;4;4;4;4
0.8785764;0.7647059;0.78065467;0.777;0.81708336;0.767;4;4;4;4
0.87164474;0.8161765;0.79672617;0.771;0.83412135;0.766;4;4;4;4
1.0758901;0.7205882;0.7905817;0.781;0.8187926;0.779;4;4;4;4
1.1180077;0.72794116;0.79236144;0.781;0.82332456;0.774;4;4;4;4
0.88987494;0.7867647;0.82070863;0.759;0.8627916;0.754;4;4;4;4
0.88108236;0.7647059;0.7908993;0.781;0.82431644;0.771;4;4;4;4
1.0095705;0.75;0.8121176;0.76;0.84792495;0.765;4;4;4;4
1.0887785;0.72794116;0.7986307;0.778;0.8265037;0.777;4;4;4;4
1.1686623;0.75;0.7911462;0.781;0.82800853;0.764;4;4;4;4
1.0145909;0.7352941;0.7847861;0.782;0.8253174;0.776;4;4;4;4
1.0482147;0.75;0.8009598;0.757;0.84148484;0.764;4;4;4;4
1.1150173;0.75;0.80863744;0.759;0.8430447;0.763;4;4;4;4
0.91174287;0.8161765;0.83070236;0.753;0.87060106;0.737;4;4;4;4
1.0335684;0.7352941;0.8125016;0.771;0.84696984;0.763;4;4;4;4
0.9840884;0.7794118;0.81518984;0.761;0.860031;0.757;4;4;4;4
1.1004449;0.75735295;0.7896217;0.774;0.8291704;0.772;4;4;4;4
1.0446941;0.7205882;0.79884034;0.779;0.8327709;0.767;4;4;4;4
1.0234019;0.74264705;0.79377526;0.772;0.8454265;0.758;4;4;4;4
1.08356;0.75735295;0.78740954;0.777;0.82297885;0.763;4;4;4;4
0.8486907;0.7867647;0.808842;0.764;0.8447452;0.755;4;4;4;4
0.875415;0.8088235;0.8206178;0.774;0.8692456;0.749;4;4;4;4
0.84473026;0.7867647;0.7942836;0.776;0.83653814;0.771;4;4;4;4
0.7560328;0.8161765;0.80272174;0.77;0.8374522;0.763;4;4;4;4
1.0858132;0.72794116;0.841387;0.763;0.8686394;0.748;4;4;4;4
1.0621946;0.7058824;0.79992104;0.782;0.83654577;0.766;4;4;4;4
0.9437852;0.7794118;0.8182749;0.767;0.86322683;0.754;4;4;4;4
1.2143793;0.6764706;0.80720603;0.764;0.85026354;0.75;4;4;4;4
1.0232707;0.7647059;0.79499596;0.769;0.8359726;0.763;4;4;4;4
1.152176;0.7205882;0.8421185;0.757;0.8799802;0.749;4;4;4;4
0.90897477;0.7941176;0.8028921;0.775;0.8419271;0.762;4;4;4;4
0.8995372;0.7647059;0.7951808;0.78;0.84226173;0.756;4;4;4;4
0.9466175;0.77205884;0.80075943;0.769;0.8386945;0.757;4;4;4;4
0.98532903;0.77205884;0.8005592;0.771;0.85296166;0.75;4;4;4;4
1.0238338;0.75;0.8213555;0.759;0.8667521;0.744;4;4;4;4
0.7053876;0.8235294;0.8256659;0.761;0.86222357;0.742;4;4;4;4
0.97444814;0.75;0.8071781;0.774;0.84317267;0.759;4;4;4;4
1.008496;0.74264705;0.8231693;0.766;0.85191494;0.757;4;4;4;4
1.0279193;0.72794116;0.79779404;0.772;0.8358697;0.762;4;4;4;4
0.9826509;0.75735295;0.8446605;0.754;0.89442265;0.741;4;4;4;4
1.0072742;0.7647059;0.83569163;0.757;0.868313;0.752;4;4;4;4
0.7065923;0.8455882;0.80414695;0.762;0.84669584;0.756;4;4;4;4
0.8821443;0.8014706;0.80102175;0.766;0.84724534;0.759;4;4;4;4
1.0957181;0.7058824;0.79583013;0.765;0.8544637;0.754;4;4;4;4
1.1419474;0.6985294;0.8191844;0.767;0.8525522;0.757;4;4;4;4
0.75709146;0.8602941;0.79356676;0.769;0.839075;0.76;4;4;4;4
0.9858908;0.7941176;0.78162616;0.78;0.826951;0.766;4;4;4;4
0.99615425;0.7352941;0.86281455;0.751;0.89940757;0.74;4;4;4;4
0.96553445;0.7867647;0.81710744;0.771;0.8550505;0.752;4;4;4;4
1.0355517;0.7132353;0.8515308;0.751;0.892974;0.734;4;4;4;4
0.837597;0.7941176;0.81089586;0.772;0.8550435;0.751;4;4;4;4
1.0634326;0.7794118;0.8115286;0.771;0.8551244;0.752;4;4;4;4
1.2012973;0.6985294;0.82826674;0.759;0.86020124;0.753;4;4;4;4
1.0047177;0.77205884;0.83698875;0.761;0.8631643;0.757;4;4;4;4
1.2267476;0.7058824;0.8317135;0.757;0.86326534;0.758;4;4;4;4
0.957496;0.77205884;0.84675884;0.745;0.87071145;0.752;4;4;4;4
0.83477354;0.8014706;0.84383315;0.759;0.87874246;0.745;4;4;4;4
1.056028;0.74264705;0.8444995;0.767;0.8852504;0.755;4;4;4;4
0.98418695;0.77205884;0.86834586;0.75;0.8928259;0.74;4;4;4;4
0.8105039;0.8014706;0.8173042;0.767;0.8607463;0.744;4;4;4;4
0.9237009;0.8014706;0.84142655;0.749;0.8754795;0.752;4;4;4;4
0.88127196;0.8161765;0.83537453;0.757;0.8656003;0.748;4;4;4;4
0.8989929;0.77205884;0.85007626;0.751;0.8832425;0.749;4;4;4;4
0.9108255;0.7794118;0.865453;0.746;0.90782374;0.719;4;4;4;4
1.0196217;0.7132353;0.81312793;0.753;0.8653076;0.748;4;4;4;4
0.8682541;0.8161765;0.82680285;0.765;0.8636086;0.749;4;4;4;4
0.9931923;0.75;0.8392395;0.768;0.8690159;0.749;4;4;4;4
0.9121849;0.75735295;0.82885206;0.755;0.8696318;0.741;4;4;4;4
1.0103848;0.75735295;0.8252312;0.75;0.86935407;0.751;4;4;4;4
0.79183763;0.8161765;0.8167211;0.769;0.84513974;0.763;4;4;4;4
0.739105;0.8308824;0.82738495;0.752;0.87467235;0.75;4;4;4;4
0.7864812;0.8235294;0.8569769;0.752;0.8896367;0.743;4;4;4;4
0.8348765;0.7867647;0.8669801;0.748;0.88870174;0.753;4;4;4;4
0.7104713;0.8382353;0.842437;0.762;0.881192;0.755;4;4;4;4
0.7498651;0.8308824;0.854124;0.746;0.8931914;0.744;4;4;4;4
0.8263997;0.7941176;0.8155599;0.758;0.8680728;0.746;4;4;4;4
1.065972;0.7352941;0.81965685;0.757;0.86328095;0.758;4;4;4;4
0.7347015;0.8382353;0.82907397;0.752;0.86170846;0.746;4;4;4;4
0.76799893;0.8382353;0.82952636;0.77;0.8642517;0.751;4;4;4;4
1.0127785;0.72794116;0.837358;0.758;0.87848264;0.754;4;4;4;4
0.8148892;0.8088235;0.847527;0.752;0.8844002;0.745;4;4;4;4
0.9733484;0.7647059;0.8764516;0.737;0.9081311;0.731;4;4;4;4
0.7270677;0.8308824;0.847171;0.763;0.87201285;0.746;4;4;4;4
0.8903306;0.7867647;0.8619568;0.744;0.8871941;0.743;4;4;4;4
0.96939504;0.77205884;0.8361077;0.767;0.8690588;0.747;4;4;4;4
0.7892286;0.8161765;0.84166664;0.758;0.8615799;0.746;4;4;4;4
0.8062743;0.7941176;0.8473061;0.761;0.8719698;0.747;4;4;4;4
0.8392662;0.8235294;0.8418714;0.761;0.87200975;0.745;4;4;4;4
0.92854655;0.8014706;0.8241133;0.771;0.86523676;0.75;4;4;4;4
1.0427209;0.72794116;0.8579401;0.75;0.8887202;0.741;4;4;4;4
0.94157636;0.75735295;0.83446693;0.762;0.86869735;0.757;4;4;4;4
0.9336076;0.7794118;0.8294171;0.759;0.886587;0.743;4;4;4;4
1.1206516;0.7352941;0.83499485;0.757;0.87595546;0.753;4;4;4;4
0.9714241;0.7794118;0.84175986;0.758;0.8776124;0.759;4;4;4;4
0.77839285;0.8014706;0.85440165;0.757;0.9016434;0.736;4;4;4;4
0.925398;0.7647059;0.853119;0.741;0.89364284;0.749;4;4;4;4
0.80825156;0.8014706;0.8972211;0.727;0.9307136;0.715;4;4;4;4
0.7410358;0.8308824;0.8235514;0.766;0.8585051;0.761;4;4;4;4
1.0081314;0.75735295;0.8536134;0.759;0.89646816;0.739;4;4;4;4
0.9202147;0.77205884;0.8335027;0.756;0.8788689;0.748;4;4;4;4
0.77549666;0.8308824;0.85937905;0.754;0.8956914;0.74;4;4;4;4
0.76166546;0.8308824;0.8501101;0.76;0.8792346;0.753;4;4;4;4
0.81461614;0.77205884;0.86643153;0.754;0.922801;0.729;4;4;4;4
0.8497563;0.7794118;0.8629382;0.757;0.9189891;0.722;4;4;4;4
0.9679035;0.7794118;0.8482116;0.755;0.8783561;0.743;4;4;4;4
0.88528925;0.8014706;0.89857167;0.753;0.9130427;0.736;4;4;4;4
0.94099474;0.72794116;0.9442444;0.728;0.9646284;0.715;4;4;4;4
0.7162249;0.8308824;0.82626987;0.76;0.8750275;0.754;4;4;4;4
1.0157906;0.75;0.8540466;0.76;0.88279307;0.738;4;4;4;4
0.8539188;0.8014706;0.8436757;0.759;0.88105285;0.742;4;4;4;4
0.823857;0.8088235;0.85803074;0.75;0.91047025;0.742;4;4;4;4
0.7156402;0.8308824;0.86784387;0.751;0.8980049;0.737;4;4;4;4
0.8310069;0.77205884;0.85848516;0.747;0.90708995;0.738;4;4;4;4
0.9296102;0.77205884;0.88022894;0.744;0.922423;0.734;4;4;4;4
0.7904239;0.8382353;0.85510665;0.757;0.8853818;0.741;4;4;4;4
1.0145854;0.75;0.8548641;0.754;0.907416;0.736;4;4;4;4
0.8497396;0.8235294;0.84571767;0.755;0.895673;0.747;4;4;4;4
0.7817998;0.8161765;0.8708142;0.75;0.8920607;0.755;4;4;4;4
0.87351495;0.7941176;0.84440637;0.759;0.897239;0.736;4;4;4;4
0.9060102;0.7941176;0.8400633;0.757;0.8922934;0.74;4;4;4;4
0.9761157;0.75;0.920902;0.731;0.9593627;0.717;4;4;4;4
0.94499433;0.7867647;0.86952037;0.754;0.90160686;0.742;4;4;4;4
0.95860434;0.7941176;0.87374157;0.753;0.89677924;0.743;4;4;4;4
0.8770317;0.7941176;0.89504343;0.737;0.95862293;0.709;4;4;4;4
0.7178008;0.8308824;0.8656881;0.75;0.9076505;0.74;4;4;4;4
0.97799176;0.7352941;0.8947196;0.742;0.92562884;0.732;4;4;4;4
0.9380942;0.7941176;0.9337806;0.734;0.95257634;0.727;4;4;4;4
1.0201116;0.75;0.87629294;0.748;0.91599125;0.737;4;4;4;4
0.85509074;0.7867647;0.89630944;0.746;0.94253296;0.724;4;4;4;4
0.83566916;0.8014706;0.8676642;0.753;0.9049381;0.731;4;4;4;4
0.9354906;0.74264705;0.90057725;0.743;0.920781;0.732;4;4;4;4
0.79160374;0.8161765;0.8522287;0.757;0.90478784;0.74;4;4;4;4
0.78457576;0.8382353;0.8722097;0.748;0.91337925;0.73;4;4;4;4
0.8698231;0.7794118;0.8880692;0.737;0.91977423;0.729;4;4;4;4
0.6882764;0.8382353;0.8708315;0.754;0.91912395;0.736;4;4;4;4
0.77538323;0.8014706;0.878879;0.75;0.92285275;0.737;4;4;4;4
0.9220947;0.8014706;0.9022126;0.735;0.9336317;0.736;4;4;4;4
0.7339251;0.8455882;0.85611475;0.756;0.90797114;0.742;4;4;4;4
1.0132211;0.7205882;0.8716173;0.752;0.91078055;0.742;4;4;4;4
1.1118007;0.72794116;0.9020238;0.735;0.9504479;0.721;4;4;4;4
0.8845314;0.77205884;0.8675125;0.752;0.9114391;0.747;4;4;4;4
0.7333477;0.8161765;0.9162726;0.735;0.9729357;0.716;4;4;4;4
0.8946303;0.75735295;0.8695059;0.749;0.9184991;0.732;4;4;4;4
0.77941626;0.8088235;0.9128642;0.735;0.9556978;0.726;4;4;4;4
