loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2980337;0.13235295;2.3026025;0.107;2.3000526;0.126;4;4;4;4
2.3008816;0.11029412;2.3027055;0.107;2.3006973;0.126;4;4;4;4
2.295917;0.13235295;2.302314;0.107;2.3003554;0.126;4;4;4;4
2.3105414;0.09558824;2.302171;0.107;2.3008156;0.126;4;4;4;4
2.2934132;0.125;2.3005025;0.107;2.2982259;0.126;4;4;4;4
2.2915604;0.0882353;2.2940564;0.107;2.291372;0.126;4;4;4;4
2.2698972;0.18382353;2.2735567;0.162;2.2707021;0.157;4;4;4;4
2.2309425;0.18382353;2.2159853;0.192;2.2100196;0.195;4;4;4;4
2.1499567;0.20588236;2.1023629;0.204;2.098088;0.209;4;4;4;4
2.0171077;0.27941176;1.9779793;0.252;1.9780791;0.243;4;4;4;4
2.0482764;0.16911764;1.8888015;0.29;1.8909358;0.284;4;4;4;4
1.9248413;0.2647059;1.844374;0.297;1.8462195;0.304;4;4;4;4
1.8985183;0.2647059;1.8134187;0.312;1.819557;0.308;4;4;4;4
1.9477875;0.40441176;1.7651892;0.427;1.7740821;0.418;4;4;4;4
1.8556477;0.4117647;1.7183363;0.478;1.7347783;0.449;4;4;4;4
1.6960166;0.42647058;1.6086272;0.495;1.632349;0.467;4;4;4;4
1.6290805;0.41911766;1.4887027;0.514;1.5190042;0.486;4;4;4;4
1.8658981;0.41911766;1.4138271;0.524;1.4439036;0.501;4;4;4;4
1.5088873;0.50735295;1.3624343;0.529;1.3936899;0.513;4;4;4;4
1.7501589;0.4779412;1.3295372;0.529;1.3636096;0.525;4;4;4;4
1.6828196;0.4852941;1.3267428;0.529;1.3607295;0.52;4;4;4;4
1.585804;0.5147059;1.2969166;0.534;1.3353525;0.524;4;4;4;4
1.7272458;0.44117647;1.2764328;0.548;1.3148715;0.546;4;4;4;4
1.4439662;0.5147059;1.2718995;0.539;1.3129892;0.533;4;4;4;4
1.5486101;0.45588234;1.2585794;0.538;1.2936772;0.555;4;4;4;4
1.5157219;0.5882353;1.2575579;0.547;1.2957498;0.554;4;4;4;4
1.683853;0.5;1.2393687;0.551;1.2751989;0.542;4;4;4;4
1.4565239;0.5367647;1.244489;0.564;1.2845705;0.573;4;4;4;4
1.5208184;0.5588235;1.2007016;0.583;1.2415369;0.587;4;4;4;4
1.5034075;0.50735295;1.1909201;0.593;1.2333591;0.588;4;4;4;4
1.6014676;0.5514706;1.1848807;0.606;1.22768;0.598;4;4;4;4
1.3960843;0.5514706;1.1777068;0.589;1.2235183;0.574;4;4;4;4
1.4589984;0.5661765;1.1621006;0.61;1.2052522;0.614;4;4;4;4
1.4028702;0.5735294;1.1538787;0.624;1.200248;0.628;4;4;4;4
1.6704506;0.52205884;1.145545;0.647;1.1975256;0.639;4;4;4;4
1.3819287;0.625;1.1194565;0.644;1.166821;0.643;4;4;4;4
1.3307374;0.625;1.1033292;0.658;1.1461978;0.658;4;4;4;4
1.4870062;0.5882353;1.0757725;0.67;1.1220254;0.665;4;4;4;4
1.2913599;0.6617647;1.0775838;0.684;1.1209219;0.658;4;4;4;4
1.4333087;0.5882353;1.0584483;0.68;1.0922635;0.677;4;4;4;4
1.4748088;0.63235295;1.0275961;0.71;1.0701072;0.695;4;4;4;4
1.3643105;0.5955882;1.0216858;0.704;1.0619272;0.71;4;4;4;4
1.36747;0.6397059;0.99983054;0.705;1.0369854;0.703;4;4;4;4
1.1767143;0.7058824;0.9938458;0.724;1.0322881;0.7;4;4;4;4
1.3529838;0.6544118;0.9807203;0.713;1.0110861;0.722;4;4;4;4
1.2666714;0.6764706;0.9541251;0.729;0.9888442;0.734;4;4;4;4
1.3342341;0.64705884;0.9653208;0.72;0.9952423;0.716;4;4;4;4
1.3611174;0.6397059;0.9462801;0.749;0.97816896;0.721;4;4;4;4
1.0702593;0.75;0.93569285;0.736;0.9659199;0.734;4;4;4;4
1.231796;0.6691176;0.9400316;0.739;0.97566026;0.719;4;4;4;4
1.2114303;0.6617647;0.9312697;0.746;0.96166366;0.718;4;4;4;4
1.3294482;0.6838235;0.908817;0.751;0.9427488;0.748;4;4;4;4
1.1450477;0.7647059;0.905546;0.749;0.9298704;0.74;4;4;4;4
1.1938105;0.6691176;0.9182778;0.735;0.9468878;0.734;4;4;4;4
1.2883388;0.6544118;0.9150371;0.725;0.938552;0.726;4;4;4;4
1.329214;0.6764706;0.89199257;0.748;0.92129844;0.735;4;4;4;4
1.0605359;0.75;0.88260794;0.752;0.9105129;0.762;4;4;4;4
1.0469813;0.75;0.8798133;0.746;0.90909225;0.749;4;4;4;4
1.2063181;0.6838235;0.86467993;0.753;0.89401305;0.763;4;4;4;4
1.1119176;0.6838235;0.875781;0.763;0.9053571;0.753;4;4;4;4
1.2931534;0.7058824;0.86794484;0.754;0.8923041;0.761;4;4;4;4
1.0598224;0.7794118;0.87722105;0.76;0.90252286;0.748;4;4;4;4
1.2755969;0.7058824;0.86796683;0.76;0.8883369;0.748;4;4;4;4
1.182998;0.6985294;0.8565336;0.764;0.8786864;0.759;4;4;4;4
1.1291451;0.74264705;0.8568324;0.751;0.8806377;0.745;4;4;4;4
1.24115;0.7132353;0.84249955;0.761;0.8701463;0.764;4;4;4;4
1.1974202;0.6911765;0.8527182;0.751;0.8751329;0.756;4;4;4;4
1.3403816;0.64705884;0.8597727;0.76;0.8870902;0.74;4;4;4;4
1.058039;0.7132353;0.8386939;0.77;0.86226207;0.756;4;4;4;4
1.1258996;0.7058824;0.83825517;0.759;0.8611766;0.758;4;4;4;4
1.2605765;0.6985294;0.83127457;0.772;0.85536206;0.763;4;4;4;4
1.0336806;0.7794118;0.8226583;0.767;0.8525416;0.758;4;4;4;4
1.1587135;0.7205882;0.82794654;0.768;0.85017574;0.774;4;4;4;4
1.0906621;0.6985294;0.8553503;0.75;0.87653494;0.738;4;4;4;4
1.1012642;0.72794116;0.8139388;0.769;0.8368267;0.772;4;4;4;4
1.0580416;0.7352941;0.82661927;0.766;0.84085816;0.762;4;4;4;4
1.00856;0.7867647;0.81558686;0.772;0.8369008;0.773;4;4;4;4
1.03086;0.7647059;0.81970155;0.776;0.83777964;0.766;4;4;4;4
1.0663259;0.77205884;0.8386416;0.754;0.8543499;0.752;4;4;4;4
1.0808803;0.72794116;0.8175447;0.758;0.8344265;0.766;4;4;4;4
1.019209;0.77205884;0.8125387;0.768;0.82597315;0.767;4;4;4;4
1.1402893;0.6838235;0.8147973;0.756;0.8330735;0.767;4;4;4;4
1.1362946;0.7132353;0.8057983;0.775;0.8213976;0.779;4;4;4;4
1.2469416;0.6764706;0.82792115;0.752;0.84868336;0.757;4;4;4;4
1.1196972;0.7352941;0.7945188;0.771;0.8115606;0.773;4;4;4;4
1.3607509;0.6985294;0.8082787;0.776;0.8277842;0.766;4;4;4;4
1.0118197;0.7205882;0.806856;0.772;0.8212523;0.769;4;4;4;4
1.2084115;0.6838235;0.79637736;0.771;0.8162197;0.762;4;4;4;4
1.1250798;0.6911765;0.7955082;0.777;0.82381886;0.764;4;4;4;4
1.1858934;0.7205882;0.78968906;0.78;0.81317633;0.769;4;4;4;4
1.0853256;0.7352941;0.7992412;0.773;0.8206158;0.754;4;4;4;4
0.90618885;0.7867647;0.7786916;0.786;0.7957101;0.779;4;4;4;4
0.8709415;0.8088235;0.772463;0.785;0.78826195;0.783;4;4;4;4
0.99203265;0.75735295;0.78728086;0.785;0.8040055;0.774;4;4;4;4
1.0951264;0.7205882;0.80534214;0.768;0.8206638;0.76;4;4;4;4
1.0549611;0.74264705;0.77211684;0.782;0.7888169;0.778;4;4;4;4
1.0147328;0.77205884;0.7821365;0.784;0.79770255;0.772;4;4;4;4
0.98527193;0.7867647;0.7934076;0.775;0.8083914;0.771;4;4;4;4
1.0838689;0.75735295;0.8103526;0.755;0.8163705;0.747;4;4;4;4
1.0373693;0.72794116;0.77177024;0.786;0.7881358;0.772;4;4;4;4
0.8120285;0.8088235;0.7890957;0.771;0.8022484;0.761;4;4;4;4
1.2729869;0.6691176;0.80039227;0.77;0.8143595;0.77;4;4;4;4
1.2186083;0.7058824;0.7990316;0.767;0.8233056;0.759;4;4;4;4
1.2013906;0.7058824;0.80280393;0.762;0.808958;0.753;4;4;4;4
0.9599181;0.7352941;0.7858733;0.784;0.80141;0.767;4;4;4;4
0.9611701;0.74264705;0.77542317;0.781;0.78807545;0.777;4;4;4;4
0.9750713;0.7941176;0.7969252;0.778;0.8138944;0.757;4;4;4;4
0.9485653;0.7867647;0.79704136;0.773;0.81123495;0.769;4;4;4;4
0.85525393;0.7941176;0.77128994;0.788;0.78166115;0.779;4;4;4;4
1.0335383;0.7205882;0.7655925;0.779;0.7765421;0.779;4;4;4;4
0.963178;0.75735295;0.7985853;0.771;0.8169043;0.761;4;4;4;4
0.9623402;0.74264705;0.7699646;0.778;0.7888639;0.774;4;4;4;4
1.1625504;0.7132353;0.77048147;0.775;0.77867603;0.774;4;4;4;4
0.9023276;0.75735295;0.8000526;0.761;0.8084108;0.769;4;4;4;4
0.93974775;0.7867647;0.7628444;0.789;0.77190834;0.782;4;4;4;4
0.9414979;0.75735295;0.79171336;0.772;0.808409;0.767;4;4;4;4
0.7233873;0.85294116;0.78458375;0.771;0.8011238;0.763;4;4;4;4
0.7338603;0.8235294;0.766574;0.795;0.78199184;0.762;4;4;4;4
1.1081606;0.6911765;0.80639076;0.77;0.81725234;0.763;4;4;4;4
1.0904114;0.7352941;0.77189815;0.777;0.79031223;0.768;4;4;4;4
0.93778574;0.77205884;0.7776198;0.771;0.78686243;0.774;4;4;4;4
0.95226645;0.7647059;0.7767191;0.776;0.78899056;0.761;4;4;4;4
1.0730828;0.7205882;0.79268676;0.769;0.80611587;0.759;4;4;4;4
0.9267502;0.77205884;0.7794697;0.778;0.78328604;0.779;4;4;4;4
0.9140643;0.8014706;0.77545255;0.776;0.7909484;0.768;4;4;4;4
0.9346366;0.75735295;0.7738171;0.781;0.7888579;0.77;4;4;4;4
1.0199573;0.7647059;0.7638937;0.786;0.78764945;0.775;4;4;4;4
1.0953486;0.72794116;0.7614387;0.784;0.7758352;0.772;4;4;4;4
1.0528222;0.7352941;0.7761797;0.78;0.8089315;0.764;4;4;4;4
0.9430719;0.7867647;0.775259;0.781;0.78492934;0.777;4;4;4;4
0.9966223;0.77205884;0.7755399;0.78;0.77798665;0.772;4;4;4;4
0.82166094;0.8014706;0.7795832;0.782;0.7926311;0.754;4;4;4;4
0.96848476;0.77205884;0.7601951;0.788;0.7794718;0.77;4;4;4;4
0.754305;0.8602941;0.805057;0.761;0.8118971;0.767;4;4;4;4
0.9858331;0.7352941;0.7904916;0.769;0.7978242;0.767;4;4;4;4
1.0394448;0.7352941;0.77179855;0.777;0.77976614;0.775;4;4;4;4
0.902148;0.8161765;0.77199227;0.777;0.7784477;0.773;4;4;4;4
0.8542193;0.8014706;0.79875064;0.768;0.7997769;0.763;4;4;4;4
0.8106972;0.8014706;0.7783182;0.77;0.78370047;0.773;4;4;4;4
1.030609;0.7205882;0.886468;0.721;0.8863322;0.744;4;4;4;4
0.9368618;0.7794118;0.78831166;0.778;0.78682446;0.77;4;4;4;4
0.80820006;0.8308824;0.7846095;0.769;0.78587806;0.773;4;4;4;4
0.8501563;0.8014706;0.77822244;0.768;0.7888205;0.771;4;4;4;4
1.0676936;0.75;0.7847587;0.767;0.7968489;0.762;4;4;4;4
1.0212737;0.7647059;0.79516536;0.763;0.80166256;0.763;4;4;4;4
0.89111376;0.74264705;0.7846973;0.78;0.8058495;0.766;4;4;4;4
0.71051496;0.8455882;0.7692561;0.776;0.7744534;0.778;4;4;4;4
0.9042596;0.8014706;0.7616564;0.789;0.78727686;0.769;4;4;4;4
1.0772225;0.75735295;0.7646318;0.773;0.77928776;0.769;4;4;4;4
1.004615;0.75;0.7622471;0.786;0.77708006;0.768;4;4;4;4
0.9210639;0.7941176;0.77179277;0.785;0.79331005;0.771;4;4;4;4
0.93306684;0.7867647;0.7763461;0.774;0.8038638;0.763;4;4;4;4
0.71002376;0.85294116;0.776231;0.779;0.7975343;0.777;4;4;4;4
1.1278071;0.7205882;0.77460104;0.769;0.79682726;0.762;4;4;4;4
0.9247559;0.7794118;0.7974819;0.763;0.823208;0.75;4;4;4;4
1.012278;0.7647059;0.769154;0.774;0.7903254;0.777;4;4;4;4
0.7557154;0.85294116;0.79459107;0.765;0.81412655;0.757;4;4;4;4
1.1189771;0.7132353;0.7932716;0.769;0.8108677;0.764;4;4;4;4
0.79799664;0.8088235;0.7706698;0.779;0.7928732;0.768;4;4;4;4
0.7991937;0.77205884;0.7737217;0.775;0.79073006;0.766;4;4;4;4
0.86320156;0.7867647;0.7809999;0.772;0.800667;0.765;4;4;4;4
1.0360596;0.7647059;0.78049034;0.776;0.78875685;0.777;4;4;4;4
0.9711352;0.77205884;0.76619935;0.778;0.7839851;0.767;4;4;4;4
0.92365634;0.7867647;0.7693967;0.776;0.79878134;0.763;4;4;4;4
0.78412133;0.8161765;0.7975179;0.762;0.8063916;0.764;4;4;4;4
1.0054275;0.77205884;0.7636258;0.784;0.77886814;0.777;4;4;4;4
1.0269667;0.7352941;0.7987049;0.768;0.8266654;0.755;4;4;4;4
1.0855451;0.75735295;0.76875937;0.781;0.7896168;0.777;4;4;4;4
0.88669807;0.7867647;0.8041897;0.768;0.8249803;0.757;4;4;4;4
0.9278085;0.7647059;0.81713474;0.769;0.81977874;0.778;4;4;4;4
0.8933206;0.77205884;0.78264105;0.768;0.7988309;0.765;4;4;4;4
0.9212172;0.8014706;0.78541404;0.77;0.78901756;0.781;4;4;4;4
0.93383765;0.7647059;0.822744;0.752;0.84722155;0.755;4;4;4;4
0.72428876;0.8308824;0.8054362;0.765;0.8136819;0.761;4;4;4;4
0.9265168;0.8161765;0.76556814;0.781;0.7791391;0.772;4;4;4;4
0.9272178;0.7794118;0.8051161;0.763;0.819635;0.768;4;4;4;4
0.9682794;0.74264705;0.8148821;0.763;0.82733035;0.762;4;4;4;4
1.0532479;0.75;0.7697857;0.785;0.8029304;0.77;4;4;4;4
0.8613388;0.7794118;0.77716184;0.774;0.79880214;0.774;4;4;4;4
0.97053415;0.75735295;0.7857288;0.769;0.8052647;0.772;4;4;4;4
1.0119647;0.7132353;0.8096226;0.771;0.8281748;0.753;4;4;4;4
0.9446477;0.77205884;0.803664;0.769;0.817782;0.77;4;4;4;4
0.6369663;0.86764705;0.7923369;0.771;0.8162712;0.758;4;4;4;4
0.90687436;0.7647059;0.7946052;0.763;0.803332;0.776;4;4;4;4
0.9145854;0.7794118;0.79942936;0.772;0.82171434;0.769;4;4;4;4
1.0124208;0.7352941;0.78672785;0.764;0.7950864;0.773;4;4;4;4
0.77511054;0.8088235;0.79960895;0.774;0.814171;0.765;4;4;4;4
0.79178375;0.7941176;0.79510313;0.763;0.8105753;0.766;4;4;4;4
0.85218567;0.7941176;0.78057027;0.78;0.8037008;0.767;4;4;4;4
0.95225;0.7867647;0.8055968;0.767;0.8202511;0.774;4;4;4;4
0.7695344;0.8088235;0.7773506;0.772;0.8162471;0.759;4;4;4;4
0.9388119;0.7647059;0.82113594;0.773;0.8343778;0.76;4;4;4;4
0.91587895;0.7867647;0.79734415;0.769;0.80102676;0.772;4;4;4;4
0.8840736;0.7794118;0.79075164;0.769;0.80307066;0.763;4;4;4;4
0.9043239;0.7867647;0.7908331;0.77;0.80595434;0.769;4;4;4;4
1.1785065;0.6985294;0.8336821;0.759;0.85296154;0.751;4;4;4;4
0.90176976;0.7794118;0.7977821;0.775;0.8143859;0.764;4;4;4;4
0.9337259;0.77205884;0.8051282;0.768;0.8128485;0.771;4;4;4;4
0.6509654;0.85294116;0.7875171;0.769;0.8015376;0.777;4;4;4;4
0.7673869;0.8014706;0.8089003;0.759;0.82355225;0.77;4;4;4;4
0.8816972;0.7867647;0.8038691;0.768;0.83244216;0.755;4;4;4;4
0.68280524;0.8088235;0.7798123;0.774;0.7987834;0.772;4;4;4;4
1.0195279;0.75;0.8009607;0.771;0.8138833;0.774;4;4;4;4
0.90432405;0.7794118;0.8070186;0.779;0.8197866;0.771;4;4;4;4
0.9042152;0.7794118;0.79640806;0.769;0.81765157;0.764;4;4;4;4
1.0875282;0.7352941;0.8056621;0.77;0.82780915;0.764;4;4;4;4
0.81774026;0.8161765;0.8119098;0.768;0.83229864;0.771;4;4;4;4
0.83938116;0.8308824;0.8267813;0.764;0.8440201;0.761;4;4;4;4
0.7710749;0.8308824;0.8377132;0.759;0.84544986;0.763;4;4;4;4
0.93834394;0.7647059;0.80360806;0.764;0.8147996;0.769;4;4;4;4
0.80199975;0.7794118;0.8834026;0.757;0.8966236;0.751;4;4;4;4
0.8307662;0.8014706;0.8232398;0.763;0.83030003;0.768;4;4;4;4
0.98290646;0.7647059;0.7880249;0.776;0.8019724;0.775;4;4;4;4
0.89818484;0.7867647;0.8180273;0.754;0.812034;0.772;4;4;4;4
0.97703016;0.75;0.81735724;0.756;0.8249911;0.761;4;4;4;4
0.9473373;0.75735295;0.80529845;0.764;0.8191856;0.77;4;4;4;4
0.6870352;0.8455882;0.8339959;0.761;0.85543627;0.759;4;4;4;4
0.79465705;0.8308824;0.8125525;0.768;0.83475757;0.763;4;4;4;4
1.0523636;0.72794116;0.95190763;0.737;0.9953342;0.71;4;4;4;4
0.67438406;0.85294116;0.81014067;0.764;0.8136215;0.771;4;4;4;4
0.72548753;0.8308824;0.8231849;0.756;0.8299655;0.769;4;4;4;4
0.78630495;0.8235294;0.84644943;0.754;0.8452702;0.765;4;4;4;4
0.87858015;0.7867647;0.8262866;0.767;0.8368233;0.763;4;4;4;4
0.78199106;0.8161765;0.8365885;0.755;0.85534257;0.756;4;4;4;4
0.75576425;0.8308824;0.81468403;0.768;0.8209372;0.772;4;4;4;4
0.9908234;0.75735295;0.85015625;0.762;0.8608939;0.755;4;4;4;4
0.6917552;0.86764705;0.8280123;0.768;0.84739393;0.76;4;4;4;4
0.8103102;0.8235294;0.84029937;0.751;0.84259045;0.767;4;4;4;4
0.74526066;0.8308824;0.83436424;0.758;0.85811204;0.763;4;4;4;4
0.7258036;0.8088235;0.8348318;0.765;0.86101663;0.751;4;4;4;4
0.7976575;0.8308824;0.8296067;0.76;0.8383712;0.766;4;4;4;4
0.7755357;0.8161765;0.85510015;0.755;0.8547028;0.767;4;4;4;4
1.024132;0.7352941;0.84190416;0.753;0.8328064;0.763;4;4;4;4
0.89254;0.7867647;0.8470698;0.755;0.8510178;0.759;4;4;4;4
0.7852923;0.8088235;0.87752146;0.754;0.8715593;0.756;4;4;4;4
0.93119746;0.8014706;0.8554547;0.755;0.8621112;0.759;4;4;4;4
0.80049425;0.8014706;0.8615648;0.753;0.8592053;0.758;4;4;4;4
0.8436662;0.7867647;0.8149065;0.765;0.8411991;0.756;4;4;4;4
0.71284956;0.8161765;0.82011193;0.764;0.8309966;0.767;4;4;4;4
0.8901542;0.7941176;0.8256347;0.768;0.83398235;0.766;4;4;4;4
0.807469;0.8088235;0.87161976;0.748;0.87577003;0.753;4;4;4;4
0.7916974;0.8014706;0.84950864;0.752;0.8681611;0.755;4;4;4;4
0.9376436;0.75735295;0.841553;0.758;0.85897005;0.758;4;4;4;4
0.90153366;0.77205884;0.9205487;0.737;0.938721;0.735;4;4;4;4
0.7324938;0.8235294;0.82910657;0.766;0.8366638;0.776;4;4;4;4
0.8377765;0.8014706;0.8826238;0.74;0.86826277;0.759;4;4;4;4
0.96888846;0.77205884;0.8408664;0.757;0.8539552;0.768;4;4;4;4
0.88909364;0.7867647;0.8510929;0.756;0.8572948;0.76;4;4;4;4
0.7992196;0.8161765;0.93443406;0.745;0.9021384;0.746;4;4;4;4
0.61656404;0.875;0.85920703;0.759;0.8701925;0.765;4;4;4;4
