loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3011873;0.0882353;2.302312;0.105;2.3029091;0.107;4;4;4;4
2.3024058;0.11764706;2.3025522;0.107;2.301014;0.126;4;4;4;4
2.309517;0.080882356;2.3026524;0.107;2.3001845;0.126;4;4;4;4
2.291744;0.14705883;2.302792;0.107;2.299945;0.126;4;4;4;4
2.2997696;0.09558824;2.3030424;0.107;2.2997055;0.126;4;4;4;4
2.302023;0.0882353;2.302799;0.106;2.2989762;0.099;4;4;4;4
2.287792;0.10294118;2.301374;0.107;2.2967954;0.126;4;4;4;4
2.289648;0.073529415;2.2968712;0.107;2.2914596;0.126;4;4;4;4
2.2870426;0.09558824;2.2846282;0.107;2.2763667;0.126;4;4;4;4
2.280274;0.05882353;2.2502832;0.107;2.2399035;0.126;4;4;4;4
2.1976693;0.16176471;2.1897001;0.189;2.1794193;0.166;4;4;4;4
2.1831903;0.19117647;2.123793;0.197;2.114085;0.171;4;4;4;4
2.1404145;0.13970588;2.057863;0.199;2.0540457;0.179;4;4;4;4
1.9991653;0.19117647;1.997407;0.217;1.9934397;0.194;4;4;4;4
1.9665514;0.33088234;1.9077947;0.312;1.8947185;0.318;4;4;4;4
1.9378824;0.2720588;1.7960887;0.337;1.7729551;0.349;4;4;4;4
1.8896269;0.32352942;1.7012815;0.342;1.6687644;0.369;4;4;4;4
1.8071228;0.31617647;1.6392014;0.352;1.6062099;0.382;4;4;4;4
1.7441989;0.41911766;1.6049664;0.368;1.5726362;0.388;4;4;4;4
1.6966518;0.3970588;1.5746032;0.389;1.5463989;0.403;4;4;4;4
1.781842;0.3529412;1.5515139;0.428;1.5251967;0.421;4;4;4;4
1.7572885;0.34558824;1.528434;0.444;1.505229;0.452;4;4;4;4
1.6324289;0.43382353;1.4972942;0.457;1.4780241;0.466;4;4;4;4
1.7632412;0.4852941;1.467962;0.474;1.450074;0.489;4;4;4;4
1.7493225;0.4117647;1.4856622;0.474;1.4597158;0.499;4;4;4;4
1.6518285;0.49264705;1.4234687;0.505;1.4063791;0.544;4;4;4;4
1.6750672;0.4632353;1.4111632;0.526;1.3930348;0.562;4;4;4;4
1.5685072;0.50735295;1.3548491;0.557;1.3435425;0.569;4;4;4;4
1.6504798;0.4852941;1.3701135;0.552;1.3548765;0.588;4;4;4;4
1.4974072;0.5808824;1.3111104;0.568;1.3148977;0.589;4;4;4;4
1.6781237;0.5441176;1.3028243;0.584;1.2982005;0.618;4;4;4;4
1.6412258;0.47058824;1.2763389;0.596;1.2742041;0.624;4;4;4;4
1.577845;0.5808824;1.2345313;0.615;1.2368618;0.622;4;4;4;4
1.5609405;0.50735295;1.2194529;0.618;1.2259244;0.632;4;4;4;4
1.4857752;0.5588235;1.1950321;0.628;1.1961992;0.655;4;4;4;4
1.5145816;0.6102941;1.1915661;0.636;1.189622;0.657;4;4;4;4
1.4469553;0.5808824;1.158311;0.646;1.1654122;0.658;4;4;4;4
1.4646634;0.5882353;1.1575559;0.642;1.1543845;0.657;4;4;4;4
1.4604578;0.5661765;1.1589679;0.655;1.1589249;0.687;4;4;4;4
1.5177928;0.6102941;1.1353027;0.662;1.1351287;0.69;4;4;4;4
1.2332658;0.63235295;1.1131077;0.671;1.1183723;0.696;4;4;4;4
1.5407989;0.5514706;1.135677;0.66;1.1278673;0.697;4;4;4;4
1.4824793;0.5808824;1.0931863;0.674;1.0890095;0.71;4;4;4;4
1.3947052;0.5882353;1.0713842;0.681;1.0731815;0.712;4;4;4;4
1.3702563;0.6102941;1.0672998;0.699;1.0674876;0.724;4;4;4;4
1.3390323;0.6617647;1.0624193;0.713;1.0613786;0.733;4;4;4;4
1.422276;0.6544118;1.0461484;0.711;1.0442381;0.731;4;4;4;4
1.4240959;0.60294116;1.0263674;0.71;1.0193595;0.737;4;4;4;4
1.1304312;0.64705884;1.0194378;0.724;1.0052596;0.746;4;4;4;4
1.2211548;0.6764706;0.9901092;0.74;0.98248726;0.759;4;4;4;4
1.3021188;0.64705884;0.99196285;0.741;0.9816539;0.769;4;4;4;4
1.2950649;0.6985294;0.9594223;0.756;0.95056295;0.786;4;4;4;4
1.2274333;0.72794116;0.9534669;0.749;0.9438789;0.785;4;4;4;4
1.2620926;0.6911765;0.93483555;0.758;0.9246595;0.792;4;4;4;4
1.2311713;0.6691176;0.89971584;0.775;0.8908718;0.8;4;4;4;4
1.239773;0.6985294;0.9013348;0.773;0.89229983;0.803;4;4;4;4
1.1843181;0.6838235;0.9014007;0.769;0.8888143;0.798;4;4;4;4
1.147181;0.7058824;0.8638376;0.79;0.8578678;0.812;4;4;4;4
1.3531545;0.6764706;0.8591918;0.774;0.8471945;0.794;4;4;4;4
1.0567808;0.75;0.8299816;0.788;0.826303;0.809;4;4;4;4
1.158621;0.7058824;0.8222647;0.788;0.8186797;0.803;4;4;4;4
0.87724686;0.8088235;0.82528;0.8;0.8190012;0.814;4;4;4;4
0.9968915;0.7867647;0.8050802;0.806;0.789544;0.817;4;4;4;4
1.2038394;0.6691176;0.8084994;0.806;0.8080696;0.805;4;4;4;4
0.98409283;0.7941176;0.8219943;0.796;0.8049981;0.814;4;4;4;4
0.9150572;0.8014706;0.7906623;0.804;0.7829461;0.818;4;4;4;4
1.1414009;0.74264705;0.78794175;0.797;0.78626764;0.803;4;4;4;4
1.0723485;0.75;0.7969862;0.798;0.78641665;0.809;4;4;4;4
1.1949812;0.72794116;0.7770071;0.804;0.7793516;0.808;4;4;4;4
0.9264524;0.75735295;0.79887336;0.78;0.782636;0.804;4;4;4;4
1.145635;0.7352941;0.7769975;0.812;0.7644115;0.829;4;4;4;4
1.1921113;0.6985294;0.78914577;0.797;0.783844;0.811;4;4;4;4
1.1063462;0.75;0.7906126;0.8;0.76668936;0.825;4;4;4;4
1.1078074;0.72794116;0.76166683;0.796;0.76159495;0.802;4;4;4;4
1.1538477;0.7058824;0.76623464;0.803;0.77321714;0.805;4;4;4;4
1.2170202;0.7132353;0.77729714;0.806;0.7634363;0.822;4;4;4;4
0.89128923;0.8308824;0.7611862;0.81;0.7511973;0.821;4;4;4;4
0.8861104;0.7867647;0.75178677;0.805;0.7377966;0.816;4;4;4;4
1.0968579;0.7794118;0.74710226;0.822;0.7411083;0.815;4;4;4;4
1.0578064;0.7205882;0.7497927;0.815;0.73752874;0.823;4;4;4;4
1.1560786;0.7647059;0.7539591;0.809;0.7502502;0.807;4;4;4;4
1.0866964;0.7352941;0.7560844;0.808;0.74803585;0.814;4;4;4;4
0.7207903;0.8602941;0.7548871;0.811;0.7504142;0.804;4;4;4;4
1.0070724;0.74264705;0.74780554;0.809;0.7505427;0.815;4;4;4;4
1.2039391;0.7352941;0.7697289;0.808;0.7582763;0.822;4;4;4;4
0.90221226;0.74264705;0.7479879;0.804;0.74812156;0.801;4;4;4;4
1.1991824;0.72794116;0.7544369;0.803;0.7523994;0.798;4;4;4;4
1.2215767;0.6691176;0.75108665;0.798;0.75276953;0.808;4;4;4;4
0.9784654;0.77205884;0.72737837;0.811;0.7288324;0.803;4;4;4;4
0.820489;0.8014706;0.7487809;0.809;0.74324465;0.811;4;4;4;4
1.0629557;0.7647059;0.7695139;0.799;0.7667844;0.812;4;4;4;4
1.0285983;0.7647059;0.7355123;0.81;0.7283293;0.82;4;4;4;4
1.0673652;0.6985294;0.7763031;0.793;0.7685821;0.807;4;4;4;4
1.0132264;0.77205884;0.75184005;0.8;0.763534;0.806;4;4;4;4
0.92861766;0.75735295;0.73001695;0.808;0.7281725;0.809;4;4;4;4
0.93711966;0.7941176;0.73923;0.803;0.7517743;0.805;4;4;4;4
1.1606519;0.7058824;0.7522204;0.807;0.762448;0.804;4;4;4;4
1.1162614;0.74264705;0.75052613;0.811;0.74806964;0.808;4;4;4;4
0.90677464;0.7941176;0.7354944;0.81;0.7353975;0.81;4;4;4;4
1.0379696;0.77205884;0.7468817;0.809;0.7500752;0.804;4;4;4;4
1.1059775;0.75;0.7271924;0.811;0.7362162;0.807;4;4;4;4
0.9997687;0.7794118;0.7781293;0.773;0.755156;0.792;4;4;4;4
1.112857;0.7352941;0.73918504;0.799;0.7323894;0.807;4;4;4;4
1.0431799;0.7205882;0.73608685;0.807;0.73268145;0.814;4;4;4;4
0.9547855;0.7794118;0.7883907;0.765;0.77339154;0.773;4;4;4;4
1.1253115;0.7132353;0.7486148;0.792;0.7484163;0.791;4;4;4;4
0.81892455;0.8161765;0.7389225;0.798;0.75059617;0.8;4;4;4;4
0.86890334;0.8088235;0.7683838;0.799;0.7739193;0.803;4;4;4;4
0.9694355;0.75;0.72563386;0.802;0.7300146;0.798;4;4;4;4
1.1786492;0.7132353;0.71860564;0.81;0.7405165;0.796;4;4;4;4
1.0905211;0.75;0.7279275;0.806;0.72909826;0.806;4;4;4;4
1.1582232;0.7132353;0.7581835;0.791;0.7565365;0.797;4;4;4;4
0.97952944;0.7647059;0.7543691;0.8;0.7527205;0.8;4;4;4;4
1.2042788;0.6985294;0.7928278;0.782;0.77855617;0.795;4;4;4;4
0.98016894;0.7132353;0.7135218;0.809;0.7328002;0.802;4;4;4;4
0.9729437;0.75;0.7411421;0.803;0.74946076;0.798;4;4;4;4
1.061492;0.75735295;0.77612627;0.774;0.80244654;0.782;4;4;4;4
1.1214691;0.7058824;0.74935424;0.791;0.73841256;0.801;4;4;4;4
0.9596218;0.7794118;0.735036;0.8;0.741925;0.802;4;4;4;4
1.0116148;0.7941176;0.75650305;0.792;0.74974245;0.812;4;4;4;4
0.97611666;0.75;0.70215493;0.816;0.7252993;0.804;4;4;4;4
0.97937346;0.7647059;0.7518711;0.786;0.7448881;0.782;4;4;4;4
1.0840464;0.74264705;0.7112744;0.801;0.73045105;0.791;4;4;4;4
1.0220267;0.7205882;0.74544054;0.8;0.76192325;0.796;4;4;4;4
1.0396916;0.74264705;0.6987494;0.813;0.7172404;0.801;4;4;4;4
0.93069315;0.75735295;0.7506786;0.794;0.7589174;0.798;4;4;4;4
1.0858032;0.77205884;0.7273494;0.806;0.736566;0.804;4;4;4;4
0.9289272;0.7647059;0.718823;0.8;0.75158995;0.8;4;4;4;4
0.9300909;0.7647059;0.7273452;0.805;0.7395604;0.802;4;4;4;4
0.81778944;0.8088235;0.73870546;0.808;0.7464353;0.799;4;4;4;4
0.97463495;0.7647059;0.7610065;0.786;0.76771885;0.79;4;4;4;4
0.868356;0.7647059;0.7340675;0.8;0.73289245;0.805;4;4;4;4
1.0579383;0.7647059;0.731762;0.796;0.74102753;0.801;4;4;4;4
1.2356336;0.6838235;0.7696737;0.779;0.7748907;0.78;4;4;4;4
0.8816581;0.7867647;0.7272013;0.797;0.7451985;0.784;4;4;4;4
0.8757664;0.77205884;0.7282307;0.801;0.74870265;0.791;4;4;4;4
1.1686556;0.7058824;0.7471116;0.788;0.75669616;0.785;4;4;4;4
0.85816854;0.7867647;0.7178284;0.804;0.73942906;0.804;4;4;4;4
1.038208;0.74264705;0.7420266;0.799;0.74322116;0.795;4;4;4;4
0.8532947;0.8088235;0.7451071;0.798;0.75141186;0.797;4;4;4;4
0.9846962;0.74264705;0.71879524;0.798;0.7377831;0.793;4;4;4;4
1.0476927;0.7205882;0.71779394;0.79;0.73146486;0.791;4;4;4;4
0.95320255;0.8088235;0.7489572;0.793;0.76250833;0.791;4;4;4;4
0.7599448;0.8088235;0.7349459;0.787;0.77164704;0.776;4;4;4;4
0.97584456;0.7647059;0.7325199;0.789;0.75923103;0.77;4;4;4;4
0.9616478;0.7647059;0.7186643;0.79;0.72282445;0.797;4;4;4;4
1.0217185;0.7205882;0.7320711;0.8;0.7481994;0.798;4;4;4;4
0.96867484;0.7647059;0.7381322;0.784;0.75677407;0.772;4;4;4;4
0.9048823;0.7867647;0.78145856;0.779;0.76868385;0.802;4;4;4;4
1.0663767;0.72794116;0.7348324;0.799;0.7522173;0.799;4;4;4;4
0.8649633;0.7647059;0.7226099;0.801;0.74532247;0.794;4;4;4;4
1.2824855;0.7058824;0.7758889;0.782;0.77013046;0.798;4;4;4;4
1.1137884;0.7352941;0.7387756;0.786;0.73825413;0.796;4;4;4;4
1.0868093;0.7205882;0.7445478;0.802;0.75933576;0.793;4;4;4;4
0.9037871;0.8014706;0.75519544;0.785;0.7600428;0.792;4;4;4;4
0.9386734;0.7867647;0.7212433;0.787;0.74322474;0.783;4;4;4;4
0.9889549;0.75735295;0.74876;0.781;0.7618554;0.781;4;4;4;4
0.84469604;0.77205884;0.7461685;0.779;0.7491857;0.788;4;4;4;4
0.825832;0.8161765;0.7556853;0.787;0.75589746;0.794;4;4;4;4
1.0107939;0.7352941;0.72073597;0.797;0.7385249;0.792;4;4;4;4
0.8667844;0.7794118;0.7518696;0.792;0.75908774;0.797;4;4;4;4
0.9167769;0.75;0.7283806;0.779;0.7491686;0.782;4;4;4;4
0.97881544;0.7647059;0.7217147;0.801;0.7391537;0.792;4;4;4;4
0.92742395;0.75735295;0.7535145;0.78;0.75530845;0.777;4;4;4;4
1.0295036;0.75735295;0.77844614;0.769;0.77840614;0.781;4;4;4;4
1.0325326;0.74264705;0.7257505;0.787;0.7577003;0.784;4;4;4;4
0.89664763;0.7941176;0.7453823;0.785;0.8018866;0.76;4;4;4;4
0.97986937;0.7794118;0.71257234;0.797;0.7309076;0.807;4;4;4;4
0.86973375;0.75;0.7455314;0.783;0.79343444;0.77;4;4;4;4
0.99987334;0.75;0.72814566;0.792;0.7554885;0.782;4;4;4;4
1.026261;0.7205882;0.86878175;0.732;0.83943546;0.757;4;4;4;4
0.90520793;0.75735295;0.79101795;0.767;0.7763028;0.79;4;4;4;4
0.9337238;0.7794118;0.7533739;0.774;0.75526834;0.785;4;4;4;4
0.8458861;0.7867647;0.75576794;0.768;0.794521;0.758;4;4;4;4
0.7748216;0.8161765;0.7255334;0.795;0.7792788;0.767;4;4;4;4
0.77481806;0.8088235;0.7376566;0.784;0.7755155;0.774;4;4;4;4
1.0739095;0.75;0.7336289;0.791;0.75649714;0.786;4;4;4;4
1.0569413;0.7205882;0.7406463;0.777;0.7644142;0.77;4;4;4;4
0.9273912;0.7867647;0.76009864;0.79;0.76839435;0.774;4;4;4;4
1.1558609;0.7058824;0.74531054;0.794;0.7653975;0.787;4;4;4;4
0.8321954;0.75;0.7500714;0.78;0.7592943;0.792;4;4;4;4
0.8746615;0.7941176;0.72731173;0.785;0.75286317;0.789;4;4;4;4
1.0120465;0.74264705;0.7691487;0.755;0.78663653;0.759;4;4;4;4
0.9247111;0.7058824;0.7723683;0.782;0.77985024;0.785;4;4;4;4
1.0602169;0.7132353;0.7562482;0.78;0.766047;0.78;4;4;4;4
0.6312091;0.875;0.74790937;0.783;0.76096165;0.783;4;4;4;4
0.9576001;0.7647059;0.74258554;0.767;0.7791977;0.767;4;4;4;4
1.1305865;0.7132353;0.75670326;0.776;0.8034103;0.764;4;4;4;4
1.0394832;0.75735295;0.7277764;0.787;0.7523557;0.778;4;4;4;4
0.929469;0.74264705;0.7555939;0.778;0.7881021;0.753;4;4;4;4
0.76856947;0.8014706;0.72764736;0.786;0.7665674;0.78;4;4;4;4
0.87632126;0.8014706;0.7265562;0.795;0.7410594;0.797;4;4;4;4
1.0550667;0.72794116;0.7458071;0.769;0.7928445;0.76;4;4;4;4
0.9155136;0.7867647;0.76371723;0.764;0.7720453;0.77;4;4;4;4
0.8065581;0.8161765;0.72771716;0.795;0.76559275;0.78;4;4;4;4
1.1075602;0.7352941;0.7565156;0.774;0.7660143;0.792;4;4;4;4
0.826921;0.7647059;0.8451351;0.751;0.85437906;0.75;4;4;4;4
0.94256413;0.7794118;0.74571747;0.785;0.7913574;0.756;4;4;4;4
0.95859414;0.75735295;0.7576966;0.778;0.7979042;0.762;4;4;4;4
0.96748126;0.7794118;0.7504585;0.774;0.77108043;0.791;4;4;4;4
0.8835336;0.7867647;0.74159205;0.79;0.7675463;0.784;4;4;4;4
0.9545188;0.75;0.7508519;0.783;0.7934674;0.765;4;4;4;4
0.8896288;0.7794118;0.73087096;0.788;0.7845758;0.774;4;4;4;4
1.0079633;0.75;0.75371903;0.784;0.7789743;0.779;4;4;4;4
0.9560925;0.74264705;0.79657686;0.759;0.80422765;0.778;4;4;4;4
0.96922165;0.75;0.7911965;0.762;0.79741347;0.763;4;4;4;4
0.96852404;0.77205884;0.779695;0.761;0.7979281;0.758;4;4;4;4
0.87160254;0.7794118;0.73139805;0.787;0.7628281;0.783;4;4;4;4
0.8175252;0.8235294;0.75027835;0.783;0.8032481;0.756;4;4;4;4
0.8748896;0.7794118;0.756192;0.783;0.8142552;0.763;4;4;4;4
0.86340046;0.8014706;0.73465675;0.78;0.7664827;0.779;4;4;4;4
0.8923849;0.7867647;0.75363505;0.769;0.7977367;0.766;4;4;4;4
0.7766908;0.7941176;0.776704;0.762;0.8015217;0.767;4;4;4;4
1.0804598;0.74264705;0.74391013;0.773;0.787178;0.779;4;4;4;4
1.0340178;0.72794116;0.7536988;0.777;0.7804443;0.79;4;4;4;4
1.0184381;0.74264705;0.7497373;0.774;0.7872689;0.774;4;4;4;4
0.8878844;0.7794118;0.7579167;0.781;0.7898274;0.767;4;4;4;4
1.0822653;0.72794116;0.7440458;0.766;0.7929769;0.761;4;4;4;4
1.0732679;0.74264705;0.753813;0.762;0.7758716;0.774;4;4;4;4
0.997472;0.74264705;0.77960074;0.765;0.86347824;0.739;4;4;4;4
1.0377674;0.7132353;0.7310746;0.773;0.7854689;0.763;4;4;4;4
1.0292863;0.7867647;0.832056;0.745;0.8600895;0.743;4;4;4;4
0.9445484;0.7867647;0.7477933;0.782;0.7847162;0.777;4;4;4;4
1.1603891;0.7352941;0.7909277;0.759;0.7894324;0.769;4;4;4;4
1.0251808;0.75;0.77228427;0.762;0.8015964;0.766;4;4;4;4
1.0189946;0.74264705;0.7591965;0.782;0.7890497;0.773;4;4;4;4
0.9118095;0.7794118;0.7331338;0.77;0.7905918;0.77;4;4;4;4
0.91863275;0.77205884;0.7806554;0.77;0.8065419;0.771;4;4;4;4
0.83834404;0.7941176;0.74215025;0.782;0.81108767;0.758;4;4;4;4
0.8184452;0.7647059;0.76761436;0.771;0.7939437;0.772;4;4;4;4
0.9363772;0.77205884;0.7345432;0.777;0.79105234;0.772;4;4;4;4
0.6714883;0.8382353;0.7574996;0.777;0.8344816;0.748;4;4;4;4
0.79496217;0.7867647;0.7538241;0.765;0.7763451;0.783;4;4;4;4
0.9253707;0.77205884;0.75775427;0.776;0.82152367;0.758;4;4;4;4
0.77514565;0.8308824;0.7731377;0.772;0.8029459;0.783;4;4;4;4
0.9200194;0.7647059;0.76151234;0.776;0.7822058;0.789;4;4;4;4
0.9330049;0.7647059;0.77675223;0.765;0.8058374;0.77;4;4;4;4
0.8579567;0.8088235;0.73913026;0.783;0.80178636;0.771;4;4;4;4
0.9189512;0.7647059;0.74802977;0.771;0.8046516;0.753;4;4;4;4
0.8818446;0.7794118;0.75064903;0.776;0.7950911;0.769;4;4;4;4
0.94338834;0.7941176;0.76622903;0.782;0.80716825;0.774;4;4;4;4
0.918533;0.7352941;0.74561155;0.777;0.7974165;0.779;4;4;4;4
0.87937534;0.8014706;0.7765227;0.772;0.8248929;0.751;4;4;4;4
0.9034842;0.75;0.8092429;0.754;0.8465521;0.752;4;4;4;4
0.89242935;0.75;0.7590944;0.77;0.80297804;0.774;4;4;4;4
0.7124481;0.8161765;0.78657275;0.758;0.8525698;0.753;4;4;4;4
0.99540955;0.7205882;0.7710698;0.762;0.8158324;0.763;4;4;4;4
0.7153463;0.8161765;0.7428077;0.782;0.7921942;0.788;4;4;4;4
0.843706;0.7867647;0.73686624;0.782;0.78955036;0.776;4;4;4;4
0.7195089;0.8088235;0.7980884;0.763;0.8915531;0.72;4;4;4;4
