loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3039012;0.05882353;2.3044329;0.098;2.3006866;0.094;4;4;4;4
2.2946358;0.09558824;2.3039396;0.107;2.2996902;0.126;4;4;4;4
2.2970738;0.11029412;2.3039856;0.107;2.299335;0.126;4;4;4;4
2.3014934;0.16176471;2.3040087;0.107;2.2992792;0.126;4;4;4;4
2.3050406;0.125;2.3040125;0.107;2.2991571;0.126;4;4;4;4
2.2972045;0.13235295;2.3035507;0.107;2.2985704;0.126;4;4;4;4
2.293993;0.11764706;2.3026285;0.107;2.297709;0.126;4;4;4;4
2.2909715;0.125;2.2997687;0.107;2.294083;0.126;4;4;4;4
2.2752247;0.16176471;2.2897131;0.107;2.2830927;0.126;4;4;4;4
2.2660944;0.14705883;2.256711;0.152;2.2485123;0.154;4;4;4;4
2.2187607;0.18382353;2.17964;0.192;2.1704814;0.196;4;4;4;4
2.0967128;0.1764706;2.0561254;0.213;2.0496314;0.233;4;4;4;4
1.9189237;0.3382353;1.9031352;0.319;1.8986132;0.327;4;4;4;4
1.7613873;0.40441176;1.7138448;0.407;1.7086569;0.419;4;4;4;4
1.6952118;0.44852942;1.5490396;0.48;1.5498008;0.501;4;4;4;4
1.8039209;0.38235295;1.4588503;0.5;1.4686636;0.509;4;4;4;4
1.6706055;0.49264705;1.4165895;0.523;1.4310658;0.528;4;4;4;4
1.722468;0.40441176;1.3860028;0.529;1.4091113;0.534;4;4;4;4
1.5655642;0.49264705;1.3574195;0.545;1.3818725;0.544;4;4;4;4
1.5904804;0.50735295;1.3370304;0.566;1.361916;0.559;4;4;4;4
1.471202;0.5441176;1.3268108;0.561;1.3571106;0.553;4;4;4;4
1.5883417;0.44852942;1.3005644;0.58;1.3323878;0.557;4;4;4;4
1.6214803;0.5367647;1.2895787;0.601;1.3189831;0.581;4;4;4;4
1.7358239;0.42647058;1.2748845;0.598;1.300439;0.582;4;4;4;4
1.5924637;0.52205884;1.2566592;0.61;1.2842776;0.594;4;4;4;4
1.5769874;0.5367647;1.2493365;0.595;1.2815114;0.582;4;4;4;4
1.5420314;0.5441176;1.2319428;0.601;1.2697856;0.586;4;4;4;4
1.4606676;0.5514706;1.2047224;0.613;1.2318567;0.624;4;4;4;4
1.4261835;0.5882353;1.1892083;0.622;1.2178633;0.621;4;4;4;4
1.4745656;0.5588235;1.1678733;0.631;1.1923923;0.651;4;4;4;4
1.3254426;0.6544118;1.152868;0.638;1.1778513;0.655;4;4;4;4
1.2797265;0.6838235;1.1310161;0.64;1.1567786;0.652;4;4;4;4
1.4253392;0.5882353;1.123582;0.66;1.1430175;0.694;4;4;4;4
1.5147523;0.6102941;1.1020296;0.666;1.1263106;0.693;4;4;4;4
1.5694865;0.5808824;1.0912222;0.674;1.108386;0.688;4;4;4;4
1.4365683;0.5882353;1.083566;0.681;1.1104529;0.7;4;4;4;4
1.4168403;0.63235295;1.0602053;0.701;1.0818616;0.711;4;4;4;4
1.1829977;0.6911765;1.0485393;0.698;1.0677068;0.71;4;4;4;4
1.3911257;0.64705884;1.0357317;0.706;1.0579329;0.721;4;4;4;4
1.5799304;0.5955882;1.0212942;0.716;1.0526342;0.715;4;4;4;4
1.3567952;0.6617647;1.0271226;0.726;1.0521586;0.724;4;4;4;4
1.3944924;0.625;1.0096436;0.714;1.0432898;0.706;4;4;4;4
1.3563387;0.6838235;0.9979657;0.733;1.0232023;0.725;4;4;4;4
1.4691935;0.625;0.9870763;0.738;1.0234863;0.728;4;4;4;4
1.1320933;0.7352941;0.96853477;0.74;1.0026873;0.736;4;4;4;4
1.2113069;0.6691176;0.9653706;0.751;0.99496186;0.741;4;4;4;4
1.1878425;0.7132353;0.9484789;0.751;0.9888314;0.739;4;4;4;4
1.1019285;0.72794116;0.9475274;0.754;0.9837949;0.739;4;4;4;4
1.1919198;0.6691176;0.9436007;0.753;0.97310215;0.746;4;4;4;4
1.2191582;0.7132353;0.9367232;0.754;0.9691704;0.743;4;4;4;4
1.3058436;0.6838235;0.9377654;0.736;0.96949536;0.741;4;4;4;4
0.99591804;0.75;0.9312037;0.759;0.9621647;0.749;4;4;4;4
1.2309084;0.6911765;0.94473755;0.753;0.9751654;0.748;4;4;4;4
1.1618085;0.6985294;0.92935276;0.751;0.9665592;0.731;4;4;4;4
1.2773234;0.6617647;0.9201353;0.756;0.9548627;0.74;4;4;4;4
1.095894;0.6985294;0.91809475;0.747;0.9475078;0.756;4;4;4;4
1.0978314;0.6911765;0.90830266;0.76;0.9484799;0.753;4;4;4;4
1.3677261;0.61764705;0.91363853;0.758;0.94914776;0.738;4;4;4;4
1.2772449;0.6764706;0.8944904;0.761;0.9342325;0.756;4;4;4;4
1.2200629;0.7132353;0.896581;0.757;0.9460088;0.754;4;4;4;4
1.0997562;0.6985294;0.88626826;0.769;0.9239648;0.754;4;4;4;4
1.160223;0.6911765;0.88691;0.761;0.92868143;0.766;4;4;4;4
1.0162516;0.7205882;0.8805187;0.765;0.9169103;0.759;4;4;4;4
1.1917136;0.6838235;0.8898134;0.757;0.93716604;0.75;4;4;4;4
1.0344009;0.7352941;0.86779165;0.763;0.91020435;0.759;4;4;4;4
1.2025793;0.6764706;0.88321114;0.757;0.91363776;0.763;4;4;4;4
1.058716;0.7352941;0.87080127;0.765;0.91272336;0.768;4;4;4;4
1.1054741;0.75;0.8823545;0.762;0.9211392;0.75;4;4;4;4
1.3235611;0.6544118;0.8668141;0.764;0.9114254;0.759;4;4;4;4
1.045235;0.72794116;0.87631524;0.754;0.9215673;0.744;4;4;4;4
1.2552849;0.64705884;0.8744381;0.757;0.91338265;0.761;4;4;4;4
1.0019397;0.75;0.8535456;0.766;0.9002456;0.766;4;4;4;4
1.1072912;0.7058824;0.87412465;0.757;0.91843915;0.763;4;4;4;4
1.211877;0.6764706;0.8651111;0.77;0.9097542;0.762;4;4;4;4
1.0521798;0.7205882;0.8642118;0.762;0.90315866;0.761;4;4;4;4
0.9962201;0.75;0.8649566;0.763;0.90430653;0.758;4;4;4;4
1.1679056;0.6911765;0.86084956;0.76;0.91157335;0.755;4;4;4;4
1.1764351;0.72794116;0.8484492;0.769;0.8946652;0.77;4;4;4;4
1.1960536;0.6985294;0.8602476;0.742;0.9069441;0.74;4;4;4;4
1.3473463;0.6397059;0.86472756;0.761;0.89286923;0.763;4;4;4;4
1.2185158;0.7132353;0.8468123;0.771;0.8899399;0.772;4;4;4;4
1.102447;0.75;0.8516654;0.773;0.8946085;0.77;4;4;4;4
1.1685648;0.7132353;0.8467158;0.757;0.895218;0.758;4;4;4;4
1.3577069;0.6691176;0.85280645;0.751;0.89069533;0.743;4;4;4;4
0.9225006;0.75735295;0.857574;0.745;0.9063115;0.722;4;4;4;4
1.1938121;0.6838235;0.87788945;0.73;0.9208877;0.728;4;4;4;4
0.91775274;0.7647059;0.83403516;0.779;0.8752044;0.774;4;4;4;4
1.1341546;0.7058824;0.84717315;0.76;0.8790039;0.748;4;4;4;4
1.2424958;0.6911765;0.83491206;0.774;0.87172234;0.776;4;4;4;4
1.358345;0.61764705;0.84398097;0.757;0.8817792;0.759;4;4;4;4
1.1186506;0.74264705;0.8164639;0.78;0.85646987;0.78;4;4;4;4
0.82624555;0.77205884;0.81567043;0.777;0.8596647;0.775;4;4;4;4
1.0482795;0.75;0.82778144;0.767;0.86042386;0.779;4;4;4;4
1.0306344;0.75735295;0.8182607;0.78;0.8627334;0.773;4;4;4;4
1.1180692;0.7352941;0.83461994;0.755;0.87669104;0.755;4;4;4;4
1.0777087;0.7205882;0.8080843;0.785;0.8554884;0.778;4;4;4;4
1.0891216;0.7058824;0.814398;0.765;0.8734492;0.76;4;4;4;4
1.1095444;0.7352941;0.8065513;0.776;0.85290426;0.779;4;4;4;4
1.0790957;0.7058824;0.8278727;0.758;0.8606532;0.773;4;4;4;4
1.2402331;0.6911765;0.8280283;0.751;0.87273693;0.739;4;4;4;4
0.9435444;0.7794118;0.81128895;0.774;0.84777576;0.769;4;4;4;4
0.86356866;0.7867647;0.7941749;0.766;0.8436321;0.761;4;4;4;4
1.0269156;0.6985294;0.8157898;0.769;0.85292685;0.771;4;4;4;4
0.99866486;0.72794116;0.7921808;0.778;0.828413;0.789;4;4;4;4
0.9457175;0.8014706;0.81686205;0.754;0.84997815;0.756;4;4;4;4
1.0771042;0.7205882;0.7894103;0.771;0.83783215;0.774;4;4;4;4
0.9663456;0.7941176;0.81561816;0.774;0.8477285;0.773;4;4;4;4
1.0271842;0.7058824;0.816965;0.754;0.8409957;0.764;4;4;4;4
1.0514773;0.7058824;0.78590024;0.774;0.8244573;0.776;4;4;4;4
1.1535261;0.7205882;0.7914551;0.768;0.8254994;0.772;4;4;4;4
0.99091786;0.75;0.7872991;0.772;0.85138357;0.756;4;4;4;4
1.0474572;0.74264705;0.7650127;0.783;0.8202396;0.782;4;4;4;4
1.0646596;0.7132353;0.7858967;0.777;0.8203518;0.778;4;4;4;4
0.92315155;0.75735295;0.8095782;0.758;0.8542133;0.749;4;4;4;4
1.109187;0.7205882;0.8059096;0.749;0.8360173;0.759;4;4;4;4
0.77990794;0.8161765;0.79976803;0.767;0.82144713;0.781;4;4;4;4
1.0416867;0.75735295;0.7679614;0.776;0.80088305;0.786;4;4;4;4
0.71426165;0.8602941;0.7788164;0.762;0.81579596;0.771;4;4;4;4
0.8029575;0.8014706;0.79443103;0.764;0.81266487;0.781;4;4;4;4
1.194907;0.7205882;0.77872777;0.772;0.8080217;0.778;4;4;4;4
0.7670653;0.8014706;0.77406824;0.77;0.80490077;0.782;4;4;4;4
1.01259;0.77205884;0.7746135;0.766;0.8058754;0.775;4;4;4;4
1.048281;0.77205884;0.8046479;0.759;0.8183965;0.77;4;4;4;4
1.1269398;0.6985294;0.80131334;0.759;0.8096925;0.785;4;4;4;4
1.0752271;0.6985294;0.82623386;0.745;0.8368601;0.754;4;4;4;4
0.97133875;0.74264705;0.77959096;0.764;0.79015905;0.788;4;4;4;4
1.0330317;0.7132353;0.78800124;0.769;0.8234586;0.77;4;4;4;4
0.9519764;0.77205884;0.76014364;0.777;0.7942876;0.787;4;4;4;4
1.0825957;0.7352941;0.78082114;0.771;0.81302387;0.764;4;4;4;4
0.9781124;0.7352941;0.79591894;0.759;0.80963194;0.769;4;4;4;4
0.98678654;0.7794118;0.7562585;0.776;0.7981139;0.777;4;4;4;4
1.0211123;0.72794116;0.78300303;0.772;0.80040115;0.776;4;4;4;4
0.963679;0.7941176;0.7989507;0.769;0.8160379;0.782;4;4;4;4
1.0862501;0.72794116;0.7679589;0.776;0.7826393;0.792;4;4;4;4
1.0163804;0.75;0.7770543;0.778;0.79454714;0.791;4;4;4;4
0.8811404;0.8088235;0.7680781;0.776;0.80301064;0.786;4;4;4;4
1.0310501;0.72794116;0.7760972;0.773;0.7855842;0.786;4;4;4;4
0.85532296;0.77205884;0.7853615;0.77;0.7928049;0.79;4;4;4;4
0.96156347;0.75735295;0.7824946;0.774;0.79944277;0.789;4;4;4;4
0.93274623;0.77205884;0.7936736;0.764;0.80379236;0.789;4;4;4;4
1.0185232;0.7647059;0.7940808;0.769;0.8112345;0.782;4;4;4;4
1.0663463;0.7647059;0.7697769;0.779;0.79729736;0.786;4;4;4;4
0.844413;0.7867647;0.7648051;0.782;0.7992322;0.781;4;4;4;4
0.89986765;0.7794118;0.7654562;0.779;0.788752;0.784;4;4;4;4
0.7435392;0.8382353;0.7452926;0.783;0.7811725;0.791;4;4;4;4
0.71590024;0.8382353;0.7519142;0.784;0.7808697;0.791;4;4;4;4
1.0245016;0.7352941;0.77731586;0.775;0.8101122;0.78;4;4;4;4
0.85151446;0.7794118;0.8333439;0.739;0.84618014;0.75;4;4;4;4
0.9409534;0.7205882;0.7717997;0.773;0.78414917;0.791;4;4;4;4
0.76265275;0.8014706;0.7669633;0.783;0.78904426;0.785;4;4;4;4
0.8338015;0.77205884;0.7907512;0.771;0.81277;0.779;4;4;4;4
1.2150719;0.6985294;0.76812685;0.772;0.78021044;0.796;4;4;4;4
0.9665797;0.77205884;0.7610425;0.786;0.78660655;0.787;4;4;4;4
0.92232794;0.8014706;0.7645557;0.779;0.77542907;0.789;4;4;4;4
0.87718135;0.7941176;0.7602573;0.782;0.78416324;0.781;4;4;4;4
0.92677265;0.77205884;0.7748058;0.775;0.7842476;0.783;4;4;4;4
0.57358027;0.89705884;0.78486794;0.775;0.8313177;0.765;4;4;4;4
0.91672796;0.7647059;0.7633405;0.777;0.7972744;0.783;4;4;4;4
1.0084138;0.7352941;0.78161633;0.782;0.81272024;0.78;4;4;4;4
0.95457774;0.7794118;0.7656325;0.778;0.781082;0.783;4;4;4;4
0.89086556;0.77205884;0.79600024;0.769;0.79899013;0.79;4;4;4;4
0.92714965;0.7647059;0.76505554;0.777;0.7957689;0.782;4;4;4;4
1.1082759;0.7132353;0.7856473;0.772;0.8218646;0.779;4;4;4;4
1.031087;0.72794116;0.76713955;0.784;0.7843191;0.787;4;4;4;4
0.6970272;0.8602941;0.76966417;0.781;0.7805426;0.782;4;4;4;4
0.9857469;0.75735295;0.82665294;0.756;0.82760215;0.772;4;4;4;4
0.93814707;0.7352941;0.7922505;0.763;0.7862126;0.789;4;4;4;4
0.8759024;0.7794118;0.7902585;0.771;0.7905786;0.787;4;4;4;4
0.89667547;0.75735295;0.79074275;0.773;0.7858692;0.787;4;4;4;4
1.0480952;0.74264705;0.7856047;0.772;0.8221191;0.766;4;4;4;4
0.83894885;0.7867647;0.78590566;0.764;0.79463613;0.788;4;4;4;4
1.142638;0.72794116;0.8005796;0.772;0.81634194;0.773;4;4;4;4
0.89543647;0.77205884;0.8148541;0.749;0.8288718;0.761;4;4;4;4
0.91141075;0.75;0.794641;0.761;0.78177845;0.789;4;4;4;4
0.933473;0.74264705;0.82815945;0.758;0.8672928;0.75;4;4;4;4
1.0362236;0.7352941;0.8171218;0.762;0.7938214;0.783;4;4;4;4
0.95932984;0.7647059;0.8075413;0.759;0.8221998;0.768;4;4;4;4
1.0585457;0.72794116;0.78395265;0.778;0.8046532;0.771;4;4;4;4
0.81670153;0.8014706;0.7982094;0.772;0.7907644;0.771;4;4;4;4
0.8155708;0.8088235;0.77022773;0.775;0.78622746;0.786;4;4;4;4
0.9261997;0.74264705;0.76642615;0.78;0.7692741;0.786;4;4;4;4
0.8549413;0.77205884;0.7862154;0.772;0.79566896;0.779;4;4;4;4
0.92147964;0.77205884;0.8493;0.736;0.8300178;0.762;4;4;4;4
0.7238828;0.8382353;0.77793396;0.775;0.7633275;0.78;4;4;4;4
1.0030785;0.74264705;0.8005199;0.768;0.78530467;0.794;4;4;4;4
0.8662469;0.7867647;0.78526545;0.772;0.78708464;0.773;4;4;4;4
1.1352963;0.7058824;0.79120106;0.772;0.7953028;0.773;4;4;4;4
0.8898008;0.7794118;0.819113;0.765;0.81411725;0.772;4;4;4;4
1.1309332;0.6985294;0.8034199;0.764;0.8170488;0.767;4;4;4;4
0.78646255;0.77205884;0.7886333;0.772;0.7743859;0.787;4;4;4;4
0.8380864;0.8014706;0.8060955;0.761;0.78989476;0.794;4;4;4;4
0.7202136;0.8382353;0.8125389;0.767;0.822758;0.776;4;4;4;4
0.9502597;0.7352941;0.79502183;0.767;0.7939973;0.777;4;4;4;4
1.004417;0.7794118;0.8051294;0.761;0.80163425;0.77;4;4;4;4
0.8780191;0.75;0.77576244;0.775;0.78845423;0.779;4;4;4;4
0.9541274;0.7647059;0.78785104;0.764;0.79481494;0.777;4;4;4;4
0.8712681;0.7794118;0.8172434;0.755;0.8212041;0.767;4;4;4;4
0.87864876;0.8088235;0.7901382;0.763;0.77890617;0.781;4;4;4;4
1.0230477;0.75;0.7913511;0.764;0.7999723;0.778;4;4;4;4
0.98026705;0.75;0.80002624;0.755;0.78256816;0.787;4;4;4;4
0.9917652;0.75;0.77838904;0.767;0.7853441;0.783;4;4;4;4
0.97300124;0.7647059;0.80512625;0.763;0.7840764;0.779;4;4;4;4
0.73773104;0.8014706;0.81492376;0.759;0.7941006;0.776;4;4;4;4
0.8182005;0.7794118;0.7937362;0.764;0.7910391;0.777;4;4;4;4
0.8667142;0.7941176;0.8085375;0.764;0.79877394;0.778;4;4;4;4
0.9028034;0.7867647;0.8531897;0.738;0.83449435;0.758;4;4;4;4
0.96940947;0.7867647;0.8133175;0.757;0.83850574;0.758;4;4;4;4
0.91242844;0.75735295;0.8709706;0.733;0.8506723;0.758;4;4;4;4
0.74683934;0.8161765;0.7887119;0.764;0.8044209;0.77;4;4;4;4
0.9910319;0.7352941;0.8038513;0.762;0.8194468;0.762;4;4;4;4
0.81339103;0.77205884;0.80227315;0.759;0.82509464;0.762;4;4;4;4
0.76869816;0.8161765;0.79536635;0.771;0.7899789;0.785;4;4;4;4
0.74297935;0.8161765;0.8077395;0.754;0.79383385;0.779;4;4;4;4
0.8110269;0.77205884;0.80599636;0.76;0.7973624;0.789;4;4;4;4
0.838477;0.7794118;0.8056797;0.764;0.80772185;0.779;4;4;4;4
0.6801697;0.8088235;0.8123525;0.76;0.78318936;0.779;4;4;4;4
0.85921127;0.77205884;0.8132759;0.756;0.8029678;0.781;4;4;4;4
0.71637243;0.8308824;0.7984158;0.764;0.8049959;0.778;4;4;4;4
0.7196705;0.8014706;0.8339458;0.747;0.8591853;0.744;4;4;4;4
0.7801553;0.7941176;0.81537;0.756;0.8472404;0.751;4;4;4;4
0.70537364;0.7941176;0.8057175;0.76;0.78848106;0.789;4;4;4;4
0.762588;0.8455882;0.79494816;0.763;0.788499;0.788;4;4;4;4
0.72814715;0.8308824;0.8174221;0.761;0.7950444;0.773;4;4;4;4
0.8309601;0.8088235;0.85822606;0.748;0.84441924;0.774;4;4;4;4
0.93720144;0.7794118;0.8332281;0.753;0.8123954;0.768;4;4;4;4
0.6805695;0.8382353;0.80288976;0.762;0.79741865;0.774;4;4;4;4
0.8205038;0.77205884;0.8641347;0.737;0.8602734;0.739;4;4;4;4
0.84232146;0.7941176;0.8189405;0.759;0.79775083;0.777;4;4;4;4
0.64215535;0.8308824;0.82577294;0.744;0.79070383;0.787;4;4;4;4
1.006089;0.7205882;0.8360534;0.753;0.8116335;0.774;4;4;4;4
0.81121856;0.7867647;0.84954053;0.757;0.8453494;0.77;4;4;4;4
0.86689836;0.7647059;0.7891211;0.764;0.8004078;0.781;4;4;4;4
0.93191147;0.74264705;0.8273241;0.755;0.82335;0.774;4;4;4;4
0.8759289;0.7867647;0.8368548;0.752;0.81662756;0.777;4;4;4;4
0.69258475;0.8382353;0.83830047;0.756;0.8253337;0.763;4;4;4;4
0.8242125;0.8161765;0.80574197;0.758;0.8054983;0.78;4;4;4;4
0.6855837;0.8308824;0.82058984;0.76;0.81573474;0.781;4;4;4;4
0.8149661;0.7941176;0.8548235;0.737;0.85368836;0.755;4;4;4;4
0.8406233;0.7867647;0.8116399;0.765;0.8388368;0.754;4;4;4;4
0.8177428;0.8088235;0.8245866;0.764;0.8139435;0.783;4;4;4;4
0.5892592;0.8308824;0.80426884;0.76;0.8240383;0.763;4;4;4;4
0.8233198;0.7941176;0.8106367;0.758;0.8278223;0.768;4;4;4;4
0.6778773;0.8235294;0.8258363;0.753;0.83224034;0.763;4;4;4;4
0.8560139;0.7647059;0.8369863;0.755;0.8126573;0.79;4;4;4;4
0.87773466;0.7647059;0.85430974;0.749;0.843177;0.764;4;4;4;4
0.6233411;0.875;0.81700486;0.751;0.8139037;0.768;4;4;4;4
0.95903766;0.77205884;0.84430647;0.75;0.817122;0.767;4;4;4;4
0.85773975;0.7794118;0.80389285;0.764;0.8003018;0.779;4;4;4;4
1.0433525;0.7132353;0.8643371;0.741;0.8411175;0.765;4;4;4;4
0.7685583;0.8235294;0.85989976;0.731;0.82797533;0.765;4;4;4;4
