loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2844605;0.11764706;2.284509;0.107;2.2803547;0.126;50;50;50;50
2.1509;0.20588236;2.1085877;0.279;2.110979;0.261;50;50;50;50
2.042354;0.33088234;1.827505;0.423;1.8445741;0.38;50;50;50;50
1.7072718;0.5808824;1.4849653;0.588;1.505873;0.58;50;50;50;50
1.3948842;0.5735294;1.2433208;0.668;1.2731092;0.653;50;50;50;50
1.5231816;0.5882353;1.0707555;0.762;1.1110674;0.729;50;50;50;50
1.2588162;0.6911765;0.95642966;0.801;0.9993179;0.777;50;50;50;50
1.1529747;0.7352941;0.8625586;0.832;0.90503234;0.806;50;50;50;50
1.2140894;0.6911765;0.8017641;0.851;0.8417932;0.838;50;50;50;50
1.2057047;0.75;0.7452128;0.867;0.7835133;0.838;50;50;50;50
1.1806146;0.6838235;0.69809484;0.875;0.72552484;0.861;50;50;50;50
1.0729936;0.7647059;0.66770196;0.884;0.6852207;0.871;50;50;50;50
0.96617126;0.8235294;0.6606798;0.872;0.67209333;0.879;50;50;50;50
1.1274691;0.7352941;0.61427766;0.894;0.63002956;0.88;50;50;50;50
0.87411904;0.8014706;0.5941633;0.906;0.60887;0.894;50;50;50;50
1.0599244;0.7647059;0.5759258;0.908;0.58742696;0.898;50;50;50;50
1.0531036;0.7794118;0.5616319;0.925;0.5638652;0.905;50;50;50;50
0.94054925;0.7867647;0.5450898;0.914;0.5498054;0.904;50;50;50;50
0.8988748;0.7794118;0.5345957;0.906;0.5389645;0.9;50;50;50;50
0.9867086;0.74264705;0.5287846;0.921;0.53050315;0.909;50;50;50;50
0.94805604;0.7794118;0.5224326;0.921;0.5212748;0.906;50;50;50;50
0.81235117;0.8161765;0.5158241;0.912;0.52130204;0.903;50;50;50;50
0.9676366;0.75735295;0.5232575;0.914;0.51674604;0.914;50;50;50;50
0.964114;0.75;0.4958652;0.92;0.4892528;0.914;50;50;50;50
0.97184026;0.75;0.49923635;0.909;0.48655775;0.905;50;50;50;50
0.88782203;0.77205884;0.48207104;0.92;0.47612786;0.914;50;50;50;50
0.93276876;0.7647059;0.49301004;0.908;0.47183403;0.913;50;50;50;50
0.7386071;0.8235294;0.46661776;0.92;0.45562676;0.918;50;50;50;50
0.6967484;0.8382353;0.47897947;0.917;0.47019562;0.904;50;50;50;50
0.7306495;0.8014706;0.48209128;0.91;0.45982206;0.912;50;50;50;50
0.70968306;0.8235294;0.4608959;0.911;0.44908178;0.911;50;50;50;50
0.7205018;0.8088235;0.48037824;0.915;0.45800543;0.909;50;50;50;50
0.519915;0.8602941;0.48352566;0.901;0.44885924;0.904;50;50;50;50
0.43583944;0.86764705;0.4750166;0.898;0.45902783;0.903;50;50;50;50
0.5797087;0.8308824;0.4924907;0.899;0.47309756;0.894;50;50;50;50
0.6630398;0.8308824;0.47672474;0.893;0.44871137;0.894;50;50;50;50
0.6714101;0.8455882;0.48140314;0.889;0.42993727;0.904;50;50;50;50
0.49214554;0.8382353;0.47083148;0.898;0.44929707;0.887;50;50;50;50
0.5526583;0.85294116;0.52019924;0.877;0.48329544;0.893;50;50;50;50
0.5159765;0.8602941;0.48536867;0.882;0.4634697;0.879;50;50;50;50
0.48162454;0.85294116;0.4812095;0.885;0.44187468;0.887;50;50;50;50
0.6547952;0.8308824;0.5127073;0.865;0.46903065;0.885;50;50;50;50
0.36063516;0.89705884;0.48059943;0.882;0.45290723;0.89;50;50;50;50
0.39678374;0.8897059;0.5181678;0.863;0.47279316;0.872;50;50;50;50
0.42865965;0.875;0.47430426;0.874;0.4387949;0.878;50;50;50;50
0.36606216;0.89705884;0.4903318;0.872;0.43532693;0.888;50;50;50;50
0.29774755;0.9117647;0.5408711;0.862;0.48188418;0.867;50;50;50;50
0.450629;0.86764705;0.5803641;0.842;0.51705664;0.858;50;50;50;50
0.34973523;0.89705884;0.553499;0.853;0.49253184;0.862;50;50;50;50
0.2843325;0.9044118;0.57159925;0.844;0.5198827;0.86;50;50;50;50
0.33404157;0.9044118;0.5759141;0.85;0.5258436;0.849;50;50;50;50
0.18082882;0.9558824;0.5421007;0.856;0.48817044;0.859;50;50;50;50
0.24655358;0.9411765;0.58348763;0.833;0.5104231;0.852;50;50;50;50
0.22411694;0.9338235;0.61939245;0.836;0.563882;0.834;50;50;50;50
0.25289226;0.9411765;0.67386264;0.818;0.6086813;0.827;50;50;50;50
0.20519695;0.9705882;0.62824017;0.827;0.5512692;0.84;50;50;50;50
0.16566636;0.9632353;0.6319089;0.83;0.54406667;0.847;50;50;50;50
0.19668548;0.9485294;0.72940147;0.794;0.604904;0.821;50;50;50;50
0.24747582;0.9264706;0.6990859;0.803;0.6028398;0.832;50;50;50;50
0.20310058;0.9411765;0.6459131;0.821;0.5963458;0.833;50;50;50;50
0.22505032;0.9338235;0.7267288;0.798;0.6465928;0.82;50;50;50;50
0.0809825;0.99264705;0.6482782;0.811;0.5642317;0.844;50;50;50;50
0.16414042;0.9632353;0.73455554;0.798;0.6239037;0.826;50;50;50;50
0.1316051;0.97794116;0.748561;0.793;0.650706;0.819;50;50;50;50
0.14090653;0.97794116;0.7402943;0.801;0.64279187;0.816;50;50;50;50
0.16991894;0.9632353;0.7351713;0.796;0.6411056;0.831;50;50;50;50
0.116911136;0.9705882;0.7270732;0.801;0.6247888;0.829;50;50;50;50
0.14466172;0.97794116;0.7311202;0.805;0.63465667;0.831;50;50;50;50
0.10224688;0.9852941;0.75803834;0.788;0.6693335;0.824;50;50;50;50
0.112383366;0.97794116;0.7571681;0.803;0.65291995;0.827;50;50;50;50
0.095281556;0.97794116;0.82537013;0.778;0.71377456;0.825;50;50;50;50
0.11316539;0.97794116;0.79396576;0.791;0.67345655;0.831;50;50;50;50
0.119000785;0.97794116;0.80990744;0.799;0.7247352;0.818;50;50;50;50
0.06663526;0.9852941;0.83332086;0.786;0.699856;0.825;50;50;50;50
0.0635983;1.0;0.8962112;0.768;0.7681224;0.81;50;50;50;50
0.109522834;0.97794116;0.910322;0.775;0.7978658;0.795;50;50;50;50
0.05209605;0.99264705;0.85519314;0.788;0.7548242;0.808;50;50;50;50
0.09220814;0.97794116;0.82947695;0.8;0.72586685;0.82;50;50;50;50
0.058121637;0.9852941;0.8498288;0.793;0.71074563;0.819;50;50;50;50
0.045292072;0.99264705;0.859178;0.799;0.7299693;0.818;50;50;50;50
0.10916536;0.9632353;0.9239513;0.782;0.78345984;0.803;50;50;50;50
0.045969076;0.99264705;0.96729195;0.775;0.8067269;0.808;50;50;50;50
0.07315849;0.9852941;0.93997896;0.779;0.8215794;0.805;50;50;50;50
0.04386146;0.9852941;0.91270614;0.78;0.7936704;0.817;50;50;50;50
0.073245764;0.99264705;0.960444;0.78;0.77709764;0.819;50;50;50;50
0.042962722;1.0;0.9517303;0.77;0.81706274;0.811;50;50;50;50
0.03852767;0.99264705;0.97287863;0.782;0.8541286;0.801;50;50;50;50
0.09977285;0.97794116;1.0304354;0.758;0.8698987;0.801;50;50;50;50
0.042853594;1.0;0.987627;0.773;0.87209076;0.796;50;50;50;50
0.060437765;0.97794116;1.0703489;0.763;0.9489456;0.79;50;50;50;50
0.0132456375;1.0;0.9776609;0.784;0.8439256;0.817;50;50;50;50
0.035580784;0.99264705;1.0037522;0.774;0.8656724;0.795;50;50;50;50
0.050093506;0.97794116;1.0557511;0.758;0.9289829;0.792;50;50;50;50
0.026584936;1.0;1.0175804;0.766;0.89662415;0.799;50;50;50;50
0.041261293;1.0;1.1002544;0.769;0.939188;0.793;50;50;50;50
0.038949914;0.99264705;1.1354609;0.742;1.033259;0.774;50;50;50;50
0.019395275;1.0;1.0053967;0.772;0.9299861;0.792;50;50;50;50
0.024090625;0.99264705;1.0625441;0.76;0.91730297;0.802;50;50;50;50
0.061383;0.9852941;1.0695854;0.768;0.92385536;0.791;50;50;50;50
0.021060472;1.0;1.080609;0.771;0.92874354;0.795;50;50;50;50
0.032958157;1.0;1.0753311;0.773;0.95812064;0.8;50;50;50;50
0.028370397;0.99264705;1.1268238;0.77;0.9640208;0.794;50;50;50;50
0.022255853;1.0;1.1040043;0.775;0.91642094;0.804;50;50;50;50
0.015967492;1.0;1.1243432;0.754;0.9396741;0.789;50;50;50;50
0.031758945;0.99264705;1.0954663;0.773;0.96515757;0.796;50;50;50;50
0.018370874;1.0;1.1243913;0.775;0.9053916;0.802;50;50;50;50
0.03362046;1.0;1.2883952;0.74;1.0678487;0.777;50;50;50;50
0.03266083;0.99264705;1.127095;0.765;0.9496007;0.798;50;50;50;50
0.14470573;0.9264706;1.3412528;0.75;1.1404042;0.767;50;50;50;50
0.11658137;0.9705882;1.0617301;0.772;1.0551764;0.784;50;50;50;50
0.07643683;0.97794116;1.1369449;0.776;0.98116595;0.786;50;50;50;50
0.019717945;1.0;1.1709415;0.76;0.992368;0.799;50;50;50;50
0.024204781;1.0;1.0889031;0.758;0.95753473;0.786;50;50;50;50
0.028181165;1.0;1.1207759;0.772;0.96258193;0.796;50;50;50;50
0.02199346;0.99264705;1.0752141;0.777;0.948865;0.805;50;50;50;50
0.031794414;0.99264705;1.1003766;0.772;0.95659864;0.8;50;50;50;50
0.024694912;0.99264705;1.1565306;0.754;1.0053731;0.778;50;50;50;50
0.037180573;0.99264705;1.1045564;0.78;0.9700046;0.799;50;50;50;50
0.01044852;1.0;1.1625583;0.766;1.0160705;0.793;50;50;50;50
0.029678961;0.99264705;1.1049132;0.779;0.9828168;0.797;50;50;50;50
0.024540823;1.0;1.1569084;0.762;1.008708;0.791;50;50;50;50
0.027106859;0.99264705;1.1229551;0.775;0.9917716;0.8;50;50;50;50
0.011864478;1.0;1.139793;0.771;0.9811729;0.797;50;50;50;50
0.0178349;0.99264705;1.1584058;0.77;1.0539826;0.791;50;50;50;50
0.015943874;1.0;1.1522365;0.771;1.0083258;0.8;50;50;50;50
0.023525488;0.99264705;1.1827346;0.761;1.0372405;0.783;50;50;50;50
0.0103302905;1.0;1.1246108;0.775;0.9887373;0.805;50;50;50;50
0.01426984;0.99264705;1.1748154;0.77;1.0029755;0.794;50;50;50;50
0.013791434;1.0;1.2075148;0.763;1.0686563;0.797;50;50;50;50
0.013663494;1.0;1.2019359;0.756;1.023635;0.788;50;50;50;50
0.014737362;1.0;1.1954539;0.755;1.0674307;0.781;50;50;50;50
0.01048059;1.0;1.2063887;0.769;1.0723523;0.794;50;50;50;50
0.009356965;1.0;1.1733551;0.778;1.0176177;0.804;50;50;50;50
0.01385193;1.0;1.1856544;0.778;1.0519857;0.799;50;50;50;50
0.012776273;1.0;1.2157992;0.766;1.038679;0.791;50;50;50;50
0.0072552785;1.0;1.2111478;0.765;1.0555974;0.793;50;50;50;50
0.0069416678;1.0;1.2024945;0.771;1.0594729;0.795;50;50;50;50
0.007682206;1.0;1.2223;0.772;1.048021;0.795;50;50;50;50
0.009339015;1.0;1.2129703;0.765;1.0831672;0.795;50;50;50;50
0.0070902356;1.0;1.264341;0.763;1.0833706;0.789;50;50;50;50
0.008793982;1.0;1.2312353;0.774;1.0698928;0.804;50;50;50;50
0.009240749;1.0;1.2172313;0.773;1.0535128;0.799;50;50;50;50
0.0048185545;1.0;1.2582368;0.77;1.0999742;0.796;50;50;50;50
0.0037420182;1.0;1.2878642;0.77;1.1220363;0.794;50;50;50;50
0.0070986473;1.0;1.2826922;0.762;1.1030669;0.787;50;50;50;50
0.0112254135;1.0;1.2731622;0.756;1.073241;0.787;50;50;50;50
0.010442648;1.0;1.2946118;0.76;1.1017473;0.789;50;50;50;50
0.004243787;1.0;1.3129157;0.767;1.1478206;0.792;50;50;50;50
0.0046505868;1.0;1.2715204;0.772;1.1097587;0.789;50;50;50;50
0.0069207014;1.0;1.2792714;0.767;1.094292;0.796;50;50;50;50
0.0080204345;1.0;1.3225571;0.759;1.1130748;0.783;50;50;50;50
0.005012777;1.0;1.3366566;0.764;1.1352932;0.791;50;50;50;50
0.007961738;1.0;1.3047353;0.767;1.128011;0.792;50;50;50;50
0.008403373;1.0;1.3425481;0.756;1.1327721;0.784;50;50;50;50
0.008441252;1.0;1.3072906;0.762;1.1206456;0.796;50;50;50;50
0.009402719;1.0;1.4083053;0.756;1.1973742;0.78;50;50;50;50
0.016772015;1.0;1.3852328;0.758;1.2544394;0.782;50;50;50;50
0.32591826;0.875;1.4159374;0.727;1.3000808;0.76;50;50;50;50
0.06338216;0.99264705;1.2109618;0.75;1.1139205;0.767;50;50;50;50
0.027185732;1.0;1.2647628;0.752;1.1298873;0.772;50;50;50;50
0.01800696;1.0;1.1690269;0.755;1.0392337;0.787;50;50;50;50
0.010435497;1.0;1.177855;0.769;1.052855;0.79;50;50;50;50
0.015499838;1.0;1.1924269;0.771;1.0922526;0.786;50;50;50;50
0.0060265823;1.0;1.1993073;0.771;1.0670618;0.787;50;50;50;50
0.016193278;1.0;1.2141573;0.772;1.088982;0.789;50;50;50;50
0.014746626;1.0;1.2117862;0.779;1.070176;0.791;50;50;50;50
0.009091148;1.0;1.1921105;0.78;1.0840228;0.789;50;50;50;50
0.011478223;1.0;1.2179323;0.768;1.0909004;0.786;50;50;50;50
0.012779708;1.0;1.2212031;0.775;1.0913782;0.784;50;50;50;50
0.005587209;1.0;1.2161378;0.78;1.0899017;0.791;50;50;50;50
0.008325184;1.0;1.2268647;0.774;1.0886818;0.787;50;50;50;50
0.008097236;1.0;1.2349759;0.772;1.1078141;0.782;50;50;50;50
0.0065433388;1.0;1.2496146;0.774;1.0976951;0.788;50;50;50;50
0.0045325942;1.0;1.2524842;0.776;1.113783;0.787;50;50;50;50
0.0065894993;1.0;1.2488052;0.776;1.1072034;0.786;50;50;50;50
0.007139928;1.0;1.2720833;0.771;1.1054772;0.788;50;50;50;50
0.005778115;1.0;1.2653142;0.771;1.1420109;0.787;50;50;50;50
0.004867942;1.0;1.2734145;0.772;1.1243434;0.786;50;50;50;50
0.0063201366;1.0;1.2682287;0.775;1.1098229;0.787;50;50;50;50
0.0059509836;1.0;1.2894282;0.769;1.1323347;0.784;50;50;50;50
0.0068946807;1.0;1.2742629;0.772;1.1225327;0.79;50;50;50;50
0.005040201;1.0;1.272116;0.777;1.1258444;0.786;50;50;50;50
0.006081333;1.0;1.2878381;0.771;1.1219069;0.786;50;50;50;50
0.005808517;1.0;1.2897359;0.771;1.1135597;0.788;50;50;50;50
0.003193209;1.0;1.278379;0.779;1.1270274;0.79;50;50;50;50
0.005248537;1.0;1.271401;0.773;1.1249354;0.79;50;50;50;50
0.006434258;1.0;1.294033;0.772;1.1271696;0.791;50;50;50;50
0.002751381;1.0;1.2818942;0.776;1.1504108;0.791;50;50;50;50
0.004937596;1.0;1.2967157;0.774;1.1361624;0.791;50;50;50;50
0.003169232;1.0;1.2950443;0.776;1.1314279;0.79;50;50;50;50
0.0037065959;1.0;1.2950994;0.773;1.1505836;0.788;50;50;50;50
0.0028936407;1.0;1.3080004;0.767;1.1591055;0.785;50;50;50;50
0.003267929;1.0;1.3133271;0.771;1.1316587;0.788;50;50;50;50
0.0026983307;1.0;1.3085964;0.772;1.1630222;0.787;50;50;50;50
0.003186442;1.0;1.3089495;0.766;1.151023;0.789;50;50;50;50
0.0034152945;1.0;1.3205996;0.769;1.1678274;0.79;50;50;50;50
0.0039204857;1.0;1.300878;0.772;1.1655848;0.79;50;50;50;50
0.0035264909;1.0;1.3261803;0.772;1.1723843;0.784;50;50;50;50
0.0035121278;1.0;1.3417401;0.771;1.1581546;0.79;50;50;50;50
0.00274221;1.0;1.3377986;0.77;1.1816808;0.791;50;50;50;50
0.0022444716;1.0;1.3481488;0.771;1.1757954;0.795;50;50;50;50
0.004204642;1.0;1.3427135;0.769;1.1893245;0.791;50;50;50;50
0.0036423665;1.0;1.3470606;0.765;1.1612632;0.793;50;50;50;50
0.0031314278;1.0;1.329101;0.773;1.1533161;0.794;50;50;50;50
0.0038423743;1.0;1.3429188;0.771;1.1786134;0.787;50;50;50;50
0.002807709;1.0;1.3551902;0.76;1.1762683;0.784;50;50;50;50
0.0034181266;1.0;1.3377297;0.767;1.1653662;0.791;50;50;50;50
0.0031182833;1.0;1.3531251;0.767;1.1628195;0.793;50;50;50;50
0.0047112745;1.0;1.3479043;0.77;1.1765621;0.793;50;50;50;50
0.0027234424;1.0;1.3721583;0.763;1.2197725;0.785;50;50;50;50
0.0035313256;1.0;1.3848948;0.761;1.1988746;0.786;50;50;50;50
0.0027963384;1.0;1.362201;0.767;1.1833059;0.791;50;50;50;50
0.005814176;1.0;1.4867775;0.761;1.353204;0.769;50;50;50;50
0.29294047;0.9044118;1.5955449;0.706;1.6777154;0.692;50;50;50;50
0.101442575;0.9705882;1.160862;0.765;1.0273613;0.768;50;50;50;50
0.04900272;1.0;1.2829655;0.733;1.1191877;0.747;50;50;50;50
0.046675816;0.99264705;1.2585425;0.748;1.0782136;0.779;50;50;50;50
0.026131677;1.0;1.2321516;0.754;1.1053629;0.774;50;50;50;50
0.017800022;1.0;1.1851792;0.769;1.0750332;0.783;50;50;50;50
0.009938618;1.0;1.2333267;0.767;1.0807872;0.793;50;50;50;50
0.007848045;1.0;1.2555672;0.755;1.0917156;0.784;50;50;50;50
0.013179017;1.0;1.2293113;0.762;1.0752187;0.79;50;50;50;50
0.008351267;1.0;1.2652483;0.755;1.1015106;0.782;50;50;50;50
0.00825884;1.0;1.2735097;0.757;1.1068453;0.787;50;50;50;50
0.006135465;1.0;1.269957;0.761;1.0961313;0.788;50;50;50;50
0.0056313877;1.0;1.282167;0.756;1.0977083;0.788;50;50;50;50
0.006661739;1.0;1.2848588;0.753;1.113765;0.787;50;50;50;50
0.008259615;1.0;1.2855529;0.756;1.1062331;0.788;50;50;50;50
0.0068857633;1.0;1.2916429;0.759;1.1098256;0.788;50;50;50;50
0.0032246893;1.0;1.3053232;0.751;1.1168;0.789;50;50;50;50
0.008188404;1.0;1.31393;0.752;1.1415801;0.785;50;50;50;50
0.005002713;1.0;1.3038832;0.755;1.1291145;0.787;50;50;50;50
0.0039317166;1.0;1.3087085;0.757;1.1338128;0.791;50;50;50;50
0.0042625307;1.0;1.3053316;0.765;1.118947;0.79;50;50;50;50
0.0038088476;1.0;1.3137623;0.752;1.1291443;0.788;50;50;50;50
0.004016649;1.0;1.3096122;0.767;1.1438661;0.788;50;50;50;50
0.0029978822;1.0;1.313686;0.759;1.1401416;0.787;50;50;50;50
0.004352047;1.0;1.3152689;0.765;1.1314471;0.786;50;50;50;50
0.004915772;1.0;1.3205312;0.761;1.1374859;0.785;50;50;50;50
0.0033203596;1.0;1.3185295;0.76;1.1368871;0.787;50;50;50;50
0.002932495;1.0;1.3308527;0.764;1.1398853;0.785;50;50;50;50
0.0024773022;1.0;1.350217;0.765;1.1513233;0.785;50;50;50;50
0.002973031;1.0;1.3452487;0.761;1.1596293;0.785;50;50;50;50
0.0034641929;1.0;1.3460187;0.751;1.1472039;0.785;50;50;50;50
0.0038844368;1.0;1.337341;0.762;1.1475713;0.787;50;50;50;50
0.0028819283;1.0;1.3557092;0.761;1.1552356;0.788;50;50;50;50
0.0021550017;1.0;1.3534144;0.76;1.1608342;0.792;50;50;50;50
0.002515608;1.0;1.347546;0.76;1.1468879;0.786;50;50;50;50
0.0020689187;1.0;1.3587236;0.758;1.1493042;0.785;50;50;50;50
0.0022278752;1.0;1.3606356;0.762;1.176455;0.788;50;50;50;50
