loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2978992;0.16911764;2.2973256;0.147;2.2945251;0.152;50;50;50;50
2.1588593;0.23529412;2.146137;0.242;2.1460934;0.258;50;50;50;50
2.0156589;0.30147058;1.8581471;0.416;1.8646227;0.408;50;50;50;50
1.763135;0.4779412;1.5754747;0.508;1.5780276;0.526;50;50;50;50
1.608716;0.5514706;1.3119369;0.6;1.3280821;0.616;50;50;50;50
1.4347553;0.6544118;1.1020237;0.728;1.1325762;0.722;50;50;50;50
1.4285355;0.6838235;0.99701357;0.767;1.0167836;0.748;50;50;50;50
1.2283083;0.7058824;0.8880934;0.808;0.9079779;0.784;50;50;50;50
1.1535472;0.7058824;0.79131114;0.849;0.8180692;0.833;50;50;50;50
1.1741369;0.77205884;0.73992234;0.853;0.76301813;0.837;50;50;50;50
1.271929;0.7205882;0.70099884;0.869;0.72090566;0.853;50;50;50;50
1.1452396;0.75;0.6777959;0.873;0.69888353;0.853;50;50;50;50
1.2488539;0.72794116;0.65531784;0.881;0.6686829;0.867;50;50;50;50
0.98692334;0.7941176;0.62021506;0.89;0.64228874;0.871;50;50;50;50
1.1332943;0.74264705;0.618171;0.894;0.63196373;0.877;50;50;50;50
1.0555176;0.75735295;0.5872629;0.895;0.6039037;0.89;50;50;50;50
1.0376581;0.75735295;0.56864226;0.895;0.5893267;0.884;50;50;50;50
0.88786805;0.8088235;0.55013335;0.902;0.57502383;0.884;50;50;50;50
0.9830859;0.7941176;0.5788009;0.888;0.58846474;0.898;50;50;50;50
0.9250921;0.7867647;0.5282555;0.906;0.5435371;0.894;50;50;50;50
0.9870997;0.77205884;0.51884615;0.91;0.5399173;0.898;50;50;50;50
0.79826206;0.8308824;0.4984646;0.922;0.5178983;0.902;50;50;50;50
0.8167993;0.8161765;0.51950353;0.903;0.5391795;0.897;50;50;50;50
0.93680674;0.7794118;0.4858212;0.914;0.50051975;0.915;50;50;50;50
0.9441186;0.7647059;0.48568273;0.917;0.49481204;0.919;50;50;50;50
0.58007324;0.88235295;0.48325378;0.92;0.4958772;0.916;50;50;50;50
0.8581716;0.7794118;0.465466;0.916;0.48437524;0.916;50;50;50;50
0.57314306;0.875;0.4515668;0.913;0.46647382;0.918;50;50;50;50
0.8844929;0.77205884;0.46448737;0.908;0.47773919;0.92;50;50;50;50
0.7124534;0.8161765;0.44927493;0.906;0.45915273;0.916;50;50;50;50
0.74332625;0.8088235;0.4491217;0.912;0.46243238;0.911;50;50;50;50
0.6965045;0.8014706;0.45168474;0.909;0.4636671;0.914;50;50;50;50
0.73919934;0.7647059;0.4425863;0.907;0.45676312;0.92;50;50;50;50
0.64889;0.8235294;0.4679874;0.913;0.48382226;0.915;50;50;50;50
0.74946743;0.7794118;0.45968896;0.905;0.47069043;0.908;50;50;50;50
0.53116584;0.8602941;0.441111;0.905;0.4602388;0.895;50;50;50;50
0.47413635;0.875;0.44740987;0.904;0.4668071;0.893;50;50;50;50
0.5378211;0.85294116;0.4556822;0.895;0.4855684;0.886;50;50;50;50
0.5588707;0.8602941;0.46133998;0.895;0.4779988;0.891;50;50;50;50
0.46029818;0.875;0.45259047;0.9;0.4762141;0.892;50;50;50;50
0.43968162;0.89705884;0.42470464;0.905;0.44082466;0.902;50;50;50;50
0.4807853;0.85294116;0.48282978;0.882;0.5047784;0.88;50;50;50;50
0.4907916;0.88235295;0.4688924;0.882;0.5090857;0.87;50;50;50;50
0.5290094;0.86764705;0.4688492;0.882;0.48146605;0.887;50;50;50;50
0.38505146;0.9117647;0.45910656;0.885;0.48990497;0.867;50;50;50;50
0.3961144;0.89705884;0.48259932;0.881;0.51133454;0.872;50;50;50;50
0.45231405;0.88235295;0.475831;0.885;0.4976135;0.865;50;50;50;50
0.49006614;0.85294116;0.5226337;0.866;0.54577696;0.853;50;50;50;50
0.35088658;0.89705884;0.50135833;0.868;0.5189;0.861;50;50;50;50
0.393417;0.9044118;0.5314437;0.853;0.5451808;0.857;50;50;50;50
0.26477787;0.9264706;0.55026084;0.844;0.57183695;0.844;50;50;50;50
0.31861895;0.9117647;0.52470154;0.854;0.55957925;0.837;50;50;50;50
0.30624956;0.9264706;0.53096247;0.864;0.5513444;0.854;50;50;50;50
0.23693721;0.9264706;0.53844;0.849;0.5461099;0.843;50;50;50;50
0.24134263;0.9338235;0.5149291;0.856;0.5395587;0.853;50;50;50;50
0.1650442;0.9632353;0.54018843;0.848;0.582017;0.838;50;50;50;50
0.23126824;0.9485294;0.5693504;0.84;0.6366849;0.822;50;50;50;50
0.20223558;0.9632353;0.59465635;0.84;0.6272698;0.828;50;50;50;50
0.16648996;0.97794116;0.5699303;0.847;0.57928705;0.842;50;50;50;50
0.23433979;0.9485294;0.5899062;0.835;0.61856437;0.827;50;50;50;50
0.18892486;0.9632353;0.573354;0.842;0.6192498;0.821;50;50;50;50
0.18687935;0.9558824;0.61609304;0.839;0.6557564;0.82;50;50;50;50
0.19810808;0.9485294;0.67283046;0.823;0.67528033;0.809;50;50;50;50
0.13359693;0.97794116;0.64473855;0.83;0.6625058;0.818;50;50;50;50
0.1309539;0.97794116;0.637546;0.831;0.6790379;0.815;50;50;50;50
0.12005728;0.9632353;0.633627;0.834;0.6270066;0.832;50;50;50;50
0.1731735;0.9632353;0.7211703;0.815;0.74415416;0.8;50;50;50;50
0.1816887;0.9632353;0.7544038;0.799;0.7862107;0.79;50;50;50;50
0.15344366;0.9705882;0.7128099;0.822;0.7400238;0.793;50;50;50;50
0.11587098;0.97794116;0.7428961;0.809;0.77777886;0.798;50;50;50;50
0.141352;0.9632353;0.7344261;0.81;0.74729997;0.812;50;50;50;50
0.073176734;0.9852941;0.7520664;0.81;0.7887319;0.794;50;50;50;50
0.07435151;0.99264705;0.7629399;0.811;0.7659046;0.794;50;50;50;50
0.107211225;0.9705882;0.78479403;0.811;0.7891478;0.794;50;50;50;50
0.072210066;0.9852941;0.81803983;0.805;0.86718804;0.776;50;50;50;50
0.09148747;0.9852941;0.78761315;0.811;0.80627096;0.807;50;50;50;50
0.05884787;0.9852941;0.8463539;0.802;0.82273823;0.796;50;50;50;50
0.081974685;0.9852941;0.79924405;0.81;0.8598265;0.791;50;50;50;50
0.04518848;1.0;0.8061623;0.801;0.83750445;0.793;50;50;50;50
0.093267016;0.9705882;0.93685126;0.769;0.9246277;0.778;50;50;50;50
0.08321132;0.97794116;0.83475196;0.803;0.86219925;0.794;50;50;50;50
0.042685214;1.0;0.8163799;0.81;0.84559804;0.805;50;50;50;50
0.07070441;0.97794116;0.93065226;0.786;0.9144793;0.787;50;50;50;50
0.08513413;0.9705882;0.9200232;0.791;0.9656976;0.782;50;50;50;50
0.055536136;0.9852941;0.95080316;0.783;0.94357747;0.784;50;50;50;50
0.046759844;0.99264705;0.88566816;0.804;0.8681943;0.803;50;50;50;50
0.06315869;0.9852941;0.9056156;0.806;0.95954794;0.785;50;50;50;50
0.030348293;0.99264705;0.9442805;0.797;0.943704;0.785;50;50;50;50
0.033433855;1.0;0.9646649;0.798;0.94225734;0.781;50;50;50;50
0.09054498;0.97794116;1.0296135;0.781;1.0351348;0.752;50;50;50;50
0.03140914;0.99264705;0.940499;0.8;0.93251914;0.778;50;50;50;50
0.04980628;0.99264705;0.98563135;0.794;0.9828305;0.77;50;50;50;50
0.052941803;0.99264705;1.013594;0.779;1.0363762;0.765;50;50;50;50
0.04464995;1.0;0.97422117;0.785;1.0016773;0.772;50;50;50;50
0.06873597;0.99264705;1.0244042;0.767;1.1027853;0.752;50;50;50;50
0.0453566;0.99264705;0.9911559;0.785;1.0743215;0.769;50;50;50;50
0.045775104;1.0;1.0065011;0.79;1.0522324;0.769;50;50;50;50
0.050445817;0.97794116;1.0272175;0.787;1.0785304;0.76;50;50;50;50
0.036603346;0.99264705;1.02966;0.786;1.0912027;0.765;50;50;50;50
0.03868572;0.99264705;1.0052043;0.793;1.1103904;0.759;50;50;50;50
0.036735278;0.99264705;0.99979484;0.784;1.0745705;0.761;50;50;50;50
0.039670546;0.99264705;1.0621035;0.792;1.0972489;0.775;50;50;50;50
0.026381874;0.99264705;1.0993756;0.789;1.1312498;0.77;50;50;50;50
0.031743016;0.99264705;1.0396693;0.79;1.058132;0.792;50;50;50;50
0.029211048;0.99264705;1.0551366;0.799;1.0777365;0.782;50;50;50;50
0.02722154;1.0;1.1164398;0.786;1.126793;0.763;50;50;50;50
0.02162304;1.0;1.0383103;0.792;1.0647576;0.767;50;50;50;50
0.023353726;1.0;1.1755404;0.774;1.1558685;0.762;50;50;50;50
0.03633812;0.99264705;1.090895;0.791;1.0743417;0.767;50;50;50;50
0.01739992;1.0;1.1284044;0.786;1.0963156;0.78;50;50;50;50
0.03533687;0.99264705;1.1306223;0.775;1.1814423;0.76;50;50;50;50
0.024982447;1.0;1.0777478;0.79;1.1467668;0.767;50;50;50;50
0.020922912;1.0;1.1730366;0.783;1.2308118;0.761;50;50;50;50
0.018680485;1.0;1.2938176;0.763;1.3294871;0.748;50;50;50;50
0.057598837;1.0;1.3205687;0.752;1.340544;0.741;50;50;50;50
0.021341192;0.99264705;1.1165293;0.799;1.1483727;0.786;50;50;50;50
0.037145868;1.0;1.2454422;0.758;1.3298054;0.753;50;50;50;50
0.028527401;1.0;1.297114;0.754;1.3600487;0.735;50;50;50;50
0.022868304;1.0;1.2926226;0.786;1.3235327;0.737;50;50;50;50
0.01957668;1.0;1.255432;0.776;1.2177291;0.764;50;50;50;50
0.022613432;1.0;1.3476243;0.774;1.3208833;0.746;50;50;50;50
0.016539466;1.0;1.3155831;0.775;1.3197502;0.757;50;50;50;50
0.009646698;1.0;1.219876;0.783;1.1929706;0.775;50;50;50;50
0.014722149;1.0;1.2836607;0.78;1.2468998;0.762;50;50;50;50
0.025671259;0.99264705;1.2882993;0.769;1.293146;0.762;50;50;50;50
0.011823589;1.0;1.2408185;0.791;1.2449833;0.774;50;50;50;50
0.015570949;1.0;1.3170999;0.77;1.318897;0.763;50;50;50;50
0.01361036;1.0;1.3059494;0.764;1.2956142;0.761;50;50;50;50
0.010942;1.0;1.252091;0.791;1.3030632;0.757;50;50;50;50
0.015937822;1.0;1.272658;0.779;1.3101891;0.765;50;50;50;50
0.014380516;1.0;1.2722954;0.775;1.3212278;0.755;50;50;50;50
0.012665488;1.0;1.2747389;0.79;1.3093848;0.761;50;50;50;50
0.015204147;1.0;1.273677;0.787;1.320022;0.764;50;50;50;50
0.012005908;1.0;1.3341;0.776;1.4490119;0.747;50;50;50;50
0.007922019;1.0;1.3198113;0.772;1.4120668;0.753;50;50;50;50
0.014347575;1.0;1.2901073;0.777;1.3444853;0.755;50;50;50;50
0.008122849;1.0;1.2580483;0.784;1.3371606;0.771;50;50;50;50
0.01037137;1.0;1.3303733;0.784;1.3841592;0.767;50;50;50;50
0.021106249;0.99264705;1.2512292;0.789;1.3435041;0.765;50;50;50;50
0.008147591;1.0;1.3185514;0.787;1.4316744;0.755;50;50;50;50
0.0047654817;1.0;1.356609;0.789;1.394562;0.759;50;50;50;50
0.012230943;0.99264705;1.2877603;0.802;1.3882666;0.764;50;50;50;50
0.0073053064;1.0;1.3094385;0.793;1.3995613;0.758;50;50;50;50
0.0067070927;1.0;1.3188671;0.788;1.4137841;0.756;50;50;50;50
0.008071301;1.0;1.3373319;0.785;1.4310186;0.762;50;50;50;50
0.0042133816;1.0;1.3094985;0.791;1.3921647;0.769;50;50;50;50
0.004147539;1.0;1.3318546;0.79;1.412342;0.755;50;50;50;50
0.0046342527;1.0;1.3093327;0.784;1.3923025;0.768;50;50;50;50
0.003915147;1.0;1.3280468;0.789;1.4323375;0.761;50;50;50;50
0.004429364;1.0;1.3235232;0.788;1.422604;0.762;50;50;50;50
0.005260803;1.0;1.3638803;0.777;1.4796453;0.752;50;50;50;50
0.006877709;1.0;1.3638202;0.777;1.4741964;0.751;50;50;50;50
0.0071669174;1.0;1.3452567;0.783;1.443623;0.767;50;50;50;50
0.0042897733;1.0;1.4409889;0.768;1.5524547;0.739;50;50;50;50
0.28704962;0.89705884;1.4258817;0.728;1.6835444;0.714;50;50;50;50
0.058663473;0.9852941;1.1872731;0.769;1.336905;0.748;50;50;50;50
0.06712986;0.9852941;1.1752774;0.783;1.2838018;0.762;50;50;50;50
0.026087208;0.99264705;1.1810234;0.781;1.2849385;0.758;50;50;50;50
0.021101141;1.0;1.1898023;0.785;1.2734205;0.767;50;50;50;50
0.011885938;1.0;1.2123004;0.785;1.3010572;0.768;50;50;50;50
0.011043373;1.0;1.1930766;0.781;1.2953874;0.759;50;50;50;50
0.011375141;0.99264705;1.207636;0.788;1.2812121;0.768;50;50;50;50
0.010924971;1.0;1.2209027;0.782;1.3056482;0.768;50;50;50;50
0.00625345;1.0;1.2345158;0.78;1.3135982;0.762;50;50;50;50
0.0067427144;1.0;1.2229738;0.782;1.3033677;0.767;50;50;50;50
0.0048431912;1.0;1.2284027;0.788;1.312867;0.77;50;50;50;50
0.0056090313;1.0;1.213108;0.783;1.2973531;0.769;50;50;50;50
0.010732754;1.0;1.2339169;0.783;1.3182046;0.763;50;50;50;50
0.005337045;1.0;1.2602625;0.786;1.3506997;0.767;50;50;50;50
0.0054885508;1.0;1.2417486;0.777;1.3226953;0.766;50;50;50;50
0.0039605247;1.0;1.2528425;0.781;1.3217119;0.774;50;50;50;50
0.010223588;1.0;1.2556596;0.783;1.3280554;0.767;50;50;50;50
0.0039695413;1.0;1.2589589;0.786;1.344954;0.763;50;50;50;50
0.004297272;1.0;1.2447157;0.784;1.3230014;0.775;50;50;50;50
0.004188688;1.0;1.2643522;0.784;1.3264484;0.771;50;50;50;50
0.0051092017;1.0;1.2731115;0.776;1.350185;0.766;50;50;50;50
0.006364024;1.0;1.2852658;0.779;1.3433911;0.77;50;50;50;50
0.004214647;1.0;1.2726653;0.783;1.3454508;0.771;50;50;50;50
0.0038385207;1.0;1.2789062;0.784;1.3476903;0.769;50;50;50;50
0.005199197;1.0;1.2717521;0.784;1.345124;0.773;50;50;50;50
0.0049783755;1.0;1.2698002;0.783;1.3657595;0.769;50;50;50;50
0.003139479;1.0;1.271579;0.787;1.3421296;0.773;50;50;50;50
0.0027654027;1.0;1.2782372;0.79;1.3426721;0.77;50;50;50;50
0.0033078222;1.0;1.2900187;0.791;1.3577362;0.773;50;50;50;50
0.0043818005;1.0;1.2768255;0.789;1.3458056;0.772;50;50;50;50
0.0039520776;1.0;1.2693851;0.787;1.3481643;0.774;50;50;50;50
0.0026340252;1.0;1.2829671;0.785;1.3649409;0.768;50;50;50;50
0.002120461;1.0;1.302501;0.789;1.368213;0.767;50;50;50;50
0.0029035676;1.0;1.295917;0.786;1.3733275;0.769;50;50;50;50
0.0026329753;1.0;1.2985244;0.786;1.3659546;0.77;50;50;50;50
0.004861807;1.0;1.313289;0.782;1.3836414;0.763;50;50;50;50
0.0027877335;1.0;1.3037215;0.784;1.3767943;0.771;50;50;50;50
0.0035203863;1.0;1.3217098;0.785;1.3736387;0.766;50;50;50;50
0.002901231;1.0;1.3417685;0.784;1.4173728;0.762;50;50;50;50
0.0028916681;1.0;1.33447;0.788;1.4066497;0.761;50;50;50;50
0.004252599;1.0;1.338626;0.787;1.4094737;0.764;50;50;50;50
0.0026462127;1.0;1.3219472;0.787;1.384327;0.766;50;50;50;50
0.0022229878;1.0;1.3378547;0.788;1.4071112;0.765;50;50;50;50
0.003385124;1.0;1.3168159;0.788;1.379634;0.771;50;50;50;50
0.0028158645;1.0;1.3167286;0.793;1.3882165;0.768;50;50;50;50
0.0030405712;1.0;1.3254719;0.787;1.3906502;0.765;50;50;50;50
0.002751572;1.0;1.3172948;0.791;1.3891416;0.771;50;50;50;50
0.0013192055;1.0;1.3342206;0.787;1.3961557;0.768;50;50;50;50
0.0024619717;1.0;1.3345615;0.79;1.404603;0.765;50;50;50;50
0.0014170492;1.0;1.3307388;0.789;1.3977727;0.767;50;50;50;50
0.0026616247;1.0;1.3213273;0.787;1.3861492;0.768;50;50;50;50
0.0013915786;1.0;1.3255764;0.789;1.4032942;0.767;50;50;50;50
0.0020746056;1.0;1.3324565;0.792;1.4029012;0.767;50;50;50;50
0.0028042307;1.0;1.3235488;0.789;1.4042287;0.768;50;50;50;50
0.0025019194;1.0;1.3609071;0.787;1.4150934;0.759;50;50;50;50
0.0024857898;1.0;1.339053;0.788;1.4128689;0.769;50;50;50;50
0.0028751837;1.0;1.3280637;0.788;1.4014955;0.771;50;50;50;50
0.0022533864;1.0;1.3621404;0.783;1.4386407;0.761;50;50;50;50
0.011279927;0.99264705;1.369884;0.783;1.4301709;0.756;50;50;50;50
0.14802438;0.9632353;1.1972443;0.753;1.2406868;0.745;50;50;50;50
0.10336759;0.9632353;1.2831779;0.734;1.3659403;0.72;50;50;50;50
0.040488996;1.0;1.1239427;0.78;1.2916143;0.736;50;50;50;50
0.024159642;1.0;1.1323693;0.776;1.2427306;0.755;50;50;50;50
0.019916188;1.0;1.150184;0.783;1.2272406;0.752;50;50;50;50
0.01325434;1.0;1.1141366;0.796;1.2059339;0.764;50;50;50;50
0.007320881;1.0;1.1137259;0.795;1.2101134;0.767;50;50;50;50
0.009966173;1.0;1.148689;0.786;1.2325245;0.764;50;50;50;50
0.011242885;1.0;1.1366355;0.791;1.2341329;0.76;50;50;50;50
0.0069056754;1.0;1.139995;0.797;1.2147583;0.777;50;50;50;50
0.0052057374;1.0;1.1510309;0.795;1.2343662;0.769;50;50;50;50
0.0051271208;1.0;1.165275;0.792;1.24056;0.772;50;50;50;50
0.0061826697;1.0;1.16641;0.795;1.2441261;0.768;50;50;50;50
0.00639798;1.0;1.1492187;0.794;1.2438856;0.765;50;50;50;50
0.007974256;1.0;1.1739647;0.792;1.2567768;0.774;50;50;50;50
0.008047952;1.0;1.1726179;0.797;1.2730019;0.756;50;50;50;50
0.003913928;1.0;1.1697665;0.787;1.2613567;0.768;50;50;50;50
0.004025443;1.0;1.1795392;0.794;1.2551337;0.774;50;50;50;50
0.0029214304;1.0;1.1707498;0.799;1.2509753;0.774;50;50;50;50
0.0035787271;1.0;1.1716102;0.791;1.2590659;0.772;50;50;50;50
0.0059952727;1.0;1.174395;0.791;1.272345;0.769;50;50;50;50
0.006048197;1.0;1.1806661;0.793;1.2676767;0.771;50;50;50;50
0.0048803724;1.0;1.1822714;0.79;1.272623;0.771;50;50;50;50
0.0026958818;1.0;1.1896138;0.794;1.2702552;0.774;50;50;50;50
0.0038039412;1.0;1.1895632;0.79;1.2666506;0.775;50;50;50;50
0.0032304134;1.0;1.2021605;0.795;1.2798382;0.774;50;50;50;50
0.0035338586;1.0;1.2089268;0.791;1.2913142;0.771;50;50;50;50
0.0044000894;1.0;1.1979456;0.796;1.2766155;0.777;50;50;50;50
0.0033628158;1.0;1.2034569;0.796;1.2819519;0.771;50;50;50;50
0.0038269823;1.0;1.2094592;0.792;1.2878059;0.775;50;50;50;50
0.0033839683;1.0;1.2280753;0.792;1.3003372;0.771;50;50;50;50
0.0025859193;1.0;1.2155441;0.794;1.2894881;0.773;50;50;50;50
0.0038792775;1.0;1.2252077;0.796;1.2959371;0.775;50;50;50;50
0.0024718205;1.0;1.220504;0.795;1.2918903;0.776;50;50;50;50
0.0028126093;1.0;1.2228777;0.789;1.3051296;0.77;50;50;50;50
0.002418485;1.0;1.2200941;0.795;1.2969174;0.775;50;50;50;50
