loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2808557;0.1985294;2.2869813;0.202;2.2828076;0.219;50;50;50;50
2.030785;0.38235295;2.034967;0.351;2.0376537;0.347;50;50;50;50
1.843393;0.3529412;1.7167325;0.417;1.7151955;0.438;50;50;50;50
1.9117063;0.375;1.478385;0.523;1.4930825;0.528;50;50;50;50
1.396531;0.5735294;1.2743235;0.598;1.2923443;0.623;50;50;50;50
1.4209003;0.5808824;1.0939302;0.687;1.1253144;0.689;50;50;50;50
1.3423146;0.6911765;0.9788538;0.745;1.0162193;0.725;50;50;50;50
1.2722763;0.7058824;0.90173584;0.792;0.9343262;0.751;50;50;50;50
1.3835394;0.61764705;0.8235494;0.812;0.8512093;0.799;50;50;50;50
1.6508379;0.5882353;0.7749915;0.848;0.80407465;0.833;50;50;50;50
1.3682926;0.6838235;0.7129554;0.856;0.7278369;0.851;50;50;50;50
1.0676666;0.74264705;0.6974203;0.866;0.7112683;0.872;50;50;50;50
0.94162357;0.7867647;0.6515784;0.873;0.6607156;0.877;50;50;50;50
0.891472;0.8235294;0.62344027;0.881;0.6363058;0.876;50;50;50;50
1.0148519;0.7794118;0.5974055;0.89;0.6030754;0.89;50;50;50;50
1.2651529;0.7058824;0.5870085;0.889;0.5965655;0.894;50;50;50;50
1.0403302;0.7941176;0.5711907;0.898;0.57791257;0.89;50;50;50;50
1.2239922;0.6985294;0.54679453;0.903;0.5482603;0.898;50;50;50;50
1.0550276;0.77205884;0.5409789;0.906;0.54492253;0.9;50;50;50;50
0.92139655;0.7941176;0.5339187;0.904;0.53299737;0.901;50;50;50;50
0.9164548;0.75735295;0.53645813;0.917;0.5364475;0.903;50;50;50;50
0.87858975;0.7941176;0.50863117;0.915;0.5070388;0.904;50;50;50;50
0.66359955;0.8602941;0.49413866;0.913;0.49069545;0.908;50;50;50;50
0.8425974;0.8014706;0.5059514;0.908;0.50326914;0.907;50;50;50;50
0.9282276;0.77205884;0.49249834;0.911;0.4744742;0.914;50;50;50;50
0.9857895;0.75735295;0.4818469;0.914;0.4770327;0.909;50;50;50;50
0.6313456;0.8455882;0.47822136;0.902;0.47473165;0.908;50;50;50;50
0.80409056;0.8161765;0.47579035;0.903;0.4657196;0.91;50;50;50;50
0.8386683;0.75735295;0.4925471;0.898;0.47784427;0.901;50;50;50;50
0.7602926;0.7867647;0.5059121;0.902;0.49021927;0.904;50;50;50;50
0.6995175;0.7941176;0.4881376;0.893;0.47565722;0.902;50;50;50;50
0.47027746;0.9191176;0.47539353;0.893;0.45575094;0.892;50;50;50;50
0.7259999;0.8235294;0.48408222;0.895;0.4700432;0.894;50;50;50;50
0.7224332;0.7941176;0.48318928;0.894;0.4654399;0.896;50;50;50;50
0.6316251;0.8235294;0.51483935;0.883;0.48901954;0.895;50;50;50;50
0.68490297;0.8161765;0.5502278;0.871;0.52577305;0.878;50;50;50;50
0.5612474;0.875;0.48393348;0.891;0.46235305;0.896;50;50;50;50
0.52128506;0.85294116;0.44971606;0.903;0.43472764;0.9;50;50;50;50
0.4670327;0.8897059;0.4750406;0.886;0.4474264;0.897;50;50;50;50
0.46771285;0.86764705;0.48358142;0.883;0.45371422;0.896;50;50;50;50
0.5707574;0.86764705;0.5310574;0.861;0.50611055;0.873;50;50;50;50
0.36824292;0.9044118;0.51953214;0.869;0.48460457;0.88;50;50;50;50
0.3084041;0.9338235;0.44019043;0.89;0.42045426;0.891;50;50;50;50
0.3907678;0.9044118;0.51147455;0.873;0.48067626;0.878;50;50;50;50
0.46058133;0.9044118;0.56587464;0.85;0.52015275;0.855;50;50;50;50
0.30291787;0.9191176;0.50619996;0.856;0.4707796;0.873;50;50;50;50
0.3407152;0.9044118;0.54826266;0.851;0.523352;0.861;50;50;50;50
0.24707638;0.9485294;0.5483427;0.841;0.51635534;0.855;50;50;50;50
0.33397365;0.9191176;0.5603018;0.844;0.5306515;0.858;50;50;50;50
0.29964763;0.9264706;0.5614458;0.832;0.52613103;0.848;50;50;50;50
0.18007474;0.9485294;0.49723417;0.863;0.4764795;0.875;50;50;50;50
0.23936611;0.9191176;0.5206912;0.852;0.49168754;0.866;50;50;50;50
0.20919754;0.9191176;0.56079394;0.834;0.53096426;0.849;50;50;50;50
0.27045768;0.9191176;0.6165725;0.817;0.56696564;0.833;50;50;50;50
0.18097673;0.9705882;0.58896786;0.828;0.56945574;0.84;50;50;50;50
0.1769583;0.97794116;0.52624905;0.856;0.5069678;0.855;50;50;50;50
0.19462065;0.9705882;0.5825998;0.837;0.55589646;0.844;50;50;50;50
0.2039004;0.9338235;0.62012;0.823;0.56066453;0.832;50;50;50;50
0.1604321;0.97794116;0.57541263;0.834;0.5497476;0.844;50;50;50;50
0.12218259;0.9852941;0.5825907;0.833;0.5476089;0.841;50;50;50;50
0.1552692;0.9558824;0.6307337;0.825;0.630942;0.819;50;50;50;50
0.11839634;0.97794116;0.60806227;0.821;0.5883061;0.828;50;50;50;50
0.15188915;0.9705882;0.6405421;0.822;0.6305802;0.822;50;50;50;50
0.13970707;0.97794116;0.6000712;0.823;0.5669723;0.843;50;50;50;50
0.14394855;0.9705882;0.63377756;0.829;0.619527;0.831;50;50;50;50
0.13504292;0.9705882;0.68004817;0.829;0.6381385;0.827;50;50;50;50
0.111181654;0.97794116;0.6601833;0.82;0.6119212;0.83;50;50;50;50
0.0797297;0.97794116;0.6610232;0.826;0.6063996;0.845;50;50;50;50
0.112224385;0.9852941;0.6366327;0.837;0.60442364;0.834;50;50;50;50
0.1336142;0.9705882;0.71618104;0.819;0.67954;0.811;50;50;50;50
0.08947354;1.0;0.7419078;0.789;0.6840361;0.808;50;50;50;50
0.09728246;0.97794116;0.743149;0.798;0.71133995;0.8;50;50;50;50
0.13570239;0.9705882;0.73244905;0.806;0.6978878;0.823;50;50;50;50
0.075085685;0.99264705;0.7359143;0.799;0.6948267;0.815;50;50;50;50
0.16273879;0.9632353;0.8040912;0.795;0.70809615;0.802;50;50;50;50
0.1012153;0.9852941;0.77652705;0.807;0.6819212;0.822;50;50;50;50
0.08393972;0.99264705;0.7530107;0.814;0.7032733;0.827;50;50;50;50
0.09837786;0.9852941;0.7906505;0.803;0.7596267;0.795;50;50;50;50
0.0867143;0.97794116;0.8294244;0.792;0.766957;0.799;50;50;50;50
0.12077104;0.9632353;0.7561084;0.807;0.7184627;0.818;50;50;50;50
0.06601946;1.0;0.7586398;0.807;0.7042309;0.816;50;50;50;50
0.06446621;0.9852941;0.8053383;0.793;0.73193383;0.819;50;50;50;50
0.059867717;0.99264705;0.7818175;0.808;0.72065526;0.815;50;50;50;50
0.038615342;1.0;0.7920927;0.805;0.71063954;0.821;50;50;50;50
0.052651938;0.97794116;0.84538;0.783;0.76330686;0.797;50;50;50;50
0.08693962;0.9852941;0.79653656;0.805;0.75006914;0.811;50;50;50;50
0.06627384;0.99264705;0.805346;0.801;0.7397814;0.822;50;50;50;50
0.036768287;0.99264705;0.76832986;0.826;0.72705656;0.817;50;50;50;50
0.047328115;0.99264705;0.7956489;0.808;0.73140085;0.822;50;50;50;50
0.031811006;1.0;0.8309562;0.806;0.7933134;0.791;50;50;50;50
0.027524827;1.0;0.82237995;0.799;0.7498981;0.825;50;50;50;50
0.051964384;0.99264705;0.8031082;0.804;0.73545384;0.816;50;50;50;50
0.03751819;0.99264705;0.81957173;0.802;0.7411402;0.824;50;50;50;50
0.0620015;0.99264705;0.89903444;0.784;0.8335139;0.796;50;50;50;50
0.045157406;0.9852941;0.8478352;0.801;0.77934384;0.806;50;50;50;50
0.04366966;0.99264705;0.8972943;0.792;0.8135062;0.806;50;50;50;50
0.031045388;1.0;0.8635351;0.801;0.8139299;0.807;50;50;50;50
0.06002515;0.99264705;0.88141435;0.788;0.7823705;0.819;50;50;50;50
0.03649752;0.99264705;0.87865055;0.792;0.79614776;0.817;50;50;50;50
0.036768857;0.99264705;0.86374176;0.795;0.8162361;0.807;50;50;50;50
0.029754257;1.0;0.94982064;0.787;0.8892473;0.787;50;50;50;50
0.034739908;1.0;0.901116;0.798;0.8029;0.811;50;50;50;50
0.029264206;1.0;0.92847097;0.788;0.8648591;0.793;50;50;50;50
0.014875063;1.0;0.9202691;0.798;0.8333408;0.814;50;50;50;50
0.041077554;0.99264705;0.90649045;0.79;0.8415425;0.798;50;50;50;50
0.040394522;1.0;0.96659935;0.79;0.85594964;0.798;50;50;50;50
0.016338833;1.0;0.9911742;0.786;0.9127144;0.773;50;50;50;50
0.027136534;0.99264705;0.91959083;0.806;0.841257;0.807;50;50;50;50
0.017710268;1.0;0.9441597;0.8;0.8461299;0.8;50;50;50;50
0.040103897;0.99264705;0.97650254;0.796;0.8552735;0.811;50;50;50;50
0.031996604;0.99264705;1.0030855;0.787;0.9074945;0.788;50;50;50;50
0.07763368;0.9852941;1.1742822;0.757;1.0460161;0.751;50;50;50;50
0.10871141;0.9705882;1.1981757;0.774;0.9952122;0.775;50;50;50;50
0.09755015;0.9632353;0.97467875;0.792;0.87554747;0.799;50;50;50;50
0.06999239;0.97794116;0.95740753;0.789;0.860817;0.799;50;50;50;50
0.024516484;1.0;0.965394;0.789;0.9337265;0.777;50;50;50;50
0.0215669;1.0;0.9140041;0.803;0.8475895;0.802;50;50;50;50
0.022409245;1.0;0.9250195;0.796;0.86042255;0.803;50;50;50;50
0.021533722;1.0;0.9375275;0.807;0.8764193;0.793;50;50;50;50
0.027701616;0.9852941;0.9117598;0.809;0.84421754;0.807;50;50;50;50
0.02079241;0.99264705;0.95122415;0.791;0.85374933;0.8;50;50;50;50
0.01661864;1.0;0.97550714;0.783;0.88461155;0.802;50;50;50;50
0.031150699;0.99264705;0.9406527;0.799;0.8542086;0.792;50;50;50;50
0.02226521;1.0;0.9738017;0.792;0.878322;0.794;50;50;50;50
0.019914694;1.0;0.9643846;0.797;0.89170706;0.784;50;50;50;50
0.019481871;1.0;0.9513589;0.798;0.86785793;0.802;50;50;50;50
0.0121527035;1.0;0.948737;0.805;0.8680495;0.8;50;50;50;50
0.014746817;1.0;0.9777456;0.794;0.88357127;0.796;50;50;50;50
0.013748662;1.0;1.0355566;0.788;0.9364881;0.794;50;50;50;50
0.0081865825;1.0;0.98678446;0.792;0.8866192;0.794;50;50;50;50
0.0247046;1.0;0.97909427;0.796;0.88293546;0.804;50;50;50;50
0.012626414;1.0;1.0425459;0.774;0.9158975;0.789;50;50;50;50
0.021747563;0.99264705;1.046361;0.775;0.93200547;0.791;50;50;50;50
0.016856309;0.99264705;0.9727837;0.798;0.87334144;0.812;50;50;50;50
0.018444203;1.0;1.0150871;0.787;0.8866653;0.797;50;50;50;50
0.016558142;1.0;0.9833212;0.792;0.881836;0.801;50;50;50;50
0.013071798;1.0;1.0161393;0.788;0.9160729;0.809;50;50;50;50
0.015557877;1.0;1.0260761;0.789;0.9011736;0.797;50;50;50;50
0.015116586;1.0;1.0298451;0.793;0.91636115;0.79;50;50;50;50
0.009822331;1.0;1.0192001;0.786;0.9466551;0.79;50;50;50;50
0.010686098;1.0;1.0237801;0.789;0.92634624;0.796;50;50;50;50
0.011588403;1.0;1.0311519;0.786;0.92085963;0.797;50;50;50;50
0.0135791795;1.0;1.0314434;0.798;0.90568376;0.802;50;50;50;50
0.011283735;1.0;1.0420804;0.782;0.9242913;0.786;50;50;50;50
0.008681141;1.0;1.0733776;0.788;0.92265004;0.796;50;50;50;50
0.005307916;1.0;1.083681;0.78;0.9590737;0.8;50;50;50;50
0.010354988;1.0;1.0434508;0.784;0.9286129;0.802;50;50;50;50
0.007640461;1.0;1.0539948;0.786;0.933739;0.803;50;50;50;50
0.007844737;1.0;1.0887357;0.78;0.94975173;0.793;50;50;50;50
0.005594057;1.0;1.0641757;0.793;0.94110036;0.791;50;50;50;50
0.01651808;0.99264705;1.0976541;0.78;0.9789415;0.784;50;50;50;50
0.013273659;1.0;1.0685192;0.798;0.9612282;0.8;50;50;50;50
0.012941472;1.0;1.1806331;0.78;1.0500501;0.783;50;50;50;50
0.03905063;0.99264705;1.3550018;0.748;1.2713981;0.731;50;50;50;50
0.17122215;0.9485294;1.2378056;0.752;1.0085273;0.763;50;50;50;50
0.0685919;0.97794116;1.1152159;0.752;1.0256368;0.776;50;50;50;50
0.04390321;0.99264705;1.0096762;0.773;0.90868646;0.787;50;50;50;50
0.02849542;1.0;1.0800208;0.769;0.9608131;0.776;50;50;50;50
0.017168574;1.0;1.0886859;0.771;0.967584;0.778;50;50;50;50
0.02199082;1.0;1.0044341;0.786;0.8947616;0.797;50;50;50;50
0.016408596;1.0;0.9904736;0.797;0.8963799;0.794;50;50;50;50
0.015305543;1.0;1.0313772;0.78;0.9153276;0.787;50;50;50;50
0.010424468;1.0;1.0252291;0.784;0.9185146;0.789;50;50;50;50
0.008995346;1.0;1.0218976;0.781;0.9100987;0.788;50;50;50;50
0.011262216;1.0;1.01749;0.783;0.91636044;0.79;50;50;50;50
0.008586048;1.0;1.0169184;0.79;0.910021;0.793;50;50;50;50
0.0098079145;1.0;1.0179888;0.785;0.9071596;0.799;50;50;50;50
0.0048010256;1.0;1.0132442;0.783;0.89835984;0.796;50;50;50;50
0.009940986;1.0;1.0281594;0.787;0.92707986;0.791;50;50;50;50
0.008347752;1.0;1.017405;0.783;0.9124877;0.794;50;50;50;50
0.0047586136;1.0;1.0245764;0.783;0.92521155;0.794;50;50;50;50
0.008255955;1.0;1.0054444;0.785;0.91114503;0.796;50;50;50;50
0.007554305;1.0;1.0373753;0.778;0.93976796;0.794;50;50;50;50
0.0052297674;1.0;1.0370264;0.781;0.9396722;0.788;50;50;50;50
0.0057027973;1.0;1.0326272;0.783;0.92016834;0.791;50;50;50;50
0.0067385575;1.0;1.0466881;0.778;0.9462236;0.792;50;50;50;50
0.0046448368;1.0;1.0607345;0.774;0.9508867;0.79;50;50;50;50
0.0061075003;1.0;1.0456752;0.786;0.92768717;0.793;50;50;50;50
0.008861833;1.0;1.0538791;0.782;0.95647097;0.787;50;50;50;50
0.0035691054;1.0;1.0239493;0.782;0.9317939;0.797;50;50;50;50
0.005865382;1.0;1.0498737;0.777;0.9417614;0.793;50;50;50;50
0.0047790795;1.0;1.038771;0.783;0.92492336;0.793;50;50;50;50
0.0040650703;1.0;1.0505388;0.778;0.9359762;0.794;50;50;50;50
0.0073794923;1.0;1.040378;0.785;0.9281589;0.796;50;50;50;50
0.0044533857;1.0;1.0512424;0.782;0.94506884;0.795;50;50;50;50
0.0051008053;1.0;1.074766;0.778;0.9544368;0.798;50;50;50;50
0.006255074;1.0;1.0831624;0.78;0.9667377;0.8;50;50;50;50
0.006355413;1.0;1.0849793;0.772;0.97459334;0.785;50;50;50;50
0.004321476;1.0;1.0857942;0.78;0.96646005;0.789;50;50;50;50
0.0037051947;1.0;1.0747979;0.777;0.9605755;0.795;50;50;50;50
0.0035608301;1.0;1.0635786;0.778;0.9486738;0.794;50;50;50;50
0.006929786;1.0;1.0969692;0.771;0.98978704;0.784;50;50;50;50
0.007770703;1.0;1.0874754;0.774;0.99003;0.793;50;50;50;50
0.0046661985;1.0;1.102589;0.783;0.9863225;0.792;50;50;50;50
0.0055561424;1.0;1.0890883;0.78;0.9895213;0.793;50;50;50;50
0.0046041496;1.0;1.0952373;0.783;0.9998759;0.796;50;50;50;50
0.0048534125;1.0;1.0894607;0.787;0.98975146;0.796;50;50;50;50
0.0043742536;1.0;1.1149062;0.773;1.0183926;0.788;50;50;50;50
0.0077514537;1.0;1.0892991;0.779;0.9881551;0.792;50;50;50;50
0.0058385734;1.0;1.1151757;0.769;1.0037973;0.79;50;50;50;50
0.005559474;1.0;1.1166303;0.78;1.009946;0.799;50;50;50;50
0.0042201784;1.0;1.1274726;0.778;1.0143757;0.796;50;50;50;50
0.037835926;0.9852941;1.4476453;0.731;1.2922764;0.743;50;50;50;50
0.25792167;0.9117647;1.4019412;0.713;1.289335;0.716;50;50;50;50
0.11820019;0.97794116;1.0258461;0.774;0.9755901;0.75;50;50;50;50
0.039305966;1.0;1.0100297;0.764;0.9776472;0.767;50;50;50;50
0.041933507;1.0;1.007242;0.776;0.94964385;0.768;50;50;50;50
0.017673656;1.0;0.92585295;0.795;0.8779254;0.793;50;50;50;50
0.021464938;1.0;0.95760363;0.788;0.89766943;0.791;50;50;50;50
0.013454196;1.0;0.9831592;0.78;0.8967957;0.795;50;50;50;50
0.012272183;1.0;0.98085797;0.786;0.9043591;0.795;50;50;50;50
0.017914185;0.99264705;0.97556317;0.788;0.8991317;0.788;50;50;50;50
0.008190356;1.0;0.97631353;0.783;0.87844604;0.8;50;50;50;50
0.00809223;1.0;1.0016568;0.781;0.90446365;0.794;50;50;50;50
0.0089659775;1.0;1.0107063;0.779;0.910154;0.791;50;50;50;50
0.011948294;1.0;0.99830675;0.789;0.90367174;0.799;50;50;50;50
0.007130898;1.0;0.9954933;0.783;0.9056592;0.8;50;50;50;50
0.008908763;1.0;1.0023135;0.783;0.89667034;0.797;50;50;50;50
0.008222084;1.0;1.0172701;0.779;0.8984598;0.799;50;50;50;50
0.006155422;1.0;1.0136319;0.783;0.90282327;0.799;50;50;50;50
0.0066817673;1.0;1.017856;0.785;0.90145886;0.8;50;50;50;50
0.005495043;1.0;1.0313057;0.783;0.9181727;0.798;50;50;50;50
0.006483678;1.0;1.0337733;0.78;0.9237827;0.796;50;50;50;50
0.0050156387;1.0;1.0312932;0.787;0.9197842;0.803;50;50;50;50
0.010828314;1.0;1.0467248;0.781;0.91812545;0.798;50;50;50;50
0.004387259;1.0;1.0387095;0.788;0.91555256;0.803;50;50;50;50
0.0065100174;1.0;1.0424132;0.779;0.91720116;0.798;50;50;50;50
0.005134423;1.0;1.057245;0.782;0.9299152;0.797;50;50;50;50
0.0061590355;1.0;1.0639973;0.785;0.9308582;0.801;50;50;50;50
0.00510111;1.0;1.0566981;0.779;0.9310829;0.8;50;50;50;50
0.0047440683;1.0;1.0580715;0.786;0.92910546;0.805;50;50;50;50
0.0045129694;1.0;1.0597951;0.787;0.94384223;0.801;50;50;50;50
0.0040149377;1.0;1.0496429;0.783;0.92581165;0.804;50;50;50;50
0.0058740284;1.0;1.0614471;0.782;0.92906326;0.808;50;50;50;50
0.0056169406;1.0;1.0646939;0.784;0.9424038;0.802;50;50;50;50
0.004158061;1.0;1.0599065;0.78;0.92988163;0.806;50;50;50;50
0.005100565;1.0;1.0567975;0.787;0.9336995;0.803;50;50;50;50
0.003989276;1.0;1.0713252;0.785;0.9497419;0.81;50;50;50;50
0.0037497939;1.0;1.0788732;0.785;0.9488709;0.806;50;50;50;50
0.0037138497;1.0;1.0867504;0.78;0.9603116;0.808;50;50;50;50
0.003594424;1.0;1.0592736;0.785;0.93112344;0.807;50;50;50;50
0.00518231;1.0;1.0997789;0.781;0.9785815;0.793;50;50;50;50
0.00535276;1.0;1.0847175;0.782;0.9548291;0.803;50;50;50;50
0.0035907999;1.0;1.068333;0.788;0.93154174;0.812;50;50;50;50
0.0029146317;1.0;1.0856808;0.784;0.95819557;0.803;50;50;50;50
0.0039612805;1.0;1.089035;0.781;0.9643945;0.802;50;50;50;50
0.003757671;1.0;1.0837039;0.785;0.9619039;0.805;50;50;50;50
0.0025524506;1.0;1.1010306;0.781;0.97731847;0.799;50;50;50;50
0.0039090626;1.0;1.1002892;0.785;0.9958925;0.801;50;50;50;50
0.0031166624;1.0;1.1096134;0.785;0.9640138;0.805;50;50;50;50
