loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2900856;0.16176471;2.2637343;0.233;2.2595305;0.223;50;50;50;50
1.8565575;0.3529412;1.7430072;0.363;1.7346412;0.359;50;50;50;50
1.8497545;0.3529412;1.4685184;0.49;1.4661689;0.499;50;50;50;50
1.6338705;0.50735295;1.3007365;0.603;1.3007462;0.615;50;50;50;50
1.4479976;0.5808824;1.0845811;0.712;1.1180679;0.687;50;50;50;50
1.3575335;0.625;0.95176846;0.77;1.0028377;0.749;50;50;50;50
1.2512516;0.75;0.88316554;0.799;0.9144391;0.775;50;50;50;50
1.2930092;0.7058824;0.7677845;0.847;0.7915373;0.835;50;50;50;50
1.0084532;0.7647059;0.71403563;0.864;0.7331588;0.854;50;50;50;50
0.9812102;0.7941176;0.6807643;0.87;0.6995296;0.858;50;50;50;50
1.068786;0.7647059;0.63074315;0.883;0.6489403;0.869;50;50;50;50
1.2200265;0.7132353;0.64267635;0.882;0.65361226;0.875;50;50;50;50
0.8872657;0.8235294;0.6015215;0.889;0.6059805;0.891;50;50;50;50
1.0946695;0.7352941;0.5630831;0.893;0.56592894;0.895;50;50;50;50
1.1231661;0.74264705;0.56082183;0.898;0.56234974;0.909;50;50;50;50
0.91428274;0.77205884;0.5690991;0.909;0.5727524;0.901;50;50;50;50
0.85460407;0.8161765;0.5178618;0.902;0.52832055;0.902;50;50;50;50
0.91147983;0.8014706;0.52461255;0.913;0.5331514;0.909;50;50;50;50
0.91861725;0.7941176;0.51653314;0.904;0.5159357;0.915;50;50;50;50
1.0644147;0.7352941;0.49917775;0.909;0.510035;0.914;50;50;50;50
0.77185774;0.8014706;0.496867;0.912;0.5004188;0.914;50;50;50;50
0.8739937;0.8088235;0.49823415;0.902;0.50998616;0.91;50;50;50;50
0.8805601;0.7794118;0.46899188;0.917;0.47590682;0.912;50;50;50;50
0.74224335;0.8235294;0.49054742;0.907;0.49813545;0.908;50;50;50;50
0.91247535;0.74264705;0.4603582;0.918;0.4748167;0.918;50;50;50;50
0.93173605;0.7867647;0.46657157;0.917;0.4745381;0.925;50;50;50;50
0.84904444;0.7867647;0.468019;0.911;0.48378968;0.915;50;50;50;50
0.8917211;0.7647059;0.4500702;0.917;0.45611808;0.919;50;50;50;50
0.83981943;0.7867647;0.47439283;0.905;0.49366474;0.908;50;50;50;50
0.7141404;0.8161765;0.46314976;0.907;0.46963158;0.907;50;50;50;50
0.5286024;0.875;0.46442178;0.889;0.47808808;0.913;50;50;50;50
0.76810867;0.7941176;0.43250355;0.918;0.4550103;0.906;50;50;50;50
0.6032503;0.8382353;0.46335962;0.893;0.48385045;0.9;50;50;50;50
0.5589327;0.88235295;0.44668886;0.904;0.4684634;0.895;50;50;50;50
0.6758302;0.8161765;0.46437204;0.895;0.49131337;0.903;50;50;50;50
0.62294585;0.8308824;0.45694336;0.891;0.48209545;0.894;50;50;50;50
0.45071626;0.89705884;0.4330214;0.896;0.4581347;0.894;50;50;50;50
0.56126255;0.85294116;0.42816365;0.903;0.45918107;0.896;50;50;50;50
0.6035315;0.8455882;0.47131503;0.883;0.50334346;0.878;50;50;50;50
0.4994247;0.86764705;0.42488515;0.895;0.45707127;0.889;50;50;50;50
0.4531753;0.8897059;0.46942106;0.875;0.48798266;0.875;50;50;50;50
0.44576716;0.9044118;0.4501765;0.884;0.5035062;0.872;50;50;50;50
0.454824;0.86764705;0.45037436;0.886;0.48681214;0.864;50;50;50;50
0.4620049;0.875;0.47397485;0.873;0.53640354;0.852;50;50;50;50
0.35847083;0.89705884;0.5200836;0.856;0.5748309;0.848;50;50;50;50
0.38314745;0.9191176;0.5256231;0.848;0.5437926;0.847;50;50;50;50
0.32858568;0.9191176;0.4849562;0.858;0.5361755;0.849;50;50;50;50
0.3693636;0.9044118;0.5293914;0.847;0.56069523;0.844;50;50;50;50
0.32860163;0.9191176;0.5060628;0.867;0.5558555;0.842;50;50;50;50
0.24471578;0.9338235;0.49374425;0.855;0.54222983;0.84;50;50;50;50
0.2630228;0.9411765;0.46772805;0.865;0.53384614;0.848;50;50;50;50
0.2330152;0.9558824;0.52201456;0.842;0.5740089;0.831;50;50;50;50
0.2980458;0.9264706;0.5424724;0.833;0.6161061;0.824;50;50;50;50
0.28770378;0.9264706;0.60357875;0.834;0.68365836;0.804;50;50;50;50
0.27868545;0.9485294;0.56949854;0.835;0.6102382;0.822;50;50;50;50
0.1569809;0.9705882;0.5159324;0.857;0.5754481;0.842;50;50;50;50
0.15426934;0.9485294;0.6132765;0.828;0.69873923;0.814;50;50;50;50
0.2642903;0.9338235;0.53124267;0.847;0.60450256;0.82;50;50;50;50
0.2100421;0.9485294;0.55558604;0.851;0.6548017;0.823;50;50;50;50
0.19607069;0.9558824;0.5265333;0.862;0.62057626;0.839;50;50;50;50
0.15260744;0.9852941;0.65514934;0.821;0.74062335;0.798;50;50;50;50
0.1650244;0.9705882;0.577543;0.841;0.65530646;0.831;50;50;50;50
0.114632726;0.99264705;0.59938014;0.839;0.6966463;0.806;50;50;50;50
0.094029225;0.9852941;0.56718695;0.842;0.68992317;0.815;50;50;50;50
0.07800655;0.99264705;0.6515812;0.822;0.75934994;0.81;50;50;50;50
0.13402885;0.9632353;0.6625812;0.815;0.7558106;0.805;50;50;50;50
0.07894471;0.99264705;0.60971916;0.831;0.7235925;0.812;50;50;50;50
0.10781553;0.97794116;0.6603358;0.825;0.73297185;0.811;50;50;50;50
0.1304199;0.9852941;0.7224529;0.819;0.841762;0.789;50;50;50;50
0.10256348;0.97794116;0.6474676;0.832;0.72961;0.816;50;50;50;50
0.07588936;0.97794116;0.59969026;0.845;0.7290023;0.806;50;50;50;50
0.08715312;0.9852941;0.6478077;0.838;0.76031667;0.813;50;50;50;50
0.10489766;0.97794116;0.6850728;0.815;0.7744993;0.808;50;50;50;50
0.05167219;0.9852941;0.66315055;0.829;0.75819933;0.824;50;50;50;50
0.1252229;0.97794116;0.6910071;0.823;0.81635034;0.81;50;50;50;50
0.10845194;0.9852941;0.7426532;0.806;0.806921;0.801;50;50;50;50
0.08706833;0.9852941;0.68830323;0.825;0.82662994;0.802;50;50;50;50
0.06343945;0.99264705;0.68149513;0.834;0.8107218;0.801;50;50;50;50
0.07084707;0.99264705;0.77586925;0.813;0.89420706;0.785;50;50;50;50
0.0550563;0.99264705;0.69367015;0.827;0.8291253;0.801;50;50;50;50
0.07655643;0.9705882;0.71060544;0.823;0.847855;0.802;50;50;50;50
0.10227289;0.9705882;0.70884717;0.826;0.8061145;0.805;50;50;50;50
0.04942486;0.99264705;0.72821766;0.824;0.8630919;0.801;50;50;50;50
0.034533933;1.0;0.76018345;0.798;0.87651134;0.783;50;50;50;50
0.035459712;1.0;0.67889714;0.829;0.8693832;0.812;50;50;50;50
0.06260194;0.99264705;0.70979226;0.827;0.8675057;0.8;50;50;50;50
0.03223327;0.99264705;0.72842646;0.824;0.8712762;0.802;50;50;50;50
0.02994078;1.0;0.7869352;0.816;0.9181481;0.798;50;50;50;50
0.039296847;1.0;0.7831651;0.812;0.9510494;0.798;50;50;50;50
0.021140495;1.0;0.7441823;0.82;0.9064035;0.799;50;50;50;50
0.046337854;0.9852941;0.8072448;0.802;0.92991847;0.788;50;50;50;50
0.039193884;1.0;0.79218173;0.812;0.9234458;0.797;50;50;50;50
0.04394956;0.99264705;0.75792086;0.823;0.9036234;0.806;50;50;50;50
0.054822523;0.97794116;0.754801;0.818;0.90560347;0.806;50;50;50;50
0.024665304;1.0;0.76852536;0.817;0.9300069;0.789;50;50;50;50
0.02891886;1.0;0.89013344;0.804;1.0263233;0.773;50;50;50;50
0.023890307;1.0;0.8585697;0.799;0.9858242;0.784;50;50;50;50
0.03642255;0.99264705;0.7988825;0.812;0.9376321;0.795;50;50;50;50
0.041475803;0.99264705;0.838215;0.809;0.9324441;0.797;50;50;50;50
0.04085751;0.99264705;0.8754771;0.807;0.9686297;0.769;50;50;50;50
0.031809878;0.99264705;0.85929877;0.802;0.97569;0.786;50;50;50;50
0.035450052;0.99264705;0.891876;0.799;1.0002093;0.784;50;50;50;50
0.016074514;1.0;0.87200606;0.806;0.9859742;0.777;50;50;50;50
0.019735802;0.99264705;0.8078025;0.822;0.9350087;0.811;50;50;50;50
0.03480677;0.99264705;0.9316954;0.795;1.0538776;0.775;50;50;50;50
0.062371343;0.9852941;0.96430576;0.8;1.0258064;0.789;50;50;50;50
0.094956614;0.9852941;0.9589344;0.792;1.0964668;0.764;50;50;50;50
0.09165196;0.9852941;0.99480426;0.778;1.0588311;0.776;50;50;50;50
0.05379482;0.9852941;1.044113;0.777;1.1044264;0.75;50;50;50;50
0.080302045;0.9852941;1.05683;0.748;1.0640517;0.752;50;50;50;50
0.071628615;0.9852941;0.9142921;0.791;1.0197814;0.762;50;50;50;50
0.023392368;0.99264705;0.8645333;0.815;0.9240518;0.803;50;50;50;50
0.040663846;0.9852941;0.81612194;0.814;0.9416533;0.798;50;50;50;50
0.018020367;1.0;0.86041486;0.818;0.94233674;0.799;50;50;50;50
0.029579727;1.0;0.875239;0.808;0.9640277;0.794;50;50;50;50
0.037134953;0.99264705;0.87274575;0.817;0.95792633;0.794;50;50;50;50
0.02721222;0.99264705;0.84912133;0.824;0.93495435;0.798;50;50;50;50
0.02442626;0.99264705;0.86011046;0.817;0.9467057;0.801;50;50;50;50
0.01342465;1.0;0.92249;0.796;1.005675;0.791;50;50;50;50
0.01500571;1.0;0.89994746;0.8;0.98668355;0.792;50;50;50;50
0.01652288;1.0;0.8628118;0.813;0.9962198;0.795;50;50;50;50
0.01065889;1.0;0.8449833;0.819;0.9553259;0.804;50;50;50;50
0.01376093;1.0;0.9086037;0.808;0.97221315;0.805;50;50;50;50
0.021354437;0.99264705;0.8661743;0.817;0.9670348;0.805;50;50;50;50
0.015572764;1.0;0.9350837;0.799;1.0343268;0.79;50;50;50;50
0.029801253;0.99264705;0.8446467;0.82;0.95843995;0.806;50;50;50;50
0.00859551;1.0;0.9192209;0.806;1.0318334;0.79;50;50;50;50
0.01066349;1.0;0.91239065;0.812;1.0254607;0.796;50;50;50;50
0.012608197;1.0;0.8882207;0.82;0.9926107;0.79;50;50;50;50
0.016816065;1.0;0.8964827;0.816;0.9862079;0.801;50;50;50;50
0.010279645;1.0;0.8841023;0.821;1.0315578;0.788;50;50;50;50
0.010517887;1.0;0.92247033;0.81;1.0203844;0.797;50;50;50;50
0.013138934;1.0;0.9375422;0.806;1.0611352;0.787;50;50;50;50
0.017003218;1.0;0.9110611;0.811;1.0473293;0.79;50;50;50;50
0.016774246;1.0;0.9980287;0.791;1.1613772;0.777;50;50;50;50
0.007906642;1.0;0.9228116;0.816;1.0657524;0.79;50;50;50;50
0.00643395;1.0;0.94562364;0.801;1.0658426;0.788;50;50;50;50
0.009777293;1.0;0.94790936;0.804;1.0581387;0.788;50;50;50;50
0.010719694;1.0;0.9364237;0.812;1.0339979;0.784;50;50;50;50
0.009894864;1.0;0.96006185;0.806;1.124526;0.78;50;50;50;50
0.0063761533;1.0;0.9786384;0.795;1.0880115;0.781;50;50;50;50
0.0071509047;1.0;0.9224696;0.817;1.1041644;0.781;50;50;50;50
0.0094864;1.0;0.97867846;0.803;1.0874969;0.784;50;50;50;50
0.005000206;1.0;0.94033444;0.811;1.1094172;0.781;50;50;50;50
0.009822615;1.0;0.94235003;0.814;1.0979148;0.783;50;50;50;50
0.011783266;1.0;0.9574913;0.808;1.1577625;0.775;50;50;50;50
0.010622642;1.0;1.0628502;0.785;1.1584383;0.763;50;50;50;50
0.01599278;1.0;1.089816;0.781;1.2080444;0.763;50;50;50;50
0.21933706;0.9117647;1.12484;0.789;1.3678604;0.747;50;50;50;50
0.124349765;0.9485294;0.8810516;0.773;1.0052556;0.745;50;50;50;50
0.04190239;1.0;0.92226607;0.774;1.0764756;0.745;50;50;50;50
0.040719517;0.9852941;0.93908226;0.779;1.0815415;0.765;50;50;50;50
0.031114658;1.0;0.85993856;0.789;1.0359763;0.778;50;50;50;50
0.018538771;1.0;0.86388236;0.799;1.0310346;0.783;50;50;50;50
0.023819769;1.0;0.8503695;0.807;1.0356098;0.786;50;50;50;50
0.020564316;1.0;0.8667661;0.801;1.0376047;0.783;50;50;50;50
0.017665492;1.0;0.8850764;0.807;1.0459874;0.783;50;50;50;50
0.011686822;1.0;0.8814693;0.811;1.0323597;0.787;50;50;50;50
0.0168107;1.0;0.9147525;0.797;1.0741243;0.778;50;50;50;50
0.011385856;1.0;0.901241;0.809;1.052887;0.787;50;50;50;50
0.010648245;1.0;0.8879428;0.803;1.047175;0.787;50;50;50;50
0.010476443;1.0;0.8927608;0.811;1.0493329;0.794;50;50;50;50
0.009592615;1.0;0.8780028;0.816;1.0521417;0.787;50;50;50;50
0.009617453;1.0;0.9091277;0.796;1.0457922;0.79;50;50;50;50
0.011891539;1.0;0.90939105;0.797;1.0696715;0.789;50;50;50;50
0.007139994;1.0;0.90025175;0.812;1.0756426;0.787;50;50;50;50
0.008839423;1.0;0.9236204;0.8;1.0839472;0.783;50;50;50;50
0.008262821;1.0;0.91148156;0.81;1.0743681;0.787;50;50;50;50
0.009504158;1.0;0.91860795;0.806;1.0900846;0.786;50;50;50;50
0.005878819;1.0;0.9164986;0.804;1.0823323;0.788;50;50;50;50
0.00412474;1.0;0.90681183;0.809;1.0637674;0.787;50;50;50;50
0.010906398;1.0;0.95451814;0.802;1.1052685;0.783;50;50;50;50
0.0065953573;1.0;0.93264204;0.799;1.0872769;0.784;50;50;50;50
0.0070977597;1.0;0.93548924;0.798;1.0837303;0.784;50;50;50;50
0.007981957;1.0;0.95381004;0.794;1.130171;0.777;50;50;50;50
0.0078064334;1.0;0.9358829;0.806;1.117344;0.783;50;50;50;50
0.00526253;1.0;0.95598924;0.79;1.1204358;0.784;50;50;50;50
0.0056785876;1.0;0.9675009;0.8;1.1656611;0.777;50;50;50;50
0.00875838;1.0;0.95878345;0.799;1.1206955;0.779;50;50;50;50
0.0045639826;1.0;0.9419049;0.799;1.1335213;0.782;50;50;50;50
0.005566147;1.0;0.93864286;0.812;1.111582;0.784;50;50;50;50
0.004970585;1.0;0.93939143;0.804;1.124944;0.786;50;50;50;50
0.00477823;1.0;0.9317194;0.805;1.1069695;0.787;50;50;50;50
0.0055635986;1.0;0.9355892;0.817;1.1146845;0.789;50;50;50;50
0.0053017475;1.0;0.95340556;0.801;1.1229686;0.783;50;50;50;50
0.0072624255;1.0;0.9462581;0.8;1.1386225;0.788;50;50;50;50
0.0052516577;1.0;0.9576596;0.797;1.1261951;0.787;50;50;50;50
0.004820358;1.0;0.9557726;0.795;1.1304066;0.78;50;50;50;50
0.0055743866;1.0;0.9402009;0.81;1.1372114;0.782;50;50;50;50
0.006196706;1.0;0.97817415;0.798;1.1441374;0.78;50;50;50;50
0.0053299773;1.0;0.9434023;0.807;1.129272;0.789;50;50;50;50
0.003977067;1.0;0.98334545;0.802;1.1683451;0.779;50;50;50;50
0.006408695;1.0;1.0382996;0.79;1.2089359;0.765;50;50;50;50
0.005515624;1.0;0.9760239;0.807;1.1678426;0.784;50;50;50;50
0.010145076;1.0;0.9914316;0.803;1.2135226;0.766;50;50;50;50
0.010787001;1.0;1.0161897;0.805;1.249368;0.765;50;50;50;50
0.017459564;1.0;1.1268818;0.773;1.3868175;0.759;50;50;50;50
0.21694787;0.9632353;1.11202;0.744;1.2892153;0.739;50;50;50;50
0.13081567;0.9705882;0.98841846;0.748;1.0883176;0.748;50;50;50;50
0.050812155;0.99264705;0.8460155;0.782;1.0129645;0.767;50;50;50;50
0.032078464;1.0;0.8938777;0.795;1.0812321;0.774;50;50;50;50
0.02473795;1.0;0.8413819;0.814;1.0179943;0.795;50;50;50;50
0.0151527105;1.0;0.8512235;0.804;1.0483134;0.789;50;50;50;50
0.0125996815;1.0;0.8954411;0.802;1.088084;0.784;50;50;50;50
0.0112441555;1.0;0.8756529;0.811;1.0450591;0.786;50;50;50;50
0.0108238915;1.0;0.8729339;0.809;1.071241;0.786;50;50;50;50
0.011022386;1.0;0.8765766;0.808;1.064496;0.786;50;50;50;50
0.013456165;1.0;0.87452966;0.811;1.0744675;0.793;50;50;50;50
0.010983376;1.0;0.8795746;0.807;1.0635902;0.791;50;50;50;50
0.009364052;1.0;0.88541377;0.81;1.0775486;0.79;50;50;50;50
0.009543423;1.0;0.8920698;0.812;1.0860622;0.783;50;50;50;50
0.008093284;1.0;0.8847078;0.804;1.0714285;0.793;50;50;50;50
0.010294029;1.0;0.8885114;0.807;1.0916957;0.792;50;50;50;50
0.007281912;1.0;0.89475346;0.81;1.1020439;0.791;50;50;50;50
0.0064952;1.0;0.8979143;0.807;1.0995071;0.786;50;50;50;50
0.0070268535;1.0;0.89725596;0.809;1.1225005;0.791;50;50;50;50
0.007001262;1.0;0.8991603;0.812;1.1026803;0.787;50;50;50;50
0.0033735211;1.0;0.8947453;0.811;1.097513;0.792;50;50;50;50
0.004806989;1.0;0.90837216;0.805;1.1025668;0.792;50;50;50;50
0.0062465924;1.0;0.92978;0.807;1.1161139;0.787;50;50;50;50
0.00489528;1.0;0.91112363;0.806;1.0995765;0.796;50;50;50;50
0.004167983;1.0;0.9144756;0.802;1.1113536;0.79;50;50;50;50
0.0039564776;1.0;0.9183196;0.806;1.1199034;0.788;50;50;50;50
0.0051609543;1.0;0.92579705;0.805;1.1321812;0.787;50;50;50;50
0.005064872;1.0;0.9173598;0.801;1.1201657;0.792;50;50;50;50
0.0047999574;1.0;0.9057472;0.811;1.1052146;0.798;50;50;50;50
0.003787525;1.0;0.93140274;0.812;1.142629;0.794;50;50;50;50
0.0034650322;1.0;0.9249291;0.806;1.1213514;0.799;50;50;50;50
0.004468568;1.0;0.9238064;0.81;1.1255282;0.79;50;50;50;50
0.0037148402;1.0;0.93632275;0.802;1.1390611;0.794;50;50;50;50
0.0045222812;1.0;0.91043127;0.812;1.1327026;0.792;50;50;50;50
0.0034342709;1.0;0.91633344;0.813;1.1364785;0.789;50;50;50;50
0.0034982658;1.0;0.9324524;0.813;1.1390858;0.79;50;50;50;50
0.0042003863;1.0;0.9428592;0.812;1.1495998;0.782;50;50;50;50
0.0046708286;1.0;0.933072;0.806;1.1595206;0.786;50;50;50;50
0.002893677;1.0;0.9290681;0.811;1.1539752;0.788;50;50;50;50
0.0020911742;1.0;0.9278614;0.808;1.1605133;0.788;50;50;50;50
0.0031928627;1.0;0.9374929;0.809;1.1658179;0.788;50;50;50;50
0.0026520167;1.0;0.941874;0.805;1.1724207;0.79;50;50;50;50
0.003191424;1.0;0.946825;0.809;1.161714;0.793;50;50;50;50
0.002596155;1.0;0.93110186;0.813;1.1465137;0.793;50;50;50;50
0.0019988108;1.0;0.93103635;0.814;1.1683296;0.791;50;50;50;50
0.002431496;1.0;0.94028497;0.81;1.1653577;0.791;50;50;50;50
0.0028729117;1.0;0.95047134;0.803;1.2037385;0.788;50;50;50;50
0.00290657;1.0;0.9399424;0.81;1.1794919;0.787;50;50;50;50
0.0032660135;1.0;0.9378014;0.811;1.1675924;0.793;50;50;50;50
0.0019563877;1.0;0.9528107;0.815;1.1935577;0.789;50;50;50;50
0.0027585097;1.0;0.97852784;0.807;1.1969649;0.783;50;50;50;50
0.002248649;1.0;0.96464264;0.813;1.1947052;0.792;50;50;50;50
0.0022820346;1.0;0.96312726;0.811;1.2112639;0.788;50;50;50;50
