loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3044171;0.11764706;2.3026485;0.106;2.3012266;0.099;6;6;6;6
2.2931614;0.13970588;2.3025262;0.106;2.2993443;0.099;6;6;6;6
2.3056355;0.073529415;2.303448;0.106;2.2990172;0.099;6;6;6;6
2.3007512;0.073529415;2.3028896;0.107;2.2991207;0.126;6;6;6;6
2.305526;0.11764706;2.302928;0.127;2.2988386;0.14;6;6;6;6
2.3019018;0.10294118;2.3024862;0.107;2.2979035;0.126;6;6;6;6
2.2899947;0.14705883;2.2997246;0.108;2.2953064;0.126;6;6;6;6
2.2915728;0.073529415;2.290923;0.107;2.2850423;0.126;6;6;6;6
2.2506242;0.16911764;2.2584531;0.158;2.2522702;0.166;6;6;6;6
2.1702561;0.23529412;2.1682827;0.237;2.1641176;0.203;6;6;6;6
2.120328;0.25735295;2.0403297;0.251;2.0370572;0.225;6;6;6;6
2.05817;0.21323529;1.9243188;0.279;1.9243938;0.241;6;6;6;6
1.9549047;0.22058824;1.8528863;0.285;1.8527213;0.26;6;6;6;6
1.9973284;0.30147058;1.7903792;0.343;1.7898595;0.321;6;6;6;6
1.8502343;0.3382353;1.723883;0.395;1.7221127;0.38;6;6;6;6
1.9648567;0.42647058;1.6172878;0.482;1.6102643;0.508;6;6;6;6
1.684312;0.50735295;1.5089546;0.498;1.4907459;0.53;6;6;6;6
1.7029314;0.4779412;1.4160765;0.526;1.4019692;0.556;6;6;6;6
1.6308095;0.5367647;1.3748177;0.539;1.3577617;0.556;6;6;6;6
1.4129798;0.5514706;1.3444365;0.556;1.3320582;0.555;6;6;6;6
1.851512;0.43382353;1.3177825;0.566;1.3087102;0.564;6;6;6;6
1.3429487;0.5735294;1.2915354;0.58;1.2859347;0.568;6;6;6;6
1.347623;0.63235295;1.2723355;0.586;1.2698464;0.582;6;6;6;6
1.6323187;0.5367647;1.2475164;0.581;1.2484974;0.586;6;6;6;6
1.7161785;0.5441176;1.234052;0.596;1.2383803;0.597;6;6;6;6
1.4388092;0.5661765;1.2183903;0.602;1.2273803;0.607;6;6;6;6
1.3743805;0.5735294;1.2088901;0.623;1.2237253;0.605;6;6;6;6
1.4471768;0.5882353;1.1863478;0.621;1.1963613;0.614;6;6;6;6
1.350041;0.6691176;1.146291;0.638;1.1655661;0.626;6;6;6;6
1.4826717;0.60294116;1.1383272;0.65;1.1564636;0.629;6;6;6;6
1.4318709;0.5661765;1.1264306;0.648;1.1430184;0.642;6;6;6;6
1.3963271;0.5735294;1.104251;0.663;1.1220428;0.647;6;6;6;6
1.3159704;0.6617647;1.0949231;0.671;1.1140157;0.655;6;6;6;6
1.401227;0.61764705;1.0703876;0.68;1.0948015;0.666;6;6;6;6
1.3977551;0.5808824;1.0526162;0.684;1.0828494;0.685;6;6;6;6
1.2007924;0.7132353;1.0383533;0.689;1.0671606;0.674;6;6;6;6
1.2582402;0.63235295;1.0250405;0.691;1.0561309;0.687;6;6;6;6
1.2552637;0.6544118;1.0015582;0.717;1.0388163;0.705;6;6;6;6
1.3484288;0.6397059;0.9976521;0.734;1.0349512;0.71;6;6;6;6
1.3291308;0.6985294;0.9863543;0.727;1.0192401;0.717;6;6;6;6
1.513502;0.5882353;0.9807013;0.723;1.0178202;0.716;6;6;6;6
1.3873602;0.6911765;0.9430757;0.75;0.9853036;0.736;6;6;6;6
1.2495168;0.6544118;0.9280403;0.759;0.9726669;0.739;6;6;6;6
1.2602766;0.6691176;0.9242553;0.769;0.9675274;0.746;6;6;6;6
1.4517686;0.63235295;0.91471976;0.771;0.9529287;0.745;6;6;6;6
1.2690467;0.72794116;0.8973031;0.767;0.93265563;0.75;6;6;6;6
1.1598593;0.7205882;0.8969821;0.765;0.93117136;0.75;6;6;6;6
1.2708272;0.7205882;0.8764978;0.767;0.9081854;0.749;6;6;6;6
1.1112669;0.74264705;0.8644968;0.782;0.89826155;0.762;6;6;6;6
1.2349571;0.6985294;0.8691389;0.774;0.89412355;0.762;6;6;6;6
1.0833408;0.74264705;0.85704845;0.782;0.8977689;0.763;6;6;6;6
1.1803036;0.7205882;0.83150715;0.789;0.8765678;0.764;6;6;6;6
1.1541336;0.7352941;0.85504544;0.773;0.8726873;0.771;6;6;6;6
1.3004646;0.6691176;0.8222725;0.793;0.8500813;0.777;6;6;6;6
1.1177433;0.72794116;0.80607533;0.797;0.84484875;0.775;6;6;6;6
1.0802726;0.74264705;0.809823;0.794;0.8347576;0.779;6;6;6;6
1.0941844;0.74264705;0.7882189;0.802;0.82108176;0.77;6;6;6;6
1.063221;0.75735295;0.79140157;0.802;0.8164658;0.787;6;6;6;6
1.0610019;0.7647059;0.7899096;0.777;0.82325035;0.761;6;6;6;6
0.8764069;0.8014706;0.775648;0.808;0.8116205;0.782;6;6;6;6
1.0836695;0.75;0.78067344;0.809;0.81185514;0.782;6;6;6;6
1.2097002;0.6985294;0.79146963;0.794;0.8096073;0.781;6;6;6;6
0.94429004;0.7941176;0.7635282;0.798;0.7846541;0.771;6;6;6;6
1.1062388;0.75735295;0.75935227;0.794;0.78508055;0.786;6;6;6;6
1.0799695;0.77205884;0.7466123;0.808;0.7719238;0.787;6;6;6;6
1.1363062;0.75;0.74949986;0.815;0.77425885;0.794;6;6;6;6
0.853197;0.8161765;0.75220037;0.807;0.77712816;0.784;6;6;6;6
1.0176477;0.74264705;0.74567294;0.818;0.771502;0.794;6;6;6;6
0.9955447;0.7794118;0.73604614;0.812;0.76375586;0.783;6;6;6;6
1.0898747;0.7647059;0.7313577;0.815;0.76163536;0.793;6;6;6;6
1.1556981;0.7352941;0.7491776;0.811;0.76073897;0.801;6;6;6;6
1.1001925;0.7352941;0.74898195;0.81;0.75866634;0.796;6;6;6;6
0.95914;0.7647059;0.72332335;0.823;0.75371575;0.8;6;6;6;6
1.1749132;0.7352941;0.74669546;0.81;0.76154184;0.795;6;6;6;6
1.0372472;0.75;0.7467716;0.815;0.7527423;0.807;6;6;6;6
1.2260938;0.7132353;0.7329238;0.816;0.74810046;0.811;6;6;6;6
1.0257131;0.77205884;0.73173755;0.82;0.7518058;0.804;6;6;6;6
0.9180928;0.75735295;0.720139;0.806;0.74610275;0.786;6;6;6;6
0.8403189;0.8014706;0.71680003;0.813;0.73284835;0.797;6;6;6;6
1.0334704;0.77205884;0.7109398;0.818;0.7391122;0.796;6;6;6;6
1.0546528;0.75735295;0.7140755;0.821;0.74116236;0.806;6;6;6;6
1.0746787;0.7352941;0.70266354;0.823;0.7361245;0.79;6;6;6;6
1.2759666;0.6911765;0.71416897;0.816;0.72802;0.809;6;6;6;6
1.0376952;0.7647059;0.72479475;0.814;0.73864454;0.804;6;6;6;6
0.8865096;0.7941176;0.71127367;0.823;0.7265526;0.804;6;6;6;6
1.0079554;0.77205884;0.7618922;0.772;0.7617706;0.801;6;6;6;6
1.1105909;0.7352941;0.71382946;0.823;0.7414812;0.803;6;6;6;6
1.0505519;0.7647059;0.71719545;0.803;0.7408706;0.794;6;6;6;6
0.87563777;0.7794118;0.72084135;0.808;0.7351002;0.809;6;6;6;6
1.0539945;0.75;0.7103473;0.82;0.72770447;0.799;6;6;6;6
0.93730605;0.8161765;0.7126129;0.809;0.7280252;0.805;6;6;6;6
1.1634792;0.72794116;0.7068478;0.818;0.7278997;0.804;6;6;6;6
0.97482926;0.7867647;0.6992337;0.821;0.72224545;0.797;6;6;6;6
0.9359596;0.75735295;0.6932302;0.814;0.70872045;0.81;6;6;6;6
0.97166175;0.7352941;0.71752137;0.808;0.7247744;0.8;6;6;6;6
1.051314;0.7647059;0.6939411;0.82;0.70945436;0.813;6;6;6;6
0.90719837;0.7794118;0.7078262;0.816;0.7153256;0.807;6;6;6;6
1.0394663;0.7352941;0.74025464;0.794;0.7382776;0.796;6;6;6;6
0.9136055;0.8235294;0.6894021;0.822;0.71322906;0.803;6;6;6;6
0.90961623;0.8088235;0.71439004;0.812;0.7240642;0.797;6;6;6;6
1.0392799;0.75735295;0.702186;0.821;0.7127224;0.803;6;6;6;6
0.85717136;0.8161765;0.7057966;0.818;0.71759737;0.805;6;6;6;6
0.83862346;0.8235294;0.7083405;0.813;0.71819675;0.807;6;6;6;6
0.8137805;0.8235294;0.6963518;0.819;0.7357817;0.791;6;6;6;6
1.0854121;0.74264705;0.70022863;0.818;0.7164403;0.808;6;6;6;6
1.0228281;0.74264705;0.7029132;0.81;0.7154362;0.798;6;6;6;6
0.85797185;0.7941176;0.72442824;0.81;0.7288561;0.792;6;6;6;6
0.89069307;0.7647059;0.71964735;0.805;0.7307952;0.802;6;6;6;6
1.079068;0.72794116;0.70698756;0.821;0.7253265;0.791;6;6;6;6
1.0412272;0.7647059;0.7230608;0.811;0.72865;0.793;6;6;6;6
1.0242116;0.74264705;0.70708424;0.812;0.72176147;0.798;6;6;6;6
1.0010885;0.77205884;0.69093174;0.808;0.7167777;0.793;6;6;6;6
1.0170057;0.75;0.73093015;0.805;0.73330206;0.806;6;6;6;6
0.8676355;0.7647059;0.7093297;0.8;0.7303341;0.796;6;6;6;6
1.0811796;0.74264705;0.7098383;0.817;0.7187504;0.796;6;6;6;6
0.79144377;0.8382353;0.6877804;0.814;0.72074586;0.797;6;6;6;6
0.9374865;0.75735295;0.7041235;0.812;0.7188932;0.795;6;6;6;6
1.0084419;0.7647059;0.7072099;0.815;0.7228637;0.794;6;6;6;6
0.8874233;0.7794118;0.7079159;0.808;0.7249934;0.793;6;6;6;6
0.97362113;0.7867647;0.7041845;0.81;0.7332576;0.795;6;6;6;6
0.7996481;0.8014706;0.7349465;0.791;0.74236244;0.792;6;6;6;6
1.0855536;0.7132353;0.7465243;0.786;0.75062096;0.796;6;6;6;6
0.7317884;0.8235294;0.7073067;0.8;0.7386161;0.785;6;6;6;6
0.83210397;0.8235294;0.7392267;0.804;0.7668549;0.771;6;6;6;6
0.81123596;0.8382353;0.6894734;0.807;0.7152681;0.793;6;6;6;6
0.74718976;0.8014706;0.7295032;0.803;0.7403986;0.789;6;6;6;6
0.85391706;0.8088235;0.74178886;0.796;0.7445977;0.784;6;6;6;6
0.9373469;0.77205884;0.74157774;0.802;0.7472949;0.783;6;6;6;6
0.6447271;0.8602941;0.7172917;0.79;0.74119306;0.781;6;6;6;6
0.79731804;0.8235294;0.7153528;0.8;0.7282094;0.795;6;6;6;6
0.96877986;0.7867647;0.7240677;0.807;0.7460291;0.793;6;6;6;6
0.7724634;0.8088235;0.7141959;0.793;0.73725414;0.791;6;6;6;6
0.7643677;0.8014706;0.73740476;0.785;0.7489444;0.777;6;6;6;6
0.8688754;0.7941176;0.7324954;0.797;0.7500711;0.774;6;6;6;6
0.868965;0.8088235;0.73497313;0.792;0.7606731;0.778;6;6;6;6
0.8437202;0.8088235;0.70608455;0.799;0.7390315;0.794;6;6;6;6
0.9308422;0.7647059;0.70655125;0.797;0.7339722;0.787;6;6;6;6
0.9363373;0.7867647;0.7116653;0.795;0.73690325;0.794;6;6;6;6
0.90820426;0.7867647;0.7458657;0.787;0.7514602;0.785;6;6;6;6
0.8054143;0.8014706;0.75730777;0.788;0.7605692;0.782;6;6;6;6
0.88045776;0.7794118;0.73965454;0.787;0.7422238;0.785;6;6;6;6
0.7415259;0.8088235;0.7511345;0.784;0.75132495;0.791;6;6;6;6
0.80945843;0.7647059;0.76586694;0.781;0.7855162;0.77;6;6;6;6
1.0354182;0.75735295;0.73741454;0.786;0.75772876;0.779;6;6;6;6
0.82712495;0.77205884;0.73437923;0.787;0.75131726;0.79;6;6;6;6
1.0293808;0.7647059;0.74735165;0.786;0.7546777;0.782;6;6;6;6
0.9318272;0.7794118;0.70365;0.794;0.74953234;0.79;6;6;6;6
0.74846554;0.8161765;0.70142823;0.801;0.74851245;0.784;6;6;6;6
0.81555337;0.8014706;0.72733706;0.8;0.7560749;0.788;6;6;6;6
0.67240286;0.8602941;0.7260826;0.795;0.74310035;0.791;6;6;6;6
0.7236402;0.8235294;0.7343206;0.784;0.752346;0.784;6;6;6;6
0.8515512;0.7941176;0.7545864;0.777;0.75738686;0.788;6;6;6;6
0.74274194;0.8235294;0.7233818;0.794;0.7389093;0.787;6;6;6;6
1.0588909;0.74264705;0.7525728;0.787;0.76382154;0.778;6;6;6;6
0.6863346;0.8455882;0.7410103;0.792;0.7534558;0.782;6;6;6;6
0.7214134;0.8235294;0.76033926;0.778;0.77036643;0.778;6;6;6;6
0.9567752;0.7867647;0.7276396;0.793;0.7587417;0.784;6;6;6;6
1.0836334;0.7352941;0.7354559;0.782;0.7600054;0.785;6;6;6;6
0.81131214;0.8235294;0.7458066;0.788;0.7682255;0.774;6;6;6;6
0.8385141;0.7941176;0.7361598;0.784;0.7675056;0.77;6;6;6;6
0.7565383;0.8308824;0.7374936;0.792;0.7608449;0.783;6;6;6;6
0.79731524;0.8161765;0.75123835;0.784;0.7680222;0.774;6;6;6;6
0.8785764;0.77205884;0.7673864;0.775;0.77970564;0.772;6;6;6;6
0.95688784;0.7794118;0.7766984;0.767;0.78352946;0.77;6;6;6;6
0.8232505;0.7941176;0.74309254;0.779;0.76533103;0.772;6;6;6;6
0.6692454;0.8382353;0.7416167;0.777;0.7614675;0.779;6;6;6;6
0.88196594;0.8088235;0.7619697;0.778;0.77454937;0.778;6;6;6;6
0.80316234;0.8088235;0.7880857;0.779;0.8031292;0.775;6;6;6;6
0.7894966;0.8161765;0.7975026;0.76;0.7978649;0.78;6;6;6;6
0.92309767;0.7647059;0.7763353;0.782;0.79890877;0.773;6;6;6;6
0.71739185;0.8235294;0.7627871;0.767;0.7798455;0.769;6;6;6;6
0.73210084;0.8088235;0.77750385;0.775;0.78819066;0.783;6;6;6;6
0.8749992;0.7867647;0.7532364;0.787;0.7853591;0.785;6;6;6;6
0.7523843;0.8235294;0.77411807;0.772;0.7898601;0.777;6;6;6;6
0.892649;0.7941176;0.78325695;0.776;0.78927636;0.777;6;6;6;6
0.8541539;0.75735295;0.80375683;0.767;0.80289036;0.772;6;6;6;6
0.8780233;0.77205884;0.7746899;0.773;0.8047433;0.769;6;6;6;6
0.7064179;0.8235294;0.7617819;0.775;0.7925558;0.775;6;6;6;6
0.62696433;0.8602941;0.801172;0.772;0.8089102;0.763;6;6;6;6
0.87637305;0.8014706;0.7725646;0.768;0.7875276;0.765;6;6;6;6
0.81854284;0.8014706;0.76388717;0.779;0.79741514;0.77;6;6;6;6
0.9350691;0.75;0.7496206;0.781;0.7716875;0.779;6;6;6;6
0.9457831;0.75;0.7730752;0.775;0.7773214;0.784;6;6;6;6
0.7810338;0.7794118;0.7462042;0.787;0.7821554;0.774;6;6;6;6
0.78508353;0.7867647;0.78126025;0.77;0.8074959;0.76;6;6;6;6
0.8214939;0.7867647;0.78349507;0.772;0.7869222;0.783;6;6;6;6
0.76383513;0.8161765;0.7619174;0.783;0.78550977;0.78;6;6;6;6
1.0202856;0.75735295;0.7980369;0.77;0.8142996;0.774;6;6;6;6
0.800101;0.8161765;0.816649;0.761;0.8223723;0.769;6;6;6;6
0.5706732;0.86764705;0.77367294;0.777;0.7855139;0.774;6;6;6;6
0.67447686;0.85294116;0.7761957;0.771;0.80090195;0.766;6;6;6;6
0.8460541;0.8235294;0.79280007;0.776;0.80117345;0.77;6;6;6;6
0.71797353;0.8235294;0.8224109;0.752;0.8161953;0.762;6;6;6;6
0.8113932;0.8014706;0.8291914;0.771;0.8450349;0.751;6;6;6;6
0.8553937;0.8014706;0.7936357;0.768;0.82527256;0.769;6;6;6;6
0.90825236;0.7941176;0.820384;0.765;0.8296642;0.762;6;6;6;6
0.6688918;0.8308824;0.7744582;0.777;0.81276304;0.768;6;6;6;6
0.8061698;0.8014706;0.7918062;0.768;0.8167095;0.759;6;6;6;6
0.74062824;0.8088235;0.7696127;0.779;0.7816845;0.778;6;6;6;6
0.72608757;0.8161765;0.79233503;0.761;0.80761325;0.773;6;6;6;6
0.7506209;0.8161765;0.7837303;0.771;0.8376729;0.757;6;6;6;6
0.6304757;0.85294116;0.80616355;0.768;0.8253447;0.764;6;6;6;6
0.7263693;0.8308824;0.83011574;0.757;0.8347488;0.766;6;6;6;6
0.7656645;0.8235294;0.8142652;0.757;0.80618566;0.762;6;6;6;6
0.6518249;0.8161765;0.8246321;0.756;0.82741714;0.758;6;6;6;6
0.7723668;0.7941176;0.80778444;0.759;0.8097396;0.764;6;6;6;6
0.6297185;0.8602941;0.7952871;0.769;0.8071105;0.771;6;6;6;6
0.62695986;0.8382353;0.8441763;0.76;0.8427624;0.76;6;6;6;6
0.6938885;0.8455882;0.81885666;0.757;0.8281731;0.759;6;6;6;6
0.98431855;0.7647059;0.8441522;0.751;0.82981646;0.76;6;6;6;6
0.9247937;0.75735295;0.7907631;0.768;0.7972008;0.768;6;6;6;6
1.0080515;0.7647059;0.82651573;0.758;0.8226722;0.762;6;6;6;6
0.6241188;0.8382353;0.7923371;0.774;0.8072179;0.769;6;6;6;6
0.92639595;0.75;0.77945566;0.779;0.8057873;0.77;6;6;6;6
0.91684777;0.75;0.8616333;0.744;0.8471371;0.766;6;6;6;6
0.64692575;0.8382353;0.8129758;0.764;0.81102806;0.779;6;6;6;6
0.77605623;0.8088235;0.8377117;0.764;0.834185;0.763;6;6;6;6
0.6943832;0.8308824;0.8249735;0.762;0.8333707;0.759;6;6;6;6
0.76302785;0.7794118;0.836105;0.76;0.84847486;0.76;6;6;6;6
0.70581007;0.8455882;0.79693496;0.772;0.8255711;0.762;6;6;6;6
0.7674607;0.8088235;0.8589572;0.749;0.8557168;0.76;6;6;6;6
0.68166006;0.8382353;0.82622874;0.753;0.83018315;0.76;6;6;6;6
0.7767877;0.8235294;0.8422265;0.759;0.8423185;0.755;6;6;6;6
0.6494975;0.85294116;0.8682174;0.742;0.86692035;0.743;6;6;6;6
0.9051175;0.7941176;0.8556029;0.761;0.85916513;0.751;6;6;6;6
0.83154804;0.75735295;0.94038093;0.728;0.9178137;0.736;6;6;6;6
0.7223165;0.8382353;0.8500344;0.756;0.8518933;0.76;6;6;6;6
0.5454419;0.8897059;0.84380025;0.759;0.85596;0.757;6;6;6;6
0.77078915;0.8088235;0.84414846;0.759;0.84603775;0.761;6;6;6;6
0.7211534;0.8014706;0.8500541;0.754;0.85152256;0.757;6;6;6;6
0.76954925;0.8088235;0.8501786;0.753;0.8374293;0.761;6;6;6;6
0.68912756;0.8014706;0.8534913;0.755;0.8719347;0.75;6;6;6;6
0.749032;0.8308824;0.8600576;0.755;0.85388696;0.758;6;6;6;6
0.74140155;0.8014706;0.8420139;0.763;0.8248135;0.763;6;6;6;6
0.75300676;0.8235294;0.86632645;0.746;0.86584437;0.751;6;6;6;6
0.79383945;0.7941176;0.8973082;0.737;0.87021804;0.755;6;6;6;6
0.8758346;0.74264705;0.9076849;0.739;0.9040059;0.74;6;6;6;6
0.94053155;0.77205884;0.8787361;0.748;0.8557863;0.754;6;6;6;6
0.616764;0.8897059;0.8643734;0.75;0.86643165;0.757;6;6;6;6
0.6288407;0.8161765;0.86196864;0.754;0.8560962;0.757;6;6;6;6
0.63794315;0.8602941;0.8089942;0.777;0.8138375;0.771;6;6;6;6
0.7911413;0.8088235;0.84741235;0.763;0.837943;0.759;6;6;6;6
0.7245437;0.8308824;0.8687866;0.75;0.8551562;0.756;6;6;6;6
0.83927274;0.8088235;0.87164366;0.749;0.8675629;0.757;6;6;6;6
0.9017957;0.75;0.886736;0.748;0.87398803;0.747;6;6;6;6
0.67323;0.8455882;0.8421629;0.769;0.85780907;0.74;6;6;6;6
0.77963567;0.8088235;0.9368751;0.725;0.90237325;0.748;6;6;6;6
0.71395427;0.8308824;0.85822606;0.748;0.8672342;0.754;6;6;6;6
0.7354209;0.8308824;0.8463113;0.757;0.85082525;0.762;6;6;6;6
0.65429044;0.8308824;0.8154286;0.769;0.8204445;0.767;6;6;6;6
