loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3056388;0.13970588;2.3027139;0.106;2.2994823;0.099;6;6;6;6
2.2943516;0.16176471;2.303306;0.107;2.2982743;0.126;6;6;6;6
2.303152;0.080882356;2.3036246;0.107;2.2982073;0.126;6;6;6;6
2.302855;0.11764706;2.3025327;0.107;2.2983415;0.126;6;6;6;6
2.2994618;0.11029412;2.2988887;0.107;2.2944202;0.126;6;6;6;6
2.3013232;0.09558824;2.2867715;0.103;2.2808988;0.098;6;6;6;6
2.2423065;0.19117647;2.2357256;0.199;2.2313886;0.182;6;6;6;6
2.1442661;0.16911764;2.1228902;0.218;2.1185853;0.191;6;6;6;6
2.0413685;0.24264705;1.9689696;0.267;1.9659314;0.233;6;6;6;6
2.0024784;0.38235295;1.828365;0.405;1.8226051;0.425;6;6;6;6
1.982445;0.31617647;1.6905928;0.431;1.6761092;0.45;6;6;6;6
1.9680771;0.3897059;1.5595504;0.457;1.5403776;0.476;6;6;6;6
1.7984987;0.3970588;1.4799275;0.481;1.4662558;0.504;6;6;6;6
1.8240222;0.34558824;1.4332553;0.486;1.4195838;0.507;6;6;6;6
1.5089412;0.5735294;1.4046386;0.494;1.3987825;0.515;6;6;6;6
1.6924973;0.4779412;1.3625886;0.537;1.3561085;0.548;6;6;6;6
1.6636037;0.4632353;1.3402568;0.551;1.3319383;0.552;6;6;6;6
1.7588677;0.44117647;1.311846;0.572;1.3137423;0.573;6;6;6;6
1.4686368;0.5808824;1.2856807;0.58;1.28229;0.581;6;6;6;6
1.5481422;0.49264705;1.255926;0.606;1.26031;0.589;6;6;6;6
1.5263848;0.6691176;1.2271315;0.619;1.2321094;0.615;6;6;6;6
1.5529065;0.5294118;1.1899482;0.65;1.193077;0.644;6;6;6;6
1.3835151;0.64705884;1.1300887;0.683;1.1344041;0.674;6;6;6;6
1.4444255;0.5882353;1.0775571;0.71;1.0817873;0.712;6;6;6;6
1.4041791;0.6691176;1.0232159;0.748;1.0326495;0.748;6;6;6;6
1.4046487;0.6764706;0.9583459;0.765;0.96998924;0.78;6;6;6;6
1.1855749;0.7205882;0.91400987;0.771;0.9235305;0.782;6;6;6;6
1.2798501;0.72794116;0.88982385;0.768;0.90294725;0.785;6;6;6;6
1.3692065;0.6691176;0.8694037;0.784;0.87308246;0.799;6;6;6;6
1.0275055;0.7941176;0.8595334;0.783;0.8593234;0.777;6;6;6;6
0.9899869;0.7941176;0.8266692;0.801;0.8332657;0.813;6;6;6;6
1.3393837;0.6911765;0.8086465;0.808;0.820038;0.804;6;6;6;6
1.028109;0.7941176;0.79851085;0.798;0.8150269;0.815;6;6;6;6
1.1301514;0.74264705;0.7866438;0.816;0.7913612;0.827;6;6;6;6
1.1059046;0.7352941;0.77547365;0.821;0.7903927;0.811;6;6;6;6
1.1460776;0.7132353;0.7584043;0.81;0.7718782;0.829;6;6;6;6
1.2132442;0.75;0.75902534;0.821;0.77405936;0.825;6;6;6;6
0.9448756;0.7794118;0.75132656;0.828;0.7633483;0.835;6;6;6;6
0.90568686;0.7941176;0.7406726;0.818;0.7583203;0.833;6;6;6;6
1.0647873;0.7352941;0.72328186;0.819;0.7338447;0.843;6;6;6;6
1.2401301;0.7058824;0.72683877;0.824;0.73757017;0.832;6;6;6;6
1.067593;0.7647059;0.7246344;0.837;0.74143374;0.818;6;6;6;6
1.0917202;0.7132353;0.7162534;0.829;0.73334247;0.823;6;6;6;6
0.8946602;0.7941176;0.7114487;0.839;0.7204796;0.839;6;6;6;6
1.0659504;0.77205884;0.712239;0.839;0.7199132;0.832;6;6;6;6
1.1478556;0.74264705;0.71188074;0.813;0.73414963;0.816;6;6;6;6
1.1513915;0.7205882;0.69968253;0.832;0.7077836;0.832;6;6;6;6
1.2766451;0.6838235;0.6918951;0.835;0.7102532;0.835;6;6;6;6
1.0555766;0.72794116;0.69312304;0.841;0.70388085;0.839;6;6;6;6
1.125075;0.74264705;0.68728054;0.83;0.700109;0.833;6;6;6;6
0.96146214;0.7647059;0.6962024;0.838;0.7081194;0.829;6;6;6;6
1.1997887;0.72794116;0.6877944;0.826;0.70992064;0.825;6;6;6;6
0.9820368;0.7867647;0.6822278;0.835;0.6931531;0.836;6;6;6;6
0.9829549;0.7794118;0.6820362;0.83;0.7085952;0.821;6;6;6;6
0.92928445;0.77205884;0.673229;0.837;0.6900028;0.825;6;6;6;6
1.062472;0.75;0.67545396;0.846;0.6908593;0.839;6;6;6;6
1.2297696;0.72794116;0.67201865;0.836;0.694681;0.831;6;6;6;6
0.8882275;0.7941176;0.6620657;0.841;0.6804763;0.833;6;6;6;6
1.1050043;0.7058824;0.7081097;0.832;0.7273512;0.821;6;6;6;6
1.034534;0.75;0.68885106;0.829;0.7199502;0.81;6;6;6;6
1.0767436;0.7867647;0.6579999;0.834;0.67901653;0.824;6;6;6;6
0.92457914;0.7794118;0.66659594;0.841;0.6817557;0.826;6;6;6;6
0.9520205;0.75735295;0.7133373;0.825;0.7295739;0.816;6;6;6;6
0.9051441;0.7867647;0.67177564;0.835;0.6818592;0.826;6;6;6;6
1.0423613;0.75735295;0.6704789;0.823;0.698724;0.812;6;6;6;6
0.94714534;0.7794118;0.6981802;0.812;0.7341133;0.796;6;6;6;6
0.8933093;0.8088235;0.69338536;0.83;0.71252024;0.822;6;6;6;6
0.8615603;0.8455882;0.67274284;0.834;0.6817994;0.829;6;6;6;6
1.0615535;0.77205884;0.6782904;0.827;0.7046283;0.808;6;6;6;6
1.1455407;0.7352941;0.65796876;0.836;0.66965795;0.827;6;6;6;6
1.0670944;0.72794116;0.6889337;0.827;0.7042815;0.809;6;6;6;6
0.9587132;0.8014706;0.694093;0.821;0.69725364;0.814;6;6;6;6
0.88353777;0.7941176;0.67184055;0.832;0.6980576;0.81;6;6;6;6
0.81425154;0.8308824;0.6710205;0.824;0.6988485;0.815;6;6;6;6
0.7743537;0.8235294;0.66914594;0.83;0.6905161;0.82;6;6;6;6
1.0799065;0.72794116;0.6609491;0.831;0.6924002;0.813;6;6;6;6
0.9268211;0.7794118;0.7117474;0.805;0.7566231;0.785;6;6;6;6
0.96994644;0.7867647;0.6632546;0.83;0.6933739;0.814;6;6;6;6
0.90367913;0.7794118;0.6565192;0.826;0.68011963;0.819;6;6;6;6
1.030972;0.77205884;0.6729021;0.821;0.67923313;0.816;6;6;6;6
0.8407346;0.8161765;0.67027056;0.829;0.6839397;0.826;6;6;6;6
0.92261034;0.7941176;0.6884707;0.812;0.71630347;0.805;6;6;6;6
1.0739708;0.74264705;0.6765376;0.819;0.69001025;0.817;6;6;6;6
0.80884016;0.7794118;0.6635571;0.827;0.67833364;0.821;6;6;6;6
0.8955143;0.7941176;0.6647023;0.818;0.6993234;0.806;6;6;6;6
0.9759389;0.77205884;0.6904392;0.813;0.71235174;0.801;6;6;6;6
0.8448355;0.8235294;0.68740916;0.811;0.70366853;0.814;6;6;6;6
0.82702893;0.7941176;0.69218904;0.813;0.72036266;0.791;6;6;6;6
0.77764803;0.8382353;0.6772885;0.819;0.69814074;0.807;6;6;6;6
0.89401245;0.7941176;0.66667753;0.818;0.6983938;0.795;6;6;6;6
0.9552855;0.77205884;0.6762654;0.823;0.70466256;0.804;6;6;6;6
0.9436574;0.7794118;0.6849216;0.819;0.70322376;0.801;6;6;6;6
0.97019196;0.7867647;0.6770975;0.823;0.6950253;0.813;6;6;6;6
1.0211866;0.75;0.7141767;0.809;0.74151385;0.79;6;6;6;6
0.8677634;0.7941176;0.6792867;0.815;0.69393617;0.8;6;6;6;6
0.7525403;0.8382353;0.71164536;0.796;0.71746045;0.797;6;6;6;6
0.97662646;0.7647059;0.69324785;0.808;0.7048362;0.802;6;6;6;6
0.90551424;0.7867647;0.67617005;0.818;0.6883971;0.804;6;6;6;6
0.8708276;0.8088235;0.69049555;0.811;0.7129789;0.794;6;6;6;6
0.8041384;0.8308824;0.6823126;0.81;0.71239626;0.8;6;6;6;6
1.0088463;0.7794118;0.6839426;0.812;0.70762146;0.786;6;6;6;6
0.78125054;0.8161765;0.69510794;0.81;0.70959604;0.79;6;6;6;6
0.8792302;0.7867647;0.6815385;0.811;0.71101683;0.79;6;6;6;6
0.80604583;0.7941176;0.71340424;0.797;0.7186879;0.791;6;6;6;6
0.8538358;0.7794118;0.6994126;0.806;0.71980405;0.793;6;6;6;6
0.68339473;0.85294116;0.7069454;0.797;0.7204653;0.781;6;6;6;6
0.7168341;0.8308824;0.71008366;0.801;0.7350007;0.784;6;6;6;6
0.9472655;0.7794118;0.6794641;0.819;0.7049694;0.803;6;6;6;6
0.70626897;0.8382353;0.6763496;0.813;0.6852689;0.809;6;6;6;6
0.8133076;0.8161765;0.69795877;0.803;0.72667724;0.786;6;6;6;6
0.9668402;0.7352941;0.71515363;0.797;0.73420495;0.793;6;6;6;6
0.9678853;0.7867647;0.70704114;0.801;0.727801;0.781;6;6;6;6
0.71378076;0.8382353;0.6947216;0.806;0.7127435;0.791;6;6;6;6
0.69728374;0.8455882;0.6982998;0.81;0.7139163;0.796;6;6;6;6
0.67176974;0.8602941;0.6808479;0.802;0.7080148;0.794;6;6;6;6
1.063901;0.7647059;0.696829;0.809;0.72057104;0.788;6;6;6;6
0.79737055;0.8161765;0.69554985;0.805;0.72839385;0.789;6;6;6;6
0.95203716;0.7867647;0.70393384;0.79;0.71149904;0.789;6;6;6;6
0.92788726;0.7794118;0.6843806;0.807;0.69686216;0.798;6;6;6;6
0.89514476;0.7941176;0.7068749;0.797;0.72984934;0.781;6;6;6;6
0.76835394;0.8235294;0.7287148;0.789;0.7410772;0.783;6;6;6;6
0.9063417;0.7794118;0.69824123;0.807;0.72422326;0.793;6;6;6;6
0.7714193;0.7867647;0.7080219;0.791;0.72582555;0.793;6;6;6;6
0.7993972;0.7941176;0.7706127;0.78;0.77204907;0.774;6;6;6;6
0.913651;0.7867647;0.73028636;0.796;0.7482533;0.792;6;6;6;6
0.7768721;0.8014706;0.710755;0.805;0.7359646;0.779;6;6;6;6
0.78783655;0.8308824;0.73787385;0.789;0.75044763;0.775;6;6;6;6
0.8524973;0.8161765;0.73766917;0.796;0.7615022;0.78;6;6;6;6
0.9728427;0.77205884;0.7612475;0.781;0.76069736;0.776;6;6;6;6
0.89789206;0.7794118;0.76014435;0.787;0.78879505;0.772;6;6;6;6
0.7706595;0.8014706;0.74926865;0.788;0.7560847;0.779;6;6;6;6
1.1017597;0.6838235;0.96519816;0.721;0.98477054;0.693;6;6;6;6
0.72723526;0.8235294;0.7688337;0.78;0.77153146;0.779;6;6;6;6
0.760389;0.8161765;0.7394558;0.787;0.7454054;0.784;6;6;6;6
0.6834063;0.8308824;0.7444033;0.79;0.7428555;0.791;6;6;6;6
0.9142815;0.7647059;0.7545385;0.787;0.7604877;0.779;6;6;6;6
0.8246312;0.7941176;0.7378573;0.787;0.7480281;0.782;6;6;6;6
0.7334728;0.8161765;0.75522816;0.793;0.7508393;0.79;6;6;6;6
0.6485295;0.8455882;0.73330826;0.801;0.74813867;0.78;6;6;6;6
0.9345544;0.7794118;0.72332543;0.795;0.7302526;0.787;6;6;6;6
0.6573301;0.8382353;0.73195964;0.793;0.7558357;0.781;6;6;6;6
0.738672;0.8455882;0.7597741;0.776;0.75114465;0.784;6;6;6;6
0.8754004;0.7867647;0.7728117;0.778;0.7773379;0.772;6;6;6;6
1.064758;0.6911765;0.75038105;0.795;0.7440225;0.782;6;6;6;6
0.96980107;0.7647059;0.73954046;0.786;0.7520214;0.769;6;6;6;6
0.73998183;0.8382353;0.73936814;0.786;0.7294295;0.787;6;6;6;6
0.85608536;0.7867647;0.7637691;0.789;0.73660463;0.795;6;6;6;6
0.6640345;0.85294116;0.72345734;0.797;0.7130416;0.794;6;6;6;6
0.74705416;0.8014706;0.77766573;0.782;0.7796166;0.774;6;6;6;6
0.74902046;0.8308824;0.7507906;0.785;0.77554405;0.769;6;6;6;6
0.85078096;0.7867647;0.797585;0.774;0.7991203;0.766;6;6;6;6
0.8166627;0.8088235;0.7522092;0.783;0.7587266;0.775;6;6;6;6
0.7749749;0.8014706;0.7571808;0.788;0.7469092;0.778;6;6;6;6
0.7211286;0.8308824;0.8230105;0.755;0.81192863;0.78;6;6;6;6
0.76238286;0.8088235;0.78049535;0.788;0.7927268;0.781;6;6;6;6
0.6648096;0.8088235;0.7774018;0.776;0.78723997;0.768;6;6;6;6
0.7997331;0.8014706;0.7541462;0.784;0.7538644;0.787;6;6;6;6
0.73969084;0.8308824;0.7772338;0.781;0.7750795;0.781;6;6;6;6
0.67375016;0.8308824;0.7817464;0.782;0.78896415;0.768;6;6;6;6
0.73120636;0.8382353;0.7523722;0.791;0.7545893;0.769;6;6;6;6
0.68786585;0.8161765;0.75377554;0.793;0.7625915;0.789;6;6;6;6
0.8264622;0.7941176;0.7563886;0.791;0.7543312;0.783;6;6;6;6
0.7339044;0.8308824;0.8047793;0.769;0.8220944;0.769;6;6;6;6
0.49073634;0.8897059;0.7624768;0.781;0.7470199;0.789;6;6;6;6
0.7392234;0.8014706;0.7976954;0.77;0.8261178;0.752;6;6;6;6
0.70122004;0.8088235;0.7680275;0.779;0.77264076;0.768;6;6;6;6
0.5176175;0.88235295;0.7745359;0.779;0.7695083;0.773;6;6;6;6
0.6156247;0.86764705;0.77886;0.779;0.79272085;0.766;6;6;6;6
0.59891534;0.8455882;0.7769463;0.783;0.77017456;0.769;6;6;6;6
0.7490287;0.8235294;0.7509465;0.794;0.7564808;0.789;6;6;6;6
0.84288794;0.7794118;0.7810571;0.782;0.7765796;0.782;6;6;6;6
0.66636515;0.85294116;0.80918396;0.767;0.7774362;0.783;6;6;6;6
0.69602823;0.8235294;0.842243;0.766;0.82115453;0.773;6;6;6;6
0.60663587;0.8308824;0.7731369;0.785;0.77894074;0.779;6;6;6;6
0.59933466;0.88235295;0.79084533;0.775;0.78727174;0.776;6;6;6;6
0.6997905;0.8235294;0.79687536;0.778;0.7825951;0.778;6;6;6;6
1.0181335;0.75;0.7709037;0.784;0.75074434;0.784;6;6;6;6
0.8374966;0.8014706;0.8221765;0.777;0.82956606;0.767;6;6;6;6
0.7476827;0.8308824;0.7733369;0.784;0.79258144;0.78;6;6;6;6
0.7347026;0.8088235;0.8378423;0.762;0.82774204;0.738;6;6;6;6
0.7740508;0.8088235;0.79980695;0.769;0.8047928;0.762;6;6;6;6
0.80128515;0.7867647;0.81931394;0.775;0.7994921;0.779;6;6;6;6
0.68964833;0.8161765;0.80348855;0.785;0.78200537;0.786;6;6;6;6
0.7684471;0.7867647;0.8343068;0.772;0.8226183;0.774;6;6;6;6
0.70351845;0.8161765;0.84565604;0.767;0.8379753;0.775;6;6;6;6
0.67096174;0.85294116;0.80849624;0.786;0.8138212;0.761;6;6;6;6
0.7299837;0.8161765;0.8048953;0.785;0.8284089;0.76;6;6;6;6
0.6160561;0.8308824;0.8742844;0.765;0.84937465;0.756;6;6;6;6
0.70733666;0.8308824;0.8415527;0.767;0.82285964;0.768;6;6;6;6
0.6720192;0.85294116;0.813617;0.783;0.8341698;0.752;6;6;6;6
0.83714265;0.8088235;0.78028065;0.792;0.7854771;0.775;6;6;6;6
0.7711285;0.8382353;0.7943089;0.787;0.795371;0.779;6;6;6;6
0.56568193;0.875;0.80745554;0.778;0.8131388;0.765;6;6;6;6
0.81377506;0.7941176;0.83988404;0.766;0.8210496;0.783;6;6;6;6
0.5614888;0.86764705;0.84745646;0.781;0.8779303;0.741;6;6;6;6
0.7453906;0.8235294;0.81390446;0.776;0.8382681;0.758;6;6;6;6
0.5981031;0.85294116;0.86994845;0.764;0.8517983;0.754;6;6;6;6
0.4914968;0.8897059;0.8260173;0.775;0.8291725;0.766;6;6;6;6
0.56522;0.875;0.83841383;0.773;0.82489526;0.764;6;6;6;6
0.73241144;0.8088235;0.8392711;0.77;0.81993216;0.769;6;6;6;6
0.57587385;0.8455882;0.8676638;0.774;0.8666949;0.746;6;6;6;6
0.6133598;0.875;0.797471;0.791;0.79635197;0.772;6;6;6;6
0.6785045;0.8235294;0.80133015;0.792;0.82300663;0.767;6;6;6;6
0.8113197;0.7867647;0.8909914;0.754;0.92865455;0.725;6;6;6;6
0.85646135;0.7867647;0.84362346;0.777;0.8744746;0.745;6;6;6;6
0.72224134;0.7794118;0.85434145;0.775;0.8859239;0.745;6;6;6;6
0.751751;0.8088235;0.8383557;0.782;0.8558248;0.76;6;6;6;6
0.6963693;0.8382353;0.8650531;0.769;0.8672486;0.76;6;6;6;6
0.74700874;0.8308824;0.8593006;0.782;0.83681357;0.772;6;6;6;6
0.99492174;0.77205884;0.85550386;0.77;0.8610347;0.746;6;6;6;6
0.6681715;0.8308824;0.8465714;0.781;0.83571464;0.771;6;6;6;6
0.69379646;0.8088235;0.84865856;0.776;0.87272525;0.753;6;6;6;6
0.725929;0.8014706;0.8527304;0.768;0.83764493;0.769;6;6;6;6
0.5847052;0.8602941;0.8634293;0.771;0.8424352;0.768;6;6;6;6
0.59909695;0.8308824;0.8459138;0.779;0.8399884;0.763;6;6;6;6
0.77388835;0.7941176;0.89604414;0.769;0.9187204;0.742;6;6;6;6
0.63312596;0.8602941;0.848589;0.778;0.84279686;0.769;6;6;6;6
0.7070129;0.8088235;0.8498779;0.772;0.8429148;0.764;6;6;6;6
0.78866816;0.7941176;0.8830375;0.767;0.905406;0.738;6;6;6;6
0.5755306;0.875;0.86427104;0.776;0.8687329;0.761;6;6;6;6
0.5647221;0.86764705;0.829624;0.774;0.8362728;0.763;6;6;6;6
0.72767687;0.7794118;0.8634319;0.768;0.89287037;0.751;6;6;6;6
0.65046275;0.8235294;0.8637714;0.775;0.88698983;0.747;6;6;6;6
0.8247162;0.7794118;0.92783666;0.767;0.9281958;0.753;6;6;6;6
0.7229055;0.8382353;0.88085914;0.77;0.9192297;0.746;6;6;6;6
0.76201403;0.8088235;0.8429928;0.772;0.845724;0.769;6;6;6;6
0.698872;0.8014706;0.84171766;0.788;0.86512774;0.761;6;6;6;6
0.7284151;0.7941176;0.8695128;0.777;0.90546453;0.753;6;6;6;6
0.54620445;0.85294116;0.9570852;0.747;0.90178144;0.756;6;6;6;6
0.7290057;0.8088235;0.9438588;0.754;0.9135857;0.748;6;6;6;6
0.64316726;0.8235294;0.8561343;0.781;0.87032914;0.767;6;6;6;6
0.7051931;0.8088235;0.8268579;0.778;0.8418014;0.767;6;6;6;6
0.75194246;0.8014706;0.9181207;0.755;0.91695994;0.744;6;6;6;6
0.8007731;0.8088235;0.8340956;0.786;0.85724235;0.762;6;6;6;6
0.69282967;0.8382353;0.8640888;0.778;0.8872552;0.762;6;6;6;6
0.563356;0.8602941;0.887947;0.769;0.89250576;0.755;6;6;6;6
0.79686487;0.7941176;0.8937318;0.772;0.92051625;0.735;6;6;6;6
0.54183185;0.85294116;0.8931382;0.774;0.920919;0.756;6;6;6;6
0.7217984;0.8235294;0.87491125;0.769;0.89848757;0.747;6;6;6;6
0.6813997;0.85294116;0.89661527;0.769;0.90617436;0.755;6;6;6;6
0.79878485;0.7941176;0.88368505;0.766;0.9094432;0.749;6;6;6;6
0.6841221;0.7941176;0.91774136;0.764;0.90000427;0.751;6;6;6;6
0.46220416;0.88235295;0.8954094;0.767;0.8951946;0.764;6;6;6;6
0.5488289;0.8897059;0.8881876;0.775;0.89126706;0.755;6;6;6;6
0.7366262;0.7941176;0.9484186;0.754;0.90354717;0.755;6;6;6;6
0.67370147;0.8308824;0.8888115;0.768;0.8831387;0.769;6;6;6;6
0.7347195;0.8308824;0.95471656;0.749;0.943822;0.735;6;6;6;6
0.5968005;0.8308824;0.9429469;0.761;0.9203325;0.751;6;6;6;6
0.8115159;0.77205884;0.88910806;0.772;0.91466635;0.747;6;6;6;6
0.74525654;0.7941176;0.9082972;0.769;0.8988912;0.764;6;6;6;6
