loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3011537;0.15441176;2.3029141;0.106;2.3006918;0.099;6;6;6;6
2.2987487;0.0882353;2.3022373;0.106;2.3008876;0.099;6;6;6;6
2.3006687;0.10294118;2.3025253;0.106;2.3013954;0.099;6;6;6;6
2.3065886;0.10294118;2.3025162;0.106;2.300878;0.099;6;6;6;6
2.3044958;0.11764706;2.3001943;0.138;2.2982578;0.128;6;6;6;6
2.29576;0.18382353;2.2931747;0.198;2.2925732;0.203;6;6;6;6
2.2725954;0.20588236;2.2728212;0.18;2.2700274;0.189;6;6;6;6
2.2456458;0.16911764;2.224414;0.201;2.2262223;0.215;6;6;6;6
2.1745095;0.19117647;2.1336756;0.207;2.1383016;0.226;6;6;6;6
2.0221746;0.36764705;2.0031254;0.297;2.0078568;0.304;6;6;6;6
1.9994392;0.2867647;1.8695244;0.344;1.8773898;0.345;6;6;6;6
1.7662308;0.3970588;1.7210904;0.397;1.7346405;0.4;6;6;6;6
1.7771742;0.375;1.5900699;0.426;1.6039652;0.446;6;6;6;6
1.7635344;0.38235295;1.5241122;0.447;1.5414516;0.464;6;6;6;6
1.8606286;0.3602941;1.480439;0.462;1.4956745;0.492;6;6;6;6
1.6395468;0.43382353;1.4502066;0.474;1.4767469;0.487;6;6;6;6
1.5550908;0.5147059;1.4197636;0.486;1.442791;0.51;6;6;6;6
1.7425528;0.38235295;1.399227;0.505;1.4349477;0.511;6;6;6;6
1.6956284;0.44852942;1.3806213;0.524;1.4114736;0.555;6;6;6;6
1.5211778;0.5588235;1.3538029;0.513;1.3834628;0.544;6;6;6;6
1.5893465;0.5294118;1.3341031;0.556;1.3701526;0.563;6;6;6;6
1.4484586;0.5147059;1.3426714;0.542;1.3712125;0.568;6;6;6;6
1.5811628;0.4779412;1.3002263;0.574;1.3324556;0.582;6;6;6;6
1.5955977;0.45588234;1.2778784;0.598;1.3140293;0.61;6;6;6;6
1.4989749;0.60294116;1.2486938;0.611;1.2839268;0.626;6;6;6;6
1.5520868;0.6617647;1.2153108;0.653;1.2501559;0.661;6;6;6;6
1.4053283;0.625;1.172167;0.681;1.2105471;0.684;6;6;6;6
1.4720519;0.5735294;1.11427;0.681;1.1481441;0.686;6;6;6;6
1.4880737;0.5955882;1.0687554;0.749;1.112147;0.724;6;6;6;6
1.3411121;0.6764706;1.016723;0.765;1.0548271;0.751;6;6;6;6
1.2596642;0.7205882;0.98833567;0.772;1.0304006;0.749;6;6;6;6
1.3404938;0.6397059;0.9661968;0.773;1.0017315;0.754;6;6;6;6
1.26279;0.6764706;0.9265828;0.798;0.96939015;0.776;6;6;6;6
1.0808274;0.8088235;0.92217845;0.797;0.9515497;0.774;6;6;6;6
1.2750809;0.72794116;0.88001615;0.815;0.91538125;0.79;6;6;6;6
1.346698;0.7205882;0.8432473;0.818;0.8851715;0.797;6;6;6;6
1.1503444;0.7205882;0.8384899;0.822;0.8828726;0.792;6;6;6;6
1.1512269;0.75;0.8103765;0.826;0.85024303;0.803;6;6;6;6
1.279008;0.7132353;0.79933333;0.83;0.8357596;0.799;6;6;6;6
1.2377992;0.6911765;0.80734056;0.829;0.8317787;0.806;6;6;6;6
1.0813543;0.75;0.78080595;0.831;0.80814016;0.821;6;6;6;6
1.0257912;0.75735295;0.77921164;0.826;0.80488646;0.819;6;6;6;6
1.0066388;0.74264705;0.75638115;0.831;0.7782485;0.813;6;6;6;6
1.1871645;0.7205882;0.7737582;0.818;0.80139124;0.812;6;6;6;6
1.3216864;0.6838235;0.73789346;0.836;0.7586572;0.826;6;6;6;6
1.2245109;0.7205882;0.72291535;0.833;0.75366116;0.813;6;6;6;6
1.143274;0.7352941;0.74365884;0.819;0.7546189;0.829;6;6;6;6
1.0233873;0.7794118;0.7152342;0.832;0.7430554;0.813;6;6;6;6
1.0256497;0.7647059;0.72557384;0.83;0.7409099;0.826;6;6;6;6
0.9841394;0.75;0.7084409;0.84;0.7403101;0.815;6;6;6;6
1.0011644;0.7647059;0.7354361;0.824;0.7501018;0.828;6;6;6;6
1.0988503;0.7205882;0.727003;0.832;0.76183635;0.807;6;6;6;6
1.0380965;0.7794118;0.7048503;0.836;0.72353697;0.833;6;6;6;6
1.3434185;0.6838235;0.7096278;0.848;0.720103;0.842;6;6;6;6
1.0340668;0.7205882;0.74651915;0.809;0.7666065;0.81;6;6;6;6
1.0218587;0.7867647;0.720225;0.822;0.7261905;0.819;6;6;6;6
1.1300565;0.74264705;0.69240993;0.845;0.71511865;0.833;6;6;6;6
1.1916636;0.6985294;0.70603657;0.842;0.7208903;0.83;6;6;6;6
0.95181006;0.8088235;0.69065845;0.838;0.71565855;0.819;6;6;6;6
0.828722;0.7867647;0.6988995;0.831;0.71298796;0.828;6;6;6;6
1.025163;0.7867647;0.7146283;0.822;0.72528994;0.827;6;6;6;6
1.039744;0.77205884;0.6630197;0.848;0.6867501;0.833;6;6;6;6
1.0072508;0.7647059;0.74698037;0.808;0.75222826;0.809;6;6;6;6
1.1271769;0.7205882;0.6754666;0.842;0.69591075;0.832;6;6;6;6
1.1726476;0.7205882;0.66324246;0.851;0.6880237;0.832;6;6;6;6
1.076111;0.75;0.70946485;0.822;0.7474138;0.808;6;6;6;6
1.1104848;0.72794116;0.6817797;0.84;0.70432484;0.83;6;6;6;6
1.1828892;0.7058824;0.67191833;0.842;0.7041696;0.825;6;6;6;6
1.192984;0.75;0.6632995;0.846;0.6859409;0.827;6;6;6;6
1.0559524;0.74264705;0.6962914;0.831;0.71361744;0.83;6;6;6;6
1.124952;0.74264705;0.7378517;0.803;0.7427895;0.814;6;6;6;6
0.97666585;0.75735295;0.6625282;0.841;0.67543554;0.836;6;6;6;6
1.0554332;0.7205882;0.66958106;0.839;0.6917919;0.834;6;6;6;6
0.91886526;0.7794118;0.6971144;0.815;0.725124;0.809;6;6;6;6
1.138733;0.72794116;0.6449802;0.85;0.6597823;0.838;6;6;6;6
0.89543915;0.74264705;0.64908874;0.839;0.6714736;0.837;6;6;6;6
0.9336366;0.7941176;0.653614;0.844;0.6686747;0.84;6;6;6;6
0.94473886;0.77205884;0.682541;0.822;0.6913931;0.829;6;6;6;6
0.9836123;0.6838235;0.6944292;0.819;0.7185775;0.821;6;6;6;6
1.0495051;0.77205884;0.6817543;0.826;0.69050884;0.825;6;6;6;6
1.025366;0.8014706;0.661787;0.84;0.6928313;0.827;6;6;6;6
1.0089468;0.75735295;0.7281924;0.796;0.7287708;0.807;6;6;6;6
0.96132034;0.8088235;0.66332155;0.839;0.6795824;0.832;6;6;6;6
0.92940044;0.7647059;0.67657006;0.823;0.70875794;0.811;6;6;6;6
1.0649612;0.75;0.65614;0.834;0.6937781;0.821;6;6;6;6
1.0053929;0.74264705;0.6649458;0.846;0.6811828;0.833;6;6;6;6
1.0124326;0.7647059;0.708576;0.796;0.7095084;0.817;6;6;6;6
0.86622036;0.8014706;0.6566559;0.828;0.6824801;0.823;6;6;6;6
0.8307293;0.8014706;0.6788276;0.828;0.6901809;0.829;6;6;6;6
0.97400236;0.7941176;0.6386587;0.85;0.664665;0.833;6;6;6;6
0.9917311;0.7867647;0.65123546;0.833;0.6673617;0.829;6;6;6;6
1.1842835;0.6691176;0.65917104;0.836;0.6795011;0.821;6;6;6;6
0.755501;0.8235294;0.6469955;0.843;0.6640365;0.827;6;6;6;6
0.90412813;0.7794118;0.6527215;0.839;0.67330503;0.826;6;6;6;6
1.0622706;0.7205882;0.65523815;0.84;0.6753254;0.829;6;6;6;6
0.95810765;0.74264705;0.68339974;0.81;0.6956041;0.818;6;6;6;6
0.7873683;0.7867647;0.64628774;0.836;0.656479;0.835;6;6;6;6
0.80671656;0.8382353;0.6847517;0.822;0.6789558;0.828;6;6;6;6
0.98596215;0.74264705;0.69013;0.82;0.7015176;0.82;6;6;6;6
0.7583193;0.8455882;0.7062072;0.816;0.71091455;0.814;6;6;6;6
0.94547117;0.7867647;0.66965896;0.82;0.6864591;0.813;6;6;6;6
0.84422034;0.7794118;0.69720525;0.809;0.6977764;0.814;6;6;6;6
0.720349;0.8235294;0.6418253;0.838;0.6609589;0.825;6;6;6;6
1.0040239;0.7058824;0.7022784;0.819;0.69366795;0.823;6;6;6;6
0.8235667;0.7794118;0.6332221;0.84;0.6599946;0.829;6;6;6;6
0.899907;0.7867647;0.69084364;0.809;0.7139183;0.808;6;6;6;6
1.034135;0.75;0.7123424;0.816;0.71152997;0.824;6;6;6;6
0.7690826;0.8235294;0.66912127;0.826;0.690524;0.822;6;6;6;6
0.90880495;0.7794118;0.67317885;0.822;0.68252176;0.817;6;6;6;6
0.78746885;0.8382353;0.6542084;0.818;0.69534296;0.807;6;6;6;6
1.05177;0.7647059;0.6629655;0.827;0.69850975;0.801;6;6;6;6
0.8162598;0.8088235;0.64222836;0.833;0.6649576;0.827;6;6;6;6
0.71856534;0.86764705;0.6582396;0.826;0.6854373;0.821;6;6;6;6
0.821469;0.8161765;0.7176624;0.812;0.7233881;0.81;6;6;6;6
1.1138774;0.75;0.6458335;0.831;0.67028403;0.821;6;6;6;6
0.9731665;0.72794116;0.65180427;0.825;0.67501855;0.815;6;6;6;6
1.0703199;0.75;0.68696415;0.819;0.6952588;0.807;6;6;6;6
1.0821897;0.7205882;0.66700184;0.814;0.6923734;0.806;6;6;6;6
0.8682888;0.7867647;0.6817604;0.823;0.71335906;0.802;6;6;6;6
0.845359;0.7647059;0.7090249;0.802;0.74905956;0.797;6;6;6;6
0.79313916;0.8088235;0.7314504;0.799;0.7226994;0.795;6;6;6;6
1.0498961;0.75735295;0.6807971;0.812;0.7196301;0.804;6;6;6;6
1.0467516;0.74264705;0.6895881;0.815;0.7005523;0.807;6;6;6;6
0.7417528;0.8308824;0.69987684;0.812;0.7077001;0.811;6;6;6;6
0.91697073;0.7794118;0.64857846;0.831;0.6850448;0.808;6;6;6;6
0.9565131;0.72794116;0.7378967;0.794;0.74636537;0.789;6;6;6;6
0.82612586;0.7941176;0.73208594;0.797;0.7451761;0.788;6;6;6;6
0.84485155;0.7867647;0.6835978;0.82;0.70238465;0.807;6;6;6;6
0.79955536;0.8014706;0.7368246;0.803;0.7150172;0.805;6;6;6;6
0.9583309;0.7647059;0.69773597;0.8;0.7298943;0.803;6;6;6;6
0.7572131;0.7867647;0.6711051;0.82;0.695189;0.796;6;6;6;6
0.72940147;0.8161765;0.66546464;0.808;0.70833457;0.8;6;6;6;6
0.81997997;0.7941176;0.6873037;0.818;0.7041592;0.8;6;6;6;6
1.0140123;0.7205882;0.7231568;0.806;0.72661746;0.795;6;6;6;6
0.8018029;0.7941176;0.732747;0.804;0.7541053;0.794;6;6;6;6
0.79167324;0.8161765;0.68233556;0.815;0.6900271;0.812;6;6;6;6
0.8071452;0.8088235;0.65975434;0.826;0.6836526;0.813;6;6;6;6
0.836164;0.7794118;0.7123893;0.798;0.7311442;0.794;6;6;6;6
0.7275299;0.8235294;0.6950545;0.794;0.7435885;0.788;6;6;6;6
0.689794;0.8308824;0.6813182;0.809;0.72160304;0.804;6;6;6;6
0.6927906;0.8455882;0.65020275;0.815;0.6763328;0.813;6;6;6;6
0.9254758;0.7867647;0.67895335;0.807;0.7018394;0.803;6;6;6;6
0.6957992;0.8455882;0.69444764;0.804;0.7233152;0.793;6;6;6;6
0.7244136;0.8161765;0.70633686;0.805;0.7044785;0.797;6;6;6;6
0.64431924;0.8308824;0.68220943;0.81;0.69965696;0.802;6;6;6;6
0.8866475;0.7794118;0.72253776;0.795;0.7319882;0.801;6;6;6;6
0.7826535;0.8088235;0.6892795;0.803;0.71280557;0.809;6;6;6;6
0.670223;0.85294116;0.6846027;0.814;0.7027395;0.809;6;6;6;6
0.84491616;0.7647059;0.70268756;0.8;0.7513563;0.787;6;6;6;6
0.8308156;0.8014706;0.67126215;0.816;0.69542116;0.802;6;6;6;6
0.63490146;0.85294116;0.6840337;0.819;0.7107571;0.804;6;6;6;6
0.9187153;0.77205884;0.74894106;0.784;0.7860673;0.776;6;6;6;6
0.8257352;0.8014706;0.73648864;0.793;0.75721276;0.789;6;6;6;6
0.61817044;0.86764705;0.69625336;0.798;0.7341035;0.799;6;6;6;6
0.8375093;0.7867647;0.7615253;0.775;0.76947176;0.786;6;6;6;6
0.8691489;0.75735295;0.68832713;0.793;0.746124;0.784;6;6;6;6
0.63014436;0.8455882;0.65522707;0.806;0.7075686;0.799;6;6;6;6
0.67461723;0.85294116;0.6994378;0.79;0.74734473;0.793;6;6;6;6
0.9069114;0.7647059;0.73545986;0.798;0.7515199;0.793;6;6;6;6
0.73459226;0.8308824;0.67273283;0.804;0.72144175;0.798;6;6;6;6
0.81266266;0.7941176;0.70279664;0.804;0.7389859;0.787;6;6;6;6
0.74166936;0.7647059;0.7043055;0.805;0.7158141;0.796;6;6;6;6
0.89941204;0.7867647;0.769048;0.783;0.7754874;0.785;6;6;6;6
0.661048;0.8455882;0.68156374;0.803;0.7267457;0.798;6;6;6;6
0.5692391;0.8602941;0.7067418;0.799;0.73342586;0.784;6;6;6;6
0.8443546;0.7941176;0.7079764;0.793;0.73462903;0.79;6;6;6;6
0.6895893;0.8308824;0.7188137;0.798;0.75390095;0.791;6;6;6;6
0.65691274;0.8161765;0.708145;0.792;0.7552302;0.789;6;6;6;6
0.85408354;0.7867647;0.705448;0.794;0.73588926;0.79;6;6;6;6
0.7375244;0.8455882;0.71125096;0.792;0.7766148;0.777;6;6;6;6
0.72828597;0.8088235;0.7429266;0.779;0.8202028;0.772;6;6;6;6
0.7005763;0.8161765;0.7192257;0.8;0.73835367;0.803;6;6;6;6
0.6957579;0.85294116;0.73907715;0.787;0.7682872;0.79;6;6;6;6
0.7471156;0.8088235;0.7522174;0.777;0.83325464;0.771;6;6;6;6
0.7374474;0.8308824;0.7155397;0.799;0.7654271;0.781;6;6;6;6
0.63201666;0.85294116;0.7266588;0.797;0.7703261;0.789;6;6;6;6
0.75448287;0.8014706;0.6997535;0.795;0.7449867;0.797;6;6;6;6
0.8726672;0.77205884;0.7799225;0.781;0.8446327;0.766;6;6;6;6
0.8450784;0.77205884;0.728712;0.793;0.79624045;0.781;6;6;6;6
0.7072671;0.8014706;0.80070245;0.777;0.8082426;0.764;6;6;6;6
0.89378;0.77205884;0.69516945;0.793;0.7518927;0.802;6;6;6;6
0.7633822;0.7941176;0.7657078;0.782;0.82676166;0.765;6;6;6;6
0.7028626;0.7941176;0.761436;0.772;0.8271918;0.766;6;6;6;6
0.77462476;0.8161765;0.7360137;0.793;0.7628407;0.79;6;6;6;6
0.8032314;0.7794118;0.78806543;0.773;0.85017943;0.758;6;6;6;6
0.74665844;0.7941176;0.7209694;0.803;0.7718805;0.792;6;6;6;6
0.8625328;0.7794118;0.7723103;0.785;0.78826034;0.781;6;6;6;6
0.76071155;0.8088235;0.760477;0.779;0.78623754;0.782;6;6;6;6
0.6827046;0.8308824;0.75666213;0.79;0.777411;0.793;6;6;6;6
0.60375047;0.8088235;0.7306281;0.801;0.7521931;0.789;6;6;6;6
0.6867749;0.8382353;0.7338578;0.79;0.75699925;0.793;6;6;6;6
0.6105739;0.85294116;0.73377436;0.795;0.798017;0.777;6;6;6;6
0.8057939;0.8014706;0.7669437;0.776;0.8173973;0.764;6;6;6;6
0.64265555;0.8014706;0.7208108;0.794;0.75255775;0.799;6;6;6;6
0.6887117;0.8161765;0.8054779;0.773;0.8396372;0.769;6;6;6;6
0.8170912;0.75735295;0.71622807;0.79;0.7899722;0.77;6;6;6;6
0.6783901;0.8308824;0.7329789;0.789;0.78750193;0.797;6;6;6;6
0.54427594;0.88235295;0.72011;0.8;0.76886064;0.788;6;6;6;6
0.79050183;0.8161765;0.72266465;0.796;0.7746424;0.773;6;6;6;6
0.769774;0.7794118;0.822954;0.759;0.86066794;0.755;6;6;6;6
0.78708214;0.7867647;0.7517787;0.79;0.7920768;0.777;6;6;6;6
0.79406095;0.7867647;0.7291586;0.793;0.7998417;0.784;6;6;6;6
0.7119307;0.7941176;0.75476635;0.776;0.8053374;0.782;6;6;6;6
0.7088496;0.8382353;0.82181525;0.76;0.8746594;0.765;6;6;6;6
0.95388794;0.74264705;0.8069646;0.766;0.9250176;0.733;6;6;6;6
0.8753174;0.75735295;0.73632777;0.788;0.7965066;0.771;6;6;6;6
0.6290924;0.85294116;0.7187973;0.794;0.766471;0.802;6;6;6;6
0.8915392;0.77205884;0.72963953;0.802;0.78818166;0.782;6;6;6;6
0.6822557;0.7941176;0.7462875;0.783;0.7780636;0.787;6;6;6;6
0.7198272;0.8235294;0.7658938;0.773;0.817426;0.774;6;6;6;6
0.64957786;0.86764705;0.74018794;0.783;0.8031106;0.783;6;6;6;6
0.77962583;0.8161765;0.72583544;0.783;0.78067607;0.787;6;6;6;6
0.56650305;0.8602941;0.7730083;0.789;0.8264365;0.765;6;6;6;6
0.67898345;0.8455882;0.73155415;0.8;0.7775916;0.78;6;6;6;6
0.718889;0.8088235;0.7447019;0.784;0.8061263;0.772;6;6;6;6
0.94009733;0.77205884;0.78631747;0.787;0.86353946;0.755;6;6;6;6
0.8368701;0.8014706;0.7821016;0.785;0.8436509;0.774;6;6;6;6
0.8396764;0.8014706;0.7503413;0.792;0.8336183;0.774;6;6;6;6
0.8877911;0.8014706;0.7784223;0.778;0.82195973;0.781;6;6;6;6
0.6618871;0.8308824;0.75673753;0.779;0.79652613;0.779;6;6;6;6
0.70784825;0.7867647;0.77667016;0.788;0.8264714;0.761;6;6;6;6
0.84735894;0.8014706;0.7743185;0.776;0.7993752;0.784;6;6;6;6
0.72518677;0.8088235;0.7573189;0.792;0.7918462;0.792;6;6;6;6
0.69002104;0.8235294;0.7815646;0.791;0.8457531;0.765;6;6;6;6
0.64763236;0.85294116;0.7553786;0.788;0.8316873;0.762;6;6;6;6
0.8253243;0.8014706;0.75578445;0.795;0.8060257;0.791;6;6;6;6
0.6161847;0.8382353;0.7482111;0.798;0.8082424;0.776;6;6;6;6
0.58099407;0.8308824;0.7624125;0.788;0.7978185;0.783;6;6;6;6
0.8068392;0.8088235;0.79248744;0.773;0.886167;0.75;6;6;6;6
0.5634998;0.8897059;0.7884851;0.772;0.8543466;0.775;6;6;6;6
0.7073007;0.8088235;0.77630633;0.781;0.8335237;0.766;6;6;6;6
0.867455;0.7867647;0.76209295;0.786;0.82019705;0.772;6;6;6;6
0.7061207;0.7867647;0.8381642;0.763;0.9110498;0.754;6;6;6;6
0.8239228;0.8014706;0.88974684;0.751;0.9295928;0.742;6;6;6;6
0.72864795;0.8161765;0.76112;0.784;0.8338269;0.774;6;6;6;6
0.65387183;0.8308824;0.7737659;0.782;0.8397316;0.769;6;6;6;6
0.75835437;0.8088235;0.7603245;0.778;0.8531677;0.759;6;6;6;6
0.7003235;0.8088235;0.79487073;0.776;0.86491203;0.765;6;6;6;6
0.8103775;0.8235294;0.8135389;0.765;0.86844146;0.763;6;6;6;6
0.6704122;0.8161765;0.7748371;0.791;0.84191906;0.76;6;6;6;6
0.70210737;0.8455882;0.8096963;0.763;0.90368897;0.76;6;6;6;6
0.68602395;0.8161765;0.7699522;0.773;0.83378774;0.775;6;6;6;6
0.8725973;0.75;0.79891384;0.767;0.85266066;0.767;6;6;6;6
0.8157149;0.7794118;0.78737706;0.774;0.82088417;0.771;6;6;6;6
0.547791;0.8602941;0.78105414;0.781;0.8364344;0.763;6;6;6;6
0.67469126;0.8308824;0.7800874;0.776;0.8523512;0.768;6;6;6;6
0.8669097;0.77205884;0.82693565;0.775;0.90009904;0.757;6;6;6;6
0.6741671;0.8455882;0.8223384;0.766;0.858435;0.764;6;6;6;6
0.594974;0.85294116;0.78762925;0.775;0.8396236;0.765;6;6;6;6
0.9252391;0.75735295;0.8354174;0.763;0.9168498;0.755;6;6;6;6
