loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2973068;0.11764706;2.302314;0.106;2.3012428;0.099;6;6;6;6
2.2930796;0.073529415;2.3030117;0.107;2.2998745;0.126;6;6;6;6
2.3050318;0.09558824;2.3030162;0.107;2.2997708;0.126;6;6;6;6
2.2971911;0.080882356;2.2933793;0.145;2.2912698;0.143;6;6;6;6
2.2619185;0.16911764;2.265379;0.156;2.2637827;0.135;6;6;6;6
2.204153;0.1764706;2.1873722;0.19;2.1871505;0.166;6;6;6;6
2.1333368;0.21323529;2.0611846;0.221;2.064424;0.19;6;6;6;6
1.9751309;0.23529412;1.947128;0.258;1.9520413;0.231;6;6;6;6
2.0631099;0.31617647;1.8730791;0.341;1.8747268;0.356;6;6;6;6
1.8814231;0.3382353;1.7977533;0.363;1.7961696;0.403;6;6;6;6
1.9930514;0.32352942;1.6935298;0.412;1.687549;0.432;6;6;6;6
1.7308334;0.33088234;1.5790856;0.464;1.5672283;0.468;6;6;6;6
1.7459295;0.44117647;1.500971;0.508;1.4885569;0.505;6;6;6;6
1.492476;0.5441176;1.4330808;0.521;1.4215444;0.541;6;6;6;6
1.699547;0.44117647;1.3963894;0.544;1.3887019;0.543;6;6;6;6
1.4849446;0.5808824;1.352863;0.565;1.3463436;0.566;6;6;6;6
1.6872505;0.52205884;1.3214049;0.595;1.3200933;0.578;6;6;6;6
1.6695721;0.4779412;1.2990451;0.581;1.2943865;0.596;6;6;6;6
1.4731479;0.5808824;1.2895932;0.609;1.292355;0.6;6;6;6;6
1.4077781;0.5514706;1.2559524;0.626;1.2595603;0.603;6;6;6;6
1.4950674;0.5735294;1.2286501;0.641;1.2335608;0.625;6;6;6;6
1.5461851;0.5;1.2090514;0.643;1.2232288;0.629;6;6;6;6
1.527872;0.5735294;1.1890808;0.655;1.196292;0.634;6;6;6;6
1.3387334;0.6691176;1.1606016;0.653;1.183532;0.641;6;6;6;6
1.4824255;0.6397059;1.1446868;0.68;1.1549517;0.645;6;6;6;6
1.4684733;0.61764705;1.1002754;0.704;1.1208035;0.68;6;6;6;6
1.3283678;0.6617647;1.0547246;0.709;1.0891674;0.691;6;6;6;6
1.3417394;0.6397059;1.0014354;0.745;1.0208719;0.737;6;6;6;6
1.3891321;0.6691176;0.9560358;0.772;0.9739;0.766;6;6;6;6
1.2092185;0.6911765;0.8956526;0.795;0.9251305;0.766;6;6;6;6
1.3458494;0.6544118;0.8630498;0.813;0.88226223;0.804;6;6;6;6
1.1000925;0.75735295;0.8460774;0.788;0.8855177;0.772;6;6;6;6
1.0014166;0.75735295;0.80886996;0.812;0.82950395;0.797;6;6;6;6
1.1086546;0.72794116;0.79019815;0.824;0.80949366;0.812;6;6;6;6
1.3396467;0.7058824;0.7719767;0.833;0.7864064;0.819;6;6;6;6
1.1150396;0.75735295;0.7666923;0.821;0.78590226;0.818;6;6;6;6
1.333768;0.6911765;0.7539426;0.842;0.777417;0.816;6;6;6;6
1.140805;0.75735295;0.73367727;0.831;0.74845237;0.82;6;6;6;6
1.0619724;0.7352941;0.7324947;0.819;0.76012677;0.81;6;6;6;6
1.0388693;0.74264705;0.75275254;0.817;0.75032336;0.813;6;6;6;6
1.4653648;0.6397059;0.7151663;0.842;0.7305492;0.832;6;6;6;6
1.3108379;0.6911765;0.7093033;0.832;0.71969473;0.826;6;6;6;6
1.225737;0.75735295;0.715251;0.838;0.7317733;0.827;6;6;6;6
0.8547891;0.8308824;0.7056456;0.833;0.70848066;0.835;6;6;6;6
0.8223908;0.8382353;0.71041536;0.82;0.7295625;0.821;6;6;6;6
1.0042859;0.7941176;0.6794387;0.85;0.6897201;0.834;6;6;6;6
1.1107719;0.7352941;0.6759241;0.833;0.6944358;0.827;6;6;6;6
1.1468997;0.75735295;0.6813648;0.84;0.69027483;0.836;6;6;6;6
1.1698911;0.7132353;0.6737574;0.832;0.68696034;0.828;6;6;6;6
0.9850361;0.7867647;0.6850091;0.825;0.6944811;0.821;6;6;6;6
0.96910185;0.7794118;0.6895188;0.832;0.70031744;0.82;6;6;6;6
0.8652385;0.8235294;0.6714244;0.838;0.68086135;0.827;6;6;6;6
1.2740154;0.6838235;0.6701849;0.851;0.6867819;0.834;6;6;6;6
1.19189;0.6985294;0.6702243;0.837;0.6798382;0.83;6;6;6;6
0.94869244;0.7647059;0.6663789;0.839;0.6708955;0.833;6;6;6;6
1.0304658;0.7352941;0.64245445;0.845;0.65433633;0.837;6;6;6;6
0.86894774;0.8161765;0.6576318;0.836;0.65708643;0.839;6;6;6;6
0.8122795;0.8308824;0.6462982;0.842;0.6521319;0.838;6;6;6;6
1.0242302;0.7794118;0.64580935;0.835;0.6609179;0.829;6;6;6;6
1.0972229;0.6911765;0.6772964;0.828;0.69967467;0.811;6;6;6;6
1.2362452;0.6911765;0.67206925;0.844;0.6842328;0.821;6;6;6;6
0.87802094;0.7794118;0.6399452;0.847;0.6504466;0.836;6;6;6;6
1.1962938;0.6985294;0.63124037;0.843;0.63831735;0.839;6;6;6;6
1.1699344;0.7352941;0.640801;0.848;0.65521646;0.834;6;6;6;6
0.7411232;0.85294116;0.6389156;0.85;0.6422542;0.83;6;6;6;6
1.1521382;0.7205882;0.62436277;0.845;0.6396737;0.833;6;6;6;6
0.9798869;0.7941176;0.6676868;0.824;0.6644293;0.836;6;6;6;6
0.8523003;0.7794118;0.62767965;0.844;0.6279224;0.838;6;6;6;6
0.8844359;0.77205884;0.6650647;0.829;0.6794169;0.825;6;6;6;6
0.9779524;0.7647059;0.63336444;0.839;0.6286099;0.839;6;6;6;6
0.82349414;0.8235294;0.64766085;0.826;0.65284806;0.82;6;6;6;6
1.1698846;0.7132353;0.6187229;0.837;0.62020653;0.84;6;6;6;6
0.78097343;0.8308824;0.63283235;0.832;0.6514259;0.825;6;6;6;6
0.7223779;0.8455882;0.6421576;0.825;0.6490763;0.825;6;6;6;6
1.0731199;0.72794116;0.6729779;0.82;0.6622567;0.834;6;6;6;6
0.8077019;0.8308824;0.61475676;0.843;0.6077895;0.842;6;6;6;6
1.110178;0.75;0.6292115;0.837;0.6215912;0.841;6;6;6;6
1.002331;0.7794118;0.6214254;0.846;0.60899067;0.844;6;6;6;6
0.83799577;0.8088235;0.6343423;0.836;0.6231024;0.835;6;6;6;6
0.9560379;0.7647059;0.64614904;0.833;0.65098494;0.827;6;6;6;6
1.0425519;0.75735295;0.6358732;0.839;0.63263047;0.842;6;6;6;6
1.1434556;0.7058824;0.62273806;0.845;0.64341575;0.835;6;6;6;6
0.65115076;0.86764705;0.65065366;0.836;0.6450151;0.832;6;6;6;6
0.8902241;0.7647059;0.63386375;0.845;0.64105505;0.84;6;6;6;6
0.90069264;0.8014706;0.65672106;0.827;0.6756607;0.827;6;6;6;6
0.7169837;0.85294116;0.63162863;0.829;0.6244021;0.835;6;6;6;6
0.76695204;0.8235294;0.63417834;0.837;0.63417673;0.84;6;6;6;6
0.89562047;0.8161765;0.6157999;0.837;0.6229596;0.843;6;6;6;6
0.89845514;0.7794118;0.63094497;0.828;0.62472826;0.839;6;6;6;6
0.8872654;0.7941176;0.6284903;0.843;0.6200718;0.846;6;6;6;6
1.0567906;0.75;0.6494829;0.836;0.6576781;0.833;6;6;6;6
0.81952375;0.7794118;0.64490247;0.831;0.64033;0.838;6;6;6;6
0.8784535;0.7941176;0.6332494;0.841;0.64483434;0.828;6;6;6;6
0.87375975;0.7941176;0.65469545;0.826;0.64302236;0.829;6;6;6;6
0.7237476;0.8382353;0.62840855;0.839;0.6313748;0.832;6;6;6;6
0.65399307;0.86764705;0.6270962;0.835;0.62600946;0.843;6;6;6;6
1.0281632;0.75735295;0.6473787;0.839;0.6715574;0.817;6;6;6;6
0.8727124;0.7867647;0.63618433;0.837;0.62505406;0.845;6;6;6;6
0.8405712;0.8088235;0.64321035;0.837;0.6485193;0.83;6;6;6;6
0.84156203;0.7941176;0.6500844;0.829;0.64352024;0.829;6;6;6;6
0.8235461;0.8088235;0.6476206;0.826;0.6506841;0.824;6;6;6;6
1.0080391;0.74264705;0.6413965;0.842;0.6616929;0.827;6;6;6;6
0.70511526;0.8308824;0.638662;0.839;0.62537634;0.839;6;6;6;6
0.8156947;0.8088235;0.6479684;0.83;0.6425509;0.836;6;6;6;6
0.87669516;0.7941176;0.66448;0.819;0.6436931;0.825;6;6;6;6
0.92223203;0.75;0.6366574;0.832;0.63787025;0.831;6;6;6;6
0.55199987;0.8897059;0.6454374;0.835;0.6568226;0.826;6;6;6;6
0.7321037;0.8308824;0.64804834;0.837;0.64685136;0.826;6;6;6;6
0.69487584;0.86764705;0.6770052;0.82;0.6685498;0.822;6;6;6;6
0.88599044;0.7794118;0.6572739;0.83;0.6559253;0.823;6;6;6;6
0.90509146;0.7867647;0.63850576;0.841;0.6672173;0.822;6;6;6;6
0.8703905;0.8014706;0.65120167;0.83;0.6656035;0.821;6;6;6;6
0.7050106;0.8455882;0.6560027;0.832;0.64814013;0.823;6;6;6;6
0.7282673;0.8382353;0.6602738;0.822;0.6478968;0.832;6;6;6;6
0.7346929;0.8308824;0.6707723;0.826;0.65214914;0.822;6;6;6;6
1.0899653;0.7205882;0.68958235;0.822;0.6794546;0.824;6;6;6;6
0.8190344;0.7794118;0.6429281;0.83;0.64815134;0.829;6;6;6;6
0.7552067;0.8161765;0.6670806;0.823;0.6614153;0.823;6;6;6;6
0.9794876;0.74264705;0.66247654;0.825;0.66164345;0.826;6;6;6;6
0.9018553;0.7867647;0.6633699;0.826;0.6562782;0.824;6;6;6;6
1.0016592;0.75;0.6691931;0.825;0.6638988;0.823;6;6;6;6
0.7252735;0.8161765;0.68530935;0.82;0.69319373;0.813;6;6;6;6
0.73007965;0.8235294;0.6765991;0.817;0.681239;0.81;6;6;6;6
0.80854964;0.8235294;0.73338896;0.797;0.701509;0.811;6;6;6;6
0.9551333;0.72794116;0.6576792;0.831;0.66111815;0.816;6;6;6;6
0.8144545;0.8235294;0.72687864;0.813;0.74817747;0.793;6;6;6;6
0.83925235;0.7941176;0.67270005;0.818;0.66232383;0.823;6;6;6;6
0.8709659;0.7647059;0.6804663;0.817;0.67667466;0.812;6;6;6;6
0.74097544;0.8161765;0.6866383;0.819;0.68217117;0.815;6;6;6;6
0.8288113;0.8088235;0.6821224;0.81;0.6911489;0.804;6;6;6;6
1.0006366;0.7352941;0.6798724;0.815;0.6735599;0.815;6;6;6;6
0.8586354;0.7941176;0.7101216;0.805;0.68683153;0.813;6;6;6;6
0.68064356;0.8308824;0.6954809;0.811;0.68472844;0.808;6;6;6;6
0.780408;0.8235294;0.66826785;0.819;0.6735639;0.815;6;6;6;6
0.7935777;0.8235294;0.7202733;0.818;0.71488905;0.802;6;6;6;6
0.81778145;0.7794118;0.69082975;0.806;0.6812313;0.811;6;6;6;6
0.6731501;0.8308824;0.70366114;0.8;0.6891597;0.811;6;6;6;6
0.75627536;0.8161765;0.67653567;0.813;0.6925964;0.817;6;6;6;6
0.8244376;0.8235294;0.70050025;0.815;0.7324526;0.796;6;6;6;6
0.73768157;0.8161765;0.7025081;0.816;0.72487146;0.807;6;6;6;6
0.89657885;0.7647059;0.74094224;0.795;0.73797446;0.808;6;6;6;6
0.9288224;0.7647059;0.69858545;0.806;0.69640136;0.813;6;6;6;6
0.7624761;0.8088235;0.7225744;0.81;0.72597086;0.803;6;6;6;6
0.678641;0.8455882;0.7151198;0.803;0.7256715;0.798;6;6;6;6
0.9188646;0.75735295;0.71879894;0.805;0.6981308;0.81;6;6;6;6
0.8560372;0.75735295;0.70021707;0.821;0.70884407;0.805;6;6;6;6
0.84813243;0.7867647;0.727631;0.797;0.71975046;0.807;6;6;6;6
0.8910002;0.7867647;0.7012306;0.811;0.6893872;0.81;6;6;6;6
0.6188864;0.86764705;0.72944593;0.808;0.7406875;0.79;6;6;6;6
0.6461454;0.8455882;0.7323911;0.81;0.6988969;0.814;6;6;6;6
0.59485096;0.86764705;0.7247848;0.798;0.72263634;0.803;6;6;6;6
0.71926033;0.8235294;0.7123867;0.805;0.71087205;0.803;6;6;6;6
0.67701113;0.8382353;0.7085838;0.806;0.7137324;0.798;6;6;6;6
0.7646655;0.8161765;0.74667114;0.801;0.7513521;0.788;6;6;6;6
0.7403531;0.8088235;0.71502393;0.813;0.7077666;0.805;6;6;6;6
0.74982023;0.8308824;0.7498871;0.804;0.72434914;0.808;6;6;6;6
0.66608673;0.8455882;0.73288304;0.784;0.75116426;0.79;6;6;6;6
0.8686014;0.7941176;0.7554793;0.792;0.7659395;0.791;6;6;6;6
0.65565354;0.8382353;0.7627858;0.783;0.72338134;0.804;6;6;6;6
0.8739783;0.7941176;0.7593126;0.793;0.7620071;0.788;6;6;6;6
0.6957841;0.8382353;0.7346102;0.8;0.7322445;0.8;6;6;6;6
0.70134544;0.8235294;0.7574763;0.799;0.74797165;0.794;6;6;6;6
0.7346367;0.8088235;0.71905816;0.804;0.73096216;0.794;6;6;6;6
0.7126349;0.8455882;0.7377556;0.791;0.7150309;0.807;6;6;6;6
0.610155;0.86764705;0.7547279;0.79;0.7546073;0.788;6;6;6;6
0.6292886;0.8382353;0.78499436;0.776;0.7703085;0.785;6;6;6;6
0.6934789;0.8088235;0.7533532;0.8;0.7432513;0.797;6;6;6;6
0.82512426;0.8014706;0.7591862;0.797;0.7949906;0.776;6;6;6;6
0.9011413;0.7647059;0.85687494;0.762;0.81348693;0.771;6;6;6;6
0.89762986;0.74264705;0.75603443;0.796;0.75200796;0.791;6;6;6;6
0.71007055;0.8382353;0.7712844;0.792;0.7688859;0.784;6;6;6;6
0.6713425;0.8308824;0.7700274;0.793;0.75653213;0.779;6;6;6;6
0.7038682;0.8161765;0.74557096;0.8;0.740104;0.793;6;6;6;6
0.82574004;0.7941176;0.74755;0.8;0.71755177;0.804;6;6;6;6
0.7629657;0.8014706;0.7578821;0.796;0.76974255;0.785;6;6;6;6
0.7290357;0.8088235;0.79126316;0.782;0.7693358;0.794;6;6;6;6
0.55138767;0.875;0.7506045;0.794;0.750258;0.786;6;6;6;6
0.7038709;0.8382353;0.7871769;0.785;0.75802404;0.795;6;6;6;6
0.7471583;0.8161765;0.81719387;0.778;0.82424814;0.77;6;6;6;6
0.72846377;0.8382353;0.7798153;0.783;0.7715844;0.787;6;6;6;6
0.66515857;0.8455882;0.76489013;0.797;0.7503308;0.786;6;6;6;6
0.6047803;0.8602941;0.79393715;0.783;0.7963492;0.78;6;6;6;6
0.60365206;0.86764705;0.80944437;0.781;0.784465;0.778;6;6;6;6
0.7364413;0.8161765;0.80679756;0.773;0.8099018;0.762;6;6;6;6
0.7161073;0.8088235;0.80697256;0.786;0.8320056;0.765;6;6;6;6
0.5760517;0.86764705;0.83180434;0.776;0.78718555;0.784;6;6;6;6
0.68446594;0.8455882;0.81424546;0.774;0.782048;0.791;6;6;6;6
0.6519279;0.8308824;0.8242655;0.775;0.79203916;0.785;6;6;6;6
0.66205484;0.8235294;0.8136991;0.776;0.81059384;0.767;6;6;6;6
0.723099;0.8161765;0.78566515;0.776;0.77223974;0.792;6;6;6;6
0.8419739;0.8014706;0.7987319;0.778;0.7755271;0.777;6;6;6;6
0.79554737;0.8088235;0.82617766;0.778;0.80166626;0.778;6;6;6;6
0.823208;0.8308824;0.8063491;0.783;0.7965417;0.781;6;6;6;6
0.80962485;0.8308824;0.8561118;0.768;0.85045034;0.768;6;6;6;6
0.76923203;0.7941176;0.8613918;0.763;0.8088633;0.773;6;6;6;6
0.7827589;0.8161765;0.85827756;0.767;0.8510317;0.759;6;6;6;6
0.6928568;0.8161765;0.840188;0.769;0.8207319;0.78;6;6;6;6
0.67880934;0.8161765;0.81405264;0.783;0.804908;0.772;6;6;6;6
0.7234555;0.8161765;0.82800066;0.783;0.79525256;0.775;6;6;6;6
0.59966224;0.86764705;0.8446343;0.78;0.8366875;0.765;6;6;6;6
0.57263523;0.875;0.8491705;0.775;0.822634;0.778;6;6;6;6
0.74887633;0.8161765;0.84353125;0.776;0.8388482;0.772;6;6;6;6
0.68888927;0.8455882;0.81725734;0.776;0.81226707;0.783;6;6;6;6
0.5838237;0.88235295;0.8408237;0.77;0.82788056;0.769;6;6;6;6
0.7827754;0.7794118;0.831498;0.777;0.808597;0.784;6;6;6;6
0.80177635;0.8088235;0.8545312;0.766;0.83499306;0.763;6;6;6;6
0.6602169;0.8455882;0.80531824;0.779;0.81172854;0.781;6;6;6;6
0.7706599;0.8161765;0.8088837;0.778;0.8210758;0.777;6;6;6;6
0.5581355;0.86764705;0.80651504;0.782;0.7955127;0.791;6;6;6;6
0.70694274;0.8235294;0.8607873;0.766;0.85892504;0.763;6;6;6;6
0.6660706;0.8308824;0.88832664;0.767;0.90294516;0.757;6;6;6;6
0.70395637;0.8235294;0.8709328;0.768;0.84532607;0.78;6;6;6;6
0.6991685;0.8455882;0.87184185;0.772;0.8560175;0.759;6;6;6;6
0.7053364;0.8014706;0.87694615;0.769;0.8833039;0.755;6;6;6;6
0.5976818;0.86764705;0.8917686;0.765;0.8656593;0.766;6;6;6;6
0.6736699;0.8161765;0.88057804;0.768;0.87137604;0.77;6;6;6;6
0.6754431;0.85294116;0.9113953;0.766;0.8732958;0.768;6;6;6;6
0.6729815;0.85294116;0.84445786;0.781;0.8391565;0.771;6;6;6;6
0.84119344;0.7794118;0.90843964;0.762;0.8956354;0.742;6;6;6;6
0.6570253;0.8602941;0.8812468;0.772;0.8692635;0.758;6;6;6;6
0.54836667;0.8602941;0.8956878;0.77;0.87924975;0.755;6;6;6;6
0.6123099;0.8382353;0.88265234;0.769;0.88811195;0.757;6;6;6;6
0.66006154;0.8235294;0.8749689;0.774;0.8478204;0.779;6;6;6;6
0.5141282;0.875;0.87175035;0.782;0.8446046;0.773;6;6;6;6
0.5127191;0.8897059;0.8945295;0.766;0.8635987;0.769;6;6;6;6
0.90478706;0.75;0.9445869;0.755;0.91739655;0.751;6;6;6;6
0.7280585;0.85294116;0.89099705;0.767;0.86700577;0.775;6;6;6;6
0.7079665;0.8161765;0.8687573;0.775;0.8615578;0.771;6;6;6;6
0.6896575;0.7941176;0.92566967;0.759;0.91398394;0.761;6;6;6;6
0.57307553;0.875;0.8937278;0.763;0.89869785;0.758;6;6;6;6
0.65927905;0.8308824;0.91393083;0.767;0.91559565;0.756;6;6;6;6
1.0504903;0.6985294;0.9081697;0.757;0.92150223;0.747;6;6;6;6
0.5582862;0.8602941;0.9365796;0.757;0.92156774;0.745;6;6;6;6
0.54489595;0.875;0.89720935;0.763;0.8790709;0.77;6;6;6;6
0.6904648;0.8161765;0.9035272;0.762;0.9171688;0.767;6;6;6;6
0.7647424;0.7867647;0.94909847;0.763;0.920856;0.758;6;6;6;6
0.83661693;0.7941176;0.9423897;0.759;0.91067797;0.746;6;6;6;6
0.49092725;0.9044118;0.88073665;0.783;0.8696936;0.762;6;6;6;6
0.62888;0.8308824;0.89581394;0.771;0.8617501;0.773;6;6;6;6
0.73803085;0.8235294;0.9545903;0.756;0.9259358;0.752;6;6;6;6
0.57044375;0.875;0.9271974;0.757;0.8998014;0.772;6;6;6;6
0.53760785;0.86764705;0.9304615;0.761;0.90392673;0.764;6;6;6;6
0.6833387;0.8088235;0.95733494;0.754;0.9149822;0.767;6;6;6;6
0.604098;0.8455882;0.920073;0.762;0.88078415;0.773;6;6;6;6
0.79850084;0.8088235;0.91076416;0.765;0.90892166;0.756;6;6;6;6
0.67327315;0.8308824;0.93251806;0.762;0.9027943;0.781;6;6;6;6
0.7274564;0.7941176;0.97238296;0.756;0.98732424;0.743;6;6;6;6
0.5815419;0.8602941;0.9374124;0.752;0.9025546;0.76;6;6;6;6
0.7150412;0.8235294;0.9061659;0.764;0.8887889;0.772;6;6;6;6
0.6351466;0.8382353;0.95175874;0.76;0.89495456;0.761;6;6;6;6
