loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3022513;0.14705883;2.302578;0.098;2.3015375;0.094;6;6;6;6
2.3013468;0.11764706;2.302452;0.107;2.2998233;0.126;6;6;6;6
2.305956;0.13235295;2.302649;0.107;2.299512;0.126;6;6;6;6
2.3007202;0.09558824;2.302605;0.107;2.2990043;0.126;6;6;6;6
2.293697;0.066176474;2.3027751;0.107;2.298339;0.126;6;6;6;6
2.3043396;0.09558824;2.302114;0.107;2.2980664;0.126;6;6;6;6
2.3031225;0.10294118;2.3009098;0.107;2.296641;0.126;6;6;6;6
2.3018303;0.11029412;2.2966645;0.107;2.2921138;0.126;6;6;6;6
2.2822516;0.13970588;2.2817385;0.107;2.2757359;0.126;6;6;6;6
2.2380702;0.1985294;2.2416968;0.167;2.2348819;0.167;6;6;6;6
2.167291;0.1985294;2.1518111;0.197;2.1488569;0.204;6;6;6;6
2.0653687;0.25;2.016184;0.229;2.021458;0.251;6;6;6;6
2.046165;0.30882353;1.8942629;0.335;1.9055161;0.375;6;6;6;6
1.9213705;0.3529412;1.7502654;0.423;1.7655534;0.431;6;6;6;6
1.8313094;0.41911766;1.5913018;0.457;1.6122066;0.452;6;6;6;6
1.7417294;0.40441176;1.4752008;0.486;1.4948391;0.474;6;6;6;6
1.6800089;0.44852942;1.4215598;0.514;1.4430661;0.511;6;6;6;6
1.6927671;0.41911766;1.3846598;0.533;1.4126332;0.536;6;6;6;6
1.5129102;0.5808824;1.3586396;0.537;1.3912737;0.527;6;6;6;6
1.604737;0.5514706;1.3290855;0.576;1.362003;0.565;6;6;6;6
1.7434336;0.4852941;1.2882845;0.622;1.3225669;0.611;6;6;6;6
1.5794022;0.5735294;1.2455347;0.654;1.2875401;0.618;6;6;6;6
1.4633005;0.6397059;1.1740574;0.68;1.2191567;0.663;6;6;6;6
1.543357;0.5808824;1.0958276;0.718;1.1393772;0.709;6;6;6;6
1.5615519;0.5514706;1.0513166;0.708;1.1021533;0.702;6;6;6;6
1.385461;0.6985294;1.009098;0.723;1.0586611;0.723;6;6;6;6
1.2179769;0.7647059;0.98185414;0.734;1.0256509;0.744;6;6;6;6
1.5423232;0.5882353;0.97120047;0.732;1.0108188;0.744;6;6;6;6
1.4091845;0.6544118;0.93907946;0.744;0.9806464;0.756;6;6;6;6
1.340608;0.6985294;0.9381644;0.749;0.9749849;0.756;6;6;6;6
1.2866551;0.6691176;0.91727734;0.759;0.9567235;0.768;6;6;6;6
1.3235991;0.6691176;0.8982715;0.766;0.92895;0.777;6;6;6;6
1.4399884;0.6764706;0.89448214;0.775;0.93231833;0.772;6;6;6;6
1.3451623;0.6691176;0.8751334;0.788;0.90619844;0.789;6;6;6;6
1.1326368;0.6911765;0.8709076;0.789;0.9068377;0.787;6;6;6;6
1.1472151;0.7205882;0.8591312;0.793;0.88932824;0.794;6;6;6;6
1.2905968;0.63235295;0.85739833;0.792;0.88539207;0.798;6;6;6;6
1.1773258;0.74264705;0.848758;0.796;0.8753822;0.79;6;6;6;6
1.1260034;0.74264705;0.81477755;0.809;0.8451288;0.805;6;6;6;6
1.0499134;0.77205884;0.80879974;0.823;0.84873784;0.803;6;6;6;6
1.1812482;0.6985294;0.80045146;0.815;0.83497614;0.806;6;6;6;6
1.2008398;0.6838235;0.80747694;0.819;0.83307093;0.805;6;6;6;6
1.0565192;0.75;0.7871188;0.826;0.82820034;0.8;6;6;6;6
1.2743312;0.7058824;0.7826511;0.821;0.8190669;0.809;6;6;6;6
0.8408385;0.8235294;0.7843995;0.821;0.8101112;0.82;6;6;6;6
1.1997035;0.6911765;0.77562046;0.829;0.8109794;0.814;6;6;6;6
1.2015097;0.7205882;0.7700903;0.824;0.8045145;0.811;6;6;6;6
1.0938035;0.74264705;0.7797451;0.827;0.8096234;0.817;6;6;6;6
1.0956098;0.74264705;0.7632034;0.826;0.7919906;0.816;6;6;6;6
1.187562;0.6911765;0.79289454;0.825;0.8121467;0.813;6;6;6;6
1.1891928;0.7132353;0.7841443;0.824;0.80115736;0.821;6;6;6;6
1.1896477;0.74264705;0.7605154;0.827;0.7772946;0.824;6;6;6;6
0.9789375;0.75735295;0.76501465;0.832;0.7937411;0.818;6;6;6;6
0.8477792;0.8235294;0.74946624;0.833;0.77353686;0.822;6;6;6;6
1.2090158;0.6911765;0.75608945;0.829;0.7753938;0.825;6;6;6;6
1.3109452;0.74264705;0.7709334;0.821;0.78835094;0.82;6;6;6;6
0.95312834;0.7867647;0.7487191;0.82;0.77584535;0.826;6;6;6;6
1.1109549;0.72794116;0.75897527;0.814;0.79475063;0.813;6;6;6;6
1.0597059;0.75;0.7910392;0.816;0.8037342;0.801;6;6;6;6
1.0989021;0.7352941;0.7511328;0.823;0.7835647;0.802;6;6;6;6
1.1000167;0.7205882;0.7739749;0.821;0.7938137;0.803;6;6;6;6
0.95685667;0.7941176;0.7476763;0.831;0.77832305;0.8;6;6;6;6
1.04829;0.8014706;0.7731846;0.829;0.79226196;0.799;6;6;6;6
0.99463475;0.7647059;0.74381906;0.828;0.78000826;0.804;6;6;6;6
1.2616416;0.7132353;0.7535355;0.821;0.7709253;0.816;6;6;6;6
1.2354083;0.6985294;0.7768609;0.797;0.8225898;0.775;6;6;6;6
0.96854156;0.7941176;0.7560842;0.823;0.7900489;0.802;6;6;6;6
0.9245986;0.7352941;0.7771689;0.812;0.78997684;0.806;6;6;6;6
0.89838666;0.7867647;0.7647182;0.822;0.7809962;0.805;6;6;6;6
1.2409605;0.6985294;0.74798596;0.823;0.78048456;0.801;6;6;6;6
1.1139885;0.7352941;0.76021814;0.815;0.7738797;0.799;6;6;6;6
1.1995994;0.6838235;0.770849;0.809;0.78893006;0.799;6;6;6;6
0.93023795;0.8014706;0.7517744;0.825;0.7700288;0.817;6;6;6;6
0.9317197;0.77205884;0.7818183;0.814;0.8052848;0.789;6;6;6;6
0.96114504;0.75735295;0.74250495;0.817;0.76742244;0.805;6;6;6;6
1.0311208;0.7647059;0.7587002;0.817;0.81009644;0.782;6;6;6;6
1.0169353;0.7205882;0.75524706;0.814;0.79533434;0.785;6;6;6;6
1.1442218;0.72794116;0.7529263;0.821;0.7933436;0.802;6;6;6;6
1.0564358;0.7647059;0.7586816;0.822;0.77560097;0.806;6;6;6;6
1.0029812;0.75735295;0.7650917;0.821;0.794594;0.795;6;6;6;6
0.9242732;0.7794118;0.7486488;0.823;0.7765186;0.808;6;6;6;6
0.96905875;0.77205884;0.732581;0.82;0.7820828;0.79;6;6;6;6
0.8923275;0.7794118;0.74059266;0.819;0.7724605;0.801;6;6;6;6
0.99244285;0.7647059;0.7709729;0.808;0.79529226;0.798;6;6;6;6
1.119952;0.6764706;0.7636167;0.809;0.78856725;0.786;6;6;6;6
1.1040055;0.74264705;0.7762886;0.809;0.7932257;0.793;6;6;6;6
0.9902926;0.7352941;0.76114136;0.815;0.7823163;0.804;6;6;6;6
0.94471043;0.77205884;0.7549564;0.808;0.78199244;0.795;6;6;6;6
1.0784863;0.75735295;0.76667064;0.8;0.81974024;0.773;6;6;6;6
0.90039253;0.7647059;0.756524;0.82;0.78445774;0.802;6;6;6;6
1.2018069;0.7132353;0.79259425;0.8;0.81142795;0.786;6;6;6;6
1.1114753;0.7352941;0.79135394;0.793;0.832568;0.785;6;6;6;6
1.1938834;0.7058824;0.78618836;0.802;0.81748044;0.784;6;6;6;6
1.0369047;0.77205884;0.7672484;0.814;0.7957102;0.794;6;6;6;6
1.0831717;0.75;0.7575231;0.811;0.7826969;0.787;6;6;6;6
0.97766;0.7647059;0.7858713;0.802;0.8144768;0.777;6;6;6;6
0.8690253;0.75735295;0.788921;0.793;0.83881897;0.765;6;6;6;6
0.93043184;0.77205884;0.7613289;0.818;0.7915326;0.793;6;6;6;6
1.0810171;0.6985294;0.75983727;0.804;0.7960918;0.782;6;6;6;6
0.9224501;0.74264705;0.8299287;0.77;0.84511805;0.764;6;6;6;6
0.9655268;0.7205882;0.8265398;0.773;0.8557424;0.758;6;6;6;6
0.9501596;0.77205884;0.78386587;0.8;0.8178519;0.783;6;6;6;6
0.85622156;0.7867647;0.76666576;0.802;0.7968524;0.789;6;6;6;6
0.8432487;0.8235294;0.7653113;0.808;0.793478;0.775;6;6;6;6
1.0170926;0.7647059;0.77184707;0.812;0.8149439;0.772;6;6;6;6
1.0944078;0.7132353;0.7605762;0.809;0.7821548;0.799;6;6;6;6
0.92189205;0.77205884;0.77435523;0.804;0.8011376;0.793;6;6;6;6
0.91026103;0.75;0.7895167;0.803;0.83923507;0.77;6;6;6;6
1.0367;0.72794116;0.78869563;0.79;0.82631016;0.773;6;6;6;6
1.2499914;0.6911765;0.77740955;0.805;0.8137207;0.773;6;6;6;6
1.1044971;0.7352941;0.7869408;0.796;0.8112953;0.779;6;6;6;6
0.94340885;0.7867647;0.7985716;0.799;0.8319157;0.771;6;6;6;6
0.8841025;0.7941176;0.80580646;0.79;0.83036697;0.765;6;6;6;6
1.1139526;0.77205884;0.76793116;0.794;0.7978606;0.783;6;6;6;6
0.9645686;0.7352941;0.7993337;0.795;0.8125229;0.792;6;6;6;6
0.67675996;0.85294116;0.7678402;0.816;0.7978642;0.785;6;6;6;6
1.0892589;0.75;0.7824694;0.8;0.8170696;0.772;6;6;6;6
0.8499706;0.8308824;0.8013216;0.775;0.853936;0.76;6;6;6;6
1.0415688;0.72794116;0.78461295;0.805;0.8089368;0.79;6;6;6;6
0.84974647;0.7941176;0.80147207;0.797;0.83047277;0.776;6;6;6;6
0.887979;0.8161765;0.77898264;0.806;0.8077643;0.787;6;6;6;6
0.86321545;0.75;0.8161963;0.79;0.8424702;0.77;6;6;6;6
1.3017495;0.6764706;0.83116734;0.779;0.87265307;0.76;6;6;6;6
0.8955118;0.75735295;0.8316015;0.789;0.86803484;0.761;6;6;6;6
0.86432564;0.75735295;0.82472986;0.778;0.86783445;0.767;6;6;6;6
0.9706384;0.74264705;0.8991514;0.743;0.91417426;0.734;6;6;6;6
1.0151767;0.7352941;0.7883785;0.792;0.83498865;0.773;6;6;6;6
0.9831571;0.7794118;0.81832045;0.785;0.8545413;0.766;6;6;6;6
0.71330494;0.8014706;0.83958787;0.769;0.87642026;0.759;6;6;6;6
1.102112;0.7352941;0.8107086;0.789;0.8519337;0.771;6;6;6;6
0.7774185;0.8235294;0.7981262;0.797;0.8210845;0.776;6;6;6;6
0.9823486;0.7647059;0.8125326;0.781;0.8396258;0.772;6;6;6;6
0.8578752;0.7941176;0.8394643;0.775;0.862015;0.769;6;6;6;6
0.7276868;0.8161765;0.81332964;0.788;0.8442831;0.773;6;6;6;6
1.0025475;0.7132353;0.8732224;0.749;0.87540746;0.757;6;6;6;6
0.82763636;0.7794118;0.80846673;0.794;0.818771;0.773;6;6;6;6
0.8347051;0.75735295;0.7979902;0.789;0.8267468;0.775;6;6;6;6
0.95842296;0.7647059;0.8054649;0.783;0.8477922;0.758;6;6;6;6
0.9726318;0.72794116;0.8008971;0.796;0.8227564;0.782;6;6;6;6
0.93481284;0.75;0.8548414;0.78;0.8952654;0.754;6;6;6;6
0.8096176;0.8161765;0.8338892;0.784;0.86452556;0.763;6;6;6;6
0.99776715;0.74264705;0.79715204;0.79;0.8441268;0.759;6;6;6;6
0.78623056;0.7794118;0.8080777;0.79;0.84730524;0.758;6;6;6;6
0.818704;0.8014706;0.7906841;0.795;0.8440426;0.766;6;6;6;6
0.93237925;0.74264705;0.811201;0.783;0.83719444;0.775;6;6;6;6
0.71849054;0.8014706;0.8199131;0.787;0.8459347;0.771;6;6;6;6
0.81663305;0.7867647;0.81367725;0.796;0.8181051;0.784;6;6;6;6
0.98795205;0.7647059;0.8737542;0.761;0.89298505;0.757;6;6;6;6
0.9505088;0.75735295;0.78348374;0.796;0.81549245;0.774;6;6;6;6
0.8845496;0.7647059;0.8524819;0.767;0.8919282;0.76;6;6;6;6
0.74211335;0.8382353;0.7932812;0.794;0.82724285;0.771;6;6;6;6
0.81918097;0.8014706;0.8128641;0.794;0.86604476;0.773;6;6;6;6
0.9006259;0.7941176;0.8199021;0.781;0.8631023;0.759;6;6;6;6
0.98653364;0.77205884;0.856243;0.777;0.8962755;0.74;6;6;6;6
0.90641356;0.7794118;0.84749526;0.785;0.875677;0.754;6;6;6;6
0.7993348;0.8088235;0.8559611;0.775;0.880504;0.742;6;6;6;6
0.9649234;0.75735295;0.83887553;0.786;0.8797893;0.749;6;6;6;6
0.91263556;0.77205884;0.8449078;0.763;0.8771618;0.748;6;6;6;6
0.7780415;0.8161765;0.85628164;0.765;0.90531003;0.746;6;6;6;6
0.8946467;0.75;0.8140724;0.783;0.8455787;0.759;6;6;6;6
0.72401583;0.8602941;0.8540238;0.77;0.9019843;0.735;6;6;6;6
0.89916664;0.75735295;0.81834763;0.775;0.83513707;0.779;6;6;6;6
0.83873284;0.8088235;0.82444817;0.788;0.8571754;0.77;6;6;6;6
0.8541143;0.8014706;0.8506814;0.767;0.90035737;0.76;6;6;6;6
0.9050542;0.7867647;0.80817884;0.789;0.8362301;0.769;6;6;6;6
0.7808856;0.8088235;0.90851307;0.735;0.9659591;0.712;6;6;6;6
1.0305494;0.7794118;0.84279853;0.777;0.86357737;0.755;6;6;6;6
1.0176557;0.72794116;0.8347833;0.779;0.87138283;0.761;6;6;6;6
0.867718;0.7647059;0.8372719;0.766;0.86386514;0.766;6;6;6;6
0.8245346;0.8088235;0.86588746;0.762;0.9022578;0.748;6;6;6;6
0.7417622;0.8308824;0.83143187;0.771;0.86341757;0.75;6;6;6;6
0.9656481;0.7647059;0.8960648;0.749;0.90917945;0.758;6;6;6;6
0.7600099;0.8088235;0.8364045;0.77;0.89151454;0.759;6;6;6;6
0.7939732;0.85294116;0.82274634;0.772;0.8811526;0.751;6;6;6;6
0.79981655;0.8014706;0.82600063;0.768;0.8900696;0.753;6;6;6;6
0.8256869;0.8088235;0.8635566;0.765;0.88191223;0.748;6;6;6;6
0.74031866;0.7867647;0.8136537;0.775;0.86680675;0.761;6;6;6;6
0.89850026;0.75735295;0.9275005;0.726;1.0037565;0.714;6;6;6;6
0.8873689;0.7647059;0.8287208;0.782;0.8699818;0.76;6;6;6;6
0.7223871;0.8161765;0.8503424;0.769;0.88741124;0.754;6;6;6;6
0.94709855;0.7205882;0.85709846;0.762;0.9196121;0.73;6;6;6;6
0.7973812;0.77205884;0.863095;0.765;0.8962089;0.742;6;6;6;6
0.8456304;0.7941176;0.85578245;0.754;0.90821576;0.741;6;6;6;6
0.85820323;0.75735295;0.8391988;0.763;0.8666132;0.757;6;6;6;6
0.963606;0.7647059;0.8518798;0.776;0.8792253;0.748;6;6;6;6
0.845173;0.7867647;0.830201;0.774;0.88851464;0.743;6;6;6;6
0.9356959;0.75;0.8969234;0.748;0.9320524;0.739;6;6;6;6
0.89610463;0.7647059;0.857315;0.758;0.90820473;0.737;6;6;6;6
0.8768332;0.74264705;0.8482582;0.767;0.8775458;0.766;6;6;6;6
0.92581844;0.7647059;0.8725687;0.769;0.919204;0.737;6;6;6;6
0.9728978;0.7058824;0.9006332;0.753;0.96494347;0.724;6;6;6;6
0.82810855;0.8014706;0.9183469;0.73;0.9763024;0.714;6;6;6;6
0.95286334;0.75735295;0.8599941;0.759;0.8977044;0.753;6;6;6;6
0.7740247;0.8088235;0.83510816;0.775;0.87887716;0.76;6;6;6;6
0.88029283;0.7794118;0.84660804;0.761;0.8702784;0.762;6;6;6;6
0.737601;0.8308824;0.8477115;0.77;0.8858532;0.755;6;6;6;6
0.8484363;0.7867647;0.98509353;0.721;1.0124254;0.686;6;6;6;6
0.91951007;0.77205884;0.8330502;0.766;0.88098043;0.76;6;6;6;6
1.0517385;0.75735295;0.85167503;0.761;0.9050725;0.735;6;6;6;6
0.8759456;0.7647059;0.88661045;0.753;0.9151781;0.753;6;6;6;6
0.7345579;0.8161765;0.90773606;0.749;0.9537896;0.733;6;6;6;6
0.8254161;0.75735295;0.86782616;0.757;0.9005315;0.742;6;6;6;6
0.7551698;0.77205884;0.9436195;0.731;0.9645449;0.725;6;6;6;6
0.85531795;0.8088235;0.8514938;0.756;0.87979823;0.755;6;6;6;6
0.82620716;0.75735295;0.91949207;0.746;0.9380344;0.742;6;6;6;6
0.9522143;0.74264705;0.8848756;0.759;0.9187409;0.723;6;6;6;6
0.9279064;0.7647059;0.8729918;0.752;0.90704393;0.752;6;6;6;6
0.6856583;0.8161765;0.85471845;0.775;0.90216035;0.744;6;6;6;6
0.796868;0.8235294;0.86083335;0.769;0.895893;0.753;6;6;6;6
1.0256529;0.7647059;0.86838186;0.756;0.9035671;0.742;6;6;6;6
0.81925726;0.8014706;0.86135787;0.766;0.88914037;0.752;6;6;6;6
0.77817965;0.7941176;0.86669713;0.763;0.8924692;0.751;6;6;6;6
0.8042357;0.8088235;0.8936869;0.756;0.9476953;0.715;6;6;6;6
0.7687955;0.8014706;0.86555505;0.756;0.91552705;0.74;6;6;6;6
0.92300415;0.7867647;0.92076504;0.748;0.9480564;0.734;6;6;6;6
0.9552994;0.75735295;0.8598863;0.759;0.9279789;0.729;6;6;6;6
1.0238569;0.75;0.8876332;0.742;0.9502011;0.725;6;6;6;6
0.93443197;0.7647059;0.9222256;0.742;0.9381443;0.738;6;6;6;6
0.5808033;0.8161765;0.896764;0.742;0.9309977;0.738;6;6;6;6
0.7590784;0.7941176;0.8706349;0.755;0.9233207;0.734;6;6;6;6
0.7618537;0.7941176;0.8710137;0.763;0.90311706;0.741;6;6;6;6
0.7361509;0.8308824;0.8808714;0.761;0.90532947;0.745;6;6;6;6
0.73250693;0.8455882;0.8467202;0.766;0.8991837;0.75;6;6;6;6
0.93284255;0.72794116;0.8568462;0.754;0.8926892;0.749;6;6;6;6
0.7531085;0.8235294;0.8637846;0.771;0.9243461;0.744;6;6;6;6
0.85601187;0.75;0.8794091;0.773;0.9103978;0.74;6;6;6;6
0.7486684;0.7794118;0.8631789;0.771;0.8791024;0.759;6;6;6;6
0.75937027;0.8014706;0.89538026;0.755;0.945239;0.729;6;6;6;6
0.7100388;0.8455882;0.8590095;0.763;0.9233705;0.738;6;6;6;6
0.83627397;0.8014706;0.845184;0.761;0.88534397;0.743;6;6;6;6
0.65451884;0.8235294;0.9391216;0.737;0.9680051;0.732;6;6;6;6
0.8498321;0.7941176;0.87200093;0.757;0.90677667;0.746;6;6;6;6
0.8646231;0.74264705;0.8696205;0.757;0.93639606;0.735;6;6;6;6
0.7501846;0.7941176;0.8548753;0.773;0.89992833;0.733;6;6;6;6
0.94840646;0.77205884;0.84558266;0.755;0.8769706;0.748;6;6;6;6
0.5915204;0.85294116;0.9044511;0.738;0.91417617;0.733;6;6;6;6
0.79029834;0.8014706;0.8948972;0.755;0.90886486;0.74;6;6;6;6
1.0664357;0.72794116;0.89792395;0.749;0.9398899;0.73;6;6;6;6
0.7931231;0.8014706;0.96106786;0.736;1.0005978;0.714;6;6;6;6
0.7220975;0.8455882;0.86410445;0.756;0.87587696;0.746;6;6;6;6
0.87442493;0.7867647;0.87057894;0.753;0.9151947;0.742;6;6;6;6
0.73823655;0.7941176;0.8576223;0.75;0.89501476;0.75;6;6;6;6
0.6307656;0.8382353;0.87731904;0.759;0.911677;0.743;6;6;6;6
0.86782205;0.7647059;0.90114844;0.751;0.940646;0.724;6;6;6;6
0.8071416;0.7867647;0.9064783;0.75;0.9282266;0.738;6;6;6;6
0.66904694;0.8088235;0.8876005;0.752;0.9329469;0.735;6;6;6;6
0.9129796;0.7867647;0.92877036;0.752;0.96979654;0.729;6;6;6;6
0.8985122;0.7867647;0.87419313;0.751;0.8957;0.747;6;6;6;6
0.66984093;0.8014706;0.91901565;0.738;0.95849663;0.724;6;6;6;6
0.83858466;0.8088235;0.9125782;0.749;0.95776355;0.719;6;6;6;6
