loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.301112;0.09558824;2.3024716;0.107;2.299419;0.126;6;6;6;6
2.2961643;0.09558824;2.30237;0.107;2.2997787;0.126;6;6;6;6
2.3081293;0.11029412;2.3025606;0.107;2.2991917;0.126;6;6;6;6
2.3018208;0.09558824;2.2999847;0.107;2.2983902;0.126;6;6;6;6
2.2826784;0.18382353;2.2884405;0.179;2.2866244;0.195;6;6;6;6
2.2596738;0.23529412;2.2573886;0.248;2.2566583;0.222;6;6;6;6
2.2073727;0.24264705;2.17022;0.217;2.1734233;0.191;6;6;6;6
2.1035588;0.1764706;2.0389824;0.219;2.0462065;0.199;6;6;6;6
1.941921;0.3382353;1.9031831;0.302;1.912096;0.281;6;6;6;6
1.8718005;0.32352942;1.7868913;0.379;1.7926722;0.352;6;6;6;6
1.8740301;0.3897059;1.6723533;0.403;1.6687582;0.408;6;6;6;6
1.8017472;0.3529412;1.55442;0.447;1.5557685;0.47;6;6;6;6
1.6444525;0.47058824;1.4828628;0.496;1.4886714;0.481;6;6;6;6
1.727507;0.44117647;1.4330288;0.518;1.4448514;0.514;6;6;6;6
1.7637304;0.41911766;1.3790549;0.555;1.3899655;0.538;6;6;6;6
1.5291936;0.5514706;1.323327;0.585;1.3410007;0.564;6;6;6;6
1.5038265;0.5882353;1.2898352;0.588;1.3030992;0.585;6;6;6;6
1.6250674;0.5294118;1.2630551;0.634;1.2844975;0.618;6;6;6;6
1.5600543;0.5882353;1.2109431;0.648;1.2346387;0.638;6;6;6;6
1.3862307;0.5514706;1.2105943;0.635;1.2359333;0.635;6;6;6;6
1.4794067;0.60294116;1.1642847;0.669;1.1891214;0.659;6;6;6;6
1.4272333;0.6544118;1.130127;0.682;1.1555711;0.686;6;6;6;6
1.3314095;0.5735294;1.1096704;0.664;1.1292971;0.67;6;6;6;6
1.3093501;0.6838235;1.0808672;0.682;1.1058741;0.679;6;6;6;6
1.1863996;0.6764706;1.049112;0.702;1.077229;0.709;6;6;6;6
1.4806244;0.5735294;1.029616;0.717;1.0570071;0.701;6;6;6;6
1.141856;0.6838235;1.0361297;0.705;1.056482;0.72;6;6;6;6
1.421113;0.6397059;1.0040312;0.731;1.0297644;0.733;6;6;6;6
1.3119005;0.63235295;0.98080283;0.73;1.0084053;0.738;6;6;6;6
1.4164871;0.6617647;0.99990565;0.724;1.0247871;0.732;6;6;6;6
1.2832121;0.63235295;0.9653623;0.737;0.99457496;0.726;6;6;6;6
1.4417078;0.63235295;0.95303696;0.743;0.9845388;0.74;6;6;6;6
1.3881333;0.6764706;0.9484839;0.741;0.98103696;0.752;6;6;6;6
1.3412007;0.6397059;0.9564404;0.75;1.0003061;0.724;6;6;6;6
1.4241477;0.63235295;0.9237642;0.746;0.95782834;0.757;6;6;6;6
1.182374;0.7132353;0.90720844;0.749;0.94034094;0.761;6;6;6;6
1.2199302;0.7132353;0.91450447;0.745;0.9548522;0.75;6;6;6;6
1.1415821;0.7205882;0.86278623;0.788;0.906872;0.772;6;6;6;6
1.0164762;0.77205884;0.85263956;0.79;0.89140624;0.782;6;6;6;6
1.1134083;0.7205882;0.822759;0.798;0.8600894;0.789;6;6;6;6
1.0706202;0.75735295;0.81117547;0.802;0.8461111;0.795;6;6;6;6
1.3494707;0.6544118;0.78697646;0.816;0.82975274;0.802;6;6;6;6
1.101928;0.7132353;0.7742427;0.811;0.8124111;0.798;6;6;6;6
1.0811248;0.77205884;0.7656458;0.815;0.7998324;0.809;6;6;6;6
1.2056245;0.7352941;0.7491134;0.824;0.78796184;0.821;6;6;6;6
1.11073;0.7647059;0.76336527;0.798;0.79001355;0.812;6;6;6;6
1.1958064;0.7205882;0.7410013;0.821;0.7787213;0.82;6;6;6;6
1.2837082;0.6838235;0.7433516;0.816;0.7696871;0.817;6;6;6;6
1.0271682;0.75735295;0.730291;0.821;0.76159877;0.821;6;6;6;6
1.0250257;0.77205884;0.7213437;0.829;0.75419766;0.829;6;6;6;6
0.97008985;0.77205884;0.7155172;0.818;0.75092006;0.828;6;6;6;6
1.0110426;0.75;0.7194209;0.821;0.74515057;0.832;6;6;6;6
0.8772215;0.7867647;0.69862145;0.827;0.73316175;0.831;6;6;6;6
1.0518247;0.74264705;0.6999547;0.818;0.72824126;0.824;6;6;6;6
0.9341867;0.7647059;0.7037323;0.82;0.72676927;0.832;6;6;6;6
0.9576433;0.8014706;0.7002306;0.819;0.7306875;0.82;6;6;6;6
1.0143226;0.7352941;0.72104967;0.797;0.7497915;0.798;6;6;6;6
0.77253824;0.8161765;0.685099;0.821;0.7137677;0.827;6;6;6;6
1.1553178;0.77205884;0.6989415;0.826;0.7345879;0.814;6;6;6;6
0.84968084;0.8014706;0.6803457;0.827;0.7064146;0.821;6;6;6;6
1.0694407;0.75;0.6777448;0.825;0.70334816;0.831;6;6;6;6
0.84967905;0.7941176;0.67041075;0.829;0.69155896;0.83;6;6;6;6
0.9938287;0.7647059;0.6650028;0.824;0.6847554;0.833;6;6;6;6
0.9197375;0.7941176;0.66995037;0.824;0.69583833;0.824;6;6;6;6
1.0709102;0.75;0.67062885;0.824;0.6891411;0.835;6;6;6;6
1.0474864;0.74264705;0.6703207;0.827;0.69544363;0.823;6;6;6;6
0.88188314;0.74264705;0.6724171;0.82;0.6931744;0.826;6;6;6;6
0.8150296;0.8382353;0.67461556;0.824;0.6943935;0.834;6;6;6;6
1.0144707;0.7867647;0.6549457;0.826;0.6735204;0.838;6;6;6;6
0.85880494;0.7941176;0.67642885;0.822;0.688456;0.826;6;6;6;6
0.9269226;0.7794118;0.6736715;0.817;0.6829215;0.831;6;6;6;6
0.87683535;0.7794118;0.6638138;0.82;0.67552626;0.833;6;6;6;6
0.89175713;0.8161765;0.6653047;0.816;0.6779275;0.823;6;6;6;6
0.9314159;0.7941176;0.68379104;0.806;0.6878678;0.823;6;6;6;6
0.6770057;0.8602941;0.65988624;0.818;0.67459244;0.828;6;6;6;6
0.90022314;0.8161765;0.67434764;0.826;0.6869458;0.832;6;6;6;6
0.9953692;0.75;0.67874134;0.82;0.69607264;0.82;6;6;6;6
0.9932902;0.7867647;0.6704577;0.833;0.6883437;0.821;6;6;6;6
0.813511;0.8161765;0.66370034;0.816;0.66478014;0.831;6;6;6;6
0.7445952;0.8235294;0.6508783;0.825;0.65211594;0.826;6;6;6;6
0.8014722;0.7941176;0.65678245;0.824;0.66150767;0.83;6;6;6;6
0.8472031;0.75735295;0.6910102;0.806;0.6900911;0.822;6;6;6;6
0.9027456;0.7647059;0.68609923;0.816;0.69278294;0.808;6;6;6;6
1.0197501;0.74264705;0.6752894;0.816;0.6751113;0.828;6;6;6;6
0.69565344;0.8161765;0.6877855;0.807;0.68379873;0.821;6;6;6;6
0.84822845;0.8235294;0.6491423;0.826;0.65301746;0.833;6;6;6;6
0.96685475;0.75735295;0.6799895;0.817;0.68864614;0.815;6;6;6;6
0.84494096;0.8014706;0.71371454;0.806;0.72194916;0.813;6;6;6;6
0.7831911;0.8161765;0.68154335;0.812;0.6788545;0.822;6;6;6;6
0.8842285;0.7941176;0.6677771;0.82;0.66494834;0.831;6;6;6;6
0.83732235;0.8014706;0.6699198;0.818;0.66699463;0.824;6;6;6;6
0.7980885;0.8161765;0.67226887;0.818;0.665207;0.834;6;6;6;6
0.8364904;0.8235294;0.6950574;0.808;0.6871463;0.817;6;6;6;6
0.7084733;0.8308824;0.6783284;0.811;0.66898;0.826;6;6;6;6
0.90901446;0.7647059;0.7157284;0.802;0.70087445;0.817;6;6;6;6
1.006394;0.75;0.6982321;0.814;0.6913407;0.818;6;6;6;6
1.084235;0.75;0.6708373;0.824;0.6730199;0.829;6;6;6;6
1.0458833;0.7352941;0.6683179;0.822;0.6557025;0.825;6;6;6;6
0.9884936;0.74264705;0.6963892;0.827;0.6916424;0.815;6;6;6;6
0.87327844;0.7941176;0.6788501;0.808;0.6690857;0.83;6;6;6;6
0.62082523;0.8455882;0.6677931;0.82;0.6478551;0.834;6;6;6;6
0.9655928;0.7867647;0.6792843;0.81;0.67293334;0.823;6;6;6;6
0.86310655;0.7941176;0.69598365;0.815;0.675701;0.836;6;6;6;6
0.780911;0.7647059;0.7059844;0.803;0.6970101;0.814;6;6;6;6
0.9265526;0.75735295;0.7191316;0.791;0.70761555;0.801;6;6;6;6
0.90501875;0.7941176;0.6772838;0.808;0.6663166;0.818;6;6;6;6
0.9787886;0.7647059;0.68548375;0.813;0.6784342;0.818;6;6;6;6
1.0460424;0.7647059;0.67271274;0.821;0.66220504;0.821;6;6;6;6
0.83182096;0.8161765;0.7658514;0.795;0.7406124;0.798;6;6;6;6
0.9923154;0.7205882;0.6820237;0.803;0.66539174;0.815;6;6;6;6
0.9861457;0.7794118;0.7115248;0.81;0.69090736;0.814;6;6;6;6
0.757464;0.8235294;0.6779536;0.819;0.66270036;0.825;6;6;6;6
0.82410675;0.7867647;0.6814734;0.811;0.6708009;0.82;6;6;6;6
0.89087015;0.7867647;0.6855257;0.808;0.65894735;0.827;6;6;6;6
0.58283776;0.88235295;0.69928163;0.8;0.67336535;0.823;6;6;6;6
0.92569786;0.77205884;0.70705056;0.805;0.6869946;0.811;6;6;6;6
0.72963667;0.8382353;0.7368288;0.796;0.70722115;0.801;6;6;6;6
0.71321076;0.8308824;0.6768914;0.814;0.65727323;0.828;6;6;6;6
0.81233746;0.8308824;0.70518166;0.801;0.6823903;0.814;6;6;6;6
0.6561954;0.85294116;0.7115984;0.805;0.703168;0.807;6;6;6;6
0.8508162;0.7867647;0.75688964;0.791;0.7286416;0.804;6;6;6;6
0.7810535;0.8014706;0.71587145;0.794;0.6944988;0.801;6;6;6;6
0.796512;0.7941176;0.6971227;0.81;0.6755346;0.816;6;6;6;6
0.6765077;0.8014706;0.6914976;0.803;0.6687471;0.83;6;6;6;6
0.73400545;0.8308824;0.7473253;0.789;0.71677834;0.8;6;6;6;6
0.7255403;0.8308824;0.72166914;0.806;0.7031363;0.797;6;6;6;6
0.73397774;0.8161765;0.7115885;0.805;0.68759716;0.813;6;6;6;6
0.7444485;0.8161765;0.737996;0.787;0.72556984;0.788;6;6;6;6
0.8398955;0.8088235;0.70827615;0.8;0.6854722;0.805;6;6;6;6
0.7892003;0.8308824;0.7177323;0.791;0.67992425;0.82;6;6;6;6
0.69590425;0.8235294;0.7088135;0.811;0.68104;0.815;6;6;6;6
0.63341814;0.8455882;0.69078994;0.806;0.67455214;0.804;6;6;6;6
0.93278384;0.7352941;0.75643814;0.802;0.72681755;0.801;6;6;6;6
0.7520428;0.8088235;0.71688724;0.809;0.68531895;0.807;6;6;6;6
0.7816906;0.8088235;0.7318928;0.789;0.72731775;0.791;6;6;6;6
0.847206;0.7941176;0.72518885;0.803;0.697128;0.805;6;6;6;6
0.80598205;0.8014706;0.731374;0.789;0.69859535;0.801;6;6;6;6
0.66665256;0.8235294;0.7462997;0.786;0.7048137;0.807;6;6;6;6
0.6670495;0.8308824;0.7317846;0.792;0.69803345;0.804;6;6;6;6
0.6876305;0.8235294;0.7373621;0.798;0.7190242;0.794;6;6;6;6
0.82015836;0.8161765;0.77589494;0.785;0.7554894;0.773;6;6;6;6
0.5963479;0.86764705;0.73363495;0.801;0.71114445;0.802;6;6;6;6
0.7016395;0.8235294;0.7018569;0.803;0.68249375;0.809;6;6;6;6
0.81975204;0.8014706;0.750833;0.794;0.7415668;0.781;6;6;6;6
0.8388243;0.7941176;0.7425368;0.794;0.7184719;0.791;6;6;6;6
0.70705175;0.8455882;0.73786646;0.796;0.7051471;0.803;6;6;6;6
0.7375798;0.7867647;0.7470052;0.792;0.7215703;0.784;6;6;6;6
0.7297697;0.8161765;0.7745699;0.78;0.75103223;0.784;6;6;6;6
0.59115195;0.88235295;0.73884314;0.798;0.71341926;0.794;6;6;6;6
0.6933674;0.8235294;0.76378965;0.796;0.7303744;0.784;6;6;6;6
0.90152085;0.75;0.7318069;0.796;0.70940673;0.803;6;6;6;6
0.6136435;0.8602941;0.73980784;0.797;0.7282899;0.789;6;6;6;6
0.75532806;0.7941176;0.7895894;0.784;0.7652886;0.781;6;6;6;6
0.6324506;0.8455882;0.739973;0.793;0.715289;0.794;6;6;6;6
0.76500046;0.7867647;0.8301314;0.77;0.787694;0.784;6;6;6;6
0.6569831;0.86764705;0.77575576;0.791;0.740636;0.78;6;6;6;6
0.66542506;0.8602941;0.7655513;0.796;0.75505996;0.78;6;6;6;6
0.66739523;0.8235294;0.8257808;0.765;0.79158974;0.767;6;6;6;6
0.8094316;0.7941176;0.7585718;0.792;0.7360996;0.791;6;6;6;6
0.56128556;0.8455882;0.7811279;0.787;0.7403751;0.789;6;6;6;6
0.6993717;0.8235294;0.8501758;0.757;0.7921925;0.769;6;6;6;6
0.62610793;0.8235294;0.78002626;0.78;0.7438472;0.79;6;6;6;6
0.7962769;0.8014706;0.80131936;0.78;0.76949257;0.787;6;6;6;6
0.81686825;0.7941176;0.813363;0.776;0.77897924;0.77;6;6;6;6
0.5736089;0.8308824;0.8349091;0.766;0.79537225;0.769;6;6;6;6
0.83877945;0.8088235;0.7946116;0.786;0.77111155;0.777;6;6;6;6
0.8599243;0.7647059;0.78653044;0.786;0.758516;0.776;6;6;6;6
0.65299267;0.8308824;0.790738;0.784;0.77838296;0.772;6;6;6;6
0.8353322;0.7352941;0.808965;0.777;0.776148;0.781;6;6;6;6
0.70276976;0.8161765;0.7991649;0.773;0.7697276;0.781;6;6;6;6
0.86865884;0.74264705;0.8062836;0.759;0.7580176;0.781;6;6;6;6
0.50834894;0.86764705;0.80541307;0.78;0.793761;0.767;6;6;6;6
0.6726821;0.8235294;0.8203455;0.782;0.7935039;0.762;6;6;6;6
0.7013748;0.8161765;0.8081257;0.775;0.78180015;0.774;6;6;6;6
0.6111071;0.85294116;0.8346255;0.776;0.79515237;0.777;6;6;6;6
0.8243982;0.8088235;0.8391187;0.765;0.81625986;0.766;6;6;6;6
0.9016861;0.75735295;0.8060756;0.782;0.77761704;0.777;6;6;6;6
0.5660574;0.8308824;0.79456246;0.78;0.784315;0.773;6;6;6;6
0.6504502;0.8161765;0.8668789;0.756;0.8451308;0.752;6;6;6;6
0.78029966;0.8161765;0.8341534;0.773;0.8032277;0.761;6;6;6;6
0.58441037;0.8308824;0.84587073;0.767;0.8143541;0.768;6;6;6;6
0.643697;0.85294116;0.84015054;0.754;0.83719206;0.749;6;6;6;6
0.79918385;0.8014706;0.8205134;0.765;0.8020736;0.762;6;6;6;6
0.59523743;0.85294116;0.81992394;0.769;0.79772913;0.771;6;6;6;6
0.65856475;0.8161765;0.85349476;0.753;0.84545815;0.76;6;6;6;6
0.6265613;0.8308824;0.88043237;0.763;0.84087163;0.753;6;6;6;6
0.714685;0.8308824;0.8478456;0.76;0.83034813;0.773;6;6;6;6
0.5823473;0.8602941;0.8675089;0.766;0.8574326;0.756;6;6;6;6
0.57858133;0.8455882;0.8403605;0.755;0.82807106;0.763;6;6;6;6
0.62197137;0.8235294;0.81077075;0.77;0.8069573;0.762;6;6;6;6
0.69110286;0.8088235;0.8847342;0.755;0.84636223;0.751;6;6;6;6
0.5988833;0.8308824;0.9054363;0.753;0.87395555;0.747;6;6;6;6
0.5464876;0.8602941;0.8537123;0.757;0.8456968;0.758;6;6;6;6
0.66040945;0.8161765;0.8879439;0.761;0.8848384;0.741;6;6;6;6
0.59461254;0.88235295;0.8816299;0.758;0.8510852;0.769;6;6;6;6
0.614475;0.85294116;0.87760127;0.752;0.8459785;0.759;6;6;6;6
0.6641929;0.8235294;0.8497461;0.759;0.83723056;0.762;6;6;6;6
0.68359923;0.8161765;0.8857444;0.761;0.85867286;0.751;6;6;6;6
0.7884561;0.7794118;0.91789633;0.752;0.90904516;0.745;6;6;6;6
0.62930274;0.8382353;0.9021616;0.747;0.9069227;0.741;6;6;6;6
0.64774734;0.875;0.902474;0.737;0.8812464;0.75;6;6;6;6
0.63461787;0.8455882;0.8766969;0.765;0.86198634;0.767;6;6;6;6
0.6817739;0.8235294;0.9431793;0.749;0.92307776;0.727;6;6;6;6
0.6288524;0.8897059;0.87333316;0.758;0.8528247;0.754;6;6;6;6
0.5991378;0.8382353;0.8821876;0.761;0.8712119;0.753;6;6;6;6
0.57630897;0.8602941;0.8875779;0.748;0.8703494;0.761;6;6;6;6
0.57446843;0.8602941;0.9058768;0.753;0.881941;0.744;6;6;6;6
0.7545487;0.8014706;0.8840027;0.753;0.88691795;0.754;6;6;6;6
0.57573694;0.8602941;0.89091307;0.76;0.8693524;0.753;6;6;6;6
0.65144324;0.8382353;0.91880643;0.74;0.8941923;0.749;6;6;6;6
0.5871792;0.8602941;0.8879912;0.753;0.8603759;0.755;6;6;6;6
0.6058708;0.85294116;0.92119116;0.75;0.8846592;0.747;6;6;6;6
0.67491055;0.8308824;0.903369;0.747;0.8926771;0.744;6;6;6;6
0.6118258;0.85294116;0.9064169;0.753;0.90569776;0.743;6;6;6;6
0.60921174;0.8455882;0.9030599;0.754;0.87299323;0.742;6;6;6;6
0.49804896;0.9044118;0.9647881;0.74;0.93743527;0.731;6;6;6;6
0.55780196;0.8455882;0.98083055;0.734;0.97373646;0.727;6;6;6;6
0.6480555;0.8382353;0.9168088;0.751;0.8988448;0.748;6;6;6;6
0.5017495;0.86764705;0.9980426;0.726;0.985783;0.733;6;6;6;6
0.7103616;0.8088235;0.9494296;0.744;0.9368413;0.742;6;6;6;6
0.60114795;0.8602941;0.8856881;0.755;0.8760223;0.755;6;6;6;6
0.7931998;0.8235294;0.91474295;0.757;0.8915476;0.751;6;6;6;6
0.7718515;0.77205884;0.9937053;0.74;0.97622937;0.732;6;6;6;6
0.61549133;0.8161765;0.9112601;0.754;0.90437156;0.749;6;6;6;6
0.7475744;0.7794118;0.92349195;0.756;0.89972275;0.75;6;6;6;6
0.5576759;0.8455882;1.0385065;0.738;1.004048;0.726;6;6;6;6
0.55788183;0.8455882;0.9357714;0.748;0.9468882;0.748;6;6;6;6
0.568964;0.8382353;0.9411324;0.749;0.926958;0.742;6;6;6;6
0.5641841;0.8455882;1.0047288;0.732;0.977769;0.724;6;6;6;6
0.586103;0.85294116;1.0268723;0.738;1.0039221;0.721;6;6;6;6
0.60731107;0.8455882;0.9350723;0.757;0.9331174;0.748;6;6;6;6
0.54702646;0.8455882;0.9745199;0.75;0.9672096;0.73;6;6;6;6
0.81730235;0.77205884;0.96292037;0.756;0.9458567;0.739;6;6;6;6
0.59614956;0.86764705;1.010192;0.732;0.9688887;0.735;6;6;6;6
0.60266644;0.8161765;0.9896013;0.741;0.9577942;0.735;6;6;6;6
0.6305307;0.8455882;0.9499276;0.742;0.9261321;0.741;6;6;6;6
0.6513966;0.8235294;0.9800561;0.736;0.9414986;0.748;6;6;6;6
0.5903589;0.8382353;0.9883195;0.743;0.9339581;0.746;6;6;6;6
0.4662741;0.88235295;0.9355503;0.746;0.9379439;0.736;6;6;6;6
0.56965894;0.8382353;1.0558609;0.736;0.9970354;0.725;6;6;6;6
0.45607015;0.9044118;0.9467633;0.747;0.9589458;0.73;6;6;6;6
0.5951499;0.8308824;0.9219572;0.754;0.9061567;0.753;6;6;6;6
0.5523713;0.8382353;0.9694911;0.743;0.9525237;0.744;6;6;6;6
0.61985767;0.8602941;1.0055207;0.737;0.9770806;0.738;6;6;6;6
0.48582375;0.86764705;0.9673393;0.75;0.9808318;0.736;6;6;6;6
0.56928396;0.85294116;0.9966583;0.736;1.0142994;0.726;6;6;6;6
0.671877;0.8088235;1.006864;0.735;0.9766423;0.736;6;6;6;6
0.46906802;0.88235295;0.94735444;0.749;0.9343578;0.742;6;6;6;6
0.5413273;0.8308824;1.034644;0.734;1.0069292;0.728;6;6;6;6
0.5946536;0.8455882;0.97645473;0.737;0.9939552;0.734;6;6;6;6
