loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3044932;0.0882353;2.3019016;0.104;2.3024473;0.087;6;6;6;6
2.294296;0.16176471;2.3022213;0.106;2.3013906;0.099;6;6;6;6
2.293139;0.13235295;2.3028069;0.106;2.3009648;0.099;6;6;6;6
2.3147495;0.0882353;2.3033457;0.106;2.3008661;0.099;6;6;6;6
2.3082106;0.09558824;2.3028529;0.106;2.30037;0.099;6;6;6;6
2.300852;0.11764706;2.3014884;0.106;2.2989955;0.099;6;6;6;6
2.2964625;0.15441176;2.2986352;0.106;2.2955472;0.099;6;6;6;6
2.2892685;0.073529415;2.2864497;0.106;2.2838843;0.099;6;6;6;6
2.2507794;0.20588236;2.2497163;0.145;2.247123;0.124;6;6;6;6
2.1592696;0.22794117;2.1515965;0.213;2.1521735;0.19;6;6;6;6
2.0501099;0.24264705;2.0015054;0.222;2.0052192;0.189;6;6;6;6
1.9821162;0.3382353;1.866156;0.345;1.8702711;0.323;6;6;6;6
1.8793269;0.36764705;1.7376297;0.384;1.7356675;0.383;6;6;6;6
1.7604047;0.375;1.6110172;0.421;1.6049199;0.436;6;6;6;6
1.6662698;0.47058824;1.512;0.458;1.5057613;0.485;6;6;6;6
1.5865539;0.42647058;1.4517673;0.481;1.4484556;0.507;6;6;6;6
1.5975261;0.47058824;1.4141619;0.493;1.4157526;0.518;6;6;6;6
1.5128565;0.4779412;1.3812366;0.514;1.3867158;0.529;6;6;6;6
1.7291905;0.44117647;1.3441375;0.541;1.3479964;0.542;6;6;6;6
1.3731189;0.5735294;1.3106855;0.546;1.3241172;0.559;6;6;6;6
1.5834435;0.5294118;1.2878884;0.568;1.2978836;0.587;6;6;6;6
1.3471164;0.6397059;1.2581298;0.593;1.2776748;0.579;6;6;6;6
1.3820572;0.63235295;1.2324109;0.619;1.2462862;0.615;6;6;6;6
1.5443302;0.5367647;1.2111175;0.621;1.2265853;0.613;6;6;6;6
1.518488;0.6102941;1.1811173;0.644;1.1941768;0.636;6;6;6;6
1.3476076;0.61764705;1.1556545;0.653;1.1695808;0.646;6;6;6;6
1.3976665;0.6764706;1.129145;0.692;1.1433825;0.678;6;6;6;6
1.3757606;0.60294116;1.0972137;0.69;1.1068377;0.694;6;6;6;6
1.3964243;0.6985294;1.0742168;0.717;1.0832113;0.704;6;6;6;6
1.479201;0.6691176;1.0560303;0.724;1.0708418;0.716;6;6;6;6
1.3496829;0.6544118;1.039018;0.73;1.0513506;0.719;6;6;6;6
1.3491937;0.6617647;1.0000652;0.742;1.020582;0.731;6;6;6;6
1.2272896;0.6764706;0.98216236;0.752;1.0047892;0.731;6;6;6;6
1.2469827;0.7205882;0.9750845;0.749;0.99922377;0.728;6;6;6;6
1.2559175;0.6911765;0.9469379;0.769;0.96506333;0.766;6;6;6;6
1.3676445;0.6764706;0.93838876;0.766;0.9644759;0.763;6;6;6;6
1.2625865;0.6544118;0.9367958;0.78;0.9636858;0.762;6;6;6;6
1.169368;0.74264705;0.9098149;0.787;0.9329174;0.767;6;6;6;6
1.241984;0.74264705;0.9140847;0.779;0.93986416;0.768;6;6;6;6
1.3245993;0.7132353;0.90567064;0.789;0.92854977;0.772;6;6;6;6
1.21059;0.7132353;0.89529216;0.798;0.92305654;0.774;6;6;6;6
1.2433537;0.7352941;0.90169924;0.783;0.93993795;0.759;6;6;6;6
1.1535741;0.7132353;0.8802661;0.804;0.9141517;0.778;6;6;6;6
1.3629732;0.7058824;0.86864907;0.796;0.90535444;0.779;6;6;6;6
1.2746618;0.7132353;0.8645937;0.81;0.9042836;0.776;6;6;6;6
1.1080813;0.75;0.8667967;0.804;0.9061935;0.767;6;6;6;6
1.3038633;0.7205882;0.85205615;0.804;0.8927786;0.784;6;6;6;6
1.1856178;0.7352941;0.85434496;0.796;0.890986;0.777;6;6;6;6
1.1343524;0.72794116;0.8413899;0.8;0.8804955;0.774;6;6;6;6
0.97599286;0.77205884;0.8475187;0.801;0.88918555;0.785;6;6;6;6
1.0678091;0.7352941;0.8332297;0.809;0.8716058;0.777;6;6;6;6
1.1826911;0.7647059;0.84041464;0.808;0.8793972;0.775;6;6;6;6
1.3907976;0.61764705;0.829057;0.802;0.863422;0.784;6;6;6;6
1.0922058;0.72794116;0.8242737;0.808;0.86199856;0.782;6;6;6;6
1.1711017;0.74264705;0.8193921;0.81;0.861629;0.779;6;6;6;6
1.3133042;0.6838235;0.8255166;0.808;0.86328256;0.785;6;6;6;6
1.0639606;0.8088235;0.8330023;0.797;0.8802115;0.777;6;6;6;6
1.0494524;0.7867647;0.82243997;0.805;0.8660046;0.779;6;6;6;6
1.0678787;0.7647059;0.8073767;0.809;0.8533962;0.785;6;6;6;6
1.1779065;0.7205882;0.823075;0.808;0.8657945;0.777;6;6;6;6
1.1475319;0.7205882;0.8387679;0.793;0.8833179;0.768;6;6;6;6
1.1573141;0.72794116;0.8108941;0.808;0.8573603;0.78;6;6;6;6
1.1544408;0.72794116;0.80630726;0.817;0.85876256;0.77;6;6;6;6
1.0225763;0.77205884;0.7974623;0.809;0.8511367;0.772;6;6;6;6
1.1461444;0.72794116;0.7914496;0.817;0.84431815;0.779;6;6;6;6
1.2191656;0.7058824;0.78629017;0.819;0.839234;0.781;6;6;6;6
1.0613337;0.74264705;0.8012246;0.811;0.8496718;0.779;6;6;6;6
0.8820149;0.8088235;0.8166306;0.798;0.8690859;0.769;6;6;6;6
1.04647;0.75735295;0.7869485;0.819;0.8381822;0.772;6;6;6;6
1.0287015;0.7867647;0.7885953;0.816;0.84738743;0.773;6;6;6;6
0.8557501;0.8161765;0.79211944;0.818;0.8430469;0.771;6;6;6;6
1.1943151;0.6838235;0.8017465;0.8;0.85930455;0.773;6;6;6;6
1.2752353;0.6838235;0.79344934;0.814;0.8440659;0.771;6;6;6;6
0.94072807;0.8161765;0.7949833;0.817;0.8567507;0.77;6;6;6;6
1.3223794;0.6764706;0.7945284;0.802;0.85635537;0.766;6;6;6;6
1.1998373;0.7352941;0.77968526;0.812;0.8375988;0.772;6;6;6;6
1.1140112;0.7058824;0.794999;0.797;0.8476044;0.76;6;6;6;6
1.0277656;0.75;0.7835753;0.813;0.85182285;0.763;6;6;6;6
1.1550188;0.75;0.7765355;0.82;0.840857;0.768;6;6;6;6
1.086875;0.7352941;0.77961814;0.811;0.8400719;0.764;6;6;6;6
1.0153047;0.7794118;0.7943197;0.806;0.8524785;0.763;6;6;6;6
1.2242424;0.7352941;0.7738496;0.813;0.84116465;0.774;6;6;6;6
1.0586684;0.7794118;0.7828082;0.804;0.85395384;0.764;6;6;6;6
0.94762564;0.77205884;0.78352803;0.819;0.84057385;0.773;6;6;6;6
0.9907279;0.8014706;0.79032403;0.803;0.8676793;0.746;6;6;6;6
1.2056056;0.7647059;0.76878136;0.805;0.8296516;0.766;6;6;6;6
0.87269366;0.7867647;0.7764224;0.797;0.8497147;0.77;6;6;6;6
1.011958;0.75;0.77803856;0.803;0.8288706;0.772;6;6;6;6
0.9208827;0.7941176;0.78600276;0.8;0.8605155;0.748;6;6;6;6
0.9591695;0.7647059;0.78138846;0.797;0.8564754;0.755;6;6;6;6
0.985393;0.77205884;0.778442;0.805;0.8521873;0.773;6;6;6;6
0.93090564;0.8014706;0.7754377;0.801;0.8525919;0.756;6;6;6;6
0.91509545;0.7941176;0.7698432;0.812;0.832557;0.774;6;6;6;6
1.1458806;0.6985294;0.77728033;0.803;0.84423757;0.766;6;6;6;6
1.0923727;0.74264705;0.74812144;0.818;0.81681406;0.773;6;6;6;6
1.0482332;0.77205884;0.77178514;0.798;0.8362739;0.759;6;6;6;6
1.120161;0.74264705;0.7701705;0.807;0.83334285;0.76;6;6;6;6
1.2644308;0.6838235;0.77690923;0.805;0.84378725;0.761;6;6;6;6
0.99127144;0.75735295;0.77652174;0.805;0.85639685;0.757;6;6;6;6
1.0215793;0.74264705;0.78117895;0.794;0.84984523;0.746;6;6;6;6
0.76059186;0.8088235;0.78143555;0.795;0.85893154;0.759;6;6;6;6
0.7523769;0.8382353;0.7732691;0.799;0.83529407;0.756;6;6;6;6
1.2306072;0.72794116;0.7633523;0.802;0.8435177;0.752;6;6;6;6
1.0533562;0.7352941;0.77640486;0.79;0.85005736;0.746;6;6;6;6
0.90470606;0.7941176;0.7705111;0.803;0.83805895;0.753;6;6;6;6
1.0211947;0.74264705;0.771859;0.806;0.83881223;0.752;6;6;6;6
1.046756;0.72794116;0.7657912;0.804;0.834873;0.76;6;6;6;6
1.1993029;0.6911765;0.76519734;0.796;0.8449287;0.757;6;6;6;6
0.9874186;0.7132353;0.7684297;0.801;0.84600306;0.743;6;6;6;6
0.95032614;0.7941176;0.80710256;0.788;0.8673965;0.747;6;6;6;6
1.054396;0.72794116;0.78336406;0.795;0.85703987;0.742;6;6;6;6
0.9742307;0.7647059;0.7696626;0.791;0.84052;0.755;6;6;6;6
1.0524836;0.74264705;0.7824507;0.802;0.85515356;0.74;6;6;6;6
1.0137116;0.75;0.7634069;0.801;0.845526;0.744;6;6;6;6
0.9378537;0.7867647;0.7809525;0.79;0.84863514;0.739;6;6;6;6
1.2174158;0.6617647;0.75892425;0.792;0.8254809;0.75;6;6;6;6
0.75631434;0.8308824;0.7648843;0.792;0.84594333;0.752;6;6;6;6
1.0554309;0.75735295;0.77613854;0.797;0.8469313;0.751;6;6;6;6
0.8951482;0.7794118;0.77359426;0.784;0.8433218;0.747;6;6;6;6
0.85680133;0.8088235;0.7634723;0.796;0.8410521;0.742;6;6;6;6
0.8589352;0.7647059;0.77047753;0.79;0.8307389;0.758;6;6;6;6
0.9829862;0.7941176;0.78257555;0.794;0.8762851;0.732;6;6;6;6
1.1347946;0.72794116;0.75930446;0.801;0.826782;0.749;6;6;6;6
0.78065187;0.8161765;0.76905984;0.784;0.8322721;0.751;6;6;6;6
1.1722131;0.72794116;0.80960965;0.775;0.8891914;0.732;6;6;6;6
1.03893;0.7647059;0.77366847;0.794;0.84648246;0.735;6;6;6;6
1.0134536;0.7352941;0.7762266;0.79;0.8523599;0.745;6;6;6;6
0.91118383;0.7794118;0.7706924;0.793;0.83801734;0.749;6;6;6;6
1.0635972;0.6985294;0.7966903;0.777;0.899604;0.72;6;6;6;6
1.0542896;0.7647059;0.7733048;0.782;0.8535215;0.742;6;6;6;6
0.927624;0.8014706;0.7931666;0.774;0.8583118;0.739;6;6;6;6
0.7330522;0.8308824;0.77667564;0.784;0.8478091;0.746;6;6;6;6
0.93047;0.7867647;0.8099435;0.762;0.8819418;0.734;6;6;6;6
0.9692359;0.7794118;0.77349913;0.788;0.855556;0.746;6;6;6;6
0.95401716;0.7647059;0.77004886;0.789;0.8508125;0.737;6;6;6;6
0.9756125;0.77205884;0.79415053;0.767;0.8640584;0.742;6;6;6;6
0.9393782;0.7867647;0.7954883;0.781;0.87874365;0.737;6;6;6;6
0.9499195;0.77205884;0.803872;0.784;0.883945;0.731;6;6;6;6
0.9205167;0.77205884;0.7775642;0.785;0.87008214;0.733;6;6;6;6
0.69995105;0.8088235;0.75879145;0.787;0.8555687;0.748;6;6;6;6
0.8077252;0.8014706;0.792265;0.784;0.87503123;0.747;6;6;6;6
0.94511324;0.75735295;0.7991478;0.771;0.85044503;0.74;6;6;6;6
0.9118324;0.77205884;0.7564003;0.782;0.8548142;0.744;6;6;6;6
0.8493063;0.7941176;0.76943094;0.781;0.86276066;0.73;6;6;6;6
0.75793546;0.86764705;0.7901815;0.771;0.87112296;0.721;6;6;6;6
0.95867944;0.7647059;0.78534204;0.785;0.8733846;0.731;6;6;6;6
1.1430897;0.7205882;0.77048373;0.782;0.8591804;0.737;6;6;6;6
1.1508843;0.72794116;0.7920061;0.778;0.87804353;0.732;6;6;6;6
0.7806849;0.7867647;0.766236;0.778;0.8542639;0.743;6;6;6;6
0.8417243;0.7941176;0.7838087;0.781;0.87672246;0.729;6;6;6;6
0.73481005;0.8308824;0.7770853;0.783;0.86943465;0.735;6;6;6;6
0.8026709;0.8088235;0.7876029;0.788;0.85672826;0.734;6;6;6;6
0.75968385;0.8161765;0.81691444;0.765;0.9192062;0.721;6;6;6;6
1.0914128;0.75735295;0.82501334;0.761;0.9029624;0.727;6;6;6;6
0.8226397;0.8161765;0.8191188;0.783;0.90283966;0.709;6;6;6;6
0.8158961;0.8014706;0.8171105;0.772;0.9038158;0.709;6;6;6;6
0.8193718;0.7794118;0.786287;0.778;0.86965775;0.727;6;6;6;6
0.9011428;0.7867647;0.8387593;0.744;0.9314816;0.722;6;6;6;6
0.9264598;0.77205884;0.7794125;0.767;0.87084687;0.724;6;6;6;6
0.80641127;0.7941176;0.8051112;0.761;0.88277256;0.723;6;6;6;6
0.68807364;0.85294116;0.8087602;0.767;0.90357876;0.725;6;6;6;6
0.89898866;0.7647059;0.83173;0.764;0.8992355;0.719;6;6;6;6
1.0313675;0.72794116;0.8080538;0.77;0.88844466;0.719;6;6;6;6
1.0792727;0.7352941;0.8676643;0.744;0.9281344;0.705;6;6;6;6
1.182696;0.6764706;0.8504598;0.751;0.95122164;0.703;6;6;6;6
0.94345903;0.75735295;0.8332981;0.763;0.89089614;0.728;6;6;6;6
0.9299369;0.77205884;0.8395656;0.758;0.89378655;0.726;6;6;6;6
0.9121255;0.7941176;0.81186306;0.769;0.8924293;0.719;6;6;6;6
0.94202447;0.77205884;0.84766483;0.759;0.92180806;0.725;6;6;6;6
0.87431955;0.7794118;0.8248983;0.747;0.90507364;0.718;6;6;6;6
0.90575826;0.77205884;0.82683825;0.76;0.89203507;0.724;6;6;6;6
1.0021293;0.7352941;0.81597334;0.755;0.896939;0.72;6;6;6;6
0.7318454;0.8455882;0.8213905;0.759;0.8954701;0.722;6;6;6;6
1.0410388;0.75735295;0.8380625;0.748;0.918682;0.718;6;6;6;6
0.80731416;0.7941176;0.8107939;0.759;0.9132327;0.714;6;6;6;6
0.7110868;0.8014706;0.84304833;0.754;0.92054284;0.718;6;6;6;6
0.6528629;0.8382353;0.8205508;0.762;0.9004818;0.714;6;6;6;6
1.0154177;0.74264705;0.8353622;0.753;0.9034235;0.727;6;6;6;6
0.80686885;0.8235294;0.8064375;0.766;0.894697;0.724;6;6;6;6
1.0060878;0.77205884;0.82013476;0.758;0.8907961;0.725;6;6;6;6
0.9581604;0.75;0.82502913;0.759;0.9301725;0.712;6;6;6;6
0.883494;0.7794118;0.8380621;0.746;0.9502169;0.7;6;6;6;6
0.84531605;0.7867647;0.81729954;0.758;0.9041011;0.713;6;6;6;6
0.78747845;0.8455882;0.83501697;0.744;0.9205374;0.721;6;6;6;6
0.933654;0.7941176;0.8458213;0.745;0.92128956;0.715;6;6;6;6
0.9716615;0.7794118;0.84818125;0.749;0.91173154;0.72;6;6;6;6
0.8272522;0.8161765;0.83842224;0.751;0.9058639;0.725;6;6;6;6
0.93985313;0.7794118;0.8183016;0.756;0.8892201;0.73;6;6;6;6
0.78463197;0.7794118;0.8124151;0.753;0.88844985;0.724;6;6;6;6
0.91815645;0.75;0.8418642;0.758;0.92210317;0.717;6;6;6;6
0.680579;0.8235294;0.85265857;0.755;0.9332803;0.713;6;6;6;6
0.97092336;0.7794118;0.85258573;0.744;0.9260976;0.711;6;6;6;6
0.88651353;0.7867647;0.8423556;0.754;0.9138136;0.708;6;6;6;6
0.77705175;0.8014706;0.8336707;0.752;0.90250385;0.718;6;6;6;6
0.92717654;0.77205884;0.83853465;0.743;0.9223119;0.707;6;6;6;6
0.8964583;0.8014706;0.8477908;0.741;0.9173612;0.714;6;6;6;6
0.87411845;0.7941176;0.8570812;0.739;0.9451313;0.708;6;6;6;6
0.8603037;0.77205884;0.88420814;0.731;0.9457112;0.7;6;6;6;6
1.0191662;0.72794116;0.8823601;0.727;0.9373866;0.699;6;6;6;6
0.8905196;0.75;0.86622405;0.741;0.9594767;0.704;6;6;6;6
0.9979937;0.7205882;0.9068373;0.719;0.96403384;0.697;6;6;6;6
0.91379243;0.7794118;0.8695986;0.743;0.935353;0.707;6;6;6;6
0.93254966;0.77205884;0.8984945;0.731;0.9800422;0.698;6;6;6;6
0.8913007;0.7867647;0.85017157;0.741;0.9297631;0.714;6;6;6;6
0.6960872;0.8382353;0.85369736;0.744;0.9561841;0.708;6;6;6;6
0.9213694;0.7794118;0.8519402;0.74;0.9407664;0.705;6;6;6;6
1.0023297;0.75;0.8745467;0.739;0.94800794;0.704;6;6;6;6
0.8795904;0.8088235;0.87082314;0.742;0.94212717;0.694;6;6;6;6
0.9841605;0.75735295;0.9441438;0.717;1.0135107;0.687;6;6;6;6
0.98617655;0.7352941;0.88757473;0.726;0.9681265;0.699;6;6;6;6
0.8424412;0.7867647;0.9093016;0.725;0.9454576;0.712;6;6;6;6
0.7216407;0.8088235;0.85072863;0.747;0.92191684;0.704;6;6;6;6
0.7635977;0.8161765;0.86543775;0.727;0.94800144;0.7;6;6;6;6
0.80451345;0.8088235;0.8705485;0.738;0.93948567;0.7;6;6;6;6
0.8661134;0.7941176;0.8942263;0.721;0.98113704;0.693;6;6;6;6
0.7670465;0.8161765;0.9030624;0.721;0.99774504;0.672;6;6;6;6
1.006388;0.74264705;0.8632935;0.738;0.94948053;0.719;6;6;6;6
0.8305315;0.7867647;0.90383226;0.714;0.9708318;0.702;6;6;6;6
0.82447076;0.7794118;0.9018258;0.738;0.95923007;0.709;6;6;6;6
0.9792843;0.7794118;0.893832;0.722;0.9585886;0.699;6;6;6;6
0.7423537;0.7941176;0.87652576;0.737;0.9658285;0.69;6;6;6;6
0.763784;0.8088235;0.918748;0.718;0.9894832;0.682;6;6;6;6
0.97421175;0.75;0.8944402;0.724;0.9768539;0.69;6;6;6;6
0.70341265;0.8235294;0.8672463;0.73;0.96590555;0.697;6;6;6;6
0.64908636;0.85294116;0.8701833;0.732;0.95477074;0.697;6;6;6;6
0.7734023;0.8088235;0.89142895;0.723;0.9969531;0.691;6;6;6;6
0.9577988;0.7941176;0.852259;0.745;0.941423;0.71;6;6;6;6
0.8898549;0.7794118;0.9030576;0.729;0.9550094;0.708;6;6;6;6
0.8452611;0.8014706;0.88476527;0.725;0.9880258;0.685;6;6;6;6
0.8687663;0.7941176;0.89161485;0.725;0.9777041;0.698;6;6;6;6
0.9935158;0.7647059;0.8948893;0.718;0.9942011;0.703;6;6;6;6
0.9034059;0.7647059;0.90931076;0.72;0.99649525;0.694;6;6;6;6
0.72251254;0.8308824;0.8928113;0.725;0.97897124;0.696;6;6;6;6
0.93699557;0.74264705;0.90472275;0.724;0.9804296;0.689;6;6;6;6
0.7059055;0.8014706;0.8919899;0.716;0.98916686;0.697;6;6;6;6
0.74638766;0.8308824;0.87708557;0.736;0.97712827;0.69;6;6;6;6
0.8424912;0.8014706;0.90325326;0.735;0.97125936;0.7;6;6;6;6
0.69569033;0.8308824;0.890339;0.732;0.9774866;0.699;6;6;6;6
0.7501815;0.7941176;0.9030061;0.721;0.9888967;0.7;6;6;6;6
0.7960651;0.8161765;0.8925356;0.73;0.99072707;0.693;6;6;6;6
0.7391658;0.7941176;0.8847711;0.729;0.9553274;0.717;6;6;6;6
0.7235672;0.8161765;0.9058613;0.717;0.9926626;0.695;6;6;6;6
0.69693995;0.8455882;0.89873743;0.73;0.99644965;0.689;6;6;6;6
0.79387575;0.8014706;0.87766075;0.735;0.9703441;0.7;6;6;6;6
0.7465314;0.8161765;0.88603246;0.734;0.9636892;0.699;6;6;6;6
0.9546733;0.7205882;0.90686667;0.723;1.0077041;0.69;6;6;6;6
0.8694608;0.7794118;0.88883114;0.727;1.0063993;0.698;6;6;6;6
0.871405;0.7647059;0.99769264;0.696;1.0411091;0.689;6;6;6;6
0.7593755;0.8088235;0.9051994;0.724;0.99964845;0.699;6;6;6;6
0.8067757;0.8014706;0.93007237;0.711;1.0235893;0.681;6;6;6;6
