loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2974675;0.11029412;2.3028955;0.107;2.299569;0.126;6;6;6;6
2.2948573;0.15441176;2.3030405;0.106;2.2995398;0.099;6;6;6;6
2.3074565;0.09558824;2.3033926;0.106;2.2992954;0.099;6;6;6;6
2.3030534;0.11764706;2.3023183;0.106;2.2988808;0.099;6;6;6;6
2.299959;0.11764706;2.298572;0.102;2.2950323;0.097;6;6;6;6
2.2821789;0.10294118;2.286607;0.109;2.2818499;0.128;6;6;6;6
2.244922;0.23529412;2.2489321;0.193;2.2428946;0.189;6;6;6;6
2.1868587;0.1764706;2.156394;0.206;2.1500893;0.207;6;6;6;6
2.102877;0.18382353;2.0253837;0.231;2.0247238;0.233;6;6;6;6
2.0544991;0.23529412;1.9270735;0.271;1.9238375;0.275;6;6;6;6
1.9679884;0.30147058;1.8606523;0.291;1.8589387;0.308;6;6;6;6
1.9829658;0.30882353;1.8148035;0.321;1.8151658;0.327;6;6;6;6
1.8968124;0.32352942;1.7800332;0.354;1.7783053;0.393;6;6;6;6
1.8427593;0.4117647;1.7395898;0.384;1.7385501;0.393;6;6;6;6
1.8290536;0.38235295;1.6992915;0.39;1.7012502;0.385;6;6;6;6
1.8622984;0.36764705;1.6610483;0.389;1.6613258;0.383;6;6;6;6
1.8209486;0.3970588;1.5896997;0.424;1.5880904;0.438;6;6;6;6
1.8095154;0.45588234;1.5041387;0.492;1.4915909;0.504;6;6;6;6
1.6757798;0.50735295;1.432073;0.517;1.4252524;0.514;6;6;6;6
1.5359278;0.47058824;1.3765187;0.548;1.3669927;0.548;6;6;6;6
1.6667455;0.43382353;1.3430488;0.601;1.332273;0.607;6;6;6;6
1.5406222;0.5;1.2939798;0.587;1.2882931;0.591;6;6;6;6
1.4656888;0.5514706;1.2519407;0.635;1.2510611;0.638;6;6;6;6
1.487504;0.5367647;1.2181932;0.651;1.2091237;0.651;6;6;6;6
1.467832;0.5808824;1.1892089;0.634;1.2006716;0.64;6;6;6;6
1.3988564;0.6397059;1.1436715;0.686;1.1482744;0.679;6;6;6;6
1.5065758;0.60294116;1.1143363;0.692;1.116835;0.723;6;6;6;6
1.2914852;0.6544118;1.09511;0.698;1.0942751;0.708;6;6;6;6
1.2782905;0.6764706;1.052221;0.722;1.0666605;0.74;6;6;6;6
1.3220619;0.64705884;1.0243865;0.737;1.0476612;0.735;6;6;6;6
1.4383413;0.63235295;1.00467;0.721;1.0331349;0.728;6;6;6;6
1.4305443;0.6691176;0.98568213;0.744;1.0020366;0.746;6;6;6;6
1.4741377;0.625;0.9631704;0.757;0.9900049;0.757;6;6;6;6
1.4511889;0.64705884;0.9558242;0.762;0.9849954;0.76;6;6;6;6
1.1995862;0.6985294;0.9440462;0.755;0.9731216;0.754;6;6;6;6
1.3314023;0.6985294;0.91707253;0.78;0.9465484;0.77;6;6;6;6
1.3148016;0.6985294;0.911203;0.776;0.9445209;0.766;6;6;6;6
1.3421689;0.6764706;0.8948706;0.786;0.929737;0.767;6;6;6;6
1.2605484;0.7132353;0.89154893;0.769;0.92299086;0.778;6;6;6;6
1.2490079;0.6985294;0.87241906;0.789;0.9065542;0.78;6;6;6;6
1.1713842;0.72794116;0.8633346;0.782;0.9089811;0.768;6;6;6;6
1.3153518;0.6691176;0.8536743;0.782;0.8871167;0.784;6;6;6;6
1.4391738;0.625;0.8468479;0.787;0.87637866;0.787;6;6;6;6
1.132813;0.75;0.8161085;0.792;0.8606467;0.778;6;6;6;6
1.3044316;0.6911765;0.8143388;0.793;0.8447469;0.789;6;6;6;6
1.456941;0.63235295;0.7973562;0.795;0.8358003;0.782;6;6;6;6
1.1478422;0.77205884;0.8026915;0.802;0.8296123;0.808;6;6;6;6
1.0264466;0.7867647;0.7872699;0.797;0.8276123;0.784;6;6;6;6
1.3196185;0.6838235;0.77578026;0.805;0.8111421;0.789;6;6;6;6
1.2099922;0.74264705;0.7971409;0.795;0.8240486;0.8;6;6;6;6
1.0351717;0.7794118;0.75846016;0.812;0.7930367;0.806;6;6;6;6
1.1963301;0.72794116;0.77226114;0.802;0.8190343;0.777;6;6;6;6
1.3439571;0.6911765;0.7698761;0.804;0.81330335;0.788;6;6;6;6
1.1994463;0.6985294;0.770323;0.809;0.79696876;0.807;6;6;6;6
1.1915028;0.7352941;0.7521645;0.815;0.7835989;0.804;6;6;6;6
1.2180867;0.6985294;0.73585427;0.82;0.76673996;0.819;6;6;6;6
1.1789724;0.74264705;0.7406103;0.819;0.7605509;0.814;6;6;6;6
1.2683629;0.7132353;0.7457804;0.802;0.7810769;0.793;6;6;6;6
0.90005475;0.75;0.7466638;0.818;0.78066707;0.808;6;6;6;6
1.1207899;0.7205882;0.75785846;0.805;0.7800344;0.807;6;6;6;6
1.0066885;0.7352941;0.72419345;0.822;0.75377357;0.819;6;6;6;6
1.080636;0.7647059;0.7267637;0.82;0.7598575;0.812;6;6;6;6
1.2708936;0.6617647;0.7166958;0.825;0.7564934;0.811;6;6;6;6
1.0056906;0.77205884;0.7271625;0.821;0.7592355;0.809;6;6;6;6
0.98607206;0.75735295;0.7164845;0.825;0.7480336;0.822;6;6;6;6
0.9892428;0.7794118;0.7191955;0.828;0.74815625;0.817;6;6;6;6
1.0741615;0.72794116;0.7423031;0.799;0.7571792;0.807;6;6;6;6
0.97421545;0.7867647;0.71303856;0.821;0.74486196;0.819;6;6;6;6
1.2053975;0.7205882;0.71720463;0.822;0.73197097;0.81;6;6;6;6
1.1045718;0.72794116;0.7419346;0.821;0.758322;0.814;6;6;6;6
1.1910957;0.6985294;0.7025742;0.826;0.7366445;0.81;6;6;6;6
1.2175885;0.7205882;0.71188563;0.812;0.742208;0.803;6;6;6;6
1.1032845;0.75;0.7147478;0.826;0.74539715;0.816;6;6;6;6
1.0447098;0.7132353;0.7224037;0.825;0.74661285;0.812;6;6;6;6
1.1850789;0.7058824;0.71503246;0.828;0.7309247;0.823;6;6;6;6
1.1089138;0.77205884;0.7065786;0.817;0.7260444;0.816;6;6;6;6
1.1722436;0.6911765;0.7663282;0.789;0.7938972;0.777;6;6;6;6
1.1336324;0.7205882;0.7168076;0.811;0.7453376;0.799;6;6;6;6
0.9621757;0.8014706;0.69884056;0.824;0.72248435;0.805;6;6;6;6
1.1340492;0.7058824;0.6899823;0.825;0.7065416;0.818;6;6;6;6
0.9812391;0.77205884;0.70343715;0.816;0.7237944;0.802;6;6;6;6
1.0844363;0.77205884;0.71387506;0.815;0.73315686;0.809;6;6;6;6
1.0550008;0.75735295;0.80322003;0.784;0.82507104;0.759;6;6;6;6
1.0278991;0.75735295;0.7439801;0.804;0.76191205;0.801;6;6;6;6
1.1856966;0.6985294;0.69032705;0.826;0.7134027;0.816;6;6;6;6
1.0694726;0.7205882;0.71325284;0.813;0.7224649;0.806;6;6;6;6
1.0511942;0.7647059;0.69357985;0.823;0.7142092;0.807;6;6;6;6
0.8767601;0.7941176;0.72881335;0.787;0.7436132;0.784;6;6;6;6
1.0130386;0.77205884;0.69837546;0.813;0.7191274;0.797;6;6;6;6
0.82113516;0.7941176;0.7229184;0.813;0.741872;0.801;6;6;6;6
1.0528997;0.75;0.7060026;0.807;0.73845553;0.795;6;6;6;6
0.9386296;0.75735295;0.69407094;0.812;0.7225354;0.803;6;6;6;6
0.84925115;0.8014706;0.6979186;0.818;0.73192966;0.808;6;6;6;6
1.2323898;0.6911765;0.6825056;0.808;0.7232953;0.808;6;6;6;6
0.76747525;0.8088235;0.6869304;0.822;0.70908767;0.815;6;6;6;6
1.0238104;0.75735295;0.70784193;0.811;0.72493994;0.796;6;6;6;6
0.9898298;0.7794118;0.710228;0.792;0.7329781;0.791;6;6;6;6
0.98175836;0.72794116;0.7664968;0.786;0.78412217;0.763;6;6;6;6
0.8381778;0.7941176;0.6983641;0.801;0.72553724;0.797;6;6;6;6
0.90449697;0.7941176;0.73265564;0.782;0.7476786;0.779;6;6;6;6
1.0067143;0.72794116;0.7108861;0.803;0.7387229;0.789;6;6;6;6
0.90518695;0.77205884;0.70155567;0.806;0.71836114;0.8;6;6;6;6
1.136611;0.7058824;0.70506215;0.802;0.7310738;0.785;6;6;6;6
0.9579671;0.7867647;0.71811664;0.801;0.7667101;0.772;6;6;6;6
0.9486286;0.7941176;0.7143064;0.804;0.7393086;0.788;6;6;6;6
0.9978611;0.7647059;0.69696295;0.818;0.7285667;0.798;6;6;6;6
1.0228152;0.7205882;0.7491307;0.788;0.76641655;0.787;6;6;6;6
1.0102707;0.75735295;0.723327;0.794;0.7359568;0.787;6;6;6;6
0.950023;0.7647059;0.7124563;0.797;0.717865;0.797;6;6;6;6
0.9001737;0.8014706;0.7174453;0.803;0.74347204;0.786;6;6;6;6
0.95751977;0.77205884;0.7557262;0.784;0.7623683;0.79;6;6;6;6
0.9625344;0.7794118;0.71740663;0.793;0.7347744;0.786;6;6;6;6
0.9629565;0.75;0.72768956;0.797;0.75137115;0.779;6;6;6;6
0.79754615;0.7941176;0.7403407;0.796;0.75628763;0.786;6;6;6;6
0.8373576;0.7867647;0.700374;0.796;0.7202288;0.792;6;6;6;6
0.9478756;0.74264705;0.7244874;0.791;0.7483718;0.787;6;6;6;6
0.8183918;0.8088235;0.7243312;0.793;0.73308724;0.788;6;6;6;6
0.8466835;0.8455882;0.7328454;0.786;0.75233996;0.771;6;6;6;6
0.8595891;0.7647059;0.7459096;0.783;0.7607889;0.774;6;6;6;6
0.7407468;0.8088235;0.7061198;0.8;0.74983937;0.776;6;6;6;6
0.9347192;0.75735295;0.7467964;0.785;0.7929826;0.772;6;6;6;6
0.94787574;0.74264705;0.7317412;0.784;0.7613351;0.776;6;6;6;6
1.0325507;0.7352941;0.77387935;0.783;0.7880342;0.773;6;6;6;6
0.83590853;0.8014706;0.75019974;0.789;0.7761727;0.773;6;6;6;6
1.0806786;0.7352941;0.71155965;0.792;0.75115514;0.78;6;6;6;6
0.92909074;0.8014706;0.74533516;0.798;0.7653081;0.784;6;6;6;6
0.86481035;0.7941176;0.7142789;0.794;0.75536513;0.773;6;6;6;6
0.80508536;0.8161765;0.7224081;0.802;0.7655942;0.776;6;6;6;6
0.8713462;0.7867647;0.7287812;0.793;0.77915984;0.772;6;6;6;6
1.0318345;0.74264705;0.80344003;0.76;0.8343513;0.754;6;6;6;6
0.9455368;0.75735295;0.7560724;0.792;0.77643824;0.777;6;6;6;6
0.7436021;0.8308824;0.7845466;0.767;0.813084;0.752;6;6;6;6
0.9220719;0.7794118;0.75250405;0.787;0.7680874;0.772;6;6;6;6
1.0049324;0.74264705;0.7301746;0.797;0.7526383;0.776;6;6;6;6
0.7859291;0.8161765;0.76144606;0.777;0.79171336;0.772;6;6;6;6
1.1138855;0.7132353;0.76391405;0.779;0.7760613;0.764;6;6;6;6
0.84369665;0.8088235;0.7559373;0.789;0.7753331;0.769;6;6;6;6
0.8347211;0.7794118;0.74650156;0.784;0.7776368;0.775;6;6;6;6
1.0207701;0.7647059;0.8471333;0.744;0.909196;0.719;6;6;6;6
0.85118806;0.7941176;0.73651123;0.794;0.78477013;0.769;6;6;6;6
0.8939643;0.75735295;0.81891596;0.773;0.8265858;0.743;6;6;6;6
0.7973069;0.8014706;0.75254124;0.794;0.77320606;0.777;6;6;6;6
0.8153775;0.8235294;0.7961107;0.777;0.83104664;0.759;6;6;6;6
1.0525411;0.7058824;0.77048475;0.778;0.7911325;0.775;6;6;6;6
0.85860574;0.8014706;0.7654567;0.784;0.7942498;0.767;6;6;6;6
0.86758286;0.7867647;0.7990766;0.774;0.82370156;0.758;6;6;6;6
0.70291847;0.85294116;0.7648748;0.784;0.806915;0.769;6;6;6;6
0.6853752;0.8308824;0.769109;0.785;0.81949866;0.761;6;6;6;6
1.0229968;0.7205882;0.76669216;0.793;0.8033508;0.762;6;6;6;6
0.8201676;0.8088235;0.7522938;0.784;0.7791874;0.773;6;6;6;6
0.89016694;0.7794118;0.7629913;0.785;0.8087529;0.757;6;6;6;6
0.87511045;0.8088235;0.7383202;0.798;0.7656201;0.775;6;6;6;6
0.7409601;0.8161765;0.74246556;0.784;0.7928026;0.765;6;6;6;6
0.64858794;0.8235294;0.80468935;0.758;0.8487973;0.758;6;6;6;6
0.7460323;0.8161765;0.76494277;0.785;0.8011338;0.764;6;6;6;6
0.8226272;0.8014706;0.76646775;0.781;0.79524416;0.765;6;6;6;6
0.9411411;0.7647059;0.75470006;0.792;0.7905319;0.774;6;6;6;6
1.0173647;0.7352941;0.7767739;0.784;0.79951316;0.764;6;6;6;6
0.92738235;0.75735295;0.7889222;0.78;0.8310199;0.746;6;6;6;6
0.8957507;0.7132353;0.8178784;0.768;0.8409758;0.759;6;6;6;6
0.7640558;0.8014706;0.81467307;0.77;0.8422798;0.759;6;6;6;6
0.7471133;0.8235294;0.8347073;0.76;0.86186296;0.747;6;6;6;6
0.78632826;0.7794118;0.7868489;0.779;0.80369973;0.762;6;6;6;6
0.9559808;0.75;0.82292974;0.765;0.85994714;0.74;6;6;6;6
0.97636795;0.7647059;0.79115784;0.773;0.84546566;0.754;6;6;6;6
0.9592626;0.74264705;0.77752954;0.788;0.82823026;0.76;6;6;6;6
0.8492141;0.7794118;0.7754639;0.774;0.83997864;0.746;6;6;6;6
0.6861148;0.8161765;0.80241984;0.77;0.8551126;0.745;6;6;6;6
1.1299605;0.6911765;0.9001856;0.731;0.9373467;0.745;6;6;6;6
0.8115929;0.8308824;0.78585035;0.786;0.80414563;0.772;6;6;6;6
0.89867526;0.7867647;0.78129715;0.783;0.81426764;0.757;6;6;6;6
0.6348477;0.8235294;0.7728473;0.785;0.8057035;0.762;6;6;6;6
0.71945244;0.8235294;0.77843;0.777;0.8174098;0.764;6;6;6;6
0.8050341;0.7867647;0.80325013;0.759;0.82794374;0.765;6;6;6;6
0.82450193;0.7794118;0.80024755;0.775;0.8384008;0.749;6;6;6;6
1.0104892;0.75735295;0.78559285;0.774;0.83424646;0.762;6;6;6;6
0.7621522;0.8455882;0.7847095;0.777;0.8144784;0.759;6;6;6;6
0.89651245;0.77205884;0.8170088;0.764;0.85496503;0.757;6;6;6;6
0.6892096;0.8382353;0.81652504;0.769;0.8710244;0.749;6;6;6;6
0.74135816;0.8088235;0.8083672;0.773;0.8500287;0.746;6;6;6;6
0.9306885;0.75735295;0.7781201;0.775;0.8331538;0.755;6;6;6;6
0.72165143;0.8308824;0.81098986;0.772;0.8524949;0.754;6;6;6;6
0.8155714;0.75;0.82395107;0.77;0.8601871;0.749;6;6;6;6
0.8855904;0.7867647;0.7997162;0.779;0.86827874;0.748;6;6;6;6
0.81993854;0.8014706;0.80435663;0.772;0.85716826;0.751;6;6;6;6
0.85062814;0.8088235;0.842727;0.763;0.88095737;0.747;6;6;6;6
0.9670522;0.75;0.8205373;0.77;0.85752106;0.75;6;6;6;6
0.92004603;0.7647059;0.83216006;0.771;0.8600323;0.75;6;6;6;6
0.77130467;0.8235294;0.81985843;0.769;0.8618572;0.756;6;6;6;6
0.840663;0.77205884;0.85453147;0.763;0.88158774;0.739;6;6;6;6
0.744234;0.8235294;0.81279457;0.766;0.84505045;0.761;6;6;6;6
0.98443323;0.75;0.83219254;0.765;0.8729686;0.74;6;6;6;6
0.7604674;0.8308824;0.8228402;0.767;0.85910934;0.759;6;6;6;6
0.73773634;0.8235294;0.8268601;0.765;0.8822584;0.745;6;6;6;6
0.88791466;0.7647059;0.9211649;0.743;0.9451159;0.74;6;6;6;6
0.73820555;0.8014706;0.8337386;0.763;0.9077384;0.746;6;6;6;6
0.6112271;0.8161765;0.83995265;0.765;0.88690126;0.755;6;6;6;6
0.78864676;0.8161765;0.8439239;0.765;0.8919723;0.74;6;6;6;6
0.6833511;0.8235294;0.81008357;0.772;0.88827354;0.746;6;6;6;6
0.8020581;0.8014706;0.82199305;0.773;0.8677666;0.743;6;6;6;6
0.8461776;0.7941176;0.85924214;0.765;0.8802572;0.745;6;6;6;6
0.8157156;0.7941176;0.85663027;0.764;0.869618;0.742;6;6;6;6
0.55415285;0.86764705;0.9192351;0.736;0.9522256;0.727;6;6;6;6
0.728117;0.7941176;0.856614;0.753;0.8953776;0.749;6;6;6;6
0.7933782;0.7867647;0.8514581;0.755;0.92259777;0.732;6;6;6;6
0.83682567;0.75735295;0.8239546;0.761;0.8887558;0.757;6;6;6;6
0.72075856;0.8161765;0.844662;0.765;0.90275127;0.747;6;6;6;6
0.9637451;0.7647059;0.90496564;0.736;0.946447;0.726;6;6;6;6
0.82383573;0.7794118;0.9243325;0.738;0.9584934;0.73;6;6;6;6
0.8126784;0.8088235;0.87245446;0.766;0.9098992;0.744;6;6;6;6
0.9119503;0.75;0.87073255;0.748;0.95051277;0.735;6;6;6;6
0.7311101;0.8161765;0.8595095;0.757;0.9212565;0.737;6;6;6;6
0.57539177;0.8308824;0.84970593;0.773;0.89084816;0.745;6;6;6;6
0.525934;0.8897059;0.8512157;0.754;0.92025137;0.749;6;6;6;6
0.82710636;0.77205884;0.93434364;0.745;1.0001135;0.708;6;6;6;6
0.8555645;0.7647059;0.9249527;0.722;0.97264427;0.725;6;6;6;6
0.73625195;0.8382353;0.8663119;0.759;0.9114202;0.744;6;6;6;6
0.6254105;0.8308824;0.8783697;0.761;0.92193043;0.735;6;6;6;6
0.61272496;0.8455882;0.8929728;0.748;0.93519086;0.745;6;6;6;6
0.7012479;0.7941176;0.91847146;0.732;0.9576632;0.717;6;6;6;6
0.7358284;0.8014706;0.8549968;0.76;0.94518244;0.733;6;6;6;6
0.6484389;0.8235294;0.86312026;0.758;0.91823167;0.736;6;6;6;6
0.7360096;0.8161765;0.8830623;0.754;0.9444134;0.728;6;6;6;6
0.7571008;0.7794118;0.8913373;0.757;0.9655619;0.726;6;6;6;6
0.69485486;0.8455882;0.8889384;0.749;0.94155234;0.741;6;6;6;6
0.92866755;0.75735295;0.9068943;0.753;0.94713867;0.737;6;6;6;6
0.679591;0.85294116;0.8944082;0.752;0.9501192;0.728;6;6;6;6
0.8426615;0.75735295;0.92107886;0.736;0.9551188;0.734;6;6;6;6
0.575624;0.88235295;0.87721306;0.754;0.93956697;0.736;6;6;6;6
0.6591787;0.85294116;0.9186997;0.745;0.96883214;0.727;6;6;6;6
0.9385779;0.75;0.92996985;0.743;1.0229958;0.714;6;6;6;6
0.68903685;0.8382353;0.8998668;0.758;0.96632725;0.721;6;6;6;6
0.6510087;0.8308824;0.9295538;0.741;0.97107595;0.735;6;6;6;6
0.7367231;0.8088235;0.9189268;0.746;0.97361916;0.727;6;6;6;6
0.45868278;0.8602941;0.9068595;0.748;0.9531231;0.742;6;6;6;6
0.7859581;0.7867647;0.879981;0.759;0.9629027;0.716;6;6;6;6
0.79319215;0.7941176;0.8644309;0.77;0.94704115;0.733;6;6;6;6
0.6518477;0.8308824;0.93175095;0.74;1.0065268;0.731;6;6;6;6
0.6494427;0.8382353;0.88062537;0.758;0.9354302;0.747;6;6;6;6
0.7410036;0.7941176;0.89429104;0.765;0.9616465;0.739;6;6;6;6
0.42008647;0.88235295;0.8985054;0.761;0.98014545;0.719;6;6;6;6
0.61234945;0.85294116;0.9025332;0.752;0.9691776;0.725;6;6;6;6
0.82320875;0.74264705;0.94312984;0.743;1.0398576;0.697;6;6;6;6
0.88470435;0.7941176;0.9129343;0.75;0.98217577;0.725;6;6;6;6
0.7063333;0.8088235;0.89333594;0.757;0.9483123;0.73;6;6;6;6
0.61565256;0.8382353;0.9416865;0.75;0.99742603;0.723;6;6;6;6
0.6843141;0.8308824;0.9378528;0.751;1.0223914;0.714;6;6;6;6
0.78150266;0.8161765;0.93148375;0.749;0.9978841;0.715;6;6;6;6
0.78667885;0.77205884;0.94685656;0.753;0.97875386;0.726;6;6;6;6
0.7103583;0.8161765;0.92501324;0.748;1.0279152;0.721;6;6;6;6
