loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3017857;0.125;2.3033383;0.089;2.2995937;0.11;6;6;6;6
2.308049;0.05882353;2.3036504;0.107;2.2997038;0.126;6;6;6;6
2.3001578;0.11029412;2.303005;0.106;2.2998812;0.099;6;6;6;6
2.2912424;0.1764706;2.3022726;0.144;2.2988746;0.138;6;6;6;6
2.2926648;0.125;2.2982335;0.106;2.2949934;0.099;6;6;6;6
2.3001664;0.13970588;2.2848105;0.19;2.2814946;0.231;6;6;6;6
2.2467418;0.13970588;2.2396538;0.158;2.238759;0.144;6;6;6;6
2.1543598;0.22794117;2.1323276;0.286;2.1334143;0.305;6;6;6;6
2.0496018;0.19117647;1.9919729;0.274;1.9951929;0.308;6;6;6;6
1.9948697;0.30882353;1.910677;0.31;1.90695;0.357;6;6;6;6
2.0488174;0.34558824;1.851105;0.39;1.8420959;0.406;6;6;6;6
1.9751111;0.38235295;1.8004432;0.431;1.7802569;0.467;6;6;6;6
1.8918033;0.3529412;1.7000854;0.445;1.6734203;0.487;6;6;6;6
1.7163119;0.4779412;1.5863144;0.476;1.568129;0.496;6;6;6;6
1.723532;0.47058824;1.5029409;0.501;1.4872469;0.529;6;6;6;6
1.7823789;0.4632353;1.4359038;0.522;1.4248755;0.548;6;6;6;6
1.7767823;0.5;1.3975366;0.53;1.3928926;0.555;6;6;6;6
1.5789989;0.5588235;1.365352;0.556;1.3609607;0.568;6;6;6;6
1.6076825;0.5367647;1.3372002;0.566;1.3400534;0.577;6;6;6;6
1.5683513;0.5147059;1.3329197;0.568;1.3318546;0.564;6;6;6;6
1.6411947;0.5588235;1.3057358;0.589;1.3057405;0.589;6;6;6;6
1.5522636;0.5367647;1.2864673;0.6;1.291146;0.592;6;6;6;6
1.4551227;0.63235295;1.2662249;0.614;1.2701936;0.603;6;6;6;6
1.7262728;0.5514706;1.2424834;0.638;1.2483909;0.629;6;6;6;6
1.4498053;0.60294116;1.2034844;0.653;1.2082671;0.633;6;6;6;6
1.4045068;0.6102941;1.1565844;0.674;1.1688262;0.658;6;6;6;6
1.4870756;0.5955882;1.1222881;0.667;1.1426235;0.636;6;6;6;6
1.6008719;0.60294116;1.0815841;0.704;1.1012034;0.686;6;6;6;6
1.704586;0.5147059;1.0539523;0.723;1.0766711;0.689;6;6;6;6
1.4199982;0.64705884;1.0120625;0.737;1.0388852;0.702;6;6;6;6
1.4419879;0.5735294;0.9731572;0.755;0.9999901;0.724;6;6;6;6
1.4351778;0.60294116;0.9792901;0.746;1.0058329;0.711;6;6;6;6
1.2816881;0.6985294;0.9251173;0.788;0.9647139;0.756;6;6;6;6
1.42474;0.64705884;0.90449023;0.791;0.94037634;0.741;6;6;6;6
1.3617901;0.6397059;0.8929071;0.805;0.93046206;0.765;6;6;6;6
1.3611475;0.7058824;0.86619216;0.808;0.9043112;0.773;6;6;6;6
1.0784874;0.77205884;0.85085905;0.814;0.8940869;0.783;6;6;6;6
1.2321472;0.7132353;0.83614355;0.813;0.8784576;0.782;6;6;6;6
1.3083572;0.6764706;0.8519705;0.815;0.8955146;0.788;6;6;6;6
1.2885132;0.6985294;0.8299757;0.824;0.8707047;0.787;6;6;6;6
1.1962996;0.72794116;0.80977196;0.831;0.85918754;0.792;6;6;6;6
1.2658966;0.7352941;0.7983987;0.834;0.8479707;0.792;6;6;6;6
1.279824;0.6985294;0.8164475;0.819;0.85302866;0.792;6;6;6;6
1.1201962;0.7794118;0.8068031;0.812;0.8464068;0.788;6;6;6;6
1.1732233;0.7132353;0.7706766;0.84;0.8259358;0.793;6;6;6;6
1.0150489;0.7647059;0.7655259;0.833;0.81811154;0.79;6;6;6;6
1.1246463;0.75;0.7823995;0.83;0.82713777;0.807;6;6;6;6
1.1032809;0.72794116;0.74680334;0.843;0.79843163;0.809;6;6;6;6
1.2459503;0.7205882;0.75849324;0.826;0.8044007;0.8;6;6;6;6
1.0496566;0.7647059;0.76933485;0.835;0.8221727;0.809;6;6;6;6
1.2537324;0.6911765;0.7552927;0.842;0.79971534;0.816;6;6;6;6
1.1460665;0.75;0.73317385;0.836;0.79484373;0.798;6;6;6;6
1.0439246;0.75;0.7437428;0.835;0.80176646;0.813;6;6;6;6
1.2069751;0.7132353;0.74078375;0.839;0.80235565;0.805;6;6;6;6
1.1821295;0.7205882;0.7399748;0.835;0.79247814;0.809;6;6;6;6
1.0127983;0.75;0.7131188;0.844;0.77053785;0.811;6;6;6;6
1.031126;0.7794118;0.7200795;0.846;0.7830141;0.802;6;6;6;6
0.8077118;0.8161765;0.70395947;0.843;0.76782554;0.812;6;6;6;6
1.1263748;0.74264705;0.70881873;0.854;0.77327394;0.805;6;6;6;6
1.1668917;0.7647059;0.7315682;0.832;0.79039;0.808;6;6;6;6
1.3032491;0.6838235;0.70017433;0.841;0.76421374;0.804;6;6;6;6
1.050836;0.74264705;0.68703014;0.852;0.74769413;0.812;6;6;6;6
0.9719309;0.75;0.69473046;0.837;0.74651366;0.815;6;6;6;6
1.0313797;0.75735295;0.69071555;0.849;0.7550288;0.813;6;6;6;6
1.0991522;0.74264705;0.68859327;0.839;0.7536841;0.809;6;6;6;6
1.0902957;0.72794116;0.6904596;0.842;0.75099;0.808;6;6;6;6
1.3670142;0.6764706;0.7003691;0.844;0.7765611;0.796;6;6;6;6
1.1013591;0.7205882;0.66985536;0.848;0.71966124;0.815;6;6;6;6
1.0210224;0.7647059;0.66144764;0.846;0.7097235;0.826;6;6;6;6
0.93168914;0.7794118;0.68956286;0.846;0.7336073;0.822;6;6;6;6
0.9791722;0.7941176;0.65235204;0.864;0.70621943;0.825;6;6;6;6
1.0248057;0.7867647;0.6752374;0.857;0.72154427;0.825;6;6;6;6
1.0002011;0.77205884;0.6692058;0.846;0.7392666;0.81;6;6;6;6
0.8960832;0.7867647;0.6880344;0.844;0.7379474;0.812;6;6;6;6
1.0083581;0.75;0.71976674;0.815;0.76676834;0.804;6;6;6;6
1.0308126;0.7352941;0.68309915;0.844;0.75693035;0.789;6;6;6;6
0.94808704;0.77205884;0.6926738;0.839;0.74619865;0.813;6;6;6;6
0.9133949;0.7794118;0.6574175;0.851;0.7057302;0.812;6;6;6;6
1.0145476;0.77205884;0.65993506;0.846;0.716645;0.816;6;6;6;6
1.0709605;0.75;0.6554271;0.848;0.71285605;0.805;6;6;6;6
1.0681581;0.7352941;0.6603023;0.844;0.7036483;0.821;6;6;6;6
0.8962311;0.7794118;0.69524014;0.833;0.72633654;0.799;6;6;6;6
0.9213737;0.77205884;0.66379666;0.849;0.7182615;0.815;6;6;6;6
0.9197811;0.7794118;0.6720621;0.841;0.7172709;0.818;6;6;6;6
0.93541527;0.77205884;0.66180074;0.846;0.7028732;0.821;6;6;6;6
1.0664976;0.74264705;0.62897414;0.855;0.67999315;0.821;6;6;6;6
0.95853144;0.7941176;0.64496595;0.855;0.70665014;0.811;6;6;6;6
1.1457105;0.7132353;0.68064725;0.842;0.7318423;0.805;6;6;6;6
1.013688;0.7794118;0.64524734;0.851;0.6958865;0.817;6;6;6;6
0.86296326;0.8161765;0.63981605;0.861;0.70521843;0.814;6;6;6;6
1.0286096;0.75;0.6702152;0.826;0.7190996;0.805;6;6;6;6
0.7275411;0.8382353;0.65656;0.847;0.70058507;0.818;6;6;6;6
1.1464689;0.7352941;0.6496201;0.856;0.7016755;0.822;6;6;6;6
0.946609;0.7867647;0.6350835;0.856;0.6961748;0.817;6;6;6;6
0.99994063;0.7867647;0.64618057;0.855;0.71023095;0.807;6;6;6;6
1.1244911;0.72794116;0.6605509;0.844;0.72323084;0.813;6;6;6;6
0.7979114;0.7941176;0.638918;0.846;0.6920441;0.82;6;6;6;6
1.0243717;0.75;0.6712988;0.831;0.7301102;0.804;6;6;6;6
0.8352581;0.7941176;0.640232;0.846;0.71182156;0.805;6;6;6;6
0.7565486;0.8455882;0.64150435;0.849;0.7005808;0.809;6;6;6;6
0.92773384;0.7867647;0.6635988;0.833;0.7430385;0.79;6;6;6;6
1.1279287;0.7352941;0.64547634;0.839;0.70161843;0.808;6;6;6;6
1.021799;0.7352941;0.6847937;0.827;0.7487144;0.802;6;6;6;6
0.76368237;0.8455882;0.6389292;0.847;0.70263696;0.815;6;6;6;6
1.0911925;0.72794116;0.63697934;0.845;0.69343615;0.815;6;6;6;6
1.026193;0.75735295;0.66657615;0.82;0.710444;0.81;6;6;6;6
0.93489045;0.8161765;0.6431021;0.843;0.6857654;0.817;6;6;6;6
1.011639;0.75;0.63544005;0.85;0.6981437;0.814;6;6;6;6
0.68518054;0.86764705;0.66077274;0.83;0.71660876;0.809;6;6;6;6
0.87393045;0.7941176;0.6576935;0.842;0.72378147;0.802;6;6;6;6
0.6916246;0.8455882;0.6632477;0.84;0.7086285;0.816;6;6;6;6
1.0632075;0.7647059;0.6561188;0.818;0.70519286;0.812;6;6;6;6
0.89934933;0.7941176;0.68689215;0.813;0.7434329;0.799;6;6;6;6
0.95146203;0.75735295;0.6552835;0.841;0.70948434;0.797;6;6;6;6
0.8763375;0.8088235;0.65062636;0.821;0.7029293;0.798;6;6;6;6
1.2860048;0.6838235;0.6499263;0.84;0.7095065;0.809;6;6;6;6
0.909058;0.77205884;0.6792745;0.813;0.7233994;0.802;6;6;6;6
0.8808554;0.8014706;0.64101326;0.838;0.70339924;0.808;6;6;6;6
0.8839527;0.8088235;0.6344928;0.836;0.7067014;0.809;6;6;6;6
0.78521;0.8235294;0.6520973;0.828;0.71767956;0.797;6;6;6;6
0.75595087;0.8088235;0.6775926;0.819;0.7329263;0.795;6;6;6;6
0.9211658;0.7867647;0.65695906;0.826;0.71343726;0.804;6;6;6;6
0.9592716;0.7647059;0.6561927;0.835;0.71075886;0.804;6;6;6;6
0.8201486;0.8014706;0.65808254;0.829;0.71125674;0.801;6;6;6;6
1.0541316;0.7647059;0.6593442;0.833;0.73052174;0.799;6;6;6;6
0.91655016;0.7867647;0.66843957;0.826;0.74567527;0.799;6;6;6;6
0.9029206;0.7794118;0.6856271;0.814;0.7359774;0.796;6;6;6;6
0.8321722;0.8088235;0.6678468;0.826;0.72342765;0.799;6;6;6;6
0.94764024;0.77205884;0.67607445;0.828;0.75093436;0.794;6;6;6;6
0.8231813;0.8014706;0.6547727;0.824;0.74083066;0.798;6;6;6;6
0.84429204;0.8014706;0.6687573;0.825;0.724787;0.798;6;6;6;6
0.72035646;0.8382353;0.74571294;0.784;0.78011143;0.787;6;6;6;6
0.77862483;0.8161765;0.64472556;0.82;0.6998397;0.802;6;6;6;6
0.81368166;0.8014706;0.66384816;0.822;0.7281798;0.794;6;6;6;6
0.91761947;0.7794118;0.721104;0.804;0.78469944;0.782;6;6;6;6
0.81931496;0.8014706;0.69000596;0.812;0.73842824;0.801;6;6;6;6
0.75879306;0.8308824;0.6539262;0.822;0.73300385;0.79;6;6;6;6
0.6983676;0.8602941;0.6804895;0.821;0.7591521;0.787;6;6;6;6
0.7943236;0.7941176;0.66193956;0.823;0.73965186;0.786;6;6;6;6
0.72643137;0.8235294;0.68065053;0.816;0.7383607;0.793;6;6;6;6
0.8782172;0.7794118;0.7315633;0.798;0.7799654;0.778;6;6;6;6
0.9953866;0.7352941;0.67059934;0.817;0.72491443;0.8;6;6;6;6
0.8320352;0.8088235;0.7253102;0.795;0.7691934;0.791;6;6;6;6
0.94496715;0.77205884;0.6795483;0.821;0.74342835;0.796;6;6;6;6
0.8543349;0.8014706;0.68202525;0.822;0.7321868;0.799;6;6;6;6
0.98461556;0.74264705;0.6891613;0.803;0.751213;0.775;6;6;6;6
0.7919234;0.8088235;0.6611637;0.828;0.72519666;0.796;6;6;6;6
0.8497289;0.8014706;0.70046437;0.817;0.76802284;0.782;6;6;6;6
0.8509387;0.77205884;0.75400865;0.782;0.7975935;0.763;6;6;6;6
0.78664553;0.8161765;0.69650376;0.807;0.7676299;0.787;6;6;6;6
0.8386981;0.7647059;0.71386266;0.81;0.7698517;0.785;6;6;6;6
0.78701276;0.8088235;0.6937793;0.805;0.7574248;0.784;6;6;6;6
0.6812024;0.8455882;0.67956764;0.818;0.7712042;0.773;6;6;6;6
0.74333054;0.8088235;0.7107056;0.809;0.78847665;0.779;6;6;6;6
0.8966189;0.8014706;0.68886733;0.815;0.7611767;0.781;6;6;6;6
0.89985794;0.8014706;0.6855316;0.814;0.7381106;0.79;6;6;6;6
0.82120365;0.8014706;0.72581536;0.796;0.77731055;0.776;6;6;6;6
0.8396309;0.7941176;0.6878392;0.81;0.7475067;0.781;6;6;6;6
0.7426057;0.8161765;0.6851055;0.812;0.7404754;0.792;6;6;6;6
0.623491;0.8455882;0.6912327;0.817;0.77489144;0.778;6;6;6;6
0.8014121;0.8014706;0.69252074;0.803;0.7694597;0.78;6;6;6;6
0.8221441;0.8014706;0.7114489;0.807;0.7626494;0.785;6;6;6;6
0.79805744;0.8014706;0.7263356;0.796;0.8106659;0.764;6;6;6;6
0.80550766;0.7941176;0.6975431;0.803;0.7771452;0.778;6;6;6;6
0.6589739;0.8455882;0.69043386;0.811;0.77806276;0.777;6;6;6;6
0.7393551;0.7867647;0.7177362;0.805;0.78779244;0.773;6;6;6;6
0.7117924;0.8382353;0.6812634;0.819;0.77521765;0.777;6;6;6;6
0.8073479;0.8014706;0.7328502;0.796;0.7778518;0.772;6;6;6;6
0.9684594;0.7647059;0.7374233;0.791;0.80499023;0.769;6;6;6;6
0.68723273;0.8308824;0.6814967;0.822;0.7859774;0.78;6;6;6;6
1.0619649;0.7058824;0.75506985;0.783;0.83240116;0.762;6;6;6;6
0.817288;0.8088235;0.70217675;0.817;0.78656274;0.78;6;6;6;6
0.8171525;0.8235294;0.74369353;0.79;0.8083802;0.773;6;6;6;6
0.87669796;0.7867647;0.7217271;0.797;0.7862686;0.771;6;6;6;6
0.58959275;0.86764705;0.719484;0.791;0.8117458;0.78;6;6;6;6
0.64107317;0.8602941;0.7479713;0.795;0.8049532;0.775;6;6;6;6
0.971217;0.75;0.7745617;0.772;0.83326805;0.763;6;6;6;6
0.73930347;0.7941176;0.7044621;0.798;0.7672206;0.775;6;6;6;6
0.96206045;0.7647059;0.71615696;0.796;0.77513623;0.775;6;6;6;6
0.86274934;0.8014706;0.71183723;0.797;0.7966475;0.77;6;6;6;6
0.74580336;0.7941176;0.7125962;0.802;0.81088656;0.769;6;6;6;6
0.76715577;0.8235294;0.7436588;0.786;0.81272227;0.773;6;6;6;6
0.7625242;0.8014706;0.7152513;0.803;0.790633;0.784;6;6;6;6
0.86619335;0.7794118;0.7355294;0.796;0.7806212;0.78;6;6;6;6
0.69124335;0.8235294;0.7327849;0.794;0.7976512;0.772;6;6;6;6
0.79396576;0.8161765;0.7632829;0.786;0.8173523;0.779;6;6;6;6
0.7242616;0.8235294;0.7685902;0.781;0.8326719;0.766;6;6;6;6
0.72037786;0.8161765;0.7548619;0.787;0.8195116;0.782;6;6;6;6
0.7683174;0.8014706;0.8279797;0.758;0.8695637;0.747;6;6;6;6
0.6648008;0.8382353;0.7975289;0.764;0.85427606;0.755;6;6;6;6
0.8050172;0.8014706;0.7154684;0.809;0.7832231;0.778;6;6;6;6
0.6002199;0.86764705;0.71607435;0.795;0.77190834;0.788;6;6;6;6
0.768629;0.8308824;0.7340039;0.793;0.8209796;0.764;6;6;6;6
0.67564934;0.85294116;0.746823;0.795;0.81897813;0.765;6;6;6;6
0.81362367;0.77205884;0.786401;0.775;0.84939784;0.759;6;6;6;6
0.78719676;0.7941176;0.7411946;0.795;0.8301673;0.765;6;6;6;6
0.65500516;0.8602941;0.73225284;0.8;0.8308249;0.768;6;6;6;6
0.7197394;0.8161765;0.76344985;0.79;0.84504807;0.763;6;6;6;6
0.82372487;0.7941176;0.75751954;0.781;0.8432336;0.772;6;6;6;6
0.8372519;0.77205884;0.7344834;0.798;0.81160235;0.773;6;6;6;6
0.8361599;0.8161765;0.7926996;0.776;0.8493754;0.763;6;6;6;6
0.89180475;0.7794118;0.7854011;0.768;0.8529458;0.758;6;6;6;6
0.8155486;0.8014706;0.71891457;0.803;0.8113505;0.767;6;6;6;6
0.63439465;0.8382353;0.7896494;0.787;0.87118846;0.756;6;6;6;6
0.6666135;0.8308824;0.7455035;0.796;0.829087;0.76;6;6;6;6
0.85686904;0.7647059;0.7601189;0.785;0.8164825;0.781;6;6;6;6
0.76515996;0.7941176;0.75434035;0.789;0.8438037;0.759;6;6;6;6
0.91696703;0.77205884;0.7611604;0.784;0.8256629;0.767;6;6;6;6
0.6539502;0.8455882;0.76305664;0.785;0.8527152;0.76;6;6;6;6
0.83588773;0.77205884;0.7928684;0.769;0.8769383;0.746;6;6;6;6
0.7094899;0.8602941;0.7552251;0.79;0.82717943;0.774;6;6;6;6
0.94785374;0.7647059;0.82240576;0.76;0.878236;0.757;6;6;6;6
0.9146;0.75;0.7884703;0.79;0.84317136;0.763;6;6;6;6
0.7256325;0.8088235;0.76802737;0.787;0.84062004;0.763;6;6;6;6
0.63190323;0.8235294;0.7900165;0.776;0.85433745;0.756;6;6;6;6
0.97543;0.74264705;0.76111543;0.785;0.8608985;0.755;6;6;6;6
0.7696477;0.8382353;0.77088535;0.786;0.85757416;0.758;6;6;6;6
0.7306225;0.8161765;0.7530159;0.798;0.8359114;0.776;6;6;6;6
0.8122175;0.7647059;0.7816113;0.776;0.8527193;0.764;6;6;6;6
0.6768717;0.8308824;0.78960776;0.768;0.8549282;0.758;6;6;6;6
0.8930749;0.7941176;0.7995295;0.777;0.8537661;0.758;6;6;6;6
0.816841;0.8088235;0.74744517;0.79;0.8551009;0.763;6;6;6;6
0.7574146;0.8235294;0.74548495;0.786;0.846949;0.756;6;6;6;6
0.7536205;0.7941176;0.7712301;0.778;0.8380855;0.766;6;6;6;6
0.7325527;0.8161765;0.7836009;0.778;0.8557737;0.762;6;6;6;6
0.5687259;0.86764705;0.8016154;0.775;0.8356649;0.765;6;6;6;6
0.64391;0.8382353;0.8142372;0.771;0.8683596;0.759;6;6;6;6
0.85494685;0.7352941;0.78734595;0.771;0.8582794;0.759;6;6;6;6
0.87528527;0.8014706;0.8158798;0.769;0.86738557;0.758;6;6;6;6
0.84909195;0.77205884;0.7996264;0.769;0.90148604;0.755;6;6;6;6
0.76738155;0.8235294;0.92096925;0.748;0.96661276;0.735;6;6;6;6
0.7257944;0.8161765;0.79614747;0.77;0.87347096;0.761;6;6;6;6
0.86222714;0.7941176;0.9014548;0.746;0.93582517;0.736;6;6;6;6
0.65851355;0.8382353;0.7892307;0.786;0.8742155;0.75;6;6;6;6
0.68904394;0.8382353;0.8237212;0.769;0.87201285;0.76;6;6;6;6
0.7127356;0.8308824;0.81179816;0.765;0.8641907;0.76;6;6;6;6
0.60753137;0.8455882;0.81687975;0.772;0.8782367;0.751;6;6;6;6
0.60051894;0.86764705;0.80042005;0.77;0.87423384;0.756;6;6;6;6
0.7430626;0.8161765;0.77669984;0.78;0.85883266;0.768;6;6;6;6
0.79530984;0.8014706;0.8222904;0.768;0.9190406;0.745;6;6;6;6
0.7277538;0.8161765;0.7688947;0.777;0.8580504;0.761;6;6;6;6
0.6656245;0.8455882;0.8471798;0.751;0.93528855;0.746;6;6;6;6
0.7896999;0.8014706;0.86632955;0.75;0.89661694;0.739;6;6;6;6
0.55641884;0.86764705;0.79600596;0.772;0.859264;0.758;6;6;6;6
0.83529705;0.7794118;0.80841726;0.775;0.87067056;0.757;6;6;6;6
0.8684977;0.8014706;0.7923529;0.779;0.87722707;0.75;6;6;6;6
0.71390295;0.8382353;0.82985;0.767;0.89827245;0.749;6;6;6;6
0.6704049;0.8235294;0.84813845;0.769;0.93569976;0.738;6;6;6;6
0.7768879;0.7941176;0.8064228;0.766;0.888926;0.744;6;6;6;6
0.6077291;0.85294116;0.8563473;0.755;0.90980166;0.749;6;6;6;6
