loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.302323;0.092920355;2.302464;0.093;2.299705;0.116;195;195;195;195
2.3008606;0.098451324;2.3024402;0.093;2.299682;0.116;195;195;195;195
2.3013623;0.09181416;2.3024168;0.093;2.2996607;0.116;195;195;195;195
2.301745;0.1039823;2.3023918;0.093;2.2996364;0.116;195;195;195;195
2.3034203;0.086283185;2.3023686;0.093;2.2996151;0.116;195;195;195;195
2.3039227;0.09402655;2.302345;0.093;2.2995915;0.116;195;195;195;195
2.3023574;0.088495575;2.3023202;0.093;2.2995698;0.116;195;195;195;195
2.3000786;0.10619469;2.302296;0.093;2.2995465;0.116;195;195;195;195
2.3001084;0.09623894;2.3022714;0.093;2.2995243;0.116;195;195;195;195
2.3024924;0.088495575;2.3022468;0.093;2.2994998;0.116;195;195;195;195
2.3021848;0.09402655;2.3022213;0.093;2.2994754;0.116;195;195;195;195
2.3004556;0.09623894;2.3021965;0.093;2.299453;0.116;195;195;195;195
2.302217;0.100663714;2.3021734;0.093;2.2994306;0.116;195;195;195;195
2.2985742;0.10840708;2.3021486;0.093;2.2994084;0.116;195;195;195;195
2.3015552;0.10176991;2.3021247;0.093;2.2993858;0.116;195;195;195;195
2.302444;0.09955752;2.3021007;0.093;2.299363;0.116;195;195;195;195
2.3002915;0.105088495;2.3020763;0.093;2.2993398;0.116;195;195;195;195
2.3025794;0.086283185;2.3020523;0.093;2.2993166;0.116;195;195;195;195
2.3003485;0.10176991;2.3020267;0.093;2.299292;0.116;195;195;195;195
2.2983642;0.10176991;2.3020017;0.093;2.2992702;0.116;195;195;195;195
2.3024766;0.088495575;2.301978;0.093;2.299247;0.116;195;195;195;195
2.303656;0.097345136;2.3019524;0.093;2.2992241;0.116;195;195;195;195
2.3002079;0.09623894;2.3019278;0.093;2.2992008;0.116;195;195;195;195
2.3011076;0.098451324;2.3019044;0.093;2.2991807;0.116;195;195;195;195
2.3002903;0.097345136;2.3018816;0.093;2.2991576;0.116;195;195;195;195
2.300106;0.100663714;2.301857;0.093;2.299134;0.116;195;195;195;195
2.30045;0.097345136;2.301833;0.093;2.299111;0.116;195;195;195;195
2.302874;0.0829646;2.301809;0.093;2.2990894;0.116;195;195;195;195
2.2991438;0.105088495;2.3017862;0.093;2.299067;0.116;195;195;195;195
2.29861;0.107300885;2.3017614;0.093;2.2990432;0.116;195;195;195;195
2.3021464;0.08960177;2.3017366;0.093;2.2990203;0.116;195;195;195;195
2.3009973;0.097345136;2.3017123;0.093;2.2989974;0.116;195;195;195;195
2.3020005;0.084070794;2.3016894;0.093;2.2989764;0.116;195;195;195;195
2.3026679;0.092920355;2.301665;0.093;2.2989528;0.116;195;195;195;195
2.3043127;0.07300885;2.3016417;0.093;2.2989316;0.116;195;195;195;195
2.301005;0.09955752;2.3016186;0.093;2.2989082;0.116;195;195;195;195
2.302687;0.086283185;2.3015945;0.093;2.298887;0.116;195;195;195;195
2.3018162;0.081858404;2.3015695;0.093;2.298864;0.116;195;195;195;195
2.3020487;0.098451324;2.3015459;0.093;2.2988412;0.116;195;195;195;195
2.3006105;0.102876104;2.301521;0.093;2.298817;0.116;195;195;195;195
2.3036737;0.071902655;2.3014972;0.093;2.298796;0.116;195;195;195;195
2.299882;0.09402655;2.3014731;0.093;2.2987735;0.116;195;195;195;195
2.3017318;0.088495575;2.3014467;0.093;2.2987492;0.116;195;195;195;195
2.3021884;0.08960177;2.3014216;0.093;2.2987268;0.116;195;195;195;195
2.3026454;0.07964602;2.301398;0.093;2.2987049;0.116;195;195;195;195
2.300759;0.092920355;2.3013709;0.093;2.2986815;0.116;195;195;195;195
2.2992566;0.09623894;2.3013473;0.093;2.2986593;0.116;195;195;195;195
2.3013554;0.090707965;2.3013232;0.093;2.2986364;0.116;195;195;195;195
2.3017557;0.10840708;2.3012989;0.093;2.2986126;0.116;195;195;195;195
2.3001828;0.09623894;2.3012748;0.093;2.2985892;0.116;195;195;195;195
2.3024192;0.08517699;2.301251;0.093;2.298566;0.116;195;195;195;195
2.3038735;0.0829646;2.3012257;0.093;2.2985446;0.116;195;195;195;195
2.3009815;0.092920355;2.301201;0.093;2.2985215;0.116;195;195;195;195
2.300917;0.088495575;2.3011775;0.093;2.2984982;0.116;195;195;195;195
2.2989497;0.1039823;2.3011532;0.093;2.2984753;0.116;195;195;195;195
2.2998948;0.105088495;2.3011289;0.093;2.2984521;0.116;195;195;195;195
2.30319;0.076327436;2.301105;0.093;2.298429;0.116;195;195;195;195
2.2992952;0.102876104;2.3010802;0.093;2.2984061;0.116;195;195;195;195
2.2998474;0.111725666;2.3010569;0.093;2.298383;0.116;195;195;195;195
2.3007731;0.095132746;2.3010328;0.093;2.2983618;0.116;195;195;195;195
2.296589;0.10840708;2.3010097;0.093;2.2983403;0.116;195;195;195;195
2.297928;0.107300885;2.300986;0.093;2.2983162;0.116;195;195;195;195
2.2998834;0.088495575;2.300962;0.093;2.2982945;0.116;195;195;195;195
2.298849;0.102876104;2.300937;0.093;2.2982707;0.116;195;195;195;195
2.2988274;0.102876104;2.3009148;0.093;2.29825;0.116;195;195;195;195
2.3045926;0.081858404;2.3008904;0.093;2.298228;0.116;195;195;195;195
2.298464;0.09623894;2.3008661;0.093;2.298205;0.116;195;195;195;195
2.3002243;0.107300885;2.3008437;0.093;2.2981827;0.116;195;195;195;195
2.2978396;0.098451324;2.300817;0.093;2.298159;0.116;195;195;195;195
2.2994747;0.09402655;2.3007936;0.093;2.298136;0.116;195;195;195;195
2.2991478;0.098451324;2.3007698;0.093;2.2981129;0.116;195;195;195;195
2.3010743;0.092920355;2.300746;0.093;2.298091;0.116;195;195;195;195
2.3012366;0.102876104;2.3007212;0.093;2.2980676;0.116;195;195;195;195
2.2977107;0.098451324;2.3006968;0.093;2.298045;0.116;195;195;195;195
2.2965243;0.09955752;2.3006728;0.093;2.298023;0.116;195;195;195;195
2.2996502;0.1039823;2.300648;0.093;2.297999;0.116;195;195;195;195
2.2976546;0.09955752;2.3006241;0.093;2.2979758;0.116;195;195;195;195
2.2991858;0.095132746;2.3005996;0.093;2.2979555;0.116;195;195;195;195
2.2978654;0.10176991;2.300577;0.093;2.2979326;0.116;195;195;195;195
2.3019853;0.105088495;2.3005512;0.093;2.2979083;0.116;195;195;195;195
2.3001142;0.098451324;2.3005273;0.093;2.2978845;0.116;195;195;195;195
2.301058;0.090707965;2.3005042;0.093;2.2978647;0.116;195;195;195;195
2.3020298;0.088495575;2.3004801;0.093;2.2978418;0.116;195;195;195;195
2.3018854;0.097345136;2.300456;0.093;2.2978199;0.116;195;195;195;195
2.2962768;0.10619469;2.300434;0.093;2.2977974;0.116;195;195;195;195
2.2992246;0.09402655;2.300409;0.093;2.297775;0.116;195;195;195;195
2.3014305;0.092920355;2.3003848;0.093;2.297752;0.116;195;195;195;195
2.3013208;0.08075221;2.3003614;0.093;2.2977295;0.116;195;195;195;195
2.2979715;0.097345136;2.3003395;0.093;2.2977095;0.116;195;195;195;195
2.3004997;0.09181416;2.3003142;0.093;2.2976868;0.116;195;195;195;195
2.2976847;0.09955752;2.3002903;0.093;2.2976646;0.116;195;195;195;195
2.300973;0.086283185;2.3002648;0.093;2.2976408;0.116;195;195;195;195
2.297706;0.107300885;2.3002436;0.093;2.2976182;0.116;195;195;195;195
2.2988632;0.100663714;2.3002188;0.093;2.2975936;0.116;195;195;195;195
2.2977755;0.10619469;2.3001945;0.093;2.2975712;0.116;195;195;195;195
2.298812;0.10176991;2.3001692;0.093;2.2975478;0.116;195;195;195;195
2.2994676;0.092920355;2.3001444;0.093;2.297525;0.116;195;195;195;195
2.2995594;0.090707965;2.300121;0.093;2.2975023;0.117;195;195;195;195
2.2991354;0.08960177;2.300096;0.093;2.297479;0.117;195;195;195;195
2.3015125;0.08960177;2.3000715;0.093;2.297457;0.117;195;195;195;195
2.2988572;0.09955752;2.3000476;0.093;2.2974346;0.117;195;195;195;195
2.299637;0.09623894;2.3000226;0.093;2.29741;0.117;195;195;195;195
2.301094;0.088495575;2.2999976;0.093;2.2973876;0.117;195;195;195;195
2.3007095;0.084070794;2.299973;0.093;2.2973654;0.117;195;195;195;195
2.2999089;0.08960177;2.2999496;0.093;2.297342;0.117;195;195;195;195
2.3005066;0.095132746;2.299924;0.093;2.2973185;0.117;195;195;195;195
2.298223;0.097345136;2.2999;0.093;2.297296;0.117;195;195;195;195
2.2989733;0.090707965;2.299875;0.093;2.2972724;0.117;195;195;195;195
2.3004396;0.09181416;2.2998517;0.093;2.2972496;0.117;195;195;195;195
2.299867;0.09181416;2.299826;0.093;2.2972276;0.117;195;195;195;195
2.3006551;0.090707965;2.2998016;0.093;2.2972047;0.117;195;195;195;195
2.3014297;0.086283185;2.299778;0.093;2.297183;0.117;195;195;195;195
2.301549;0.0829646;2.2997544;0.093;2.2971606;0.117;195;195;195;195
2.2981427;0.09955752;2.2997317;0.093;2.2971377;0.117;195;195;195;195
2.297333;0.098451324;2.2997057;0.093;2.2971158;0.117;195;195;195;195
2.2984498;0.084070794;2.2996826;0.093;2.2970934;0.117;195;195;195;195
2.3000197;0.105088495;2.2996578;0.093;2.2970688;0.117;195;195;195;195
2.2998466;0.092920355;2.2996335;0.093;2.2970467;0.117;195;195;195;195
2.300715;0.09955752;2.2996094;0.093;2.2970219;0.117;195;195;195;195
2.2992256;0.097345136;2.2995849;0.093;2.2969997;0.117;195;195;195;195
2.300567;0.095132746;2.299561;0.093;2.296978;0.117;195;195;195;195
2.2999866;0.08738938;2.299539;0.093;2.296957;0.117;195;195;195;195
2.2986834;0.097345136;2.2995136;0.093;2.296934;0.117;195;195;195;195
2.2991693;0.09955752;2.2994893;0.093;2.29691;0.117;195;195;195;195
2.2985146;0.09623894;2.2994647;0.093;2.2968876;0.117;195;195;195;195
2.2980766;0.095132746;2.2994404;0.093;2.2968643;0.117;195;195;195;195
2.2980971;0.102876104;2.2994156;0.093;2.2968397;0.117;195;195;195;195
2.3024275;0.08075221;2.2993915;0.093;2.2968175;0.117;195;195;195;195
2.2995934;0.09955752;2.2993674;0.093;2.2967954;0.117;195;195;195;195
2.2983885;0.097345136;2.2993443;0.093;2.2967732;0.117;195;195;195;195
2.2981968;0.08960177;2.2993205;0.093;2.2967508;0.117;195;195;195;195
2.2981057;0.09955752;2.299297;0.093;2.2967281;0.117;195;195;195;195
2.297776;0.08960177;2.2992733;0.093;2.296704;0.117;195;195;195;195
2.2986622;0.086283185;2.299248;0.093;2.2966807;0.117;195;195;195;195
2.2988696;0.09402655;2.2992225;0.093;2.2966576;0.117;195;195;195;195
2.300755;0.08738938;2.2991984;0.093;2.296635;0.117;195;195;195;195
2.300885;0.084070794;2.2991748;0.093;2.2966125;0.117;195;195;195;195
2.2966046;0.11061947;2.2991495;0.093;2.2965899;0.117;195;195;195;195
2.2990787;0.092920355;2.2991247;0.093;2.2965653;0.117;195;195;195;195
2.2980313;0.10176991;2.299101;0.093;2.2965431;0.117;195;195;195;195
2.2963965;0.11283186;2.299078;0.093;2.2965205;0.117;195;195;195;195
2.2988172;0.102876104;2.2990522;0.093;2.2964988;0.117;195;195;195;195
2.2966735;0.1039823;2.2990282;0.093;2.296475;0.117;195;195;195;195
2.2974086;0.109513275;2.2990048;0.093;2.2964513;0.117;195;195;195;195
2.2994747;0.08517699;2.2989812;0.093;2.2964294;0.117;195;195;195;195
2.2983403;0.09181416;2.2989566;0.093;2.2964072;0.117;195;195;195;195
2.2960813;0.1039823;2.2989311;0.093;2.2963822;0.117;195;195;195;195
2.2989502;0.1039823;2.2989058;0.093;2.2963593;0.117;195;195;195;195
2.2992408;0.088495575;2.298881;0.093;2.296335;0.117;195;195;195;195
2.2989895;0.090707965;2.298857;0.093;2.2963123;0.117;195;195;195;195
2.3005414;0.09181416;2.298832;0.093;2.296289;0.117;195;195;195;195
2.2979352;0.08738938;2.2988067;0.093;2.2962675;0.117;195;195;195;195
2.300124;0.07964602;2.2987833;0.093;2.296244;0.117;195;195;195;195
2.301343;0.08738938;2.2987583;0.093;2.2962193;0.117;195;195;195;195
2.297421;0.09955752;2.2987344;0.093;2.2961972;0.117;195;195;195;195
2.302148;0.088495575;2.2987092;0.093;2.2961748;0.117;195;195;195;195
2.29669;0.102876104;2.2986856;0.093;2.2961519;0.117;195;195;195;195
2.2983985;0.08960177;2.2986598;0.093;2.296129;0.117;195;195;195;195
2.300021;0.086283185;2.2986355;0.093;2.2961066;0.117;195;195;195;195
2.2986019;0.095132746;2.2986119;0.093;2.2960827;0.117;195;195;195;195
2.2991645;0.08960177;2.2985892;0.093;2.29606;0.117;195;195;195;195
2.2983296;0.092920355;2.298563;0.093;2.2960372;0.117;195;195;195;195
2.2985804;0.09402655;2.2985392;0.093;2.296014;0.117;195;195;195;195
2.2979758;0.08738938;2.2985141;0.093;2.295991;0.117;195;195;195;195
2.2960694;0.107300885;2.2984893;0.093;2.295968;0.117;195;195;195;195
2.2960331;0.092920355;2.298464;0.092;2.295944;0.117;195;195;195;195
2.297068;0.100663714;2.2984407;0.092;2.2959232;0.117;195;195;195;195
2.2965558;0.105088495;2.2984164;0.092;2.2958984;0.117;195;195;195;195
2.2983222;0.088495575;2.298391;0.092;2.2958758;0.117;195;195;195;195
2.2968402;0.09402655;2.2983685;0.092;2.2958539;0.117;195;195;195;195
2.29784;0.09623894;2.2983434;0.092;2.295832;0.117;195;195;195;195
2.2982292;0.100663714;2.2983186;0.092;2.2958083;0.117;195;195;195;195
2.2969155;0.10176991;2.2982943;0.092;2.2957852;0.117;195;195;195;195
2.2961006;0.100663714;2.29827;0.092;2.295762;0.117;195;195;195;195
2.2969363;0.102876104;2.298246;0.092;2.2957375;0.117;195;195;195;195
2.2972152;0.09402655;2.2982197;0.092;2.295715;0.117;195;195;195;195
2.2980664;0.095132746;2.2981963;0.092;2.2956924;0.117;195;195;195;195
2.2983513;0.092920355;2.2981741;0.092;2.29567;0.117;195;195;195;195
2.2980585;0.10176991;2.2981503;0.092;2.2956474;0.117;195;195;195;195
2.2954197;0.109513275;2.2981255;0.092;2.295623;0.117;195;195;195;195
2.2977762;0.097345136;2.298101;0.092;2.2955992;0.117;195;195;195;195
2.2990139;0.084070794;2.298076;0.092;2.2955756;0.117;195;195;195;195
2.2990494;0.090707965;2.2980509;0.092;2.2955532;0.117;195;195;195;195
2.2968526;0.100663714;2.2980282;0.092;2.295531;0.117;195;195;195;195
2.297837;0.090707965;2.2980056;0.093;2.2955089;0.117;195;195;195;195
2.2993934;0.08517699;2.2979817;0.093;2.2954855;0.117;195;195;195;195
2.295073;0.10176991;2.2979572;0.093;2.2954624;0.117;195;195;195;195
2.2980282;0.092920355;2.2979345;0.093;2.2954397;0.117;195;195;195;195
2.2981305;0.09181416;2.2979085;0.093;2.2954159;0.117;195;195;195;195
2.2990012;0.09181416;2.2978845;0.093;2.2953916;0.117;195;195;195;195
2.2996707;0.084070794;2.297859;0.093;2.2953691;0.117;195;195;195;195
2.2956824;0.098451324;2.297834;0.093;2.2953458;0.117;195;195;195;195
2.2972555;0.08517699;2.2978098;0.093;2.2953224;0.117;195;195;195;195
2.3006513;0.07964602;2.2977836;0.093;2.295299;0.117;195;195;195;195
2.2994792;0.09402655;2.2977583;0.093;2.2952757;0.117;195;195;195;195
2.2971733;0.086283185;2.2977335;0.093;2.2952538;0.117;195;195;195;195
2.2974553;0.09402655;2.29771;0.093;2.2952302;0.117;195;195;195;195
2.2971838;0.095132746;2.2976832;0.093;2.295207;0.117;195;195;195;195
2.2982512;0.092920355;2.2976587;0.093;2.2951834;0.117;195;195;195;195
2.2988605;0.090707965;2.2976356;0.093;2.2951612;0.117;195;195;195;195
2.2978194;0.095132746;2.2976117;0.093;2.295138;0.117;195;195;195;195
2.2984338;0.088495575;2.2975874;0.093;2.2951155;0.117;195;195;195;195
2.2983675;0.09623894;2.2975614;0.093;2.2950916;0.117;195;195;195;195
2.2967474;0.092920355;2.2975366;0.093;2.295069;0.117;195;195;195;195
2.2929552;0.11061947;2.2975132;0.093;2.2950459;0.117;195;195;195;195
2.295714;0.092920355;2.2974892;0.093;2.2950222;0.117;195;195;195;195
2.2974486;0.09402655;2.2974648;0.093;2.2949996;0.117;195;195;195;195
2.2980125;0.090707965;2.2974398;0.093;2.2949762;0.117;195;195;195;195
2.297671;0.09181416;2.2974157;0.093;2.294953;0.117;195;195;195;195
2.2965229;0.090707965;2.2973914;0.093;2.2949307;0.117;195;195;195;195
2.297174;0.09623894;2.2973666;0.093;2.294908;0.117;195;195;195;195
2.2960465;0.105088495;2.297342;0.093;2.294884;0.117;195;195;195;195
2.29675;0.10176991;2.2973173;0.093;2.2948608;0.117;195;195;195;195
2.2965076;0.10176991;2.2972927;0.093;2.2948363;0.117;195;195;195;195
2.2947462;0.105088495;2.2972696;0.093;2.294814;0.117;195;195;195;195
2.2983675;0.081858404;2.297245;0.093;2.294792;0.117;195;195;195;195
2.2946398;0.10840708;2.2972205;0.093;2.294768;0.117;195;195;195;195
2.2985163;0.098451324;2.2971961;0.093;2.294745;0.117;195;195;195;195
2.2979722;0.08517699;2.2971735;0.093;2.294723;0.117;195;195;195;195
2.2984662;0.098451324;2.297148;0.093;2.2946997;0.117;195;195;195;195
2.29741;0.088495575;2.2971232;0.093;2.294676;0.117;195;195;195;195
2.2974098;0.10176991;2.2971;0.093;2.294653;0.117;195;195;195;195
2.2956035;0.097345136;2.2970753;0.093;2.29463;0.117;195;195;195;195
2.2971244;0.098451324;2.2970512;0.093;2.2946074;0.117;195;195;195;195
2.294062;0.097345136;2.2970262;0.093;2.2945836;0.117;195;195;195;195
2.2953935;0.098451324;2.2970014;0.093;2.2945595;0.117;195;195;195;195
2.297972;0.086283185;2.296978;0.093;2.2945383;0.117;195;195;195;195
2.2947252;0.1039823;2.296953;0.093;2.2945158;0.117;195;195;195;195
2.2949078;0.09955752;2.2969286;0.093;2.2944927;0.117;195;195;195;195
2.2973864;0.08960177;2.2969038;0.093;2.2944684;0.117;195;195;195;195
2.2936792;0.100663714;2.2968807;0.093;2.2944467;0.117;195;195;195;195
2.2986646;0.08075221;2.2968545;0.093;2.294423;0.117;195;195;195;195
2.2970817;0.086283185;2.2968314;0.093;2.2944016;0.117;195;195;195;195
2.2957757;0.102876104;2.296805;0.093;2.2943778;0.117;195;195;195;195
2.2987;0.086283185;2.296781;0.093;2.294354;0.117;195;195;195;195
2.2965868;0.09181416;2.2967546;0.093;2.2943301;0.117;195;195;195;195
2.2958755;0.09955752;2.2967308;0.093;2.2943068;0.117;195;195;195;195
2.298254;0.084070794;2.2967055;0.093;2.2942827;0.117;195;195;195;195
2.293947;0.09955752;2.2966807;0.093;2.29426;0.117;195;195;195;195
2.2963765;0.086283185;2.296657;0.093;2.2942374;0.117;195;195;195;195
2.297276;0.08960177;2.2966325;0.093;2.2942133;0.117;195;195;195;195
2.2950892;0.10619469;2.296608;0.093;2.2941904;0.117;195;195;195;195
2.2955952;0.081858404;2.2965837;0.093;2.294168;0.117;195;195;195;195
2.2964451;0.102876104;2.2965586;0.093;2.2941442;0.117;195;195;195;195
2.2953753;0.098451324;2.2965348;0.093;2.2941217;0.117;195;195;195;195
2.2952628;0.10176991;2.2965102;0.093;2.2940998;0.117;195;195;195;195
2.2962155;0.10619469;2.2964852;0.093;2.2940772;0.117;195;195;195;195
2.294382;0.09955752;2.2964609;0.093;2.2940543;0.117;195;195;195;195
2.29561;0.090707965;2.2964363;0.093;2.2940304;0.117;195;195;195;195
2.2956808;0.10176991;2.2964098;0.093;2.294008;0.117;195;195;195;195
2.2958477;0.088495575;2.2963853;0.093;2.2939837;0.117;195;195;195;195
2.2978008;0.08075221;2.296361;0.093;2.2939615;0.117;195;195;195;195
2.2985766;0.092920355;2.2963362;0.093;2.2939389;0.117;195;195;195;195
2.298775;0.09402655;2.2963119;0.093;2.2939167;0.117;195;195;195;195
2.2953315;0.097345136;2.296289;0.093;2.2938945;0.117;195;195;195;195
2.2970195;0.105088495;2.296264;0.093;2.2938704;0.117;195;195;195;195
2.2927973;0.10176991;2.2962384;0.093;2.2938461;0.117;195;195;195;195
2.2973447;0.092920355;2.296213;0.093;2.2938218;0.117;195;195;195;195
2.2953389;0.109513275;2.2961879;0.093;2.293799;0.117;195;195;195;195
2.2926795;0.09181416;2.296164;0.093;2.293776;0.117;195;195;195;195
2.2963712;0.092920355;2.29614;0.093;2.2937536;0.117;195;195;195;195
2.2942016;0.09181416;2.2961144;0.093;2.29373;0.117;195;195;195;195
2.2967937;0.092920355;2.29609;0.093;2.2937076;0.117;195;195;195;195
2.2954118;0.1039823;2.2960649;0.093;2.2936838;0.117;195;195;195;195
2.2963057;0.084070794;2.2960398;0.093;2.2936604;0.117;195;195;195;195
2.2975242;0.088495575;2.2960143;0.093;2.2936368;0.117;195;195;195;195
2.2966578;0.100663714;2.295989;0.093;2.2936134;0.117;195;195;195;195
2.2951233;0.102876104;2.2959657;0.093;2.293593;0.117;195;195;195;195
2.2946997;0.10619469;2.29594;0.093;2.2935677;0.117;195;195;195;195
2.294984;0.11615044;2.2959146;0.093;2.2935421;0.117;195;195;195;195
2.2991757;0.078539826;2.2958887;0.093;2.2935188;0.117;195;195;195;195
2.2952287;0.092920355;2.2958658;0.093;2.293497;0.117;195;195;195;195
2.295465;0.09181416;2.295841;0.093;2.293474;0.117;195;195;195;195
2.2948205;0.09402655;2.2958174;0.093;2.2934504;0.117;195;195;195;195
2.2954917;0.102876104;2.2957923;0.093;2.2934282;0.117;195;195;195;195
2.2958846;0.100663714;2.2957668;0.093;2.2934043;0.117;195;195;195;195
2.2965808;0.095132746;2.2957428;0.093;2.2933831;0.117;195;195;195;195
2.2952125;0.107300885;2.2957177;0.093;2.2933588;0.117;195;195;195;195
2.2946033;0.098451324;2.2956927;0.093;2.2933357;0.117;195;195;195;195
2.2953022;0.098451324;2.295668;0.093;2.293312;0.117;195;195;195;195
2.2971256;0.08075221;2.2956433;0.093;2.293289;0.117;195;195;195;195
2.2946672;0.09623894;2.2956183;0.093;2.293266;0.117;195;195;195;195
2.2939105;0.100663714;2.295594;0.093;2.2932427;0.117;195;195;195;195
2.2976916;0.086283185;2.2955685;0.093;2.2932193;0.117;195;195;195;195
2.2940974;0.113938056;2.2955446;0.093;2.293195;0.118;195;195;195;195
2.2940586;0.09623894;2.2955189;0.093;2.2931714;0.118;195;195;195;195
2.2947686;0.088495575;2.2954948;0.093;2.2931497;0.118;195;195;195;195
2.2967777;0.100663714;2.29547;0.093;2.293125;0.118;195;195;195;195
2.2944784;0.097345136;2.2954445;0.093;2.2931013;0.118;195;195;195;195
2.2937222;0.097345136;2.295419;0.093;2.2930777;0.118;195;195;195;195
2.2949011;0.097345136;2.2953923;0.093;2.293053;0.118;195;195;195;195
2.2921355;0.1039823;2.2953684;0.093;2.2930298;0.118;195;195;195;195
2.2947161;0.081858404;2.2953439;0.093;2.2930093;0.118;195;195;195;195
2.294314;0.1039823;2.2953207;0.093;2.2929864;0.118;195;195;195;195
2.2957454;0.086283185;2.2952952;0.093;2.2929642;0.118;195;195;195;195
2.295307;0.107300885;2.2952693;0.093;2.2929382;0.118;195;195;195;195
2.2939987;0.105088495;2.295243;0.093;2.2929149;0.118;195;195;195;195
2.2932;0.11283186;2.2952175;0.093;2.2928905;0.118;195;195;195;195
2.2958143;0.09955752;2.295193;0.093;2.2928667;0.118;195;195;195;195
2.2950382;0.09623894;2.2951677;0.093;2.2928443;0.118;195;195;195;195
2.2958114;0.095132746;2.2951422;0.093;2.2928205;0.118;195;195;195;195
2.2947433;0.09955752;2.2951167;0.093;2.292796;0.118;195;195;195;195
2.293806;0.08517699;2.2950926;0.093;2.2927732;0.118;195;195;195;195
2.296313;0.086283185;2.2950673;0.093;2.2927494;0.118;195;195;195;195
2.2950432;0.088495575;2.2950425;0.093;2.2927263;0.119;195;195;195;195
2.2952404;0.092920355;2.2950168;0.094;2.2927022;0.119;195;195;195;195
2.2953324;0.09623894;2.294992;0.094;2.292679;0.119;195;195;195;195
2.2940001;0.09955752;2.2949674;0.094;2.2926557;0.119;195;195;195;195
2.2943833;0.09955752;2.2949421;0.094;2.2926319;0.119;195;195;195;195
2.2961876;0.088495575;2.294917;0.094;2.2926097;0.119;195;195;195;195
2.296473;0.0829646;2.2948928;0.094;2.2925866;0.119;195;195;195;195
2.295791;0.08960177;2.2948675;0.094;2.2925632;0.119;195;195;195;195
2.2962155;0.092920355;2.2948418;0.094;2.29254;0.119;195;195;195;195
2.2943199;0.097345136;2.2948167;0.094;2.292517;0.119;195;195;195;195
2.2920597;0.11283186;2.294791;0.094;2.2924938;0.119;195;195;195;195
2.2951136;0.100663714;2.294764;0.094;2.29247;0.119;195;195;195;195
2.2958314;0.086283185;2.2947383;0.094;2.2924466;0.119;195;195;195;195
2.2942083;0.092920355;2.294714;0.094;2.2924232;0.119;195;195;195;195
2.2942705;0.10176991;2.2946868;0.094;2.2923987;0.119;195;195;195;195
2.2954106;0.097345136;2.2946613;0.094;2.2923734;0.119;195;195;195;195
2.2934048;0.11061947;2.2946389;0.094;2.292352;0.119;195;195;195;195
2.2941592;0.1039823;2.294614;0.094;2.2923272;0.119;195;195;195;195
2.2951236;0.092920355;2.2945879;0.094;2.2923038;0.119;195;195;195;195
2.294904;0.097345136;2.2945628;0.094;2.2922795;0.119;195;195;195;195
2.2958927;0.1039823;2.2945366;0.094;2.2922568;0.119;195;195;195;195
2.2943075;0.09623894;2.294511;0.094;2.2922335;0.12;195;195;195;195
2.2925858;0.11283186;2.294486;0.095;2.2922099;0.12;195;195;195;195
2.2946923;0.098451324;2.2944608;0.096;2.2921863;0.12;195;195;195;195
2.2930791;0.10176991;2.294436;0.096;2.2921631;0.12;195;195;195;195
