loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2945967;0.081858404;2.294412;0.097;2.2921402;0.121;195;195;195;195
2.2947063;0.109513275;2.2943852;0.097;2.292116;0.121;195;195;195;195
2.2930622;0.117256634;2.2943597;0.097;2.2920911;0.121;195;195;195;195
2.2912807;0.119469024;2.2943354;0.098;2.292067;0.121;195;195;195;195
2.2922382;0.113938056;2.2943106;0.098;2.2920432;0.121;195;195;195;195
2.2947075;0.09402655;2.2942848;0.098;2.2920196;0.121;195;195;195;195
2.293428;0.10619469;2.2942595;0.098;2.2919967;0.121;195;195;195;195
2.2939122;0.09181416;2.2942336;0.098;2.2919722;0.121;195;195;195;195
2.296086;0.102876104;2.2942085;0.098;2.2919483;0.121;195;195;195;195
2.2973998;0.09955752;2.2941828;0.098;2.2919252;0.121;195;195;195;195
2.2959738;0.092920355;2.2941577;0.098;2.2919018;0.121;195;195;195;195
2.2941024;0.092920355;2.2941325;0.098;2.2918782;0.121;195;195;195;195
2.2924247;0.10619469;2.2941062;0.098;2.2918537;0.121;195;195;195;195
2.2941637;0.100663714;2.294082;0.1;2.2918315;0.121;195;195;195;195
2.2928948;0.109513275;2.294058;0.1;2.2918077;0.121;195;195;195;195
2.295613;0.102876104;2.2940307;0.1;2.2917814;0.121;195;195;195;195
2.294113;0.092920355;2.2940054;0.1;2.291757;0.121;195;195;195;195
2.29215;0.111725666;2.2939804;0.1;2.2917347;0.121;195;195;195;195
2.2942817;0.08517699;2.2939544;0.1;2.2917118;0.121;195;195;195;195
2.2952027;0.090707965;2.293929;0.101;2.291689;0.122;195;195;195;195
2.2962818;0.092920355;2.2939034;0.101;2.2916658;0.122;195;195;195;195
2.2925363;0.097345136;2.2938757;0.101;2.2916403;0.122;195;195;195;195
2.2942557;0.090707965;2.2938514;0.101;2.2916176;0.122;195;195;195;195
2.2949173;0.092920355;2.2938251;0.102;2.291595;0.122;195;195;195;195
2.294808;0.107300885;2.293801;0.102;2.291572;0.122;195;195;195;195
2.2939243;0.095132746;2.2937748;0.102;2.2915485;0.124;195;195;195;195
2.2936816;0.100663714;2.2937496;0.102;2.2915258;0.124;195;195;195;195
2.2932434;0.10619469;2.2937243;0.102;2.291502;0.125;195;195;195;195
2.2959714;0.092920355;2.2936985;0.102;2.2914789;0.125;195;195;195;195
2.2963665;0.092920355;2.2936735;0.102;2.2914543;0.125;195;195;195;195
2.2949178;0.088495575;2.2936482;0.102;2.2914307;0.126;195;195;195;195
2.2941728;0.088495575;2.2936213;0.102;2.291406;0.126;195;195;195;195
2.2964842;0.081858404;2.293595;0.102;2.2913811;0.126;195;195;195;195
2.292422;0.10619469;2.2935703;0.102;2.2913575;0.126;195;195;195;195
2.2925265;0.109513275;2.2935438;0.102;2.2913342;0.126;195;195;195;195
2.2937446;0.11283186;2.293519;0.102;2.2913108;0.126;195;195;195;195
2.2941854;0.1039823;2.2934945;0.102;2.291287;0.127;195;195;195;195
2.2930632;0.098451324;2.2934697;0.102;2.2912638;0.127;195;195;195;195
2.2926807;0.10840708;2.2934437;0.102;2.2912395;0.127;195;195;195;195
2.2934554;0.100663714;2.2934184;0.102;2.2912166;0.127;195;195;195;195
2.2939718;0.1039823;2.2933922;0.102;2.2911913;0.127;195;195;195;195
2.2927892;0.10176991;2.2933648;0.102;2.2911673;0.127;195;195;195;195
2.2923048;0.10176991;2.293341;0.102;2.2911434;0.127;195;195;195;195
2.2932146;0.097345136;2.2933145;0.102;2.291119;0.127;195;195;195;195
2.2956889;0.09181416;2.2932882;0.102;2.2910957;0.127;195;195;195;195
2.2937768;0.105088495;2.2932634;0.102;2.2910714;0.127;195;195;195;195
2.2926347;0.10176991;2.2932372;0.102;2.2910473;0.127;195;195;195;195
2.2930357;0.117256634;2.293212;0.102;2.291025;0.127;195;195;195;195
2.2942417;0.1039823;2.293187;0.103;2.291002;0.127;195;195;195;195
2.292729;0.11615044;2.293162;0.103;2.2909782;0.127;195;195;195;195
2.292729;0.09623894;2.2931364;0.104;2.2909539;0.127;195;195;195;195
2.2947843;0.086283185;2.29311;0.104;2.2909296;0.127;195;195;195;195
2.2929401;0.111725666;2.2930837;0.104;2.290905;0.127;195;195;195;195
2.2926836;0.100663714;2.2930598;0.104;2.2908828;0.127;195;195;195;195
2.292554;0.11061947;2.293034;0.104;2.290859;0.127;195;195;195;195
2.2928214;0.107300885;2.2930062;0.104;2.290834;0.127;195;195;195;195
2.289797;0.10619469;2.29298;0.104;2.2908094;0.127;195;195;195;195
2.2927861;0.11615044;2.2929544;0.104;2.2907856;0.127;195;195;195;195
2.2948282;0.095132746;2.2929301;0.104;2.2907612;0.127;195;195;195;195
2.2956293;0.086283185;2.2929044;0.105;2.290738;0.126;195;195;195;195
2.2918804;0.10840708;2.2928789;0.105;2.2907133;0.126;195;195;195;195
2.291661;0.10176991;2.2928538;0.106;2.29069;0.126;195;195;195;195
2.2928627;0.111725666;2.292828;0.106;2.290666;0.127;195;195;195;195
2.2947946;0.09955752;2.2928004;0.107;2.2906406;0.127;195;195;195;195
2.2955296;0.098451324;2.2927742;0.107;2.2906165;0.127;195;195;195;195
2.2935798;0.107300885;2.29275;0.108;2.290591;0.127;195;195;195;195
2.2929478;0.11504425;2.2927244;0.108;2.290569;0.127;195;195;195;195
2.2945457;0.1039823;2.2926986;0.108;2.290545;0.128;195;195;195;195
2.2917397;0.100663714;2.2926743;0.109;2.290522;0.128;195;195;195;195
2.2945192;0.10176991;2.292647;0.11;2.2904975;0.128;195;195;195;195
2.2927458;0.105088495;2.2926214;0.109;2.2904737;0.128;195;195;195;195
2.2937303;0.109513275;2.292594;0.11;2.2904491;0.128;195;195;195;195
2.290633;0.109513275;2.2925677;0.111;2.2904248;0.128;195;195;195;195
2.28976;0.117256634;2.2925422;0.111;2.2904007;0.128;195;195;195;195
2.2894564;0.13274336;2.2925177;0.111;2.2903774;0.129;195;195;195;195
2.2925074;0.109513275;2.29249;0.111;2.2903528;0.129;195;195;195;195
2.2917457;0.11283186;2.2924635;0.113;2.290328;0.129;195;195;195;195
2.2917929;0.11504425;2.292437;0.113;2.2903028;0.129;195;195;195;195
2.2939286;0.102876104;2.29241;0.114;2.290278;0.13;195;195;195;195
2.2920704;0.109513275;2.2923846;0.114;2.290255;0.13;195;195;195;195
2.29335;0.111725666;2.2923589;0.114;2.290231;0.13;195;195;195;195
2.2902138;0.11615044;2.2923312;0.114;2.2902045;0.13;195;195;195;195
2.294944;0.1039823;2.2923057;0.114;2.2901804;0.13;195;195;195;195
2.2959936;0.08517699;2.2922802;0.114;2.2901576;0.13;195;195;195;195
2.2909586;0.11283186;2.292253;0.115;2.2901328;0.13;195;195;195;195
2.2929573;0.1039823;2.2922263;0.115;2.2901096;0.131;195;195;195;195
2.291961;0.1039823;2.2921987;0.115;2.2900844;0.132;195;195;195;195
2.2914512;0.11836283;2.2921736;0.116;2.2900608;0.132;195;195;195;195
2.2940018;0.1039823;2.2921464;0.116;2.2900367;0.134;195;195;195;195
2.293297;0.107300885;2.292119;0.116;2.290012;0.134;195;195;195;195
2.2933588;0.10840708;2.2920935;0.116;2.2899878;0.134;195;195;195;195
2.2915108;0.12278761;2.2920694;0.116;2.2899652;0.134;195;195;195;195
2.2921576;0.10176991;2.292043;0.116;2.2899408;0.134;195;195;195;195
2.2946038;0.102876104;2.2920148;0.117;2.2899158;0.134;195;195;195;195
2.2922091;0.117256634;2.2919898;0.117;2.2898917;0.134;195;195;195;195
2.290179;0.11061947;2.2919617;0.118;2.289866;0.136;195;195;195;195
2.291488;0.105088495;2.291935;0.119;2.2898428;0.136;195;195;195;195
2.2916446;0.111725666;2.2919087;0.119;2.2898192;0.136;195;195;195;195
2.2928143;0.105088495;2.2918828;0.119;2.2897942;0.136;195;195;195;195
2.2926898;0.109513275;2.2918582;0.12;2.2897704;0.136;195;195;195;195
2.291524;0.10619469;2.291829;0.12;2.2897449;0.136;195;195;195;195
2.2936223;0.111725666;2.2918038;0.12;2.289721;0.136;195;195;195;195
2.2929342;0.1039823;2.2917783;0.121;2.2896955;0.136;195;195;195;195
2.2917705;0.109513275;2.2917507;0.121;2.289671;0.136;195;195;195;195
2.2909389;0.11283186;2.2917252;0.122;2.2896469;0.136;195;195;195;195
2.2926269;0.1039823;2.2916994;0.124;2.289622;0.136;195;195;195;195
2.2929363;0.111725666;2.2916732;0.124;2.2895987;0.137;195;195;195;195
2.2935867;0.105088495;2.2916467;0.124;2.289574;0.137;195;195;195;195
2.289577;0.11283186;2.2916195;0.124;2.289549;0.137;195;195;195;195
2.291891;0.109513275;2.2915926;0.125;2.289523;0.137;195;195;195;195
2.2934675;0.117256634;2.2915661;0.125;2.2894988;0.137;195;195;195;195
2.2919357;0.109513275;2.2915418;0.125;2.2894747;0.138;195;195;195;195
2.2914987;0.100663714;2.2915144;0.126;2.2894502;0.138;195;195;195;195
2.2931838;0.105088495;2.291488;0.126;2.289426;0.138;195;195;195;195
2.291554;0.12721239;2.2914624;0.126;2.289401;0.139;195;195;195;195
2.2925577;0.10840708;2.291436;0.126;2.2893767;0.139;195;195;195;195
2.2925892;0.117256634;2.2914102;0.127;2.2893527;0.139;195;195;195;195
2.2909558;0.113938056;2.2913828;0.127;2.2893274;0.139;195;195;195;195
2.2920504;0.11615044;2.2913566;0.127;2.2893033;0.139;195;195;195;195
2.2927344;0.111725666;2.2913299;0.127;2.2892776;0.14;195;195;195;195
2.2912822;0.12057522;2.2913017;0.128;2.289252;0.14;195;195;195;195
2.289201;0.121681415;2.2912748;0.128;2.2892272;0.14;195;195;195;195
2.293324;0.119469024;2.291248;0.128;2.2892022;0.141;195;195;195;195
2.2919102;0.109513275;2.2912223;0.128;2.2891784;0.141;195;195;195;195
2.2908828;0.12610619;2.291196;0.128;2.289153;0.141;195;195;195;195
2.2887354;0.12721239;2.2911708;0.129;2.2891304;0.141;195;195;195;195
2.2909648;0.11504425;2.2911446;0.129;2.2891054;0.141;195;195;195;195
2.2915657;0.11504425;2.2911184;0.129;2.2890825;0.141;195;195;195;195
2.2911096;0.10619469;2.2910912;0.131;2.2890565;0.141;195;195;195;195
2.289404;0.123893805;2.2910655;0.132;2.2890315;0.141;195;195;195;195
2.2878516;0.125;2.291039;0.132;2.2890053;0.141;195;195;195;195
2.2950802;0.095132746;2.2910109;0.132;2.2889798;0.141;195;195;195;195
2.2901206;0.12278761;2.2909844;0.132;2.288954;0.141;195;195;195;195
2.290144;0.11283186;2.2909577;0.133;2.288929;0.141;195;195;195;195
2.290616;0.11615044;2.2909296;0.133;2.2889044;0.141;195;195;195;195
2.2901082;0.12942478;2.2909038;0.134;2.2888806;0.141;195;195;195;195
2.289779;0.10840708;2.290878;0.135;2.2888565;0.142;195;195;195;195
2.2894025;0.11836283;2.2908518;0.135;2.288832;0.142;195;195;195;195
2.292132;0.119469024;2.2908244;0.135;2.2888067;0.143;195;195;195;195
2.2905643;0.11615044;2.2907977;0.137;2.2887821;0.143;195;195;195;195
2.2910118;0.12057522;2.2907715;0.137;2.2887573;0.143;195;195;195;195
2.2904067;0.107300885;2.2907434;0.137;2.2887316;0.143;195;195;195;195
2.2904253;0.11283186;2.2907166;0.137;2.2887073;0.143;195;195;195;195
2.2917576;0.111725666;2.2906895;0.137;2.288683;0.144;195;195;195;195
2.2923;0.117256634;2.2906618;0.138;2.288658;0.144;195;195;195;195
2.2900898;0.12278761;2.2906375;0.139;2.2886336;0.145;195;195;195;195
2.2893186;0.123893805;2.2906108;0.139;2.288608;0.146;195;195;195;195
2.2909844;0.119469024;2.2905843;0.141;2.2885828;0.146;195;195;195;195
2.2915413;0.117256634;2.290557;0.141;2.2885578;0.146;195;195;195;195
2.2904284;0.121681415;2.2905295;0.141;2.2885323;0.146;195;195;195;195
2.2900946;0.12278761;2.2905009;0.141;2.288506;0.146;195;195;195;195
2.2921324;0.10840708;2.2904747;0.141;2.2884822;0.146;195;195;195;195
2.292542;0.1039823;2.290447;0.141;2.2884579;0.146;195;195;195;195
2.2899077;0.123893805;2.2904189;0.141;2.2884321;0.146;195;195;195;195
2.292382;0.10619469;2.290391;0.141;2.2884061;0.146;195;195;195;195
2.290165;0.111725666;2.2903647;0.141;2.2883806;0.147;195;195;195;195
2.2923446;0.12278761;2.290337;0.142;2.2883575;0.147;195;195;195;195
2.2916682;0.102876104;2.2903113;0.142;2.2883334;0.149;195;195;195;195
2.291119;0.123893805;2.2902837;0.142;2.2883072;0.149;195;195;195;195
2.2909381;0.11836283;2.290257;0.142;2.2882812;0.151;195;195;195;195
2.2901685;0.125;2.2902293;0.142;2.2882566;0.151;195;195;195;195
2.289025;0.12057522;2.2902029;0.142;2.2882316;0.152;195;195;195;195
2.293619;0.11283186;2.2901742;0.142;2.2882059;0.152;195;195;195;195
2.2904274;0.113938056;2.2901478;0.143;2.288181;0.154;195;195;195;195
2.2908726;0.121681415;2.2901208;0.144;2.2881548;0.154;195;195;195;195
2.2909563;0.119469024;2.2900937;0.144;2.2881303;0.154;195;195;195;195
2.2899032;0.12610619;2.2900667;0.144;2.288105;0.154;195;195;195;195
2.2898903;0.12057522;2.2900395;0.145;2.2880795;0.154;195;195;195;195
2.288678;0.121681415;2.2900126;0.146;2.288054;0.154;195;195;195;195
2.291497;0.117256634;2.2899852;0.146;2.2880287;0.154;195;195;195;195
2.2936478;0.10840708;2.2899568;0.146;2.2880034;0.156;195;195;195;195
2.2907214;0.12942478;2.2899303;0.146;2.2879784;0.156;195;195;195;195
2.2930088;0.1039823;2.2899027;0.146;2.287954;0.155;195;195;195;195
2.2892058;0.12942478;2.289874;0.146;2.287927;0.156;195;195;195;195
2.2899256;0.11836283;2.2898462;0.146;2.287902;0.156;195;195;195;195
2.2883537;0.125;2.2898188;0.147;2.2878766;0.157;195;195;195;195
2.2903683;0.123893805;2.2897902;0.147;2.2878506;0.158;195;195;195;195
2.2892635;0.125;2.2897646;0.147;2.2878263;0.158;195;195;195;195
2.2887118;0.12831858;2.2897394;0.147;2.2878036;0.158;195;195;195;195
2.2911959;0.12278761;2.2897108;0.148;2.287777;0.158;195;195;195;195
2.2869506;0.13606195;2.2896833;0.148;2.2877514;0.158;195;195;195;195
2.2898295;0.11836283;2.2896547;0.148;2.2877254;0.158;195;195;195;195
2.2901185;0.12057522;2.2896285;0.148;2.2876997;0.158;195;195;195;195
2.2890067;0.12721239;2.2896001;0.148;2.2876737;0.158;195;195;195;195
2.290819;0.12057522;2.2895737;0.148;2.2876496;0.158;195;195;195;195
2.2907343;0.12278761;2.289547;0.149;2.2876241;0.158;195;195;195;195
2.2903435;0.13495575;2.2895174;0.149;2.2875972;0.158;195;195;195;195
2.2896538;0.12057522;2.2894902;0.149;2.2875724;0.158;195;195;195;195
2.2911685;0.11615044;2.2894633;0.149;2.2875469;0.159;195;195;195;195
2.2896647;0.113938056;2.2894368;0.149;2.2875228;0.159;195;195;195;195
2.2883894;0.123893805;2.2894077;0.149;2.2874966;0.16;195;195;195;195
2.2894585;0.121681415;2.289379;0.15;2.28747;0.16;195;195;195;195
2.2903583;0.11504425;2.2893522;0.15;2.2874448;0.159;195;195;195;195
2.2878623;0.13274336;2.2893248;0.15;2.28742;0.159;195;195;195;195
2.290146;0.11504425;2.289298;0.15;2.287395;0.16;195;195;195;195
2.2915285;0.121681415;2.2892718;0.15;2.2873704;0.16;195;195;195;195
2.2892668;0.14159292;2.289244;0.15;2.287344;0.161;195;195;195;195
2.2859871;0.13606195;2.2892158;0.15;2.287317;0.161;195;195;195;195
2.291087;0.11836283;2.2891867;0.152;2.2872915;0.162;195;195;195;195
2.2884536;0.13274336;2.289161;0.154;2.2872665;0.163;195;195;195;195
2.2917807;0.13053097;2.2891302;0.156;2.2872398;0.163;195;195;195;195
2.2870295;0.1449115;2.2891042;0.156;2.2872148;0.165;195;195;195;195
2.2894187;0.12057522;2.2890742;0.156;2.2871895;0.165;195;195;195;195
2.2889686;0.13495575;2.2890477;0.157;2.2871635;0.166;195;195;195;195
2.28843;0.13495575;2.2890196;0.158;2.287138;0.166;195;195;195;195
2.2900436;0.12610619;2.288994;0.158;2.2871127;0.168;195;195;195;195
2.290316;0.11836283;2.288967;0.158;2.2870882;0.168;195;195;195;195
2.289174;0.13384956;2.2889397;0.158;2.2870624;0.168;195;195;195;195
2.2890522;0.125;2.2889106;0.158;2.2870357;0.168;195;195;195;195
2.2899053;0.12721239;2.2888834;0.158;2.2870092;0.168;195;195;195;195
2.290808;0.12278761;2.288855;0.158;2.286983;0.168;195;195;195;195
2.2899742;0.11504425;2.2888267;0.158;2.2869575;0.168;195;195;195;195
2.2895954;0.11836283;2.288799;0.158;2.286932;0.167;195;195;195;195
2.2888145;0.12610619;2.2887714;0.159;2.2869067;0.167;195;195;195;195
2.2895231;0.123893805;2.2887442;0.16;2.2868807;0.167;195;195;195;195
2.287296;0.13716814;2.2887154;0.16;2.286854;0.167;195;195;195;195
2.2899642;0.12610619;2.2886863;0.16;2.286827;0.167;195;195;195;195
2.2885218;0.13606195;2.2886584;0.16;2.2868013;0.167;195;195;195;195
2.2886777;0.12278761;2.2886317;0.16;2.2867768;0.167;195;195;195;195
2.2885964;0.13274336;2.288605;0.16;2.2867513;0.167;195;195;195;195
2.2882545;0.14048673;2.2885773;0.161;2.2867255;0.167;195;195;195;195
2.2877145;0.12721239;2.288549;0.162;2.2866995;0.167;195;195;195;195
2.2872088;0.13163717;2.2885208;0.162;2.286673;0.168;195;195;195;195
2.2893474;0.13053097;2.2884915;0.162;2.2866457;0.168;195;195;195;195
2.2884533;0.13384956;2.2884629;0.162;2.286619;0.168;195;195;195;195
2.2883341;0.12721239;2.288436;0.162;2.2865927;0.168;195;195;195;195
2.2890658;0.13274336;2.2884092;0.162;2.2865689;0.168;195;195;195;195
2.287952;0.13163717;2.28838;0.162;2.286542;0.168;195;195;195;195
2.288141;0.13827434;2.2883518;0.161;2.286515;0.168;195;195;195;195
2.2892985;0.12610619;2.2883253;0.161;2.286491;0.168;195;195;195;195
2.2876573;0.12942478;2.288296;0.161;2.2864628;0.168;195;195;195;195
2.2892072;0.125;2.288268;0.163;2.2864358;0.168;195;195;195;195
2.2893045;0.13827434;2.288241;0.162;2.2864103;0.169;195;195;195;195
2.2883484;0.12831858;2.2882123;0.162;2.2863848;0.168;195;195;195;195
2.2874954;0.13716814;2.2881851;0.162;2.2863579;0.169;195;195;195;195
2.2882237;0.13938053;2.288156;0.162;2.2863326;0.17;195;195;195;195
2.2892196;0.12057522;2.288127;0.162;2.2863073;0.17;195;195;195;195
2.2870808;0.1449115;2.2880995;0.163;2.2862792;0.17;195;195;195;195
2.2876253;0.13938053;2.2880695;0.163;2.2862525;0.17;195;195;195;195
2.28817;0.13274336;2.2880394;0.164;2.286225;0.17;195;195;195;195
2.2894301;0.13274336;2.2880123;0.164;2.2862003;0.172;195;195;195;195
2.288076;0.14048673;2.2879856;0.164;2.2861748;0.172;195;195;195;195
2.2878275;0.13053097;2.2879565;0.164;2.2861476;0.172;195;195;195;195
2.2881808;0.121681415;2.2879276;0.166;2.2861214;0.172;195;195;195;195
2.2887342;0.13716814;2.2879004;0.166;2.2860968;0.172;195;195;195;195
2.2884276;0.13716814;2.2878735;0.167;2.2860706;0.172;195;195;195;195
2.2915182;0.11836283;2.2878454;0.168;2.2860448;0.172;195;195;195;195
2.2879212;0.13938053;2.2878172;0.169;2.2860196;0.172;195;195;195;195
2.286727;0.14380531;2.2877893;0.169;2.2859917;0.173;195;195;195;195
2.288371;0.13606195;2.2877598;0.169;2.2859647;0.173;195;195;195;195
2.2899237;0.12721239;2.2877302;0.169;2.2859383;0.173;195;195;195;195
2.2894764;0.12610619;2.2877026;0.169;2.2859113;0.174;195;195;195;195
2.288935;0.12610619;2.2876718;0.17;2.2858827;0.174;195;195;195;195
2.2894313;0.13274336;2.2876437;0.17;2.2858572;0.174;195;195;195;195
2.288037;0.14823009;2.2876167;0.17;2.2858317;0.173;195;195;195;195
2.2872179;0.14159292;2.2875867;0.17;2.2858052;0.174;195;195;195;195
2.289021;0.13938053;2.287559;0.17;2.2857783;0.174;195;195;195;195
2.2879946;0.13053097;2.287531;0.17;2.2857523;0.174;195;195;195;195
2.2874143;0.14159292;2.287503;0.171;2.2857254;0.173;195;195;195;195
2.289779;0.13384956;2.2874734;0.171;2.2856984;0.172;195;195;195;195
2.288111;0.13716814;2.2874455;0.172;2.2856739;0.172;195;195;195;195
2.2869022;0.14159292;2.2874162;0.172;2.2856467;0.172;195;195;195;195
2.2870405;0.13827434;2.2873871;0.172;2.2856205;0.175;195;195;195;195
2.2879238;0.13053097;2.2873588;0.172;2.2855945;0.174;195;195;195;195
2.2882357;0.13495575;2.2873304;0.172;2.2855678;0.174;195;195;195;195
2.2882378;0.13384956;2.287302;0.172;2.2855415;0.175;195;195;195;195
2.2871943;0.13053097;2.287274;0.172;2.2855158;0.176;195;195;195;195
2.2872922;0.13606195;2.2872448;0.172;2.2854886;0.176;195;195;195;195
2.285135;0.14159292;2.2872155;0.172;2.2854614;0.178;195;195;195;195
2.2874708;0.13827434;2.2871861;0.172;2.285435;0.179;195;195;195;195
2.2890763;0.12942478;2.2871568;0.172;2.2854064;0.179;195;195;195;195
2.288841;0.125;2.287127;0.172;2.28538;0.179;195;195;195;195
2.2869182;0.14269912;2.2870991;0.172;2.2853544;0.18;195;195;195;195
2.2875443;0.13827434;2.2870717;0.172;2.285328;0.18;195;195;195;195
2.2873333;0.14048673;2.287042;0.172;2.2852998;0.18;195;195;195;195
2.2879004;0.14159292;2.2870135;0.173;2.2852736;0.18;195;195;195;195
2.2876654;0.14269912;2.2869844;0.173;2.285248;0.181;195;195;195;195
2.2875447;0.14380531;2.2869558;0.173;2.2852213;0.181;195;195;195;195
2.2877514;0.13827434;2.2869258;0.173;2.2851946;0.181;195;195;195;195
2.2871094;0.1449115;2.2868972;0.173;2.2851686;0.182;195;195;195;195
2.288859;0.13053097;2.2868695;0.173;2.2851427;0.182;195;195;195;195
2.2873034;0.14048673;2.2868395;0.174;2.285115;0.182;195;195;195;195
2.2886758;0.13163717;2.28681;0.175;2.2850883;0.183;195;195;195;195
2.2861576;0.14048673;2.2867808;0.175;2.2850611;0.183;195;195;195;195
2.28525;0.14933628;2.2867534;0.175;2.2850356;0.183;195;195;195;195
2.2884498;0.14712389;2.286725;0.175;2.2850072;0.183;195;195;195;195
2.2882264;0.15265487;2.2866938;0.175;2.2849789;0.183;195;195;195;195
2.289574;0.13606195;2.286665;0.175;2.284952;0.183;195;195;195;195
2.2871492;0.14048673;2.2866354;0.175;2.284925;0.183;195;195;195;195
2.2862673;0.15486726;2.286606;0.175;2.2848983;0.183;195;195;195;195
2.2875757;0.14712389;2.286576;0.175;2.2848718;0.183;195;195;195;195
2.2879257;0.14159292;2.2865481;0.175;2.284845;0.183;195;195;195;195
2.2852397;0.14933628;2.286519;0.175;2.284819;0.183;195;195;195;195
2.287762;0.13163717;2.2864892;0.175;2.2847927;0.183;195;195;195;195
2.288065;0.14823009;2.2864597;0.175;2.2847652;0.183;195;195;195;195
2.2867692;0.15707965;2.2864301;0.176;2.2847378;0.183;195;195;195;195
2.2867546;0.15154867;2.2863996;0.176;2.2847095;0.183;195;195;195;195
2.2885866;0.13384956;2.286368;0.176;2.284681;0.183;195;195;195;195
2.2871451;0.13938053;2.2863386;0.176;2.284653;0.183;195;195;195;195
2.2864656;0.15265487;2.2863095;0.176;2.284626;0.183;195;195;195;195
2.2853699;0.15376106;2.2862797;0.176;2.284598;0.183;195;195;195;195
2.2868;0.1449115;2.2862513;0.176;2.284571;0.183;195;195;195;195
2.2862835;0.15376106;2.286222;0.176;2.2845445;0.183;195;195;195;195
2.2859828;0.13606195;2.2861924;0.176;2.2845159;0.183;195;195;195;195
2.287386;0.15707965;2.2861626;0.176;2.2844887;0.183;195;195;195;195
2.2849834;0.15818584;2.286133;0.177;2.2844615;0.184;195;195;195;195
2.2864933;0.14048673;2.286104;0.178;2.2844346;0.185;195;195;195;195
2.2848167;0.16814159;2.2860758;0.179;2.284409;0.186;195;195;195;195
2.2865024;0.15265487;2.286046;0.18;2.2843816;0.187;195;195;195;195
2.2851813;0.14823009;2.286018;0.179;2.2843544;0.188;195;195;195;195
2.286783;0.14823009;2.285987;0.18;2.2843258;0.188;195;195;195;195
2.2854621;0.16261062;2.2859588;0.181;2.2842999;0.188;195;195;195;195
2.2867968;0.14159292;2.2859302;0.182;2.2842736;0.188;195;195;195;195
2.2890933;0.14048673;2.2858987;0.182;2.284244;0.188;195;195;195;195
2.287693;0.1460177;2.2858698;0.181;2.2842176;0.188;195;195;195;195
2.2866;0.15486726;2.2858393;0.181;2.2841887;0.188;195;195;195;195
2.2887206;0.14823009;2.28581;0.183;2.2841613;0.188;195;195;195;195
2.2862322;0.14933628;2.2857802;0.183;2.2841341;0.188;195;195;195;195
2.2852378;0.15597345;2.285752;0.183;2.2841082;0.189;195;195;195;195
2.2880936;0.13495575;2.2857215;0.184;2.2840796;0.189;195;195;195;195
2.2865238;0.15929204;2.285692;0.186;2.2840517;0.189;195;195;195;195
2.2866964;0.15044248;2.2856631;0.186;2.2840238;0.19;195;195;195;195
2.2873452;0.14823009;2.2856343;0.187;2.2839963;0.19;195;195;195;195
2.2846162;0.14712389;2.2856052;0.187;2.2839706;0.19;195;195;195;195
2.2853224;0.16150442;2.285574;0.188;2.2839413;0.191;195;195;195;195
2.2855449;0.15818584;2.2855442;0.188;2.2839117;0.191;195;195;195;195
2.2867048;0.15376106;2.2855127;0.189;2.283883;0.191;195;195;195;195
2.2856708;0.15265487;2.2854831;0.19;2.2838566;0.191;195;195;195;195
2.2842884;0.16814159;2.2854545;0.19;2.283829;0.191;195;195;195;195
2.2868822;0.15818584;2.2854238;0.19;2.283801;0.191;195;195;195;195
2.286878;0.16371681;2.285395;0.191;2.2837753;0.191;195;195;195;195
2.2844992;0.15707965;2.2853658;0.192;2.2837467;0.192;195;195;195;195
