loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2859845;0.14380531;2.285334;0.192;2.2837186;0.193;195;195;195;195
2.2855728;0.16150442;2.2853055;0.191;2.283691;0.193;195;195;195;195
2.2848454;0.15818584;2.285277;0.192;2.2836637;0.193;195;195;195;195
2.2857456;0.15818584;2.2852478;0.192;2.2836375;0.193;195;195;195;195
2.2872293;0.1449115;2.2852178;0.192;2.2836103;0.193;195;195;195;195
2.2851853;0.1670354;2.285187;0.192;2.2835808;0.193;195;195;195;195
2.285262;0.15818584;2.2851582;0.192;2.2835536;0.192;195;195;195;195
2.2850156;0.15929204;2.2851253;0.192;2.2835245;0.194;195;195;195;195
2.2835352;0.16482301;2.2850964;0.191;2.2834973;0.194;195;195;195;195
2.2858202;0.15818584;2.2850678;0.191;2.2834697;0.195;195;195;195;195
2.2844923;0.16371681;2.285037;0.193;2.2834413;0.195;195;195;195;195
2.2849357;0.16261062;2.2850075;0.193;2.2834136;0.196;195;195;195;195
2.287942;0.16261062;2.284977;0.193;2.283385;0.198;195;195;195;195
2.286233;0.16924779;2.2849479;0.193;2.2833576;0.198;195;195;195;195
2.2876587;0.15265487;2.2849164;0.194;2.28333;0.198;195;195;195;195
2.2871122;0.15597345;2.284886;0.195;2.283303;0.198;195;195;195;195
2.2857325;0.16150442;2.2848554;0.195;2.2832754;0.198;195;195;195;195
2.286088;0.15154867;2.284825;0.195;2.2832494;0.198;195;195;195;195
2.2858472;0.17146018;2.2847967;0.195;2.2832215;0.199;195;195;195;195
2.2854688;0.16261062;2.2847643;0.195;2.2831926;0.2;195;195;195;195
2.2855916;0.17699115;2.2847333;0.195;2.2831626;0.2;195;195;195;195
2.2842338;0.16039823;2.2847037;0.195;2.283135;0.2;195;195;195;195
2.2877393;0.15265487;2.2846737;0.195;2.283108;0.2;195;195;195;195
2.287689;0.15486726;2.284644;0.197;2.2830796;0.202;195;195;195;195
2.2868488;0.16482301;2.2846138;0.197;2.2830522;0.202;195;195;195;195
2.284462;0.17035398;2.2845829;0.197;2.2830243;0.202;195;195;195;195
2.2856855;0.16482301;2.2845519;0.197;2.282996;0.202;195;195;195;195
2.2867935;0.16482301;2.2845216;0.197;2.2829669;0.201;195;195;195;195
2.286438;0.16482301;2.2844884;0.199;2.2829373;0.201;195;195;195;195
2.2853434;0.15597345;2.28446;0.199;2.2829106;0.201;195;195;195;195
2.285183;0.16924779;2.2844296;0.199;2.2828834;0.201;195;195;195;195
2.284394;0.16150442;2.284398;0.199;2.2828546;0.202;195;195;195;195
2.2863402;0.15265487;2.2843668;0.2;2.2828257;0.202;195;195;195;195
2.2850897;0.18030973;2.284337;0.2;2.2827957;0.202;195;195;195;195
2.285814;0.17256637;2.2843049;0.201;2.2827673;0.202;195;195;195;195
2.283404;0.16814159;2.2842758;0.201;2.282741;0.203;195;195;195;195
2.2833922;0.16261062;2.2842462;0.202;2.2827115;0.203;195;195;195;195
2.2829633;0.16371681;2.2842143;0.202;2.282683;0.203;195;195;195;195
2.2835839;0.1880531;2.2841828;0.202;2.2826548;0.203;195;195;195;195
2.285997;0.17035398;2.2841532;0.203;2.2826262;0.203;195;195;195;195
2.2829664;0.16814159;2.284123;0.202;2.282598;0.205;195;195;195;195
2.2823217;0.17367257;2.2840936;0.203;2.282571;0.205;195;195;195;195
2.287165;0.14823009;2.2840624;0.204;2.2825422;0.205;195;195;195;195
2.2841845;0.17035398;2.2840316;0.205;2.282514;0.205;195;195;195;195
2.2825902;0.17809735;2.284001;0.204;2.2824857;0.205;195;195;195;195
2.284342;0.18584071;2.2839704;0.203;2.2824576;0.204;195;195;195;195
2.2858472;0.16371681;2.2839398;0.204;2.282429;0.204;195;195;195;195
2.2846086;0.15597345;2.2839105;0.204;2.282401;0.204;195;195;195;195
2.2830625;0.17809735;2.2838802;0.203;2.2823734;0.204;195;195;195;195
2.2878866;0.15929204;2.2838473;0.204;2.2823453;0.204;195;195;195;195
2.2856886;0.16814159;2.2838159;0.204;2.2823162;0.205;195;195;195;195
2.284883;0.18030973;2.2837849;0.204;2.2822871;0.205;195;195;195;195
2.2861078;0.15154867;2.2837524;0.205;2.2822578;0.205;195;195;195;195
2.285466;0.1670354;2.2837224;0.207;2.2822304;0.205;195;195;195;195
2.2837303;0.19137168;2.2836914;0.206;2.2822025;0.205;195;195;195;195
2.2841916;0.15818584;2.2836607;0.207;2.2821727;0.204;195;195;195;195
2.2843163;0.17809735;2.28363;0.209;2.2821434;0.204;195;195;195;195
2.2843926;0.16261062;2.2835975;0.211;2.282114;0.205;195;195;195;195
2.2830327;0.17588496;2.2835677;0.211;2.2820852;0.206;195;195;195;195
2.2844543;0.15929204;2.2835379;0.211;2.2820578;0.205;195;195;195;195
2.2853167;0.16039823;2.2835057;0.212;2.2820303;0.205;195;195;195;195
2.2858157;0.17367257;2.2834766;0.212;2.2820024;0.206;195;195;195;195
2.285581;0.16924779;2.2834435;0.212;2.2819724;0.206;195;195;195;195
2.2836058;0.15929204;2.283411;0.212;2.2819436;0.206;195;195;195;195
2.2852676;0.17699115;2.283382;0.211;2.2819147;0.207;195;195;195;195
2.2841046;0.15265487;2.2833502;0.214;2.281888;0.207;195;195;195;195
2.2847867;0.16924779;2.2833188;0.214;2.2818592;0.207;195;195;195;195
2.2857292;0.15707965;2.2832873;0.214;2.2818294;0.207;195;195;195;195
2.28506;0.15929204;2.2832558;0.214;2.2818017;0.208;195;195;195;195
2.2837672;0.17809735;2.283224;0.214;2.2817724;0.208;195;195;195;195
2.283281;0.1670354;2.2831933;0.214;2.2817438;0.21;195;195;195;195
2.2841587;0.18584071;2.283162;0.213;2.2817144;0.21;195;195;195;195
2.2852197;0.15707965;2.28313;0.213;2.281686;0.21;195;195;195;195
2.2818666;0.19247788;2.283097;0.213;2.2816553;0.21;195;195;195;195
2.2856927;0.16482301;2.2830656;0.213;2.2816274;0.21;195;195;195;195
2.2832677;0.18473451;2.2830343;0.214;2.2815986;0.21;195;195;195;195
2.2850354;0.17477876;2.283005;0.213;2.2815688;0.21;195;195;195;195
2.2834525;0.17809735;2.2829716;0.213;2.281539;0.21;195;195;195;195
2.2833965;0.18252212;2.282942;0.213;2.281509;0.21;195;195;195;195
2.2838035;0.18915929;2.2829096;0.213;2.281482;0.21;195;195;195;195
2.2834642;0.19026549;2.2828777;0.214;2.2814527;0.209;195;195;195;195
2.284301;0.1880531;2.282845;0.214;2.2814229;0.209;195;195;195;195
2.28314;0.17588496;2.282814;0.215;2.2813938;0.209;195;195;195;195
2.2824414;0.18473451;2.2827833;0.215;2.2813647;0.21;195;195;195;195
2.2841475;0.17699115;2.2827508;0.215;2.281335;0.209;195;195;195;195
2.283116;0.19247788;2.282718;0.216;2.281305;0.21;195;195;195;195
2.2830858;0.19137168;2.2826853;0.216;2.2812772;0.211;195;195;195;195
2.2869544;0.1659292;2.2826552;0.216;2.2812488;0.213;195;195;195;195
2.2828424;0.19690265;2.2826211;0.216;2.2812178;0.213;195;195;195;195
2.282273;0.18030973;2.282588;0.216;2.2811885;0.213;195;195;195;195
2.284069;0.19469027;2.2825556;0.216;2.2811592;0.213;195;195;195;195
2.283213;0.18141593;2.2825232;0.216;2.2811298;0.213;195;195;195;195
2.2834907;0.18915929;2.2824907;0.216;2.2810988;0.212;195;195;195;195
2.2826428;0.18252212;2.2824593;0.216;2.2810705;0.213;195;195;195;195
2.2798102;0.19911504;2.282429;0.216;2.2810407;0.214;195;195;195;195
2.2838304;0.18584071;2.2823968;0.216;2.2810106;0.213;195;195;195;195
2.2825944;0.17920354;2.2823648;0.216;2.2809813;0.214;195;195;195;195
2.2822633;0.17256637;2.2823327;0.215;2.2809525;0.213;195;195;195;195
2.284011;0.16924779;2.282301;0.215;2.2809236;0.214;195;195;195;195
2.2837033;0.18362832;2.2822683;0.215;2.2808948;0.215;195;195;195;195
2.2829273;0.18915929;2.2822359;0.215;2.2808652;0.215;195;195;195;195
2.283035;0.18362832;2.2822027;0.217;2.2808342;0.215;195;195;195;195
2.2807312;0.18915929;2.282172;0.217;2.2808058;0.215;195;195;195;195
2.2813916;0.19469027;2.282141;0.217;2.2807767;0.215;195;195;195;195
2.2820776;0.18584071;2.2821088;0.218;2.2807474;0.215;195;195;195;195
2.2834818;0.17699115;2.2820742;0.218;2.2807162;0.216;195;195;195;195
2.2836282;0.17809735;2.2820427;0.219;2.2806876;0.218;195;195;195;195
2.2818131;0.19137168;2.2820117;0.217;2.2806587;0.218;195;195;195;195
2.2811894;0.19911504;2.281978;0.217;2.2806273;0.219;195;195;195;195
2.2821012;0.19911504;2.281946;0.217;2.2805977;0.219;195;195;195;195
2.2833147;0.18141593;2.2819114;0.216;2.2805672;0.219;195;195;195;195
2.2831464;0.18030973;2.2818816;0.217;2.280539;0.219;195;195;195;195
2.2824578;0.1880531;2.2818496;0.216;2.2805097;0.219;195;195;195;195
2.2828548;0.18915929;2.2818165;0.216;2.2804785;0.219;195;195;195;195
2.2830884;0.17477876;2.2817843;0.217;2.2804492;0.22;195;195;195;195
2.2826211;0.18915929;2.281751;0.217;2.2804186;0.22;195;195;195;195
2.2803419;0.18141593;2.2817197;0.218;2.2803884;0.22;195;195;195;195
2.2810543;0.19137168;2.2816873;0.218;2.2803588;0.22;195;195;195;195
2.2834623;0.18030973;2.2816556;0.218;2.280329;0.22;195;195;195;195
2.281672;0.19690265;2.2816234;0.218;2.2802987;0.22;195;195;195;195
2.281069;0.19579646;2.2815888;0.22;2.2802675;0.219;195;195;195;195
2.2811422;0.18915929;2.2815564;0.22;2.280239;0.219;195;195;195;195
2.2830102;0.19137168;2.281524;0.22;2.2802076;0.219;195;195;195;195
2.2845554;0.17920354;2.28149;0.221;2.2801778;0.219;195;195;195;195
2.280296;0.19137168;2.281457;0.221;2.2801461;0.219;195;195;195;195
2.2810986;0.19579646;2.2814238;0.222;2.280117;0.219;195;195;195;195
2.2825842;0.1880531;2.2813919;0.222;2.2800872;0.219;195;195;195;195
2.2813787;0.19247788;2.2813594;0.222;2.2800574;0.221;195;195;195;195
2.284159;0.16039823;2.2813265;0.222;2.2800276;0.221;195;195;195;195
2.2816548;0.18141593;2.281294;0.223;2.2799969;0.221;195;195;195;195
2.281946;0.19247788;2.2812598;0.222;2.2799659;0.222;195;195;195;195
2.2818584;0.17809735;2.2812269;0.222;2.2799356;0.222;195;195;195;195
2.2829704;0.19800885;2.2811925;0.225;2.2799044;0.223;195;195;195;195
2.282176;0.1880531;2.281158;0.226;2.2798734;0.223;195;195;195;195
2.2845905;0.20575221;2.281125;0.226;2.2798443;0.223;195;195;195;195
2.2816103;0.18584071;2.2810936;0.227;2.2798145;0.223;195;195;195;195
2.2807226;0.20132743;2.281061;0.227;2.2797842;0.224;195;195;195;195
2.2838829;0.1880531;2.281026;0.228;2.2797537;0.224;195;195;195;195
2.2818866;0.19026549;2.280992;0.229;2.279722;0.224;195;195;195;195
2.2844417;0.18473451;2.2809603;0.23;2.2796922;0.224;195;195;195;195
2.2838652;0.1869469;2.2809274;0.23;2.2796621;0.224;195;195;195;195
2.2794282;0.21570796;2.2808948;0.23;2.2796314;0.224;195;195;195;195
2.2806323;0.19358407;2.2808633;0.23;2.279602;0.224;195;195;195;195
2.2845109;0.17477876;2.2808285;0.23;2.2795699;0.224;195;195;195;195
2.2796776;0.20022124;2.280795;0.23;2.279538;0.224;195;195;195;195
2.2807655;0.20022124;2.2807617;0.23;2.2795076;0.224;195;195;195;195
2.280422;0.21238938;2.28073;0.23;2.2794771;0.224;195;195;195;195
2.2803915;0.20022124;2.2806962;0.23;2.2794468;0.224;195;195;195;195
2.2830217;0.17699115;2.2806633;0.23;2.2794166;0.223;195;195;195;195
2.2831972;0.17477876;2.2806304;0.23;2.2793849;0.223;195;195;195;195
2.2818575;0.19800885;2.280596;0.23;2.2793531;0.223;195;195;195;195
2.280941;0.20132743;2.2805645;0.23;2.279324;0.223;195;195;195;195
2.2813296;0.19800885;2.2805324;0.23;2.2792935;0.223;195;195;195;195
2.281505;0.2090708;2.2804968;0.231;2.2792618;0.222;195;195;195;195
2.2817695;0.19690265;2.2804627;0.231;2.2792318;0.222;195;195;195;195
2.2806053;0.20685841;2.280429;0.231;2.2791991;0.222;195;195;195;195
2.282675;0.18362832;2.2803948;0.231;2.2791693;0.222;195;195;195;195
2.282232;0.19358407;2.2803605;0.232;2.2791357;0.222;195;195;195;195
2.2805624;0.19358407;2.2803254;0.233;2.2791052;0.222;195;195;195;195
2.2806687;0.19579646;2.2802923;0.233;2.2790751;0.222;195;195;195;195
2.2810855;0.19800885;2.2802594;0.235;2.2790442;0.222;195;195;195;195
2.2808528;0.2090708;2.2802258;0.235;2.2790127;0.222;195;195;195;195
2.2780297;0.21349558;2.2801921;0.235;2.2789814;0.222;195;195;195;195
2.2815864;0.19247788;2.2801595;0.235;2.2789502;0.223;195;195;195;195
2.2833478;0.19800885;2.280126;0.235;2.2789185;0.223;195;195;195;195
2.2808614;0.19026549;2.2800913;0.235;2.2788873;0.223;195;195;195;195
2.2801673;0.20022124;2.2800574;0.234;2.278858;0.222;195;195;195;195
2.2804673;0.19469027;2.2800236;0.234;2.2788258;0.222;195;195;195;195
2.2806032;0.20353982;2.279992;0.234;2.2787957;0.225;195;195;195;195
2.2821274;0.19247788;2.2799573;0.236;2.278762;0.224;195;195;195;195
2.283061;0.19358407;2.2799215;0.236;2.27873;0.225;195;195;195;195
2.2832963;0.17477876;2.279886;0.236;2.2786973;0.225;195;195;195;195
2.2816179;0.18030973;2.2798545;0.236;2.278668;0.226;195;195;195;195
2.280764;0.2090708;2.2798193;0.236;2.2786367;0.226;195;195;195;195
2.2801776;0.20243363;2.2797856;0.236;2.278606;0.226;195;195;195;195
2.2796268;0.2090708;2.2797499;0.236;2.278573;0.226;195;195;195;195
2.2814934;0.20353982;2.2797163;0.236;2.2785418;0.227;195;195;195;195
2.2809207;0.1880531;2.2796838;0.237;2.2785122;0.227;195;195;195;195
2.2797601;0.20575221;2.2796495;0.237;2.2784798;0.227;195;195;195;195
2.2822711;0.18915929;2.279615;0.237;2.2784467;0.227;195;195;195;195
2.278702;0.20685841;2.2795808;0.237;2.2784142;0.227;195;195;195;195
2.2800846;0.22013274;2.2795432;0.237;2.278382;0.228;195;195;195;195
2.2818527;0.20022124;2.2795103;0.237;2.2783523;0.23;195;195;195;195
2.279612;0.20464602;2.2794764;0.237;2.2783222;0.231;195;195;195;195
2.28073;0.19247788;2.2794414;0.237;2.2782893;0.231;195;195;195;195
2.2773638;0.2079646;2.279408;0.237;2.278258;0.231;195;195;195;195
2.2811928;0.19026549;2.2793725;0.237;2.278227;0.232;195;195;195;195
2.2809448;0.20132743;2.279338;0.237;2.2781944;0.232;195;195;195;195
2.2793136;0.21238938;2.2793043;0.237;2.2781634;0.232;195;195;195;195
2.2810128;0.19137168;2.2792706;0.237;2.278131;0.232;195;195;195;195
2.2815478;0.19137168;2.279235;0.237;2.2780995;0.232;195;195;195;195
2.2811875;0.20575221;2.279202;0.238;2.278068;0.232;195;195;195;195
2.2785337;0.21460177;2.2791665;0.239;2.2780364;0.232;195;195;195;195
2.278813;0.22123894;2.2791328;0.239;2.2780054;0.232;195;195;195;195
2.2813585;0.19469027;2.2790973;0.239;2.277973;0.232;195;195;195;195
2.2800138;0.19247788;2.2790625;0.239;2.2779405;0.232;195;195;195;195
2.2799056;0.19800885;2.2790282;0.239;2.277907;0.232;195;195;195;195
2.2791805;0.20685841;2.2789934;0.24;2.2778761;0.233;195;195;195;195
2.281146;0.1869469;2.278958;0.24;2.277844;0.235;195;195;195;195
2.2818384;0.19026549;2.278922;0.24;2.2778108;0.235;195;195;195;195
2.2780967;0.2090708;2.2788885;0.241;2.2777796;0.235;195;195;195;195
2.2820463;0.19469027;2.2788534;0.241;2.2777472;0.236;195;195;195;195
2.2795699;0.2079646;2.2788177;0.241;2.2777138;0.236;195;195;195;195
2.2788675;0.20685841;2.2787852;0.241;2.2776837;0.236;195;195;195;195
2.2811506;0.20464602;2.2787511;0.242;2.2776523;0.236;195;195;195;195
2.2800362;0.21238938;2.2787163;0.242;2.2776196;0.236;195;195;195;195
2.2791538;0.19579646;2.2786796;0.242;2.2775865;0.235;195;195;195;195
2.2818851;0.19690265;2.2786467;0.242;2.2775545;0.235;195;195;195;195
2.2801447;0.19911504;2.2786117;0.244;2.2775245;0.235;195;195;195;195
2.278622;0.22123894;2.2785764;0.244;2.277491;0.235;195;195;195;195
2.2788346;0.21017699;2.2785406;0.244;2.277458;0.235;195;195;195;195
2.2802515;0.20132743;2.2785025;0.244;2.277424;0.236;195;195;195;195
2.2797732;0.21902655;2.2784693;0.245;2.2773921;0.237;195;195;195;195
2.2790804;0.21017699;2.2784343;0.245;2.2773604;0.237;195;195;195;195
2.280333;0.20132743;2.2784011;0.245;2.277329;0.237;195;195;195;195
2.2805946;0.21238938;2.2783678;0.245;2.2772963;0.238;195;195;195;195
2.2798748;0.19911504;2.2783308;0.245;2.2772634;0.238;195;195;195;195
2.276174;0.2300885;2.2782946;0.245;2.27723;0.238;195;195;195;195
2.2795758;0.20464602;2.2782593;0.245;2.2771974;0.239;195;195;195;195
2.2778244;0.20685841;2.2782247;0.246;2.2771654;0.239;195;195;195;195
2.2786968;0.2090708;2.2781887;0.246;2.2771318;0.239;195;195;195;195
2.2794316;0.21128319;2.2781513;0.246;2.2771003;0.239;195;195;195;195
2.2800164;0.20575221;2.2781157;0.247;2.2770689;0.239;195;195;195;195
2.2783523;0.21570796;2.2780817;0.248;2.2770343;0.239;195;195;195;195
2.2822099;0.20132743;2.278045;0.248;2.2770019;0.239;195;195;195;195
2.2791927;0.21238938;2.2780092;0.248;2.2769682;0.24;195;195;195;195
2.2790399;0.21349558;2.2779756;0.249;2.2769375;0.24;195;195;195;195
2.2789538;0.19358407;2.2779381;0.249;2.2769048;0.24;195;195;195;195
2.2821949;0.19800885;2.277903;0.249;2.2768726;0.241;195;195;195;195
2.2800472;0.21570796;2.2778695;0.249;2.276841;0.241;195;195;195;195
2.2829995;0.19911504;2.2778335;0.249;2.276808;0.241;195;195;195;195
2.279902;0.21238938;2.2777984;0.249;2.2767766;0.241;195;195;195;195
2.2769434;0.22013274;2.2777622;0.25;2.2767413;0.241;195;195;195;195
2.278871;0.21017699;2.2777243;0.25;2.2767076;0.241;195;195;195;195
2.2779698;0.21792035;2.2776895;0.25;2.2766736;0.241;195;195;195;195
2.2790463;0.21902655;2.2776532;0.251;2.27664;0.241;195;195;195;195
2.2774186;0.21349558;2.2776165;0.251;2.2766056;0.241;195;195;195;195
2.2817104;0.20464602;2.2775803;0.251;2.2765734;0.24;195;195;195;195
2.278624;0.22787611;2.2775426;0.252;2.2765388;0.24;195;195;195;195
2.2772243;0.22123894;2.2775083;0.252;2.276506;0.24;195;195;195;195
2.2797194;0.20132743;2.2774696;0.252;2.2764726;0.24;195;195;195;195
2.2799397;0.21902655;2.277436;0.252;2.2764416;0.24;195;195;195;195
2.2788813;0.20685841;2.2774007;0.252;2.2764087;0.24;195;195;195;195
2.2781453;0.21460177;2.2773645;0.252;2.2763772;0.24;195;195;195;195
2.2785673;0.20685841;2.2773306;0.252;2.2763424;0.24;195;195;195;195
2.2789009;0.21017699;2.2772925;0.252;2.2763066;0.24;195;195;195;195
2.281079;0.21128319;2.2772565;0.252;2.2762747;0.239;195;195;195;195
2.280211;0.19469027;2.2772217;0.252;2.2762423;0.24;195;195;195;195
2.2778711;0.22234513;2.277185;0.252;2.276208;0.239;195;195;195;195
2.2806504;0.20243363;2.2771487;0.252;2.2761722;0.239;195;195;195;195
2.2796707;0.21349558;2.2771113;0.253;2.2761395;0.238;195;195;195;195
2.2774968;0.20464602;2.2770743;0.253;2.2761035;0.239;195;195;195;195
2.2791245;0.20685841;2.2770371;0.253;2.27607;0.239;195;195;195;195
2.2771435;0.23340708;2.2770007;0.253;2.2760375;0.24;195;195;195;195
2.277316;0.22787611;2.276964;0.253;2.2760022;0.241;195;195;195;195
2.2784364;0.21792035;2.2769244;0.253;2.2759674;0.241;195;195;195;195
2.278157;0.21460177;2.2768872;0.254;2.2759316;0.241;195;195;195;195
2.2757952;0.22455752;2.2768507;0.254;2.2758996;0.241;195;195;195;195
2.2797952;0.22455752;2.2768157;0.253;2.2758653;0.242;195;195;195;195
2.280291;0.20685841;2.2767797;0.255;2.2758336;0.243;195;195;195;195
2.2784688;0.20575221;2.276741;0.256;2.2757983;0.243;195;195;195;195
2.275773;0.22234513;2.2767048;0.256;2.2757683;0.243;195;195;195;195
2.2783096;0.2090708;2.2766685;0.256;2.2757332;0.243;195;195;195;195
2.2769878;0.19358407;2.2766314;0.256;2.2757006;0.243;195;195;195;195
2.2769818;0.2090708;2.2765954;0.256;2.2756684;0.243;195;195;195;195
2.2797663;0.19911504;2.2765596;0.257;2.2756345;0.244;195;195;195;195
2.2794142;0.21238938;2.2765255;0.257;2.2756033;0.244;195;195;195;195
2.2787104;0.19690265;2.276487;0.258;2.2755692;0.244;195;195;195;195
2.2785428;0.21902655;2.27645;0.257;2.275533;0.244;195;195;195;195
2.2775862;0.19800885;2.2764137;0.257;2.275499;0.244;195;195;195;195
2.2815547;0.19469027;2.2763758;0.258;2.275464;0.245;195;195;195;195
2.2775173;0.21681416;2.2763383;0.258;2.2754278;0.245;195;195;195;195
2.2751958;0.20685841;2.2763052;0.258;2.2753966;0.245;195;195;195;195
2.277382;0.21460177;2.2762678;0.258;2.2753618;0.245;195;195;195;195
2.2760706;0.22123894;2.2762308;0.258;2.2753289;0.245;195;195;195;195
2.2785852;0.20132743;2.2761922;0.258;2.2752936;0.246;195;195;195;195
2.2795281;0.20575221;2.2761548;0.258;2.2752597;0.246;195;195;195;195
2.277329;0.21460177;2.2761185;0.259;2.275226;0.246;195;195;195;195
2.2781394;0.20685841;2.2760813;0.258;2.2751918;0.246;195;195;195;195
2.2766109;0.21349558;2.2760425;0.26;2.2751582;0.246;195;195;195;195
2.275583;0.23119469;2.276004;0.259;2.2751224;0.246;195;195;195;195
2.2764575;0.22345133;2.275966;0.259;2.2750876;0.246;195;195;195;195
2.2760909;0.21570796;2.2759292;0.259;2.275054;0.246;195;195;195;195
2.27744;0.21460177;2.2758913;0.259;2.27502;0.247;195;195;195;195
2.2754962;0.23893805;2.275853;0.259;2.2749846;0.247;195;195;195;195
2.2759957;0.2289823;2.2758157;0.259;2.274948;0.247;195;195;195;195
2.2766054;0.21681416;2.2757795;0.259;2.274914;0.247;195;195;195;195
2.2771726;0.2300885;2.2757413;0.259;2.2748802;0.247;195;195;195;195
2.2766528;0.23783186;2.275705;0.259;2.2748458;0.247;195;195;195;195
2.2772944;0.21681416;2.2756662;0.259;2.2748115;0.247;195;195;195;195
2.2773185;0.20353982;2.2756286;0.26;2.274775;0.247;195;195;195;195
2.2760496;0.22234513;2.2755904;0.26;2.2747407;0.247;195;195;195;195
2.2785897;0.2079646;2.2755525;0.26;2.274705;0.247;195;195;195;195
2.2793186;0.20685841;2.2755153;0.26;2.2746718;0.247;195;195;195;195
2.276954;0.2090708;2.275479;0.261;2.2746377;0.247;195;195;195;195
2.2777178;0.21460177;2.275441;0.261;2.2746012;0.247;195;195;195;195
2.279174;0.21017699;2.2754028;0.263;2.274568;0.247;195;195;195;195
2.2773983;0.19911504;2.2753642;0.263;2.274532;0.247;195;195;195;195
2.2762485;0.23561947;2.2753272;0.263;2.2744987;0.247;195;195;195;195
2.2771792;0.21792035;2.275289;0.262;2.274464;0.247;195;195;195;195
2.2762024;0.22455752;2.2752495;0.262;2.274429;0.247;195;195;195;195
2.2802863;0.2090708;2.275215;0.262;2.2743964;0.247;195;195;195;195
2.2771976;0.21128319;2.2751775;0.262;2.2743602;0.247;195;195;195;195
2.275989;0.22676991;2.2751405;0.262;2.274329;0.247;195;195;195;195
2.275809;0.22345133;2.2751033;0.262;2.274294;0.248;195;195;195;195
2.2763627;0.21570796;2.275065;0.263;2.2742584;0.248;195;195;195;195
2.2774162;0.21460177;2.2750251;0.264;2.2742221;0.248;195;195;195;195
2.2766151;0.22345133;2.2749877;0.264;2.2741866;0.248;195;195;195;195
2.2785835;0.21681416;2.2749512;0.264;2.2741537;0.248;195;195;195;195
2.2783566;0.21570796;2.2749124;0.264;2.274119;0.248;195;195;195;195
2.274414;0.24115044;2.2748752;0.264;2.2740848;0.248;195;195;195;195
2.2784913;0.21238938;2.2748368;0.264;2.2740493;0.248;195;195;195;195
2.2769945;0.22234513;2.2747974;0.264;2.2740111;0.248;195;195;195;195
2.2759972;0.21681416;2.2747583;0.265;2.2739758;0.248;195;195;195;195
2.2783444;0.22234513;2.2747219;0.266;2.2739403;0.248;195;195;195;195
2.2758965;0.22345133;2.2746823;0.268;2.273906;0.248;195;195;195;195
2.2763684;0.23451327;2.2746434;0.268;2.27387;0.247;195;195;195;195
2.2781596;0.21017699;2.274604;0.268;2.2738352;0.247;195;195;195;195
2.275037;0.22455752;2.2745667;0.269;2.2738001;0.247;195;195;195;195
2.2738395;0.24778761;2.2745285;0.27;2.2737632;0.247;195;195;195;195
2.2732668;0.24004425;2.27449;0.27;2.273728;0.247;195;195;195;195
2.2754643;0.22676991;2.274451;0.27;2.2736914;0.247;195;195;195;195
2.2752323;0.24336283;2.2744117;0.271;2.273657;0.247;195;195;195;195
2.2773511;0.2300885;2.2743738;0.271;2.27362;0.248;195;195;195;195
2.2767985;0.22455752;2.2743342;0.271;2.2735844;0.248;195;195;195;195
2.274546;0.2511062;2.2742941;0.27;2.2735488;0.248;195;195;195;195
2.2755513;0.23893805;2.2742553;0.271;2.2735128;0.248;195;195;195;195
2.275468;0.24557522;2.2742164;0.271;2.273477;0.248;195;195;195;195
2.2749667;0.2289823;2.2741778;0.272;2.273441;0.248;195;195;195;195
2.2752073;0.23783186;2.2741396;0.272;2.2734056;0.248;195;195;195;195
2.277672;0.22013274;2.2741003;0.272;2.273371;0.248;195;195;195;195
2.2744322;0.2289823;2.274062;0.271;2.273336;0.25;195;195;195;195
2.276281;0.22234513;2.274023;0.271;2.273298;0.25;195;195;195;195
2.2734556;0.23783186;2.2739859;0.271;2.2732632;0.25;195;195;195;195
