loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2735174;0.23561947;2.2739458;0.271;2.2732263;0.25;195;195;195;195
2.2723427;0.23340708;2.273905;0.271;2.273189;0.25;195;195;195;195
2.2770772;0.21902655;2.2738664;0.27;2.2731545;0.25;195;195;195;195
2.2748325;0.23561947;2.2738273;0.27;2.2731183;0.25;195;195;195;195
2.2767138;0.23119469;2.273788;0.27;2.2730818;0.25;195;195;195;195
2.273169;0.25774336;2.2737503;0.27;2.2730467;0.25;195;195;195;195
2.275594;0.22234513;2.2737095;0.27;2.2730088;0.25;195;195;195;195
2.2767932;0.22566372;2.273669;0.271;2.2729726;0.25;195;195;195;195
2.2779746;0.23340708;2.27363;0.27;2.2729352;0.25;195;195;195;195
2.2741435;0.23893805;2.2735915;0.271;2.2728994;0.25;195;195;195;195
2.276315;0.22013274;2.273552;0.271;2.2728639;0.25;195;195;195;195
2.2765307;0.23230088;2.2735126;0.272;2.272827;0.25;195;195;195;195
2.275069;0.22455752;2.2734714;0.273;2.2727902;0.25;195;195;195;195
2.2781026;0.21349558;2.273432;0.273;2.2727537;0.25;195;195;195;195
2.275779;0.22455752;2.2733934;0.273;2.2727175;0.25;195;195;195;195
2.274715;0.2289823;2.2733538;0.273;2.2726817;0.25;195;195;195;195
2.2741327;0.23893805;2.2733145;0.274;2.2726452;0.25;195;195;195;195
2.2762353;0.21902655;2.2732751;0.274;2.2726076;0.25;195;195;195;195
2.2772174;0.23230088;2.2732368;0.274;2.2725725;0.251;195;195;195;195
2.2753003;0.22676991;2.2731962;0.274;2.2725346;0.253;195;195;195;195
2.2751222;0.22234513;2.2731543;0.274;2.2724977;0.253;195;195;195;195
2.2748392;0.23672566;2.273115;0.274;2.2724614;0.253;195;195;195;195
2.273044;0.23783186;2.2730758;0.274;2.2724264;0.253;195;195;195;195
2.276601;0.2289823;2.2730362;0.274;2.2723885;0.253;195;195;195;195
2.275673;0.22676991;2.2729952;0.274;2.272352;0.253;195;195;195;195
2.275563;0.23451327;2.272956;0.274;2.2723145;0.253;195;195;195;195
2.2755547;0.2300885;2.2729166;0.274;2.272278;0.253;195;195;195;195
2.2742772;0.24557522;2.272876;0.275;2.272241;0.253;195;195;195;195
2.2761698;0.24004425;2.2728333;0.275;2.272204;0.253;195;195;195;195
2.2734776;0.24115044;2.272794;0.275;2.2721663;0.253;195;195;195;195
2.2776544;0.22234513;2.2727544;0.275;2.2721305;0.252;195;195;195;195
2.2736065;0.24115044;2.272715;0.275;2.2720933;0.253;195;195;195;195
2.274266;0.2300885;2.2726767;0.275;2.2720573;0.253;195;195;195;195
2.274747;0.22566372;2.2726357;0.275;2.2720194;0.253;195;195;195;195
2.2737923;0.2300885;2.272597;0.275;2.2719839;0.254;195;195;195;195
2.2740762;0.23783186;2.2725546;0.276;2.2719464;0.254;195;195;195;195
2.274267;0.25331858;2.2725155;0.276;2.27191;0.254;195;195;195;195
2.2776163;0.22676991;2.272476;0.276;2.271871;0.254;195;195;195;195
2.2733927;0.22787611;2.2724361;0.276;2.271835;0.254;195;195;195;195
2.2749896;0.23561947;2.2723944;0.276;2.271797;0.254;195;195;195;195
2.2740378;0.24668142;2.2723553;0.276;2.271759;0.254;195;195;195;195
2.2776408;0.21460177;2.2723157;0.276;2.2717237;0.254;195;195;195;195
2.2760973;0.24225664;2.2722743;0.275;2.2716863;0.254;195;195;195;195
2.2716043;0.26106194;2.2722325;0.276;2.2716491;0.254;195;195;195;195
2.2737312;0.24225664;2.2721908;0.276;2.27161;0.254;195;195;195;195
2.272613;0.24336283;2.2721515;0.276;2.2715747;0.254;195;195;195;195
2.273693;0.23451327;2.2721121;0.276;2.2715385;0.254;195;195;195;195
2.2773724;0.22455752;2.272071;0.276;2.271501;0.253;195;195;195;195
2.2740943;0.25221238;2.2720296;0.276;2.2714627;0.253;195;195;195;195
2.2739627;0.23561947;2.2719905;0.276;2.2714262;0.253;195;195;195;195
2.2748804;0.23561947;2.2719479;0.276;2.2713885;0.253;195;195;195;195
2.2751782;0.24115044;2.2719083;0.276;2.2713513;0.255;195;195;195;195
2.2744849;0.25331858;2.2718651;0.276;2.271312;0.255;195;195;195;195
2.2735896;0.23561947;2.2718246;0.277;2.271275;0.255;195;195;195;195
2.2760625;0.23672566;2.2717838;0.277;2.2712376;0.256;195;195;195;195
2.2734277;0.24778761;2.271741;0.277;2.2711992;0.256;195;195;195;195
2.2727087;0.24446903;2.2716982;0.277;2.2711587;0.257;195;195;195;195
2.2724237;0.25442478;2.2716563;0.277;2.2711208;0.257;195;195;195;195
2.2766263;0.21238938;2.2716172;0.277;2.2710857;0.257;195;195;195;195
2.2758813;0.22676991;2.2715762;0.277;2.2710476;0.257;195;195;195;195
2.275938;0.23230088;2.2715335;0.277;2.2710092;0.257;195;195;195;195
2.270917;0.24557522;2.271493;0.277;2.270971;0.258;195;195;195;195
2.2709322;0.26106194;2.2714522;0.277;2.270933;0.257;195;195;195;195
2.2729979;0.25;2.27141;0.277;2.2708938;0.258;195;195;195;195
2.2722192;0.24668142;2.2713687;0.277;2.2708538;0.258;195;195;195;195
2.2738912;0.23230088;2.2713277;0.277;2.2708158;0.258;195;195;195;195
2.2760394;0.23230088;2.2712855;0.278;2.270777;0.258;195;195;195;195
2.2739813;0.24778761;2.2712429;0.278;2.2707396;0.258;195;195;195;195
2.2753284;0.23451327;2.2712026;0.278;2.2707033;0.259;195;195;195;195
2.2750332;0.22455752;2.2711625;0.278;2.2706664;0.259;195;195;195;195
2.273442;0.23451327;2.2711198;0.278;2.2706268;0.26;195;195;195;195
2.2771482;0.23893805;2.2710798;0.279;2.2705896;0.259;195;195;195;195
2.271723;0.25221238;2.2710388;0.279;2.2705503;0.259;195;195;195;195
2.2743366;0.22455752;2.2709985;0.279;2.2705126;0.259;195;195;195;195
2.2750332;0.23783186;2.270957;0.279;2.2704742;0.259;195;195;195;195
2.272732;0.25442478;2.270914;0.279;2.270437;0.259;195;195;195;195
2.2694561;0.26438054;2.270874;0.279;2.2703974;0.259;195;195;195;195
2.2736099;0.24225664;2.2708328;0.279;2.2703588;0.26;195;195;195;195
2.2765698;0.21902655;2.270792;0.279;2.2703211;0.259;195;195;195;195
2.2715795;0.24557522;2.27075;0.279;2.2702823;0.258;195;195;195;195
2.2738655;0.25221238;2.2707067;0.279;2.270244;0.258;195;195;195;195
2.27205;0.23893805;2.270665;0.28;2.270205;0.258;195;195;195;195
2.2742293;0.22676991;2.270623;0.28;2.2701678;0.258;195;195;195;195
2.2716634;0.26659292;2.27058;0.28;2.2701275;0.258;195;195;195;195
2.274089;0.24889381;2.2705386;0.28;2.2700896;0.258;195;195;195;195
2.2757826;0.22787611;2.270494;0.28;2.270049;0.258;195;195;195;195
2.2728233;0.24004425;2.2704523;0.28;2.2700102;0.258;195;195;195;195
2.2693272;0.2699115;2.270411;0.28;2.2699718;0.258;195;195;195;195
2.271613;0.24446903;2.2703698;0.28;2.269934;0.258;195;195;195;195
2.2737293;0.21349558;2.2703261;0.28;2.269895;0.258;195;195;195;195
2.2730575;0.23672566;2.270284;0.28;2.269856;0.258;195;195;195;195
2.270078;0.25995576;2.270242;0.28;2.2698178;0.258;195;195;195;195
2.2728639;0.22566372;2.2701974;0.28;2.2697763;0.258;195;195;195;195
2.2705986;0.25663716;2.2701561;0.28;2.2697368;0.258;195;195;195;195
2.2749104;0.24778761;2.2701123;0.28;2.2696972;0.258;195;195;195;195
2.2712846;0.26106194;2.2700694;0.28;2.2696602;0.257;195;195;195;195
2.2729213;0.24778761;2.2700236;0.279;2.2696183;0.257;195;195;195;195
2.2713234;0.24668142;2.269981;0.279;2.2695806;0.257;195;195;195;195
2.2721803;0.24446903;2.2699404;0.279;2.269542;0.257;195;195;195;195
2.273475;0.24004425;2.2698967;0.279;2.2695029;0.257;195;195;195;195
2.270606;0.26659292;2.2698543;0.279;2.269465;0.258;195;195;195;195
2.2724633;0.2511062;2.2698126;0.279;2.2694278;0.258;195;195;195;195
2.273543;0.23672566;2.2697718;0.279;2.2693896;0.258;195;195;195;195
2.269902;0.24778761;2.2697284;0.279;2.2693474;0.258;195;195;195;195
2.2722535;0.24668142;2.2696843;0.279;2.2693083;0.258;195;195;195;195
2.2713037;0.25331858;2.2696424;0.28;2.2692685;0.259;195;195;195;195
2.2717776;0.24557522;2.2695997;0.28;2.2692297;0.259;195;195;195;195
2.2724645;0.23340708;2.2695565;0.28;2.2691886;0.259;195;195;195;195
2.272107;0.2289823;2.269513;0.28;2.2691493;0.259;195;195;195;195
2.270725;0.26327434;2.2694697;0.28;2.2691102;0.259;195;195;195;195
2.2735064;0.2511062;2.269424;0.28;2.2690682;0.259;195;195;195;195
2.2717848;0.24778761;2.2693813;0.28;2.2690282;0.259;195;195;195;195
2.2716937;0.24225664;2.2693381;0.28;2.2689881;0.259;195;195;195;195
2.2709491;0.26438054;2.2692933;0.28;2.2689462;0.259;195;195;195;195
2.2730055;0.23561947;2.2692513;0.28;2.2689068;0.26;195;195;195;195
2.2730434;0.24336283;2.2692063;0.28;2.2688673;0.26;195;195;195;195
2.2732484;0.23230088;2.2691627;0.28;2.2688277;0.26;195;195;195;195
2.2741592;0.23230088;2.2691202;0.281;2.26879;0.259;195;195;195;195
2.2731357;0.23783186;2.2690754;0.281;2.2687478;0.26;195;195;195;195
2.2712538;0.2511062;2.2690315;0.281;2.2687075;0.259;195;195;195;195
2.2727432;0.23451327;2.2689898;0.282;2.268669;0.26;195;195;195;195
2.268923;0.25442478;2.2689455;0.282;2.2686307;0.26;195;195;195;195
2.2722945;0.24889381;2.2689025;0.282;2.26859;0.261;195;195;195;195
2.271606;0.25663716;2.2688599;0.282;2.2685516;0.26;195;195;195;195
2.2724693;0.23561947;2.2688184;0.281;2.2685108;0.26;195;195;195;195
2.2738853;0.23340708;2.2687721;0.282;2.26847;0.26;195;195;195;195
2.2718403;0.24778761;2.2687278;0.281;2.268429;0.26;195;195;195;195
2.2717834;0.23451327;2.2686841;0.281;2.2683883;0.26;195;195;195;195
2.274016;0.23119469;2.2686396;0.281;2.2683465;0.26;195;195;195;195
2.269496;0.25331858;2.2685978;0.281;2.268308;0.26;195;195;195;195
2.2720807;0.24004425;2.2685509;0.282;2.2682652;0.26;195;195;195;195
2.273339;0.23451327;2.268507;0.282;2.2682242;0.26;195;195;195;195
2.2688885;0.2699115;2.268463;0.282;2.268184;0.26;195;195;195;195
2.2736669;0.23893805;2.268419;0.282;2.268143;0.26;195;195;195;195
2.27113;0.23893805;2.2683752;0.282;2.2681024;0.26;195;195;195;195
2.2727735;0.23783186;2.268331;0.282;2.2680607;0.26;195;195;195;195
2.2728655;0.22566372;2.2682862;0.282;2.2680192;0.26;195;195;195;195
2.2700772;0.26769912;2.2682433;0.283;2.2679822;0.26;195;195;195;195
2.2702615;0.26106194;2.268197;0.283;2.2679381;0.26;195;195;195;195
2.270321;0.26548672;2.268152;0.283;2.267898;0.26;195;195;195;195
2.2702024;0.25331858;2.2681072;0.283;2.2678564;0.26;195;195;195;195
2.2704434;0.24557522;2.2680628;0.284;2.267816;0.26;195;195;195;195
2.269306;0.24557522;2.268019;0.284;2.267777;0.26;195;195;195;195
2.2706811;0.2710177;2.2679737;0.283;2.267736;0.26;195;195;195;195
2.2721193;0.24004425;2.26793;0.283;2.2676947;0.26;195;195;195;195
2.2740216;0.22676991;2.267883;0.283;2.267652;0.26;195;195;195;195
2.2716472;0.24115044;2.267837;0.283;2.2676094;0.26;195;195;195;195
2.2684069;0.26106194;2.2677894;0.283;2.2675648;0.26;195;195;195;195
2.2709389;0.25331858;2.267747;0.283;2.2675266;0.26;195;195;195;195
2.2669408;0.24778761;2.2677026;0.283;2.267487;0.261;195;195;195;195
2.269633;0.24668142;2.2676597;0.283;2.2674465;0.261;195;195;195;195
2.2718787;0.24889381;2.2676146;0.283;2.2674065;0.261;195;195;195;195
2.2713494;0.24557522;2.2675679;0.283;2.2673624;0.261;195;195;195;195
2.2708607;0.24889381;2.2675228;0.284;2.2673206;0.261;195;195;195;195
2.2716842;0.24446903;2.2674773;0.285;2.2672799;0.261;195;195;195;195
2.2711227;0.25331858;2.2674296;0.285;2.2672365;0.261;195;195;195;195
2.269826;0.25;2.2673838;0.286;2.2671938;0.261;195;195;195;195
2.2693403;0.2511062;2.267338;0.286;2.2671518;0.261;195;195;195;195
2.2697253;0.24668142;2.2672925;0.286;2.2671103;0.261;195;195;195;195
2.2719133;0.23561947;2.2672496;0.285;2.2670712;0.261;195;195;195;195
2.268482;0.25331858;2.2672029;0.285;2.2670293;0.261;195;195;195;195
2.2686443;0.24446903;2.2671547;0.285;2.2669864;0.262;195;195;195;195
2.269104;0.24668142;2.2671094;0.285;2.2669454;0.262;195;195;195;195
2.2697792;0.26216814;2.267064;0.285;2.2669048;0.262;195;195;195;195
2.27154;0.24446903;2.2670186;0.285;2.2668629;0.263;195;195;195;195
2.2700508;0.24004425;2.2669747;0.285;2.2668216;0.263;195;195;195;195
2.269;0.25331858;2.2669284;0.285;2.2667787;0.263;195;195;195;195
2.2668948;0.2688053;2.2668834;0.285;2.2667391;0.264;195;195;195;195
2.266656;0.25442478;2.2668383;0.285;2.2666953;0.264;195;195;195;195
2.2686133;0.26106194;2.2667913;0.285;2.266653;0.264;195;195;195;195
2.270296;0.24889381;2.2667441;0.285;2.2666109;0.264;195;195;195;195
2.2690308;0.26106194;2.2666962;0.285;2.266568;0.264;195;195;195;195
2.2698023;0.26216814;2.2666492;0.285;2.2665246;0.264;195;195;195;195
2.269142;0.26327434;2.266602;0.285;2.2664824;0.264;195;195;195;195
2.2684693;0.25221238;2.266556;0.285;2.2664413;0.264;195;195;195;195
2.2685187;0.26106194;2.2665107;0.285;2.2663996;0.264;195;195;195;195
2.2694275;0.25995576;2.2664638;0.285;2.2663565;0.264;195;195;195;195
2.2713356;0.24889381;2.2664185;0.285;2.2663138;0.264;195;195;195;195
2.270228;0.24004425;2.266372;0.285;2.2662716;0.264;195;195;195;195
2.2665606;0.27323008;2.2663262;0.285;2.2662292;0.264;195;195;195;195
2.2693114;0.25;2.266278;0.285;2.2661855;0.264;195;195;195;195
2.2729244;0.24446903;2.2662296;0.286;2.2661421;0.264;195;195;195;195
2.2702904;0.24557522;2.266185;0.286;2.2661011;0.264;195;195;195;195
2.2679133;0.26769912;2.2661393;0.286;2.2660594;0.264;195;195;195;195
2.2682137;0.25995576;2.2660923;0.286;2.2660153;0.265;195;195;195;195
2.2716792;0.2300885;2.2660446;0.286;2.2659729;0.265;195;195;195;195
2.2705202;0.27544248;2.2659996;0.286;2.2659316;0.265;195;195;195;195
2.269215;0.25331858;2.2659545;0.286;2.2658901;0.265;195;195;195;195
2.2671914;0.2710177;2.2659085;0.286;2.265848;0.265;195;195;195;195
2.2692935;0.24336283;2.265859;0.287;2.2658048;0.265;195;195;195;195
2.2690544;0.25331858;2.26581;0.287;2.265762;0.265;195;195;195;195
2.2678158;0.24889381;2.2657628;0.287;2.2657192;0.266;195;195;195;195
2.2687805;0.23119469;2.2657163;0.287;2.2656763;0.266;195;195;195;195
2.2703817;0.24557522;2.265672;0.286;2.2656345;0.268;195;195;195;195
2.271437;0.24668142;2.2656248;0.286;2.2655919;0.268;195;195;195;195
2.2697198;0.23783186;2.2655776;0.286;2.2655478;0.268;195;195;195;195
2.2688215;0.23672566;2.2655303;0.286;2.2655046;0.268;195;195;195;195
2.2686598;0.26216814;2.2654827;0.286;2.2654598;0.268;195;195;195;195
2.2678413;0.2688053;2.2654347;0.286;2.265417;0.268;195;195;195;195
2.2680173;0.25553098;2.2653887;0.286;2.2653754;0.268;195;195;195;195
2.2682846;0.25884956;2.2653396;0.286;2.2653306;0.269;195;195;195;195
2.2703617;0.22123894;2.2652938;0.286;2.2652876;0.27;195;195;195;195
2.2686396;0.25221238;2.2652464;0.286;2.2652457;0.27;195;195;195;195
2.2705905;0.24336283;2.2652013;0.286;2.2652023;0.27;195;195;195;195
2.2696917;0.24557522;2.265155;0.286;2.265161;0.27;195;195;195;195
2.2687166;0.24778761;2.2651076;0.286;2.2651174;0.27;195;195;195;195
2.269856;0.25221238;2.2650585;0.286;2.2650733;0.27;195;195;195;195
2.2677252;0.26106194;2.2650144;0.286;2.2650306;0.27;195;195;195;195
2.2652204;0.26327434;2.2649658;0.286;2.2649865;0.27;195;195;195;195
2.2668817;0.25;2.264914;0.286;2.2649403;0.27;195;195;195;195
2.2673218;0.26327434;2.2648685;0.286;2.264898;0.27;195;195;195;195
2.2679513;0.25221238;2.2648213;0.287;2.2648544;0.27;195;195;195;195
2.268883;0.25;2.264773;0.285;2.264811;0.271;195;195;195;195
2.2670877;0.25774336;2.2647269;0.286;2.264768;0.271;195;195;195;195
2.2670805;0.2511062;2.264679;0.286;2.2647235;0.271;195;195;195;195
2.2696;0.23672566;2.2646282;0.288;2.2646792;0.271;195;195;195;195
2.2678623;0.25663716;2.2645814;0.288;2.2646358;0.271;195;195;195;195
2.2666976;0.2511062;2.2645328;0.288;2.264593;0.272;195;195;195;195
2.2691991;0.24889381;2.264484;0.288;2.264548;0.27;195;195;195;195
2.263251;0.28429204;2.2644362;0.288;2.2645028;0.272;195;195;195;195
2.2679622;0.2721239;2.2643898;0.289;2.2644572;0.272;195;195;195;195
2.2666562;0.26327434;2.2643416;0.29;2.2644145;0.27;195;195;195;195
2.2656724;0.2710177;2.264291;0.29;2.2643683;0.271;195;195;195;195
2.2667189;0.2710177;2.264243;0.289;2.264324;0.271;195;195;195;195
2.2652454;0.2710177;2.2641938;0.29;2.264276;0.271;195;195;195;195
2.2666113;0.27433628;2.264146;0.29;2.2642345;0.271;195;195;195;195
2.2664232;0.2721239;2.2640972;0.29;2.264189;0.271;195;195;195;195
2.2671733;0.25331858;2.2640476;0.29;2.2641435;0.271;195;195;195;195
2.2665129;0.25;2.2639995;0.291;2.264099;0.272;195;195;195;195
2.2664266;0.25884956;2.2639518;0.291;2.2640545;0.272;195;195;195;195
2.2666328;0.26548672;2.2639027;0.291;2.264011;0.272;195;195;195;195
2.2667396;0.25995576;2.2638545;0.291;2.2639668;0.272;195;195;195;195
2.2689745;0.23451327;2.2638073;0.291;2.263925;0.272;195;195;195;195
2.2674417;0.25553098;2.263758;0.292;2.2638788;0.272;195;195;195;195
2.2685146;0.25221238;2.2637105;0.293;2.2638345;0.272;195;195;195;195
2.266313;0.25995576;2.2636616;0.293;2.2637904;0.272;195;195;195;195
2.265357;0.26327434;2.2636144;0.293;2.2637472;0.272;195;195;195;195
2.2668908;0.2699115;2.2635684;0.293;2.2637017;0.272;195;195;195;195
2.2631676;0.26438054;2.263515;0.294;2.263655;0.273;195;195;195;195
2.2700236;0.23783186;2.263471;0.294;2.263615;0.273;195;195;195;195
2.2666073;0.25553098;2.263419;0.294;2.263567;0.273;195;195;195;195
2.2654185;0.2710177;2.2633698;0.294;2.2635214;0.273;195;195;195;195
2.2703204;0.24336283;2.2633226;0.294;2.2634776;0.273;195;195;195;195
2.2659004;0.25442478;2.2632747;0.294;2.263433;0.274;195;195;195;195
2.267737;0.24004425;2.263224;0.294;2.2633865;0.274;195;195;195;195
2.266499;0.25553098;2.263176;0.294;2.2633421;0.274;195;195;195;195
2.2676976;0.26216814;2.2631269;0.294;2.2632966;0.274;195;195;195;195
2.269408;0.25;2.2630775;0.294;2.2632513;0.274;195;195;195;195
2.2655494;0.26548672;2.2630274;0.294;2.2632053;0.274;195;195;195;195
2.2661214;0.25553098;2.2629786;0.294;2.2631607;0.274;195;195;195;195
2.265914;0.26438054;2.2629323;0.294;2.2631166;0.274;195;195;195;195
2.2696989;0.24668142;2.2628822;0.294;2.2630723;0.274;195;195;195;195
2.2639346;0.28429204;2.2628305;0.294;2.2630267;0.274;195;195;195;195
2.2639747;0.2931416;2.2627823;0.294;2.262982;0.274;195;195;195;195
2.2689347;0.25;2.262731;0.294;2.2629352;0.274;195;195;195;195
2.2658522;0.27433628;2.2626822;0.294;2.2628894;0.274;195;195;195;195
2.2670689;0.25442478;2.2626328;0.295;2.2628448;0.274;195;195;195;195
2.2683866;0.23893805;2.2625802;0.296;2.2627995;0.274;195;195;195;195
2.26582;0.26327434;2.2625315;0.296;2.262752;0.274;195;195;195;195
2.2650964;0.26548672;2.262483;0.296;2.2627072;0.274;195;195;195;195
2.2646956;0.2699115;2.2624357;0.296;2.2626622;0.274;195;195;195;195
2.266164;0.2511062;2.262382;0.296;2.262614;0.274;195;195;195;195
2.2686856;0.26769912;2.2623317;0.296;2.2625673;0.274;195;195;195;195
2.2668974;0.27323008;2.2622824;0.296;2.262522;0.274;195;195;195;195
2.2638798;0.27654868;2.262233;0.296;2.262475;0.274;195;195;195;195
2.2650158;0.26327434;2.2621834;0.296;2.2624311;0.274;195;195;195;195
2.2663207;0.26327434;2.2621331;0.296;2.262386;0.274;195;195;195;195
2.2648988;0.26327434;2.262081;0.296;2.2623382;0.274;195;195;195;195
2.2652442;0.26548672;2.2620296;0.296;2.2622907;0.274;195;195;195;195
2.268175;0.25221238;2.2619805;0.296;2.2622437;0.274;195;195;195;195
2.262538;0.26769912;2.261925;0.296;2.2621965;0.274;195;195;195;195
2.268121;0.25663716;2.261879;0.296;2.2621531;0.274;195;195;195;195
2.264748;0.2721239;2.2618287;0.296;2.262107;0.274;195;195;195;195
2.2651396;0.26769912;2.2617774;0.296;2.2620597;0.274;195;195;195;195
2.2661898;0.25331858;2.2617261;0.296;2.262013;0.274;195;195;195;195
2.2655702;0.27323008;2.2616763;0.296;2.2619643;0.274;195;195;195;195
2.2653286;0.25774336;2.261625;0.296;2.261919;0.274;195;195;195;195
2.2653883;0.25774336;2.2615745;0.296;2.2618716;0.274;195;195;195;195
2.2658503;0.26327434;2.2615247;0.296;2.2618284;0.274;195;195;195;195
2.2646847;0.26548672;2.2614725;0.296;2.2617824;0.274;195;195;195;195
2.2655463;0.25442478;2.2614188;0.297;2.2617319;0.274;195;195;195;195
2.2653432;0.2710177;2.2613683;0.297;2.2616851;0.274;195;195;195;195
2.2695074;0.24889381;2.2613163;0.298;2.2616389;0.274;195;195;195;195
2.2661662;0.27323008;2.2612674;0.298;2.2615914;0.274;195;195;195;195
2.2630203;0.27986726;2.2612174;0.298;2.2615469;0.273;195;195;195;195
2.267709;0.25774336;2.2611651;0.298;2.2615004;0.273;195;195;195;195
2.269332;0.25663716;2.2611156;0.298;2.261456;0.273;195;195;195;195
2.263344;0.26327434;2.2610629;0.298;2.2614067;0.273;195;195;195;195
2.2661014;0.26769912;2.2610133;0.298;2.2613597;0.274;195;195;195;195
2.263956;0.28761062;2.2609634;0.298;2.2613144;0.274;195;195;195;195
2.2643452;0.27544248;2.2609088;0.298;2.2612655;0.274;195;195;195;195
2.265222;0.25884956;2.2608557;0.298;2.2612169;0.275;195;195;195;195
2.266126;0.26106194;2.2608056;0.299;2.2611697;0.275;195;195;195;195
2.2658029;0.25331858;2.2607539;0.299;2.2611227;0.275;195;195;195;195
2.2653263;0.25995576;2.2607036;0.3;2.2610776;0.275;195;195;195;195
2.2660263;0.26216814;2.2606528;0.3;2.2610295;0.275;195;195;195;195
2.2646365;0.26327434;2.2605968;0.3;2.260981;0.276;195;195;195;195
2.265162;0.26327434;2.2605498;0.3;2.260936;0.276;195;195;195;195
2.2646418;0.25774336;2.2604976;0.3;2.2608888;0.276;195;195;195;195
2.2637925;0.27433628;2.260446;0.301;2.2608407;0.276;195;195;195;195
2.2631311;0.2688053;2.2603931;0.301;2.2607934;0.276;195;195;195;195
2.2667608;0.25663716;2.2603412;0.301;2.2607465;0.276;195;195;195;195
2.2674503;0.25553098;2.2602878;0.301;2.2606997;0.276;195;195;195;195
2.261424;0.27544248;2.2602358;0.301;2.2606504;0.276;195;195;195;195
2.2670164;0.25442478;2.2601862;0.302;2.2606058;0.276;195;195;195;195
2.2604246;0.28539824;2.2601328;0.302;2.260555;0.276;195;195;195;195
2.2647479;0.26106194;2.260082;0.302;2.2605097;0.277;195;195;195;195
2.2654712;0.26769912;2.260028;0.303;2.2604613;0.277;195;195;195;195
2.2634706;0.2699115;2.2599745;0.303;2.260413;0.277;195;195;195;195
2.264039;0.24336283;2.2599247;0.303;2.2603645;0.277;195;195;195;195
2.262214;0.28650442;2.2598727;0.303;2.2603192;0.277;195;195;195;195
2.2638865;0.25774336;2.2598197;0.304;2.2602694;0.277;195;195;195;195
2.2604156;0.27433628;2.2597656;0.304;2.2602198;0.277;195;195;195;195
2.2631404;0.25774336;2.2597125;0.304;2.260173;0.277;195;195;195;195
2.265489;0.25995576;2.2596617;0.304;2.2601254;0.277;195;195;195;195
2.26496;0.2688053;2.2596083;0.304;2.2600763;0.277;195;195;195;195
2.2625737;0.28650442;2.2595577;0.304;2.2600296;0.277;195;195;195;195
2.2651124;0.26548672;2.2595036;0.305;2.259981;0.277;195;195;195;195
2.265851;0.26216814;2.2594533;0.305;2.259934;0.277;195;195;195;195
2.2615967;0.27544248;2.2593994;0.305;2.2598867;0.277;195;195;195;195
2.264171;0.26327434;2.259344;0.305;2.2598372;0.278;195;195;195;195
2.261061;0.27323008;2.2592928;0.304;2.2597885;0.277;195;195;195;195
2.2651482;0.25553098;2.2592378;0.305;2.2597384;0.278;195;195;195;195
2.2613432;0.28650442;2.259184;0.304;2.2596903;0.277;195;195;195;195
2.266418;0.25331858;2.2591314;0.304;2.2596426;0.277;195;195;195;195
2.2638066;0.26548672;2.2590785;0.304;2.2595952;0.278;195;195;195;195
2.261992;0.2710177;2.2590232;0.304;2.2595458;0.279;195;195;195;195
2.2617972;0.2699115;2.2589715;0.304;2.2594967;0.277;195;195;195;195
2.264464;0.2688053;2.2589197;0.304;2.259449;0.279;195;195;195;195
2.263523;0.26438054;2.2588673;0.304;2.2593994;0.28;195;195;195;195
2.2611272;0.28429204;2.2588131;0.304;2.2593489;0.28;195;195;195;195
2.2624762;0.27986726;2.2587583;0.304;2.2593017;0.28;195;195;195;195
2.2621253;0.28539824;2.2587054;0.304;2.259252;0.28;195;195;195;195
2.262252;0.2920354;2.2586536;0.304;2.2592053;0.28;195;195;195;195
2.2624962;0.2721239;2.2586002;0.304;2.2591558;0.281;195;195;195;195
