loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2603824;0.26548672;2.258546;0.304;2.2591052;0.281;195;195;195;195
2.2640476;0.25884956;2.258492;0.304;2.2590551;0.281;195;195;195;195
2.265083;0.25331858;2.2584386;0.304;2.2590055;0.281;195;195;195;195
2.2636638;0.2721239;2.2583861;0.304;2.2589562;0.281;195;195;195;195
2.2618942;0.2688053;2.2583303;0.304;2.2589068;0.281;195;195;195;195
2.2651808;0.26438054;2.2582777;0.306;2.258858;0.281;195;195;195;195
2.2590568;0.289823;2.258224;0.306;2.258811;0.28;195;195;195;195
2.2634099;0.2688053;2.2581697;0.306;2.2587616;0.28;195;195;195;195
2.2636704;0.2699115;2.2581177;0.306;2.2587135;0.28;195;195;195;195
2.2618492;0.28207964;2.2580621;0.306;2.2586632;0.281;195;195;195;195
2.2645586;0.26327434;2.2580085;0.306;2.2586129;0.281;195;195;195;195
2.261831;0.26327434;2.2579558;0.306;2.2585626;0.281;195;195;195;195
2.262724;0.27876106;2.2579024;0.307;2.2585151;0.28;195;195;195;195
2.2665186;0.25663716;2.2578452;0.307;2.2584624;0.281;195;195;195;195
2.2615242;0.27654868;2.257791;0.306;2.258412;0.281;195;195;195;195
2.2632225;0.27986726;2.2577357;0.306;2.2583616;0.282;195;195;195;195
2.2640495;0.2721239;2.2576807;0.306;2.2583132;0.281;195;195;195;195
2.2604816;0.2909292;2.2576272;0.306;2.2582633;0.282;195;195;195;195
2.264277;0.2511062;2.2575712;0.307;2.258214;0.282;195;195;195;195
2.261964;0.2710177;2.2575157;0.307;2.258163;0.282;195;195;195;195
2.261834;0.28097346;2.25746;0.308;2.2581117;0.282;195;195;195;195
2.2644076;0.26327434;2.2574065;0.307;2.258061;0.282;195;195;195;195
2.2623355;0.26769912;2.2573504;0.307;2.258011;0.282;195;195;195;195
2.260169;0.28318584;2.2572954;0.307;2.2579618;0.282;195;195;195;195
2.2630491;0.2688053;2.2572434;0.308;2.2579114;0.282;195;195;195;195
2.2667217;0.2511062;2.2571895;0.308;2.257861;0.282;195;195;195;195
2.2625015;0.27876106;2.2571301;0.309;2.2578058;0.282;195;195;195;195
2.2618465;0.2721239;2.2570758;0.309;2.2577577;0.282;195;195;195;195
2.2611647;0.2710177;2.257021;0.309;2.257707;0.283;195;195;195;195
2.2612891;0.27654868;2.2569654;0.309;2.2576551;0.283;195;195;195;195
2.262299;0.27433628;2.2569127;0.309;2.2576075;0.283;195;195;195;195
2.2598894;0.27986726;2.2568545;0.309;2.257555;0.283;195;195;195;195
2.262483;0.2688053;2.2567966;0.309;2.2575042;0.283;195;195;195;195
2.264465;0.26769912;2.2567437;0.309;2.2574534;0.283;195;195;195;195
2.2613156;0.27654868;2.2566876;0.311;2.2574017;0.283;195;195;195;195
2.2643092;0.26548672;2.2566347;0.311;2.257355;0.283;195;195;195;195
2.2614272;0.27323008;2.2565782;0.312;2.2573025;0.283;195;195;195;195
2.264242;0.26327434;2.2565217;0.312;2.257252;0.283;195;195;195;195
2.2653723;0.26106194;2.2564642;0.312;2.2572005;0.283;195;195;195;195
2.2577336;0.28539824;2.2564063;0.312;2.2571473;0.283;195;195;195;195
2.2595859;0.2721239;2.2563488;0.312;2.2570949;0.283;195;195;195;195
2.2613542;0.27433628;2.2562943;0.313;2.2570438;0.283;195;195;195;195
2.2631962;0.27323008;2.2562385;0.313;2.2569907;0.283;195;195;195;195
2.2604072;0.27323008;2.256185;0.313;2.2569423;0.283;195;195;195;195
2.259154;0.2688053;2.2561269;0.313;2.2568896;0.283;195;195;195;195
2.2615507;0.27876106;2.2560728;0.313;2.2568398;0.283;195;195;195;195
2.2585905;0.289823;2.2560155;0.313;2.2567878;0.283;195;195;195;195
2.2604864;0.2721239;2.2559555;0.313;2.256733;0.282;195;195;195;195
2.2600942;0.28429204;2.2558994;0.313;2.2566807;0.282;195;195;195;195
2.2611687;0.27654868;2.2558448;0.313;2.2566288;0.283;195;195;195;195
2.2615445;0.2721239;2.255784;0.313;2.2565768;0.283;195;195;195;195
2.2581315;0.3130531;2.2557304;0.313;2.2565253;0.283;195;195;195;195
2.2600856;0.27876106;2.2556715;0.313;2.2564726;0.283;195;195;195;195
2.2601554;0.27654868;2.2556152;0.314;2.256422;0.283;195;195;195;195
2.262142;0.27654868;2.2555623;0.314;2.2563715;0.283;195;195;195;195
2.2599034;0.29535398;2.2555046;0.314;2.2563205;0.283;195;195;195;195
2.2623272;0.27654868;2.2554457;0.314;2.256267;0.283;195;195;195;195
2.2613385;0.27433628;2.2553911;0.315;2.2562153;0.284;195;195;195;195
2.261816;0.2688053;2.2553344;0.314;2.2561631;0.284;195;195;195;195
2.2570026;0.29756638;2.2552776;0.314;2.256111;0.284;195;195;195;195
2.260733;0.28207964;2.2552192;0.314;2.2560573;0.284;195;195;195;195
2.2652607;0.25221238;2.2551613;0.314;2.256004;0.284;195;195;195;195
2.2599754;0.26769912;2.2551053;0.314;2.255953;0.284;195;195;195;195
2.258537;0.29424778;2.255047;0.314;2.2559004;0.284;195;195;195;195
2.2604468;0.27433628;2.2549932;0.314;2.2558515;0.284;195;195;195;195
2.2604406;0.26769912;2.2549322;0.314;2.255797;0.284;195;195;195;195
2.2567112;0.27876106;2.254878;0.314;2.255746;0.284;195;195;195;195
2.2595646;0.2931416;2.2548158;0.314;2.2556896;0.284;195;195;195;195
2.2602606;0.27876106;2.254759;0.314;2.2556357;0.285;195;195;195;195
2.261067;0.28097346;2.2546992;0.315;2.2555828;0.286;195;195;195;195
2.2601295;0.28871682;2.2546427;0.315;2.2555285;0.287;195;195;195;195
2.257097;0.27986726;2.2545855;0.315;2.2554774;0.288;195;195;195;195
2.2582433;0.29535398;2.254527;0.315;2.2554224;0.288;195;195;195;195
2.259838;0.28871682;2.2544677;0.315;2.255371;0.288;195;195;195;195
2.256571;0.28871682;2.254405;0.315;2.2553146;0.288;195;195;195;195
2.2591398;0.28318584;2.2543468;0.315;2.2552595;0.288;195;195;195;195
2.2560968;0.30309734;2.2542884;0.315;2.255206;0.288;195;195;195;195
2.2574487;0.28097346;2.2542312;0.316;2.2551537;0.288;195;195;195;195
2.2590475;0.28429204;2.2541726;0.316;2.2551003;0.288;195;195;195;195
2.2607377;0.27876106;2.2541137;0.316;2.2550457;0.288;195;195;195;195
2.2607057;0.28650442;2.2540548;0.316;2.2549899;0.288;195;195;195;195
2.2598188;0.2920354;2.2539961;0.316;2.2549376;0.288;195;195;195;195
2.255367;0.29756638;2.2539406;0.316;2.2548857;0.288;195;195;195;195
2.25985;0.28207964;2.253881;0.316;2.2548318;0.288;195;195;195;195
2.2569256;0.30641592;2.2538204;0.316;2.2547774;0.288;195;195;195;195
2.258761;0.289823;2.253765;0.316;2.2547257;0.288;195;195;195;195
2.2613955;0.2721239;2.2537055;0.316;2.2546704;0.288;195;195;195;195
2.259755;0.27544248;2.2536478;0.316;2.2546172;0.288;195;195;195;195
2.258461;0.30641592;2.2535892;0.316;2.2545629;0.288;195;195;195;195
2.2581954;0.28871682;2.253531;0.316;2.2545097;0.288;195;195;195;195
2.261619;0.27654868;2.2534728;0.316;2.2544556;0.288;195;195;195;195
2.2599974;0.289823;2.2534146;0.316;2.2544014;0.288;195;195;195;195
2.2592165;0.28761062;2.2533543;0.316;2.2543468;0.288;195;195;195;195
2.2567935;0.28650442;2.2532952;0.316;2.2542934;0.288;195;195;195;195
2.2610254;0.2909292;2.253237;0.316;2.2542393;0.288;195;195;195;195
2.258002;0.289823;2.2531745;0.316;2.2541835;0.288;195;195;195;195
2.257628;0.30088496;2.2531123;0.317;2.2541282;0.288;195;195;195;195
2.2596302;0.2710177;2.2530518;0.317;2.254071;0.289;195;195;195;195
2.2600772;0.28761062;2.2529938;0.317;2.2540176;0.289;195;195;195;195
2.2605262;0.28871682;2.2529325;0.317;2.2539613;0.289;195;195;195;195
2.257163;0.2931416;2.2528713;0.317;2.253907;0.289;195;195;195;195
2.2579942;0.27544248;2.2528157;0.318;2.2538543;0.289;195;195;195;195
2.2567973;0.289823;2.252752;0.319;2.253797;0.289;195;195;195;195
2.2582548;0.2909292;2.2526946;0.318;2.2537432;0.289;195;195;195;195
2.259946;0.27433628;2.2526288;0.319;2.253686;0.289;195;195;195;195
2.2574463;0.28318584;2.2525723;0.319;2.253633;0.289;195;195;195;195
2.2583735;0.2931416;2.2525108;0.319;2.2535782;0.289;195;195;195;195
2.2587833;0.27654868;2.2524521;0.319;2.2535245;0.29;195;195;195;195
2.260233;0.28761062;2.252394;0.319;2.253469;0.289;195;195;195;195
2.2596889;0.2721239;2.2523336;0.319;2.2534122;0.29;195;195;195;195
2.2556257;0.30088496;2.2522743;0.319;2.2533572;0.29;195;195;195;195
2.254452;0.29977876;2.2522118;0.319;2.2533014;0.29;195;195;195;195
2.256421;0.29646018;2.2521508;0.319;2.2532454;0.29;195;195;195;195
2.255839;0.30752212;2.2520897;0.32;2.253191;0.29;195;195;195;195
2.2610426;0.28871682;2.252029;0.32;2.2531333;0.29;195;195;195;195
2.2564676;0.30199116;2.2519677;0.321;2.2530792;0.29;195;195;195;195
2.2600927;0.28539824;2.2519057;0.321;2.2530224;0.29;195;195;195;195
2.256593;0.29977876;2.2518442;0.321;2.2529664;0.29;195;195;195;195
2.2593539;0.27323008;2.251785;0.321;2.25291;0.291;195;195;195;195
2.2595108;0.30641592;2.2517235;0.321;2.2528543;0.291;195;195;195;195
2.2562377;0.29977876;2.2516608;0.322;2.252798;0.291;195;195;195;195
2.2551777;0.29424778;2.2515986;0.322;2.2527418;0.291;195;195;195;195
2.2551217;0.29646018;2.2515397;0.322;2.2526846;0.291;195;195;195;195
2.2543654;0.30199116;2.2514765;0.322;2.2526278;0.292;195;195;195;195
2.2586563;0.29424778;2.2514179;0.322;2.2525709;0.292;195;195;195;195
2.255209;0.29756638;2.2513564;0.322;2.2525144;0.292;195;195;195;195
2.2552445;0.2909292;2.2512946;0.322;2.2524586;0.292;195;195;195;195
2.2580054;0.29646018;2.2512345;0.322;2.2524016;0.292;195;195;195;195
2.2566032;0.28761062;2.2511752;0.323;2.2523456;0.292;195;195;195;195
2.258031;0.28871682;2.2511146;0.323;2.2522893;0.292;195;195;195;195
2.258707;0.28761062;2.2510505;0.323;2.2522314;0.292;195;195;195;195
2.2551348;0.30530974;2.2509923;0.324;2.252174;0.292;195;195;195;195
2.2563257;0.30862832;2.2509272;0.326;2.2521179;0.292;195;195;195;195
2.2557838;0.28097346;2.2508633;0.326;2.2520592;0.292;195;195;195;195
2.257411;0.2909292;2.2508006;0.326;2.252002;0.292;195;195;195;195
2.2565627;0.30420354;2.2507398;0.327;2.2519455;0.292;195;195;195;195
2.2566817;0.28871682;2.250677;0.327;2.2518888;0.292;195;195;195;195
2.255452;0.29535398;2.2506146;0.328;2.2518322;0.292;195;195;195;195
2.2555325;0.28871682;2.2505515;0.328;2.2517736;0.292;195;195;195;195
2.256147;0.28539824;2.2504883;0.328;2.2517138;0.292;195;195;195;195
2.2550159;0.2909292;2.2504296;0.328;2.2516599;0.292;195;195;195;195
2.253052;0.30309734;2.2503672;0.329;2.251602;0.293;195;195;195;195
2.2581627;0.27876106;2.250301;0.329;2.2515416;0.293;195;195;195;195
2.2563756;0.30088496;2.250238;0.329;2.2514834;0.294;195;195;195;195
2.2555537;0.29977876;2.2501764;0.329;2.2514272;0.294;195;195;195;195
2.2568161;0.2909292;2.2501132;0.33;2.2513692;0.294;195;195;195;195
2.2576764;0.28539824;2.2500517;0.33;2.2513125;0.294;195;195;195;195
2.2546237;0.30199116;2.249986;0.33;2.2512536;0.294;195;195;195;195
2.253941;0.30199116;2.2499244;0.33;2.2511976;0.294;195;195;195;195
2.2559144;0.28761062;2.2498608;0.33;2.25114;0.294;195;195;195;195
2.255616;0.29977876;2.2497973;0.33;2.251082;0.294;195;195;195;195
2.2572854;0.29977876;2.2497349;0.33;2.251027;0.294;195;195;195;195
2.2562046;0.2920354;2.2496712;0.33;2.250966;0.294;195;195;195;195
2.2571461;0.289823;2.2496088;0.33;2.2509074;0.294;195;195;195;195
2.2569945;0.289823;2.249543;0.331;2.2508485;0.294;195;195;195;195
2.2536085;0.32522124;2.2494802;0.331;2.250789;0.295;195;195;195;195
2.2560139;0.30973452;2.2494166;0.333;2.250732;0.295;195;195;195;195
2.2598133;0.2931416;2.2493513;0.333;2.2506742;0.295;195;195;195;195
2.2575028;0.28207964;2.249286;0.333;2.2506144;0.295;195;195;195;195
2.256914;0.28871682;2.2492213;0.334;2.2505548;0.295;195;195;195;195
2.2563882;0.28429204;2.249161;0.334;2.2504969;0.295;195;195;195;195
2.2541537;0.29424778;2.249098;0.334;2.250439;0.295;195;195;195;195
2.2564194;0.28871682;2.2490356;0.334;2.250381;0.295;195;195;195;195
2.253388;0.30420354;2.248973;0.334;2.2503226;0.295;195;195;195;195
2.2574656;0.28318584;2.2489095;0.334;2.2502637;0.296;195;195;195;195
2.2549014;0.289823;2.2488434;0.334;2.2502043;0.296;195;195;195;195
2.2515578;0.31858408;2.2487798;0.334;2.2501452;0.296;195;195;195;195
2.2513402;0.30641592;2.2487137;0.335;2.250084;0.296;195;195;195;195
2.2518437;0.2931416;2.2486484;0.335;2.2500234;0.296;195;195;195;195
2.2554286;0.2909292;2.2485833;0.335;2.249964;0.296;195;195;195;195
2.2538557;0.29867256;2.2485187;0.335;2.249903;0.296;195;195;195;195
2.2534118;0.30199116;2.248455;0.335;2.2498446;0.296;195;195;195;195
2.2559576;0.28871682;2.248391;0.336;2.2497845;0.296;195;195;195;195
2.2522056;0.30752212;2.2483213;0.336;2.249722;0.296;195;195;195;195
2.2527988;0.3108407;2.2482572;0.336;2.2496624;0.296;195;195;195;195
2.2543125;0.29867256;2.2481956;0.338;2.249605;0.296;195;195;195;195
2.253421;0.30309734;2.2481303;0.338;2.2495446;0.295;195;195;195;195
2.25366;0.30088496;2.248064;0.338;2.249483;0.295;195;195;195;195
2.2542658;0.30309734;2.247998;0.338;2.249426;0.295;195;195;195;195
2.2519784;0.3108407;2.247933;0.338;2.2493649;0.295;195;195;195;195
2.2537634;0.3119469;2.2478685;0.338;2.249307;0.295;195;195;195;195
2.2543998;0.30862832;2.2478065;0.338;2.249247;0.296;195;195;195;195
2.2520049;0.31747788;2.2477415;0.338;2.2491865;0.297;195;195;195;195
2.2524614;0.30641592;2.2476707;0.339;2.249122;0.297;195;195;195;195
2.2577727;0.2909292;2.2476065;0.339;2.2490635;0.297;195;195;195;195
2.2562294;0.29756638;2.247543;0.339;2.2490034;0.298;195;195;195;195
2.2548354;0.30199116;2.2474756;0.339;2.248941;0.298;195;195;195;195
2.254777;0.30973452;2.2474113;0.339;2.24888;0.298;195;195;195;195
2.2539065;0.30973452;2.2473447;0.34;2.248819;0.298;195;195;195;195
2.254612;0.29977876;2.2472787;0.341;2.2487597;0.298;195;195;195;195
2.2501543;0.31637168;2.2472117;0.341;2.2486973;0.299;195;195;195;195
2.2498531;0.3318584;2.2471447;0.341;2.2486367;0.298;195;195;195;195
2.25463;0.30199116;2.2470756;0.341;2.2485754;0.299;195;195;195;195
2.2538574;0.29535398;2.2470074;0.341;2.248513;0.299;195;195;195;195
2.2548065;0.29977876;2.2469451;0.341;2.248457;0.298;195;195;195;195
2.2533245;0.30199116;2.2468736;0.342;2.248393;0.298;195;195;195;195
2.25359;0.31526548;2.2468042;0.342;2.2483306;0.298;195;195;195;195
2.2531896;0.30862832;2.2467394;0.342;2.2482684;0.3;195;195;195;195
2.2529984;0.29535398;2.2466693;0.342;2.2482054;0.3;195;195;195;195
2.255375;0.27876106;2.2466047;0.343;2.2481456;0.301;195;195;195;195
2.2535884;0.31969026;2.2465394;0.343;2.2480848;0.301;195;195;195;195
2.2553017;0.29424778;2.2464724;0.343;2.248024;0.301;195;195;195;195
2.2565336;0.29646018;2.2464075;0.343;2.2479649;0.301;195;195;195;195
2.2535174;0.28761062;2.2463408;0.343;2.2479029;0.301;195;195;195;195
2.2522788;0.3130531;2.2462687;0.343;2.2478368;0.302;195;195;195;195
2.252264;0.31637168;2.2462008;0.344;2.2477722;0.302;195;195;195;195
2.2503095;0.3119469;2.2461367;0.344;2.2477121;0.302;195;195;195;195
2.253207;0.3119469;2.246069;0.344;2.2476478;0.302;195;195;195;195
2.2529671;0.30420354;2.2460036;0.344;2.2475882;0.302;195;195;195;195
2.2541444;0.28429204;2.2459369;0.344;2.2475278;0.302;195;195;195;195
2.2546394;0.30641592;2.2458699;0.345;2.247467;0.302;195;195;195;195
2.2532601;0.30309734;2.2457986;0.345;2.247402;0.302;195;195;195;195
2.25131;0.30420354;2.2457314;0.346;2.247342;0.302;195;195;195;195
2.2507389;0.32632744;2.2456644;0.347;2.2472808;0.302;195;195;195;195
2.2523801;0.3108407;2.2455947;0.347;2.247217;0.302;195;195;195;195
2.2518766;0.31747788;2.2455254;0.347;2.2471547;0.302;195;195;195;195
2.2528844;0.30420354;2.2454581;0.347;2.2470913;0.303;195;195;195;195
2.2484782;0.3318584;2.2453883;0.347;2.247027;0.302;195;195;195;195
2.2527907;0.30973452;2.2453215;0.347;2.2469647;0.303;195;195;195;195
2.24986;0.31969026;2.2452521;0.347;2.2469022;0.303;195;195;195;195
2.252274;0.29977876;2.2451842;0.348;2.2468398;0.303;195;195;195;195
2.2508442;0.31637168;2.245115;0.348;2.2467752;0.303;195;195;195;195
2.2534091;0.3119469;2.2450478;0.348;2.2467115;0.303;195;195;195;195
2.249798;0.31858408;2.2449765;0.348;2.246644;0.303;195;195;195;195
2.2506943;0.31637168;2.2449107;0.348;2.2465847;0.303;195;195;195;195
2.2523637;0.31526548;2.2448447;0.348;2.2465217;0.303;195;195;195;195
2.2511675;0.3130531;2.2447703;0.348;2.2464573;0.303;195;195;195;195
2.247758;0.32743362;2.2446983;0.349;2.246393;0.303;195;195;195;195
2.2535503;0.28761062;2.2446296;0.35;2.246329;0.303;195;195;195;195
2.2540536;0.30973452;2.24456;0.349;2.2462645;0.303;195;195;195;195
2.2505703;0.32743362;2.2444909;0.349;2.2462;0.303;195;195;195;195
2.2536132;0.27544248;2.2444196;0.35;2.2461376;0.303;195;195;195;195
2.2518606;0.30862832;2.2443511;0.35;2.2460725;0.303;195;195;195;195
2.2518313;0.29867256;2.2442858;0.35;2.2460113;0.303;195;195;195;195
2.2464604;0.32964602;2.2442153;0.35;2.2459464;0.302;195;195;195;195
2.2524264;0.32632744;2.2441468;0.35;2.2458816;0.303;195;195;195;195
2.2521625;0.30752212;2.244076;0.35;2.245817;0.303;195;195;195;195
2.2520437;0.30641592;2.2440052;0.35;2.245754;0.303;195;195;195;195
2.251051;0.29977876;2.2439377;0.351;2.2456894;0.303;195;195;195;195
2.2511752;0.31858408;2.2438664;0.351;2.245624;0.303;195;195;195;195
2.2514105;0.3119469;2.243797;0.351;2.24556;0.304;195;195;195;195
2.252659;0.31858408;2.2437282;0.351;2.2454958;0.304;195;195;195;195
2.2551732;0.289823;2.2436595;0.351;2.2454329;0.304;195;195;195;195
2.2533715;0.30641592;2.2435875;0.351;2.2453659;0.304;195;195;195;195
2.2515006;0.32190266;2.2435167;0.351;2.2453012;0.304;195;195;195;195
2.250489;0.31526548;2.2434459;0.351;2.2452364;0.305;195;195;195;195
2.2476447;0.32632744;2.2433746;0.351;2.2451706;0.305;195;195;195;195
2.2519705;0.29977876;2.2433019;0.352;2.2451086;0.305;195;195;195;195
2.2538934;0.28650442;2.2432308;0.352;2.2450418;0.305;195;195;195;195
2.2463071;0.32300884;2.2431602;0.352;2.2449765;0.306;195;195;195;195
2.2500288;0.30530974;2.2430887;0.353;2.2449117;0.306;195;195;195;195
2.2473772;0.32853982;2.2430158;0.353;2.2448444;0.306;195;195;195;195
2.251037;0.29977876;2.2429423;0.353;2.2447793;0.306;195;195;195;195
2.252038;0.30199116;2.2428718;0.354;2.244712;0.306;195;195;195;195
2.2492373;0.31858408;2.2427976;0.355;2.2446456;0.306;195;195;195;195
2.2521722;0.29867256;2.2427301;0.355;2.2445834;0.306;195;195;195;195
2.2482028;0.32300884;2.2426581;0.355;2.2445161;0.306;195;195;195;195
2.249522;0.32079646;2.2425842;0.355;2.2444491;0.306;195;195;195;195
2.248686;0.3141593;2.2425115;0.355;2.2443814;0.306;195;195;195;195
2.252455;0.30309734;2.2424386;0.355;2.2443142;0.306;195;195;195;195
2.2527485;0.30641592;2.242364;0.355;2.2442453;0.306;195;195;195;195
2.2521746;0.30199116;2.2422926;0.355;2.244183;0.306;195;195;195;195
2.2491348;0.3108407;2.2422214;0.355;2.244117;0.306;195;195;195;195
2.2477665;0.31858408;2.2421458;0.356;2.2440498;0.306;195;195;195;195
2.2492046;0.33075222;2.2420728;0.356;2.2439811;0.307;195;195;195;195
2.246907;0.3108407;2.2420006;0.356;2.2439148;0.307;195;195;195;195
2.2484176;0.32411504;2.2419298;0.357;2.2438488;0.307;195;195;195;195
2.2496433;0.31747788;2.241857;0.357;2.2437813;0.307;195;195;195;195
2.2445033;0.36172566;2.241787;0.357;2.2437174;0.308;195;195;195;195
2.2467923;0.32411504;2.241714;0.357;2.2436492;0.308;195;195;195;195
2.245105;0.34623894;2.241641;0.357;2.243582;0.309;195;195;195;195
2.2474747;0.3141593;2.2415667;0.357;2.2435117;0.309;195;195;195;195
2.2498114;0.30530974;2.2414975;0.358;2.2434514;0.309;195;195;195;195
2.2494226;0.32853982;2.2414272;0.358;2.2433844;0.31;195;195;195;195
2.2509828;0.30309734;2.241353;0.358;2.2433155;0.31;195;195;195;195
2.2514212;0.30862832;2.2412803;0.358;2.2432504;0.31;195;195;195;195
2.2497735;0.32079646;2.241204;0.358;2.2431822;0.31;195;195;195;195
2.247057;0.3329646;2.2411242;0.358;2.2431064;0.31;195;195;195;195
2.2455378;0.3318584;2.2410526;0.358;2.2430403;0.31;195;195;195;195
2.2446918;0.33849558;2.240983;0.359;2.2429745;0.31;195;195;195;195
2.2495437;0.31526548;2.240909;0.359;2.2429078;0.31;195;195;195;195
2.2459838;0.32964602;2.2408323;0.36;2.2428377;0.31;195;195;195;195
2.2484543;0.31747788;2.2407596;0.36;2.24277;0.31;195;195;195;195
2.2476552;0.32300884;2.240688;0.36;2.2427044;0.309;195;195;195;195
2.2471914;0.3141593;2.240609;0.36;2.2426357;0.309;195;195;195;195
2.2506075;0.32300884;2.2405353;0.36;2.242566;0.309;195;195;195;195
2.243979;0.33849558;2.240462;0.36;2.2424994;0.309;195;195;195;195
2.2480233;0.32190266;2.2403884;0.362;2.2424312;0.309;195;195;195;195
2.2487025;0.3130531;2.2403095;0.362;2.242362;0.309;195;195;195;195
2.245127;0.3318584;2.2402349;0.362;2.242293;0.309;195;195;195;195
2.246325;0.3130531;2.2401664;0.362;2.2422276;0.309;195;195;195;195
2.2495344;0.31969026;2.2400897;0.362;2.2421575;0.309;195;195;195;195
2.249765;0.29867256;2.240015;0.362;2.2420886;0.31;195;195;195;195
2.2470028;0.31526548;2.2399404;0.362;2.242019;0.31;195;195;195;195
2.2494278;0.3119469;2.2398615;0.362;2.2419488;0.313;195;195;195;195
2.2489698;0.31637168;2.2397878;0.362;2.2418847;0.313;195;195;195;195
2.2468145;0.31858408;2.2397108;0.362;2.2418122;0.313;195;195;195;195
2.2503889;0.3141593;2.239638;0.362;2.2417448;0.313;195;195;195;195
2.2456026;0.30420354;2.2395623;0.362;2.2416766;0.313;195;195;195;195
2.2494981;0.31969026;2.2394857;0.362;2.2416036;0.313;195;195;195;195
2.2433052;0.31637168;2.2394106;0.362;2.2415352;0.313;195;195;195;195
2.2465754;0.32743362;2.2393358;0.362;2.241465;0.313;195;195;195;195
2.2471774;0.30752212;2.2392578;0.362;2.241395;0.313;195;195;195;195
2.2390335;0.36504424;2.2391772;0.363;2.2413216;0.313;195;195;195;195
2.2459521;0.3329646;2.2391021;0.363;2.2412515;0.313;195;195;195;195
2.2436283;0.33960176;2.2390265;0.363;2.2411816;0.315;195;195;195;195
2.246072;0.3130531;2.2389522;0.363;2.2411113;0.316;195;195;195;195
2.2479587;0.30752212;2.2388759;0.363;2.2410424;0.316;195;195;195;195
2.2452154;0.31747788;2.2387962;0.365;2.2409716;0.316;195;195;195;195
2.2447486;0.34070796;2.238717;0.365;2.2408988;0.316;195;195;195;195
2.2448208;0.33075222;2.2386386;0.365;2.2408261;0.316;195;195;195;195
2.2447002;0.32079646;2.2385626;0.365;2.2407548;0.316;195;195;195;195
2.2421868;0.34513274;2.238485;0.365;2.240685;0.316;195;195;195;195
2.2444208;0.32964602;2.2384098;0.367;2.2406147;0.316;195;195;195;195
2.2478206;0.31526548;2.2383325;0.367;2.2405453;0.316;195;195;195;195
2.2424686;0.3318584;2.2382584;0.367;2.2404757;0.316;195;195;195;195
2.2463987;0.32300884;2.2381768;0.368;2.2404025;0.316;195;195;195;195
2.2428453;0.33075222;2.2381015;0.368;2.2403326;0.315;195;195;195;195
2.2489376;0.32300884;2.2380245;0.368;2.2402623;0.315;195;195;195;195
2.2445378;0.32853982;2.2379432;0.368;2.2401876;0.315;195;195;195;195
2.2447872;0.31637168;2.2378643;0.368;2.2401156;0.317;195;195;195;195
2.2489724;0.3108407;2.2377875;0.368;2.2400448;0.317;195;195;195;195
2.2469463;0.32411504;2.2377093;0.368;2.2399745;0.317;195;195;195;195
2.2465956;0.32522124;2.2376368;0.368;2.2399063;0.317;195;195;195;195
2.2457647;0.3318584;2.2375584;0.369;2.2398324;0.317;195;195;195;195
2.2501764;0.31526548;2.2374783;0.37;2.2397604;0.317;195;195;195;195
2.2430098;0.33628318;2.2374022;0.369;2.2396874;0.318;195;195;195;195
2.2490022;0.31526548;2.2373214;0.369;2.2396154;0.318;195;195;195;195
2.2468266;0.30641592;2.2372422;0.37;2.2395415;0.319;195;195;195;195
2.2404215;0.34070796;2.2371662;0.37;2.2394753;0.319;195;195;195;195
2.2469923;0.31526548;2.237091;0.37;2.2394066;0.319;195;195;195;195
2.2459118;0.31526548;2.2370074;0.371;2.2393303;0.317;195;195;195;195
2.2438312;0.33075222;2.236928;0.371;2.2392569;0.317;195;195;195;195
2.244618;0.3141593;2.2368507;0.371;2.239188;0.317;195;195;195;195
