loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2440643;0.32964602;2.2367697;0.371;2.2391133;0.317;195;195;195;195
2.2429988;0.33075222;2.2366915;0.372;2.2390413;0.317;195;195;195;195
2.247897;0.32079646;2.2366147;0.372;2.2389703;0.317;195;195;195;195
2.2448742;0.31969026;2.2365332;0.372;2.2388957;0.317;195;195;195;195
2.240986;0.34292036;2.2364533;0.372;2.2388232;0.319;195;195;195;195
2.2431552;0.34513274;2.2363722;0.372;2.2387505;0.319;195;195;195;195
2.2451575;0.33628318;2.2362902;0.372;2.2386758;0.319;195;195;195;195
2.2444434;0.31526548;2.2362115;0.372;2.2386038;0.319;195;195;195;195
2.2392159;0.33960176;2.2361286;0.372;2.23853;0.32;195;195;195;195
2.2465096;0.31747788;2.2360492;0.372;2.2384584;0.32;195;195;195;195
2.2426217;0.32300884;2.2359724;0.372;2.238387;0.32;195;195;195;195
2.2456772;0.3141593;2.235889;0.372;2.23831;0.32;195;195;195;195
2.2452307;0.32300884;2.2358115;0.373;2.2382376;0.32;195;195;195;195
2.244549;0.32632744;2.2357304;0.373;2.2381644;0.32;195;195;195;195
2.2452264;0.31526548;2.2356482;0.373;2.2380886;0.32;195;195;195;195
2.2454832;0.32079646;2.2355714;0.372;2.2380161;0.32;195;195;195;195
2.244499;0.3329646;2.2354884;0.373;2.2379386;0.32;195;195;195;195
2.2403493;0.35066372;2.2354057;0.373;2.2378643;0.32;195;195;195;195
2.2467597;0.31526548;2.235325;0.373;2.2377925;0.32;195;195;195;195
2.2428505;0.34292036;2.2352455;0.373;2.2377157;0.32;195;195;195;195
2.2434757;0.335177;2.235161;0.373;2.2376406;0.32;195;195;195;195
2.2420125;0.33738938;2.2350833;0.374;2.2375689;0.32;195;195;195;195
2.2412398;0.3329646;2.2349985;0.374;2.237493;0.322;195;195;195;195
2.2451124;0.3130531;2.2349207;0.375;2.2374196;0.322;195;195;195;195
2.243713;0.32743362;2.2348409;0.375;2.237346;0.323;195;195;195;195
2.2364957;0.36393806;2.234755;0.376;2.2372694;0.323;195;195;195;195
2.245393;0.32522124;2.2346747;0.376;2.2371967;0.323;195;195;195;195
2.2415328;0.33849558;2.234597;0.376;2.237124;0.323;195;195;195;195
2.2418659;0.31969026;2.234511;0.376;2.2370462;0.323;195;195;195;195
2.242416;0.335177;2.2344303;0.376;2.2369711;0.323;195;195;195;195
2.2452073;0.3119469;2.2343497;0.377;2.2368987;0.323;195;195;195;195
2.2442544;0.3329646;2.2342658;0.377;2.2368207;0.322;195;195;195;195
2.238951;0.34955752;2.2341845;0.377;2.2367465;0.323;195;195;195;195
2.2447257;0.33849558;2.234101;0.377;2.2366717;0.323;195;195;195;195
2.2389393;0.35730088;2.2340202;0.377;2.2365942;0.324;195;195;195;195
2.2428827;0.3539823;2.2339365;0.377;2.2365217;0.325;195;195;195;195
2.242434;0.3340708;2.2338526;0.377;2.2364438;0.325;195;195;195;195
2.2459698;0.31747788;2.2337685;0.377;2.2363644;0.326;195;195;195;195
2.2433832;0.3340708;2.233686;0.377;2.2362921;0.325;195;195;195;195
2.242299;0.34402654;2.2336044;0.377;2.2362187;0.325;195;195;195;195
2.2410429;0.34623894;2.2335184;0.377;2.236142;0.326;195;195;195;195
2.242525;0.34734514;2.233436;0.378;2.2360632;0.328;195;195;195;195
2.2424285;0.33738938;2.2333524;0.38;2.2359889;0.327;195;195;195;195
2.2407186;0.34513274;2.233266;0.38;2.2359111;0.327;195;195;195;195
2.2415586;0.36061946;2.2331848;0.38;2.2358358;0.329;195;195;195;195
2.2419045;0.34402654;2.233102;0.38;2.2357588;0.329;195;195;195;195
2.2409112;0.33628318;2.2330203;0.38;2.235684;0.329;195;195;195;195
2.2408323;0.34292036;2.2329361;0.38;2.2356076;0.329;195;195;195;195
2.2404342;0.33075222;2.2328534;0.38;2.2355304;0.329;195;195;195;195
2.242955;0.34070796;2.2327695;0.38;2.2354536;0.329;195;195;195;195
2.246801;0.30973452;2.232684;0.38;2.2353747;0.329;195;195;195;195
2.2410853;0.34955752;2.2326007;0.38;2.2352984;0.33;195;195;195;195
2.239252;0.35176992;2.2325146;0.381;2.23522;0.331;195;195;195;195
2.2405581;0.35951328;2.2324288;0.381;2.2351403;0.331;195;195;195;195
2.243857;0.33628318;2.2323418;0.381;2.2350621;0.331;195;195;195;195
2.244467;0.32079646;2.232258;0.382;2.234984;0.331;195;195;195;195
2.2366285;0.3539823;2.232173;0.382;2.2349086;0.331;195;195;195;195
2.2417638;0.3318584;2.2320902;0.382;2.2348313;0.331;195;195;195;195
2.243261;0.33075222;2.232001;0.382;2.2347512;0.331;195;195;195;195
2.2406335;0.34955752;2.2319198;0.382;2.234676;0.332;195;195;195;195
2.2389328;0.34955752;2.231832;0.382;2.2345963;0.332;195;195;195;195
2.237748;0.34513274;2.2317472;0.382;2.2345185;0.332;195;195;195;195
2.238496;0.35176992;2.2316604;0.382;2.2344358;0.332;195;195;195;195
2.2396135;0.34402654;2.2315743;0.382;2.2343578;0.333;195;195;195;195
2.241645;0.33075222;2.2314918;0.382;2.2342823;0.333;195;195;195;195
2.2411199;0.32853982;2.2314024;0.383;2.234203;0.333;195;195;195;195
2.240376;0.34734514;2.2313151;0.382;2.2341237;0.333;195;195;195;195
2.2403622;0.33960176;2.2312322;0.382;2.2340448;0.334;195;195;195;195
2.2385483;0.34845132;2.2311466;0.384;2.233966;0.334;195;195;195;195
2.2412763;0.34292036;2.2310576;0.384;2.2338853;0.334;195;195;195;195
2.2438188;0.32522124;2.2309709;0.384;2.2338054;0.335;195;195;195;195
2.2408636;0.34513274;2.230883;0.383;2.2337244;0.335;195;195;195;195
2.2426853;0.34292036;2.2307982;0.383;2.2336485;0.336;195;195;195;195
2.240599;0.34181416;2.2307127;0.384;2.233567;0.335;195;195;195;195
2.243464;0.32632744;2.230624;0.383;2.2334898;0.335;195;195;195;195
2.2359023;0.35840708;2.2305386;0.383;2.2334116;0.335;195;195;195;195
2.2409241;0.335177;2.2304482;0.385;2.23333;0.335;195;195;195;195
2.2398477;0.34070796;2.2303607;0.385;2.2332516;0.335;195;195;195;195
2.2386549;0.3528761;2.2302742;0.385;2.2331705;0.335;195;195;195;195
2.2410662;0.34955752;2.2301874;0.385;2.2330918;0.336;195;195;195;195
2.2423794;0.33075222;2.2301016;0.385;2.2330136;0.335;195;195;195;195
2.235355;0.3561947;2.2300158;0.385;2.232936;0.336;195;195;195;195
2.237547;0.34292036;2.2299316;0.386;2.2328548;0.335;195;195;195;195
2.2363966;0.35176992;2.229841;0.386;2.2327714;0.335;195;195;195;195
2.2382178;0.3340708;2.2297542;0.387;2.2326922;0.335;195;195;195;195
2.2365496;0.35066372;2.2296615;0.387;2.2326102;0.335;195;195;195;195
2.2409952;0.32853982;2.2295754;0.387;2.2325313;0.336;195;195;195;195
2.2371395;0.35066372;2.2294862;0.387;2.232453;0.335;195;195;195;195
2.2390985;0.3318584;2.2293937;0.387;2.2323668;0.335;195;195;195;195
2.2368925;0.3539823;2.2293034;0.388;2.232284;0.335;195;195;195;195
2.2413592;0.335177;2.2292135;0.389;2.2322001;0.334;195;195;195;195
2.2408128;0.32743362;2.2291248;0.389;2.2321203;0.334;195;195;195;195
2.237398;0.35840708;2.2290351;0.389;2.2320368;0.334;195;195;195;195
2.2399275;0.3340708;2.2289436;0.389;2.2319527;0.334;195;195;195;195
2.2396605;0.34955752;2.2288573;0.389;2.231875;0.334;195;195;195;195
2.2368627;0.34402654;2.2287636;0.389;2.2317894;0.334;195;195;195;195
2.2403207;0.32632744;2.2286782;0.389;2.231707;0.334;195;195;195;195
2.238672;0.33849558;2.2285872;0.389;2.231628;0.334;195;195;195;195
2.236555;0.35730088;2.228495;0.389;2.2315433;0.334;195;195;195;195
2.2402084;0.34292036;2.2284048;0.389;2.231462;0.334;195;195;195;195
2.2364867;0.3539823;2.2283146;0.389;2.2313778;0.334;195;195;195;195
2.241528;0.3329646;2.2282288;0.389;2.2313006;0.335;195;195;195;195
2.240616;0.33849558;2.2281404;0.389;2.2312167;0.335;195;195;195;195
2.2343366;0.36172566;2.2280493;0.389;2.2311347;0.334;195;195;195;195
2.2322586;0.3539823;2.2279541;0.389;2.23105;0.334;195;195;195;195
2.236357;0.3528761;2.2278674;0.389;2.2309697;0.334;195;195;195;195
2.2362623;0.34513274;2.2277746;0.39;2.230886;0.334;195;195;195;195
2.2388;0.34292036;2.227683;0.39;2.2308004;0.334;195;195;195;195
2.2371104;0.34181416;2.2275958;0.39;2.2307181;0.335;195;195;195;195
2.2354;0.36283186;2.227501;0.39;2.230633;0.336;195;195;195;195
2.2324755;0.36836284;2.227408;0.39;2.230547;0.336;195;195;195;195
2.2375667;0.35840708;2.2273197;0.39;2.230467;0.336;195;195;195;195
2.2368279;0.34181416;2.2272277;0.39;2.2303846;0.336;195;195;195;195
2.2377985;0.35730088;2.2271357;0.39;2.2302995;0.337;195;195;195;195
2.2366633;0.34955752;2.2270408;0.391;2.230212;0.337;195;195;195;195
2.2407985;0.32853982;2.2269495;0.392;2.2301266;0.337;195;195;195;195
2.2319465;0.3528761;2.226856;0.393;2.2300413;0.337;195;195;195;195
2.2344768;0.33960176;2.2267663;0.393;2.22996;0.337;195;195;195;195
2.2374375;0.33960176;2.2266748;0.394;2.2298768;0.337;195;195;195;195
2.236532;0.34734514;2.2265785;0.396;2.229788;0.337;195;195;195;195
2.2367115;0.34623894;2.22649;0.396;2.229707;0.339;195;195;195;195
2.2323153;0.37278762;2.2263987;0.396;2.2296224;0.339;195;195;195;195
2.236971;0.34181416;2.22631;0.397;2.2295413;0.339;195;195;195;195
2.2356422;0.34734514;2.2262135;0.397;2.2294524;0.339;195;195;195;195
2.2344754;0.34845132;2.2261162;0.398;2.2293634;0.341;195;195;195;195
2.2353044;0.36172566;2.2260273;0.398;2.2292802;0.341;195;195;195;195
2.233104;0.35730088;2.2259321;0.398;2.229194;0.341;195;195;195;195
2.238489;0.34845132;2.225841;0.398;2.229107;0.341;195;195;195;195
2.2350597;0.34734514;2.2257473;0.398;2.2290215;0.341;195;195;195;195
2.2362068;0.3329646;2.2256541;0.399;2.228939;0.341;195;195;195;195
2.2331865;0.34845132;2.2255638;0.399;2.2288547;0.341;195;195;195;195
2.2333238;0.3561947;2.2254708;0.399;2.2287698;0.341;195;195;195;195
2.230051;0.36172566;2.2253742;0.399;2.2286792;0.342;195;195;195;195
2.2323606;0.36504424;2.225279;0.399;2.2285917;0.343;195;195;195;195
2.2351196;0.33960176;2.2251854;0.399;2.2285058;0.343;195;195;195;195
2.237982;0.32411504;2.2250865;0.399;2.2284184;0.343;195;195;195;195
2.2352157;0.36172566;2.2249937;0.399;2.2283337;0.343;195;195;195;195
2.2365584;0.34402654;2.2249014;0.399;2.2282503;0.343;195;195;195;195
2.2324378;0.36836284;2.2248025;0.399;2.228159;0.343;195;195;195;195
2.2311378;0.35066372;2.22471;0.399;2.228073;0.343;195;195;195;195
2.2319224;0.36172566;2.2246103;0.399;2.2279842;0.343;195;195;195;195
2.2351384;0.34623894;2.2245164;0.399;2.2278993;0.343;195;195;195;195
2.2312024;0.3761062;2.2244203;0.399;2.227811;0.343;195;195;195;195
2.2347496;0.3550885;2.2243266;0.401;2.2277257;0.343;195;195;195;195
2.2362835;0.34402654;2.2242286;0.402;2.227636;0.344;195;195;195;195
2.2311518;0.36946902;2.2241333;0.402;2.2275503;0.346;195;195;195;195
2.2368047;0.33849558;2.2240405;0.402;2.227464;0.346;195;195;195;195
2.2319012;0.3561947;2.223944;0.402;2.2273755;0.347;195;195;195;195
2.2328916;0.35730088;2.223845;0.402;2.227289;0.347;195;195;195;195
2.234032;0.34513274;2.2237494;0.402;2.2271976;0.347;195;195;195;195
2.2355902;0.34955752;2.2236547;0.402;2.2271123;0.347;195;195;195;195
2.233555;0.35176992;2.2235587;0.402;2.2270257;0.348;195;195;195;195
2.2322602;0.3561947;2.223458;0.402;2.2269335;0.348;195;195;195;195
2.2329836;0.34845132;2.2233603;0.402;2.2268434;0.348;195;195;195;195
2.2388687;0.31526548;2.2232642;0.402;2.2267568;0.348;195;195;195;195
2.2364728;0.32964602;2.2231703;0.402;2.2266688;0.348;195;195;195;195
2.2346177;0.34734514;2.2230678;0.402;2.226578;0.348;195;195;195;195
2.2342396;0.36061946;2.222973;0.402;2.2264898;0.348;195;195;195;195
2.2335799;0.34734514;2.2228775;0.403;2.2264037;0.348;195;195;195;195
2.2303605;0.3528761;2.2227776;0.403;2.2263122;0.348;195;195;195;195
2.235972;0.34955752;2.2226768;0.403;2.2262201;0.348;195;195;195;195
2.23068;0.36172566;2.2225807;0.403;2.2261338;0.348;195;195;195;195
2.2330382;0.35066372;2.222486;0.403;2.2260454;0.348;195;195;195;195
2.233089;0.3550885;2.2223847;0.403;2.225953;0.348;195;195;195;195
2.2360196;0.32964602;2.222288;0.403;2.225865;0.348;195;195;195;195
2.230729;0.36836284;2.2221847;0.403;2.225773;0.349;195;195;195;195
2.2321355;0.33960176;2.2220929;0.404;2.2256873;0.349;195;195;195;195
2.2292538;0.36504424;2.2219963;0.404;2.225599;0.349;195;195;195;195
2.2354383;0.34181416;2.2219;0.404;2.2255106;0.35;195;195;195;195
2.2364683;0.34070796;2.221802;0.404;2.2254179;0.35;195;195;195;195
2.231048;0.35730088;2.221707;0.404;2.2253346;0.35;195;195;195;195
2.2333736;0.34292036;2.2216012;0.404;2.2252405;0.35;195;195;195;195
2.2363448;0.3340708;2.2215037;0.404;2.2251496;0.351;195;195;195;195
2.2341309;0.32411504;2.2214067;0.404;2.2250605;0.351;195;195;195;195
2.2284508;0.3539823;2.2213056;0.404;2.2249672;0.351;195;195;195;195
2.2349606;0.3528761;2.2212043;0.404;2.2248769;0.351;195;195;195;195
2.2294815;0.35840708;2.221106;0.404;2.2247865;0.351;195;195;195;195
2.2315996;0.36615044;2.2210062;0.404;2.224692;0.351;195;195;195;195
2.2293391;0.3561947;2.2209063;0.405;2.2246041;0.352;195;195;195;195
2.2266312;0.36725664;2.2208023;0.406;2.224513;0.352;195;195;195;195
2.2350562;0.3318584;2.2207007;0.406;2.2244198;0.353;195;195;195;195
2.2341208;0.35951328;2.2206028;0.407;2.2243288;0.353;195;195;195;195
2.232024;0.35730088;2.2205029;0.407;2.2242386;0.353;195;195;195;195
2.2311132;0.34292036;2.2204037;0.407;2.2241473;0.353;195;195;195;195
2.2321985;0.36061946;2.2203052;0.407;2.2240562;0.353;195;195;195;195
2.230166;0.35951328;2.2202034;0.407;2.2239633;0.353;195;195;195;195
2.2321558;0.34513274;2.2201002;0.408;2.22387;0.353;195;195;195;195
2.2288656;0.36725664;2.2200005;0.408;2.2237794;0.353;195;195;195;195
2.230999;0.35066372;2.2198975;0.408;2.2236843;0.353;195;195;195;195
2.2336493;0.33628318;2.2197945;0.408;2.223589;0.353;195;195;195;195
2.2286596;0.35840708;2.2196946;0.408;2.223499;0.353;195;195;195;195
2.2309268;0.35951328;2.2195907;0.408;2.2234066;0.354;195;195;195;195
2.2314224;0.34845132;2.2194877;0.408;2.2233107;0.354;195;195;195;195
2.2291622;0.36172566;2.2193887;0.408;2.2232203;0.354;195;195;195;195
2.2281473;0.35176992;2.21929;0.408;2.2231307;0.354;195;195;195;195
2.2311745;0.34955752;2.2191827;0.408;2.223033;0.355;195;195;195;195
2.230639;0.34181416;2.2190833;0.408;2.2229393;0.355;195;195;195;195
2.2273698;0.35730088;2.2189755;0.408;2.2228456;0.355;195;195;195;195
2.2326586;0.33628318;2.2188745;0.408;2.222754;0.356;195;195;195;195
2.2304225;0.3539823;2.2187672;0.408;2.2226539;0.356;195;195;195;195
2.2272937;0.3761062;2.2186637;0.408;2.2225587;0.356;195;195;195;195
2.2325563;0.33738938;2.2185645;0.408;2.2224722;0.356;195;195;195;195
2.227547;0.36946902;2.2184565;0.408;2.222372;0.356;195;195;195;195
2.2304385;0.35730088;2.2183547;0.408;2.2222774;0.357;195;195;195;195
2.2271492;0.3550885;2.2182553;0.409;2.2221878;0.357;195;195;195;195
2.2314532;0.34292036;2.2181468;0.409;2.2220886;0.358;195;195;195;195
2.2317905;0.33738938;2.218037;0.409;2.221992;0.358;195;195;195;195
2.2292464;0.35176992;2.2179377;0.409;2.2218997;0.358;195;195;195;195
2.22936;0.36504424;2.2178354;0.409;2.2218037;0.358;195;195;195;195
2.2314966;0.3539823;2.2177293;0.41;2.221709;0.358;195;195;195;195
2.2311583;0.34181416;2.2176206;0.41;2.2216127;0.358;195;195;195;195
2.2270243;0.375;2.217518;0.41;2.2215161;0.358;195;195;195;195
2.2283704;0.3550885;2.217412;0.411;2.2214239;0.359;195;195;195;195
2.2305698;0.35951328;2.2173061;0.411;2.221324;0.359;195;195;195;195
2.224499;0.3738938;2.2172008;0.411;2.2212305;0.359;195;195;195;195
2.2267764;0.36283186;2.2170935;0.412;2.2211347;0.359;195;195;195;195
2.2305071;0.36393806;2.2169924;0.413;2.2210429;0.359;195;195;195;195
2.2290566;0.3561947;2.2168822;0.413;2.2209435;0.36;195;195;195;195
2.2257097;0.37057522;2.2167697;0.413;2.2208424;0.36;195;195;195;195
2.2299242;0.35066372;2.2166648;0.413;2.220748;0.36;195;195;195;195
2.2261288;0.36836284;2.2165592;0.414;2.2206516;0.36;195;195;195;195
2.2324905;0.34734514;2.2164545;0.414;2.2205558;0.36;195;195;195;195
2.224314;0.38053098;2.2163496;0.413;2.2204585;0.36;195;195;195;195
2.2324235;0.35066372;2.2162392;0.413;2.2203598;0.361;195;195;195;195
2.230318;0.3561947;2.2161362;0.414;2.2202675;0.361;195;195;195;195
2.2285635;0.36393806;2.2160308;0.414;2.22017;0.361;195;195;195;195
2.2278533;0.35730088;2.2159238;0.414;2.2200725;0.361;195;195;195;195
2.2296185;0.34845132;2.215814;0.414;2.2199724;0.361;195;195;195;195
2.2301247;0.3561947;2.215707;0.414;2.2198765;0.361;195;195;195;195
2.2292442;0.35840708;2.2156055;0.414;2.2197835;0.361;195;195;195;195
2.2227895;0.37831858;2.2154956;0.413;2.2196848;0.361;195;195;195;195
2.2251325;0.36393806;2.2153893;0.414;2.219586;0.361;195;195;195;195
2.2312076;0.34402654;2.2152793;0.415;2.2194867;0.361;195;195;195;195
2.2291126;0.36172566;2.2151706;0.416;2.2193882;0.361;195;195;195;195
2.2237568;0.38163716;2.2150655;0.416;2.2192893;0.362;195;195;195;195
2.2317572;0.33960176;2.2149534;0.416;2.2191892;0.362;195;195;195;195
2.2324586;0.34292036;2.2148468;0.416;2.219091;0.362;195;195;195;195
2.225934;0.3550885;2.2147372;0.415;2.2189913;0.362;195;195;195;195
2.229258;0.36283186;2.2146306;0.416;2.2188916;0.363;195;195;195;195
2.2286372;0.3550885;2.2145236;0.416;2.2187963;0.363;195;195;195;195
2.2331705;0.36393806;2.2144122;0.416;2.2186983;0.364;195;195;195;195
2.2283707;0.36061946;2.2143059;0.417;2.2185996;0.364;195;195;195;195
2.2259011;0.375;2.2141924;0.417;2.2184985;0.364;195;195;195;195
2.2221646;0.36061946;2.2140834;0.417;2.218396;0.364;195;195;195;195
2.224613;0.36061946;2.213972;0.416;2.2182987;0.364;195;195;195;195
2.229053;0.34070796;2.213862;0.416;2.2181962;0.364;195;195;195;195
2.2275996;0.36172566;2.2137492;0.416;2.2180936;0.364;195;195;195;195
2.2249742;0.36172566;2.2136438;0.416;2.2179987;0.364;195;195;195;195
2.2312996;0.33738938;2.2135355;0.416;2.2178996;0.364;195;195;195;195
2.2293792;0.33628318;2.2134285;0.416;2.2178004;0.364;195;195;195;195
2.2257118;0.34734514;2.2133183;0.416;2.2177012;0.363;195;195;195;195
2.2253017;0.35951328;2.2132053;0.416;2.2175982;0.364;195;195;195;195
2.2236383;0.375;2.213094;0.415;2.2174985;0.364;195;195;195;195
2.2276547;0.36061946;2.2129853;0.415;2.2173972;0.365;195;195;195;195
2.2248735;0.37278762;2.2128687;0.415;2.217293;0.365;195;195;195;195
2.2261634;0.36615044;2.2127612;0.415;2.2171955;0.365;195;195;195;195
2.22159;0.39159292;2.2126477;0.415;2.2170913;0.365;195;195;195;195
2.2294965;0.34181416;2.2125356;0.415;2.2169883;0.365;195;195;195;195
2.2295609;0.34955752;2.2124295;0.415;2.2168915;0.365;195;195;195;195
2.2257247;0.34402654;2.212316;0.415;2.2167892;0.365;195;195;195;195
2.2273688;0.35176992;2.2122135;0.415;2.2166939;0.365;195;195;195;195
2.229758;0.34623894;2.2120998;0.415;2.21659;0.365;195;195;195;195
2.2244978;0.36061946;2.2119899;0.416;2.216493;0.365;195;195;195;195
2.224393;0.37721238;2.2118735;0.416;2.216387;0.365;195;195;195;195
2.2266922;0.36725664;2.211761;0.416;2.2162843;0.365;195;195;195;195
2.2251344;0.34070796;2.2116473;0.416;2.2161806;0.365;195;195;195;195
2.2238216;0.36836284;2.211531;0.416;2.2160769;0.365;195;195;195;195
2.2259047;0.34402654;2.2114215;0.416;2.2159784;0.365;195;195;195;195
2.2260416;0.36504424;2.2113082;0.416;2.2158754;0.366;195;195;195;195
2.2279456;0.34734514;2.2111955;0.416;2.215775;0.366;195;195;195;195
2.225045;0.35951328;2.2110782;0.416;2.2156677;0.366;195;195;195;195
2.224565;0.34955752;2.210959;0.417;2.2155595;0.366;195;195;195;195
2.2218425;0.36836284;2.2108483;0.417;2.2154574;0.366;195;195;195;195
2.2232094;0.36061946;2.2107332;0.417;2.2153547;0.366;195;195;195;195
2.222312;0.3550885;2.2106204;0.417;2.2152534;0.366;195;195;195;195
2.2269003;0.35840708;2.2105095;0.417;2.2151499;0.366;195;195;195;195
2.2161732;0.38938054;2.2103915;0.417;2.2150404;0.366;195;195;195;195
2.2168267;0.38384956;2.2102768;0.417;2.214937;0.366;195;195;195;195
2.2213326;0.38606194;2.210161;0.418;2.2148328;0.366;195;195;195;195
2.227229;0.34623894;2.210047;0.418;2.2147284;0.366;195;195;195;195
2.227032;0.35951328;2.2099338;0.418;2.2146244;0.366;195;195;195;195
2.2247763;0.3550885;2.2098186;0.418;2.214521;0.366;195;195;195;195
2.2236698;0.35951328;2.2097018;0.418;2.2144163;0.366;195;195;195;195
2.2213292;0.3738938;2.2095866;0.418;2.2143116;0.366;195;195;195;195
2.2209165;0.38053098;2.209477;0.418;2.2142124;0.366;195;195;195;195
2.22362;0.35951328;2.2093515;0.417;2.2141016;0.366;195;195;195;195
2.2216902;0.36946902;2.2092314;0.417;2.2139907;0.366;195;195;195;195
2.2227063;0.38163716;2.2091155;0.418;2.2138865;0.367;195;195;195;195
2.2273858;0.34623894;2.2090008;0.418;2.2137837;0.367;195;195;195;195
2.2203443;0.36836284;2.208886;0.418;2.2136776;0.367;195;195;195;195
2.2245448;0.36283186;2.2087674;0.419;2.2135684;0.367;195;195;195;195
2.2218585;0.35951328;2.2086513;0.419;2.213464;0.367;195;195;195;195
2.218016;0.3738938;2.2085364;0.419;2.2133584;0.367;195;195;195;195
2.2201157;0.36504424;2.2084136;0.42;2.2132504;0.367;195;195;195;195
2.221367;0.36283186;2.2082953;0.42;2.2131457;0.367;195;195;195;195
2.2190185;0.37057522;2.208174;0.42;2.2130337;0.367;195;195;195;195
2.2191;0.38053098;2.2080512;0.42;2.2129247;0.366;195;195;195;195
2.2157192;0.38053098;2.2079384;0.42;2.2128174;0.366;195;195;195;195
2.2230215;0.36504424;2.2078166;0.42;2.2127073;0.366;195;195;195;195
2.2208807;0.36061946;2.2077005;0.421;2.2125986;0.366;195;195;195;195
2.2261581;0.33849558;2.2075827;0.421;2.2124946;0.366;195;195;195;195
2.22436;0.3561947;2.2074592;0.421;2.2123818;0.366;195;195;195;195
2.2276013;0.3539823;2.2073467;0.421;2.2122803;0.366;195;195;195;195
2.2220125;0.3550885;2.2072244;0.422;2.2121687;0.366;195;195;195;195
2.220231;0.36946902;2.2071042;0.422;2.212058;0.366;195;195;195;195
2.2187452;0.3761062;2.2069864;0.422;2.2119505;0.367;195;195;195;195
2.2201917;0.36946902;2.2068686;0.422;2.2118435;0.368;195;195;195;195
2.2203212;0.375;2.2067509;0.422;2.2117379;0.369;195;195;195;195
2.2202044;0.36946902;2.206625;0.422;2.2116215;0.369;195;195;195;195
2.2200587;0.36172566;2.2065039;0.422;2.2115102;0.369;195;195;195;195
2.2174227;0.37168142;2.206382;0.422;2.2114012;0.371;195;195;195;195
2.2196326;0.36283186;2.2062647;0.422;2.2112937;0.371;195;195;195;195
2.2204278;0.36393806;2.2061417;0.422;2.2111838;0.372;195;195;195;195
2.2206566;0.36393806;2.206018;0.422;2.2110727;0.372;195;195;195;195
2.2233043;0.35951328;2.205893;0.422;2.21096;0.372;195;195;195;195
2.2156172;0.37831858;2.2057772;0.422;2.2108514;0.372;195;195;195;195
2.222331;0.36061946;2.2056525;0.422;2.2107399;0.372;195;195;195;195
2.2199483;0.36615044;2.2055323;0.422;2.210628;0.372;195;195;195;195
2.2181368;0.3738938;2.2054083;0.422;2.2105157;0.372;195;195;195;195
2.2192807;0.36836284;2.2052886;0.421;2.2104073;0.372;195;195;195;195
2.2172704;0.38384956;2.2051618;0.421;2.2102942;0.372;195;195;195;195
2.2210758;0.36946902;2.2050414;0.421;2.2101848;0.372;195;195;195;195
2.2196476;0.36172566;2.204917;0.421;2.2100763;0.372;195;195;195;195
2.2150962;0.38716814;2.2048013;0.42;2.209969;0.372;195;195;195;195
2.2217183;0.35730088;2.204683;0.42;2.2098598;0.372;195;195;195;195
2.2160153;0.3761062;2.204556;0.42;2.209748;0.372;195;195;195;195
2.218149;0.36393806;2.2044291;0.42;2.2096355;0.373;195;195;195;195
2.218304;0.37942478;2.2043078;0.42;2.2095218;0.374;195;195;195;195
2.2181284;0.3550885;2.204181;0.421;2.209409;0.374;195;195;195;195
2.221197;0.3561947;2.204061;0.421;2.2092998;0.374;195;195;195;195
2.2154665;0.3738938;2.2039294;0.421;2.209181;0.376;195;195;195;195
2.217819;0.37057522;2.2038093;0.421;2.209072;0.376;195;195;195;195
2.2141166;0.3960177;2.2036834;0.421;2.2089605;0.376;195;195;195;195
2.2167761;0.36061946;2.2035568;0.422;2.208845;0.376;195;195;195;195
2.2174046;0.36946902;2.2034318;0.422;2.2087324;0.376;195;195;195;195
2.2142038;0.38053098;2.2033062;0.422;2.2086184;0.376;195;195;195;195
