loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.5452084;0.8088235;0.59889525;0.823;0.60499257;0.805;305;305;305;305
0.23276682;0.9117647;0.47112405;0.861;0.40061858;0.879;305;305;305;305
0.24612726;0.9264706;0.38649145;0.883;0.35266277;0.885;305;305;305;305
0.07498423;0.97794116;0.2811376;0.923;0.26771694;0.92;305;305;305;305
0.11542732;0.9485294;0.2631625;0.931;0.24562502;0.92;305;305;305;305
0.08779428;0.9705882;0.28866884;0.919;0.24532978;0.915;305;305;305;305
0.06894523;0.97794116;0.2623269;0.923;0.23805955;0.927;305;305;305;305
0.03537411;0.99264705;0.290732;0.92;0.27293962;0.918;305;305;305;305
0.013420194;1.0;0.27336472;0.924;0.23768508;0.937;305;305;305;305
0.008104593;1.0;0.28395393;0.922;0.2579703;0.933;305;305;305;305
0.008091907;1.0;0.2855472;0.924;0.2430024;0.935;305;305;305;305
0.0062939464;1.0;0.28368056;0.932;0.25451425;0.93;305;305;305;305
0.0118618915;0.99264705;0.29958397;0.933;0.2627385;0.929;305;305;305;305
0.0057312096;1.0;0.30685902;0.93;0.24851683;0.938;305;305;305;305
0.0010435509;1.0;0.3257396;0.924;0.2729653;0.93;305;305;305;305
0.0031980108;1.0;0.31663936;0.929;0.29226387;0.93;305;305;305;305
0.005668042;1.0;0.33636242;0.93;0.2684963;0.938;305;305;305;305
0.0004582854;1.0;0.30950072;0.938;0.26862508;0.936;305;305;305;305
0.0010680852;1.0;0.30760786;0.937;0.2718852;0.932;305;305;305;305
0.00049470004;1.0;0.30653054;0.934;0.27307507;0.937;305;305;305;305
0.00034560243;1.0;0.31091803;0.938;0.27501187;0.935;305;305;305;305
0.00029154224;1.0;0.31396687;0.938;0.2781059;0.934;305;305;305;305
0.0003904067;1.0;0.31814796;0.937;0.28104764;0.935;305;305;305;305
0.00020682033;1.0;0.321127;0.935;0.2834712;0.935;305;305;305;305
0.00029815084;1.0;0.32363617;0.936;0.2866458;0.936;305;305;305;305
0.00021100712;1.0;0.32638383;0.936;0.28858662;0.938;305;305;305;305
0.00030228097;1.0;0.32926264;0.935;0.29145172;0.935;305;305;305;305
8.2716346e-05;1.0;0.3309549;0.935;0.29433197;0.937;305;305;305;305
0.00018573929;1.0;0.33421296;0.937;0.29510856;0.935;305;305;305;305
0.00014957554;1.0;0.33595788;0.936;0.29808518;0.936;305;305;305;305
0.00013432959;1.0;0.33780706;0.937;0.30089748;0.935;305;305;305;305
0.00028072245;1.0;0.33965102;0.936;0.30178148;0.936;305;305;305;305
0.00018272139;1.0;0.34191126;0.937;0.30454564;0.935;305;305;305;305
0.00012968539;1.0;0.34392205;0.937;0.3059025;0.935;305;305;305;305
0.00013736803;1.0;0.345185;0.938;0.30805868;0.935;305;305;305;305
9.4200805e-05;1.0;0.34687722;0.937;0.30892795;0.934;305;305;305;305
0.00011719932;1.0;0.34797275;0.937;0.31076893;0.934;305;305;305;305
6.270788e-05;1.0;0.34933466;0.937;0.31220856;0.934;305;305;305;305
7.980059e-05;1.0;0.35112634;0.937;0.31377488;0.934;305;305;305;305
9.561369e-05;1.0;0.35279685;0.937;0.31531638;0.935;305;305;305;305
4.497778e-05;1.0;0.3539411;0.937;0.3161489;0.935;305;305;305;305
3.8844893e-05;1.0;0.35515478;0.938;0.31716147;0.936;305;305;305;305
9.83392e-05;1.0;0.35685447;0.937;0.31916356;0.936;305;305;305;305
4.7197685e-05;1.0;0.35772747;0.937;0.32102177;0.934;305;305;305;305
7.528675e-05;1.0;0.35911164;0.936;0.3221732;0.936;305;305;305;305
6.5194334e-05;1.0;0.35996136;0.939;0.32345286;0.932;305;305;305;305
3.6226633e-05;1.0;0.36140943;0.938;0.324644;0.936;305;305;305;305
5.1868574e-05;1.0;0.3626204;0.938;0.3251632;0.936;305;305;305;305
4.5477314e-05;1.0;0.36424643;0.936;0.32750192;0.933;305;305;305;305
9.219086e-05;1.0;0.36509603;0.937;0.3281858;0.935;305;305;305;305
7.7232886e-05;1.0;0.36552766;0.937;0.33118662;0.933;305;305;305;305
4.6196536e-05;1.0;0.3672972;0.937;0.3306419;0.933;305;305;305;305
4.2340092e-05;1.0;0.3680896;0.938;0.33223906;0.933;305;305;305;305
3.6744175e-05;1.0;0.3694687;0.937;0.33296442;0.933;305;305;305;305
4.3075255e-05;1.0;0.370048;0.937;0.33441836;0.933;305;305;305;305
2.5823138e-05;1.0;0.3716286;0.937;0.33514833;0.933;305;305;305;305
3.7815684e-05;1.0;0.3726565;0.937;0.3371212;0.932;305;305;305;305
3.2797634e-05;1.0;0.37321508;0.938;0.33775973;0.933;305;305;305;305
4.191626e-05;1.0;0.37433535;0.937;0.3390324;0.931;305;305;305;305
3.3402244e-05;1.0;0.37573165;0.937;0.33967414;0.934;305;305;305;305
3.4091976e-05;1.0;0.3769303;0.937;0.34062117;0.931;305;305;305;305
2.100425e-05;1.0;0.37738097;0.938;0.34212247;0.932;305;305;305;305
3.2540895e-05;1.0;0.37869275;0.937;0.34301537;0.931;305;305;305;305
2.7911175e-05;1.0;0.3793556;0.937;0.34398296;0.931;305;305;305;305
2.639641e-05;1.0;0.38036036;0.938;0.3456012;0.931;305;305;305;305
1.8159466e-05;1.0;0.38139167;0.937;0.34583992;0.931;305;305;305;305
3.3052173e-05;1.0;0.38247627;0.937;0.34667718;0.933;305;305;305;305
2.6187663e-05;1.0;0.38301918;0.937;0.3480305;0.931;305;305;305;305
2.1591077e-05;1.0;0.3840578;0.938;0.34899604;0.931;305;305;305;305
2.190256e-05;1.0;0.3849963;0.938;0.34929654;0.932;305;305;305;305
2.6908252e-05;1.0;0.38599065;0.937;0.3506265;0.931;305;305;305;305
1.6238311e-05;1.0;0.38653764;0.938;0.35135847;0.931;305;305;305;305
2.4119357e-05;1.0;0.3875127;0.938;0.35218716;0.932;305;305;305;305
2.2341363e-05;1.0;0.38873854;0.938;0.35325068;0.933;305;305;305;305
1.2804544e-05;1.0;0.38940036;0.938;0.35397324;0.932;305;305;305;305
1.898409e-05;1.0;0.38996223;0.939;0.35526136;0.931;305;305;305;305
1.442373e-05;1.0;0.3909003;0.939;0.35632622;0.931;305;305;305;305
1.14222885e-05;1.0;0.39153987;0.939;0.35675;0.932;305;305;305;305
1.0680108e-05;1.0;0.39258114;0.939;0.35741934;0.931;305;305;305;305
1.41391765e-05;1.0;0.3935304;0.939;0.35848236;0.931;305;305;305;305
1.5638345e-05;1.0;0.3941597;0.939;0.35915062;0.93;305;305;305;305
1.0003169e-05;1.0;0.39509076;0.938;0.35981277;0.932;305;305;305;305
1.1572418e-05;1.0;0.39588362;0.939;0.3608055;0.931;305;305;305;305
1.7120383e-05;1.0;0.39680827;0.939;0.36179066;0.93;305;305;305;305
7.957756e-06;1.0;0.39773086;0.938;0.36238983;0.932;305;305;305;305
1.3856226e-05;1.0;0.39794862;0.939;0.3635487;0.931;305;305;305;305
1.7292783e-05;1.0;0.39923707;0.938;0.36382636;0.933;305;305;305;305
1.8200242e-05;1.0;0.39988476;0.938;0.36485335;0.93;305;305;305;305
1.7176802e-05;1.0;0.4007521;0.939;0.36564994;0.932;305;305;305;305
1.0852722e-05;1.0;0.40131575;0.939;0.36631826;0.931;305;305;305;305
1.701535e-05;1.0;0.4019586;0.939;0.3670351;0.932;305;305;305;305
1.3726587e-05;1.0;0.403009;0.938;0.36788717;0.932;305;305;305;305
9.74658e-06;1.0;0.40362254;0.939;0.3685959;0.932;305;305;305;305
1.915482e-05;1.0;0.4044187;0.939;0.36950958;0.933;305;305;305;305
1.0257673e-05;1.0;0.40523735;0.938;0.3702026;0.932;305;305;305;305
1.6863054e-05;1.0;0.40580314;0.938;0.3707869;0.933;305;305;305;305
6.29327e-06;1.0;0.40650243;0.937;0.3713196;0.934;305;305;305;305
8.625792e-06;1.0;0.40716723;0.938;0.37244788;0.932;305;305;305;305
1.18907965e-05;1.0;0.40803382;0.937;0.3727025;0.933;305;305;305;305
9.115469e-06;1.0;0.40862375;0.938;0.37382504;0.932;305;305;305;305
1.6441498e-05;1.0;0.4091601;0.937;0.37422755;0.934;305;305;305;305
1.6600134e-05;1.0;0.4101422;0.938;0.37518448;0.932;305;305;305;305
1.3861563e-05;1.0;0.41042575;0.937;0.37527215;0.934;305;305;305;305
1.3012109e-05;1.0;0.4112238;0.937;0.37627333;0.934;305;305;305;305
9.112111e-06;1.0;0.41179472;0.937;0.37707192;0.934;305;305;305;305
8.326771e-06;1.0;0.41277573;0.937;0.37749717;0.934;305;305;305;305
9.907923e-06;1.0;0.41320854;0.938;0.37810716;0.934;305;305;305;305
1.1536219e-05;1.0;0.41388634;0.936;0.37900856;0.935;305;305;305;305
1.2284964e-05;1.0;0.41460028;0.936;0.37927642;0.934;305;305;305;305
1.2281745e-05;1.0;0.41543818;0.936;0.3799936;0.935;305;305;305;305
7.733473e-06;1.0;0.41605282;0.937;0.38019177;0.935;305;305;305;305
1.1158233e-05;1.0;0.41681412;0.938;0.3811218;0.935;305;305;305;305
1.1205739e-05;1.0;0.41765684;0.938;0.3812195;0.934;305;305;305;305
9.635277e-06;1.0;0.41851902;0.937;0.38200152;0.935;305;305;305;305
1.2981956e-05;1.0;0.41928238;0.938;0.38288486;0.935;305;305;305;305
8.525802e-06;1.0;0.41995236;0.938;0.38342202;0.935;305;305;305;305
5.1564966e-06;1.0;0.4207679;0.938;0.38419154;0.935;305;305;305;305
7.209272e-06;1.0;0.42183977;0.938;0.3846874;0.935;305;305;305;305
1.0920247e-05;1.0;0.42259234;0.938;0.3856073;0.935;305;305;305;305
6.6202406e-06;1.0;0.42332038;0.938;0.38617426;0.935;305;305;305;305
6.4867177e-06;1.0;0.42434853;0.938;0.38671583;0.935;305;305;305;305
4.316858e-06;1.0;0.4249649;0.937;0.38757828;0.935;305;305;305;305
8.603689e-06;1.0;0.42611176;0.938;0.38826242;0.935;305;305;305;305
9.195352e-06;1.0;0.42744154;0.937;0.3883855;0.935;305;305;305;305
5.1617644e-06;1.0;0.4274093;0.938;0.39010045;0.935;305;305;305;305
4.9925984e-06;1.0;0.42847538;0.937;0.39029282;0.935;305;305;305;305
9.579155e-06;1.0;0.42918906;0.937;0.3911637;0.934;305;305;305;305
3.8996404e-06;1.0;0.4301682;0.938;0.39189732;0.935;305;305;305;305
7.894494e-06;1.0;0.43106714;0.938;0.39243835;0.935;305;305;305;305
3.5490355e-06;1.0;0.4329011;0.937;0.39288023;0.935;305;305;305;305
1.0249741e-05;1.0;0.4330392;0.938;0.39415953;0.935;305;305;305;305
5.5097735e-06;1.0;0.4337756;0.937;0.3948355;0.936;305;305;305;305
4.743658e-06;1.0;0.4347507;0.937;0.39534748;0.936;305;305;305;305
7.0996e-06;1.0;0.43572137;0.938;0.3962465;0.936;305;305;305;305
6.106554e-06;1.0;0.43581027;0.937;0.39693618;0.934;305;305;305;305
4.5491406e-06;1.0;0.4378531;0.937;0.3971788;0.936;305;305;305;305
4.391221e-06;1.0;0.4374831;0.937;0.3983912;0.935;305;305;305;305
3.8750363e-06;1.0;0.4383698;0.937;0.39907476;0.935;305;305;305;305
4.945279e-06;1.0;0.43961024;0.937;0.39963806;0.936;305;305;305;305
3.1388126e-06;1.0;0.43962696;0.937;0.40001816;0.936;305;305;305;305
2.0282878e-06;1.0;0.44101676;0.937;0.40072814;0.936;305;305;305;305
2.6129117e-06;1.0;0.44189647;0.937;0.40141052;0.936;305;305;305;305
3.0766075e-06;1.0;0.44190744;0.937;0.40195033;0.936;305;305;305;305
3.1879085e-06;1.0;0.44321233;0.937;0.40257782;0.936;305;305;305;305
2.4025703e-06;1.0;0.44410148;0.937;0.40328842;0.936;305;305;305;305
2.6304633e-06;1.0;0.44441503;0.937;0.40386498;0.936;305;305;305;305
2.9293437e-06;1.0;0.44529763;0.937;0.4042825;0.936;305;305;305;305
4.485161e-06;1.0;0.4453122;0.937;0.4050472;0.937;305;305;305;305
4.9023206e-06;1.0;0.44631153;0.937;0.40548998;0.936;305;305;305;305
5.640316e-06;1.0;0.44722876;0.937;0.40602502;0.936;305;305;305;305
3.5157334e-06;1.0;0.44758868;0.937;0.40679267;0.935;305;305;305;305
3.874205e-06;1.0;0.44787216;0.937;0.40694907;0.937;305;305;305;305
2.1448577e-06;1.0;0.44894752;0.937;0.4077657;0.935;305;305;305;305
3.1177883e-06;1.0;0.44927698;0.937;0.40869406;0.935;305;305;305;305
2.232498e-06;1.0;0.44998714;0.937;0.40933537;0.936;305;305;305;305
1.7153693e-06;1.0;0.44988108;0.937;0.4103494;0.937;305;305;305;305
1.9441397e-06;1.0;0.45085788;0.937;0.41045684;0.935;305;305;305;305
2.028295e-06;1.0;0.45152798;0.937;0.4114838;0.937;305;305;305;305
3.6857266e-06;1.0;0.45194662;0.938;0.41216245;0.937;305;305;305;305
3.1993172e-06;1.0;0.45278475;0.938;0.4128171;0.936;305;305;305;305
2.5962818e-06;1.0;0.4532359;0.937;0.41338027;0.936;305;305;305;305
3.8215912e-06;1.0;0.4538181;0.937;0.41359863;0.936;305;305;305;305
2.9232128e-06;1.0;0.45403838;0.937;0.4140841;0.935;305;305;305;305
3.065209e-06;1.0;0.4545313;0.938;0.41515067;0.935;305;305;305;305
1.6689158e-06;1.0;0.45513994;0.938;0.41528082;0.935;305;305;305;305
2.3613704e-06;1.0;0.45584288;0.938;0.41594562;0.935;305;305;305;305
2.0905254e-06;1.0;0.4568198;0.937;0.41714674;0.937;305;305;305;305
3.0985036e-06;1.0;0.4567879;0.938;0.4170139;0.933;305;305;305;305
2.683038e-06;1.0;0.4575097;0.938;0.4181078;0.935;305;305;305;305
1.1526403e-06;1.0;0.4580757;0.938;0.41921434;0.936;305;305;305;305
2.5638217e-06;1.0;0.45846808;0.938;0.41915393;0.934;305;305;305;305
2.1737637e-06;1.0;0.4596255;0.938;0.4202476;0.936;305;305;305;305
8.9056e-07;1.0;0.4598027;0.938;0.42057467;0.933;305;305;305;305
1.7670811e-06;1.0;0.46021482;0.938;0.42123175;0.933;305;305;305;305
2.2964946e-06;1.0;0.46101168;0.938;0.4218951;0.933;305;305;305;305
2.7207154e-06;1.0;0.461606;0.938;0.42262745;0.932;305;305;305;305
1.250813e-06;1.0;0.46209332;0.938;0.42317054;0.932;305;305;305;305
2.8872803e-06;1.0;0.46335146;0.938;0.42356262;0.933;305;305;305;305
2.2272607e-06;1.0;0.46318838;0.938;0.42411765;0.932;305;305;305;305
3.654223e-06;1.0;0.4637042;0.938;0.4252299;0.933;305;305;305;305
7.161263e-07;1.0;0.4642696;0.938;0.4255824;0.933;305;305;305;305
1.6198293e-06;1.0;0.464819;0.938;0.42616358;0.933;305;305;305;305
9.58928e-07;1.0;0.46495745;0.938;0.42649615;0.933;305;305;305;305
2.2526738e-06;1.0;0.4662965;0.939;0.42845997;0.934;305;305;305;305
2.0160169e-06;1.0;0.46690124;0.939;0.42857435;0.933;305;305;305;305
1.4410161e-06;1.0;0.46689847;0.94;0.42936203;0.932;305;305;305;305
2.371881e-06;1.0;0.46772918;0.939;0.4296679;0.932;305;305;305;305
2.7531723e-06;1.0;0.46819636;0.94;0.42997694;0.932;305;305;305;305
1.711867e-06;1.0;0.46864223;0.94;0.4310206;0.933;305;305;305;305
1.567227e-06;1.0;0.46961376;0.94;0.43166262;0.932;305;305;305;305
1.9388863e-06;1.0;0.4703428;0.94;0.4321943;0.933;305;305;305;305
1.2920029e-06;1.0;0.47092688;0.94;0.43309313;0.932;305;305;305;305
8.2657334e-07;1.0;0.47187474;0.94;0.4336981;0.936;305;305;305;305
1.3787749e-06;1.0;0.47181758;0.94;0.4341173;0.932;305;305;305;305
2.2518018e-06;1.0;0.4727509;0.94;0.434368;0.932;305;305;305;305
1.2306497e-06;1.0;0.47338757;0.94;0.436329;0.934;305;305;305;305
1.3156703e-06;1.0;0.4742833;0.94;0.4369547;0.935;305;305;305;305
2.2912475e-06;1.0;0.47471118;0.94;0.43688467;0.934;305;305;305;305
2.0861416e-06;1.0;0.47534314;0.94;0.43776464;0.933;305;305;305;305
1.9879692e-06;1.0;0.4757948;0.94;0.43807134;0.933;305;305;305;305
1.956409e-06;1.0;0.47663558;0.94;0.43802676;0.934;305;305;305;305
2.074743e-06;1.0;0.47623822;0.94;0.43916008;0.933;305;305;305;305
6.8106675e-07;1.0;0.47752655;0.94;0.43920058;0.933;305;305;305;305
7.3453685e-07;1.0;0.47759935;0.94;0.4400442;0.932;305;305;305;305
1.7311469e-06;1.0;0.47873956;0.94;0.44108093;0.935;305;305;305;305
1.0229129e-06;1.0;0.47869006;0.94;0.44171473;0.933;305;305;305;305
1.9757024e-06;1.0;0.47912762;0.94;0.4416761;0.932;305;305;305;305
2.3245566e-06;1.0;0.4796739;0.94;0.44257346;0.934;305;305;305;305
1.1403682e-06;1.0;0.48057985;0.94;0.4432107;0.933;305;305;305;305
1.3156758e-06;1.0;0.48084825;0.94;0.44456112;0.934;305;305;305;305
1.0272961e-06;1.0;0.48115188;0.94;0.44380525;0.935;305;305;305;305
9.1597565e-07;1.0;0.48186627;0.94;0.4449411;0.933;305;305;305;305
9.90481e-07;1.0;0.4824428;0.94;0.4453365;0.933;305;305;305;305
8.379669e-07;1.0;0.4830076;0.94;0.4463125;0.933;305;305;305;305
9.974951e-07;1.0;0.48315498;0.94;0.44644082;0.932;305;305;305;305
1.0711226e-06;1.0;0.48367846;0.94;0.44727474;0.932;305;305;305;305
1.2236401e-06;1.0;0.48436657;0.94;0.4485537;0.933;305;305;305;305
1.3621308e-06;1.0;0.48479378;0.94;0.44881037;0.933;305;305;305;305
9.957402e-07;1.0;0.48488557;0.94;0.4492234;0.933;305;305;305;305
9.1334783e-07;1.0;0.48562944;0.94;0.44995612;0.933;305;305;305;305
1.1982207e-06;1.0;0.48588234;0.94;0.4508128;0.933;305;305;305;305
7.29277e-07;1.0;0.4869152;0.94;0.4516217;0.934;305;305;305;305
9.098416e-07;1.0;0.48675153;0.94;0.45114216;0.932;305;305;305;305
1.1736768e-06;1.0;0.48734057;0.94;0.4518538;0.933;305;305;305;305
1.4085899e-06;1.0;0.48793122;0.94;0.45275488;0.934;305;305;305;305
7.301543e-07;1.0;0.4880648;0.94;0.45309302;0.932;305;305;305;305
1.5996706e-06;1.0;0.48853964;0.94;0.45401347;0.933;305;305;305;305
1.3060363e-06;1.0;0.48881263;0.94;0.45440853;0.933;305;305;305;305
7.36289e-07;1.0;0.4897306;0.94;0.45524135;0.934;305;305;305;305
9.598059e-07;1.0;0.48970813;0.94;0.45530862;0.932;305;305;305;305
9.4578087e-07;1.0;0.49025965;0.94;0.4562847;0.933;305;305;305;305
1.1771831e-06;1.0;0.49125484;0.94;0.45707932;0.935;305;305;305;305
1.1815655e-06;1.0;0.49111944;0.94;0.45717195;0.932;305;305;305;305
1.1500124e-06;1.0;0.4917927;0.94;0.4581016;0.933;305;305;305;305
6.9421594e-07;1.0;0.4920495;0.94;0.45805934;0.932;305;305;305;305
5.3381086e-07;1.0;0.49270266;0.94;0.45882902;0.933;305;305;305;305
8.0378277e-07;1.0;0.49340612;0.94;0.45986387;0.934;305;305;305;305
9.712005e-07;1.0;0.4935687;0.94;0.46020386;0.934;305;305;305;305
7.327827e-07;1.0;0.4939504;0.94;0.4609644;0.933;305;305;305;305
2.8575116e-07;1.0;0.4945871;0.94;0.46135598;0.934;305;305;305;305
5.162795e-07;1.0;0.4946161;0.94;0.46161568;0.934;305;305;305;305
7.2576904e-07;1.0;0.49524164;0.94;0.46240458;0.932;305;305;305;305
6.030565e-07;1.0;0.49601465;0.94;0.4634654;0.935;305;305;305;305
5.3380927e-07;1.0;0.49578714;0.94;0.4631075;0.934;305;305;305;305
4.5229237e-07;1.0;0.49675882;0.94;0.46408835;0.935;305;305;305;305
7.0824063e-07;1.0;0.4964574;0.94;0.46435282;0.934;305;305;305;305
4.8823057e-07;1.0;0.49739525;0.94;0.4655166;0.935;305;305;305;305
5.075128e-07;1.0;0.4975022;0.94;0.46530637;0.934;305;305;305;305
4.7070031e-07;1.0;0.49755782;0.94;0.46608344;0.935;305;305;305;305
5.3907013e-07;1.0;0.49846613;0.94;0.46706977;0.935;305;305;305;305
