loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.48319805;0.8382353;0.60559493;0.837;0.5863919;0.823;356;356;356;356
0.32488093;0.9338235;0.40852058;0.869;0.3886342;0.874;356;356;356;356
0.17982557;0.9338235;0.34480214;0.901;0.33046368;0.902;356;356;356;356
0.1680432;0.9558824;0.2862644;0.913;0.2685061;0.91;356;356;356;356
0.14517285;0.9632353;0.2795316;0.911;0.25534585;0.92;356;356;356;356
0.042165883;0.99264705;0.3135837;0.91;0.28985104;0.914;356;356;356;356
0.11067361;0.9632353;0.26883835;0.926;0.27355415;0.922;356;356;356;356
0.041805424;0.99264705;0.3115702;0.914;0.2832472;0.918;356;356;356;356
0.022884484;0.9852941;0.26297003;0.928;0.24701694;0.93;356;356;356;356
0.029236801;0.9852941;0.2770607;0.924;0.2525522;0.932;356;356;356;356
0.014683706;1.0;0.2696074;0.929;0.26745474;0.931;356;356;356;356
0.0051808464;1.0;0.27955252;0.931;0.28012788;0.933;356;356;356;356
0.0024974935;1.0;0.2891168;0.931;0.2769098;0.931;356;356;356;356
0.0017196786;1.0;0.2759807;0.929;0.274341;0.936;356;356;356;356
0.0005437679;1.0;0.2782222;0.936;0.2757669;0.938;356;356;356;356
0.0003595369;1.0;0.2789835;0.932;0.27942407;0.937;356;356;356;356
0.00042883342;1.0;0.28474814;0.933;0.28536406;0.935;356;356;356;356
0.00072087295;1.0;0.28728622;0.932;0.288408;0.936;356;356;356;356
0.0004213394;1.0;0.29328915;0.932;0.2931166;0.935;356;356;356;356
0.00025169665;1.0;0.29862347;0.932;0.29691383;0.935;356;356;356;356
0.0002843603;1.0;0.3049273;0.931;0.30083942;0.935;356;356;356;356
0.00053123443;1.0;0.30387443;0.932;0.30443153;0.935;356;356;356;356
0.00018495147;1.0;0.3076459;0.932;0.30725586;0.935;356;356;356;356
0.00033350024;1.0;0.3104018;0.934;0.310791;0.935;356;356;356;356
0.00020411445;1.0;0.31528896;0.933;0.31505185;0.935;356;356;356;356
0.00019708303;1.0;0.3165931;0.933;0.3179883;0.934;356;356;356;356
0.00023275123;1.0;0.32088616;0.933;0.32115278;0.934;356;356;356;356
9.644497e-05;1.0;0.3270973;0.934;0.3239794;0.935;356;356;356;356
0.0001903055;1.0;0.32846522;0.934;0.32693976;0.935;356;356;356;356
7.179125e-05;1.0;0.33185244;0.934;0.33032343;0.934;356;356;356;356
0.0001818265;1.0;0.3358344;0.932;0.33272016;0.935;356;356;356;356
0.00011747874;1.0;0.33759877;0.933;0.335792;0.935;356;356;356;356
9.396325e-05;1.0;0.34051874;0.933;0.338267;0.935;356;356;356;356
5.4035474e-05;1.0;0.34292006;0.932;0.3411496;0.935;356;356;356;356
0.00010730413;1.0;0.34509993;0.933;0.3434789;0.934;356;356;356;356
6.483551e-05;1.0;0.34788546;0.933;0.34608057;0.934;356;356;356;356
4.55984e-05;1.0;0.3512904;0.933;0.34820396;0.934;356;356;356;356
6.780108e-05;1.0;0.35355255;0.933;0.3506076;0.934;356;356;356;356
7.3825795e-05;1.0;0.35685548;0.933;0.35247344;0.935;356;356;356;356
7.8402925e-05;1.0;0.35917458;0.934;0.3552891;0.934;356;356;356;356
3.261966e-05;1.0;0.35963893;0.934;0.35764518;0.934;356;356;356;356
5.001563e-05;1.0;0.36270636;0.934;0.35924408;0.935;356;356;356;356
7.225358e-05;1.0;0.36298895;0.934;0.36155555;0.934;356;356;356;356
4.454534e-05;1.0;0.36701462;0.934;0.36358026;0.934;356;356;356;356
7.951863e-05;1.0;0.36820638;0.934;0.36545038;0.934;356;356;356;356
6.564201e-05;1.0;0.36971974;0.934;0.36741695;0.934;356;356;356;356
3.8899958e-05;1.0;0.37197158;0.934;0.369488;0.934;356;356;356;356
3.707499e-05;1.0;0.3732843;0.934;0.3714361;0.934;356;356;356;356
4.0412473e-05;1.0;0.3755966;0.934;0.37309325;0.934;356;356;356;356
6.192019e-05;1.0;0.37641427;0.935;0.37443972;0.934;356;356;356;356
1.5647784e-05;1.0;0.37892684;0.934;0.37617707;0.934;356;356;356;356
4.9417547e-05;1.0;0.38052985;0.934;0.37797785;0.934;356;356;356;356
3.0180881e-05;1.0;0.38204125;0.935;0.3794649;0.934;356;356;356;356
4.139094e-05;1.0;0.38350305;0.935;0.3819375;0.934;356;356;356;356
2.4887617e-05;1.0;0.38550913;0.935;0.38321826;0.934;356;356;356;356
4.1484705e-05;1.0;0.3864524;0.935;0.38516188;0.933;356;356;356;356
3.633622e-05;1.0;0.3887873;0.935;0.38639235;0.934;356;356;356;356
3.0956922e-05;1.0;0.38993105;0.935;0.38774195;0.934;356;356;356;356
2.6756366e-05;1.0;0.39206323;0.935;0.38896796;0.934;356;356;356;356
4.4140204e-05;1.0;0.3923258;0.936;0.3916401;0.933;356;356;356;356
1.834684e-05;1.0;0.39504862;0.935;0.39228374;0.934;356;356;356;356
2.1672093e-05;1.0;0.39626265;0.935;0.39368302;0.934;356;356;356;356
2.608825e-05;1.0;0.397697;0.935;0.39516672;0.935;356;356;356;356
3.392418e-05;1.0;0.39861375;0.935;0.39651564;0.934;356;356;356;356
2.7449898e-05;1.0;0.40033987;0.935;0.3975064;0.935;356;356;356;356
1.7352779e-05;1.0;0.40129167;0.935;0.39933643;0.934;356;356;356;356
2.4950845e-05;1.0;0.402595;0.936;0.40042073;0.933;356;356;356;356
1.3136308e-05;1.0;0.40472612;0.935;0.40193242;0.936;356;356;356;356
2.028155e-05;1.0;0.40464026;0.936;0.4031258;0.933;356;356;356;356
1.6951963e-05;1.0;0.40628695;0.935;0.40437466;0.934;356;356;356;356
7.896277e-06;1.0;0.4086985;0.935;0.40551692;0.936;356;356;356;356
1.8632569e-05;1.0;0.4086801;0.935;0.4066893;0.935;356;356;356;356
3.058964e-05;1.0;0.41030416;0.935;0.4078688;0.935;356;356;356;356
2.0762636e-05;1.0;0.41131926;0.937;0.40917385;0.935;356;356;356;356
1.0572748e-05;1.0;0.4130484;0.935;0.40959683;0.935;356;356;356;356
1.2509184e-05;1.0;0.41330358;0.935;0.41175467;0.934;356;356;356;356
1.200302e-05;1.0;0.41522804;0.935;0.4123938;0.936;356;356;356;356
1.2238395e-05;1.0;0.4157424;0.936;0.41354427;0.935;356;356;356;356
1.8155926e-05;1.0;0.41660905;0.937;0.41474524;0.935;356;356;356;356
1.5388352e-05;1.0;0.41884774;0.936;0.41559887;0.936;356;356;356;356
1.0935619e-05;1.0;0.41866705;0.936;0.41708195;0.934;356;356;356;356
1.3155216e-05;1.0;0.42025763;0.935;0.41792363;0.935;356;356;356;356
1.1466141e-05;1.0;0.42141163;0.937;0.41899854;0.935;356;356;356;356
9.321446e-06;1.0;0.4224615;0.937;0.41991857;0.936;356;356;356;356
9.837583e-06;1.0;0.42358738;0.935;0.42101508;0.936;356;356;356;356
9.764732e-06;1.0;0.42418048;0.936;0.4223535;0.935;356;356;356;356
8.920767e-06;1.0;0.42599684;0.936;0.42309195;0.937;356;356;356;356
1.2648741e-05;1.0;0.42685968;0.938;0.42413867;0.936;356;356;356;356
1.011455e-05;1.0;0.42809272;0.935;0.42482853;0.937;356;356;356;356
1.6386542e-05;1.0;0.42869073;0.936;0.42622095;0.936;356;356;356;356
7.302954e-06;1.0;0.42971092;0.937;0.42659125;0.937;356;356;356;356
9.991622e-06;1.0;0.43096906;0.937;0.42782024;0.936;356;356;356;356
9.329458e-06;1.0;0.4320254;0.937;0.42851555;0.937;356;356;356;356
1.49947355e-05;1.0;0.43268573;0.938;0.42971143;0.936;356;356;356;356
1.084013e-05;1.0;0.43415105;0.936;0.43076327;0.937;356;356;356;356
8.5851725e-06;1.0;0.4350401;0.936;0.43156967;0.937;356;356;356;356
1.0110809e-05;1.0;0.43599147;0.938;0.43177247;0.937;356;356;356;356
8.631259e-06;1.0;0.43645304;0.937;0.43362406;0.936;356;356;356;356
1.0226629e-05;1.0;0.43806443;0.935;0.43396857;0.936;356;356;356;356
9.830624e-06;1.0;0.43835902;0.937;0.43509927;0.936;356;356;356;356
1.13970755e-05;1.0;0.4394965;0.937;0.43598548;0.936;356;356;356;356
1.0531386e-05;1.0;0.4404596;0.936;0.4368304;0.935;356;356;356;356
9.007182e-06;1.0;0.44109708;0.936;0.4377242;0.936;356;356;356;356
9.17147e-06;1.0;0.44196612;0.937;0.4386041;0.934;356;356;356;356
5.970691e-06;1.0;0.44306815;0.937;0.43899548;0.937;356;356;356;356
4.5139996e-06;1.0;0.4440761;0.936;0.440187;0.936;356;356;356;356
3.8960993e-06;1.0;0.44448543;0.937;0.4409185;0.935;356;356;356;356
8.502009e-06;1.0;0.44573733;0.937;0.4414039;0.936;356;356;356;356
5.66745e-06;1.0;0.44660547;0.937;0.44219956;0.935;356;356;356;356
8.260849e-06;1.0;0.44732556;0.938;0.44323322;0.935;356;356;356;356
7.8306175e-06;1.0;0.4479391;0.937;0.44420117;0.934;356;356;356;356
9.521409e-06;1.0;0.44925153;0.937;0.4449032;0.935;356;356;356;356
8.325691e-06;1.0;0.4494241;0.937;0.44602594;0.934;356;356;356;356
2.4016483e-06;1.0;0.4509372;0.938;0.44644278;0.935;356;356;356;356
7.722034e-06;1.0;0.4511086;0.937;0.44765195;0.934;356;356;356;356
9.363669e-06;1.0;0.45242217;0.938;0.44814476;0.935;356;356;356;356
6.775397e-06;1.0;0.45280123;0.937;0.44896758;0.934;356;356;356;356
5.5097853e-06;1.0;0.45420626;0.937;0.44945267;0.935;356;356;356;356
5.3537506e-06;1.0;0.45466897;0.937;0.45038295;0.935;356;356;356;356
3.7225536e-06;1.0;0.45545444;0.938;0.4512133;0.935;356;356;356;356
7.309171e-06;1.0;0.45596993;0.938;0.45198095;0.934;356;356;356;356
3.817242e-06;1.0;0.45695505;0.937;0.45296863;0.934;356;356;356;356
2.8451948e-06;1.0;0.4580628;0.938;0.45318243;0.935;356;356;356;356
4.9784608e-06;1.0;0.45840934;0.937;0.4544907;0.934;356;356;356;356
6.22143e-06;1.0;0.45934862;0.937;0.45481467;0.935;356;356;356;356
3.492914e-06;1.0;0.4602228;0.937;0.4559856;0.934;356;356;356;356
4.6288797e-06;1.0;0.46091253;0.938;0.45635483;0.935;356;356;356;356
4.8769543e-06;1.0;0.46159998;0.938;0.45734182;0.934;356;356;356;356
4.5902734e-06;1.0;0.46229628;0.937;0.45777214;0.935;356;356;356;356
4.4771855e-06;1.0;0.46317282;0.937;0.4588839;0.934;356;356;356;356
5.713108e-06;1.0;0.46390095;0.938;0.45929644;0.935;356;356;356;356
4.7445624e-06;1.0;0.46450356;0.937;0.46016264;0.934;356;356;356;356
7.2502853e-06;1.0;0.4655241;0.938;0.46091673;0.934;356;356;356;356
2.697067e-06;1.0;0.46602488;0.937;0.46188337;0.934;356;356;356;356
2.8030677e-06;1.0;0.4666443;0.938;0.4619096;0.934;356;356;356;356
5.9364443e-06;1.0;0.4675188;0.937;0.46300024;0.934;356;356;356;356
3.5577777e-06;1.0;0.46835735;0.937;0.46325377;0.935;356;356;356;356
2.9828182e-06;1.0;0.46905524;0.937;0.46420082;0.934;356;356;356;356
4.2614706e-06;1.0;0.46984807;0.938;0.46490794;0.934;356;356;356;356
2.4927972e-06;1.0;0.47048196;0.938;0.46554497;0.934;356;356;356;356
4.786537e-06;1.0;0.47157913;0.937;0.4659715;0.935;356;356;356;356
2.756673e-06;1.0;0.47188574;0.937;0.4667199;0.934;356;356;356;356
1.8249278e-06;1.0;0.47244084;0.938;0.46729964;0.935;356;356;356;356
2.9801786e-06;1.0;0.47351426;0.938;0.46805948;0.934;356;356;356;356
3.279056e-06;1.0;0.47422397;0.938;0.46843848;0.935;356;356;356;356
2.9494815e-06;1.0;0.47434342;0.938;0.4691986;0.935;356;356;356;356
4.446527e-06;1.0;0.47545388;0.938;0.47004205;0.934;356;356;356;356
4.7380736e-06;1.0;0.47616842;0.938;0.47039092;0.935;356;356;356;356
3.0082258e-06;1.0;0.47669193;0.938;0.47126055;0.935;356;356;356;356
2.1992028e-06;1.0;0.47759122;0.938;0.47195867;0.934;356;356;356;356
2.7794147e-06;1.0;0.4780938;0.938;0.4723996;0.935;356;356;356;356
5.726292e-06;1.0;0.47889128;0.938;0.4733542;0.935;356;356;356;356
4.295725e-06;1.0;0.47984278;0.938;0.47360313;0.935;356;356;356;356
2.5506718e-06;1.0;0.4802684;0.937;0.4746068;0.935;356;356;356;356
3.021355e-06;1.0;0.48099387;0.938;0.47461823;0.934;356;356;356;356
1.7819776e-06;1.0;0.48145077;0.938;0.47557673;0.935;356;356;356;356
2.3420653e-06;1.0;0.48269048;0.937;0.47588205;0.935;356;356;356;356
1.8897986e-06;1.0;0.48259053;0.938;0.4769966;0.935;356;356;356;356
2.5629706e-06;1.0;0.4836838;0.938;0.47719783;0.935;356;356;356;356
3.2281332e-06;1.0;0.48432258;0.938;0.47804868;0.935;356;356;356;356
2.8811241e-06;1.0;0.4849915;0.937;0.4787234;0.935;356;356;356;356
3.4403547e-06;1.0;0.48572156;0.938;0.47917357;0.935;356;356;356;356
2.6383448e-06;1.0;0.4863645;0.938;0.4799313;0.935;356;356;356;356
3.6261752e-06;1.0;0.48704243;0.937;0.48038128;0.935;356;356;356;356
3.009079e-06;1.0;0.48782787;0.938;0.4811491;0.935;356;356;356;356
1.8617415e-06;1.0;0.4884496;0.938;0.48130092;0.935;356;356;356;356
2.2658082e-06;1.0;0.48896137;0.938;0.48219302;0.935;356;356;356;356
1.3428444e-06;1.0;0.48968565;0.938;0.48282972;0.935;356;356;356;356
1.3340792e-06;1.0;0.49049294;0.938;0.48339728;0.935;356;356;356;356
2.6865523e-06;1.0;0.49098444;0.938;0.48394316;0.935;356;356;356;356
3.5376622e-06;1.0;0.49155226;0.938;0.48445624;0.935;356;356;356;356
1.4901043e-06;1.0;0.49241346;0.938;0.48493907;0.935;356;356;356;356
3.2641829e-06;1.0;0.4930035;0.938;0.4858866;0.935;356;356;356;356
1.4383882e-06;1.0;0.4935582;0.938;0.48637244;0.935;356;356;356;356
2.0808823e-06;1.0;0.49451947;0.938;0.48650813;0.935;356;356;356;356
2.181675e-06;1.0;0.4946228;0.938;0.4873817;0.935;356;356;356;356
2.2053412e-06;1.0;0.49522075;0.938;0.4879318;0.935;356;356;356;356
2.7873416e-06;1.0;0.49632826;0.937;0.4884138;0.935;356;356;356;356
1.5961583e-06;1.0;0.4966126;0.938;0.4889464;0.935;356;356;356;356
1.2534395e-06;1.0;0.49723253;0.938;0.48948342;0.935;356;356;356;356
7.722259e-07;1.0;0.49816573;0.938;0.49022365;0.935;356;356;356;356
1.7416583e-06;1.0;0.49848816;0.938;0.49090612;0.935;356;356;356;356
1.6093074e-06;1.0;0.49921632;0.938;0.49117765;0.935;356;356;356;356
1.9827153e-06;1.0;0.4999041;0.938;0.49184966;0.935;356;356;356;356
1.6829423e-06;1.0;0.50054616;0.938;0.49236897;0.935;356;356;356;356
1.9660472e-06;1.0;0.5009738;0.938;0.49299592;0.935;356;356;356;356
1.3410931e-06;1.0;0.5014808;0.938;0.49347657;0.935;356;356;356;356
1.1780603e-06;1.0;0.5022871;0.938;0.49413976;0.935;356;356;356;356
8.204356e-07;1.0;0.5028809;0.938;0.49450213;0.935;356;356;356;356
5.9779654e-07;1.0;0.50331676;0.938;0.4952367;0.935;356;356;356;356
2.73386e-06;1.0;0.5040571;0.938;0.4955064;0.935;356;356;356;356
7.713502e-07;1.0;0.50439644;0.938;0.49665156;0.935;356;356;356;356
9.361382e-07;1.0;0.5052559;0.938;0.4965491;0.935;356;356;356;356
2.066829e-06;1.0;0.50570834;0.938;0.497518;0.935;356;356;356;356
1.3647626e-06;1.0;0.50632244;0.938;0.49795544;0.935;356;356;356;356
1.4383852e-06;1.0;0.50685686;0.938;0.49850196;0.935;356;356;356;356
1.2832426e-06;1.0;0.5074715;0.938;0.49902064;0.935;356;356;356;356
1.7372555e-06;1.0;0.507965;0.938;0.49986857;0.935;356;356;356;356
8.537446e-07;1.0;0.5087368;0.938;0.49996385;0.935;356;356;356;356
1.719749e-06;1.0;0.5092325;0.938;0.5006771;0.935;356;356;356;356
1.666268e-06;1.0;0.50992364;0.938;0.5011797;0.935;356;356;356;356
1.4725696e-06;1.0;0.5102605;0.938;0.5017446;0.935;356;356;356;356
8.441016e-07;1.0;0.51088786;0.938;0.50214505;0.935;356;356;356;356
8.8003804e-07;1.0;0.5114878;0.938;0.50279576;0.935;356;356;356;356
9.22111e-07;1.0;0.51200044;0.938;0.50307703;0.935;356;356;356;356
5.5747665e-07;1.0;0.51255095;0.938;0.50386137;0.935;356;356;356;356
1.540067e-06;1.0;0.5134982;0.938;0.5040493;0.935;356;356;356;356
1.9800682e-06;1.0;0.5137579;0.938;0.50476307;0.935;356;356;356;356
1.6277193e-06;1.0;0.51440644;0.937;0.5054679;0.935;356;356;356;356
1.5006049e-06;1.0;0.51494336;0.938;0.5059566;0.935;356;356;356;356
1.2376645e-06;1.0;0.51583016;0.938;0.50606;0.935;356;356;356;356
1.1973431e-06;1.0;0.5161831;0.938;0.50702983;0.935;356;356;356;356
6.4688334e-07;1.0;0.5166748;0.937;0.5074446;0.935;356;356;356;356
9.229864e-07;1.0;0.5173927;0.938;0.5075987;0.935;356;356;356;356
1.3121621e-06;1.0;0.51789105;0.937;0.5087185;0.935;356;356;356;356
6.7230286e-07;1.0;0.51845765;0.938;0.50886863;0.935;356;356;356;356
3.9531804e-07;1.0;0.51885015;0.938;0.5092867;0.935;356;356;356;356
1.2245164e-06;1.0;0.51935095;0.938;0.5099714;0.935;356;356;356;356
1.1070623e-06;1.0;0.52000475;0.938;0.5103681;0.935;356;356;356;356
1.2359088e-06;1.0;0.52076244;0.938;0.5112945;0.935;356;356;356;356
4.6631686e-07;1.0;0.5212444;0.938;0.5113778;0.935;356;356;356;356
8.7390316e-07;1.0;0.52159196;0.939;0.5123153;0.935;356;356;356;356
9.0283015e-07;1.0;0.5224385;0.938;0.51208633;0.935;356;356;356;356
4.5930398e-07;1.0;0.5227507;0.937;0.51309377;0.935;356;356;356;356
7.459289e-07;1.0;0.523466;0.938;0.51310253;0.935;356;356;356;356
4.934898e-07;1.0;0.52369344;0.938;0.5138601;0.935;356;356;356;356
9.7383e-07;1.0;0.52439475;0.938;0.51447874;0.935;356;356;356;356
6.5126005e-07;1.0;0.52505785;0.938;0.5147223;0.935;356;356;356;356
5.5484645e-07;1.0;0.5253726;0.938;0.5156235;0.935;356;356;356;356
8.125471e-07;1.0;0.52610385;0.938;0.51550406;0.936;356;356;356;356
3.6025642e-07;1.0;0.52647537;0.938;0.5164676;0.935;356;356;356;356
3.8041685e-07;1.0;0.5269468;0.938;0.5168884;0.935;356;356;356;356
9.0283004e-07;1.0;0.52744585;0.938;0.51761353;0.935;356;356;356;356
6.188341e-07;1.0;0.52835554;0.938;0.5177506;0.935;356;356;356;356
8.449776e-07;1.0;0.5286476;0.938;0.51823586;0.935;356;356;356;356
7.853748e-07;1.0;0.5291406;0.938;0.51902676;0.935;356;356;356;356
9.1247006e-07;1.0;0.52968174;0.938;0.5194117;0.935;356;356;356;356
1.2061015e-06;1.0;0.5302669;0.938;0.51991576;0.935;356;356;356;356
6.644136e-07;1.0;0.5307279;0.938;0.52042365;0.935;356;356;356;356
8.3972014e-07;1.0;0.531291;0.937;0.52082014;0.935;356;356;356;356
2.1212207e-07;1.0;0.5317774;0.937;0.521491;0.935;356;356;356;356
7.4768343e-07;1.0;0.53239405;0.938;0.52202404;0.935;356;356;356;356
4.242435e-07;1.0;0.53287596;0.938;0.5221951;0.935;356;356;356;356
8.1342455e-07;1.0;0.53347534;0.938;0.52294403;0.935;356;356;356;356
5.566003e-07;1.0;0.5341269;0.938;0.523185;0.935;356;356;356;356
3.0328152e-07;1.0;0.53457046;0.938;0.52381796;0.935;356;356;356;356
5.294273e-07;1.0;0.5351391;0.938;0.5241073;0.935;356;356;356;356
8.3183124e-07;1.0;0.53568536;0.938;0.5244756;0.935;356;356;356;356
9.711997e-07;1.0;0.5360293;0.938;0.5251135;0.935;356;356;356;356
6.3198166e-07;1.0;0.5366864;0.938;0.525708;0.935;356;356;356;356
