loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.3743683;0.8602941;0.4904935;0.851;0.49515972;0.844;402;402;402;402
0.18978414;0.9338235;0.37086755;0.896;0.36712974;0.873;402;402;402;402
0.08605502;0.97794116;0.2966953;0.907;0.27075365;0.912;402;402;402;402
0.094597116;0.9705882;0.24839912;0.922;0.22758938;0.925;402;402;402;402
0.060719173;0.9852941;0.23258482;0.93;0.20916498;0.928;402;402;402;402
0.039317776;0.9852941;0.25270152;0.927;0.22585084;0.919;402;402;402;402
0.030782465;0.99264705;0.2562785;0.927;0.22802632;0.912;402;402;402;402
0.007990642;1.0;0.25680152;0.931;0.2103515;0.94;402;402;402;402
0.0037857452;1.0;0.24920653;0.929;0.2161766;0.935;402;402;402;402
0.00900361;1.0;0.27180868;0.93;0.23327413;0.93;402;402;402;402
0.0012309412;1.0;0.2885448;0.922;0.24841478;0.932;402;402;402;402
0.005420369;1.0;0.27725592;0.931;0.23983616;0.931;402;402;402;402
0.0015790365;1.0;0.25945938;0.937;0.21249183;0.94;402;402;402;402
0.0028786422;1.0;0.25974032;0.935;0.2173244;0.942;402;402;402;402
0.000977007;1.0;0.2748976;0.931;0.21943799;0.944;402;402;402;402
0.000567076;1.0;0.2749973;0.936;0.22349632;0.943;402;402;402;402
0.00056499854;1.0;0.27565894;0.937;0.22346583;0.941;402;402;402;402
0.0005056154;1.0;0.28168365;0.937;0.2274262;0.944;402;402;402;402
0.00055091135;1.0;0.28385496;0.938;0.23033191;0.945;402;402;402;402
0.0003139585;1.0;0.28726065;0.935;0.23223166;0.946;402;402;402;402
0.0002230075;1.0;0.29080552;0.937;0.23494653;0.944;402;402;402;402
0.00024814415;1.0;0.29119435;0.937;0.2369676;0.946;402;402;402;402
0.0001751331;1.0;0.29466647;0.935;0.23927753;0.944;402;402;402;402
0.00019941753;1.0;0.29736978;0.935;0.24107108;0.944;402;402;402;402
0.00023802798;1.0;0.29895127;0.936;0.24291001;0.943;402;402;402;402
0.00014483965;1.0;0.301734;0.935;0.24492206;0.943;402;402;402;402
0.00013266454;1.0;0.30335376;0.936;0.24578644;0.944;402;402;402;402
5.8117625e-05;1.0;0.3062771;0.935;0.24815959;0.944;402;402;402;402
8.7401975e-05;1.0;0.30764025;0.935;0.24931467;0.944;402;402;402;402
0.00019604263;1.0;0.30941162;0.936;0.25107205;0.944;402;402;402;402
9.380743e-05;1.0;0.31111628;0.937;0.25235638;0.943;402;402;402;402
0.00012208137;1.0;0.31289393;0.936;0.2540969;0.943;402;402;402;402
0.00013098211;1.0;0.31424192;0.937;0.25550723;0.943;402;402;402;402
4.9938873e-05;1.0;0.31631124;0.936;0.25683722;0.942;402;402;402;402
0.000116983785;1.0;0.31762362;0.937;0.2586602;0.942;402;402;402;402
9.652406e-05;1.0;0.31953958;0.937;0.25938693;0.944;402;402;402;402
9.317719e-05;1.0;0.32085925;0.937;0.26087293;0.943;402;402;402;402
6.408807e-05;1.0;0.32248554;0.937;0.26203272;0.944;402;402;402;402
6.814347e-05;1.0;0.32405654;0.937;0.26317585;0.943;402;402;402;402
5.857596e-05;1.0;0.3254961;0.937;0.2643441;0.943;402;402;402;402
4.428554e-05;1.0;0.32704896;0.936;0.265306;0.943;402;402;402;402
6.57272e-05;1.0;0.32899496;0.935;0.2661679;0.944;402;402;402;402
6.0031314e-05;1.0;0.33008716;0.936;0.26726952;0.943;402;402;402;402
3.427775e-05;1.0;0.33257934;0.936;0.2691361;0.943;402;402;402;402
0.0001145829;1.0;0.33413213;0.936;0.26995793;0.943;402;402;402;402
3.861797e-05;1.0;0.3347008;0.936;0.27070668;0.943;402;402;402;402
3.9324343e-05;1.0;0.3378256;0.936;0.27259535;0.944;402;402;402;402
5.526115e-05;1.0;0.3382551;0.936;0.273203;0.944;402;402;402;402
4.0397554e-05;1.0;0.34038776;0.936;0.2742257;0.945;402;402;402;402
4.9568363e-05;1.0;0.3418802;0.936;0.2758163;0.944;402;402;402;402
2.872658e-05;1.0;0.34315276;0.936;0.27654657;0.945;402;402;402;402
3.750347e-05;1.0;0.34531227;0.936;0.27767077;0.944;402;402;402;402
5.2025727e-05;1.0;0.34636655;0.936;0.27832437;0.945;402;402;402;402
2.1608184e-05;1.0;0.34802046;0.936;0.27948156;0.944;402;402;402;402
3.9438826e-05;1.0;0.34975654;0.936;0.28047737;0.945;402;402;402;402
2.8652958e-05;1.0;0.35153726;0.937;0.28166822;0.945;402;402;402;402
2.2290615e-05;1.0;0.35172534;0.937;0.2818741;0.944;402;402;402;402
3.1399028e-05;1.0;0.35416952;0.937;0.28324622;0.945;402;402;402;402
2.583146e-05;1.0;0.35519135;0.936;0.2838929;0.945;402;402;402;402
2.6300135e-05;1.0;0.3566793;0.937;0.28526253;0.943;402;402;402;402
4.5434423e-05;1.0;0.35876167;0.938;0.2858442;0.944;402;402;402;402
2.8815226e-05;1.0;0.359107;0.937;0.28656507;0.943;402;402;402;402
1.914505e-05;1.0;0.36155525;0.938;0.28788266;0.943;402;402;402;402
1.6303788e-05;1.0;0.36197734;0.938;0.2881009;0.943;402;402;402;402
3.3974553e-05;1.0;0.3641323;0.936;0.28988943;0.944;402;402;402;402
2.344523e-05;1.0;0.3647804;0.938;0.2899131;0.944;402;402;402;402
2.077459e-05;1.0;0.36614016;0.938;0.2906373;0.944;402;402;402;402
1.900647e-05;1.0;0.36722425;0.937;0.29118463;0.944;402;402;402;402
1.3288894e-05;1.0;0.36879662;0.937;0.2921735;0.944;402;402;402;402
2.6540087e-05;1.0;0.37005654;0.936;0.29308876;0.943;402;402;402;402
1.578537e-05;1.0;0.37098834;0.937;0.2936143;0.943;402;402;402;402
1.3183662e-05;1.0;0.37227586;0.937;0.2944576;0.943;402;402;402;402
1.3147088e-05;1.0;0.3737828;0.937;0.2951301;0.943;402;402;402;402
2.4541943e-05;1.0;0.37511882;0.936;0.29613575;0.943;402;402;402;402
1.647033e-05;1.0;0.37630942;0.936;0.29685876;0.943;402;402;402;402
1.4922741e-05;1.0;0.3774538;0.937;0.29754847;0.943;402;402;402;402
1.1803779e-05;1.0;0.37828857;0.936;0.2981876;0.943;402;402;402;402
1.1531517e-05;1.0;0.37998474;0.936;0.29956678;0.943;402;402;402;402
1.38922815e-05;1.0;0.38125435;0.936;0.29990444;0.943;402;402;402;402
6.471003e-06;1.0;0.38238525;0.936;0.3007823;0.943;402;402;402;402
7.705229e-06;1.0;0.38362455;0.936;0.30139878;0.943;402;402;402;402
9.143501e-06;1.0;0.3845495;0.936;0.3019196;0.943;402;402;402;402
1.2584727e-05;1.0;0.38578838;0.936;0.30308193;0.943;402;402;402;402
9.346992e-06;1.0;0.38670155;0.936;0.30345613;0.943;402;402;402;402
6.2793083e-06;1.0;0.38781425;0.936;0.304109;0.943;402;402;402;402
1.1250735e-05;1.0;0.3885246;0.936;0.30424067;0.943;402;402;402;402
1.06265015e-05;1.0;0.3899007;0.936;0.3056406;0.943;402;402;402;402
5.8813544e-06;1.0;0.39118212;0.936;0.3062979;0.944;402;402;402;402
8.739578e-06;1.0;0.39164189;0.936;0.3068645;0.944;402;402;402;402
9.119069e-06;1.0;0.3931168;0.936;0.30751047;0.944;402;402;402;402
1.7462167e-05;1.0;0.39394686;0.936;0.3082124;0.944;402;402;402;402
1.3161918e-05;1.0;0.39521205;0.936;0.30899984;0.944;402;402;402;402
7.905207e-06;1.0;0.39603847;0.936;0.30967253;0.944;402;402;402;402
9.114414e-06;1.0;0.39729577;0.936;0.31033817;0.944;402;402;402;402
4.554404e-06;1.0;0.39793298;0.936;0.31048068;0.943;402;402;402;402
1.1179117e-05;1.0;0.3990322;0.936;0.31133217;0.943;402;402;402;402
7.1837944e-06;1.0;0.3995883;0.937;0.31164074;0.944;402;402;402;402
8.288623e-06;1.0;0.4011152;0.936;0.31290865;0.944;402;402;402;402
4.1730514e-06;1.0;0.40195018;0.936;0.31358278;0.943;402;402;402;402
1.2151311e-05;1.0;0.40279022;0.937;0.3139024;0.943;402;402;402;402
5.2958303e-06;1.0;0.40402052;0.936;0.3149877;0.944;402;402;402;402
4.372924e-06;1.0;0.4047239;0.937;0.31512535;0.943;402;402;402;402
6.203952e-06;1.0;0.4055478;0.937;0.31568015;0.943;402;402;402;402
5.6078698e-06;1.0;0.40633816;0.937;0.31609377;0.944;402;402;402;402
6.6692514e-06;1.0;0.40728292;0.936;0.31717533;0.943;402;402;402;402
4.1432954e-06;1.0;0.40851682;0.937;0.31768176;0.943;402;402;402;402
6.2135487e-06;1.0;0.40921366;0.937;0.31837597;0.944;402;402;402;402
4.897956e-06;1.0;0.4103681;0.937;0.3187135;0.944;402;402;402;402
4.5763095e-06;1.0;0.4112073;0.936;0.31895965;0.944;402;402;402;402
6.5008744e-06;1.0;0.41189456;0.937;0.32018122;0.944;402;402;402;402
2.2763275e-06;1.0;0.41313514;0.936;0.32055584;0.944;402;402;402;402
6.2115614e-06;1.0;0.41361204;0.937;0.3210653;0.945;402;402;402;402
7.3623523e-06;1.0;0.4147952;0.936;0.32180443;0.944;402;402;402;402
3.8952803e-06;1.0;0.41563982;0.936;0.32220608;0.945;402;402;402;402
3.6664599e-06;1.0;0.41636002;0.936;0.3228379;0.945;402;402;402;402
4.163405e-06;1.0;0.41736677;0.936;0.32430047;0.943;402;402;402;402
4.0924647e-06;1.0;0.41816705;0.937;0.32367346;0.945;402;402;402;402
3.814641e-06;1.0;0.41911525;0.936;0.32445124;0.944;402;402;402;402
3.4867896e-06;1.0;0.41961446;0.936;0.32527488;0.945;402;402;402;402
2.6593693e-06;1.0;0.42063323;0.936;0.32567292;0.944;402;402;402;402
2.120316e-06;1.0;0.42145756;0.937;0.32668248;0.945;402;402;402;402
5.344855e-06;1.0;0.42229515;0.936;0.32662362;0.945;402;402;402;402
3.156358e-06;1.0;0.4231315;0.935;0.32753932;0.944;402;402;402;402
6.3853035e-06;1.0;0.42394543;0.936;0.32792798;0.945;402;402;402;402
4.1318103e-06;1.0;0.42467186;0.936;0.32855436;0.944;402;402;402;402
2.5024813e-06;1.0;0.42556602;0.936;0.32915923;0.945;402;402;402;402
1.6873136e-06;1.0;0.42636546;0.936;0.3297697;0.945;402;402;402;402
1.8810259e-06;1.0;0.4268964;0.936;0.33022517;0.946;402;402;402;402
1.6820568e-06;1.0;0.42786968;0.936;0.33079574;0.945;402;402;402;402
3.325525e-06;1.0;0.42882866;0.936;0.33175108;0.945;402;402;402;402
2.1089004e-06;1.0;0.42931116;0.936;0.33173957;0.945;402;402;402;402
2.1238252e-06;1.0;0.43022606;0.936;0.33234623;0.945;402;402;402;402
2.2044671e-06;1.0;0.43065363;0.936;0.3329732;0.945;402;402;402;402
1.7732132e-06;1.0;0.43158647;0.936;0.33357516;0.945;402;402;402;402
2.6313376e-06;1.0;0.4324408;0.936;0.33396295;0.946;402;402;402;402
2.71108e-06;1.0;0.43295565;0.937;0.3348485;0.945;402;402;402;402
1.4182265e-06;1.0;0.433779;0.936;0.3349906;0.945;402;402;402;402
2.2956217e-06;1.0;0.43456954;0.936;0.33578125;0.945;402;402;402;402
5.082011e-06;1.0;0.43540603;0.936;0.33598992;0.945;402;402;402;402
2.7934902e-06;1.0;0.43601438;0.936;0.33674023;0.945;402;402;402;402
2.3324403e-06;1.0;0.43688643;0.936;0.33701807;0.945;402;402;402;402
2.055459e-06;1.0;0.4375467;0.936;0.33756837;0.945;402;402;402;402
1.2446766e-06;1.0;0.43808988;0.936;0.33815876;0.945;402;402;402;402
3.0187578e-06;1.0;0.43879625;0.936;0.33864665;0.945;402;402;402;402
2.2070883e-06;1.0;0.43955338;0.936;0.3392226;0.945;402;402;402;402
1.9677627e-06;1.0;0.44021618;0.936;0.33945563;0.945;402;402;402;402
2.7444078e-06;1.0;0.44097352;0.936;0.3398239;0.945;402;402;402;402
1.3743976e-06;1.0;0.44189188;0.936;0.3405184;0.945;402;402;402;402
3.3298963e-06;1.0;0.44219753;0.936;0.34113836;0.945;402;402;402;402
1.9748152e-06;1.0;0.4432174;0.936;0.34157285;0.945;402;402;402;402
2.4060657e-06;1.0;0.44382823;0.936;0.34201145;0.945;402;402;402;402
3.0950155e-06;1.0;0.44425926;0.936;0.34265044;0.945;402;402;402;402
2.0633586e-06;1.0;0.4452667;0.936;0.3429725;0.945;402;402;402;402
2.4568935e-06;1.0;0.44569275;0.936;0.3433305;0.945;402;402;402;402
2.0379352e-06;1.0;0.4466455;0.936;0.34381378;0.945;402;402;402;402
1.2814797e-06;1.0;0.44713128;0.936;0.34449545;0.945;402;402;402;402
2.689128e-06;1.0;0.4478036;0.936;0.3448522;0.945;402;402;402;402
1.7837342e-06;1.0;0.44847563;0.936;0.3452115;0.945;402;402;402;402
1.908204e-06;1.0;0.44897673;0.936;0.34576547;0.945;402;402;402;402
6.810682e-07;1.0;0.44979677;0.936;0.3459873;0.945;402;402;402;402
1.4182281e-06;1.0;0.45046017;0.936;0.34641165;0.945;402;402;402;402
9.834704e-07;1.0;0.4510843;0.936;0.34709552;0.945;402;402;402;402
1.3726495e-06;1.0;0.45165518;0.936;0.34757382;0.945;402;402;402;402
1.4708132e-06;1.0;0.45220676;0.936;0.3480014;0.945;402;402;402;402
1.3165431e-06;1.0;0.45279738;0.936;0.34815744;0.945;402;402;402;402
1.8301672e-06;1.0;0.45358217;0.936;0.34880906;0.945;402;402;402;402
9.659394e-07;1.0;0.45419574;0.936;0.34923095;0.945;402;402;402;402
7.713497e-07;1.0;0.45481822;0.936;0.3495863;0.945;402;402;402;402
1.8301931e-06;1.0;0.45535585;0.936;0.349917;0.945;402;402;402;402
1.5935162e-06;1.0;0.45589033;0.936;0.3505051;0.945;402;402;402;402
2.4621568e-06;1.0;0.45659125;0.936;0.35084626;0.945;402;402;402;402
2.0852665e-06;1.0;0.4574207;0.936;0.3510653;0.944;402;402;402;402
1.6136931e-06;1.0;0.45812055;0.936;0.35150978;0.945;402;402;402;402
1.8336988e-06;1.0;0.45840296;0.935;0.35223094;0.945;402;402;402;402
1.0658636e-06;1.0;0.458926;0.936;0.35227737;0.945;402;402;402;402
1.0737533e-06;1.0;0.4599287;0.936;0.35299525;0.945;402;402;402;402
7.240178e-07;1.0;0.46045;0.936;0.35317525;0.945;402;402;402;402
1.0614768e-06;1.0;0.46099705;0.936;0.3537807;0.945;402;402;402;402
1.242925e-06;1.0;0.4618427;0.935;0.35428908;0.945;402;402;402;402
1.8100213e-06;1.0;0.4623548;0.936;0.35432443;0.944;402;402;402;402
1.7197539e-06;1.0;0.46277294;0.935;0.3548748;0.945;402;402;402;402
1.8073962e-06;1.0;0.4637604;0.936;0.3550675;0.945;402;402;402;402
1.3919157e-06;1.0;0.464101;0.935;0.35584277;0.945;402;402;402;402
1.1745545e-06;1.0;0.46509564;0.936;0.3558548;0.945;402;402;402;402
1.0492104e-06;1.0;0.4653958;0.936;0.35648996;0.945;402;402;402;402
9.264963e-07;1.0;0.4660018;0.936;0.3568899;0.946;402;402;402;402
8.870534e-07;1.0;0.46641535;0.935;0.35733673;0.946;402;402;402;402
1.258703e-06;1.0;0.46733612;0.936;0.35751808;0.944;402;402;402;402
7.7310233e-07;1.0;0.46769127;0.936;0.35777265;0.945;402;402;402;402
1.098292e-06;1.0;0.46810395;0.936;0.35855052;0.945;402;402;402;402
7.5995564e-07;1.0;0.46884003;0.936;0.35886323;0.945;402;402;402;402
8.581257e-07;1.0;0.46941596;0.936;0.35930958;0.946;402;402;402;402
1.7477893e-06;1.0;0.46976486;0.935;0.3595895;0.945;402;402;402;402
6.118221e-07;1.0;0.4705932;0.936;0.3600995;0.945;402;402;402;402
5.4871117e-07;1.0;0.47108302;0.935;0.3605392;0.945;402;402;402;402
6.758089e-07;1.0;0.47175318;0.936;0.36089075;0.945;402;402;402;402
5.899087e-07;1.0;0.4721487;0.935;0.3615235;0.946;402;402;402;402
7.66092e-07;1.0;0.47288352;0.936;0.36186004;0.945;402;402;402;402
8.0378123e-07;1.0;0.473256;0.935;0.36222506;0.945;402;402;402;402
8.511148e-07;1.0;0.474098;0.936;0.36257586;0.945;402;402;402;402
7.003519e-07;1.0;0.47458816;0.935;0.3631363;0.945;402;402;402;402
4.0320714e-07;1.0;0.475246;0.935;0.36364487;0.946;402;402;402;402
8.3445104e-07;1.0;0.47573712;0.936;0.3638628;0.944;402;402;402;402
6.556473e-07;1.0;0.475909;0.935;0.36437094;0.945;402;402;402;402
7.424219e-07;1.0;0.47688022;0.935;0.36464906;0.945;402;402;402;402
9.545465e-07;1.0;0.47715637;0.935;0.3651363;0.945;402;402;402;402
6.118223e-07;1.0;0.47777784;0.936;0.36528173;0.945;402;402;402;402
7.0736377e-07;1.0;0.47821504;0.935;0.3659923;0.946;402;402;402;402
5.355634e-07;1.0;0.4789073;0.936;0.3659788;0.945;402;402;402;402
1.171917e-06;1.0;0.47934422;0.936;0.36656216;0.945;402;402;402;402
4.8209415e-07;1.0;0.47978893;0.935;0.36706805;0.945;402;402;402;402
3.1292305e-07;1.0;0.4803776;0.935;0.3675056;0.945;402;402;402;402
8.2656817e-07;1.0;0.48104173;0.936;0.36766827;0.945;402;402;402;402
5.776362e-07;1.0;0.48152325;0.935;0.3683092;0.944;402;402;402;402
7.2401855e-07;1.0;0.4821533;0.935;0.3684693;0.945;402;402;402;402
5.3819315e-07;1.0;0.48253217;0.935;0.36923426;0.946;402;402;402;402
9.5103763e-07;1.0;0.48336443;0.936;0.3691768;0.945;402;402;402;402
4.540457e-07;1.0;0.48377758;0.935;0.36981663;0.945;402;402;402;402
6.021798e-07;1.0;0.4842469;0.935;0.37024364;0.945;402;402;402;402
5.425764e-07;1.0;0.48480165;0.935;0.37060714;0.945;402;402;402;402
3.1993602e-07;1.0;0.48547557;0.935;0.37091193;0.945;402;402;402;402
3.6376284e-07;1.0;0.48596597;0.935;0.37134784;0.945;402;402;402;402
6.4162435e-07;1.0;0.4863792;0.935;0.37181073;0.945;402;402;402;402
3.7778747e-07;1.0;0.48668107;0.935;0.37212685;0.945;402;402;402;402
4.847248e-07;1.0;0.48741055;0.935;0.37244278;0.945;402;402;402;402
4.7683594e-07;1.0;0.48768514;0.935;0.37292922;0.945;402;402;402;402
3.786639e-07;1.0;0.48829973;0.935;0.37347254;0.945;402;402;402;402
4.7771243e-07;1.0;0.48888677;0.935;0.373646;0.945;402;402;402;402
2.7873853e-07;1.0;0.48939225;0.935;0.37409335;0.945;402;402;402;402
3.1117034e-07;1.0;0.48978892;0.935;0.37461314;0.945;402;402;402;402
5.338106e-07;1.0;0.4905905;0.935;0.37469587;0.945;402;402;402;402
3.8304654e-07;1.0;0.4908316;0.935;0.37517676;0.945;402;402;402;402
1.0956728e-07;1.0;0.491293;0.935;0.37575036;0.945;402;402;402;402
4.961194e-07;1.0;0.49188706;0.935;0.37594503;0.945;402;402;402;402
5.679932e-07;1.0;0.4924143;0.935;0.37631065;0.945;402;402;402;402
6.3373614e-07;1.0;0.4928988;0.935;0.3767599;0.945;402;402;402;402
2.6471417e-07;1.0;0.49366295;0.935;0.3768004;0.945;402;402;402;402
5.9166206e-07;1.0;0.4938854;0.935;0.37725577;0.945;402;402;402;402
1.9108526e-07;1.0;0.49419704;0.935;0.37787363;0.945;402;402;402;402
4.57552e-07;1.0;0.49487823;0.935;0.3780537;0.945;402;402;402;402
5.583521e-07;1.0;0.49532574;0.935;0.3784571;0.945;402;402;402;402
3.1730656e-07;1.0;0.49575654;0.935;0.3787231;0.945;402;402;402;402
5.040087e-07;1.0;0.49623173;0.935;0.37912393;0.945;402;402;402;402
3.4886193e-07;1.0;0.49675173;0.935;0.3794602;0.945;402;402;402;402
4.8647684e-07;1.0;0.4971728;0.935;0.38003665;0.945;402;402;402;402
4.426511e-07;1.0;0.49786013;0.935;0.38022763;0.945;402;402;402;402
4.4703384e-07;1.0;0.49821037;0.935;0.38084108;0.945;402;402;402;402
3.865507e-07;1.0;0.49876326;0.935;0.3809268;0.945;402;402;402;402
5.215393e-07;1.0;0.49910244;0.935;0.38151726;0.945;402;402;402;402
3.1818206e-07;1.0;0.49969354;0.935;0.3819013;0.945;402;402;402;402
