loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.50393444;0.8308824;0.6540496;0.782;0.64762294;0.769;259;259;259;259
0.28931576;0.9338235;0.41489467;0.883;0.40181938;0.875;259;259;259;259
0.17977452;0.9411765;0.34302863;0.904;0.3276728;0.902;259;259;259;259
0.19332308;0.9411765;0.30243;0.922;0.29347992;0.904;259;259;259;259
0.20490491;0.9485294;0.29078522;0.916;0.25978386;0.924;259;259;259;259
0.08476673;0.97794116;0.2841289;0.922;0.2489415;0.923;259;259;259;259
0.069846176;0.9705882;0.25724757;0.929;0.23817673;0.926;259;259;259;259
0.06341222;0.9852941;0.2428124;0.928;0.23193225;0.928;259;259;259;259
0.027813004;0.99264705;0.28264308;0.916;0.24934691;0.919;259;259;259;259
0.04630272;0.9852941;0.27782154;0.924;0.24069302;0.926;259;259;259;259
0.009038797;1.0;0.2853508;0.918;0.25566122;0.925;259;259;259;259
0.012277363;1.0;0.25604448;0.927;0.2497037;0.922;259;259;259;259
0.0043907287;1.0;0.28939694;0.926;0.24312706;0.929;259;259;259;259
0.0070010903;1.0;0.27578598;0.932;0.2543124;0.934;259;259;259;259
0.0056564403;1.0;0.2787429;0.931;0.26069358;0.927;259;259;259;259
0.0031473099;1.0;0.29311958;0.929;0.25880894;0.935;259;259;259;259
0.0044825864;1.0;0.29811245;0.931;0.26920548;0.927;259;259;259;259
0.002066337;1.0;0.3052625;0.93;0.25770375;0.927;259;259;259;259
0.024057476;0.9852941;0.37263197;0.92;0.3069256;0.923;259;259;259;259
0.009685351;1.0;0.31539324;0.924;0.2762749;0.932;259;259;259;259
0.0075871805;1.0;0.32386437;0.931;0.2663442;0.927;259;259;259;259
0.0019756993;1.0;0.31546807;0.927;0.24849603;0.937;259;259;259;259
0.001859549;1.0;0.30869177;0.933;0.24974729;0.94;259;259;259;259
0.00071375;1.0;0.3067613;0.93;0.25189367;0.942;259;259;259;259
0.0005853285;1.0;0.3044551;0.934;0.25102597;0.941;259;259;259;259
0.00059342897;1.0;0.31025878;0.933;0.25327358;0.941;259;259;259;259
0.00056315225;1.0;0.3134744;0.933;0.2565659;0.939;259;259;259;259
0.00038543195;1.0;0.3167977;0.934;0.25951594;0.94;259;259;259;259
0.0004200613;1.0;0.3199396;0.933;0.26235273;0.939;259;259;259;259
0.00040442994;1.0;0.32219774;0.932;0.2647693;0.939;259;259;259;259
0.00018949229;1.0;0.32519978;0.932;0.266459;0.939;259;259;259;259
0.00013713865;1.0;0.32783636;0.932;0.2687058;0.939;259;259;259;259
9.5464784e-05;1.0;0.33020282;0.932;0.27085313;0.939;259;259;259;259
0.00031770385;1.0;0.3318778;0.932;0.2733756;0.939;259;259;259;259
0.00019230715;1.0;0.3353844;0.932;0.27445737;0.939;259;259;259;259
0.00011125756;1.0;0.33709744;0.933;0.2768314;0.939;259;259;259;259
0.00016218949;1.0;0.340494;0.932;0.27858132;0.939;259;259;259;259
8.625448e-05;1.0;0.34261096;0.932;0.28058112;0.939;259;259;259;259
0.00014143961;1.0;0.3447368;0.933;0.28260818;0.939;259;259;259;259
6.6664325e-05;1.0;0.3475397;0.932;0.28364533;0.939;259;259;259;259
0.000104196806;1.0;0.3492766;0.933;0.28536978;0.94;259;259;259;259
8.536258e-05;1.0;0.35157505;0.933;0.2871043;0.939;259;259;259;259
0.00010299449;1.0;0.35308564;0.933;0.28892556;0.94;259;259;259;259
9.098252e-05;1.0;0.35582379;0.933;0.290484;0.939;259;259;259;259
0.00013151408;1.0;0.35750657;0.934;0.29199716;0.94;259;259;259;259
7.399631e-05;1.0;0.35907584;0.934;0.2937933;0.94;259;259;259;259
6.704599e-05;1.0;0.36149287;0.934;0.29474992;0.94;259;259;259;259
5.4392753e-05;1.0;0.3635459;0.934;0.29616514;0.94;259;259;259;259
2.6555494e-05;1.0;0.3643039;0.934;0.29790375;0.94;259;259;259;259
4.9915187e-05;1.0;0.3676179;0.934;0.2985419;0.94;259;259;259;259
0.00013105365;1.0;0.36861524;0.934;0.30030608;0.94;259;259;259;259
0.00012486694;1.0;0.37064105;0.935;0.30114794;0.94;259;259;259;259
5.2912248e-05;1.0;0.37244862;0.934;0.30238268;0.94;259;259;259;259
4.8735532e-05;1.0;0.37397236;0.935;0.3034945;0.94;259;259;259;259
9.0651134e-05;1.0;0.3757044;0.935;0.3048506;0.94;259;259;259;259
7.68374e-05;1.0;0.37676883;0.935;0.3062427;0.94;259;259;259;259
2.7690392e-05;1.0;0.3786651;0.935;0.30757102;0.94;259;259;259;259
2.7198103e-05;1.0;0.3799946;0.935;0.3085832;0.94;259;259;259;259
4.4120872e-05;1.0;0.38101566;0.935;0.3095997;0.94;259;259;259;259
3.8521805e-05;1.0;0.38253617;0.935;0.31115553;0.94;259;259;259;259
5.587633e-05;1.0;0.38440323;0.935;0.31234905;0.94;259;259;259;259
5.0989864e-05;1.0;0.38541958;0.935;0.31314662;0.94;259;259;259;259
4.5801615e-05;1.0;0.38697267;0.936;0.31455666;0.94;259;259;259;259
3.0467469e-05;1.0;0.38790834;0.936;0.3156932;0.94;259;259;259;259
5.308314e-05;1.0;0.39029378;0.936;0.31670645;0.94;259;259;259;259
5.898491e-05;1.0;0.39088014;0.936;0.31773296;0.94;259;259;259;259
3.977449e-05;1.0;0.39261615;0.936;0.3189005;0.941;259;259;259;259
3.622692e-05;1.0;0.39381403;0.937;0.32002008;0.941;259;259;259;259
4.803573e-05;1.0;0.39549893;0.937;0.32116395;0.941;259;259;259;259
4.3689113e-05;1.0;0.39670935;0.937;0.32216275;0.94;259;259;259;259
1.931317e-05;1.0;0.3981186;0.937;0.3230865;0.94;259;259;259;259
4.3226e-05;1.0;0.39862236;0.937;0.3245279;0.94;259;259;259;259
2.0818508e-05;1.0;0.40053868;0.937;0.32553712;0.94;259;259;259;259
3.20082e-05;1.0;0.40150762;0.937;0.3265225;0.94;259;259;259;259
3.3809683e-05;1.0;0.40286607;0.937;0.32734627;0.94;259;259;259;259
2.8553039e-05;1.0;0.40358973;0.937;0.32872164;0.94;259;259;259;259
2.389723e-05;1.0;0.40513375;0.937;0.32968318;0.94;259;259;259;259
2.3016744e-05;1.0;0.40648377;0.937;0.33095163;0.94;259;259;259;259
1.3763063e-05;1.0;0.40764537;0.937;0.33213168;0.94;259;259;259;259
1.9746225e-05;1.0;0.4087856;0.937;0.33309615;0.94;259;259;259;259
2.392157e-05;1.0;0.4092713;0.937;0.33385274;0.939;259;259;259;259
1.931006e-05;1.0;0.41102815;0.937;0.3349127;0.94;259;259;259;259
4.943301e-06;1.0;0.41207173;0.937;0.33604124;0.94;259;259;259;259
2.2416658e-05;1.0;0.4131149;0.937;0.33691156;0.939;259;259;259;259
1.0636262e-05;1.0;0.41399992;0.937;0.3378667;0.939;259;259;259;259
6.4167793e-06;1.0;0.41533953;0.937;0.33885887;0.94;259;259;259;259
2.7786085e-05;1.0;0.41648048;0.937;0.34010264;0.94;259;259;259;259
1.944557e-05;1.0;0.4178601;0.937;0.34108475;0.94;259;259;259;259
2.1169202e-05;1.0;0.41806817;0.938;0.34170574;0.939;259;259;259;259
1.7227561e-05;1.0;0.41976607;0.937;0.34258792;0.941;259;259;259;259
9.0952535e-06;1.0;0.42008585;0.938;0.34352204;0.94;259;259;259;259
2.2789825e-05;1.0;0.42171723;0.937;0.34464929;0.94;259;259;259;259
2.1053349e-05;1.0;0.42294174;0.937;0.34545636;0.94;259;259;259;259
2.1450294e-05;1.0;0.42403445;0.937;0.34620833;0.941;259;259;259;259
1.9605899e-05;1.0;0.42492384;0.938;0.34714848;0.94;259;259;259;259
1.5021185e-05;1.0;0.42531425;0.938;0.34801018;0.94;259;259;259;259
1.7537537e-05;1.0;0.42612454;0.938;0.34848768;0.94;259;259;259;259
1.0204525e-05;1.0;0.42789686;0.937;0.34981188;0.941;259;259;259;259
1.7844754e-05;1.0;0.42828864;0.938;0.35061717;0.94;259;259;259;259
1.6684116e-05;1.0;0.43039778;0.936;0.35196528;0.94;259;259;259;259
9.02736e-06;1.0;0.4297792;0.938;0.3523784;0.94;259;259;259;259
5.8863407e-06;1.0;0.43081573;0.938;0.3530645;0.941;259;259;259;259
1.8344705e-05;1.0;0.4309425;0.938;0.3537652;0.94;259;259;259;259
1.6377791e-05;1.0;0.43407813;0.937;0.35531777;0.94;259;259;259;259
1.9788185e-05;1.0;0.4330557;0.938;0.3553384;0.94;259;259;259;259
8.308092e-06;1.0;0.43481418;0.937;0.35623506;0.94;259;259;259;259
5.4045618e-06;1.0;0.4352166;0.937;0.35706413;0.94;259;259;259;259
2.8881109e-06;1.0;0.43690324;0.937;0.35809377;0.94;259;259;259;259
9.355544e-06;1.0;0.43762198;0.937;0.35897994;0.94;259;259;259;259
3.5690362e-06;1.0;0.43696424;0.937;0.3590546;0.94;259;259;259;259
8.160942e-06;1.0;0.4389676;0.937;0.360495;0.94;259;259;259;259
8.227338e-06;1.0;0.43981993;0.937;0.3607999;0.941;259;259;259;259
1.1824166e-05;1.0;0.43966934;0.937;0.36140457;0.94;259;259;259;259
6.3755783e-06;1.0;0.440702;0.937;0.3619622;0.94;259;259;259;259
9.586132e-06;1.0;0.4420725;0.937;0.36327642;0.94;259;259;259;259
8.720189e-06;1.0;0.44298863;0.937;0.3634795;0.941;259;259;259;259
1.2583569e-05;1.0;0.4440128;0.937;0.36457345;0.94;259;259;259;259
6.975149e-06;1.0;0.44543704;0.937;0.36541995;0.94;259;259;259;259
6.7901265e-06;1.0;0.44499823;0.937;0.3655231;0.94;259;259;259;259
7.738524e-06;1.0;0.44577554;0.937;0.36637062;0.94;259;259;259;259
9.436496e-06;1.0;0.4479273;0.937;0.36731946;0.94;259;259;259;259
5.533345e-06;1.0;0.44780108;0.937;0.36767355;0.94;259;259;259;259
8.274532e-06;1.0;0.44839233;0.937;0.36841714;0.94;259;259;259;259
1.124471e-05;1.0;0.45002437;0.937;0.36922425;0.94;259;259;259;259
7.169331e-06;1.0;0.44995052;0.937;0.369756;0.94;259;259;259;259
5.538457e-06;1.0;0.4519682;0.937;0.37083772;0.94;259;259;259;259
4.325513e-06;1.0;0.45095336;0.938;0.3707806;0.94;259;259;259;259
8.278405e-06;1.0;0.45389912;0.937;0.37227574;0.94;259;259;259;259
8.030511e-06;1.0;0.45409286;0.937;0.37265253;0.94;259;259;259;259
5.953198e-06;1.0;0.4545191;0.937;0.3732239;0.94;259;259;259;259
6.228453e-06;1.0;0.45442638;0.937;0.37357894;0.94;259;259;259;259
1.3742596e-05;1.0;0.45664388;0.936;0.3748106;0.94;259;259;259;259
3.1695097e-06;1.0;0.45563382;0.939;0.37474135;0.94;259;259;259;259
3.362281e-06;1.0;0.45722735;0.937;0.37549976;0.94;259;259;259;259
8.344949e-06;1.0;0.45907122;0.936;0.37660992;0.94;259;259;259;259
4.548213e-06;1.0;0.4583757;0.937;0.3768115;0.94;259;259;259;259
5.826793e-06;1.0;0.4585077;0.938;0.37728322;0.94;259;259;259;259
3.500806e-06;1.0;0.46032366;0.937;0.3780688;0.94;259;259;259;259
5.21514e-06;1.0;0.46119264;0.937;0.37879756;0.94;259;259;259;259
5.574607e-06;1.0;0.46107283;0.938;0.37923577;0.94;259;259;259;259
5.816503e-06;1.0;0.46169293;0.937;0.38009357;0.941;259;259;259;259
2.9863047e-06;1.0;0.46205425;0.939;0.38035735;0.94;259;259;259;259
5.904137e-06;1.0;0.4639864;0.937;0.38131556;0.941;259;259;259;259
4.607804e-06;1.0;0.46348593;0.938;0.38145182;0.94;259;259;259;259
5.7926995e-06;1.0;0.4650727;0.937;0.38244796;0.941;259;259;259;259
5.4079164e-06;1.0;0.46463475;0.938;0.38255328;0.94;259;259;259;259
5.0537747e-06;1.0;0.46732473;0.937;0.38358083;0.941;259;259;259;259
5.1424677e-06;1.0;0.46588773;0.939;0.38377005;0.941;259;259;259;259
4.865497e-06;1.0;0.4679163;0.938;0.38463777;0.941;259;259;259;259
3.560413e-06;1.0;0.4682096;0.938;0.3849133;0.941;259;259;259;259
3.180905e-06;1.0;0.4685009;0.939;0.38529974;0.941;259;259;259;259
2.256164e-06;1.0;0.46899077;0.938;0.3859582;0.941;259;259;259;259
5.462968e-06;1.0;0.47044784;0.938;0.38700193;0.941;259;259;259;259
2.888131e-06;1.0;0.47081876;0.939;0.387326;0.941;259;259;259;259
4.7910403e-06;1.0;0.4713401;0.938;0.38775548;0.941;259;259;259;259
4.3054742e-06;1.0;0.47089344;0.937;0.38820004;0.941;259;259;259;259
2.993298e-06;1.0;0.47280434;0.938;0.38898754;0.941;259;259;259;259
5.4553057e-06;1.0;0.4728296;0.938;0.38935414;0.941;259;259;259;259
3.2282312e-06;1.0;0.4749526;0.936;0.3900982;0.941;259;259;259;259
2.2964832e-06;1.0;0.47381994;0.937;0.39032656;0.941;259;259;259;259
3.833898e-06;1.0;0.47500983;0.938;0.3909443;0.941;259;259;259;259
3.4850334e-06;1.0;0.47616985;0.938;0.39160702;0.941;259;259;259;259
5.1747593e-06;1.0;0.4752066;0.937;0.39188176;0.94;259;259;259;259
3.144088e-06;1.0;0.4768153;0.938;0.39261144;0.941;259;259;259;259
3.254485e-06;1.0;0.47771752;0.938;0.3931012;0.941;259;259;259;259
5.3589015e-06;1.0;0.47878644;0.938;0.39401624;0.94;259;259;259;259
5.8297333e-06;1.0;0.4785053;0.938;0.39406496;0.94;259;259;259;259
2.1536355e-06;1.0;0.47963825;0.937;0.39470392;0.941;259;259;259;259
2.646226e-06;1.0;0.47987545;0.937;0.39519036;0.94;259;259;259;259
2.1185629e-06;1.0;0.4813609;0.937;0.39616308;0.94;259;259;259;259
3.6550075e-06;1.0;0.4808957;0.937;0.3962356;0.94;259;259;259;259
3.002019e-06;1.0;0.48106816;0.938;0.39638177;0.94;259;259;259;259
4.336918e-06;1.0;0.4822121;0.937;0.3971448;0.94;259;259;259;259
4.304553e-06;1.0;0.48282543;0.937;0.3978371;0.94;259;259;259;259
2.7777069e-06;1.0;0.48308614;0.937;0.39802533;0.94;259;259;259;259
1.5847631e-06;1.0;0.48435205;0.935;0.39890295;0.94;259;259;259;259
2.1299647e-06;1.0;0.48439273;0.937;0.39932522;0.94;259;259;259;259
4.667374e-06;1.0;0.48493585;0.936;0.3996478;0.94;259;259;259;259
1.8301807e-06;1.0;0.48529434;0.937;0.40003255;0.94;259;259;259;259
1.7521783e-06;1.0;0.48583886;0.936;0.40059125;0.94;259;259;259;259
4.0994387e-06;1.0;0.4861362;0.937;0.4011441;0.94;259;259;259;259
2.9722369e-06;1.0;0.48721716;0.937;0.40170234;0.94;259;259;259;259
2.7584106e-06;1.0;0.48786345;0.936;0.40210712;0.94;259;259;259;259
1.8661237e-06;1.0;0.4881148;0.936;0.40267813;0.94;259;259;259;259
1.6645263e-06;1.0;0.48851395;0.936;0.4031147;0.94;259;259;259;259
2.7057677e-06;1.0;0.4892091;0.937;0.4035977;0.94;259;259;259;259
2.5515626e-06;1.0;0.49014965;0.936;0.4041478;0.94;259;259;259;259
2.6935513e-06;1.0;0.48961487;0.937;0.40426892;0.94;259;259;259;259
2.5953796e-06;1.0;0.49035385;0.936;0.4050171;0.94;259;259;259;259
1.5944088e-06;1.0;0.49204847;0.935;0.4057041;0.94;259;259;259;259
2.9897822e-06;1.0;0.49157417;0.936;0.4059606;0.94;259;259;259;259
2.0309108e-06;1.0;0.49184138;0.937;0.4065271;0.94;259;259;259;259
2.7075057e-06;1.0;0.4929176;0.935;0.40705845;0.94;259;259;259;259
2.7978313e-06;1.0;0.4938327;0.936;0.40762997;0.94;259;259;259;259
1.5058819e-06;1.0;0.49382824;0.935;0.40791592;0.94;259;259;259;259
2.130826e-06;1.0;0.49425903;0.935;0.4082484;0.94;259;259;259;259
3.230832e-06;1.0;0.49411166;0.936;0.40854165;0.94;259;259;259;259
1.3515929e-06;1.0;0.49586567;0.935;0.4093805;0.94;259;259;259;259
1.8985118e-06;1.0;0.49589318;0.936;0.4097485;0.94;259;259;259;259
2.7575097e-06;1.0;0.49702093;0.932;0.41046864;0.94;259;259;259;259
2.3517257e-06;1.0;0.49740863;0.933;0.41058263;0.94;259;259;259;259
2.087833e-06;1.0;0.49714494;0.935;0.41086096;0.94;259;259;259;259
2.4244707e-06;1.0;0.49776354;0.935;0.41146696;0.94;259;259;259;259
1.4497809e-06;1.0;0.4987433;0.934;0.41202453;0.94;259;259;259;259
1.2726897e-06;1.0;0.4990014;0.935;0.41239694;0.94;259;259;259;259
1.1473813e-06;1.0;0.49969035;0.935;0.41293895;0.94;259;259;259;259
1.8337004e-06;1.0;0.50027394;0.934;0.41329023;0.94;259;259;259;259
2.0230236e-06;1.0;0.500848;0.932;0.41381904;0.94;259;259;259;259
1.1412391e-06;1.0;0.5000911;0.935;0.4138918;0.941;259;259;259;259
1.8442122e-06;1.0;0.50189453;0.933;0.41472697;0.94;259;259;259;259
2.057209e-06;1.0;0.5018525;0.933;0.41503966;0.94;259;259;259;259
2.9188236e-06;1.0;0.5030245;0.933;0.41546425;0.94;259;259;259;259
3.0082185e-06;1.0;0.5036743;0.932;0.41617736;0.94;259;259;259;259
3.164214e-06;1.0;0.5031755;0.932;0.41600215;0.94;259;259;259;259
1.3288216e-06;1.0;0.5043423;0.934;0.4167968;0.94;259;259;259;259
1.3586241e-06;1.0;0.5047873;0.932;0.41712028;0.94;259;259;259;259
9.738244e-07;1.0;0.5054331;0.933;0.41767937;0.94;259;259;259;259
1.6540105e-06;1.0;0.50555646;0.933;0.41789836;0.94;259;259;259;259
7.739786e-07;1.0;0.5051839;0.933;0.41825897;0.94;259;259;259;259
1.5795073e-06;1.0;0.5075848;0.932;0.41922793;0.94;259;259;259;259
2.672497e-06;1.0;0.50709236;0.932;0.41935247;0.94;259;259;259;259
1.3481061e-06;1.0;0.50837386;0.932;0.4199809;0.94;259;259;259;259
8.993252e-07;1.0;0.50812286;0.932;0.4200148;0.94;259;259;259;259
2.103673e-06;1.0;0.5086058;0.931;0.4205046;0.94;259;259;259;259
1.4453863e-06;1.0;0.5096315;0.932;0.42135188;0.94;259;259;259;259
2.0440532e-06;1.0;0.5088684;0.932;0.42136905;0.94;259;259;259;259
1.8424644e-06;1.0;0.51066023;0.932;0.422169;0.94;259;259;259;259
1.0202824e-06;1.0;0.5106816;0.932;0.42264247;0.94;259;259;259;259
9.782116e-07;1.0;0.5108741;0.932;0.4227999;0.94;259;259;259;259
1.582141e-06;1.0;0.51181686;0.932;0.42334935;0.94;259;259;259;259
1.519025e-06;1.0;0.51225317;0.932;0.42390797;0.94;259;259;259;259
1.6803099e-06;1.0;0.51308763;0.932;0.42428985;0.94;259;259;259;259
1.0527123e-06;1.0;0.51299417;0.932;0.42465734;0.94;259;259;259;259
1.2990222e-06;1.0;0.5134985;0.932;0.4250947;0.94;259;259;259;259
1.6513758e-06;1.0;0.5136143;0.932;0.42556763;0.94;259;259;259;259
1.3691354e-06;1.0;0.51450574;0.931;0.42593795;0.94;259;259;259;259
1.6671472e-06;1.0;0.5147346;0.932;0.426387;0.94;259;259;259;259
1.0921603e-06;1.0;0.5158502;0.932;0.42690745;0.94;259;259;259;259
1.5330547e-06;1.0;0.5152844;0.932;0.42709547;0.94;259;259;259;259
6.302285e-07;1.0;0.5165065;0.932;0.42780396;0.94;259;259;259;259
8.67769e-07;1.0;0.5164465;0.932;0.4280056;0.94;259;259;259;259
9.598035e-07;1.0;0.51758504;0.932;0.42867464;0.939;259;259;259;259
1.4418914e-06;1.0;0.5173852;0.932;0.4288924;0.94;259;259;259;259
1.1622753e-06;1.0;0.5179422;0.931;0.42933226;0.94;259;259;259;259
8.809141e-07;1.0;0.51802003;0.932;0.42989397;0.939;259;259;259;259
1.4190965e-06;1.0;0.5189051;0.932;0.43027487;0.939;259;259;259;259
9.580526e-07;1.0;0.5190914;0.932;0.43048745;0.939;259;259;259;259
1.4743166e-06;1.0;0.5200504;0.932;0.43127826;0.939;259;259;259;259
5.3906984e-07;1.0;0.51984864;0.931;0.4311783;0.94;259;259;259;259
1.183299e-06;1.0;0.5211868;0.932;0.43197346;0.939;259;259;259;259
