loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.0470674;0.6691176;0.7558905;0.771;0.78236467;0.761;225;225;225;225
0.7590961;0.8161765;0.61866015;0.86;0.64355034;0.84;225;225;225;225
0.67945963;0.8455882;0.5393692;0.87;0.5303735;0.874;225;225;225;225
0.7293051;0.8308824;0.43904772;0.898;0.4446428;0.887;225;225;225;225
0.6389813;0.875;0.44120276;0.9;0.43032765;0.9;225;225;225;225
0.42902732;0.89705884;0.3838837;0.913;0.38704652;0.909;225;225;225;225
0.6371598;0.875;0.4142641;0.904;0.39842698;0.899;225;225;225;225
0.6485934;0.8455882;0.38525465;0.911;0.36774066;0.915;225;225;225;225
0.50907516;0.89705884;0.32813948;0.93;0.312486;0.919;225;225;225;225
0.4926199;0.88235295;0.3877069;0.9;0.35753974;0.896;225;225;225;225
0.27655393;0.9485294;0.3394067;0.915;0.33006775;0.92;225;225;225;225
0.4281293;0.9117647;0.36982262;0.905;0.34297264;0.91;225;225;225;225
0.41381142;0.9044118;0.35355198;0.909;0.32700104;0.91;225;225;225;225
0.30097052;0.9338235;0.37931415;0.909;0.36363396;0.899;225;225;225;225
0.35101292;0.9264706;0.37644848;0.901;0.34842205;0.9;225;225;225;225
0.28239575;0.9264706;0.3792903;0.902;0.34863618;0.899;225;225;225;225
0.19758527;0.9485294;0.3919651;0.9;0.35332328;0.897;225;225;225;225
0.19572239;0.9558824;0.39578128;0.899;0.3735665;0.9;225;225;225;225
0.084417954;0.97794116;0.47418922;0.876;0.4246894;0.884;225;225;225;225
0.17887609;0.9558824;0.503359;0.868;0.47075415;0.875;225;225;225;225
0.10031855;0.9632353;0.53501517;0.867;0.45081398;0.878;225;225;225;225
0.1855685;0.9411765;0.4387895;0.883;0.3989379;0.886;225;225;225;225
0.11607987;0.9558824;0.4915785;0.878;0.45071477;0.877;225;225;225;225
0.062219255;0.9852941;0.4906823;0.885;0.44914117;0.883;225;225;225;225
0.09765583;0.9705882;0.5586846;0.879;0.5063152;0.868;225;225;225;225
0.06014258;0.99264705;0.56144476;0.879;0.4981668;0.874;225;225;225;225
0.040440775;0.9852941;0.4928359;0.887;0.45605734;0.888;225;225;225;225
0.037055377;0.99264705;0.56589276;0.874;0.5007565;0.881;225;225;225;225
0.049129922;0.9852941;0.54205614;0.875;0.48207313;0.889;225;225;225;225
0.051198404;0.97794116;0.6241962;0.871;0.549025;0.867;225;225;225;225
0.15829623;0.9485294;0.67155933;0.869;0.5697942;0.868;225;225;225;225
0.034506295;0.99264705;0.63573647;0.87;0.533413;0.863;225;225;225;225
0.058338817;0.9852941;0.7260747;0.861;0.6002608;0.86;225;225;225;225
0.08909301;0.97794116;0.72788584;0.852;0.6475539;0.847;225;225;225;225
0.048507724;0.99264705;0.6568388;0.852;0.64194554;0.854;225;225;225;225
0.020725224;1.0;0.6976139;0.872;0.60273325;0.869;225;225;225;225
0.025628764;0.99264705;0.68252414;0.87;0.6439943;0.866;225;225;225;225
0.023950256;0.99264705;0.6971637;0.868;0.6538606;0.871;225;225;225;225
0.010537326;1.0;0.6651559;0.878;0.6115146;0.876;225;225;225;225
0.024897883;0.9852941;0.660203;0.868;0.6723883;0.865;225;225;225;225
0.004514994;1.0;0.81555676;0.854;0.7705305;0.852;225;225;225;225
0.033769183;0.97794116;0.68521935;0.869;0.642546;0.872;225;225;225;225
0.044590797;0.99264705;0.7250628;0.872;0.6586433;0.863;225;225;225;225
0.0067660273;1.0;0.7244777;0.871;0.67648;0.865;225;225;225;225
0.0020048532;1.0;0.67437315;0.881;0.6415642;0.873;225;225;225;225
0.0021160506;1.0;0.6801139;0.885;0.62646335;0.877;225;225;225;225
0.0014925513;1.0;0.6732024;0.888;0.6145247;0.885;225;225;225;225
0.00096972956;1.0;0.6869577;0.885;0.64581645;0.88;225;225;225;225
0.0035867146;1.0;0.6757134;0.887;0.61735964;0.886;225;225;225;225
0.0028317634;1.0;0.6863386;0.886;0.6196065;0.889;225;225;225;225
0.0006832625;1.0;0.6807534;0.89;0.61904746;0.888;225;225;225;225
0.0022936948;1.0;0.69228876;0.891;0.6306833;0.89;225;225;225;225
0.0005721277;1.0;0.7131879;0.879;0.6716375;0.88;225;225;225;225
0.002180874;1.0;0.69959635;0.886;0.6324977;0.888;225;225;225;225
0.0006895673;1.0;0.6969798;0.886;0.63926566;0.887;225;225;225;225
0.0007014136;1.0;0.7145698;0.88;0.64030766;0.883;225;225;225;225
0.0008321305;1.0;0.70649487;0.886;0.65447885;0.888;225;225;225;225
0.00096552557;1.0;0.69959396;0.89;0.65586424;0.886;225;225;225;225
0.0067609386;0.99264705;0.72469443;0.885;0.6770678;0.882;225;225;225;225
0.00035580344;1.0;0.7182347;0.89;0.6707526;0.888;225;225;225;225
0.00062153256;1.0;0.74167794;0.886;0.6569242;0.879;225;225;225;225
0.016427135;0.99264705;0.7342504;0.884;0.6961853;0.879;225;225;225;225
0.008905021;1.0;0.83084595;0.87;0.7800072;0.863;225;225;225;225
0.082127176;0.97794116;0.7375903;0.879;0.7704189;0.878;225;225;225;225
0.018823385;0.99264705;1.012898;0.847;0.9207001;0.849;225;225;225;225
0.21129118;0.9705882;0.8695554;0.828;0.7383083;0.852;225;225;225;225
0.043929726;0.9852941;0.70592123;0.849;0.71968895;0.845;225;225;225;225
0.18003227;0.9632353;0.7283706;0.832;0.65976495;0.835;225;225;225;225
0.016725967;1.0;0.7516151;0.854;0.648576;0.852;225;225;225;225
0.056992777;0.99264705;0.70628905;0.863;0.66008925;0.855;225;225;225;225
0.010098364;1.0;0.64754206;0.873;0.6147292;0.882;225;225;225;225
0.0033990976;1.0;0.75664806;0.857;0.65338045;0.857;225;225;225;225
0.0022783938;1.0;0.7002691;0.877;0.62798584;0.887;225;225;225;225
0.010113476;1.0;0.7143743;0.866;0.6311596;0.873;225;225;225;225
0.001448146;1.0;0.7148036;0.877;0.6100265;0.88;225;225;225;225
0.00045047796;1.0;0.6974742;0.877;0.6056808;0.884;225;225;225;225
0.00027833335;1.0;0.6962511;0.88;0.612431;0.889;225;225;225;225
0.0007127661;1.0;0.7022103;0.88;0.61125684;0.891;225;225;225;225
0.0007535199;1.0;0.7045189;0.882;0.6142411;0.89;225;225;225;225
0.00022406204;1.0;0.70721704;0.884;0.6165169;0.889;225;225;225;225
0.0005350924;1.0;0.70973486;0.884;0.62022424;0.889;225;225;225;225
0.0002322608;1.0;0.71360195;0.886;0.6234893;0.888;225;225;225;225
0.00022336413;1.0;0.7165785;0.885;0.6264762;0.887;225;225;225;225
0.00046984732;1.0;0.7205706;0.887;0.627533;0.888;225;225;225;225
0.00021340787;1.0;0.72390485;0.886;0.632351;0.888;225;225;225;225
0.00020967229;1.0;0.7266697;0.887;0.6330906;0.888;225;225;225;225
0.00023541167;1.0;0.72879547;0.887;0.6369231;0.886;225;225;225;225
0.00014505108;1.0;0.73254555;0.886;0.6390644;0.887;225;225;225;225
0.00016282797;1.0;0.73515505;0.886;0.6409779;0.889;225;225;225;225
0.0003558872;1.0;0.7366061;0.887;0.64393556;0.888;225;225;225;225
0.00011922908;1.0;0.73910725;0.889;0.6456702;0.889;225;225;225;225
0.0002912511;1.0;0.7418054;0.886;0.64835066;0.885;225;225;225;225
0.00027975862;1.0;0.7436923;0.889;0.6504012;0.887;225;225;225;225
0.00019592649;1.0;0.74624187;0.887;0.6517774;0.885;225;225;225;225
0.0001409025;1.0;0.7479792;0.887;0.6538419;0.886;225;225;225;225
5.698075e-05;1.0;0.7494404;0.887;0.65597504;0.885;225;225;225;225
0.00014937804;1.0;0.75240356;0.887;0.6578368;0.886;225;225;225;225
0.00021286437;1.0;0.7545794;0.887;0.6596547;0.886;225;225;225;225
0.000141241;1.0;0.75707555;0.887;0.6623809;0.885;225;225;225;225
9.394549e-05;1.0;0.75835305;0.887;0.6634784;0.886;225;225;225;225
8.721378e-05;1.0;0.7602698;0.886;0.66520846;0.886;225;225;225;225
0.00015661342;1.0;0.76213706;0.887;0.6665752;0.885;225;225;225;225
9.107634e-05;1.0;0.76416177;0.886;0.6685522;0.886;225;225;225;225
0.00010593964;1.0;0.7659935;0.886;0.6698288;0.886;225;225;225;225
6.599606e-05;1.0;0.76726764;0.886;0.67203295;0.886;225;225;225;225
9.805793e-05;1.0;0.7698439;0.887;0.6732013;0.885;225;225;225;225
0.00017955134;1.0;0.7714066;0.886;0.67482924;0.886;225;225;225;225
4.613903e-05;1.0;0.7738393;0.887;0.6759221;0.887;225;225;225;225
7.5195676e-05;1.0;0.77458304;0.886;0.6780632;0.887;225;225;225;225
8.312128e-05;1.0;0.7757552;0.886;0.6792061;0.887;225;225;225;225
8.952102e-05;1.0;0.77809095;0.885;0.68142056;0.887;225;225;225;225
0.00016789962;1.0;0.7799879;0.886;0.68162715;0.887;225;225;225;225
7.8044846e-05;1.0;0.7814213;0.886;0.68400234;0.887;225;225;225;225
8.417233e-05;1.0;0.78279877;0.887;0.6850164;0.888;225;225;225;225
0.000115797324;1.0;0.7836254;0.886;0.686652;0.888;225;225;225;225
4.4956858e-05;1.0;0.78593326;0.887;0.6875869;0.888;225;225;225;225
0.00013108281;1.0;0.78714395;0.886;0.6890145;0.887;225;225;225;225
9.350638e-05;1.0;0.788976;0.884;0.69006443;0.888;225;225;225;225
6.2142244e-05;1.0;0.78967524;0.886;0.69264334;0.887;225;225;225;225
8.627553e-05;1.0;0.7919335;0.887;0.6926765;0.887;225;225;225;225
7.527306e-05;1.0;0.7934133;0.884;0.69402623;0.887;225;225;225;225
7.406366e-05;1.0;0.79485476;0.885;0.6952599;0.887;225;225;225;225
6.05795e-05;1.0;0.79590803;0.886;0.6966627;0.886;225;225;225;225
3.8688126e-05;1.0;0.79753065;0.886;0.6975956;0.886;225;225;225;225
5.7630685e-05;1.0;0.79885066;0.885;0.6991259;0.886;225;225;225;225
6.284529e-05;1.0;0.799437;0.885;0.7002618;0.886;225;225;225;225
7.8826604e-05;1.0;0.80108804;0.885;0.7014037;0.886;225;225;225;225
0.00011188636;1.0;0.80258423;0.885;0.70295286;0.886;225;225;225;225
8.2249826e-05;1.0;0.8041335;0.883;0.7036353;0.886;225;225;225;225
5.5858185e-05;1.0;0.8048815;0.884;0.7049941;0.886;225;225;225;225
9.125032e-05;1.0;0.8064749;0.883;0.70565325;0.886;225;225;225;225
8.710301e-05;1.0;0.8074221;0.883;0.706845;0.886;225;225;225;225
7.870871e-05;1.0;0.80879503;0.885;0.70938104;0.886;225;225;225;225
4.1458654e-05;1.0;0.8106538;0.883;0.7091782;0.886;225;225;225;225
5.8842466e-05;1.0;0.8119254;0.884;0.71031415;0.888;225;225;225;225
5.2452935e-05;1.0;0.81255776;0.884;0.7115386;0.886;225;225;225;225
5.066146e-05;1.0;0.8139115;0.884;0.7128948;0.888;225;225;225;225
4.7989215e-05;1.0;0.81530344;0.882;0.71374595;0.888;225;225;225;225
7.922078e-05;1.0;0.81698835;0.882;0.7144379;0.888;225;225;225;225
7.5239164e-05;1.0;0.8178134;0.885;0.71646786;0.888;225;225;225;225
5.2763262e-05;1.0;0.81857187;0.883;0.7170337;0.888;225;225;225;225
7.547623e-05;1.0;0.8203375;0.882;0.71756715;0.888;225;225;225;225
5.2309042e-05;1.0;0.82174295;0.884;0.7196208;0.888;225;225;225;225
2.2230364e-05;1.0;0.82257116;0.883;0.7202741;0.888;225;225;225;225
3.989026e-05;1.0;0.823403;0.883;0.72111607;0.888;225;225;225;225
5.2890697e-05;1.0;0.824699;0.883;0.7220939;0.888;225;225;225;225
3.9144947e-05;1.0;0.8260077;0.882;0.7225962;0.888;225;225;225;225
6.8989655e-05;1.0;0.82705384;0.882;0.72443163;0.888;225;225;225;225
3.794021e-05;1.0;0.8278629;0.882;0.72597057;0.888;225;225;225;225
4.4713815e-05;1.0;0.8291354;0.881;0.7260509;0.888;225;225;225;225
3.3071137e-05;1.0;0.8306921;0.881;0.72737694;0.888;225;225;225;225
4.065234e-05;1.0;0.83149815;0.881;0.72819084;0.888;225;225;225;225
3.9836363e-05;1.0;0.8325067;0.881;0.7292606;0.888;225;225;225;225
2.6717666e-05;1.0;0.8336763;0.881;0.7300714;0.888;225;225;225;225
4.4686094e-05;1.0;0.83466387;0.882;0.7314917;0.888;225;225;225;225
2.9421339e-05;1.0;0.8360358;0.881;0.73230195;0.888;225;225;225;225
2.3665394e-05;1.0;0.8374267;0.882;0.73361635;0.888;225;225;225;225
5.302139e-05;1.0;0.83810526;0.883;0.7345022;0.888;225;225;225;225
3.6630197e-05;1.0;0.8393813;0.882;0.73519325;0.888;225;225;225;225
4.6704827e-05;1.0;0.8402948;0.883;0.7361899;0.888;225;225;225;225
4.663493e-05;1.0;0.84155065;0.883;0.7370873;0.888;225;225;225;225
5.9181668e-05;1.0;0.8421871;0.885;0.73816967;0.888;225;225;225;225
1.8970166e-05;1.0;0.84353274;0.883;0.73887074;0.888;225;225;225;225
3.0696454e-05;1.0;0.8447513;0.883;0.73960716;0.888;225;225;225;225
3.952282e-05;1.0;0.84508276;0.883;0.74085563;0.888;225;225;225;225
5.1469397e-05;1.0;0.84653896;0.883;0.7419586;0.888;225;225;225;225
2.2567061e-05;1.0;0.8479103;0.883;0.7427843;0.888;225;225;225;225
3.2497035e-05;1.0;0.84869874;0.883;0.74384826;0.888;225;225;225;225
3.330616e-05;1.0;0.8497373;0.884;0.74509346;0.888;225;225;225;225
4.3931846e-05;1.0;0.85097826;0.883;0.7460755;0.888;225;225;225;225
3.350078e-05;1.0;0.85168153;0.883;0.746928;0.888;225;225;225;225
5.174889e-05;1.0;0.8529399;0.884;0.7477053;0.888;225;225;225;225
2.5256651e-05;1.0;0.8535999;0.883;0.7483504;0.888;225;225;225;225
4.3406108e-05;1.0;0.8551039;0.883;0.7495359;0.888;225;225;225;225
2.5804105e-05;1.0;0.85614246;0.884;0.7508709;0.888;225;225;225;225
3.1596304e-05;1.0;0.8571763;0.883;0.7513064;0.888;225;225;225;225
3.22784e-05;1.0;0.8582116;0.883;0.75219434;0.888;225;225;225;225
3.2718977e-05;1.0;0.85868466;0.884;0.7534287;0.888;225;225;225;225
2.484783e-05;1.0;0.85997355;0.883;0.75415003;0.888;225;225;225;225
2.6018375e-05;1.0;0.8609095;0.883;0.7553279;0.888;225;225;225;225
6.734068e-05;1.0;0.8615587;0.883;0.75658816;0.888;225;225;225;225
2.666562e-05;1.0;0.862529;0.884;0.7566733;0.888;225;225;225;225
2.893584e-05;1.0;0.8639124;0.883;0.75777036;0.888;225;225;225;225
2.0227462e-05;1.0;0.8647001;0.884;0.7591243;0.888;225;225;225;225
2.594347e-05;1.0;0.8655467;0.883;0.7597207;0.888;225;225;225;225
5.9771795e-05;1.0;0.86654174;0.884;0.7609474;0.888;225;225;225;225
3.616777e-05;1.0;0.8679958;0.883;0.7612589;0.888;225;225;225;225
1.6519723e-05;1.0;0.8689744;0.884;0.76281023;0.888;225;225;225;225
3.2938024e-05;1.0;0.86954606;0.883;0.7634109;0.888;225;225;225;225
8.91397e-06;1.0;0.8709542;0.883;0.76403296;0.888;225;225;225;225
2.7335418e-05;1.0;0.87168366;0.884;0.7651906;0.888;225;225;225;225
1.4310074e-05;1.0;0.87217253;0.884;0.76629376;0.888;225;225;225;225
3.702317e-05;1.0;0.87309337;0.884;0.7665787;0.888;225;225;225;225
2.2487822e-05;1.0;0.87437755;0.883;0.7676053;0.888;225;225;225;225
1.1641327e-05;1.0;0.87528706;0.884;0.7686143;0.888;225;225;225;225
3.477822e-05;1.0;0.87609076;0.884;0.7694923;0.888;225;225;225;225
2.82859e-05;1.0;0.8773946;0.884;0.7701521;0.888;225;225;225;225
1.8717368e-05;1.0;0.8779117;0.884;0.77113855;0.888;225;225;225;225
3.1751613e-05;1.0;0.8784831;0.884;0.7718559;0.887;225;225;225;225
2.0003523e-05;1.0;0.87963855;0.883;0.7728016;0.887;225;225;225;225
2.172403e-05;1.0;0.8806672;0.882;0.77374506;0.888;225;225;225;225
1.3462301e-05;1.0;0.8814853;0.883;0.77455765;0.887;225;225;225;225
1.7770228e-05;1.0;0.8823448;0.884;0.77513385;0.887;225;225;225;225
1.3754311e-05;1.0;0.8835099;0.883;0.7763624;0.888;225;225;225;225
1.37286515e-05;1.0;0.8841387;0.883;0.7770885;0.888;225;225;225;225
1.7609322e-05;1.0;0.8853234;0.884;0.77797294;0.887;225;225;225;225
3.673808e-05;1.0;0.88592124;0.883;0.7789534;0.888;225;225;225;225
2.0006279e-05;1.0;0.8877962;0.883;0.77894473;0.887;225;225;225;225
1.784823e-05;1.0;0.8877961;0.883;0.7801355;0.887;225;225;225;225
1.6085587e-05;1.0;0.88856107;0.883;0.78090566;0.887;225;225;225;225
2.2623988e-05;1.0;0.8893874;0.883;0.7825644;0.887;225;225;225;225
1.8911185e-05;1.0;0.89086986;0.883;0.7826882;0.887;225;225;225;225
1.5820888e-05;1.0;0.89137095;0.884;0.78352666;0.887;225;225;225;225
1.3700135e-05;1.0;0.89194405;0.883;0.78394043;0.887;225;225;225;225
1.0380701e-05;1.0;0.89310324;0.883;0.7853182;0.887;225;225;225;225
1.3112859e-05;1.0;0.89440733;0.883;0.78545827;0.887;225;225;225;225
1.2875033e-05;1.0;0.89475197;0.884;0.78687507;0.887;225;225;225;225
1.8792589e-05;1.0;0.89574426;0.883;0.78690374;0.887;225;225;225;225
1.1266318e-05;1.0;0.89623797;0.884;0.7885534;0.887;225;225;225;225
1.231035e-05;1.0;0.8974576;0.883;0.78871924;0.887;225;225;225;225
2.0527441e-05;1.0;0.89812905;0.884;0.7896998;0.887;225;225;225;225
2.402724e-05;1.0;0.89939797;0.884;0.79089797;0.887;225;225;225;225
6.4818287e-06;1.0;0.90076905;0.884;0.7922337;0.887;225;225;225;225
1.6674881e-05;1.0;0.90082616;0.884;0.7924069;0.886;225;225;225;225
1.1272259e-05;1.0;0.90199125;0.884;0.79318994;0.887;225;225;225;225
2.6422767e-05;1.0;0.9024173;0.883;0.7944582;0.886;225;225;225;225
1.7297709e-05;1.0;0.90387523;0.883;0.79481673;0.887;225;225;225;225
1.1914376e-05;1.0;0.9038325;0.882;0.7952685;0.887;225;225;225;225
3.2321215e-05;1.0;0.90487194;0.884;0.79657274;0.887;225;225;225;225
4.0354807e-06;1.0;0.90636194;0.884;0.79673606;0.887;225;225;225;225
9.015487e-06;1.0;0.90695655;0.882;0.79768705;0.887;225;225;225;225
8.761033e-06;1.0;0.9075662;0.884;0.79893357;0.887;225;225;225;225
1.22786005e-05;1.0;0.9090298;0.884;0.7994939;0.887;225;225;225;225
9.03713e-06;1.0;0.9091247;0.882;0.8003599;0.886;225;225;225;225
9.329268e-06;1.0;0.91024923;0.884;0.8010397;0.887;225;225;225;225
2.1562297e-05;1.0;0.91085595;0.882;0.80194515;0.887;225;225;225;225
1.3731213e-05;1.0;0.912437;0.883;0.80230814;0.887;225;225;225;225
7.2609787e-06;1.0;0.9132423;0.883;0.8032564;0.887;225;225;225;225
8.535389e-06;1.0;0.9137443;0.883;0.8041773;0.887;225;225;225;225
8.160154e-06;1.0;0.91438407;0.881;0.8046243;0.888;225;225;225;225
1.7353499e-05;1.0;0.91551524;0.881;0.80588675;0.888;225;225;225;225
8.348336e-06;1.0;0.9165677;0.883;0.80619496;0.888;225;225;225;225
2.107156e-05;1.0;0.9166949;0.881;0.80697936;0.887;225;225;225;225
8.901681e-06;1.0;0.91827685;0.881;0.8076908;0.888;225;225;225;225
1.6620364e-05;1.0;0.9183755;0.882;0.80902;0.888;225;225;225;225
1.0615904e-05;1.0;0.91950655;0.883;0.80928415;0.888;225;225;225;225
4.4132707e-06;1.0;0.9204752;0.882;0.8096115;0.888;225;225;225;225
1.1521255e-05;1.0;0.92117804;0.882;0.8112349;0.888;225;225;225;225
1.5365089e-05;1.0;0.9218136;0.881;0.811481;0.888;225;225;225;225
8.662959e-06;1.0;0.9225436;0.882;0.8122687;0.888;225;225;225;225
