loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.9117461;0.8088235;0.55259144;0.835;0.5609321;0.84;430;430;430;430
0.5513322;0.86764705;0.41980982;0.886;0.41617104;0.885;430;430;430;430
0.6720109;0.86764705;0.36758855;0.912;0.36911306;0.903;430;430;430;430
0.74198747;0.8455882;0.34613287;0.912;0.33626136;0.909;430;430;430;430
0.3748704;0.9117647;0.34876916;0.906;0.33452088;0.913;430;430;430;430
0.39539662;0.9044118;0.31741974;0.928;0.31244275;0.919;430;430;430;430
0.2821515;0.9411765;0.34737146;0.907;0.33442765;0.904;430;430;430;430
0.17725113;0.9558824;0.33003923;0.917;0.3147721;0.914;430;430;430;430
0.28260624;0.9191176;0.3749472;0.898;0.37857115;0.908;430;430;430;430
0.111206315;0.9705882;0.37030625;0.902;0.34961388;0.894;430;430;430;430
0.13374585;0.9411765;0.40265277;0.887;0.3823128;0.893;430;430;430;430
0.1430418;0.9485294;0.49633816;0.878;0.4492275;0.889;430;430;430;430
0.12618913;0.97794116;0.47659618;0.876;0.41961384;0.886;430;430;430;430
0.063363165;0.9852941;0.40379328;0.895;0.36893764;0.898;430;430;430;430
0.05089534;0.99264705;0.54333144;0.871;0.49730426;0.882;430;430;430;430
0.042702653;0.97794116;0.5561376;0.876;0.4336919;0.899;430;430;430;430
0.049761906;0.9852941;0.47265458;0.874;0.42998597;0.89;430;430;430;430
0.053701457;0.99264705;0.4943333;0.882;0.42073697;0.897;430;430;430;430
0.024195831;0.99264705;0.5114167;0.878;0.46779007;0.893;430;430;430;430
0.028323159;0.99264705;0.6336171;0.864;0.5670955;0.878;430;430;430;430
0.06605797;0.97794116;0.5530523;0.877;0.47744122;0.884;430;430;430;430
0.023349864;0.99264705;0.53972757;0.885;0.44323972;0.899;430;430;430;430
0.013259202;1.0;0.60258055;0.86;0.54563415;0.88;430;430;430;430
0.011226681;1.0;0.58776075;0.873;0.58574235;0.877;430;430;430;430
0.024055542;0.99264705;0.574263;0.879;0.52289236;0.886;430;430;430;430
0.05200232;0.97794116;0.6629281;0.853;0.60456955;0.858;430;430;430;430
0.006338196;1.0;0.5456934;0.888;0.49295434;0.902;430;430;430;430
0.0752682;0.9852941;0.56447786;0.878;0.47054723;0.887;430;430;430;430
0.14739783;0.9485294;0.6218221;0.876;0.5306393;0.882;430;430;430;430
0.09550782;0.9558824;0.67322296;0.853;0.6064599;0.856;430;430;430;430
0.06687079;0.97794116;0.55778795;0.878;0.46556604;0.89;430;430;430;430
0.006505662;1.0;0.56564665;0.875;0.4519601;0.904;430;430;430;430
0.0072123413;1.0;0.6594662;0.863;0.52457577;0.899;430;430;430;430
0.017841091;0.99264705;0.59909785;0.87;0.49658015;0.893;430;430;430;430
0.016700128;0.99264705;0.57763886;0.879;0.4817675;0.905;430;430;430;430
0.0074148434;1.0;0.61731815;0.874;0.48787;0.896;430;430;430;430
0.0247606;0.99264705;0.6908794;0.86;0.55487835;0.886;430;430;430;430
0.05626294;0.97794116;0.7768247;0.864;0.6958467;0.878;430;430;430;430
0.037258513;0.97794116;0.6408637;0.872;0.552691;0.892;430;430;430;430
0.016451657;0.99264705;0.6255487;0.869;0.48012614;0.9;430;430;430;430
0.010354656;1.0;0.6015101;0.872;0.45544523;0.914;430;430;430;430
0.00055760937;1.0;0.5901682;0.88;0.47459313;0.911;430;430;430;430
0.00020754938;1.0;0.6440222;0.883;0.5290417;0.904;430;430;430;430
0.0003863235;1.0;0.62055796;0.884;0.520001;0.901;430;430;430;430
0.00077839487;1.0;0.5819353;0.891;0.5028684;0.908;430;430;430;430
0.00089757674;1.0;0.72199863;0.871;0.5909061;0.886;430;430;430;430
0.00046818808;1.0;0.7206002;0.869;0.6828936;0.881;430;430;430;430
0.0018972422;1.0;0.6426024;0.877;0.52223164;0.912;430;430;430;430
0.008500281;0.99264705;0.6093353;0.88;0.5111244;0.903;430;430;430;430
0.0022100122;1.0;0.6483168;0.875;0.5055918;0.901;430;430;430;430
0.022094226;0.99264705;0.5711309;0.881;0.5370602;0.904;430;430;430;430
0.015462977;0.99264705;0.72202945;0.866;0.60711884;0.883;430;430;430;430
0.0021590244;1.0;0.59329325;0.878;0.49907964;0.907;430;430;430;430
0.0138399955;1.0;0.6771355;0.87;0.54647964;0.894;430;430;430;430
0.07389483;0.97794116;0.6934343;0.872;0.5591528;0.889;430;430;430;430
0.020566378;0.99264705;0.7595659;0.846;0.71434605;0.85;430;430;430;430
0.051354557;0.9852941;0.7321512;0.834;0.57237357;0.876;430;430;430;430
0.01767724;0.99264705;0.6385345;0.877;0.5543049;0.893;430;430;430;430
0.013633205;1.0;0.5619081;0.89;0.4361412;0.904;430;430;430;430
0.009710228;1.0;0.57647896;0.876;0.48276716;0.884;430;430;430;430
0.0033830039;1.0;0.56084013;0.875;0.45246515;0.899;430;430;430;430
0.009697674;0.99264705;0.59232116;0.881;0.5262472;0.89;430;430;430;430
0.012003515;1.0;0.5786422;0.895;0.5119537;0.901;430;430;430;430
0.0016440031;1.0;0.6491394;0.885;0.55032873;0.902;430;430;430;430
0.0004454957;1.0;0.60949504;0.888;0.5904668;0.892;430;430;430;430
0.0019541376;1.0;0.5991592;0.886;0.4994934;0.901;430;430;430;430
0.0020450219;1.0;0.56555676;0.889;0.47926587;0.907;430;430;430;430
0.0010251055;1.0;0.56786007;0.898;0.47186315;0.911;430;430;430;430
0.0017762717;1.0;0.60614276;0.887;0.47247413;0.903;430;430;430;430
0.00018741051;1.0;0.5797332;0.897;0.47068304;0.911;430;430;430;430
0.00036557284;1.0;0.6114439;0.89;0.48812157;0.91;430;430;430;430
0.00059182727;1.0;0.6367615;0.881;0.5239705;0.906;430;430;430;430
0.02278567;0.99264705;0.60031414;0.892;0.4735351;0.908;430;430;430;430
0.002585194;1.0;0.6193342;0.882;0.52678984;0.897;430;430;430;430
0.0075651444;0.99264705;0.55054176;0.902;0.5034787;0.905;430;430;430;430
0.02866454;0.99264705;0.5567332;0.898;0.4953121;0.913;430;430;430;430
0.00017401678;1.0;0.5889654;0.89;0.51427025;0.898;430;430;430;430
0.00023241661;1.0;0.6188069;0.894;0.55288863;0.901;430;430;430;430
0.0001243263;1.0;0.5741775;0.898;0.524253;0.915;430;430;430;430
2.9490278e-05;1.0;0.56944305;0.898;0.5114201;0.918;430;430;430;430
7.881355e-05;1.0;0.5715467;0.898;0.51078355;0.918;430;430;430;430
0.00010769017;1.0;0.5733047;0.898;0.51212585;0.917;430;430;430;430
7.8440455e-05;1.0;0.5747327;0.898;0.51340765;0.918;430;430;430;430
5.4568947e-05;1.0;0.5761906;0.899;0.5145768;0.918;430;430;430;430
4.123539e-05;1.0;0.5778456;0.898;0.5159253;0.918;430;430;430;430
3.1935164e-05;1.0;0.57986134;0.897;0.5173746;0.916;430;430;430;430
3.3621225e-05;1.0;0.58289194;0.898;0.5192148;0.917;430;430;430;430
4.0924493e-05;1.0;0.5887253;0.899;0.5243249;0.917;430;430;430;430
8.694846e-06;1.0;0.6056242;0.901;0.53987956;0.917;430;430;430;430
6.648968e-06;1.0;0.62804216;0.903;0.56111085;0.918;430;430;430;430
1.1293119e-05;1.0;0.64766556;0.903;0.5788939;0.917;430;430;430;430
5.9827516e-06;1.0;0.66493726;0.901;0.5898892;0.919;430;430;430;430
8.516786e-06;1.0;0.6732202;0.904;0.5986398;0.918;430;430;430;430
7.213417e-06;1.0;0.6829618;0.904;0.60582936;0.92;430;430;430;430
2.4533513e-06;1.0;0.68979096;0.905;0.61075014;0.919;430;430;430;430
3.2965577e-06;1.0;0.69547594;0.905;0.6152735;0.918;430;430;430;430
5.4542998e-06;1.0;0.7008008;0.905;0.619454;0.918;430;430;430;430
5.2834434e-06;1.0;0.7058984;0.904;0.6230987;0.918;430;430;430;430
4.035325e-06;1.0;0.7103305;0.904;0.6250508;0.92;430;430;430;430
4.3737555e-06;1.0;0.714738;0.904;0.628413;0.92;430;430;430;430
7.667914e-06;1.0;0.7174016;0.905;0.630679;0.919;430;430;430;430
2.1711394e-06;1.0;0.7205349;0.903;0.63316554;0.919;430;430;430;430
4.6322953e-06;1.0;0.7244335;0.903;0.63561183;0.919;430;430;430;430
1.8398277e-06;1.0;0.7261106;0.904;0.63754094;0.918;430;430;430;430
1.4813228e-06;1.0;0.7289845;0.903;0.639454;0.918;430;430;430;430
2.822353e-06;1.0;0.73047817;0.903;0.6412174;0.918;430;430;430;430
3.904836e-06;1.0;0.73389226;0.903;0.6427513;0.918;430;430;430;430
7.823772e-06;1.0;0.7351055;0.903;0.6446462;0.918;430;430;430;430
2.25528e-06;1.0;0.7364631;0.904;0.6456711;0.918;430;430;430;430
2.8477646e-06;1.0;0.7395689;0.903;0.64766544;0.917;430;430;430;430
1.4480141e-06;1.0;0.7395721;0.904;0.6480605;0.918;430;430;430;430
2.5997733e-06;1.0;0.74182975;0.903;0.64991057;0.918;430;430;430;430
5.887549e-06;1.0;0.7436792;0.903;0.65117407;0.918;430;430;430;430
2.592727e-06;1.0;0.7441287;0.904;0.65282726;0.918;430;430;430;430
4.6922933e-06;1.0;0.74711996;0.904;0.6528549;0.918;430;430;430;430
1.8888949e-06;1.0;0.747209;0.904;0.6553075;0.918;430;430;430;430
6.160644e-06;1.0;0.7485393;0.904;0.6549597;0.918;430;430;430;430
3.0301144e-06;1.0;0.7500887;0.904;0.6568272;0.918;430;430;430;430
2.1535923e-06;1.0;0.75013113;0.905;0.65749377;0.918;430;430;430;430
2.0642158e-06;1.0;0.7530391;0.904;0.65846044;0.918;430;430;430;430
1.4708132e-06;1.0;0.7525489;0.904;0.65901387;0.918;430;430;430;430
1.5277697e-06;1.0;0.7544248;0.904;0.6601816;0.918;430;430;430;430
1.3200505e-06;1.0;0.7545223;0.904;0.66107297;0.919;430;430;430;430
4.353318e-06;1.0;0.7563765;0.905;0.66199243;0.918;430;430;430;430
3.6978856e-06;1.0;0.7558935;0.905;0.6613838;0.919;430;430;430;430
3.2422479e-06;1.0;0.7583943;0.904;0.66283804;0.918;430;430;430;430
9.632918e-07;1.0;0.75795555;0.904;0.6638674;0.919;430;430;430;430
7.476783e-07;1.0;0.75910085;0.904;0.6640311;0.919;430;430;430;430
2.4121798e-06;1.0;0.7600609;0.905;0.66443276;0.919;430;430;430;430
4.709528e-06;1.0;0.76076657;0.905;0.6649007;0.919;430;430;430;430
7.836214e-07;1.0;0.7629907;0.904;0.665088;0.918;430;430;430;430
4.7932454e-06;1.0;0.7626652;0.905;0.6666868;0.919;430;430;430;430
3.3789568e-06;1.0;0.76356834;0.904;0.66661376;0.919;430;430;430;430
3.924831e-06;1.0;0.76336837;0.905;0.66736865;0.919;430;430;430;430
3.9590245e-06;1.0;0.7653855;0.905;0.66836214;0.919;430;430;430;430
1.0789981e-06;1.0;0.76511025;0.906;0.6696933;0.919;430;430;430;430
7.5556864e-07;1.0;0.7656052;0.905;0.66842484;0.919;430;430;430;430
1.2043453e-06;1.0;0.76604176;0.905;0.6697487;0.919;430;430;430;430
7.809877e-07;1.0;0.7670556;0.905;0.670207;0.919;430;430;430;430
1.9642903e-06;1.0;0.76741797;0.904;0.670182;0.919;430;430;430;430
1.5952758e-06;1.0;0.76793283;0.905;0.671268;0.919;430;430;430;430
1.4410072e-06;1.0;0.7675866;0.905;0.6716438;0.919;430;430;430;430
1.3139123e-06;1.0;0.768614;0.905;0.6717646;0.919;430;430;430;430
2.9869448e-06;1.0;0.77016854;0.905;0.6721805;0.919;430;430;430;430
2.2649274e-06;1.0;0.76962614;0.905;0.6724092;0.919;430;430;430;430
2.2297627e-06;1.0;0.77059174;0.904;0.672702;0.919;430;430;430;430
2.230744e-06;1.0;0.7708566;0.906;0.6732181;0.919;430;430;430;430
6.408506e-06;1.0;0.77049273;0.906;0.673712;0.919;430;430;430;430
1.1280905e-06;1.0;0.7726918;0.905;0.6739629;0.919;430;430;430;430
1.0167748e-06;1.0;0.7710722;0.905;0.6748804;0.919;430;430;430;430
4.50834e-06;1.0;0.7737586;0.905;0.6747936;0.918;430;430;430;430
9.4928134e-07;1.0;0.7714374;0.905;0.6752833;0.919;430;430;430;430
1.1605275e-06;1.0;0.7736247;0.906;0.67547643;0.918;430;430;430;430
3.3821998e-06;1.0;0.77466416;0.904;0.6755427;0.919;430;430;430;430
8.27446e-07;1.0;0.7734457;0.905;0.6760455;0.918;430;430;430;430
3.4360184e-07;1.0;0.774586;0.905;0.6760393;0.919;430;430;430;430
1.6873073e-06;1.0;0.7757299;0.905;0.67725337;0.918;430;430;430;430
2.5750533e-06;1.0;0.7753177;0.905;0.67615837;0.919;430;430;430;430
1.575115e-06;1.0;0.7758336;0.906;0.6773879;0.918;430;430;430;430
1.8608662e-06;1.0;0.7759658;0.905;0.67731756;0.919;430;430;430;430
7.809893e-07;1.0;0.77633566;0.904;0.67861164;0.918;430;430;430;430
6.1707635e-07;1.0;0.77714795;0.905;0.6786862;0.918;430;430;430;430
7.503095e-07;1.0;0.7770783;0.905;0.6788583;0.919;430;430;430;430
9.983639e-07;1.0;0.7774803;0.905;0.679073;0.919;430;430;430;430
2.043127e-06;1.0;0.77846056;0.905;0.67927366;0.918;430;430;430;430
9.256145e-07;1.0;0.7784115;0.905;0.68003255;0.918;430;430;430;430
1.297266e-06;1.0;0.77881825;0.905;0.6803018;0.918;430;430;430;430
1.1114238e-06;1.0;0.7798767;0.904;0.6799963;0.919;430;430;430;430
1.5768267e-06;1.0;0.77963465;0.906;0.6807361;0.918;430;430;430;430
4.872901e-06;1.0;0.77982795;0.906;0.6813951;0.918;430;430;430;430
4.692967e-06;1.0;0.78203076;0.905;0.6808473;0.917;430;430;430;430
7.0823995e-07;1.0;0.7797578;0.903;0.6812509;0.919;430;430;430;430
2.285011e-06;1.0;0.7815477;0.906;0.6818693;0.918;430;430;430;430
1.5575915e-06;1.0;0.78025836;0.907;0.6822546;0.919;430;430;430;430
3.2702712e-06;1.0;0.78215927;0.905;0.68253547;0.918;430;430;430;430
2.4893016e-06;1.0;0.78185636;0.906;0.6834087;0.918;430;430;430;430
2.6696794e-06;1.0;0.7822816;0.907;0.6830756;0.918;430;430;430;430
2.2648956e-06;1.0;0.7839824;0.905;0.6839636;0.918;430;430;430;430
2.1535159e-06;1.0;0.7823221;0.908;0.68336964;0.919;430;430;430;430
7.529406e-07;1.0;0.7842092;0.905;0.68332464;0.918;430;430;430;430
2.9809398e-06;1.0;0.7828317;0.906;0.6846707;0.918;430;430;430;430
9.3613136e-07;1.0;0.7839423;0.906;0.6847157;0.918;430;430;430;430
6.731739e-07;1.0;0.7842073;0.905;0.68460786;0.918;430;430;430;430
2.6232685e-06;1.0;0.7843147;0.906;0.6854114;0.918;430;430;430;430
1.051834e-06;1.0;0.7854958;0.906;0.6843044;0.918;430;430;430;430
1.3463496e-06;1.0;0.78548324;0.906;0.68621624;0.918;430;430;430;430
7.555716e-07;1.0;0.7856754;0.906;0.68564653;0.918;430;430;430;430
1.6293792e-06;1.0;0.7864047;0.905;0.6862327;0.918;430;430;430;430
8.2306383e-07;1.0;0.78616935;0.906;0.68690324;0.918;430;430;430;430
2.4506928e-06;1.0;0.7867957;0.906;0.68668956;0.918;430;430;430;430
1.8696046e-06;1.0;0.7871171;0.906;0.6869928;0.918;430;430;430;430
2.1710823e-06;1.0;0.7882884;0.906;0.6872166;0.918;430;430;430;430
1.668846e-06;1.0;0.7881358;0.906;0.68754894;0.918;430;430;430;430
5.758829e-07;1.0;0.7879512;0.908;0.6879583;0.918;430;430;430;430
3.9882173e-07;1.0;0.78893906;0.906;0.68779886;0.918;430;430;430;430
1.4041955e-06;1.0;0.7895418;0.906;0.6882796;0.918;430;430;430;430
9.922326e-07;1.0;0.78979766;0.905;0.6890218;0.918;430;430;430;430
2.796153e-07;1.0;0.78947014;0.907;0.6893535;0.918;430;430;430;430
7.6784227e-07;1.0;0.78967375;0.907;0.68903995;0.918;430;430;430;430
1.4602956e-06;1.0;0.7904986;0.907;0.68950737;0.918;430;430;430;430
1.888013e-06;1.0;0.79069895;0.906;0.69020015;0.918;430;430;430;430
9.1685024e-07;1.0;0.7909612;0.908;0.6898292;0.918;430;430;430;430
1.7012073e-06;1.0;0.7913451;0.908;0.6901807;0.918;430;430;430;430
8.40593e-07;1.0;0.792728;0.905;0.69029135;0.918;430;430;430;430
2.3140538e-07;1.0;0.79165435;0.907;0.6905673;0.918;430;430;430;430
1.762551e-06;1.0;0.79277384;0.906;0.6907756;0.918;430;430;430;430
1.0281457e-06;1.0;0.7915905;0.907;0.6912598;0.917;430;430;430;430
7.9852174e-07;1.0;0.7940227;0.907;0.69163495;0.918;430;430;430;430
8.5199093e-07;1.0;0.7938295;0.907;0.69193333;0.918;430;430;430;430
1.1149459e-06;1.0;0.793931;0.908;0.69141126;0.918;430;430;430;430
1.1912074e-06;1.0;0.79454803;0.906;0.6926184;0.918;430;430;430;430
1.2096059e-06;1.0;0.79506093;0.906;0.6921;0.918;430;430;430;430
1.5339268e-06;1.0;0.7943896;0.907;0.69326806;0.918;430;430;430;430
1.4331243e-06;1.0;0.7951216;0.908;0.69303244;0.918;430;430;430;430
1.1605242e-06;1.0;0.7959501;0.906;0.6930896;0.918;430;430;430;430
4.6543914e-07;1.0;0.79575247;0.907;0.69367146;0.918;430;430;430;430
7.652118e-07;1.0;0.79781634;0.907;0.69431454;0.918;430;430;430;430
4.5930403e-07;1.0;0.7961751;0.907;0.69379;0.918;430;430;430;430
8.6601585e-07;1.0;0.79771006;0.906;0.6948522;0.918;430;430;430;430
4.8209364e-07;1.0;0.79846835;0.908;0.69404286;0.918;430;430;430;430
1.0378049e-06;1.0;0.7985;0.908;0.6952622;0.918;430;430;430;430
4.3563566e-07;1.0;0.79874927;0.907;0.6958953;0.918;430;430;430;430
1.5242575e-06;1.0;0.79951954;0.908;0.69503856;0.918;430;430;430;430
1.0912817e-06;1.0;0.7991752;0.907;0.6958525;0.918;430;430;430;430
1.5864905e-06;1.0;0.8006677;0.906;0.69685256;0.918;430;430;430;430
1.6233313e-06;1.0;0.80025035;0.908;0.697261;0.918;430;430;430;430
5.285482e-07;1.0;0.8001607;0.906;0.6969986;0.918;430;430;430;430
6.2058507e-07;1.0;0.80117875;0.908;0.69773775;0.918;430;430;430;430
4.531684e-07;1.0;0.8013474;0.908;0.6975248;0.918;430;430;430;430
2.3403557e-07;1.0;0.8016033;0.908;0.6977591;0.918;430;430;430;430
2.0913085e-06;1.0;0.8018645;0.908;0.698334;0.918;430;430;430;430
7.9413934e-07;1.0;0.80415654;0.906;0.69885653;0.918;430;430;430;430
9.028087e-07;1.0;0.8023175;0.908;0.69855565;0.918;430;430;430;430
8.256927e-07;1.0;0.80297345;0.907;0.69890195;0.918;430;430;430;430
3.8918182e-07;1.0;0.8038326;0.908;0.69909966;0.918;430;430;430;430
9.738233e-07;1.0;0.80404973;0.909;0.6994651;0.918;430;430;430;430
1.1666544e-06;1.0;0.8044435;0.907;0.70111173;0.918;430;430;430;430
1.1929578e-06;1.0;0.80529755;0.907;0.70095795;0.918;430;430;430;430
6.503877e-07;1.0;0.80518967;0.908;0.69963175;0.918;430;430;430;430
4.216133e-07;1.0;0.8056834;0.907;0.70048535;0.918;430;430;430;430
6.687934e-07;1.0;0.80578405;0.907;0.701429;0.918;430;430;430;430
8.984457e-07;1.0;0.80646986;0.906;0.70116884;0.918;430;430;430;430
6.4162316e-07;1.0;0.80624866;0.908;0.70151633;0.918;430;430;430;430
5.2153746e-07;1.0;0.80767536;0.906;0.701254;0.918;430;430;430;430
1.3506849e-06;1.0;0.8073505;0.907;0.70231366;0.918;430;430;430;430
2.2526956e-07;1.0;0.8069855;0.907;0.70206565;0.918;430;430;430;430
7.1525085e-07;1.0;0.8077563;0.907;0.70227915;0.918;430;430;430;430
3.611328e-07;1.0;0.8087484;0.907;0.7029288;0.918;430;430;430;430
1.6250054e-06;1.0;0.8074739;0.907;0.70285934;0.918;430;430;430;430
1.0351839e-06;1.0;0.8093297;0.906;0.70247054;0.918;430;430;430;430
