loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.295075;0.16176471;2.2976465;0.107;2.2981813;0.126;25;25;25;25
2.224721;0.29411766;2.216454;0.225;2.2243373;0.246;25;25;25;25
2.0421405;0.3529412;1.9668144;0.378;1.9888818;0.378;25;25;25;25
1.9428637;0.42647058;1.6568588;0.54;1.6750124;0.509;25;25;25;25
1.8364649;0.43382353;1.4356328;0.551;1.466526;0.541;25;25;25;25
1.8383728;0.4117647;1.3541715;0.56;1.3847024;0.537;25;25;25;25
1.47426;0.49264705;1.2890608;0.627;1.334073;0.592;25;25;25;25
1.6684525;0.5294118;1.2229841;0.666;1.2659585;0.634;25;25;25;25
1.4464095;0.5955882;1.1695743;0.68;1.209855;0.652;25;25;25;25
1.6536148;0.52205884;1.0996859;0.708;1.1514924;0.683;25;25;25;25
1.5255895;0.6397059;1.0620298;0.713;1.1120127;0.688;25;25;25;25
1.533042;0.5514706;1.0118763;0.716;1.0604613;0.696;25;25;25;25
1.2230309;0.6544118;0.9977052;0.733;1.047956;0.707;25;25;25;25
1.2523654;0.6985294;0.96385515;0.751;1.0165755;0.714;25;25;25;25
1.3014936;0.6617647;0.9444663;0.765;0.9931136;0.742;25;25;25;25
1.2831217;0.64705884;0.92416656;0.765;0.9757027;0.735;25;25;25;25
1.3576111;0.61764705;0.9067385;0.775;0.9559557;0.755;25;25;25;25
1.180621;0.74264705;0.89460826;0.777;0.9441285;0.748;25;25;25;25
1.2802535;0.6985294;0.88352865;0.779;0.9281584;0.749;25;25;25;25
1.1612078;0.6985294;0.8707703;0.782;0.90723777;0.768;25;25;25;25
1.1507148;0.6911765;0.8575046;0.794;0.9111851;0.764;25;25;25;25
1.2761083;0.6911765;0.8474981;0.795;0.89264894;0.768;25;25;25;25
1.1526394;0.72794116;0.8294262;0.791;0.87363195;0.767;25;25;25;25
1.1299096;0.72794116;0.82757723;0.799;0.86658484;0.777;25;25;25;25
1.1343524;0.72794116;0.81197643;0.802;0.85217535;0.78;25;25;25;25
1.2351729;0.6838235;0.8112456;0.794;0.8509137;0.77;25;25;25;25
1.1535293;0.75;0.7950828;0.804;0.8428244;0.776;25;25;25;25
1.4210633;0.5882353;0.8176522;0.794;0.85336244;0.775;25;25;25;25
1.3415139;0.64705884;0.78398925;0.806;0.82987833;0.788;25;25;25;25
1.1476457;0.75735295;0.7919796;0.804;0.82183117;0.796;25;25;25;25
1.2296811;0.72794116;0.7611703;0.819;0.81154007;0.797;25;25;25;25
1.4437374;0.6397059;0.78308105;0.797;0.8136218;0.789;25;25;25;25
1.2959229;0.6838235;0.75868726;0.808;0.8024923;0.793;25;25;25;25
1.4132278;0.625;0.74234164;0.819;0.7869895;0.796;25;25;25;25
1.1972064;0.75;0.74009496;0.815;0.785517;0.797;25;25;25;25
1.1692057;0.6985294;0.744307;0.812;0.788259;0.798;25;25;25;25
1.1460876;0.74264705;0.7327742;0.819;0.7727914;0.802;25;25;25;25
0.97346395;0.74264705;0.72753197;0.814;0.76923466;0.812;25;25;25;25
1.0144784;0.72794116;0.7171074;0.816;0.7619908;0.805;25;25;25;25
0.97799593;0.77205884;0.70912623;0.825;0.76361656;0.812;25;25;25;25
1.2073812;0.7205882;0.705809;0.822;0.7477152;0.82;25;25;25;25
1.1538364;0.72794116;0.70160013;0.828;0.7511087;0.813;25;25;25;25
0.98042923;0.8088235;0.7037943;0.825;0.7501985;0.818;25;25;25;25
1.1039966;0.75735295;0.6863158;0.832;0.73780835;0.817;25;25;25;25
1.2174667;0.72794116;0.69340354;0.822;0.73785;0.817;25;25;25;25
1.0925951;0.72794116;0.6849469;0.831;0.7330743;0.823;25;25;25;25
1.1189054;0.6985294;0.67264575;0.84;0.72145176;0.827;25;25;25;25
1.194906;0.7205882;0.67211246;0.842;0.7148851;0.824;25;25;25;25
0.998406;0.77205884;0.6708643;0.839;0.7190401;0.82;25;25;25;25
0.89671004;0.8088235;0.6626277;0.832;0.7106279;0.823;25;25;25;25
0.83361256;0.8235294;0.66109324;0.841;0.7101627;0.819;25;25;25;25
0.96337026;0.8014706;0.643222;0.852;0.70849204;0.82;25;25;25;25
1.0567987;0.75;0.6725181;0.826;0.7091874;0.823;25;25;25;25
1.0603814;0.74264705;0.6390289;0.845;0.69688076;0.821;25;25;25;25
1.0199616;0.7867647;0.6524872;0.841;0.69743836;0.828;25;25;25;25
1.0227263;0.7794118;0.6349635;0.849;0.69382364;0.816;25;25;25;25
0.93669254;0.7647059;0.6527284;0.838;0.7042439;0.818;25;25;25;25
0.82248855;0.8308824;0.62551075;0.852;0.68959445;0.815;25;25;25;25
0.861157;0.77205884;0.6437815;0.843;0.69681823;0.822;25;25;25;25
0.88758034;0.7794118;0.6162794;0.856;0.6792391;0.82;25;25;25;25
0.9101165;0.7794118;0.64800453;0.834;0.69790345;0.82;25;25;25;25
0.9932429;0.7647059;0.62391734;0.849;0.68476903;0.823;25;25;25;25
0.94453174;0.7794118;0.62957406;0.849;0.68878907;0.82;25;25;25;25
1.0558481;0.75735295;0.6167564;0.853;0.6817005;0.823;25;25;25;25
0.9726172;0.7647059;0.61887175;0.845;0.6857195;0.818;25;25;25;25
0.79941505;0.8235294;0.6198986;0.854;0.68336123;0.817;25;25;25;25
0.8439887;0.8014706;0.6093061;0.856;0.6691016;0.829;25;25;25;25
0.9436114;0.7941176;0.62928224;0.84;0.6925197;0.82;25;25;25;25
0.89274704;0.77205884;0.62090445;0.843;0.6940105;0.821;25;25;25;25
0.8630229;0.8161765;0.6137018;0.847;0.68264306;0.816;25;25;25;25
1.0443014;0.75735295;0.61825085;0.852;0.68557554;0.814;25;25;25;25
0.75087017;0.8455882;0.60057986;0.852;0.67658395;0.818;25;25;25;25
0.9424637;0.7647059;0.607925;0.851;0.68142617;0.82;25;25;25;25
0.92799693;0.8014706;0.60612077;0.849;0.68816686;0.812;25;25;25;25
0.944907;0.8014706;0.6116461;0.845;0.69189614;0.814;25;25;25;25
1.1673265;0.75;0.5992477;0.857;0.6843951;0.815;25;25;25;25
1.0395399;0.7647059;0.60351473;0.851;0.68641865;0.814;25;25;25;25
0.9632465;0.77205884;0.60327125;0.845;0.6765985;0.821;25;25;25;25
0.99807113;0.7647059;0.61815536;0.836;0.69101036;0.821;25;25;25;25
0.83729935;0.8235294;0.60273945;0.846;0.68491787;0.812;25;25;25;25
1.0174606;0.74264705;0.6425364;0.82;0.6993231;0.808;25;25;25;25
0.93149054;0.75;0.60040855;0.859;0.68796206;0.818;25;25;25;25
0.86402005;0.7794118;0.60806847;0.842;0.6795674;0.815;25;25;25;25
0.8769285;0.7867647;0.61056584;0.837;0.68578225;0.816;25;25;25;25
1.1846555;0.7058824;0.60394424;0.847;0.68968713;0.818;25;25;25;25
0.99056983;0.7205882;0.59611547;0.852;0.68783724;0.818;25;25;25;25
0.8332364;0.8014706;0.6048439;0.841;0.6859306;0.814;25;25;25;25
0.7651248;0.8088235;0.6215083;0.832;0.6866787;0.818;25;25;25;25
0.6802009;0.8235294;0.62477046;0.839;0.6940273;0.814;25;25;25;25
0.7001284;0.8088235;0.6325813;0.828;0.6889773;0.819;25;25;25;25
0.8225312;0.7941176;0.6199743;0.836;0.69714963;0.818;25;25;25;25
0.8965018;0.7794118;0.6117552;0.836;0.6849195;0.817;25;25;25;25
0.88589287;0.77205884;0.6101843;0.841;0.69137293;0.818;25;25;25;25
0.7541826;0.8161765;0.6164227;0.842;0.6975448;0.825;25;25;25;25
0.81196;0.7794118;0.6050157;0.846;0.69497126;0.819;25;25;25;25
0.9061897;0.77205884;0.625934;0.833;0.69712514;0.82;25;25;25;25
0.91103154;0.8014706;0.6113972;0.837;0.6957871;0.823;25;25;25;25
0.75132424;0.8014706;0.61658907;0.837;0.6947553;0.822;25;25;25;25
0.91105694;0.7867647;0.62529266;0.832;0.7076515;0.815;25;25;25;25
0.6529073;0.8161765;0.62612647;0.833;0.7117365;0.818;25;25;25;25
0.79702693;0.8161765;0.6241797;0.834;0.7073662;0.817;25;25;25;25
0.69736266;0.8308824;0.61782616;0.838;0.70631367;0.816;25;25;25;25
0.6218579;0.8455882;0.649802;0.825;0.71470034;0.813;25;25;25;25
0.7829687;0.7941176;0.63095653;0.832;0.70723623;0.819;25;25;25;25
0.7616401;0.8014706;0.6244648;0.833;0.7069582;0.817;25;25;25;25
0.81304663;0.7941176;0.64462334;0.824;0.7257594;0.811;25;25;25;25
0.75349855;0.8088235;0.6485038;0.821;0.7225932;0.807;25;25;25;25
0.81491005;0.7794118;0.67692316;0.809;0.736563;0.802;25;25;25;25
0.8213239;0.8235294;0.65189874;0.824;0.72160083;0.811;25;25;25;25
0.7490013;0.8014706;0.6748459;0.814;0.7371315;0.808;25;25;25;25
0.661058;0.8455882;0.68329555;0.811;0.7489387;0.799;25;25;25;25
0.631364;0.8382353;0.64857185;0.824;0.733361;0.812;25;25;25;25
0.78321385;0.8308824;0.64536333;0.826;0.73461956;0.811;25;25;25;25
0.64662206;0.8455882;0.65314174;0.822;0.74841726;0.801;25;25;25;25
0.63251966;0.8161765;0.6516572;0.822;0.74335563;0.807;25;25;25;25
0.68534166;0.8014706;0.6404157;0.835;0.73981076;0.803;25;25;25;25
0.72017044;0.8161765;0.6661013;0.821;0.75307745;0.795;25;25;25;25
0.7657803;0.8088235;0.6624261;0.816;0.76057744;0.796;25;25;25;25
0.67062443;0.8014706;0.6661373;0.821;0.74569446;0.801;25;25;25;25
0.69736147;0.8235294;0.6991701;0.811;0.7825575;0.787;25;25;25;25
0.5566032;0.875;0.65430236;0.828;0.7669203;0.798;25;25;25;25
0.8490139;0.8014706;0.65590024;0.825;0.76963294;0.797;25;25;25;25
0.6294668;0.8602941;0.65522736;0.824;0.76235926;0.801;25;25;25;25
0.5973516;0.85294116;0.67875385;0.818;0.77681315;0.791;25;25;25;25
0.6593735;0.86764705;0.670136;0.824;0.7816979;0.794;25;25;25;25
0.5149621;0.8602941;0.6955996;0.805;0.79874396;0.791;25;25;25;25
0.7350506;0.8014706;0.6815331;0.821;0.7855761;0.79;25;25;25;25
0.65186214;0.85294116;0.69370526;0.81;0.7834764;0.792;25;25;25;25
0.631714;0.8455882;0.66589284;0.825;0.78495044;0.791;25;25;25;25
0.66280895;0.85294116;0.6908698;0.816;0.8096352;0.787;25;25;25;25
0.6848266;0.8455882;0.67874056;0.825;0.8079687;0.784;25;25;25;25
0.7033047;0.8455882;0.74142593;0.791;0.8369655;0.779;25;25;25;25
0.6979595;0.8161765;0.6986821;0.803;0.8152761;0.78;25;25;25;25
0.7086616;0.8235294;0.684118;0.817;0.8071808;0.792;25;25;25;25
0.67721444;0.85294116;0.71002185;0.8;0.8196249;0.782;25;25;25;25
0.53144807;0.875;0.69159263;0.818;0.82185227;0.788;25;25;25;25
0.7264359;0.8382353;0.71009487;0.806;0.82457006;0.782;25;25;25;25
0.58700156;0.8382353;0.7092262;0.811;0.8340774;0.78;25;25;25;25
0.69619036;0.8455882;0.7248296;0.796;0.8278166;0.78;25;25;25;25
0.56965435;0.8382353;0.719787;0.802;0.8384402;0.777;25;25;25;25
0.5982516;0.8161765;0.7162576;0.812;0.8497303;0.781;25;25;25;25
0.41022217;0.9191176;0.71936136;0.808;0.84900516;0.779;25;25;25;25
0.6032165;0.8308824;0.7495553;0.798;0.8610524;0.777;25;25;25;25
0.48996797;0.8897059;0.7463099;0.8;0.8651965;0.775;25;25;25;25
0.74561715;0.8382353;0.7278184;0.803;0.8652058;0.775;25;25;25;25
0.5209386;0.88235295;0.74015033;0.806;0.8639007;0.772;25;25;25;25
0.5863987;0.8602941;0.7439993;0.801;0.85995764;0.778;25;25;25;25
0.6007402;0.8308824;0.7572725;0.796;0.87843055;0.779;25;25;25;25
0.5443014;0.875;0.7608964;0.794;0.8825134;0.773;25;25;25;25
0.7920091;0.8014706;0.74335766;0.805;0.8807578;0.778;25;25;25;25
0.6297326;0.8161765;0.76337326;0.798;0.8935791;0.773;25;25;25;25
0.4519364;0.88235295;0.771304;0.794;0.88991827;0.774;25;25;25;25
0.70265234;0.7941176;0.7611185;0.797;0.8970817;0.772;25;25;25;25
0.5891384;0.8455882;0.7751981;0.79;0.898712;0.771;25;25;25;25
0.7045362;0.8088235;0.7857763;0.788;0.9200007;0.771;25;25;25;25
0.77259344;0.8014706;0.80746424;0.786;0.9203753;0.765;25;25;25;25
0.5184866;0.86764705;0.8387045;0.769;0.93049103;0.766;25;25;25;25
0.56804454;0.8382353;0.83063287;0.774;0.9393872;0.762;25;25;25;25
0.56992245;0.8382353;0.8264047;0.775;0.9537337;0.767;25;25;25;25
0.5782695;0.85294116;0.82949865;0.781;0.9250913;0.772;25;25;25;25
0.3839778;0.9044118;0.81329453;0.785;0.9337467;0.771;25;25;25;25
0.45210636;0.9044118;0.804026;0.795;0.96000904;0.763;25;25;25;25
0.7463221;0.7941176;0.8438412;0.771;0.9550866;0.762;25;25;25;25
0.46006688;0.8897059;0.8316501;0.785;0.95169735;0.769;25;25;25;25
0.8092421;0.8014706;0.8171646;0.781;0.96560615;0.76;25;25;25;25
0.46093166;0.86764705;0.83964485;0.781;0.9601188;0.766;25;25;25;25
0.4938929;0.86764705;0.8894162;0.756;0.9860783;0.751;25;25;25;25
0.45866847;0.875;0.83346015;0.786;0.9789553;0.76;25;25;25;25
0.49102542;0.85294116;0.88134277;0.769;0.97877204;0.755;25;25;25;25
0.41710067;0.9191176;0.85946256;0.777;0.9738373;0.762;25;25;25;25
0.5075789;0.8602941;0.8373401;0.787;0.9845719;0.76;25;25;25;25
0.5277065;0.8455882;0.8709821;0.776;0.99313855;0.769;25;25;25;25
0.640125;0.8308824;0.8775781;0.763;0.9907698;0.759;25;25;25;25
0.5007407;0.8602941;0.8923515;0.774;1.0188754;0.751;25;25;25;25
0.45878434;0.875;0.88349164;0.77;1.0169384;0.764;25;25;25;25
0.49786255;0.875;0.92612755;0.757;1.0271528;0.76;25;25;25;25
0.48026252;0.8602941;0.8957597;0.767;1.0269204;0.762;25;25;25;25
0.46236873;0.89705884;0.88701785;0.781;1.0526328;0.758;25;25;25;25
0.5392981;0.86764705;0.91965896;0.767;1.0308594;0.765;25;25;25;25
0.4128733;0.86764705;0.9495152;0.756;1.0510565;0.757;25;25;25;25
0.3677335;0.8897059;0.96058595;0.756;1.0727116;0.757;25;25;25;25
0.44665858;0.875;0.94174653;0.77;1.1043977;0.75;25;25;25;25
0.4393176;0.89705884;0.9289402;0.765;1.0509282;0.756;25;25;25;25
0.5899365;0.8455882;0.92255425;0.766;1.0598031;0.761;25;25;25;25
0.48629022;0.85294116;0.9632358;0.753;1.0850263;0.75;25;25;25;25
0.5216396;0.8602941;0.9603424;0.776;1.0970901;0.756;25;25;25;25
0.4218527;0.9117647;0.9492732;0.763;1.1240422;0.757;25;25;25;25
0.3684581;0.9264706;0.95104223;0.767;1.1092875;0.757;25;25;25;25
0.35301885;0.8897059;0.9828982;0.766;1.1260068;0.746;25;25;25;25
0.5603425;0.8897059;0.9697227;0.763;1.102925;0.757;25;25;25;25
0.534744;0.8382353;0.9903977;0.76;1.1155094;0.753;25;25;25;25
0.53440005;0.875;0.99676704;0.752;1.1321346;0.748;25;25;25;25
0.4724893;0.875;0.9955011;0.759;1.1398219;0.751;25;25;25;25
0.6639334;0.8088235;0.99802095;0.764;1.1372887;0.75;25;25;25;25
0.62139374;0.8382353;0.99768126;0.748;1.1377785;0.75;25;25;25;25
0.3195528;0.9264706;1.0335048;0.761;1.1566619;0.75;25;25;25;25
0.5326946;0.8602941;1.0344448;0.753;1.1527364;0.743;25;25;25;25
0.44568264;0.8602941;1.0300756;0.758;1.1666557;0.751;25;25;25;25
0.36528277;0.9044118;1.044768;0.758;1.1456299;0.748;25;25;25;25
0.46028885;0.88235295;1.0522275;0.753;1.1785092;0.75;25;25;25;25
0.43275726;0.89705884;1.0187292;0.757;1.1895384;0.751;25;25;25;25
0.53951204;0.8455882;1.0689934;0.751;1.1816561;0.746;25;25;25;25
0.3760761;0.89705884;1.0700481;0.755;1.1796832;0.743;25;25;25;25
0.3677238;0.9191176;1.0536026;0.745;1.1887448;0.741;25;25;25;25
0.4818899;0.875;1.0698844;0.756;1.24168;0.751;25;25;25;25
0.28314933;0.9558824;1.0812787;0.756;1.209238;0.743;25;25;25;25
0.40317476;0.8897059;1.0953261;0.748;1.2344769;0.732;25;25;25;25
0.38059142;0.89705884;1.0899802;0.755;1.260398;0.741;25;25;25;25
0.36192533;0.89705884;1.0519165;0.763;1.2228137;0.75;25;25;25;25
0.5790967;0.8455882;1.0691533;0.754;1.2591007;0.737;25;25;25;25
0.40514195;0.875;1.1846473;0.717;1.3035641;0.727;25;25;25;25
0.46845832;0.8602941;1.1194884;0.734;1.2573903;0.728;25;25;25;25
0.4835761;0.8602941;1.096949;0.739;1.2759596;0.729;25;25;25;25
0.44103742;0.88235295;1.1238981;0.744;1.2677133;0.736;25;25;25;25
0.53697455;0.85294116;1.1324213;0.746;1.2704468;0.747;25;25;25;25
0.53129435;0.8602941;1.180833;0.732;1.2799574;0.737;25;25;25;25
0.5156397;0.8455882;1.1483989;0.749;1.2920117;0.738;25;25;25;25
0.2859521;0.9411765;1.1127503;0.757;1.2811735;0.743;25;25;25;25
0.41006264;0.9117647;1.1285948;0.749;1.3084695;0.74;25;25;25;25
0.3699571;0.9044118;1.1725091;0.728;1.2682168;0.734;25;25;25;25
0.4208277;0.89705884;1.1795269;0.735;1.3301281;0.73;25;25;25;25
0.3174197;0.9338235;1.1563784;0.743;1.3217459;0.733;25;25;25;25
0.5025393;0.88235295;1.1605561;0.747;1.3222659;0.73;25;25;25;25
0.26581457;0.9117647;1.1832267;0.737;1.3298326;0.73;25;25;25;25
0.23179927;0.9485294;1.1738178;0.737;1.3516011;0.727;25;25;25;25
0.44773254;0.8602941;1.1690334;0.745;1.36876;0.726;25;25;25;25
0.37741372;0.9117647;1.1990372;0.746;1.3371156;0.739;25;25;25;25
0.3323521;0.9264706;1.189057;0.739;1.391843;0.728;25;25;25;25
0.32175735;0.9191176;1.1822822;0.744;1.359692;0.739;25;25;25;25
0.36149815;0.89705884;1.2218072;0.741;1.4228638;0.728;25;25;25;25
0.343364;0.9117647;1.2256955;0.741;1.3821588;0.732;25;25;25;25
0.4516442;0.875;1.2308111;0.741;1.384949;0.723;25;25;25;25
0.30686823;0.9191176;1.2527019;0.736;1.4238698;0.721;25;25;25;25
0.42864746;0.88235295;1.2290107;0.739;1.4099;0.73;25;25;25;25
0.48032346;0.875;1.2619201;0.732;1.4672183;0.719;25;25;25;25
0.55202836;0.8602941;1.2404715;0.729;1.4432468;0.722;25;25;25;25
0.329034;0.9191176;1.246556;0.74;1.4198229;0.735;25;25;25;25
0.3713817;0.9044118;1.2750994;0.742;1.4375247;0.73;25;25;25;25
0.446912;0.85294116;1.2946239;0.728;1.4682384;0.716;25;25;25;25
0.29150367;0.9264706;1.2997229;0.728;1.4717921;0.729;25;25;25;25
0.31356984;0.9191176;1.3024514;0.722;1.4540597;0.725;25;25;25;25
0.295452;0.9191176;1.3171561;0.733;1.4897441;0.721;25;25;25;25
0.23344088;0.9558824;1.3117697;0.722;1.472264;0.73;25;25;25;25
0.24653454;0.9338235;1.32076;0.723;1.4905621;0.723;25;25;25;25
0.34227476;0.9264706;1.3138142;0.741;1.5061678;0.732;25;25;25;25
0.37400725;0.8897059;1.336928;0.732;1.5044236;0.723;25;25;25;25
0.42233023;0.86764705;1.3815817;0.726;1.5395442;0.715;25;25;25;25
0.32215565;0.9411765;1.388114;0.723;1.5624111;0.723;25;25;25;25
0.38641146;0.9117647;1.3542266;0.731;1.5459205;0.72;25;25;25;25
0.30409473;0.9191176;1.3723005;0.728;1.574958;0.714;25;25;25;25
