loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.2903478;0.6838235;0.80812;0.809;0.81903946;0.817;389;389;389;389
1.2567289;0.74264705;0.5836263;0.884;0.59809226;0.882;389;389;389;389
0.90166193;0.77205884;0.49235818;0.899;0.49922013;0.896;389;389;389;389
1.0556915;0.74264705;0.5033524;0.894;0.5020971;0.902;389;389;389;389
1.034787;0.72794116;0.45812488;0.916;0.45092198;0.911;389;389;389;389
0.8374228;0.8235294;0.49535492;0.892;0.47137195;0.895;389;389;389;389
0.7554476;0.8014706;0.45996198;0.903;0.44040728;0.902;389;389;389;389
0.56280565;0.85294116;0.46932584;0.891;0.44749743;0.876;389;389;389;389
0.674184;0.8235294;0.4574991;0.89;0.42820117;0.881;389;389;389;389
0.29169607;0.9264706;0.52735716;0.863;0.46183106;0.872;389;389;389;389
0.2806062;0.9191176;0.58523875;0.841;0.54893285;0.834;389;389;389;389
0.24324092;0.9338235;0.6060088;0.839;0.5839463;0.818;389;389;389;389
0.29134893;0.9044118;0.5685747;0.862;0.520224;0.842;389;389;389;389
0.15973459;0.9485294;0.682888;0.824;0.6327806;0.814;389;389;389;389
0.19246005;0.9264706;0.6254298;0.845;0.6371297;0.832;389;389;389;389
0.1384129;0.9411765;0.7496711;0.815;0.7456089;0.796;389;389;389;389
0.23289815;0.9632353;0.7415513;0.821;0.74871767;0.801;389;389;389;389
0.15163608;0.9411765;0.7153628;0.837;0.6154292;0.831;389;389;389;389
0.11233396;0.97794116;0.90503013;0.808;0.74653184;0.817;389;389;389;389
0.12930632;0.9632353;0.7935738;0.83;0.7024559;0.839;389;389;389;389
0.023980154;1.0;0.7859983;0.828;0.7275554;0.81;389;389;389;389
0.06601859;0.9632353;0.7841305;0.835;0.7067382;0.825;389;389;389;389
0.04592355;0.9705882;0.8794649;0.829;0.81022984;0.823;389;389;389;389
0.12583679;0.9558824;0.9344881;0.806;0.8048526;0.818;389;389;389;389
0.027749166;1.0;0.909306;0.832;0.7570995;0.825;389;389;389;389
0.09492161;0.9705882;0.9131249;0.82;0.8401597;0.82;389;389;389;389
0.063069105;0.9852941;0.8697172;0.831;0.8268156;0.823;389;389;389;389
0.03131691;0.99264705;0.93534267;0.815;0.8690809;0.827;389;389;389;389
0.041817427;0.99264705;0.852316;0.83;0.8492808;0.802;389;389;389;389
0.008405343;1.0;0.90547776;0.832;0.78298104;0.824;389;389;389;389
0.018637327;1.0;0.92930937;0.843;0.77867687;0.834;389;389;389;389
0.01761481;1.0;0.9368012;0.828;0.8763696;0.812;389;389;389;389
0.042430498;0.9852941;1.0075122;0.821;0.8181934;0.82;389;389;389;389
0.010195836;0.99264705;0.9372718;0.844;0.8234512;0.838;389;389;389;389
0.0055025066;1.0;0.98552537;0.842;0.89952195;0.83;389;389;389;389
0.0023093221;1.0;0.97944826;0.841;0.8697402;0.835;389;389;389;389
0.023925267;0.9852941;0.9989183;0.838;0.88586456;0.828;389;389;389;389
0.0024602015;1.0;0.94090044;0.847;0.80697924;0.847;389;389;389;389
0.0013269548;1.0;1.0015185;0.843;0.90554917;0.837;389;389;389;389
0.0033686887;1.0;1.0133506;0.833;0.87137866;0.848;389;389;389;389
0.022317491;0.99264705;1.1795611;0.808;1.1323658;0.797;389;389;389;389
0.028915847;0.99264705;1.2333122;0.79;1.0120789;0.81;389;389;389;389
0.0145880915;1.0;1.0892818;0.818;0.9864374;0.805;389;389;389;389
0.081219286;0.9558824;1.0049542;0.812;0.9751677;0.802;389;389;389;389
0.109769754;0.9632353;1.0024958;0.801;0.97450066;0.798;389;389;389;389
0.0483034;0.97794116;0.9580782;0.815;0.9346061;0.806;389;389;389;389
0.07262566;0.97794116;1.0401402;0.786;1.0001869;0.784;389;389;389;389
0.1176661;0.9632353;1.0513078;0.78;1.0808471;0.768;389;389;389;389
0.02221625;1.0;0.92923206;0.83;0.829089;0.815;389;389;389;389
0.02438024;0.99264705;0.95197594;0.812;0.84084797;0.824;389;389;389;389
0.006965511;1.0;0.94826853;0.836;0.82163393;0.835;389;389;389;389
0.010278523;1.0;0.9815458;0.815;0.86034614;0.824;389;389;389;389
0.0055563617;1.0;0.99852633;0.841;0.8422871;0.84;389;389;389;389
0.0056175003;1.0;1.0828787;0.832;0.8937524;0.833;389;389;389;389
0.013988515;0.99264705;1.0126799;0.838;0.8971373;0.842;389;389;389;389
0.016674943;0.99264705;1.0446013;0.84;0.8944276;0.829;389;389;389;389
0.013699978;0.99264705;1.0313812;0.822;0.90591717;0.836;389;389;389;389
0.0028531922;1.0;1.0268319;0.847;0.8935163;0.831;389;389;389;389
0.0014934445;1.0;1.0675159;0.829;0.9301665;0.824;389;389;389;389
0.00026669903;1.0;0.97904414;0.84;0.83562785;0.844;389;389;389;389
0.0010984582;1.0;1.0299418;0.839;0.8967709;0.839;389;389;389;389
0.00048564802;1.0;0.9747225;0.849;0.84968865;0.845;389;389;389;389
0.0025464492;1.0;0.9947232;0.842;0.92139184;0.825;389;389;389;389
0.0004047114;1.0;0.93737537;0.858;0.84838086;0.845;389;389;389;389
0.0004805866;1.0;0.98745817;0.853;0.87378234;0.85;389;389;389;389
0.0003943901;1.0;0.98449874;0.854;0.8729658;0.852;389;389;389;389
0.00016042752;1.0;0.9853752;0.856;0.8775998;0.849;389;389;389;389
0.0001325447;1.0;0.9890407;0.856;0.87921613;0.85;389;389;389;389
0.00010454331;1.0;0.99243855;0.857;0.88211524;0.851;389;389;389;389
0.0002151815;1.0;0.99570775;0.859;0.88511604;0.85;389;389;389;389
5.5002954e-05;1.0;0.999187;0.861;0.8886776;0.85;389;389;389;389
0.00012532833;1.0;1.0021322;0.86;0.8912192;0.849;389;389;389;389
0.00012882036;1.0;1.0052676;0.86;0.8939583;0.849;389;389;389;389
0.00014607592;1.0;1.0080748;0.86;0.89679456;0.849;389;389;389;389
0.00012325178;1.0;1.0108788;0.86;0.8997425;0.849;389;389;389;389
8.928416e-05;1.0;1.0135493;0.86;0.9020788;0.849;389;389;389;389
8.2018276e-05;1.0;1.0163612;0.86;0.90464747;0.849;389;389;389;389
6.850335e-05;1.0;1.0189888;0.86;0.90708727;0.849;389;389;389;389
0.00010553763;1.0;1.0215051;0.86;0.9094879;0.849;389;389;389;389
5.0942544e-05;1.0;1.0239987;0.86;0.9120573;0.849;389;389;389;389
5.899164e-05;1.0;1.0266725;0.86;0.91431063;0.85;389;389;389;389
4.311589e-05;1.0;1.0288659;0.86;0.91656834;0.85;389;389;389;389
7.303396e-05;1.0;1.0310647;0.86;0.91875017;0.85;389;389;389;389
2.5535433e-05;1.0;1.0333079;0.86;0.9205765;0.85;389;389;389;389
6.453556e-05;1.0;1.0354197;0.86;0.92238533;0.85;389;389;389;389
5.7434445e-05;1.0;1.0375657;0.861;0.92499596;0.849;389;389;389;389
5.1025825e-05;1.0;1.0397558;0.861;0.92671156;0.848;389;389;389;389
3.6458794e-05;1.0;1.0417299;0.861;0.9285807;0.848;389;389;389;389
7.525641e-05;1.0;1.0436746;0.862;0.93044096;0.848;389;389;389;389
3.22253e-05;1.0;1.0458971;0.861;0.9324376;0.848;389;389;389;389
4.9916453e-05;1.0;1.0478269;0.863;0.93429005;0.848;389;389;389;389
3.456949e-05;1.0;1.0496993;0.863;0.9363126;0.848;389;389;389;389
4.6239045e-05;1.0;1.0515757;0.863;0.9381653;0.848;389;389;389;389
2.4078552e-05;1.0;1.0536197;0.863;0.940058;0.849;389;389;389;389
6.256945e-05;1.0;1.0552862;0.863;0.94181556;0.849;389;389;389;389
2.8209615e-05;1.0;1.0570186;0.863;0.94337666;0.849;389;389;389;389
4.1171952e-05;1.0;1.0587567;0.863;0.9451025;0.849;389;389;389;389
3.3523393e-05;1.0;1.060591;0.863;0.9466323;0.849;389;389;389;389
3.4879315e-05;1.0;1.0622804;0.863;0.9485759;0.849;389;389;389;389
4.246143e-05;1.0;1.0640595;0.863;0.9498078;0.849;389;389;389;389
5.7227076e-05;1.0;1.0655372;0.862;0.95122606;0.849;389;389;389;389
3.9406674e-05;1.0;1.0673485;0.862;0.9532603;0.849;389;389;389;389
2.4245212e-05;1.0;1.069071;0.862;0.95504844;0.849;389;389;389;389
2.3209464e-05;1.0;1.0705193;0.862;0.95634925;0.85;389;389;389;389
3.2769913e-05;1.0;1.0722538;0.862;0.95818114;0.85;389;389;389;389
2.2545297e-05;1.0;1.0737897;0.862;0.9594652;0.85;389;389;389;389
2.2316663e-05;1.0;1.075299;0.862;0.9608153;0.85;389;389;389;389
4.3362983e-05;1.0;1.0767493;0.862;0.9623293;0.85;389;389;389;389
2.235499e-05;1.0;1.078236;0.862;0.96402407;0.85;389;389;389;389
3.4082954e-05;1.0;1.079794;0.862;0.9655294;0.85;389;389;389;389
3.4938683e-05;1.0;1.0810754;0.862;0.96682876;0.85;389;389;389;389
1.8965902e-05;1.0;1.082692;0.862;0.96806204;0.851;389;389;389;389
2.9499708e-05;1.0;1.0841298;0.862;0.9694852;0.851;389;389;389;389
1.6930277e-05;1.0;1.0854931;0.862;0.9710799;0.851;389;389;389;389
1.34708325e-05;1.0;1.087016;0.862;0.972726;0.851;389;389;389;389
2.0354237e-05;1.0;1.0882558;0.861;0.9739628;0.851;389;389;389;389
1.1309531e-05;1.0;1.0895336;0.861;0.9752313;0.85;389;389;389;389
1.724485e-05;1.0;1.0909373;0.86;0.9765408;0.85;389;389;389;389
1.5553866e-05;1.0;1.0921893;0.86;0.9779162;0.85;389;389;389;389
2.4115921e-05;1.0;1.0935686;0.861;0.9792335;0.85;389;389;389;389
3.567069e-05;1.0;1.0948955;0.86;0.9804784;0.85;389;389;389;389
3.0205225e-05;1.0;1.0963836;0.86;0.98169506;0.85;389;389;389;389
1.4024627e-05;1.0;1.097801;0.862;0.9833214;0.85;389;389;389;389
2.0130034e-05;1.0;1.0990182;0.861;0.98464566;0.85;389;389;389;389
2.911326e-05;1.0;1.10045;0.861;0.98601335;0.85;389;389;389;389
1.9782481e-05;1.0;1.1017758;0.861;0.9872964;0.85;389;389;389;389
2.004266e-05;1.0;1.102879;0.86;0.988319;0.85;389;389;389;389
1.0632914e-05;1.0;1.104169;0.86;0.9898091;0.85;389;389;389;389
1.804709e-05;1.0;1.1054456;0.86;0.991156;0.85;389;389;389;389
2.360441e-05;1.0;1.1067063;0.86;0.9923667;0.85;389;389;389;389
8.214541e-06;1.0;1.1078895;0.86;0.9934179;0.85;389;389;389;389
1.0338435e-05;1.0;1.1092312;0.86;0.99496275;0.85;389;389;389;389
2.1717497e-05;1.0;1.1103903;0.859;0.9962751;0.85;389;389;389;389
1.3275332e-05;1.0;1.1115942;0.86;0.9971693;0.85;389;389;389;389
1.8898718e-05;1.0;1.1129133;0.859;0.9984584;0.85;389;389;389;389
1.3713868e-05;1.0;1.1139324;0.859;0.99977756;0.849;389;389;389;389
1.418854e-05;1.0;1.1152577;0.859;1.0009465;0.849;389;389;389;389
2.1106145e-05;1.0;1.1164;0.86;1.0020533;0.849;389;389;389;389
2.5201984e-05;1.0;1.1176522;0.859;1.0034522;0.849;389;389;389;389
1.042848e-05;1.0;1.1186157;0.859;1.0043402;0.849;389;389;389;389
1.5823776e-05;1.0;1.1198757;0.859;1.0058744;0.848;389;389;389;389
1.2491825e-05;1.0;1.1210954;0.86;1.0068727;0.848;389;389;389;389
3.2925047e-05;1.0;1.1224062;0.86;1.0081234;0.848;389;389;389;389
8.469595e-06;1.0;1.1236658;0.86;1.0093485;0.847;389;389;389;389
1.8034505e-05;1.0;1.1247069;0.86;1.0104991;0.847;389;389;389;389
1.581158e-05;1.0;1.1258461;0.86;1.0116214;0.848;389;389;389;389
1.2830162e-05;1.0;1.1269693;0.86;1.0128303;0.847;389;389;389;389
2.4101757e-05;1.0;1.1281555;0.86;1.0138538;0.847;389;389;389;389
1.1787147e-05;1.0;1.12921;0.86;1.0150322;0.847;389;389;389;389
9.870333e-06;1.0;1.1301693;0.86;1.0160676;0.847;389;389;389;389
1.1208781e-05;1.0;1.1315506;0.86;1.0173767;0.847;389;389;389;389
1.7757133e-05;1.0;1.13261;0.86;1.0184437;0.847;389;389;389;389
1.8955023e-05;1.0;1.1336931;0.86;1.0197576;0.847;389;389;389;389
1.45985805e-05;1.0;1.134725;0.86;1.0205125;0.847;389;389;389;389
1.8916986e-05;1.0;1.13583;0.86;1.0215737;0.847;389;389;389;389
8.901759e-06;1.0;1.1370678;0.86;1.0230329;0.847;389;389;389;389
1.3304662e-05;1.0;1.1382247;0.86;1.0240105;0.847;389;389;389;389
1.5837191e-05;1.0;1.1391394;0.86;1.0248381;0.847;389;389;389;389
2.566352e-05;1.0;1.1401212;0.86;1.0260047;0.847;389;389;389;389
6.4597807e-06;1.0;1.1416016;0.86;1.0275025;0.847;389;389;389;389
1.0132448e-05;1.0;1.1425256;0.86;1.0283244;0.847;389;389;389;389
1.1492495e-05;1.0;1.1433623;0.86;1.0293353;0.847;389;389;389;389
1.0770121e-05;1.0;1.1445125;0.86;1.0304979;0.847;389;389;389;389
1.3915302e-05;1.0;1.1456702;0.86;1.0314956;0.847;389;389;389;389
6.828889e-06;1.0;1.1466053;0.86;1.0324894;0.847;389;389;389;389
1.4626108e-05;1.0;1.1475657;0.86;1.0334915;0.847;389;389;389;389
1.0056705e-05;1.0;1.1488721;0.86;1.0348119;0.847;389;389;389;389
6.7351216e-06;1.0;1.1498258;0.86;1.0356414;0.847;389;389;389;389
8.923493e-06;1.0;1.1508286;0.86;1.0366747;0.847;389;389;389;389
8.640608e-06;1.0;1.1519973;0.86;1.0378461;0.847;389;389;389;389
1.3122826e-05;1.0;1.1529778;0.86;1.0387597;0.846;389;389;389;389
1.33345075e-05;1.0;1.1540174;0.86;1.0397336;0.846;389;389;389;389
5.2423966e-06;1.0;1.155049;0.861;1.0407429;0.848;389;389;389;389
8.500159e-06;1.0;1.1559793;0.861;1.0417374;0.848;389;389;389;389
7.4555746e-06;1.0;1.1572897;0.862;1.0427738;0.847;389;389;389;389
1.1037512e-05;1.0;1.1581842;0.862;1.0437988;0.848;389;389;389;389
8.524623e-06;1.0;1.1593691;0.862;1.0448049;0.847;389;389;389;389
9.480855e-06;1.0;1.160379;0.863;1.045863;0.847;389;389;389;389
1.1047727e-05;1.0;1.1612804;0.863;1.0467174;0.848;389;389;389;389
7.1732184e-06;1.0;1.1623755;0.863;1.0478317;0.848;389;389;389;389
8.06736e-06;1.0;1.1634674;0.863;1.0490037;0.848;389;389;389;389
6.4694414e-06;1.0;1.1645955;0.863;1.04987;0.848;389;389;389;389
8.920115e-06;1.0;1.1655927;0.863;1.0509881;0.848;389;389;389;389
5.3739163e-06;1.0;1.1666158;0.863;1.0519964;0.848;389;389;389;389
6.695555e-06;1.0;1.1676538;0.863;1.0528768;0.848;389;389;389;389
4.7112344e-06;1.0;1.1686167;0.863;1.0539598;0.847;389;389;389;389
8.08665e-06;1.0;1.1698577;0.863;1.0550051;0.847;389;389;389;389
8.293274e-06;1.0;1.1707767;0.863;1.055829;0.847;389;389;389;389
9.893002e-06;1.0;1.1718452;0.863;1.0569932;0.847;389;389;389;389
7.696415e-06;1.0;1.1727433;0.863;1.0578444;0.847;389;389;389;389
5.936475e-06;1.0;1.1737802;0.863;1.0587118;0.847;389;389;389;389
8.727202e-06;1.0;1.1747171;0.862;1.059796;0.847;389;389;389;389
7.821918e-06;1.0;1.1756991;0.863;1.0607882;0.847;389;389;389;389
7.27221e-06;1.0;1.1766797;0.863;1.0617764;0.847;389;389;389;389
7.7898585e-06;1.0;1.1778421;0.862;1.0627109;0.847;389;389;389;389
9.081767e-06;1.0;1.1789007;0.862;1.0639064;0.847;389;389;389;389
7.502913e-06;1.0;1.179919;0.862;1.0649616;0.847;389;389;389;389
7.323034e-06;1.0;1.1809042;0.863;1.0658723;0.847;389;389;389;389
4.301993e-06;1.0;1.1818018;0.863;1.0667372;0.847;389;389;389;389
6.29158e-06;1.0;1.1828784;0.863;1.0677224;0.847;389;389;389;389
7.82956e-06;1.0;1.1838923;0.863;1.068812;0.847;389;389;389;389
3.8584503e-06;1.0;1.1847112;0.863;1.069666;0.847;389;389;389;389
3.1283253e-06;1.0;1.1856416;0.863;1.0706791;0.847;389;389;389;389
5.769126e-06;1.0;1.1864773;0.863;1.071491;0.847;389;389;389;389
4.815607e-06;1.0;1.187729;0.863;1.0723546;0.847;389;389;389;389
6.6955367e-06;1.0;1.1886811;0.863;1.0733727;0.847;389;389;389;389
1.0743028e-05;1.0;1.1895661;0.863;1.0739888;0.847;389;389;389;389
4.373829e-06;1.0;1.1904309;0.863;1.075364;0.846;389;389;389;389
4.217828e-06;1.0;1.1914492;0.863;1.0762343;0.846;389;389;389;389
6.0908105e-06;1.0;1.1922586;0.863;1.0769572;0.847;389;389;389;389
7.4296363e-06;1.0;1.1933523;0.863;1.0778368;0.847;389;389;389;389
5.3134363e-06;1.0;1.194268;0.863;1.0789274;0.847;389;389;389;389
7.556984e-06;1.0;1.1952368;0.863;1.0799161;0.846;389;389;389;389
4.259906e-06;1.0;1.1960832;0.863;1.0807335;0.846;389;389;389;389
6.085578e-06;1.0;1.1969275;0.863;1.0816944;0.846;389;389;389;389
6.409905e-06;1.0;1.1980715;0.863;1.0827737;0.846;389;389;389;389
4.5526676e-06;1.0;1.1990554;0.863;1.0836257;0.846;389;389;389;389
4.6139958e-06;1.0;1.1999065;0.863;1.0845662;0.846;389;389;389;389
8.952316e-06;1.0;1.2008834;0.863;1.0854362;0.846;389;389;389;389
4.9731907e-06;1.0;1.2017958;0.863;1.0865307;0.846;389;389;389;389
3.912814e-06;1.0;1.202693;0.863;1.0875732;0.846;389;389;389;389
6.9637363e-06;1.0;1.2036256;0.863;1.0884292;0.846;389;389;389;389
4.4062517e-06;1.0;1.2045007;0.863;1.0892191;0.846;389;389;389;389
3.1555053e-06;1.0;1.2055243;0.863;1.0901616;0.846;389;389;389;389
4.7699837e-06;1.0;1.2064635;0.863;1.090882;0.846;389;389;389;389
6.111899e-06;1.0;1.2073556;0.863;1.0918025;0.846;389;389;389;389
4.156481e-06;1.0;1.2083312;0.863;1.0927259;0.846;389;389;389;389
5.1126503e-06;1.0;1.2091976;0.862;1.0935836;0.846;389;389;389;389
4.459686e-06;1.0;1.2099346;0.862;1.0943362;0.846;389;389;389;389
5.8400947e-06;1.0;1.2109874;0.862;1.0953115;0.846;389;389;389;389
3.9627594e-06;1.0;1.2119403;0.862;1.0963929;0.846;389;389;389;389
3.0047318e-06;1.0;1.2129622;0.862;1.097285;0.846;389;389;389;389
5.2099344e-06;1.0;1.213772;0.862;1.0980203;0.846;389;389;389;389
3.059046e-06;1.0;1.2147315;0.862;1.0988405;0.846;389;389;389;389
4.138823e-06;1.0;1.2156084;0.862;1.099761;0.846;389;389;389;389
3.2431585e-06;1.0;1.216495;0.862;1.1006192;0.846;389;389;389;389
2.3534778e-06;1.0;1.217426;0.862;1.1014514;0.846;389;389;389;389
4.8680567e-06;1.0;1.218346;0.862;1.1024561;0.846;389;389;389;389
3.923309e-06;1.0;1.2193295;0.862;1.1034135;0.846;389;389;389;389
4.802383e-06;1.0;1.220155;0.862;1.1040218;0.846;389;389;389;389
5.5798864e-06;1.0;1.2211096;0.862;1.1048046;0.846;389;389;389;389
2.449904e-06;1.0;1.2220093;0.862;1.1059685;0.846;389;389;389;389
3.272874e-06;1.0;1.2229294;0.862;1.1068025;0.846;389;389;389;389
2.5953877e-06;1.0;1.2237127;0.862;1.1077985;0.846;389;389;389;389
2.1711542e-06;1.0;1.2247118;0.862;1.1087737;0.846;389;389;389;389
6.271121e-06;1.0;1.2254906;0.862;1.1095327;0.846;389;389;389;389
2.428855e-06;1.0;1.2265717;0.862;1.1104528;0.846;389;389;389;389
5.6587915e-06;1.0;1.2273773;0.861;1.1114236;0.846;389;389;389;389
3.2755831e-06;1.0;1.2281314;0.861;1.1120337;0.846;389;389;389;389
5.0679787e-06;1.0;1.2291145;0.861;1.1131045;0.846;389;389;389;389
