loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.5028776;0.6544118;0.7797237;0.834;0.8232139;0.819;367;367;367;367
1.2196318;0.7132353;0.5991806;0.869;0.62698257;0.874;367;367;367;367
1.0853648;0.7647059;0.5115446;0.891;0.53597873;0.888;367;367;367;367
0.89772624;0.7794118;0.49505654;0.901;0.5087155;0.896;367;367;367;367
0.84218097;0.8088235;0.45960522;0.91;0.4800397;0.901;367;367;367;367
0.9838164;0.75735295;0.45311686;0.908;0.48097017;0.893;367;367;367;367
0.62401074;0.8308824;0.4757588;0.889;0.47910467;0.875;367;367;367;367
0.5529139;0.85294116;0.47364894;0.885;0.4905494;0.873;367;367;367;367
0.6224208;0.8602941;0.49662885;0.849;0.5299759;0.849;367;367;367;367
0.44540104;0.8897059;0.53499615;0.858;0.5414448;0.847;367;367;367;367
0.2966639;0.9117647;0.657218;0.816;0.71157956;0.799;367;367;367;367
0.2716293;0.9338235;0.6537519;0.817;0.68480057;0.807;367;367;367;367
0.17954771;0.97794116;0.7103423;0.813;0.72697234;0.799;367;367;367;367
0.20143045;0.9558824;0.671504;0.839;0.6500186;0.825;367;367;367;367
0.20785859;0.9338235;0.7752493;0.807;0.7138878;0.796;367;367;367;367
0.18607815;0.9411765;0.7634288;0.819;0.7941404;0.785;367;367;367;367
0.0758854;0.99264705;0.7691102;0.798;0.8139639;0.796;367;367;367;367
0.12738347;0.9632353;0.7237971;0.841;0.741178;0.812;367;367;367;367
0.09964808;0.9632353;0.85253197;0.812;0.7385553;0.816;367;367;367;367
0.11218955;0.97794116;0.8733325;0.813;0.7776207;0.813;367;367;367;367
0.02870221;0.99264705;0.9260807;0.79;0.974572;0.782;367;367;367;367
0.08426526;0.97794116;0.93897367;0.785;0.90057844;0.803;367;367;367;367
0.07664048;0.9852941;0.9130828;0.797;0.83495545;0.811;367;367;367;367
0.05494694;0.9852941;0.89573115;0.814;0.8463788;0.819;367;367;367;367
0.042722333;0.99264705;1.052136;0.786;0.96995246;0.798;367;367;367;367
0.051069032;0.9852941;0.8552619;0.817;0.79474807;0.834;367;367;367;367
0.11675262;0.9705882;0.90504104;0.802;0.92438745;0.794;367;367;367;367
0.04468149;0.99264705;0.8160805;0.824;0.8425588;0.826;367;367;367;367
0.0043400186;1.0;0.97842604;0.806;0.8624105;0.82;367;367;367;367
0.014139942;0.99264705;0.8971388;0.833;0.87031114;0.835;367;367;367;367
0.020398512;0.99264705;1.0542959;0.817;0.969504;0.832;367;367;367;367
0.0036974782;1.0;1.1112466;0.8;1.0245502;0.819;367;367;367;367
0.011732001;0.99264705;0.96976095;0.818;0.99953485;0.809;367;367;367;367
0.016399998;0.99264705;0.8623125;0.835;0.86160654;0.841;367;367;367;367
0.02005811;0.9852941;1.0711206;0.801;0.9625144;0.814;367;367;367;367
0.011764649;0.99264705;1.0666981;0.802;0.9794546;0.825;367;367;367;367
0.009205205;0.99264705;0.94234985;0.833;0.92219394;0.84;367;367;367;367
0.082285196;0.9632353;1.1433722;0.795;1.1675146;0.797;367;367;367;367
0.04151821;0.9852941;1.185939;0.766;1.045633;0.797;367;367;367;367
0.19569239;0.9558824;1.06399;0.783;1.0174023;0.792;367;367;367;367
0.09167841;0.9705882;1.0527141;0.773;0.96811134;0.794;367;367;367;367
0.052348755;0.97794116;0.969195;0.792;0.9013586;0.803;367;367;367;367
0.024771139;0.99264705;1.0549674;0.796;1.0751781;0.799;367;367;367;367
0.042313494;0.97794116;1.098631;0.787;1.0778503;0.785;367;367;367;367
0.005937011;1.0;0.97523195;0.812;1.0984857;0.783;367;367;367;367
0.008403701;1.0;1.1355122;0.776;1.2267561;0.767;367;367;367;367
0.007203277;1.0;1.1520483;0.796;1.077169;0.816;367;367;367;367
0.0038217104;1.0;1.1248381;0.804;1.1229105;0.796;367;367;367;367
0.0012675839;1.0;1.0639757;0.805;1.091195;0.804;367;367;367;367
0.0015760845;1.0;0.98647004;0.822;0.9728176;0.824;367;367;367;367
0.00053764775;1.0;0.98630285;0.828;0.99020416;0.824;367;367;367;367
0.0042487495;1.0;0.99793965;0.822;1.0130628;0.826;367;367;367;367
0.00045106414;1.0;0.9856432;0.826;1.002238;0.822;367;367;367;367
0.000654826;1.0;0.9930791;0.824;0.988249;0.826;367;367;367;367
0.000705236;1.0;0.97948045;0.824;0.9749681;0.831;367;367;367;367
0.0001387396;1.0;1.0059311;0.832;0.99481374;0.829;367;367;367;367
0.00042544297;1.0;0.9937552;0.832;0.9858554;0.833;367;367;367;367
0.011996261;0.99264705;0.9953977;0.819;1.0023885;0.828;367;367;367;367
0.000376174;1.0;0.998534;0.827;1.0013928;0.825;367;367;367;367
0.00276455;1.0;1.009905;0.832;1.0306084;0.827;367;367;367;367
0.00019021786;1.0;1.0236902;0.829;1.0405215;0.828;367;367;367;367
0.0005204221;1.0;1.0318817;0.833;1.0431155;0.826;367;367;367;367
0.00040295877;1.0;1.0308204;0.828;1.0357969;0.831;367;367;367;367
0.0003349323;1.0;1.0321083;0.825;1.0414202;0.834;367;367;367;367
0.00011847916;1.0;1.0338607;0.826;1.0435432;0.835;367;367;367;367
9.064231e-05;1.0;1.0385296;0.826;1.0463111;0.835;367;367;367;367
8.585054e-05;1.0;1.0439459;0.825;1.0507002;0.835;367;367;367;367
0.00012388622;1.0;1.0465889;0.823;1.0532767;0.836;367;367;367;367
0.00011990952;1.0;1.0505893;0.823;1.0558021;0.835;367;367;367;367
5.5705626e-05;1.0;1.0541663;0.823;1.059559;0.835;367;367;367;367
6.072189e-05;1.0;1.0578516;0.823;1.0630845;0.835;367;367;367;367
6.135167e-05;1.0;1.0604385;0.823;1.0658045;0.835;367;367;367;367
7.902713e-05;1.0;1.0634562;0.823;1.0686355;0.835;367;367;367;367
0.00014035698;1.0;1.0669322;0.823;1.0721136;0.835;367;367;367;367
8.98044e-05;1.0;1.0699979;0.823;1.074693;0.835;367;367;367;367
8.630543e-05;1.0;1.0719346;0.823;1.0764899;0.835;367;367;367;367
3.4616463e-05;1.0;1.0757318;0.825;1.0798587;0.835;367;367;367;367
6.8140274e-05;1.0;1.078294;0.825;1.0821667;0.835;367;367;367;367
4.194967e-05;1.0;1.0808581;0.825;1.084833;0.835;367;367;367;367
5.9502076e-05;1.0;1.0830963;0.825;1.0871902;0.835;367;367;367;367
5.0419338e-05;1.0;1.0856938;0.825;1.0893984;0.835;367;367;367;367
3.0150994e-05;1.0;1.088292;0.825;1.0919694;0.835;367;367;367;367
8.19065e-05;1.0;1.0905662;0.825;1.0939189;0.835;367;367;367;367
5.285169e-05;1.0;1.0932071;0.825;1.096162;0.835;367;367;367;367
6.636962e-05;1.0;1.09532;0.825;1.0984548;0.835;367;367;367;367
6.134684e-05;1.0;1.0974543;0.826;1.100684;0.835;367;367;367;367
5.49958e-05;1.0;1.0994197;0.826;1.1026984;0.835;367;367;367;367
4.9546816e-05;1.0;1.1016302;0.826;1.1048177;0.835;367;367;367;367
5.0543862e-05;1.0;1.1040653;0.826;1.1067104;0.835;367;367;367;367
4.4731085e-05;1.0;1.1058893;0.827;1.108524;0.835;367;367;367;367
4.2007836e-05;1.0;1.1077305;0.827;1.1102308;0.834;367;367;367;367
3.0958832e-05;1.0;1.1103983;0.827;1.1125755;0.834;367;367;367;367
5.8208258e-05;1.0;1.112195;0.827;1.1146362;0.834;367;367;367;367
5.073344e-05;1.0;1.1143223;0.827;1.1161165;0.834;367;367;367;367
6.6217246e-05;1.0;1.116488;0.827;1.1183983;0.833;367;367;367;367
3.315746e-05;1.0;1.1181624;0.828;1.11992;0.832;367;367;367;367
5.4735436e-05;1.0;1.1202497;0.828;1.1219869;0.833;367;367;367;367
5.5990284e-05;1.0;1.1222456;0.828;1.123669;0.833;367;367;367;367
3.495339e-05;1.0;1.1243306;0.828;1.1256334;0.832;367;367;367;367
1.4557577e-05;1.0;1.1258366;0.828;1.1275003;0.832;367;367;367;367
4.039226e-05;1.0;1.1276798;0.828;1.1291537;0.834;367;367;367;367
4.258941e-05;1.0;1.129165;0.828;1.130945;0.834;367;367;367;367
4.0927447e-05;1.0;1.1311063;0.829;1.1321418;0.833;367;367;367;367
2.5961866e-05;1.0;1.1330974;0.829;1.1341696;0.834;367;367;367;367
4.5385397e-05;1.0;1.1350377;0.829;1.1356736;0.834;367;367;367;367
2.6998041e-05;1.0;1.136442;0.83;1.1374693;0.835;367;367;367;367
2.1117976e-05;1.0;1.1382462;0.83;1.1390604;0.835;367;367;367;367
2.8251954e-05;1.0;1.1402481;0.829;1.1409127;0.835;367;367;367;367
2.4899942e-05;1.0;1.1416636;0.83;1.1421052;0.835;367;367;367;367
8.049313e-05;1.0;1.1436938;0.83;1.1438832;0.834;367;367;367;367
3.204063e-05;1.0;1.144344;0.83;1.1448067;0.833;367;367;367;367
2.356601e-05;1.0;1.1473095;0.83;1.147256;0.833;367;367;367;367
2.1031861e-05;1.0;1.1491919;0.83;1.1489186;0.834;367;367;367;367
1.9506882e-05;1.0;1.1504939;0.83;1.1503317;0.834;367;367;367;367
2.4699086e-05;1.0;1.1518123;0.83;1.1517773;0.834;367;367;367;367
2.2322245e-05;1.0;1.1533979;0.83;1.1530541;0.834;367;367;367;367
1.5240457e-05;1.0;1.1552198;0.83;1.15518;0.834;367;367;367;367
2.8516091e-05;1.0;1.1563554;0.83;1.1561569;0.834;367;367;367;367
2.4913734e-05;1.0;1.1580272;0.83;1.1574314;0.834;367;367;367;367
1.755743e-05;1.0;1.1594975;0.83;1.1586819;0.834;367;367;367;367
2.5110903e-05;1.0;1.161183;0.83;1.1604089;0.834;367;367;367;367
1.7845889e-05;1.0;1.1627119;0.83;1.1617655;0.834;367;367;367;367
2.509777e-05;1.0;1.1641295;0.83;1.1631696;0.834;367;367;367;367
1.8853625e-05;1.0;1.1654823;0.83;1.1646317;0.834;367;367;367;367
8.477566e-06;1.0;1.166967;0.83;1.1658536;0.834;367;367;367;367
4.7524103e-05;1.0;1.1685005;0.831;1.1673725;0.834;367;367;367;367
3.768357e-05;1.0;1.1700824;0.83;1.168397;0.833;367;367;367;367
1.306146e-05;1.0;1.1716884;0.831;1.1701592;0.833;367;367;367;367
1.6614153e-05;1.0;1.1731187;0.831;1.171375;0.833;367;367;367;367
2.316673e-05;1.0;1.1744684;0.831;1.1725978;0.833;367;367;367;367
2.0378084e-05;1.0;1.1756445;0.83;1.1735765;0.833;367;367;367;367
1.8112538e-05;1.0;1.1772647;0.831;1.1751933;0.833;367;367;367;367
1.3666712e-05;1.0;1.1787245;0.831;1.1767539;0.833;367;367;367;367
1.0594987e-05;1.0;1.1802526;0.832;1.1778651;0.833;367;367;367;367
1.6968761e-05;1.0;1.1813416;0.831;1.1790832;0.833;367;367;367;367
4.4637934e-05;1.0;1.1830757;0.832;1.1807164;0.834;367;367;367;367
1.84663e-05;1.0;1.1840214;0.831;1.1819005;0.834;367;367;367;367
1.9779676e-05;1.0;1.1854812;0.832;1.1830587;0.833;367;367;367;367
3.1459043e-05;1.0;1.1868105;0.832;1.1840891;0.834;367;367;367;367
1.3096351e-05;1.0;1.1885767;0.832;1.1857127;0.834;367;367;367;367
1.5806752e-05;1.0;1.1898024;0.832;1.1867305;0.833;367;367;367;367
1.8276325e-05;1.0;1.191143;0.832;1.1881791;0.833;367;367;367;367
3.6899008e-05;1.0;1.1925387;0.832;1.1893094;0.834;367;367;367;367
3.4874054e-05;1.0;1.1936542;0.831;1.1906677;0.833;367;367;367;367
1.4224081e-05;1.0;1.1956116;0.832;1.1921018;0.833;367;367;367;367
2.4305506e-05;1.0;1.1968323;0.832;1.1933095;0.833;367;367;367;367
1.036783e-05;1.0;1.1979645;0.832;1.1941421;0.833;367;367;367;367
1.4657077e-05;1.0;1.1991249;0.832;1.1955353;0.833;367;367;367;367
6.716632e-06;1.0;1.2005832;0.832;1.1968074;0.833;367;367;367;367
1.0786646e-05;1.0;1.2016916;0.831;1.1979773;0.833;367;367;367;367
6.8017234e-06;1.0;1.2030348;0.832;1.1991934;0.833;367;367;367;367
1.6418837e-05;1.0;1.2040524;0.833;1.2004718;0.833;367;367;367;367
1.0544933e-05;1.0;1.2056396;0.833;1.2015184;0.833;367;367;367;367
2.022801e-05;1.0;1.2072042;0.834;1.2029321;0.833;367;367;367;367
2.2504842e-05;1.0;1.2080373;0.833;1.2039175;0.833;367;367;367;367
1.6462049e-05;1.0;1.2099526;0.833;1.2054162;0.833;367;367;367;367
2.2925646e-05;1.0;1.2107502;0.833;1.206413;0.833;367;367;367;367
1.3018823e-05;1.0;1.2121407;0.833;1.2076348;0.833;367;367;367;367
1.6184407e-05;1.0;1.2136552;0.832;1.2089556;0.833;367;367;367;367
1.0484214e-05;1.0;1.2147833;0.833;1.2103788;0.833;367;367;367;367
1.9862282e-05;1.0;1.2157717;0.833;1.2110537;0.833;367;367;367;367
2.7729691e-05;1.0;1.2173463;0.833;1.2125218;0.833;367;367;367;367
5.603366e-06;1.0;1.2187799;0.833;1.2137284;0.833;367;367;367;367
1.4100306e-05;1.0;1.2196336;0.833;1.214747;0.833;367;367;367;367
1.3904474e-05;1.0;1.2210016;0.833;1.2157482;0.833;367;367;367;367
1.3620522e-05;1.0;1.2223904;0.834;1.2170678;0.833;367;367;367;367
1.4792825e-05;1.0;1.2236933;0.832;1.2185117;0.833;367;367;367;367
1.4489014e-05;1.0;1.2248703;0.833;1.2194897;0.833;367;367;367;367
1.1990423e-05;1.0;1.2258514;0.832;1.2206953;0.834;367;367;367;367
4.7165477e-06;1.0;1.227312;0.834;1.2217723;0.834;367;367;367;367
1.1406514e-05;1.0;1.2286156;0.834;1.2229353;0.834;367;367;367;367
6.2013314e-06;1.0;1.2298251;0.833;1.223998;0.834;367;367;367;367
1.4998884e-05;1.0;1.2309889;0.834;1.2252092;0.834;367;367;367;367
8.553698e-06;1.0;1.2323784;0.834;1.2263566;0.834;367;367;367;367
1.09184175e-05;1.0;1.2335359;0.834;1.2277657;0.834;367;367;367;367
1.1139909e-05;1.0;1.2346126;0.834;1.2286161;0.834;367;367;367;367
5.9532963e-06;1.0;1.2359225;0.834;1.2296345;0.834;367;367;367;367
1.1080589e-05;1.0;1.2373601;0.834;1.2310437;0.834;367;367;367;367
8.850673e-06;1.0;1.2384009;0.834;1.2319764;0.834;367;367;367;367
5.6648782e-06;1.0;1.239594;0.834;1.233322;0.834;367;367;367;367
9.959575e-06;1.0;1.2410133;0.834;1.2342871;0.834;367;367;367;367
7.1207432e-06;1.0;1.2421075;0.833;1.2354026;0.834;367;367;367;367
6.689539e-06;1.0;1.2430636;0.833;1.2364783;0.834;367;367;367;367
8.39074e-06;1.0;1.2441995;0.834;1.2375424;0.834;367;367;367;367
6.5974045e-06;1.0;1.2455078;0.834;1.2386613;0.834;367;367;367;367
6.4982437e-06;1.0;1.246802;0.833;1.2397692;0.834;367;367;367;367
6.0863936e-06;1.0;1.2480731;0.832;1.241043;0.834;367;367;367;367
1.07220985e-05;1.0;1.2491826;0.832;1.2422193;0.834;367;367;367;367
5.769144e-06;1.0;1.2504469;0.832;1.2431453;0.834;367;367;367;367
4.6034875e-06;1.0;1.2516197;0.832;1.2442877;0.834;367;367;367;367
9.018856e-06;1.0;1.2525847;0.833;1.2451754;0.834;367;367;367;367
7.5762837e-06;1.0;1.254117;0.833;1.2468009;0.834;367;367;367;367
3.8917606e-06;1.0;1.2549849;0.833;1.2472261;0.834;367;367;367;367
8.057613e-06;1.0;1.2561673;0.833;1.2482498;0.834;367;367;367;367
6.8400423e-06;1.0;1.257055;0.832;1.2495036;0.834;367;367;367;367
1.26269415e-05;1.0;1.2584562;0.833;1.2505648;0.834;367;367;367;367
8.622869e-06;1.0;1.2596645;0.833;1.2518041;0.834;367;367;367;367
8.848719e-06;1.0;1.2612159;0.833;1.2532927;0.834;367;367;367;367
1.4239977e-05;1.0;1.2620603;0.832;1.2538941;0.834;367;367;367;367
1.0967898e-05;1.0;1.2631762;0.833;1.255014;0.834;367;367;367;367
7.0251704e-06;1.0;1.2643478;0.833;1.2561895;0.834;367;367;367;367
8.770679e-06;1.0;1.2655743;0.833;1.2574604;0.834;367;367;367;367
1.2954848e-05;1.0;1.2669238;0.833;1.2582941;0.834;367;367;367;367
7.144375e-06;1.0;1.2677952;0.832;1.259126;0.834;367;367;367;367
8.37441e-06;1.0;1.269089;0.833;1.2605813;0.834;367;367;367;367
1.3806029e-05;1.0;1.2703907;0.833;1.2617465;0.834;367;367;367;367
6.720104e-06;1.0;1.2712883;0.832;1.2627214;0.834;367;367;367;367
6.7244873e-06;1.0;1.2725017;0.833;1.2639625;0.834;367;367;367;367
8.976906e-06;1.0;1.273837;0.833;1.2645905;0.834;367;367;367;367
9.288225e-06;1.0;1.2746637;0.833;1.2657557;0.834;367;367;367;367
6.3046505e-06;1.0;1.2756824;0.832;1.2664698;0.834;367;367;367;367
6.818244e-06;1.0;1.2769647;0.833;1.2675539;0.834;367;367;367;367
6.4274045e-06;1.0;1.2780424;0.832;1.2682725;0.834;367;367;367;367
8.951547e-06;1.0;1.2794;0.833;1.2695508;0.834;367;367;367;367
1.3293693e-05;1.0;1.2802641;0.832;1.2706296;0.834;367;367;367;367
3.856689e-06;1.0;1.2814288;0.832;1.2715871;0.834;367;367;367;367
6.0180064e-06;1.0;1.2825197;0.832;1.2727456;0.834;367;367;367;367
3.3597132e-06;1.0;1.283818;0.832;1.2737652;0.834;367;367;367;367
5.7761695e-06;1.0;1.2847908;0.832;1.2747151;0.834;367;367;367;367
4.6280193e-06;1.0;1.2864666;0.833;1.2760072;0.834;367;367;367;367
5.4861516e-06;1.0;1.2873908;0.832;1.2769921;0.834;367;367;367;367
4.805788e-06;1.0;1.2884926;0.832;1.2782371;0.834;367;367;367;367
6.4519736e-06;1.0;1.2892675;0.832;1.2789316;0.834;367;367;367;367
4.3483924e-06;1.0;1.2908245;0.832;1.2802031;0.834;367;367;367;367
8.591126e-06;1.0;1.2919749;0.833;1.2809185;0.834;367;367;367;367
3.7120976e-06;1.0;1.2928308;0.832;1.2819442;0.834;367;367;367;367
4.486013e-06;1.0;1.293915;0.832;1.2830741;0.834;367;367;367;367
3.2913072e-06;1.0;1.2952771;0.832;1.2837765;0.834;367;367;367;367
7.819292e-06;1.0;1.2962624;0.832;1.2848314;0.834;367;367;367;367
3.0617093e-06;1.0;1.2972575;0.832;1.2857805;0.834;367;367;367;367
4.386943e-06;1.0;1.2986695;0.832;1.2870193;0.835;367;367;367;367
3.5341266e-06;1.0;1.3000549;0.832;1.2878853;0.835;367;367;367;367
7.669038e-06;1.0;1.3005444;0.832;1.288949;0.835;367;367;367;367
4.7593935e-06;1.0;1.3018169;0.832;1.2900507;0.835;367;367;367;367
5.0092135e-06;1.0;1.3026478;0.832;1.2908318;0.835;367;367;367;367
5.4071966e-06;1.0;1.3041648;0.832;1.2919233;0.835;367;367;367;367
5.2888295e-06;1.0;1.305207;0.832;1.2929614;0.835;367;367;367;367
4.001295e-06;1.0;1.3064153;0.832;1.2936343;0.835;367;367;367;367
4.670929e-06;1.0;1.307451;0.831;1.2950153;0.835;367;367;367;367
2.7137025e-06;1.0;1.3088375;0.831;1.2959733;0.835;367;367;367;367
7.960069e-06;1.0;1.3097428;0.831;1.2970085;0.835;367;367;367;367
3.4324385e-06;1.0;1.3103899;0.831;1.297821;0.835;367;367;367;367
7.501853e-06;1.0;1.3119082;0.831;1.2989074;0.835;367;367;367;367
1.6189549e-06;1.0;1.3126223;0.831;1.2996684;0.835;367;367;367;367
4.7165336e-06;1.0;1.314183;0.831;1.3010238;0.835;367;367;367;367
8.618852e-06;1.0;1.3155589;0.831;1.3022318;0.835;367;367;367;367
2.2062334e-06;1.0;1.3161216;0.831;1.3032434;0.835;367;367;367;367
3.3614895e-06;1.0;1.3174534;0.831;1.3042085;0.835;367;367;367;367
3.8707362e-06;1.0;1.3185843;0.831;1.304995;0.835;367;367;367;367
3.758509e-06;1.0;1.319661;0.831;1.305928;0.835;367;367;367;367
