loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.4322431;0.7058824;0.75788707;0.815;0.7984768;0.796;242;242;242;242
1.1797245;0.75735295;0.71816415;0.854;0.7425609;0.86;242;242;242;242
0.87504417;0.8455882;0.6318675;0.893;0.64352745;0.881;242;242;242;242
1.0438116;0.75;0.58565325;0.879;0.5999607;0.883;242;242;242;242
0.9616755;0.7794118;0.5152105;0.913;0.53487384;0.903;242;242;242;242
0.74509114;0.8455882;0.45958167;0.916;0.48060876;0.907;242;242;242;242
1.0350319;0.75;0.49328178;0.909;0.5065529;0.907;242;242;242;242
0.8312959;0.8161765;0.45660803;0.91;0.4770564;0.913;242;242;242;242
0.95122224;0.7794118;0.461258;0.908;0.47207996;0.906;242;242;242;242
0.77405775;0.8014706;0.51801026;0.884;0.5323803;0.868;242;242;242;242
0.6491103;0.8308824;0.42994186;0.906;0.46292678;0.888;242;242;242;242
0.6949067;0.8308824;0.45900732;0.897;0.47863084;0.891;242;242;242;242
0.5305648;0.88235295;0.59239125;0.843;0.59853834;0.849;242;242;242;242
0.45870316;0.8602941;0.5421806;0.854;0.57398397;0.846;242;242;242;242
0.5791966;0.85294116;0.53359723;0.843;0.5745147;0.85;242;242;242;242
0.24232693;0.9338235;0.5249075;0.869;0.5678454;0.849;242;242;242;242
0.35844868;0.9191176;0.63217616;0.827;0.67440826;0.81;242;242;242;242
0.3848193;0.86764705;0.5089354;0.86;0.54934925;0.845;242;242;242;242
0.22923025;0.9264706;0.6503285;0.807;0.66663074;0.822;242;242;242;242
0.24971426;0.9264706;0.7220629;0.81;0.7588381;0.802;242;242;242;242
0.24421947;0.9264706;0.6226414;0.827;0.64579433;0.825;242;242;242;242
0.17053013;0.9705882;0.6941254;0.8;0.71679604;0.811;242;242;242;242
0.12785262;0.9558824;0.73956364;0.811;0.7601539;0.803;242;242;242;242
0.19696417;0.9485294;0.75379384;0.809;0.7820548;0.8;242;242;242;242
0.082340516;0.97794116;0.73810613;0.826;0.7662654;0.804;242;242;242;242
0.0955592;0.9852941;0.8224915;0.807;0.80015963;0.819;242;242;242;242
0.037565604;0.99264705;0.7699344;0.823;0.84520817;0.811;242;242;242;242
0.06875843;0.9852941;0.807427;0.823;0.9019886;0.812;242;242;242;242
0.08627669;0.97794116;0.86524874;0.804;0.87879646;0.804;242;242;242;242
0.042017054;0.99264705;0.8082863;0.831;0.94742155;0.802;242;242;242;242
0.049342953;0.9852941;0.89544845;0.811;0.95442367;0.804;242;242;242;242
0.06539374;0.97794116;0.9539457;0.81;1.0058676;0.793;242;242;242;242
0.052737292;0.9705882;1.0358183;0.79;1.0562185;0.771;242;242;242;242
0.061205093;0.9852941;0.97262347;0.814;1.0173341;0.785;242;242;242;242
0.030393155;0.99264705;1.0718986;0.796;1.13186;0.765;242;242;242;242
0.08505371;0.9705882;1.1109021;0.762;1.2978212;0.741;242;242;242;242
0.14204027;0.9632353;1.08802;0.772;1.0707718;0.768;242;242;242;242
0.075727455;0.97794116;1.1938922;0.771;1.2014391;0.75;242;242;242;242
0.045436572;0.99264705;1.0058819;0.791;1.0263865;0.78;242;242;242;242
0.045885626;0.9852941;0.9574821;0.804;1.1359854;0.776;242;242;242;242
0.0840561;0.9705882;0.90085125;0.801;1.0236152;0.788;242;242;242;242
0.04650463;0.97794116;0.91596705;0.801;1.0571904;0.795;242;242;242;242
0.021949813;0.99264705;1.1820792;0.76;1.2237226;0.767;242;242;242;242
0.07950912;0.9852941;1.1564176;0.765;1.1841446;0.763;242;242;242;242
0.05597138;0.97794116;1.087281;0.787;1.114344;0.784;242;242;242;242
0.009975605;1.0;0.98867387;0.803;1.1073738;0.782;242;242;242;242
0.103850394;0.99264705;0.98946077;0.804;1.0873907;0.789;242;242;242;242
0.008416218;1.0;1.0428779;0.785;1.1019309;0.772;242;242;242;242
0.014336731;1.0;1.0429558;0.807;1.0362033;0.8;242;242;242;242
0.012197721;1.0;1.0411586;0.806;1.1036638;0.808;242;242;242;242
0.0074038627;1.0;0.9818275;0.819;1.0787325;0.806;242;242;242;242
0.0011809912;1.0;1.0176933;0.817;1.0466433;0.807;242;242;242;242
0.004085158;1.0;1.0230169;0.813;1.0891824;0.807;242;242;242;242
0.0015889833;1.0;0.9715458;0.824;1.0580735;0.805;242;242;242;242
0.0008183759;1.0;0.95602876;0.826;1.023082;0.82;242;242;242;242
0.005622588;1.0;1.0031999;0.819;1.0856471;0.809;242;242;242;242
0.003058476;1.0;1.01701;0.814;1.092575;0.812;242;242;242;242
0.0005100061;1.0;1.0067372;0.818;1.0728933;0.806;242;242;242;242
0.0026186202;1.0;1.0027595;0.823;1.0854322;0.815;242;242;242;242
0.00024328627;1.0;1.0260304;0.822;1.1038178;0.816;242;242;242;242
0.0006586533;1.0;1.0213042;0.822;1.0949402;0.816;242;242;242;242
0.00046755566;1.0;1.0176442;0.827;1.100838;0.813;242;242;242;242
0.0007233047;1.0;1.0247616;0.826;1.1084412;0.815;242;242;242;242
0.0006718772;1.0;1.0293169;0.828;1.110955;0.816;242;242;242;242
0.0007519548;1.0;1.0353792;0.831;1.1207805;0.817;242;242;242;242
0.00032622198;1.0;1.0432693;0.826;1.1259667;0.813;242;242;242;242
0.0005703909;1.0;1.0435574;0.83;1.1286423;0.816;242;242;242;242
0.00016404821;1.0;1.0466194;0.829;1.1329216;0.815;242;242;242;242
0.00026495685;1.0;1.051396;0.83;1.1367475;0.815;242;242;242;242
0.00028502406;1.0;1.0545086;0.829;1.1411324;0.815;242;242;242;242
0.00056154514;1.0;1.0587405;0.83;1.1452473;0.815;242;242;242;242
0.00036120502;1.0;1.0631013;0.83;1.1482598;0.813;242;242;242;242
0.00020517447;1.0;1.0643287;0.83;1.151667;0.814;242;242;242;242
0.00013659928;1.0;1.0687953;0.83;1.1550581;0.813;242;242;242;242
0.00024650223;1.0;1.0695343;0.829;1.1578487;0.813;242;242;242;242
0.00036952453;1.0;1.0750524;0.83;1.1622618;0.811;242;242;242;242
0.000502831;1.0;1.0776929;0.829;1.1651976;0.813;242;242;242;242
0.00042290616;1.0;1.0799298;0.83;1.1663541;0.812;242;242;242;242
0.00012750545;1.0;1.0841291;0.828;1.1722971;0.813;242;242;242;242
0.000352542;1.0;1.0849082;0.829;1.1740466;0.814;242;242;242;242
0.0003365606;1.0;1.0887195;0.827;1.1772339;0.817;242;242;242;242
0.00022036175;1.0;1.0930622;0.829;1.1811899;0.814;242;242;242;242
0.00023083469;1.0;1.0957791;0.829;1.1833726;0.816;242;242;242;242
0.0003314337;1.0;1.0992177;0.828;1.1871377;0.814;242;242;242;242
0.00016954693;1.0;1.1019338;0.827;1.1912402;0.815;242;242;242;242
0.00023509901;1.0;1.1045725;0.828;1.1928685;0.814;242;242;242;242
0.00018723255;1.0;1.1075317;0.828;1.1967041;0.815;242;242;242;242
9.371923e-05;1.0;1.1099348;0.826;1.1983438;0.815;242;242;242;242
0.00015603972;1.0;1.1113608;0.826;1.2020414;0.817;242;242;242;242
0.00022667518;1.0;1.1151503;0.827;1.2062727;0.814;242;242;242;242
8.227355e-05;1.0;1.1184436;0.826;1.2070677;0.816;242;242;242;242
6.426545e-05;1.0;1.1195195;0.826;1.2095609;0.815;242;242;242;242
0.0001882715;1.0;1.1217673;0.827;1.2133014;0.817;242;242;242;242
0.00014168877;1.0;1.1256948;0.827;1.2165893;0.814;242;242;242;242
9.199579e-05;1.0;1.1275303;0.826;1.2173105;0.815;242;242;242;242
0.00019191894;1.0;1.1299541;0.827;1.2196813;0.814;242;242;242;242
0.00012579536;1.0;1.1326939;0.827;1.2240825;0.815;242;242;242;242
0.0002103247;1.0;1.1336718;0.827;1.2254598;0.813;242;242;242;242
0.00018751592;1.0;1.1371634;0.826;1.2295065;0.815;242;242;242;242
6.0186496e-05;1.0;1.139364;0.826;1.2312515;0.815;242;242;242;242
0.00016727162;1.0;1.1404012;0.826;1.2330304;0.815;242;242;242;242
6.201696e-05;1.0;1.1436869;0.825;1.2370305;0.813;242;242;242;242
5.2700663e-05;1.0;1.1452618;0.827;1.2376813;0.812;242;242;242;242
9.490495e-05;1.0;1.1476378;0.826;1.2407117;0.813;242;242;242;242
0.00016501237;1.0;1.1493365;0.826;1.2430156;0.813;242;242;242;242
0.0001185254;1.0;1.1519077;0.827;1.2449677;0.813;242;242;242;242
0.00013280012;1.0;1.1535454;0.827;1.2478418;0.814;242;242;242;242
4.723727e-05;1.0;1.15639;0.825;1.2515291;0.814;242;242;242;242
6.7317604e-05;1.0;1.1580881;0.826;1.2526689;0.813;242;242;242;242
0.00014877794;1.0;1.1607642;0.828;1.255004;0.813;242;242;242;242
8.1503174e-05;1.0;1.1617988;0.827;1.2574229;0.812;242;242;242;242
5.7647798e-05;1.0;1.1645839;0.83;1.2591033;0.812;242;242;242;242
0.00010198189;1.0;1.1669143;0.828;1.261944;0.812;242;242;242;242
3.5868125e-05;1.0;1.1691401;0.827;1.2635963;0.812;242;242;242;242
9.942652e-05;1.0;1.1715512;0.83;1.2656374;0.812;242;242;242;242
6.966938e-05;1.0;1.1727556;0.826;1.268144;0.812;242;242;242;242
5.2558473e-05;1.0;1.1755297;0.828;1.2697186;0.812;242;242;242;242
6.340865e-05;1.0;1.1775132;0.827;1.2711189;0.814;242;242;242;242
0.000111405374;1.0;1.1793497;0.828;1.2742985;0.813;242;242;242;242
3.9214712e-05;1.0;1.181403;0.827;1.2764595;0.813;242;242;242;242
4.259528e-05;1.0;1.1843861;0.827;1.2779671;0.813;242;242;242;242
0.00014933907;1.0;1.1860164;0.829;1.2799845;0.813;242;242;242;242
7.56414e-05;1.0;1.1882484;0.828;1.2811997;0.812;242;242;242;242
2.4898916e-05;1.0;1.1891079;0.828;1.2830567;0.813;242;242;242;242
5.280822e-05;1.0;1.1913296;0.829;1.2855921;0.813;242;242;242;242
7.1595445e-05;1.0;1.1939656;0.828;1.2871915;0.814;242;242;242;242
4.510694e-05;1.0;1.1957899;0.827;1.289391;0.812;242;242;242;242
3.3505603e-05;1.0;1.1963304;0.828;1.291679;0.81;242;242;242;242
7.341798e-05;1.0;1.198936;0.828;1.2932957;0.811;242;242;242;242
6.580259e-05;1.0;1.2010161;0.827;1.295257;0.812;242;242;242;242
2.7589682e-05;1.0;1.2032107;0.828;1.2980162;0.811;242;242;242;242
4.7751342e-05;1.0;1.2049094;0.828;1.2994049;0.81;242;242;242;242
4.2847252e-05;1.0;1.2068257;0.828;1.3011771;0.811;242;242;242;242
8.193463e-05;1.0;1.2091174;0.828;1.303929;0.811;242;242;242;242
3.800092e-05;1.0;1.2109634;0.828;1.3055922;0.811;242;242;242;242
4.3151966e-05;1.0;1.2129076;0.83;1.309513;0.809;242;242;242;242
2.87157e-05;1.0;1.2140479;0.827;1.3097992;0.811;242;242;242;242
4.7644604e-05;1.0;1.2158961;0.828;1.31156;0.811;242;242;242;242
5.0646613e-05;1.0;1.2178392;0.828;1.3128699;0.81;242;242;242;242
2.8128214e-05;1.0;1.2205263;0.828;1.3163631;0.81;242;242;242;242
5.188249e-05;1.0;1.2213091;0.828;1.3168459;0.811;242;242;242;242
4.894469e-05;1.0;1.2228556;0.827;1.3187904;0.81;242;242;242;242
5.1425664e-05;1.0;1.2256918;0.827;1.3208222;0.811;242;242;242;242
8.4359526e-05;1.0;1.2268159;0.828;1.3230808;0.81;242;242;242;242
2.2584054e-05;1.0;1.2287371;0.827;1.3252056;0.811;242;242;242;242
2.0371723e-05;1.0;1.2292563;0.828;1.3273193;0.81;242;242;242;242
5.871706e-05;1.0;1.2312683;0.828;1.3292156;0.81;242;242;242;242
3.2692988e-05;1.0;1.234553;0.828;1.3312755;0.811;242;242;242;242
4.6602552e-05;1.0;1.2357179;0.826;1.3321998;0.813;242;242;242;242
6.616102e-05;1.0;1.2368213;0.828;1.3350707;0.811;242;242;242;242
6.015181e-05;1.0;1.239524;0.828;1.3373965;0.809;242;242;242;242
2.5932764e-05;1.0;1.2398009;0.828;1.3390749;0.81;242;242;242;242
3.7344234e-05;1.0;1.2414052;0.827;1.3416141;0.811;242;242;242;242
2.4011055e-05;1.0;1.2438637;0.826;1.343575;0.81;242;242;242;242
2.8998416e-05;1.0;1.2450612;0.826;1.345408;0.81;242;242;242;242
5.68824e-05;1.0;1.2471435;0.826;1.3478837;0.81;242;242;242;242
2.8581027e-05;1.0;1.2485062;0.825;1.3486363;0.81;242;242;242;242
3.443735e-05;1.0;1.2495944;0.826;1.3506937;0.81;242;242;242;242
2.999221e-05;1.0;1.2512676;0.827;1.3527322;0.811;242;242;242;242
1.634327e-05;1.0;1.2530792;0.826;1.3552681;0.811;242;242;242;242
4.3705615e-05;1.0;1.2544621;0.826;1.3565075;0.811;242;242;242;242
3.1138945e-05;1.0;1.2558801;0.827;1.3581501;0.811;242;242;242;242
4.844388e-05;1.0;1.2583636;0.826;1.3608015;0.811;242;242;242;242
3.1835203e-05;1.0;1.2594541;0.826;1.3613768;0.811;242;242;242;242
2.8175953e-05;1.0;1.2603998;0.826;1.3638563;0.811;242;242;242;242
2.112744e-05;1.0;1.2630239;0.825;1.3664469;0.811;242;242;242;242
7.2022453e-06;1.0;1.2649186;0.826;1.3676108;0.81;242;242;242;242
1.6585336e-05;1.0;1.266225;0.825;1.3696454;0.81;242;242;242;242
2.2823675e-05;1.0;1.2683419;0.827;1.3709785;0.811;242;242;242;242
2.7201413e-05;1.0;1.2687624;0.825;1.3729028;0.811;242;242;242;242
2.364967e-05;1.0;1.271401;0.827;1.3753275;0.811;242;242;242;242
1.6789973e-05;1.0;1.2734778;0.826;1.3769226;0.811;242;242;242;242
2.3257118e-05;1.0;1.2743657;0.827;1.3783811;0.811;242;242;242;242
3.0865605e-05;1.0;1.2766243;0.827;1.3795679;0.81;242;242;242;242
1.7014501e-05;1.0;1.2776575;0.825;1.3817813;0.811;242;242;242;242
1.8968116e-05;1.0;1.2797287;0.826;1.3836068;0.811;242;242;242;242
3.366539e-05;1.0;1.2810445;0.826;1.3853866;0.81;242;242;242;242
2.4897652e-05;1.0;1.2828236;0.826;1.3872247;0.81;242;242;242;242
2.3744695e-05;1.0;1.2841136;0.826;1.3891814;0.81;242;242;242;242
2.5237961e-05;1.0;1.287147;0.826;1.3913006;0.81;242;242;242;242
1.4876692e-05;1.0;1.2880805;0.826;1.3938144;0.808;242;242;242;242
1.5250924e-05;1.0;1.2890342;0.828;1.3948941;0.807;242;242;242;242
7.9893325e-06;1.0;1.2908742;0.826;1.395519;0.81;242;242;242;242
2.4147666e-05;1.0;1.2923344;0.827;1.3974392;0.81;242;242;242;242
1.0389096e-05;1.0;1.2940272;0.827;1.4000748;0.807;242;242;242;242
2.4821848e-05;1.0;1.2951851;0.827;1.4011679;0.809;242;242;242;242
2.5890751e-05;1.0;1.296684;0.827;1.4018337;0.809;242;242;242;242
1.3239124e-05;1.0;1.2990948;0.827;1.4043849;0.809;242;242;242;242
1.6041431e-05;1.0;1.3004453;0.827;1.4057698;0.809;242;242;242;242
1.8531255e-05;1.0;1.3023176;0.827;1.4094292;0.807;242;242;242;242
1.2751834e-05;1.0;1.303917;0.826;1.4105376;0.808;242;242;242;242
2.2342629e-05;1.0;1.3052899;0.826;1.4126639;0.806;242;242;242;242
2.2227221e-05;1.0;1.3071873;0.826;1.4138553;0.809;242;242;242;242
2.0200354e-05;1.0;1.3083909;0.826;1.415465;0.806;242;242;242;242
1.0980219e-05;1.0;1.3095434;0.826;1.4168258;0.81;242;242;242;242
1.2300085e-05;1.0;1.312187;0.826;1.4200552;0.807;242;242;242;242
1.9590774e-05;1.0;1.3130231;0.826;1.4205718;0.809;242;242;242;242
1.2453596e-05;1.0;1.3148125;0.826;1.4232978;0.808;242;242;242;242
1.7818007e-05;1.0;1.3164395;0.826;1.4246651;0.809;242;242;242;242
1.3559111e-05;1.0;1.3181521;0.826;1.4258211;0.808;242;242;242;242
1.25010065e-05;1.0;1.3194064;0.826;1.4273727;0.809;242;242;242;242
1.361207e-05;1.0;1.3204248;0.826;1.4299709;0.807;242;242;242;242
2.509785e-05;1.0;1.3227297;0.826;1.4304706;0.809;242;242;242;242
6.485323e-06;1.0;1.3241078;0.826;1.4338108;0.808;242;242;242;242
1.07635715e-05;1.0;1.3252747;0.826;1.4338619;0.808;242;242;242;242
1.4357436e-05;1.0;1.3267591;0.826;1.4360918;0.807;242;242;242;242
1.5877138e-05;1.0;1.3285836;0.826;1.4375346;0.807;242;242;242;242
1.2463876e-05;1.0;1.3296646;0.826;1.4396765;0.806;242;242;242;242
1.078733e-05;1.0;1.3316702;0.826;1.4408593;0.807;242;242;242;242
1.6068467e-05;1.0;1.3329659;0.826;1.4427513;0.808;242;242;242;242
2.667918e-05;1.0;1.3346776;0.826;1.4451922;0.807;242;242;242;242
1.0169899e-05;1.0;1.3364516;0.826;1.446397;0.807;242;242;242;242
9.668963e-06;1.0;1.3377303;0.827;1.4489194;0.806;242;242;242;242
1.0687755e-05;1.0;1.3398745;0.826;1.4507682;0.806;242;242;242;242
1.9629462e-05;1.0;1.3407218;0.825;1.4517432;0.806;242;242;242;242
5.55449e-06;1.0;1.3424114;0.826;1.4534986;0.806;242;242;242;242
1.33133835e-05;1.0;1.3441677;0.827;1.455078;0.806;242;242;242;242
1.1047054e-05;1.0;1.3455799;0.826;1.4566706;0.806;242;242;242;242
1.021907e-05;1.0;1.3475275;0.825;1.4591155;0.807;242;242;242;242
5.29506e-06;1.0;1.3500348;0.826;1.4622842;0.805;242;242;242;242
1.2391584e-05;1.0;1.351041;0.826;1.4639344;0.805;242;242;242;242
1.1182002e-05;1.0;1.3524394;0.826;1.4656866;0.806;242;242;242;242
9.793634e-06;1.0;1.3533199;0.826;1.4667286;0.805;242;242;242;242
1.5076291e-05;1.0;1.3550655;0.826;1.4691298;0.805;242;242;242;242
6.05499e-06;1.0;1.3573797;0.825;1.4715277;0.805;242;242;242;242
1.4750039e-05;1.0;1.3579055;0.826;1.4710189;0.806;242;242;242;242
6.8341783e-06;1.0;1.3595852;0.826;1.4737713;0.805;242;242;242;242
1.1947199e-05;1.0;1.3608543;0.824;1.4756442;0.806;242;242;242;242
8.4687645e-06;1.0;1.3620005;0.825;1.4756008;0.807;242;242;242;242
3.9408674e-06;1.0;1.3637807;0.824;1.4784421;0.806;242;242;242;242
7.890178e-06;1.0;1.3650631;0.825;1.4798418;0.806;242;242;242;242
5.1503393e-06;1.0;1.3666912;0.823;1.482065;0.806;242;242;242;242
1.7427607e-05;1.0;1.3674592;0.824;1.4828618;0.806;242;242;242;242
5.7376874e-06;1.0;1.3693776;0.823;1.4847475;0.806;242;242;242;242
7.919127e-06;1.0;1.3704627;0.823;1.485873;0.806;242;242;242;242
1.1221637e-05;1.0;1.3720846;0.824;1.4880232;0.806;242;242;242;242
9.035666e-06;1.0;1.3737178;0.825;1.4890239;0.807;242;242;242;242
1.2371053e-05;1.0;1.3751011;0.824;1.490673;0.806;242;242;242;242
8.748237e-06;1.0;1.3759506;0.825;1.4920652;0.807;242;242;242;242
4.83927e-06;1.0;1.377596;0.824;1.4938704;0.807;242;242;242;242
6.339005e-06;1.0;1.3795546;0.824;1.4960891;0.806;242;242;242;242
5.5246715e-06;1.0;1.3800391;0.825;1.4961715;0.807;242;242;242;242
4.937432e-06;1.0;1.3820338;0.824;1.499014;0.807;242;242;242;242
1.1313497e-05;1.0;1.3832549;0.824;1.5002459;0.807;242;242;242;242
4.1994285e-06;1.0;1.3848143;0.825;1.5022886;0.806;242;242;242;242
8.4713765e-06;1.0;1.3864715;0.826;1.503165;0.807;242;242;242;242
6.282695e-06;1.0;1.387081;0.826;1.5046208;0.807;242;242;242;242
1.2068771e-05;1.0;1.3886576;0.826;1.5065701;0.807;242;242;242;242
4.7121616e-06;1.0;1.3909546;0.826;1.5077859;0.807;242;242;242;242
3.795362e-06;1.0;1.3922353;0.826;1.5104889;0.807;242;242;242;242
