loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.4280742;0.60294116;0.86688;0.76;0.85734296;0.782;411;411;411;411
1.2767826;0.7132353;0.581662;0.876;0.58090264;0.885;411;411;411;411
0.92426234;0.7941176;0.48350093;0.896;0.48894846;0.903;411;411;411;411
0.6554424;0.85294116;0.49795508;0.897;0.48760352;0.898;411;411;411;411
0.7270741;0.8161765;0.47348538;0.906;0.4738963;0.899;411;411;411;411
0.82438433;0.7647059;0.5131773;0.878;0.4886188;0.894;411;411;411;411
0.5852014;0.8455882;0.47756195;0.889;0.4853748;0.887;411;411;411;411
0.5461013;0.8897059;0.51325303;0.857;0.5225513;0.851;411;411;411;411
0.4752002;0.85294116;0.52344096;0.85;0.53526044;0.861;411;411;411;411
0.41751537;0.89705884;0.55296254;0.839;0.57553023;0.834;411;411;411;411
0.27858785;0.9117647;0.5404903;0.833;0.57185024;0.835;411;411;411;411
0.38572973;0.88235295;0.62891984;0.809;0.5971988;0.836;411;411;411;411
0.24016702;0.9411765;0.66375405;0.805;0.6880078;0.792;411;411;411;411
0.08490182;0.99264705;0.8278827;0.764;0.812352;0.772;411;411;411;411
0.08892261;0.9852941;0.7077435;0.791;0.6921003;0.807;411;411;411;411
0.08365544;0.9705882;0.65885574;0.823;0.6900297;0.814;411;411;411;411
0.12247529;0.9632353;0.6707582;0.828;0.67569816;0.823;411;411;411;411
0.07903424;0.9852941;0.66528946;0.823;0.68668634;0.818;411;411;411;411
0.061030466;0.97794116;0.8162635;0.797;0.82319176;0.81;411;411;411;411
0.03809653;0.99264705;0.8407717;0.812;0.8456239;0.801;411;411;411;411
0.06040782;0.97794116;0.8529084;0.794;0.78938574;0.809;411;411;411;411
0.038230866;0.99264705;0.8299939;0.818;0.8608062;0.814;411;411;411;411
0.11627707;0.9705882;0.7870139;0.822;0.86744654;0.814;411;411;411;411
0.094247654;0.9852941;0.8517704;0.812;0.84341526;0.814;411;411;411;411
0.075282276;0.9852941;0.9111731;0.781;0.9567919;0.781;411;411;411;411
0.01505864;1.0;0.8761387;0.805;0.9787482;0.777;411;411;411;411
0.015148095;1.0;0.94562954;0.807;0.86343557;0.801;411;411;411;411
0.013165968;1.0;0.9776893;0.797;0.9630013;0.78;411;411;411;411
0.057084113;0.97794116;0.94093114;0.791;0.9206062;0.81;411;411;411;411
0.04383728;0.99264705;0.9616767;0.794;1.0436382;0.794;411;411;411;411
0.028766878;0.99264705;1.1077332;0.774;0.993425;0.772;411;411;411;411
0.009369826;1.0;0.8329036;0.822;0.8218167;0.823;411;411;411;411
0.06575817;0.9705882;1.0723442;0.779;0.9623998;0.794;411;411;411;411
0.06592793;0.9632353;0.85027283;0.823;0.83942807;0.816;411;411;411;411
0.039226748;0.97794116;0.82018864;0.833;0.846598;0.821;411;411;411;411
0.12320293;0.9558824;0.8912213;0.816;0.9117375;0.813;411;411;411;411
0.007831905;1.0;0.9355313;0.819;0.9628901;0.813;411;411;411;411
0.017091298;0.99264705;0.84010816;0.828;0.84716946;0.825;411;411;411;411
0.022909677;0.99264705;1.0580858;0.802;0.97733176;0.809;411;411;411;411
0.0026164793;1.0;0.95945084;0.818;0.92051613;0.823;411;411;411;411
0.0086590545;1.0;0.9442764;0.817;0.95348245;0.817;411;411;411;411
0.021410948;0.9852941;0.95477426;0.816;0.9878392;0.81;411;411;411;411
0.004325458;1.0;1.0878661;0.81;0.98503774;0.814;411;411;411;411
0.0096203955;1.0;1.0671073;0.802;1.1398147;0.788;411;411;411;411
0.007400777;1.0;0.9949008;0.804;1.0298296;0.807;411;411;411;411
0.0015657581;1.0;0.96878123;0.815;0.95285857;0.824;411;411;411;411
0.006733192;1.0;0.96965176;0.821;0.9764281;0.812;411;411;411;411
0.03721385;0.99264705;1.0191076;0.807;1.0711658;0.789;411;411;411;411
0.009408596;1.0;1.0052836;0.807;1.090294;0.801;411;411;411;411
0.06090521;0.9852941;1.0080214;0.784;1.0247563;0.773;411;411;411;411
0.010115797;1.0;1.1254214;0.754;1.1776757;0.76;411;411;411;411
0.021611603;0.99264705;1.0794283;0.795;1.0688689;0.775;411;411;411;411
0.0370173;0.97794116;1.1471784;0.775;1.1249571;0.762;411;411;411;411
0.04646577;0.9852941;0.9251123;0.805;1.131125;0.783;411;411;411;411
0.053629365;0.9852941;0.86808306;0.82;0.9433159;0.805;411;411;411;411
0.021077236;1.0;1.0010376;0.782;1.0500215;0.787;411;411;411;411
0.011553849;0.99264705;0.9142745;0.818;0.99218017;0.814;411;411;411;411
0.006948778;1.0;1.1207402;0.792;1.1309717;0.788;411;411;411;411
0.033031553;0.99264705;0.9703632;0.808;0.99036145;0.807;411;411;411;411
0.02676119;0.99264705;1.0930841;0.799;1.0591824;0.796;411;411;411;411
0.022249743;0.99264705;1.0841221;0.778;1.1491883;0.781;411;411;411;411
0.022470232;0.9852941;1.0983263;0.801;1.1357646;0.787;411;411;411;411
0.01162212;0.99264705;1.2199824;0.763;1.0688072;0.804;411;411;411;411
0.17883551;0.9705882;1.1310109;0.775;0.98574865;0.81;411;411;411;411
0.08648802;0.9852941;1.0252799;0.805;0.9461546;0.814;411;411;411;411
0.00719911;1.0;1.117533;0.802;1.0526528;0.808;411;411;411;411
0.012536575;0.99264705;1.0349933;0.797;1.0130386;0.806;411;411;411;411
0.008679107;1.0;0.9441781;0.812;1.0547016;0.798;411;411;411;411
0.003512836;1.0;1.2453494;0.775;1.2451929;0.779;411;411;411;411
0.013475953;0.99264705;1.1060808;0.809;1.1626447;0.8;411;411;411;411
0.0041633314;1.0;1.0503484;0.808;1.1768992;0.8;411;411;411;411
0.013885237;0.99264705;1.063409;0.796;1.2038307;0.79;411;411;411;411
0.0060698492;1.0;1.0466158;0.805;1.0881969;0.811;411;411;411;411
0.023195518;0.99264705;1.07549;0.796;1.1812215;0.794;411;411;411;411
0.002337058;1.0;1.1096214;0.795;1.1320275;0.781;411;411;411;411
0.008701621;1.0;1.2020363;0.788;1.2162524;0.773;411;411;411;411
0.05157991;0.99264705;1.2444474;0.765;1.2149577;0.782;411;411;411;411
0.0021237296;1.0;1.1348295;0.796;1.1229737;0.796;411;411;411;411
0.038327284;0.99264705;1.0452136;0.813;0.9955794;0.806;411;411;411;411
0.014410832;0.99264705;1.055429;0.801;1.0363352;0.814;411;411;411;411
0.0083956495;0.99264705;1.2345189;0.784;1.1097121;0.797;411;411;411;411
0.115559965;0.99264705;1.2951458;0.768;1.2040244;0.794;411;411;411;411
0.03017985;0.99264705;1.0717891;0.807;1.0291129;0.806;411;411;411;411
0.0050575766;1.0;1.1180576;0.78;1.0923159;0.796;411;411;411;411
0.026023109;0.9852941;1.0678236;0.79;0.99225414;0.808;411;411;411;411
0.0059078764;1.0;0.94702625;0.81;1.0050725;0.81;411;411;411;411
0.009848078;1.0;1.1027176;0.797;1.2036647;0.782;411;411;411;411
0.0010090498;1.0;1.0465577;0.802;1.1001211;0.789;411;411;411;411
0.0037980746;1.0;1.1054225;0.8;1.1161036;0.791;411;411;411;411
0.0028856404;1.0;1.1637444;0.791;1.1565373;0.783;411;411;411;411
0.0026973772;1.0;1.1366343;0.807;1.0034547;0.81;411;411;411;411
0.0015907353;1.0;1.0957929;0.812;1.0989985;0.796;411;411;411;411
0.006903257;1.0;1.147091;0.799;1.1306341;0.797;411;411;411;411
0.0063670534;0.99264705;0.99195975;0.831;0.9710755;0.821;411;411;411;411
0.003317165;1.0;1.0529946;0.812;0.9936993;0.808;411;411;411;411
0.00093143084;1.0;1.0514104;0.812;0.9797688;0.822;411;411;411;411
0.005998101;0.99264705;1.0548027;0.815;1.0244837;0.805;411;411;411;411
0.0008046215;1.0;0.9643662;0.82;0.9856559;0.816;411;411;411;411
0.00033275576;1.0;0.97291565;0.824;0.9550838;0.819;411;411;411;411
0.024527725;0.99264705;0.95183975;0.839;0.9442658;0.836;411;411;411;411
0.012410591;0.99264705;0.99860734;0.822;1.0085435;0.808;411;411;411;411
0.00054954475;1.0;0.98013604;0.819;0.9726608;0.811;411;411;411;411
0.00065425935;1.0;0.90607303;0.818;0.8927213;0.827;411;411;411;411
0.0006946128;1.0;1.0125482;0.81;1.0768472;0.802;411;411;411;411
0.00024997542;1.0;0.9140894;0.824;0.94595057;0.831;411;411;411;411
0.003403379;1.0;0.9067153;0.839;0.92897695;0.837;411;411;411;411
6.0999628e-05;1.0;0.9225514;0.834;0.9428721;0.825;411;411;411;411
0.0072159283;0.99264705;0.95788527;0.808;0.9429456;0.826;411;411;411;411
0.052034512;0.99264705;0.9752761;0.816;0.9685038;0.818;411;411;411;411
0.0014145888;1.0;0.8991504;0.825;0.90824056;0.826;411;411;411;411
0.0022763852;1.0;0.89291704;0.829;0.88057274;0.82;411;411;411;411
0.007825183;0.99264705;0.9348268;0.833;0.9135224;0.827;411;411;411;411
0.01323155;0.99264705;0.94672626;0.835;0.93548363;0.827;411;411;411;411
0.00029006458;1.0;0.9813765;0.828;0.9721676;0.819;411;411;411;411
0.00013225558;1.0;0.91864955;0.833;0.9072344;0.842;411;411;411;411
0.00086712395;1.0;0.950431;0.827;0.9481821;0.825;411;411;411;411
5.9802056e-05;1.0;0.9352826;0.832;0.93600106;0.832;411;411;411;411
5.3215976e-05;1.0;0.932248;0.831;0.9337187;0.833;411;411;411;411
4.812685e-05;1.0;0.9328265;0.832;0.93551916;0.834;411;411;411;411
6.183184e-05;1.0;0.93474776;0.832;0.9384731;0.835;411;411;411;411
7.4960524e-05;1.0;0.93715537;0.831;0.94138545;0.836;411;411;411;411
5.753311e-05;1.0;0.9396292;0.832;0.9444674;0.836;411;411;411;411
2.8232691e-05;1.0;0.94165117;0.833;0.94710976;0.836;411;411;411;411
4.3754324e-05;1.0;0.9436557;0.834;0.9493016;0.837;411;411;411;411
3.7875056e-05;1.0;0.9458334;0.834;0.95184803;0.836;411;411;411;411
4.4653072e-05;1.0;0.9485654;0.834;0.95455253;0.837;411;411;411;411
4.321253e-05;1.0;0.95070654;0.834;0.9567251;0.837;411;411;411;411
4.074635e-05;1.0;0.9528152;0.834;0.9590458;0.837;411;411;411;411
3.162202e-05;1.0;0.95465624;0.834;0.9609887;0.837;411;411;411;411
4.3366057e-05;1.0;0.95701677;0.834;0.9632908;0.837;411;411;411;411
5.142214e-05;1.0;0.95924413;0.835;0.96536577;0.837;411;411;411;411
2.7814689e-05;1.0;0.9609385;0.835;0.9672042;0.837;411;411;411;411
3.6147994e-05;1.0;0.9631169;0.835;0.9694442;0.838;411;411;411;411
4.5688834e-05;1.0;0.96511036;0.835;0.9715272;0.838;411;411;411;411
1.9878553e-05;1.0;0.9666742;0.835;0.97309595;0.837;411;411;411;411
1.7565146e-05;1.0;0.96856725;0.835;0.97501916;0.837;411;411;411;411
2.5512425e-05;1.0;0.97036815;0.835;0.9767982;0.837;411;411;411;411
1.5407833e-05;1.0;0.9723181;0.835;0.97860426;0.837;411;411;411;411
2.5625057e-05;1.0;0.9741285;0.835;0.9804138;0.837;411;411;411;411
1.4038784e-05;1.0;0.9756923;0.835;0.98176855;0.837;411;411;411;411
2.6668522e-05;1.0;0.9774749;0.835;0.9835718;0.837;411;411;411;411
1.663755e-05;1.0;0.97913194;0.834;0.9850888;0.837;411;411;411;411
1.5716223e-05;1.0;0.98086685;0.834;0.9866355;0.837;411;411;411;411
3.091199e-05;1.0;0.9823076;0.834;0.988152;0.837;411;411;411;411
2.6376285e-05;1.0;0.9839706;0.833;0.98977906;0.836;411;411;411;411
1.16976e-05;1.0;0.9855511;0.833;0.991516;0.836;411;411;411;411
1.3451615e-05;1.0;0.9870077;0.833;0.9929544;0.836;411;411;411;411
1.7438051e-05;1.0;0.98858106;0.833;0.9945069;0.837;411;411;411;411
9.783582e-06;1.0;0.98972386;0.833;0.9957768;0.837;411;411;411;411
1.804564e-05;1.0;0.99124116;0.833;0.99729985;0.837;411;411;411;411
2.0370539e-05;1.0;0.9926719;0.834;0.99882275;0.836;411;411;411;411
1.6634527e-05;1.0;0.9943413;0.834;1.000435;0.836;411;411;411;411
9.1830125e-06;1.0;0.99594533;0.835;1.0020173;0.836;411;411;411;411
2.1401223e-05;1.0;0.9972921;0.835;1.0033652;0.836;411;411;411;411
1.543965e-05;1.0;0.99896073;0.834;1.0049914;0.836;411;411;411;411
1.6006064e-05;1.0;1.000861;0.834;1.0069947;0.836;411;411;411;411
2.850597e-05;1.0;1.0030298;0.836;1.009298;0.838;411;411;411;411
2.6186452e-05;1.0;1.0056279;0.836;1.0119449;0.837;411;411;411;411
8.970237e-06;1.0;1.0086424;0.836;1.0147022;0.838;411;411;411;411
6.229385e-06;1.0;1.0124336;0.836;1.0184581;0.837;411;411;411;411
7.516105e-06;1.0;1.0173279;0.835;1.0228828;0.838;411;411;411;411
1.8097871e-05;1.0;1.0229017;0.835;1.0280422;0.837;411;411;411;411
8.659739e-06;1.0;1.0289418;0.836;1.0331846;0.837;411;411;411;411
7.455374e-06;1.0;1.035802;0.836;1.039197;0.836;411;411;411;411
1.0602967e-05;1.0;1.0431949;0.836;1.0454627;0.837;411;411;411;411
9.82863e-06;1.0;1.0509298;0.836;1.0514934;0.838;411;411;411;411
6.2503336e-06;1.0;1.0572265;0.836;1.0561124;0.841;411;411;411;411
3.981184e-06;1.0;1.0640864;0.836;1.0625727;0.838;411;411;411;411
4.4062813e-06;1.0;1.0689743;0.836;1.0673442;0.839;411;411;411;411
5.2284527e-06;1.0;1.0748764;0.836;1.07212;0.839;411;411;411;411
4.0336877e-06;1.0;1.0809197;0.835;1.0776107;0.838;411;411;411;411
6.5985305e-06;1.0;1.0832278;0.836;1.0802026;0.839;411;411;411;411
3.906671e-06;1.0;1.0896353;0.837;1.0853233;0.838;411;411;411;411
4.277373e-06;1.0;1.0930916;0.835;1.0888424;0.838;411;411;411;411
1.3814094e-06;1.0;1.0955298;0.838;1.0919634;0.836;411;411;411;411
1.7329063e-06;1.0;1.09759;0.836;1.0938191;0.837;411;411;411;411
1.7513092e-06;1.0;1.1009066;0.837;1.0960606;0.837;411;411;411;411
5.7628818e-06;1.0;1.1042248;0.838;1.0994458;0.836;411;411;411;411
3.0239444e-06;1.0;1.1056224;0.838;1.101098;0.837;411;411;411;411
2.748797e-06;1.0;1.1072177;0.837;1.1024408;0.837;411;411;411;411
3.506056e-06;1.0;1.1100117;0.838;1.1054748;0.837;411;411;411;411
4.8311363e-06;1.0;1.1127671;0.839;1.1074336;0.837;411;411;411;411
2.2518016e-06;1.0;1.113531;0.839;1.1082528;0.836;411;411;411;411
5.469199e-06;1.0;1.1171398;0.836;1.1121392;0.835;411;411;411;411
3.807566e-06;1.0;1.1169631;0.838;1.1113179;0.837;411;411;411;411
3.7146854e-06;1.0;1.119206;0.838;1.1135477;0.838;411;411;411;411
1.2630732e-06;1.0;1.1207279;0.838;1.1144546;0.836;411;411;411;411
3.2860135e-06;1.0;1.1222366;0.838;1.1165261;0.835;411;411;411;411
2.1623675e-06;1.0;1.1241653;0.838;1.1192689;0.837;411;411;411;411
2.5822608e-06;1.0;1.1244444;0.837;1.1197287;0.836;411;411;411;411
8.739042e-07;1.0;1.1272489;0.838;1.1214883;0.835;411;411;411;411
2.4060482e-06;1.0;1.1275654;0.838;1.1224809;0.836;411;411;411;411
3.791677e-06;1.0;1.1289831;0.838;1.1232293;0.836;411;411;411;411
3.7470065e-06;1.0;1.1298909;0.837;1.1241676;0.836;411;411;411;411
2.0440712e-06;1.0;1.1312037;0.838;1.1260291;0.835;411;411;411;411
3.146623e-06;1.0;1.13199;0.838;1.1262423;0.836;411;411;411;411
2.1509968e-06;1.0;1.1333313;0.837;1.1281309;0.836;411;411;411;411
3.3596339e-06;1.0;1.1345146;0.838;1.1287309;0.836;411;411;411;411
3.0064202e-06;1.0;1.1347972;0.838;1.1291332;0.837;411;411;411;411
9.3964496e-07;1.0;1.1365991;0.837;1.1309472;0.837;411;411;411;411
2.4778146e-06;1.0;1.1365249;0.838;1.1310964;0.836;411;411;411;411
1.888044e-06;1.0;1.1385165;0.838;1.1329511;0.837;411;411;411;411
4.850421e-06;1.0;1.1391195;0.838;1.1332412;0.836;411;411;411;411
1.1798098e-06;1.0;1.1403743;0.837;1.135481;0.837;411;411;411;411
2.8021348e-06;1.0;1.140867;0.838;1.1355457;0.837;411;411;411;411
1.8661291e-06;1.0;1.1404569;0.838;1.1348501;0.837;411;411;411;411
1.989718e-06;1.0;1.1433343;0.838;1.1387563;0.837;411;411;411;411
1.3393412e-06;1.0;1.1437521;0.838;1.1384628;0.837;411;411;411;411
2.3043538e-06;1.0;1.1435033;0.838;1.1391062;0.837;411;411;411;411
3.1667703e-06;1.0;1.1446701;0.839;1.1402261;0.837;411;411;411;411
8.93188e-07;1.0;1.1455404;0.838;1.140437;0.838;411;411;411;411
3.6084903e-06;1.0;1.1469821;0.839;1.1421196;0.838;411;411;411;411
2.9029923e-06;1.0;1.1467727;0.839;1.1410881;0.838;411;411;411;411
1.0176564e-06;1.0;1.1483917;0.839;1.143413;0.838;411;411;411;411
2.1211895e-06;1.0;1.1502441;0.839;1.1456952;0.836;411;411;411;411
7.003518e-07;1.0;1.1501206;0.839;1.1450598;0.837;411;411;411;411
1.8494771e-06;1.0;1.1516788;0.839;1.1458262;0.838;411;411;411;411
1.9765637e-06;1.0;1.1514524;0.839;1.145879;0.838;411;411;411;411
1.460291e-06;1.0;1.1536264;0.839;1.1486306;0.837;411;411;411;411
2.8565123e-06;1.0;1.1541135;0.839;1.149076;0.837;411;411;411;411
2.4831538e-06;1.0;1.1533055;0.839;1.1483451;0.838;411;411;411;411
3.4762702e-06;1.0;1.1547296;0.839;1.149707;0.838;411;411;411;411
1.8187915e-06;1.0;1.15726;0.839;1.1515647;0.837;411;411;411;411
1.0991731e-06;1.0;1.1565135;0.839;1.1507541;0.837;411;411;411;411
1.431373e-06;1.0;1.1564107;0.839;1.1501139;0.837;411;411;411;411
2.9265996e-06;1.0;1.1587279;0.839;1.1522604;0.837;411;411;411;411
1.2683394e-06;1.0;1.1581895;0.839;1.1528983;0.837;411;411;411;411
1.3244396e-06;1.0;1.1597795;0.839;1.1543473;0.837;411;411;411;411
1.21137e-06;1.0;1.1598967;0.839;1.1532707;0.837;411;411;411;411
1.0404461e-06;1.0;1.1625947;0.839;1.1557713;0.837;411;411;411;411
1.4024528e-06;1.0;1.1616757;0.839;1.1551408;0.837;411;411;411;411
2.423546e-06;1.0;1.1620871;0.838;1.1556545;0.837;411;411;411;411
1.1026785e-06;1.0;1.1639701;0.839;1.1568947;0.837;411;411;411;411
8.6513916e-07;1.0;1.1650116;0.839;1.1583254;0.837;411;411;411;411
1.6136944e-06;1.0;1.1652831;0.839;1.1589407;0.838;411;411;411;411
1.1342338e-06;1.0;1.1661152;0.839;1.1590105;0.837;411;411;411;411
9.834697e-07;1.0;1.1674926;0.839;1.1606379;0.837;411;411;411;411
8.38843e-07;1.0;1.1671431;0.839;1.1599936;0.837;411;411;411;411
1.2709745e-06;1.0;1.1689081;0.839;1.1617322;0.837;411;411;411;411
8.4059735e-07;1.0;1.1690532;0.839;1.1615332;0.838;411;411;411;411
8.923134e-07;1.0;1.1697513;0.839;1.162943;0.838;411;411;411;411
1.1377399e-06;1.0;1.1700643;0.839;1.1631336;0.838;411;411;411;411
9.2649657e-07;1.0;1.1712443;0.839;1.1637056;0.838;411;411;411;411
1.1254679e-06;1.0;1.1718686;0.839;1.1640122;0.838;411;411;411;411
1.3104055e-06;1.0;1.173571;0.839;1.1656331;0.837;411;411;411;411
5.267986e-07;1.0;1.1739991;0.839;1.1655403;0.838;411;411;411;411
1.8503526e-06;1.0;1.174122;0.838;1.1659727;0.838;411;411;411;411
1.2148735e-06;1.0;1.174641;0.839;1.165886;0.838;411;411;411;411
1.3665131e-06;1.0;1.1762624;0.838;1.1677104;0.838;411;411;411;411
9.738286e-07;1.0;1.1779568;0.839;1.1689967;0.838;411;411;411;411
