loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
9.1479845;0.18382353;2.297865;0.182;2.2953475;0.214;195;195;195;195
6.0030684;0.13235295;2.3023856;0.107;2.2999134;0.126;195;195;195;195
4.143201;0.10294118;2.3032606;0.107;2.3006992;0.126;195;195;195;195
3.1456614;0.13970588;2.3033426;0.107;2.3007224;0.126;195;195;195;195
2.669344;0.13970588;2.30315;0.107;2.300593;0.126;195;195;195;195
2.4651868;0.125;2.30312;0.107;2.300538;0.126;195;195;195;195
2.384402;0.080882356;2.303069;0.107;2.3004348;0.126;195;195;195;195
2.3487613;0.11764706;2.303017;0.107;2.3003;0.126;195;195;195;195
2.336316;0.15441176;2.3029273;0.107;2.3003168;0.126;195;195;195;195
2.3366103;0.11764706;2.30288;0.107;2.3003476;0.126;195;195;195;195
2.3315845;0.11764706;2.3028443;0.107;2.3003564;0.126;195;195;195;195
2.3350418;0.16176471;2.3027287;0.107;2.3004055;0.126;195;195;195;195
2.334623;0.125;2.3027275;0.107;2.3003955;0.126;195;195;195;195
2.3374941;0.11029412;2.3026614;0.107;2.3003159;0.126;195;195;195;195
2.3338742;0.14705883;2.3027081;0.107;2.3002853;0.126;195;195;195;195
2.3319843;0.13235295;2.3026576;0.107;2.3002374;0.126;195;195;195;195
2.332343;0.10294118;2.3026607;0.107;2.3001757;0.126;195;195;195;195
2.337712;0.09558824;2.3026798;0.107;2.3001595;0.126;195;195;195;195
2.3420615;0.10294118;2.3026094;0.107;2.300169;0.126;195;195;195;195
2.332844;0.13970588;2.3026617;0.107;2.3000917;0.126;195;195;195;195
2.3356957;0.080882356;2.3026898;0.107;2.29999;0.126;195;195;195;195
2.3225062;0.16176471;2.3026407;0.107;2.3000524;0.126;195;195;195;195
2.3349378;0.11764706;2.3026612;0.107;2.300004;0.126;195;195;195;195
2.3337865;0.125;2.302648;0.107;2.3000464;0.126;195;195;195;195
2.3295527;0.125;2.3026319;0.107;2.2999704;0.126;195;195;195;195
2.3377616;0.09558824;2.3026316;0.107;2.2999482;0.126;195;195;195;195
2.3352165;0.080882356;2.302659;0.107;2.2999284;0.126;195;195;195;195
2.3368447;0.13235295;2.302656;0.107;2.2998953;0.126;195;195;195;195
2.338585;0.09558824;2.3026218;0.107;2.2999427;0.126;195;195;195;195
2.3387346;0.10294118;2.3026006;0.107;2.2998762;0.126;195;195;195;195
2.3282626;0.13970588;2.3026206;0.107;2.299847;0.126;195;195;195;195
2.3313248;0.11764706;2.3026187;0.107;2.2998376;0.126;195;195;195;195
2.3335793;0.125;2.3026686;0.107;2.2998002;0.126;195;195;195;195
2.3343744;0.125;2.3027012;0.107;2.2997348;0.126;195;195;195;195
2.3402421;0.066176474;2.3026698;0.107;2.2997751;0.126;195;195;195;195
2.3407078;0.080882356;2.3026655;0.107;2.2997308;0.126;195;195;195;195
2.3324478;0.13235295;2.302672;0.107;2.299746;0.126;195;195;195;195
2.33495;0.13235295;2.3026338;0.107;2.2997062;0.126;195;195;195;195
2.3244767;0.13970588;2.3025918;0.107;2.29979;0.126;195;195;195;195
2.3392398;0.125;2.3026807;0.107;2.2997355;0.126;195;195;195;195
2.3273108;0.13970588;2.3026674;0.107;2.299685;0.126;195;195;195;195
2.3303492;0.13970588;2.30265;0.107;2.2997167;0.126;195;195;195;195
2.3339226;0.125;2.302673;0.107;2.2997851;0.126;195;195;195;195
2.326534;0.11029412;2.3026578;0.107;2.299691;0.126;195;195;195;195
2.3372283;0.13235295;2.3026996;0.107;2.2996976;0.126;195;195;195;195
2.3342953;0.080882356;2.3027024;0.107;2.2996895;0.126;195;195;195;195
2.3367238;0.09558824;2.3026805;0.107;2.2997258;0.126;195;195;195;195
2.3344984;0.0882353;2.3026881;0.107;2.2997363;0.126;195;195;195;195
2.3268056;0.11764706;2.302707;0.107;2.2996688;0.126;195;195;195;195
2.3246436;0.16176471;2.3027115;0.107;2.2996893;0.126;195;195;195;195
2.3331437;0.14705883;2.3027465;0.107;2.299697;0.126;195;195;195;195
2.335321;0.0882353;2.3027563;0.107;2.299629;0.126;195;195;195;195
2.3280046;0.15441176;2.3027341;0.107;2.2996864;0.126;195;195;195;195
2.3277593;0.11764706;2.3027425;0.107;2.2996457;0.126;195;195;195;195
2.334402;0.10294118;2.3027396;0.107;2.2996933;0.126;195;195;195;195
2.3337288;0.1764706;2.3027143;0.107;2.2996514;0.126;195;195;195;195
2.3311672;0.13235295;2.3027236;0.107;2.2996445;0.126;195;195;195;195
2.3239548;0.1985294;2.3027658;0.107;2.2995906;0.126;195;195;195;195
2.328042;0.16176471;2.3027573;0.107;2.2995489;0.126;195;195;195;195
2.3279421;0.14705883;2.3027666;0.107;2.2995648;0.126;195;195;195;195
2.3319128;0.13235295;2.3027856;0.107;2.2995336;0.126;195;195;195;195
2.3296027;0.11029412;2.3027885;0.107;2.2995465;0.126;195;195;195;195
2.3264585;0.10294118;2.3027647;0.107;2.299579;0.126;195;195;195;195
2.325885;0.13970588;2.3028;0.107;2.2996016;0.126;195;195;195;195
2.3325276;0.14705883;2.3027916;0.107;2.2995996;0.126;195;195;195;195
2.3314264;0.080882356;2.3028345;0.107;2.2995288;0.126;195;195;195;195
2.3308067;0.11764706;2.302823;0.107;2.2995586;0.126;195;195;195;195
2.330161;0.125;2.302802;0.107;2.299566;0.126;195;195;195;195
2.3341131;0.09558824;2.3028011;0.107;2.2996118;0.126;195;195;195;195
2.3257413;0.1764706;2.302795;0.107;2.2996566;0.126;195;195;195;195
2.3328276;0.14705883;2.30278;0.107;2.2996044;0.126;195;195;195;195
2.333933;0.0882353;2.3027809;0.107;2.2995982;0.126;195;195;195;195
2.333476;0.11764706;2.3027759;0.107;2.2995965;0.126;195;195;195;195
2.3374612;0.125;2.3027964;0.107;2.299603;0.126;195;195;195;195
2.3337872;0.10294118;2.3027751;0.107;2.2995992;0.126;195;195;195;195
2.3354266;0.080882356;2.3027756;0.107;2.2996106;0.126;195;195;195;195
2.3329532;0.10294118;2.3027606;0.107;2.2996988;0.126;195;195;195;195
2.3395422;0.066176474;2.3027606;0.107;2.299667;0.126;195;195;195;195
2.3300164;0.13970588;2.3027422;0.107;2.2996664;0.126;195;195;195;195
2.3331916;0.10294118;2.3027422;0.107;2.2996788;0.126;195;195;195;195
2.3271482;0.11029412;2.3027387;0.107;2.2996578;0.126;195;195;195;195
2.3398542;0.10294118;2.3027554;0.107;2.299634;0.126;195;195;195;195
2.3331723;0.13970588;2.3027287;0.107;2.2996202;0.126;195;195;195;195
2.3368907;0.11029412;2.302745;0.107;2.2996156;0.126;195;195;195;195
2.333113;0.11029412;2.3027494;0.107;2.2996216;0.126;195;195;195;195
2.3240032;0.15441176;2.30275;0.107;2.299632;0.126;195;195;195;195
2.3290658;0.13235295;2.3027318;0.107;2.2996342;0.126;195;195;195;195
2.3355265;0.11029412;2.3027332;0.107;2.2996597;0.126;195;195;195;195
2.3347588;0.080882356;2.3027544;0.107;2.2996237;0.126;195;195;195;195
2.3320363;0.13235295;2.3027382;0.107;2.299672;0.126;195;195;195;195
2.3321457;0.13235295;2.3027625;0.107;2.2996564;0.126;195;195;195;195
2.329854;0.09558824;2.302758;0.107;2.2996442;0.126;195;195;195;195
2.325266;0.13235295;2.3027594;0.107;2.299621;0.126;195;195;195;195
2.3255515;0.19117647;2.3027837;0.107;2.2996376;0.126;195;195;195;195
2.322434;0.13235295;2.302799;0.107;2.2996182;0.126;195;195;195;195
2.3349347;0.10294118;2.3028126;0.107;2.299629;0.126;195;195;195;195
2.3255157;0.16176471;2.302796;0.107;2.2995992;0.126;195;195;195;195
2.3370738;0.0882353;2.3027973;0.107;2.2995882;0.126;195;195;195;195
2.33598;0.10294118;2.3027961;0.107;2.2995968;0.126;195;195;195;195
2.3354466;0.13235295;2.3027754;0.107;2.29964;0.126;195;195;195;195
2.3286922;0.13235295;2.302792;0.107;2.2996025;0.126;195;195;195;195
2.3296676;0.14705883;2.3027995;0.107;2.2996438;0.126;195;195;195;195
2.3360834;0.125;2.302785;0.107;2.2996228;0.126;195;195;195;195
2.346716;0.036764707;2.3028154;0.107;2.2996035;0.126;195;195;195;195
2.31875;0.20588236;2.302797;0.107;2.2996454;0.126;195;195;195;195
2.3339913;0.11764706;2.3028014;0.107;2.2996185;0.126;195;195;195;195
2.3376946;0.11764706;2.3027759;0.107;2.2996325;0.126;195;195;195;195
2.3352594;0.13235295;2.3027859;0.107;2.2996354;0.126;195;195;195;195
2.3306785;0.125;2.3027742;0.107;2.2996259;0.126;195;195;195;195
2.3324008;0.125;2.3027778;0.107;2.299621;0.126;195;195;195;195
2.3425374;0.073529415;2.3027713;0.107;2.2996345;0.126;195;195;195;195
2.3409457;0.05882353;2.3027334;0.107;2.2996325;0.126;195;195;195;195
2.3342733;0.14705883;2.3027148;0.107;2.2997117;0.126;195;195;195;195
2.3397396;0.11029412;2.3027225;0.107;2.2996771;0.126;195;195;195;195
2.3318965;0.073529415;2.3026958;0.107;2.2996752;0.126;195;195;195;195
2.3351843;0.13235295;2.302707;0.107;2.2996888;0.126;195;195;195;195
2.3314102;0.10294118;2.3027241;0.107;2.299731;0.126;195;195;195;195
2.338212;0.073529415;2.3027258;0.107;2.2997491;0.126;195;195;195;195
2.3368416;0.080882356;2.3027046;0.107;2.2997622;0.126;195;195;195;195
2.3350794;0.11764706;2.3027005;0.107;2.2997365;0.126;195;195;195;195
2.3312173;0.14705883;2.3026826;0.107;2.299739;0.126;195;195;195;195
2.3364806;0.10294118;2.302678;0.107;2.2997189;0.126;195;195;195;195
2.3352273;0.13970588;2.3026748;0.107;2.2997699;0.126;195;195;195;195
2.331312;0.11764706;2.3026822;0.107;2.299698;0.126;195;195;195;195
2.3345177;0.11764706;2.3027139;0.107;2.2996855;0.126;195;195;195;195
2.332084;0.125;2.3027184;0.107;2.299651;0.126;195;195;195;195
2.3355331;0.13235295;2.302714;0.107;2.2996733;0.126;195;195;195;195
2.3337903;0.125;2.3027163;0.107;2.2996316;0.126;195;195;195;195
2.3372798;0.09558824;2.3027444;0.107;2.29963;0.126;195;195;195;195
2.3247275;0.16911764;2.3027687;0.107;2.2996783;0.126;195;195;195;195
2.3297768;0.073529415;2.3027635;0.107;2.299667;0.126;195;195;195;195
2.3317618;0.13235295;2.302775;0.107;2.2996616;0.126;195;195;195;195
2.3334963;0.11764706;2.3027503;0.107;2.299691;0.126;195;195;195;195
2.3317823;0.13235295;2.302752;0.107;2.2996955;0.126;195;195;195;195
2.338149;0.11764706;2.3027403;0.107;2.2997496;0.126;195;195;195;195
2.3342724;0.125;2.3027427;0.107;2.2997506;0.126;195;195;195;195
2.3416338;0.10294118;2.3027658;0.107;2.299706;0.126;195;195;195;195
2.3407748;0.0882353;2.3027377;0.107;2.2997196;0.126;195;195;195;195
2.3299603;0.14705883;2.3027303;0.107;2.2996955;0.126;195;195;195;195
2.3337924;0.11764706;2.302742;0.107;2.299659;0.126;195;195;195;195
2.3241599;0.16176471;2.3027248;0.107;2.2996545;0.126;195;195;195;195
2.3369932;0.10294118;2.3027608;0.107;2.2996318;0.126;195;195;195;195
2.3316684;0.09558824;2.302769;0.107;2.2996378;0.126;195;195;195;195
2.3255117;0.125;2.3027809;0.107;2.2996716;0.126;195;195;195;195
2.3404317;0.10294118;2.3027842;0.107;2.299667;0.126;195;195;195;195
2.3323245;0.0882353;2.3027773;0.107;2.2996175;0.126;195;195;195;195
2.329066;0.11764706;2.3027608;0.107;2.2996714;0.126;195;195;195;195
2.3173373;0.22058824;2.3027573;0.107;2.2996485;0.126;195;195;195;195
2.3237402;0.13970588;2.3027804;0.107;2.2996392;0.126;195;195;195;195
2.3389003;0.10294118;2.302787;0.107;2.2996507;0.126;195;195;195;195
2.3384151;0.080882356;2.3027945;0.107;2.299641;0.126;195;195;195;195
2.3275704;0.13970588;2.3027797;0.107;2.2996228;0.126;195;195;195;195
2.3221164;0.1764706;2.302802;0.107;2.2995815;0.126;195;195;195;195
2.333098;0.11764706;2.302792;0.107;2.2995722;0.126;195;195;195;195
2.335355;0.11764706;2.302773;0.107;2.299641;0.126;195;195;195;195
2.3383758;0.0882353;2.3027992;0.107;2.299567;0.126;195;195;195;195
2.3300865;0.125;2.3027816;0.107;2.2996259;0.126;195;195;195;195
2.3425603;0.09558824;2.302793;0.107;2.2996013;0.126;195;195;195;195
2.3338149;0.13970588;2.3027763;0.107;2.299633;0.126;195;195;195;195
2.3467476;0.080882356;2.3027687;0.107;2.299642;0.126;195;195;195;195
2.3374245;0.10294118;2.302739;0.107;2.2997193;0.126;195;195;195;195
2.3317757;0.13235295;2.3027396;0.107;2.2997167;0.126;195;195;195;195
2.3339236;0.13235295;2.3027303;0.107;2.2997208;0.126;195;195;195;195
2.332799;0.125;2.3027165;0.107;2.2997494;0.126;195;195;195;195
2.3224308;0.16176471;2.302752;0.107;2.2996993;0.126;195;195;195;195
2.3358312;0.10294118;2.3027902;0.107;2.2996511;0.126;195;195;195;195
2.3434424;0.080882356;2.3027952;0.107;2.2996597;0.126;195;195;195;195
2.3249462;0.16911764;2.3027716;0.107;2.2996564;0.126;195;195;195;195
2.3328178;0.10294118;2.3027687;0.107;2.299631;0.126;195;195;195;195
2.3359659;0.0882353;2.3027482;0.107;2.2996387;0.126;195;195;195;195
2.3255765;0.11764706;2.3027663;0.107;2.299677;0.126;195;195;195;195
2.3298771;0.16176471;2.3027933;0.107;2.299661;0.126;195;195;195;195
2.330924;0.10294118;2.3027818;0.107;2.2996655;0.126;195;195;195;195
2.322195;0.11029412;2.3028018;0.107;2.2996733;0.126;195;195;195;195
2.3421488;0.125;2.302837;0.107;2.2996383;0.126;195;195;195;195
2.3320518;0.125;2.3028376;0.107;2.2996752;0.126;195;195;195;195
2.3382485;0.11764706;2.302828;0.107;2.2996705;0.126;195;195;195;195
2.324372;0.125;2.3028321;0.107;2.2996473;0.126;195;195;195;195
2.336921;0.13235295;2.3028302;0.107;2.2996476;0.126;195;195;195;195
2.3454494;0.0882353;2.3028188;0.107;2.299643;0.126;195;195;195;195
2.3317516;0.10294118;2.3028092;0.107;2.2996292;0.126;195;195;195;195
2.3192098;0.15441176;2.3027623;0.107;2.2997117;0.126;195;195;195;195
2.3435576;0.10294118;2.3027818;0.107;2.2997096;0.126;195;195;195;195
2.3413541;0.09558824;2.3027716;0.107;2.2996721;0.126;195;195;195;195
2.3362567;0.13970588;2.3027425;0.107;2.2997134;0.126;195;195;195;195
2.342005;0.080882356;2.3027341;0.107;2.2996895;0.126;195;195;195;195
2.3320632;0.13235295;2.3027275;0.107;2.2996638;0.126;195;195;195;195
2.3332086;0.13235295;2.302759;0.107;2.2996294;0.126;195;195;195;195
2.330026;0.11764706;2.3027515;0.107;2.2996204;0.126;195;195;195;195
2.3383067;0.15441176;2.3027856;0.107;2.2995932;0.126;195;195;195;195
2.3277378;0.15441176;2.3027523;0.107;2.2996247;0.126;195;195;195;195
2.3377497;0.09558824;2.3027651;0.107;2.2996109;0.126;195;195;195;195
2.3357356;0.13235295;2.302769;0.107;2.2996216;0.126;195;195;195;195
2.3336267;0.09558824;2.3027828;0.107;2.2996418;0.126;195;195;195;195
2.32964;0.10294118;2.3027797;0.107;2.2996469;0.126;195;195;195;195
2.3340037;0.11764706;2.3027778;0.107;2.2996438;0.126;195;195;195;195
2.325708;0.13970588;2.3027637;0.107;2.2996893;0.126;195;195;195;195
2.3303642;0.13970588;2.3027647;0.107;2.2996738;0.126;195;195;195;195
2.3224723;0.22058824;2.302752;0.107;2.299696;0.126;195;195;195;195
2.3434503;0.09558824;2.3027542;0.107;2.2996752;0.126;195;195;195;195
2.3461246;0.05147059;2.3027587;0.107;2.2996259;0.126;195;195;195;195
2.3440232;0.0882353;2.3027287;0.107;2.299669;0.126;195;195;195;195
2.3352425;0.11029412;2.3026984;0.107;2.29966;0.126;195;195;195;195
2.3348773;0.11029412;2.3027163;0.107;2.2996783;0.126;195;195;195;195
2.3381064;0.125;2.3027;0.107;2.2996807;0.126;195;195;195;195
2.3314595;0.13235295;2.3027344;0.107;2.2996812;0.126;195;195;195;195
2.3252726;0.14705883;2.3027391;0.107;2.2996929;0.126;195;195;195;195
2.3431222;0.10294118;2.3027601;0.107;2.299685;0.126;195;195;195;195
2.3312674;0.11029412;2.3027167;0.107;2.2996533;0.126;195;195;195;195
2.3300283;0.11764706;2.302741;0.107;2.299664;0.126;195;195;195;195
2.3289142;0.15441176;2.302731;0.107;2.299704;0.126;195;195;195;195
2.3377411;0.11764706;2.3027508;0.107;2.2996442;0.126;195;195;195;195
2.3278925;0.14705883;2.3027246;0.107;2.2996502;0.126;195;195;195;195
2.3286376;0.14705883;2.3027298;0.107;2.2996953;0.126;195;195;195;195
2.332413;0.13235295;2.3027527;0.107;2.299639;0.126;195;195;195;195
2.3213818;0.16911764;2.3027718;0.107;2.2996538;0.126;195;195;195;195
2.330055;0.13970588;2.302796;0.107;2.2996223;0.126;195;195;195;195
2.3242486;0.14705883;2.3027997;0.107;2.2995849;0.126;195;195;195;195
2.3319561;0.1764706;2.302792;0.107;2.299624;0.126;195;195;195;195
2.3334427;0.125;2.302815;0.107;2.2995393;0.126;195;195;195;195
2.3347368;0.11029412;2.3027813;0.107;2.2995598;0.126;195;195;195;195
2.3326273;0.11029412;2.3027935;0.107;2.2995615;0.126;195;195;195;195
2.3387125;0.09558824;2.3027632;0.107;2.2995982;0.126;195;195;195;195
2.3170397;0.1985294;2.302766;0.107;2.2995925;0.126;195;195;195;195
2.3313062;0.13970588;2.3027606;0.107;2.299638;0.126;195;195;195;195
2.3410585;0.09558824;2.302786;0.107;2.299567;0.126;195;195;195;195
2.3351932;0.13235295;2.3027525;0.107;2.299565;0.126;195;195;195;195
2.3238113;0.1764706;2.3027346;0.107;2.2995498;0.126;195;195;195;195
2.3330653;0.14705883;2.3027363;0.107;2.2995422;0.126;195;195;195;195
2.333401;0.09558824;2.3027778;0.107;2.299468;0.126;195;195;195;195
2.3339849;0.125;2.3027716;0.107;2.2995372;0.126;195;195;195;195
2.3432224;0.09558824;2.3027592;0.107;2.2995236;0.126;195;195;195;195
2.3291335;0.11029412;2.302742;0.107;2.299583;0.126;195;195;195;195
2.3322268;0.13235295;2.3027742;0.107;2.2995448;0.126;195;195;195;195
2.336739;0.10294118;2.3027587;0.107;2.2996054;0.126;195;195;195;195
2.3330624;0.125;2.3027785;0.107;2.2995675;0.126;195;195;195;195
2.3184896;0.18382353;2.3027785;0.107;2.2995653;0.126;195;195;195;195
2.347895;0.09558824;2.302767;0.107;2.2995515;0.126;195;195;195;195
2.332025;0.125;2.3027482;0.107;2.299591;0.126;195;195;195;195
2.3437107;0.10294118;2.3027864;0.107;2.2995768;0.126;195;195;195;195
2.3423843;0.10294118;2.3027742;0.107;2.2995842;0.126;195;195;195;195
2.3383975;0.13970588;2.3027554;0.107;2.2996;0.126;195;195;195;195
2.3309755;0.14705883;2.3027241;0.107;2.2995963;0.126;195;195;195;195
2.325664;0.14705883;2.3027456;0.107;2.2995548;0.126;195;195;195;195
2.3342237;0.10294118;2.302757;0.107;2.299542;0.126;195;195;195;195
2.3284318;0.125;2.3027308;0.107;2.299595;0.126;195;195;195;195
2.3341563;0.11764706;2.3027387;0.107;2.2996128;0.126;195;195;195;195
2.3403733;0.10294118;2.3027492;0.107;2.2996573;0.126;195;195;195;195
2.3328528;0.10294118;2.302736;0.107;2.2996438;0.126;195;195;195;195
2.3296154;0.13235295;2.302729;0.107;2.2996826;0.126;195;195;195;195
