loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
4.3014364;0.11764706;2.3033328;0.089;2.3010926;0.11;77;77;77;77
3.3847322;0.0882353;2.3032403;0.089;2.300649;0.11;77;77;77;77
2.837423;0.10294118;2.303055;0.089;2.300634;0.11;77;77;77;77
2.5388155;0.073529415;2.3029397;0.089;2.3006086;0.11;77;77;77;77
2.4086192;0.10294118;2.3028147;0.107;2.3004334;0.126;77;77;77;77
2.34931;0.125;2.302747;0.107;2.300351;0.126;77;77;77;77
2.3203273;0.14705883;2.3027902;0.107;2.300178;0.126;77;77;77;77
2.3194811;0.09558824;2.3027709;0.107;2.30003;0.126;77;77;77;77
2.3079646;0.16176471;2.302791;0.107;2.299949;0.126;77;77;77;77
2.3160272;0.10294118;2.302843;0.107;2.2998283;0.126;77;77;77;77
2.308775;0.10294118;2.302877;0.107;2.299698;0.126;77;77;77;77
2.3067224;0.10294118;2.302931;0.107;2.2996106;0.126;77;77;77;77
2.3005338;0.1985294;2.3029861;0.107;2.2995515;0.126;77;77;77;77
2.3017163;0.10294118;2.3030083;0.107;2.299475;0.126;77;77;77;77
2.3017945;0.11764706;2.303077;0.107;2.2993941;0.126;77;77;77;77
2.3090556;0.16176471;2.3031368;0.107;2.2993116;0.126;77;77;77;77
2.3094518;0.0882353;2.3031662;0.107;2.2992473;0.126;77;77;77;77
2.3153422;0.10294118;2.3031945;0.107;2.2992244;0.126;77;77;77;77
2.3027556;0.15441176;2.3031774;0.107;2.299183;0.126;77;77;77;77
2.3071492;0.09558824;2.3032439;0.107;2.2990963;0.126;77;77;77;77
2.3101902;0.09558824;2.3032987;0.107;2.2990532;0.126;77;77;77;77
2.312256;0.11029412;2.3033106;0.107;2.2990127;0.126;77;77;77;77
2.3052783;0.14705883;2.3033125;0.107;2.298981;0.126;77;77;77;77
2.311511;0.09558824;2.3033128;0.107;2.298946;0.126;77;77;77;77
2.308172;0.10294118;2.303309;0.107;2.298925;0.126;77;77;77;77
2.3002973;0.15441176;2.303332;0.107;2.298929;0.126;77;77;77;77
2.3143303;0.09558824;2.3033326;0.107;2.2988596;0.126;77;77;77;77
2.308578;0.13235295;2.3033378;0.107;2.2988455;0.126;77;77;77;77
2.3115907;0.080882356;2.3033051;0.107;2.2988567;0.126;77;77;77;77
2.3028827;0.13235295;2.3033466;0.107;2.2988367;0.126;77;77;77;77
2.306197;0.15441176;2.3033729;0.107;2.2988226;0.126;77;77;77;77
2.3120797;0.09558824;2.3033898;0.107;2.298787;0.126;77;77;77;77
2.3024938;0.16176471;2.3033946;0.107;2.2987876;0.126;77;77;77;77
2.3131928;0.080882356;2.303398;0.107;2.2987423;0.126;77;77;77;77
2.3143342;0.09558824;2.303378;0.107;2.2987607;0.126;77;77;77;77
2.3119621;0.09558824;2.3033817;0.107;2.2987516;0.126;77;77;77;77
2.3083043;0.11764706;2.3033705;0.107;2.2987738;0.126;77;77;77;77
2.3041914;0.16176471;2.3033657;0.107;2.2987676;0.126;77;77;77;77
2.3029573;0.16176471;2.3033576;0.107;2.298742;0.126;77;77;77;77
2.315211;0.080882356;2.303354;0.107;2.298738;0.126;77;77;77;77
2.310485;0.10294118;2.303405;0.107;2.2987473;0.126;77;77;77;77
2.3194225;0.09558824;2.3033798;0.107;2.2988036;0.126;77;77;77;77
2.3152597;0.11029412;2.3033612;0.107;2.2988024;0.126;77;77;77;77
2.303581;0.14705883;2.303345;0.107;2.2987616;0.126;77;77;77;77
2.3092701;0.09558824;2.3033478;0.107;2.2988012;0.126;77;77;77;77
2.2998803;0.13970588;2.3033447;0.107;2.2987895;0.126;77;77;77;77
2.3078845;0.13970588;2.3033698;0.107;2.2987764;0.126;77;77;77;77
2.3140063;0.080882356;2.3033636;0.107;2.2987292;0.126;77;77;77;77
2.2996726;0.19117647;2.3033495;0.107;2.2987301;0.126;77;77;77;77
2.309109;0.09558824;2.3033755;0.107;2.2987216;0.126;77;77;77;77
2.30525;0.13235295;2.3033648;0.107;2.298744;0.126;77;77;77;77
2.325203;0.09558824;2.3033876;0.107;2.2987754;0.126;77;77;77;77
2.301436;0.13970588;2.3033726;0.107;2.2987769;0.126;77;77;77;77
2.3109465;0.080882356;2.3033571;0.107;2.2987835;0.126;77;77;77;77
2.310474;0.125;2.3033955;0.107;2.2987897;0.126;77;77;77;77
2.3138378;0.080882356;2.303387;0.107;2.2987506;0.126;77;77;77;77
2.312848;0.11764706;2.3034022;0.107;2.2987301;0.126;77;77;77;77
2.3070502;0.15441176;2.3034074;0.107;2.2987242;0.126;77;77;77;77
2.3084357;0.11029412;2.3034217;0.107;2.2987373;0.126;77;77;77;77
2.3082283;0.13235295;2.3033917;0.107;2.2987309;0.126;77;77;77;77
2.3115146;0.10294118;2.3034182;0.107;2.2986813;0.126;77;77;77;77
2.3132377;0.10294118;2.3033938;0.107;2.298695;0.126;77;77;77;77
2.3189833;0.073529415;2.3033798;0.107;2.298715;0.126;77;77;77;77
2.3157601;0.09558824;2.3033779;0.107;2.2987175;0.126;77;77;77;77
2.3191082;0.09558824;2.3033588;0.107;2.298712;0.126;77;77;77;77
2.3109403;0.04411765;2.3033252;0.107;2.29876;0.126;77;77;77;77
2.3172731;0.11764706;2.303352;0.107;2.2987745;0.126;77;77;77;77
2.3118482;0.0882353;2.3033352;0.107;2.2988038;0.126;77;77;77;77
2.3105712;0.11029412;2.3033373;0.107;2.2987976;0.126;77;77;77;77
2.3057966;0.0882353;2.3033354;0.107;2.2987905;0.126;77;77;77;77
2.3150394;0.09558824;2.303387;0.107;2.2987611;0.126;77;77;77;77
2.3104036;0.10294118;2.3033793;0.107;2.2987802;0.126;77;77;77;77
2.3124769;0.10294118;2.3033648;0.107;2.2987988;0.126;77;77;77;77
2.3067598;0.16911764;2.3033412;0.107;2.298795;0.126;77;77;77;77
2.314621;0.10294118;2.3033512;0.107;2.2987795;0.126;77;77;77;77
2.30856;0.125;2.3033283;0.107;2.298794;0.126;77;77;77;77
2.315084;0.11029412;2.3033512;0.107;2.2987845;0.126;77;77;77;77
2.295594;0.16176471;2.3033385;0.107;2.2987866;0.126;77;77;77;77
2.3140178;0.10294118;2.3033433;0.107;2.2987592;0.126;77;77;77;77
2.3133824;0.09558824;2.3033788;0.107;2.2987585;0.126;77;77;77;77
2.3159409;0.080882356;2.3033636;0.107;2.2987645;0.126;77;77;77;77
2.3103223;0.125;2.3033729;0.107;2.2987957;0.126;77;77;77;77
2.3058383;0.15441176;2.3033628;0.107;2.2987883;0.126;77;77;77;77
2.312536;0.11029412;2.3033643;0.107;2.298743;0.126;77;77;77;77
2.3054817;0.10294118;2.3033473;0.107;2.298755;0.126;77;77;77;77
2.3094227;0.10294118;2.3033705;0.107;2.298792;0.126;77;77;77;77
2.3011372;0.13235295;2.3033822;0.107;2.2988029;0.126;77;77;77;77
2.3150256;0.0882353;2.30341;0.107;2.2988117;0.126;77;77;77;77
2.3121772;0.11029412;2.3034172;0.107;2.2988193;0.126;77;77;77;77
2.3070073;0.13235295;2.3034215;0.107;2.2987955;0.126;77;77;77;77
2.3068988;0.10294118;2.3033996;0.107;2.2987747;0.126;77;77;77;77
2.317575;0.0882353;2.3034415;0.107;2.298775;0.126;77;77;77;77
2.3169117;0.080882356;2.3034167;0.107;2.2988102;0.126;77;77;77;77
2.316773;0.0882353;2.3033757;0.107;2.2988186;0.126;77;77;77;77
2.3090246;0.11764706;2.3033597;0.107;2.2988253;0.126;77;77;77;77
2.3065388;0.13235295;2.3033462;0.107;2.2988472;0.126;77;77;77;77
2.308796;0.11764706;2.3033628;0.107;2.2988396;0.126;77;77;77;77
2.310474;0.073529415;2.3033962;0.107;2.298805;0.126;77;77;77;77
2.3141842;0.0882353;2.3033934;0.107;2.298864;0.126;77;77;77;77
2.311127;0.11764706;2.3034098;0.107;2.2988296;0.126;77;77;77;77
2.3168097;0.073529415;2.303379;0.107;2.2988296;0.126;77;77;77;77
2.304196;0.13235295;2.3033724;0.107;2.2988946;0.126;77;77;77;77
2.3111575;0.11764706;2.303366;0.107;2.2988575;0.126;77;77;77;77
2.3109279;0.11764706;2.303378;0.107;2.2988615;0.126;77;77;77;77
2.3105323;0.11029412;2.30341;0.107;2.2988124;0.126;77;77;77;77
2.3064256;0.125;2.303392;0.107;2.298829;0.126;77;77;77;77
2.3102262;0.10294118;2.3033726;0.107;2.2988565;0.126;77;77;77;77
2.3079011;0.13235295;2.303389;0.107;2.2988243;0.126;77;77;77;77
2.3088171;0.125;2.3033814;0.107;2.2988122;0.126;77;77;77;77
2.3058004;0.13970588;2.3033657;0.107;2.2988446;0.126;77;77;77;77
2.3091018;0.13970588;2.3033955;0.107;2.2987785;0.126;77;77;77;77
2.3057783;0.15441176;2.3034024;0.107;2.29881;0.126;77;77;77;77
2.313288;0.080882356;2.303401;0.107;2.2987728;0.126;77;77;77;77
2.310725;0.11764706;2.3033853;0.107;2.2987676;0.126;77;77;77;77
2.3048823;0.13235295;2.3033783;0.107;2.2987266;0.126;77;77;77;77
2.310743;0.10294118;2.3033872;0.107;2.2987173;0.126;77;77;77;77
2.3090727;0.11764706;2.3033946;0.107;2.2987173;0.126;77;77;77;77
2.3080652;0.11029412;2.3033957;0.107;2.298792;0.126;77;77;77;77
2.3167317;0.11029412;2.3034022;0.107;2.2987463;0.126;77;77;77;77
2.31717;0.09558824;2.3034127;0.107;2.2987275;0.126;77;77;77;77
2.3043337;0.10294118;2.3033903;0.107;2.2987704;0.126;77;77;77;77
2.3233972;0.09558824;2.3033955;0.107;2.298725;0.126;77;77;77;77
2.3117313;0.15441176;2.303365;0.107;2.298799;0.126;77;77;77;77
2.310444;0.125;2.303366;0.107;2.2987485;0.126;77;77;77;77
2.3102198;0.11029412;2.303372;0.107;2.2987952;0.126;77;77;77;77
2.2992628;0.16911764;2.3033483;0.107;2.2987664;0.126;77;77;77;77
2.3056157;0.125;2.303362;0.107;2.2987494;0.126;77;77;77;77
2.305974;0.13970588;2.3033473;0.107;2.2987232;0.126;77;77;77;77
2.300692;0.16911764;2.3033779;0.107;2.2987392;0.126;77;77;77;77
2.309982;0.11029412;2.3034053;0.107;2.2986898;0.126;77;77;77;77
2.3106127;0.125;2.3034205;0.107;2.2987642;0.126;77;77;77;77
2.3105145;0.13235295;2.3034189;0.107;2.2987432;0.126;77;77;77;77
2.2997084;0.16911764;2.3034105;0.107;2.2987328;0.126;77;77;77;77
2.3007388;0.16176471;2.303414;0.107;2.2987494;0.126;77;77;77;77
2.3138068;0.10294118;2.3034012;0.107;2.298722;0.126;77;77;77;77
2.3055449;0.13235295;2.303396;0.107;2.2987914;0.126;77;77;77;77
2.302935;0.11029412;2.3034143;0.107;2.2987359;0.126;77;77;77;77
2.311791;0.0882353;2.3034604;0.107;2.2987502;0.126;77;77;77;77
2.3152566;0.10294118;2.3034363;0.107;2.2987492;0.126;77;77;77;77
2.3165565;0.09558824;2.3034391;0.107;2.298804;0.126;77;77;77;77
2.3071582;0.10294118;2.303401;0.107;2.2987638;0.126;77;77;77;77
2.3111498;0.13970588;2.3034146;0.107;2.2988071;0.126;77;77;77;77
2.311477;0.09558824;2.3034117;0.107;2.2987592;0.126;77;77;77;77
2.3100681;0.0882353;2.3034227;0.107;2.298736;0.126;77;77;77;77
2.307268;0.125;2.3034475;0.107;2.2987418;0.126;77;77;77;77
2.305742;0.13235295;2.303436;0.107;2.2987614;0.126;77;77;77;77
2.3066046;0.16176471;2.3034494;0.107;2.2987592;0.126;77;77;77;77
2.3091555;0.125;2.3034778;0.107;2.298726;0.126;77;77;77;77
2.3044386;0.15441176;2.3034616;0.107;2.2987123;0.126;77;77;77;77
2.316072;0.066176474;2.3034556;0.107;2.2987459;0.126;77;77;77;77
2.305429;0.125;2.303489;0.107;2.2987666;0.126;77;77;77;77
2.3107033;0.125;2.30347;0.107;2.2987568;0.126;77;77;77;77
2.3111901;0.11029412;2.3034875;0.107;2.2987635;0.126;77;77;77;77
2.317462;0.10294118;2.3034873;0.107;2.2987857;0.126;77;77;77;77
2.3082585;0.11764706;2.3034418;0.107;2.2987795;0.126;77;77;77;77
2.3110003;0.13235295;2.3033824;0.107;2.2988105;0.126;77;77;77;77
2.305842;0.15441176;2.3033998;0.107;2.2987373;0.126;77;77;77;77
2.3150465;0.09558824;2.3034117;0.107;2.298736;0.126;77;77;77;77
2.3179228;0.09558824;2.303398;0.107;2.2987545;0.126;77;77;77;77
2.3100357;0.13970588;2.3034256;0.107;2.2987738;0.126;77;77;77;77
2.3073344;0.16176471;2.3034012;0.107;2.2987366;0.126;77;77;77;77
2.3140368;0.11029412;2.3033931;0.107;2.2987237;0.126;77;77;77;77
2.3029156;0.16176471;2.303393;0.107;2.2987156;0.126;77;77;77;77
2.3115706;0.125;2.3033848;0.107;2.298739;0.126;77;77;77;77
2.3098469;0.13970588;2.3034089;0.107;2.298707;0.126;77;77;77;77
2.3061616;0.125;2.3034213;0.107;2.298697;0.126;77;77;77;77
2.3060706;0.125;2.303431;0.107;2.2987173;0.126;77;77;77;77
2.3199477;0.080882356;2.3033814;0.107;2.2987163;0.126;77;77;77;77
2.3034208;0.1764706;2.303344;0.107;2.2987607;0.126;77;77;77;77
2.3058064;0.09558824;2.303412;0.107;2.2986863;0.126;77;77;77;77
2.3088622;0.13235295;2.303436;0.107;2.2986865;0.126;77;77;77;77
2.310543;0.09558824;2.3034024;0.107;2.2987485;0.126;77;77;77;77
2.3109028;0.15441176;2.3034244;0.107;2.2987168;0.126;77;77;77;77
2.3072197;0.14705883;2.3034244;0.107;2.2987325;0.126;77;77;77;77
2.308752;0.13235295;2.3033795;0.107;2.2987278;0.126;77;77;77;77
2.317345;0.0882353;2.3033948;0.107;2.298727;0.126;77;77;77;77
2.3138704;0.125;2.303405;0.107;2.2987263;0.126;77;77;77;77
2.3021953;0.14705883;2.303392;0.107;2.2987618;0.126;77;77;77;77
2.3081245;0.11029412;2.303439;0.107;2.2986782;0.126;77;77;77;77
2.3046558;0.16176471;2.303418;0.107;2.2987807;0.126;77;77;77;77
2.303625;0.13970588;2.3034344;0.107;2.298745;0.126;77;77;77;77
2.3096461;0.11029412;2.3034513;0.107;2.2987065;0.126;77;77;77;77
2.3123732;0.09558824;2.3034332;0.107;2.2987053;0.126;77;77;77;77
2.3101518;0.0882353;2.3034246;0.107;2.2987285;0.126;77;77;77;77
2.306612;0.1764706;2.3034723;0.107;2.2987385;0.126;77;77;77;77
2.3151653;0.066176474;2.3034296;0.107;2.2987342;0.126;77;77;77;77
2.309461;0.125;2.303439;0.107;2.2987719;0.126;77;77;77;77
2.308177;0.0882353;2.3034496;0.107;2.2987921;0.126;77;77;77;77
2.310011;0.09558824;2.303434;0.107;2.2987645;0.126;77;77;77;77
2.314749;0.080882356;2.3034391;0.107;2.2987251;0.126;77;77;77;77
2.3152432;0.09558824;2.3034425;0.107;2.2987845;0.126;77;77;77;77
2.308979;0.11764706;2.3034341;0.107;2.2988243;0.126;77;77;77;77
2.3149767;0.125;2.3034253;0.107;2.2987752;0.126;77;77;77;77
2.3153944;0.125;2.3034382;0.107;2.2987814;0.126;77;77;77;77
2.3153648;0.09558824;2.3034587;0.107;2.2988074;0.126;77;77;77;77
2.3112178;0.09558824;2.30341;0.107;2.2988727;0.126;77;77;77;77
2.316647;0.073529415;2.3034272;0.107;2.298808;0.126;77;77;77;77
2.3124962;0.13970588;2.3034244;0.107;2.298834;0.126;77;77;77;77
2.3070414;0.125;2.3034072;0.107;2.2988422;0.126;77;77;77;77
2.308047;0.125;2.3034115;0.107;2.2987947;0.126;77;77;77;77
2.3085618;0.125;2.3034294;0.107;2.2987685;0.126;77;77;77;77
2.3141172;0.11029412;2.3034263;0.107;2.2987816;0.126;77;77;77;77
2.3129542;0.066176474;2.303455;0.107;2.2987487;0.126;77;77;77;77
2.2962089;0.16176471;2.3034296;0.107;2.2987778;0.126;77;77;77;77
2.3151672;0.10294118;2.3034358;0.107;2.298749;0.126;77;77;77;77
2.3066595;0.11029412;2.30346;0.107;2.298787;0.126;77;77;77;77
2.3074117;0.13235295;2.3034294;0.107;2.2987828;0.126;77;77;77;77
2.3070347;0.11029412;2.30342;0.107;2.2987514;0.126;77;77;77;77
2.3151596;0.11764706;2.303449;0.107;2.2987618;0.126;77;77;77;77
2.3091772;0.10294118;2.3034253;0.107;2.2987728;0.126;77;77;77;77
2.3103285;0.11029412;2.303424;0.107;2.2987735;0.126;77;77;77;77
2.3079405;0.14705883;2.3034143;0.107;2.2988017;0.126;77;77;77;77
2.3032515;0.15441176;2.3034003;0.107;2.2987897;0.126;77;77;77;77
2.3092256;0.13970588;2.3034465;0.107;2.2987072;0.126;77;77;77;77
2.3059478;0.11764706;2.3034325;0.107;2.2987368;0.126;77;77;77;77
2.3113348;0.11029412;2.3034184;0.107;2.2987757;0.126;77;77;77;77
2.3060207;0.11764706;2.3034294;0.107;2.2987642;0.126;77;77;77;77
2.3077242;0.11029412;2.3034172;0.107;2.298774;0.126;77;77;77;77
2.3170815;0.073529415;2.3034155;0.107;2.2988162;0.126;77;77;77;77
2.3069026;0.125;2.303424;0.107;2.2987907;0.126;77;77;77;77
2.3075938;0.125;2.3034031;0.107;2.2988405;0.126;77;77;77;77
2.3034399;0.13235295;2.30341;0.107;2.2988112;0.126;77;77;77;77
2.3173544;0.09558824;2.3034427;0.107;2.2988079;0.126;77;77;77;77
2.3114355;0.11764706;2.3034155;0.107;2.2987952;0.126;77;77;77;77
2.3082027;0.13235295;2.3034072;0.107;2.2987783;0.126;77;77;77;77
2.3066728;0.11029412;2.3033977;0.107;2.2987273;0.126;77;77;77;77
2.3064497;0.13970588;2.3034344;0.107;2.2987638;0.126;77;77;77;77
2.3207364;0.05882353;2.3034306;0.107;2.2987597;0.126;77;77;77;77
2.3010347;0.14705883;2.3033888;0.107;2.2988462;0.126;77;77;77;77
2.3103783;0.125;2.3034203;0.107;2.298794;0.126;77;77;77;77
2.3093333;0.10294118;2.3033798;0.107;2.2987535;0.126;77;77;77;77
2.3008194;0.16176471;2.3034012;0.107;2.2987897;0.126;77;77;77;77
2.3095152;0.13970588;2.303396;0.107;2.2987566;0.126;77;77;77;77
2.3029938;0.16176471;2.303388;0.107;2.2987845;0.126;77;77;77;77
2.3115659;0.125;2.3034136;0.107;2.2987707;0.126;77;77;77;77
2.3036046;0.16176471;2.3034067;0.107;2.298765;0.126;77;77;77;77
2.3064446;0.13235295;2.3034112;0.107;2.2988;0.126;77;77;77;77
2.3064961;0.0882353;2.3033838;0.107;2.2987802;0.126;77;77;77;77
2.309989;0.080882356;2.3033879;0.107;2.29878;0.126;77;77;77;77
2.3118594;0.13235295;2.3034127;0.107;2.2987857;0.126;77;77;77;77
2.3032932;0.15441176;2.3033652;0.107;2.2988224;0.126;77;77;77;77
2.309457;0.11029412;2.3033376;0.107;2.2987988;0.126;77;77;77;77
2.3148537;0.080882356;2.3033447;0.107;2.2988408;0.126;77;77;77;77
2.3070226;0.13235295;2.3033383;0.107;2.298806;0.126;77;77;77;77
2.3090901;0.14705883;2.30337;0.107;2.2988498;0.126;77;77;77;77
2.3113234;0.125;2.3033824;0.107;2.2987897;0.126;77;77;77;77
2.3080256;0.14705883;2.3033955;0.107;2.2988098;0.126;77;77;77;77
2.3183477;0.10294118;2.3034265;0.107;2.2987807;0.126;77;77;77;77
2.3037465;0.16911764;2.303321;0.107;2.2988482;0.126;77;77;77;77
2.3108313;0.13235295;2.3033462;0.107;2.2988305;0.126;77;77;77;77
