loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
11.22717;0.30147058;2.2848408;0.368;2.2830622;0.384;233;233;233;233
7.161274;0.09558824;2.2958946;0.107;2.2938156;0.126;233;233;233;233
4.7233496;0.09558824;2.3015003;0.107;2.299452;0.126;233;233;233;233
3.4127517;0.11764706;2.3018188;0.107;2.3002994;0.126;233;233;233;233
2.7886941;0.11029412;2.3017907;0.107;2.3002949;0.126;233;233;233;233
2.5167055;0.0882353;2.3017657;0.107;2.300377;0.126;233;233;233;233
2.4067302;0.09558824;2.30174;0.107;2.300372;0.126;233;233;233;233
2.3680232;0.080882356;2.3016999;0.107;2.3004348;0.126;233;233;233;233
2.350235;0.125;2.3016138;0.107;2.3006215;0.126;233;233;233;233
2.3429768;0.1764706;2.3016055;0.107;2.3006313;0.126;233;233;233;233
2.3476272;0.080882356;2.3016176;0.107;2.3006036;0.126;233;233;233;233
2.340798;0.09558824;2.3016024;0.107;2.3006968;0.126;233;233;233;233
2.3436751;0.0882353;2.3016512;0.107;2.3005314;0.126;233;233;233;233
2.3447335;0.11029412;2.3016264;0.107;2.3005705;0.126;233;233;233;233
2.3398218;0.16176471;2.3016536;0.107;2.3004906;0.126;233;233;233;233
2.3462696;0.10294118;2.301697;0.107;2.3004777;0.126;233;233;233;233
2.3430963;0.16176471;2.3016782;0.107;2.300521;0.126;233;233;233;233
2.3461733;0.125;2.3017213;0.107;2.3003037;0.126;233;233;233;233
2.338959;0.14705883;2.3017893;0.107;2.3003;0.126;233;233;233;233
2.34006;0.0882353;2.301782;0.107;2.3002446;0.126;233;233;233;233
2.3450274;0.11764706;2.3018405;0.107;2.3002608;0.126;233;233;233;233
2.3408086;0.125;2.301851;0.107;2.3002753;0.126;233;233;233;233
2.3506103;0.10294118;2.3018758;0.107;2.3002708;0.126;233;233;233;233
2.3439453;0.16176471;2.30188;0.107;2.3003685;0.126;233;233;233;233
2.342137;0.10294118;2.3019047;0.107;2.3003156;0.126;233;233;233;233
2.337978;0.125;2.3019516;0.107;2.3002708;0.126;233;233;233;233
2.3479404;0.125;2.301966;0.107;2.3004022;0.126;233;233;233;233
2.3457654;0.09558824;2.3019762;0.107;2.3004036;0.126;233;233;233;233
2.3427958;0.11029412;2.3019655;0.107;2.3004134;0.126;233;233;233;233
2.3394186;0.14705883;2.3019733;0.107;2.3005743;0.126;233;233;233;233
2.34564;0.11029412;2.30197;0.107;2.3005216;0.126;233;233;233;233
2.347124;0.0882353;2.301959;0.107;2.3005223;0.126;233;233;233;233
2.3470705;0.11764706;2.3020148;0.107;2.3004994;0.126;233;233;233;233
2.3385756;0.10294118;2.3020391;0.107;2.3004346;0.126;233;233;233;233
2.3427513;0.10294118;2.3020732;0.107;2.3004835;0.126;233;233;233;233
2.3410735;0.10294118;2.3020623;0.107;2.3005688;0.126;233;233;233;233
2.3384204;0.11764706;2.3020291;0.107;2.3005548;0.126;233;233;233;233
2.341756;0.13235295;2.3020723;0.107;2.3005767;0.126;233;233;233;233
2.3449106;0.10294118;2.302087;0.107;2.3005512;0.126;233;233;233;233
2.3398917;0.11029412;2.3020818;0.107;2.3005595;0.126;233;233;233;233
2.3403304;0.16911764;2.3020751;0.107;2.300566;0.126;233;233;233;233
2.3431141;0.11764706;2.3020973;0.107;2.3005774;0.126;233;233;233;233
2.339272;0.09558824;2.302104;0.107;2.3005323;0.126;233;233;233;233
2.3471742;0.0882353;2.302071;0.107;2.300621;0.126;233;233;233;233
2.3418336;0.11764706;2.3020873;0.107;2.3006294;0.126;233;233;233;233
2.3444889;0.080882356;2.3020778;0.107;2.3006938;0.126;233;233;233;233
2.3457663;0.0882353;2.302079;0.107;2.3006938;0.126;233;233;233;233
2.3431964;0.15441176;2.3020706;0.107;2.3007183;0.126;233;233;233;233
2.3402915;0.125;2.3020842;0.107;2.3007076;0.126;233;233;233;233
2.3398743;0.09558824;2.302084;0.107;2.3006182;0.126;233;233;233;233
2.335365;0.13970588;2.302071;0.107;2.300715;0.126;233;233;233;233
2.343192;0.10294118;2.3020594;0.107;2.3007197;0.126;233;233;233;233
2.3470924;0.125;2.3020253;0.107;2.3007731;0.126;233;233;233;233
2.3443942;0.11764706;2.3020685;0.107;2.300751;0.126;233;233;233;233
2.340287;0.13235295;2.3020508;0.107;2.3007655;0.126;233;233;233;233
2.341388;0.125;2.3020618;0.107;2.3007789;0.126;233;233;233;233
2.3374481;0.13235295;2.3020663;0.107;2.3007596;0.126;233;233;233;233
2.3362968;0.16176471;2.3020787;0.107;2.3007228;0.126;233;233;233;233
2.342171;0.10294118;2.3020616;0.107;2.3007295;0.126;233;233;233;233
2.344805;0.09558824;2.302113;0.107;2.3006957;0.126;233;233;233;233
2.3409686;0.10294118;2.302102;0.107;2.300724;0.126;233;233;233;233
2.3414905;0.13970588;2.3021195;0.107;2.3006828;0.126;233;233;233;233
2.3401055;0.10294118;2.302111;0.107;2.3006916;0.126;233;233;233;233
2.3374288;0.16911764;2.302102;0.107;2.3006868;0.126;233;233;233;233
2.334177;0.16911764;2.302101;0.107;2.300671;0.126;233;233;233;233
2.3407433;0.14705883;2.3020875;0.107;2.3006716;0.126;233;233;233;233
2.3445196;0.14705883;2.3020859;0.107;2.3006232;0.126;233;233;233;233
2.3410475;0.14705883;2.302073;0.107;2.3006344;0.126;233;233;233;233
2.3362756;0.16176471;2.3020647;0.107;2.300628;0.126;233;233;233;233
2.3419316;0.125;2.3020802;0.107;2.3006146;0.126;233;233;233;233
2.3394332;0.13235295;2.302085;0.107;2.300566;0.126;233;233;233;233
2.3381875;0.14705883;2.3020983;0.107;2.3006089;0.126;233;233;233;233
2.3420372;0.09558824;2.3020937;0.107;2.3006191;0.126;233;233;233;233
2.337716;0.16176471;2.3020978;0.107;2.3005853;0.126;233;233;233;233
2.3390036;0.13235295;2.3021274;0.107;2.3005874;0.126;233;233;233;233
2.345586;0.11029412;2.3021283;0.107;2.3006282;0.126;233;233;233;233
2.3369575;0.14705883;2.3021157;0.107;2.3006165;0.126;233;233;233;233
2.3404655;0.11029412;2.3021226;0.107;2.3006299;0.126;233;233;233;233
2.34002;0.15441176;2.302115;0.107;2.3006308;0.126;233;233;233;233
2.3368328;0.11029412;2.3021333;0.107;2.3006208;0.126;233;233;233;233
2.3435202;0.09558824;2.302124;0.107;2.300585;0.126;233;233;233;233
2.345701;0.11029412;2.3021204;0.107;2.300642;0.126;233;233;233;233
2.345584;0.10294118;2.3021147;0.107;2.3006685;0.126;233;233;233;233
2.3405344;0.11764706;2.3021026;0.107;2.3006926;0.126;233;233;233;233
2.344859;0.080882356;2.3021083;0.107;2.3006935;0.126;233;233;233;233
2.3411102;0.09558824;2.3021014;0.107;2.3007102;0.126;233;233;233;233
2.338188;0.13235295;2.3021033;0.107;2.3007095;0.126;233;233;233;233
2.3341339;0.16911764;2.3020978;0.107;2.3007498;0.126;233;233;233;233
2.3386264;0.13235295;2.3021061;0.107;2.3007512;0.126;233;233;233;233
2.340603;0.11029412;2.3021069;0.107;2.300721;0.126;233;233;233;233
2.334671;0.16176471;2.3021057;0.107;2.3007367;0.126;233;233;233;233
2.34692;0.09558824;2.3021097;0.107;2.3007424;0.126;233;233;233;233
2.3418658;0.0882353;2.3021026;0.107;2.3007143;0.126;233;233;233;233
2.3425345;0.13970588;2.3021066;0.107;2.3007333;0.126;233;233;233;233
2.3463323;0.10294118;2.3021157;0.107;2.3007193;0.126;233;233;233;233
2.34034;0.11764706;2.302118;0.107;2.3007023;0.126;233;233;233;233
2.33882;0.13970588;2.3021069;0.107;2.3007405;0.126;233;233;233;233
2.3432815;0.11029412;2.3021169;0.107;2.3007104;0.126;233;233;233;233
2.3518064;0.073529415;2.3021028;0.107;2.3006835;0.126;233;233;233;233
2.341528;0.16176471;2.3021095;0.107;2.3007436;0.126;233;233;233;233
2.3417299;0.16911764;2.3021152;0.107;2.3007047;0.126;233;233;233;233
2.340733;0.125;2.3020988;0.107;2.3006692;0.126;233;233;233;233
2.3472242;0.11764706;2.3021076;0.107;2.300689;0.126;233;233;233;233
2.3449612;0.073529415;2.3020916;0.107;2.300687;0.126;233;233;233;233
2.3369384;0.14705883;2.3021195;0.107;2.300665;0.126;233;233;233;233
2.3467152;0.0882353;2.3021233;0.107;2.300703;0.126;233;233;233;233
2.3420327;0.11764706;2.3021145;0.107;2.3007057;0.126;233;233;233;233
2.3407881;0.14705883;2.3021286;0.107;2.3006837;0.126;233;233;233;233
2.3375378;0.13235295;2.3021212;0.107;2.3006878;0.126;233;233;233;233
2.344938;0.066176474;2.3021278;0.107;2.300714;0.126;233;233;233;233
2.3461072;0.11764706;2.3021219;0.107;2.300746;0.126;233;233;233;233
2.3358037;0.13235295;2.3021295;0.107;2.3007212;0.126;233;233;233;233
2.3417664;0.11764706;2.302172;0.107;2.300649;0.126;233;233;233;233
2.3473082;0.080882356;2.3021355;0.107;2.3007147;0.126;233;233;233;233
2.3403192;0.13235295;2.302143;0.107;2.300734;0.126;233;233;233;233
2.3440661;0.10294118;2.3021502;0.107;2.3006713;0.126;233;233;233;233
2.351661;0.080882356;2.302149;0.107;2.3006747;0.126;233;233;233;233
2.351798;0.073529415;2.3021548;0.107;2.3006992;0.126;233;233;233;233
2.3392732;0.0882353;2.3021305;0.107;2.3006823;0.126;233;233;233;233
2.3500187;0.09558824;2.3021293;0.107;2.3007672;0.126;233;233;233;233
2.3369687;0.14705883;2.302115;0.107;2.3007796;0.126;233;233;233;233
2.342392;0.080882356;2.302118;0.107;2.3007796;0.126;233;233;233;233
2.3483648;0.09558824;2.3021188;0.107;2.3007972;0.126;233;233;233;233
2.3395221;0.16911764;2.3021054;0.107;2.3008106;0.126;233;233;233;233
2.3435106;0.14705883;2.302135;0.107;2.300798;0.126;233;233;233;233
2.338232;0.14705883;2.3021173;0.107;2.3007708;0.126;233;233;233;233
2.349235;0.073529415;2.3021142;0.107;2.3007586;0.126;233;233;233;233
2.3368967;0.10294118;2.3020952;0.107;2.3007796;0.126;233;233;233;233
2.3384569;0.1985294;2.302103;0.107;2.3008;0.126;233;233;233;233
2.3426363;0.0882353;2.302089;0.107;2.3007503;0.126;233;233;233;233
2.3415914;0.10294118;2.302097;0.107;2.3007605;0.126;233;233;233;233
2.3471487;0.11764706;2.3021104;0.107;2.3007925;0.126;233;233;233;233
2.341882;0.11764706;2.3021197;0.107;2.3007615;0.126;233;233;233;233
2.3394125;0.10294118;2.3021064;0.107;2.3007345;0.126;233;233;233;233
2.341351;0.11029412;2.3020914;0.107;2.3007689;0.126;233;233;233;233
2.3396108;0.13235295;2.3020875;0.107;2.3007076;0.126;233;233;233;233
2.3417451;0.11029412;2.3020957;0.107;2.3007462;0.126;233;233;233;233
2.343898;0.0882353;2.3021007;0.107;2.3007483;0.126;233;233;233;233
2.3529475;0.05147059;2.3020718;0.107;2.3007689;0.126;233;233;233;233
2.3462112;0.080882356;2.3020656;0.107;2.300857;0.126;233;233;233;233
2.344809;0.13970588;2.3020833;0.107;2.3007982;0.126;233;233;233;233
2.3428907;0.11764706;2.30207;0.107;2.3008232;0.126;233;233;233;233
2.3350685;0.15441176;2.3020737;0.107;2.300802;0.126;233;233;233;233
2.3447604;0.11764706;2.3021004;0.107;2.3007712;0.126;233;233;233;233
2.3448925;0.0882353;2.3021054;0.107;2.3007815;0.126;233;233;233;233
2.3424406;0.125;2.3020778;0.107;2.3007472;0.126;233;233;233;233
2.3395364;0.11029412;2.302101;0.107;2.3007672;0.126;233;233;233;233
2.3443937;0.125;2.3020833;0.107;2.300759;0.126;233;233;233;233
2.3349507;0.14705883;2.3020866;0.107;2.3007114;0.126;233;233;233;233
2.343785;0.11029412;2.3021162;0.107;2.3007095;0.126;233;233;233;233
2.3483415;0.11029412;2.3021078;0.107;2.3007255;0.126;233;233;233;233
2.344369;0.13235295;2.302085;0.107;2.3007555;0.126;233;233;233;233
2.3388615;0.11764706;2.3020647;0.107;2.3007834;0.126;233;233;233;233
2.339308;0.11029412;2.302089;0.107;2.3007538;0.126;233;233;233;233
2.337191;0.10294118;2.3020864;0.107;2.3007226;0.126;233;233;233;233
2.3383052;0.11764706;2.302074;0.107;2.3008027;0.126;233;233;233;233
2.3454247;0.13235295;2.3020942;0.107;2.3008106;0.126;233;233;233;233
2.3402205;0.11764706;2.3020883;0.107;2.3008044;0.126;233;233;233;233
2.3465335;0.0882353;2.3021083;0.107;2.30075;0.126;233;233;233;233
2.3443823;0.10294118;2.3021188;0.107;2.300724;0.126;233;233;233;233
2.3469858;0.080882356;2.3021386;0.107;2.3007205;0.126;233;233;233;233
2.344583;0.0882353;2.3021076;0.107;2.300804;0.126;233;233;233;233
2.345132;0.13235295;2.3021016;0.107;2.3007877;0.126;233;233;233;233
2.3351207;0.14705883;2.302102;0.107;2.3007495;0.126;233;233;233;233
2.351598;0.080882356;2.3021014;0.107;2.3007655;0.126;233;233;233;233
2.3403785;0.16911764;2.3021045;0.107;2.3007917;0.126;233;233;233;233
2.345212;0.11029412;2.302104;0.107;2.3007648;0.126;233;233;233;233
2.3406403;0.13235295;2.3021097;0.107;2.3007236;0.126;233;233;233;233
2.3417788;0.11029412;2.3021257;0.107;2.3007095;0.126;233;233;233;233
2.3388765;0.11029412;2.3021302;0.107;2.3007271;0.126;233;233;233;233
2.3479543;0.080882356;2.3021278;0.107;2.300714;0.126;233;233;233;233
2.3440316;0.080882356;2.302091;0.107;2.3007617;0.126;233;233;233;233
2.3459816;0.0882353;2.3021014;0.107;2.3007472;0.126;233;233;233;233
2.3395603;0.11764706;2.3020935;0.107;2.3008056;0.126;233;233;233;233
2.3398376;0.125;2.3021116;0.107;2.3007717;0.126;233;233;233;233
2.3447354;0.09558824;2.3021052;0.107;2.300787;0.126;233;233;233;233
2.3370728;0.13970588;2.3021002;0.107;2.300779;0.126;233;233;233;233
2.3378732;0.13235295;2.3020873;0.107;2.3008146;0.126;233;233;233;233
2.337262;0.11029412;2.3020978;0.107;2.3007584;0.126;233;233;233;233
2.343859;0.13970588;2.3021152;0.107;2.3007855;0.126;233;233;233;233
2.334217;0.16176471;2.3021092;0.107;2.3007333;0.126;233;233;233;233
2.342335;0.16176471;2.30213;0.107;2.3007038;0.126;233;233;233;233
2.3389547;0.1764706;2.3021073;0.107;2.30071;0.126;233;233;233;233
2.3476977;0.125;2.3021314;0.107;2.3006413;0.126;233;233;233;233
2.3461864;0.11029412;2.3021328;0.107;2.3006043;0.126;233;233;233;233
2.3387392;0.15441176;2.3021283;0.107;2.300594;0.126;233;233;233;233
2.34674;0.11764706;2.3021407;0.107;2.3006063;0.126;233;233;233;233
2.35273;0.080882356;2.302113;0.107;2.3006456;0.126;233;233;233;233
2.3464801;0.11764706;2.302112;0.107;2.3006876;0.126;233;233;233;233
2.3347883;0.14705883;2.3021214;0.107;2.3006413;0.126;233;233;233;233
2.3443398;0.10294118;2.3021197;0.107;2.3006907;0.126;233;233;233;233
2.3450205;0.11764706;2.302137;0.107;2.3006668;0.126;233;233;233;233
2.346091;0.0882353;2.302122;0.107;2.300668;0.126;233;233;233;233
2.3460026;0.13970588;2.3021314;0.107;2.3006716;0.126;233;233;233;233
2.3471293;0.10294118;2.3021348;0.107;2.300631;0.126;233;233;233;233
2.3463445;0.11029412;2.302138;0.107;2.300671;0.126;233;233;233;233
2.3466058;0.0882353;2.302106;0.107;2.3007321;0.126;233;233;233;233
2.3418422;0.10294118;2.3021157;0.107;2.3007147;0.126;233;233;233;233
2.3425388;0.10294118;2.3021123;0.107;2.300757;0.126;233;233;233;233
2.345146;0.11029412;2.3021367;0.107;2.3007205;0.126;233;233;233;233
2.3416033;0.14705883;2.3021193;0.107;2.3007104;0.126;233;233;233;233
2.3432512;0.0882353;2.3021188;0.107;2.3007462;0.126;233;233;233;233
2.3442833;0.13235295;2.3021066;0.107;2.3007162;0.126;233;233;233;233
2.3479989;0.09558824;2.3021033;0.107;2.3006728;0.126;233;233;233;233
2.3466191;0.080882356;2.3020911;0.107;2.3007174;0.126;233;233;233;233
2.3423753;0.11764706;2.3020742;0.107;2.3007467;0.126;233;233;233;233
2.3529074;0.10294118;2.3020914;0.107;2.300754;0.126;233;233;233;233
2.3368607;0.14705883;2.3020954;0.107;2.3007696;0.126;233;233;233;233
2.3389077;0.14705883;2.3021007;0.107;2.300739;0.126;233;233;233;233
2.344256;0.15441176;2.3021207;0.107;2.3007126;0.126;233;233;233;233
2.3415833;0.125;2.3021438;0.107;2.3006692;0.126;233;233;233;233
2.3422692;0.13235295;2.3021097;0.107;2.3007066;0.126;233;233;233;233
2.3438387;0.11764706;2.3021057;0.107;2.3006601;0.126;233;233;233;233
2.3440073;0.125;2.302113;0.107;2.3006873;0.126;233;233;233;233
2.3348212;0.14705883;2.3021166;0.107;2.3006473;0.126;233;233;233;233
2.3391821;0.16176471;2.3021193;0.107;2.3007119;0.126;233;233;233;233
2.3424313;0.125;2.3021328;0.107;2.3006396;0.126;233;233;233;233
2.3443322;0.125;2.3021233;0.107;2.300647;0.126;233;233;233;233
2.3448608;0.14705883;2.302136;0.107;2.3006346;0.126;233;233;233;233
2.3457935;0.09558824;2.3021567;0.107;2.3006053;0.126;233;233;233;233
2.3455653;0.11029412;2.3021488;0.107;2.3006277;0.126;233;233;233;233
2.3414576;0.13235295;2.302127;0.107;2.300647;0.126;233;233;233;233
2.3339856;0.16176471;2.30212;0.107;2.3006442;0.126;233;233;233;233
2.3433843;0.073529415;2.3021414;0.107;2.3006086;0.126;233;233;233;233
2.3440037;0.11029412;2.3021033;0.107;2.3006372;0.126;233;233;233;233
2.3470714;0.11029412;2.302131;0.107;2.300617;0.126;233;233;233;233
2.3422089;0.11764706;2.3021402;0.107;2.3006246;0.126;233;233;233;233
2.3381398;0.13970588;2.302099;0.107;2.3006024;0.126;233;233;233;233
2.3424273;0.11029412;2.3021128;0.107;2.3006153;0.126;233;233;233;233
2.3476455;0.11764706;2.3021238;0.107;2.3006117;0.126;233;233;233;233
2.348309;0.080882356;2.3021054;0.107;2.300636;0.126;233;233;233;233
2.3419917;0.13970588;2.3020961;0.107;2.3006742;0.126;233;233;233;233
2.343504;0.09558824;2.3020992;0.107;2.3007188;0.126;233;233;233;233
2.3409638;0.13235295;2.302097;0.107;2.3006973;0.126;233;233;233;233
2.3443975;0.11764706;2.302097;0.107;2.3006706;0.126;233;233;233;233
2.339206;0.13235295;2.3021324;0.107;2.3006916;0.126;233;233;233;233
2.3432508;0.09558824;2.3021278;0.107;2.3006504;0.126;233;233;233;233
2.341758;0.11029412;2.3021607;0.107;2.3006876;0.126;233;233;233;233
2.344199;0.09558824;2.3021357;0.107;2.3006706;0.126;233;233;233;233
2.340908;0.11764706;2.302151;0.107;2.3007014;0.126;233;233;233;233
2.347663;0.09558824;2.3021674;0.107;2.3006546;0.126;233;233;233;233
2.3443506;0.16176471;2.3021758;0.107;2.300701;0.126;233;233;233;233
2.3459754;0.13970588;2.3021717;0.107;2.300626;0.126;233;233;233;233
2.3404663;0.13970588;2.3021479;0.107;2.300596;0.126;233;233;233;233
2.3350587;0.13970588;2.3021278;0.107;2.3006024;0.126;233;233;233;233
2.349796;0.11764706;2.3021357;0.107;2.3005989;0.126;233;233;233;233
2.3428733;0.11029412;2.3020973;0.107;2.3005533;0.126;233;233;233;233
2.3414571;0.125;2.302117;0.107;2.3005126;0.126;233;233;233;233
2.3529787;0.11029412;2.3021247;0.107;2.3005283;0.126;233;233;233;233
2.3427598;0.14705883;2.3021448;0.107;2.3005595;0.126;233;233;233;233
