loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
23.72506;0.5882353;1.267805;0.69;1.3165952;0.671;410;410;410;410
14.8514805;0.6397059;1.0624003;0.767;1.1272032;0.748;410;410;410;410
9.229186;0.6985294;1.0266402;0.765;1.0701535;0.781;410;410;410;410
6.116252;0.6544118;0.99855137;0.802;1.0484986;0.775;410;410;410;410
4.140194;0.7647059;0.9919131;0.795;1.0332282;0.788;410;410;410;410
3.5022984;0.6397059;0.99928653;0.747;1.0201246;0.762;410;410;410;410
2.851838;0.7132353;0.9632787;0.806;0.9935678;0.811;410;410;410;410
2.5608976;0.7352941;0.9276563;0.826;0.9584965;0.812;410;410;410;410
2.7128408;0.63235295;0.9151499;0.814;0.93700475;0.814;410;410;410;410
2.3422318;0.6911765;0.89270335;0.818;0.9215182;0.81;410;410;410;410
2.195324;0.7058824;0.8801508;0.822;0.89277256;0.835;410;410;410;410
2.2827122;0.6838235;0.85987073;0.839;0.8794028;0.836;410;410;410;410
2.10055;0.74264705;0.85696715;0.819;0.8912555;0.812;410;410;410;410
2.1544008;0.7132353;0.8305783;0.839;0.85981864;0.834;410;410;410;410
2.0900412;0.6985294;0.83738923;0.828;0.8531307;0.832;410;410;410;410
1.9757355;0.75735295;0.8101133;0.846;0.8382879;0.835;410;410;410;410
2.0331886;0.7205882;0.79642946;0.836;0.82697624;0.832;410;410;410;410
1.9631426;0.74264705;0.7796625;0.856;0.80490464;0.848;410;410;410;410
2.0138907;0.7352941;0.7693022;0.859;0.79688954;0.849;410;410;410;410
1.9591936;0.74264705;0.76848245;0.855;0.795908;0.845;410;410;410;410
1.9157178;0.7352941;0.76746625;0.853;0.80315846;0.834;410;410;410;410
1.8239586;0.7647059;0.74448186;0.869;0.7735195;0.85;410;410;410;410
2.0784194;0.6985294;0.7347992;0.856;0.7615578;0.857;410;410;410;410
1.662943;0.7867647;0.73364264;0.863;0.7647878;0.848;410;410;410;410
1.864193;0.7205882;0.7512816;0.864;0.7745952;0.853;410;410;410;410
1.7895244;0.7352941;0.7266444;0.859;0.75600266;0.853;410;410;410;410
1.7355418;0.7941176;0.72438776;0.867;0.75078166;0.853;410;410;410;410
1.6374853;0.8382353;0.7162231;0.869;0.7386746;0.861;410;410;410;410
2.0886455;0.63235295;0.72452646;0.868;0.752064;0.852;410;410;410;410
1.772825;0.7647059;0.71265996;0.869;0.73765165;0.86;410;410;410;410
1.5635364;0.77205884;0.71027267;0.868;0.73460597;0.865;410;410;410;410
1.7823722;0.74264705;0.6956087;0.868;0.72119194;0.859;410;410;410;410
1.58127;0.8161765;0.6955167;0.867;0.7249494;0.856;410;410;410;410
1.7316345;0.7647059;0.70622563;0.863;0.72437173;0.852;410;410;410;410
1.5787352;0.8088235;0.7098007;0.868;0.7225168;0.854;410;410;410;410
1.4578124;0.8455882;0.6885311;0.869;0.712157;0.857;410;410;410;410
1.818727;0.7058824;0.6819324;0.875;0.7112584;0.859;410;410;410;410
1.7245772;0.74264705;0.69794947;0.85;0.7358541;0.842;410;410;410;410
1.4863713;0.8455882;0.6790537;0.872;0.70920146;0.862;410;410;410;410
1.8732761;0.7058824;0.7033872;0.843;0.72693354;0.844;410;410;410;410
1.5728964;0.7867647;0.6816998;0.864;0.7098972;0.856;410;410;410;410
1.7076449;0.75;0.6722185;0.873;0.70334595;0.861;410;410;410;410
1.618536;0.75735295;0.6650771;0.874;0.69864917;0.853;410;410;410;410
1.7295392;0.72794116;0.6960418;0.863;0.73098;0.844;410;410;410;410
1.8234894;0.7132353;0.6685679;0.869;0.6927999;0.867;410;410;410;410
1.568239;0.7867647;0.66704834;0.87;0.68892366;0.864;410;410;410;410
1.6630404;0.7647059;0.66689587;0.873;0.68685156;0.865;410;410;410;410
1.833502;0.7205882;0.6613893;0.872;0.67958724;0.859;410;410;410;410
1.4810709;0.8308824;0.6631599;0.869;0.67960566;0.863;410;410;410;410
1.5874461;0.7867647;0.66077554;0.87;0.67718744;0.867;410;410;410;410
1.854023;0.7132353;0.6499878;0.873;0.6684797;0.866;410;410;410;410
1.6779382;0.7647059;0.65969217;0.874;0.678776;0.863;410;410;410;410
1.5635047;0.77205884;0.6653495;0.861;0.6877367;0.863;410;410;410;410
1.5722579;0.7867647;0.6618822;0.873;0.67570984;0.869;410;410;410;410
1.6567008;0.8014706;0.65569067;0.869;0.6757632;0.864;410;410;410;410
1.5234373;0.7647059;0.6547558;0.858;0.67734617;0.861;410;410;410;410
1.4417596;0.7941176;0.64366484;0.876;0.66448677;0.86;410;410;410;410
1.4784839;0.8014706;0.6535783;0.867;0.673111;0.866;410;410;410;410
1.580223;0.74264705;0.6393406;0.879;0.664852;0.86;410;410;410;410
1.3855717;0.7794118;0.6384479;0.873;0.6663535;0.858;410;410;410;410
1.5923682;0.74264705;0.6399974;0.873;0.66224265;0.865;410;410;410;410
1.5326252;0.72794116;0.6511897;0.87;0.66444427;0.867;410;410;410;410
1.6581609;0.72794116;0.6373966;0.876;0.65791184;0.869;410;410;410;410
1.4452937;0.8014706;0.6484697;0.869;0.6740377;0.86;410;410;410;410
1.6654296;0.72794116;0.63792247;0.874;0.6525112;0.87;410;410;410;410
1.4774246;0.8014706;0.6305472;0.878;0.6544907;0.863;410;410;410;410
1.5781159;0.7794118;0.6428076;0.871;0.6596517;0.865;410;410;410;410
1.4800829;0.7794118;0.6325932;0.883;0.65447444;0.868;410;410;410;410
1.8188752;0.6691176;0.62515575;0.879;0.6466327;0.865;410;410;410;410
1.5624236;0.74264705;0.62832123;0.875;0.6466422;0.869;410;410;410;410
1.4776905;0.77205884;0.6401421;0.868;0.6596851;0.864;410;410;410;410
1.4074509;0.7867647;0.6323459;0.875;0.6547453;0.863;410;410;410;410
1.6721692;0.75;0.6336123;0.876;0.64379454;0.868;410;410;410;410
1.5243912;0.7647059;0.6276675;0.873;0.652038;0.862;410;410;410;410
1.4222467;0.7867647;0.6221642;0.879;0.64564914;0.868;410;410;410;410
1.3164467;0.85294116;0.6242179;0.875;0.64277905;0.863;410;410;410;410
1.5188227;0.72794116;0.62566483;0.873;0.6483784;0.862;410;410;410;410
1.5482782;0.7794118;0.62658745;0.879;0.64440584;0.862;410;410;410;410
1.544024;0.7647059;0.6145326;0.881;0.6380805;0.864;410;410;410;410
1.6909673;0.7205882;0.62329364;0.878;0.63201004;0.867;410;410;410;410
1.5035713;0.7794118;0.62449586;0.875;0.635141;0.866;410;410;410;410
1.4897964;0.7941176;0.61688405;0.876;0.62855154;0.865;410;410;410;410
1.427588;0.7941176;0.64169747;0.869;0.6458629;0.868;410;410;410;410
1.3165959;0.8161765;0.61686975;0.872;0.6333397;0.868;410;410;410;410
1.3841721;0.8088235;0.6200545;0.87;0.64463234;0.859;410;410;410;410
1.4053481;0.7647059;0.6160686;0.877;0.63805735;0.859;410;410;410;410
1.6041938;0.75;0.6158805;0.874;0.6276967;0.868;410;410;410;410
1.5209342;0.7867647;0.6358242;0.871;0.6373167;0.864;410;410;410;410
1.565118;0.77205884;0.61402434;0.871;0.62689835;0.866;410;410;410;410
1.413924;0.8235294;0.61309224;0.873;0.6327374;0.86;410;410;410;410
1.4267219;0.77205884;0.61203897;0.877;0.62748915;0.869;410;410;410;410
1.4695567;0.77205884;0.6210407;0.873;0.6254257;0.868;410;410;410;410
1.4968286;0.7867647;0.62239283;0.866;0.63757104;0.862;410;410;410;410
1.3059552;0.8235294;0.6187947;0.866;0.63186085;0.864;410;410;410;410
1.5550622;0.77205884;0.60752356;0.872;0.6254758;0.864;410;410;410;410
1.5153451;0.77205884;0.6236801;0.858;0.6327104;0.863;410;410;410;410
1.504417;0.7794118;0.60966086;0.874;0.62358147;0.866;410;410;410;410
1.5076272;0.77205884;0.59569705;0.878;0.6161449;0.862;410;410;410;410
1.6012771;0.7132353;0.6019383;0.872;0.62263983;0.86;410;410;410;410
1.4916008;0.8014706;0.6057941;0.875;0.6274813;0.861;410;410;410;410
1.4080216;0.7941176;0.61221826;0.877;0.62972474;0.868;410;410;410;410
1.3883177;0.8014706;0.5999784;0.878;0.62657946;0.858;410;410;410;410
1.4206107;0.8014706;0.6063673;0.873;0.62532395;0.865;410;410;410;410
1.5598855;0.75;0.6123873;0.877;0.6195741;0.867;410;410;410;410
1.4067589;0.77205884;0.60749185;0.887;0.62374514;0.867;410;410;410;410
1.5057551;0.74264705;0.60389125;0.867;0.6306174;0.855;410;410;410;410
1.361658;0.8161765;0.6047868;0.877;0.6150605;0.869;410;410;410;410
1.4585433;0.7867647;0.6034116;0.874;0.6130918;0.869;410;410;410;410
1.5832264;0.7352941;0.6010666;0.878;0.6113119;0.871;410;410;410;410
1.486938;0.77205884;0.5982839;0.87;0.6146623;0.869;410;410;410;410
1.4566836;0.77205884;0.59757644;0.877;0.6128802;0.862;410;410;410;410
1.5230584;0.75735295;0.6025742;0.865;0.6231475;0.852;410;410;410;410
1.4376905;0.7794118;0.60667056;0.876;0.61586803;0.867;410;410;410;410
1.4108267;0.8014706;0.61206067;0.871;0.61504024;0.867;410;410;410;410
1.572132;0.74264705;0.60994136;0.87;0.61593914;0.868;410;410;410;410
1.2805235;0.8382353;0.59633225;0.873;0.6076167;0.867;410;410;410;410
1.3029706;0.8382353;0.5977638;0.868;0.61811566;0.865;410;410;410;410
1.4175065;0.75735295;0.5874061;0.878;0.60465544;0.864;410;410;410;410
1.4558284;0.75735295;0.5878998;0.882;0.60705763;0.865;410;410;410;410
1.4846551;0.77205884;0.6021607;0.873;0.61115074;0.87;410;410;410;410
1.492278;0.7647059;0.6044274;0.874;0.6103175;0.866;410;410;410;410
1.2536011;0.85294116;0.6070019;0.864;0.61404556;0.865;410;410;410;410
1.4404725;0.7867647;0.58452415;0.882;0.6042898;0.865;410;410;410;410
1.2446157;0.85294116;0.5839216;0.883;0.60285884;0.866;410;410;410;410
1.3848072;0.7941176;0.6069813;0.869;0.6114928;0.86;410;410;410;410
1.266175;0.8455882;0.6105872;0.865;0.6231598;0.863;410;410;410;410
1.3797559;0.8014706;0.5882366;0.881;0.5995564;0.869;410;410;410;410
1.2709854;0.8308824;0.59716004;0.866;0.607948;0.866;410;410;410;410
1.380282;0.7794118;0.58290684;0.882;0.6016279;0.868;410;410;410;410
1.3722786;0.77205884;0.5861741;0.882;0.6038513;0.873;410;410;410;410
1.4159329;0.7647059;0.5807425;0.874;0.6044817;0.86;410;410;410;410
1.3521935;0.8235294;0.5964306;0.88;0.60678756;0.863;410;410;410;410
1.3576152;0.8014706;0.6038535;0.874;0.61149204;0.865;410;410;410;410
1.4058254;0.7941176;0.59219825;0.88;0.6055192;0.871;410;410;410;410
1.1987412;0.8382353;0.59818554;0.87;0.6097481;0.862;410;410;410;410
1.5474954;0.7794118;0.5910694;0.876;0.59924865;0.865;410;410;410;410
1.2664764;0.7941176;0.5925348;0.874;0.6053729;0.865;410;410;410;410
1.4137425;0.7867647;0.5811671;0.885;0.5986414;0.864;410;410;410;410
1.5215862;0.77205884;0.59099084;0.872;0.6069031;0.857;410;410;410;410
1.2787232;0.8382353;0.58819497;0.879;0.6046574;0.868;410;410;410;410
1.4196672;0.77205884;0.58129466;0.879;0.60136974;0.872;410;410;410;410
1.3288028;0.8088235;0.5931025;0.867;0.6069829;0.859;410;410;410;410
1.3443639;0.7867647;0.57769626;0.881;0.5974412;0.871;410;410;410;410
1.5560532;0.7647059;0.58306855;0.875;0.5991189;0.864;410;410;410;410
1.4098709;0.8014706;0.58513075;0.884;0.60181564;0.863;410;410;410;410
1.4152466;0.7867647;0.5839833;0.875;0.6065288;0.868;410;410;410;410
1.4053295;0.77205884;0.5835831;0.878;0.6045724;0.863;410;410;410;410
1.5177286;0.75;0.5883112;0.876;0.6019845;0.869;410;410;410;410
1.3529474;0.8161765;0.5888983;0.876;0.6048653;0.867;410;410;410;410
1.4379086;0.7647059;0.5753901;0.879;0.59794956;0.866;410;410;410;410
1.3686192;0.8014706;0.59164804;0.877;0.60485095;0.864;410;410;410;410
1.3983198;0.7794118;0.58442146;0.875;0.60667497;0.858;410;410;410;410
1.3299391;0.8014706;0.58870405;0.868;0.6167234;0.862;410;410;410;410
1.238181;0.8235294;0.57641673;0.876;0.5904704;0.863;410;410;410;410
1.3265887;0.8014706;0.5775217;0.882;0.58981687;0.86;410;410;410;410
1.4042761;0.75735295;0.5878019;0.874;0.60643816;0.86;410;410;410;410
1.2702415;0.8308824;0.5897523;0.876;0.60416865;0.861;410;410;410;410
1.3927186;0.7941176;0.6052063;0.875;0.6095164;0.86;410;410;410;410
1.5327573;0.7205882;0.5656778;0.886;0.5936977;0.86;410;410;410;410
1.3582395;0.8014706;0.5817181;0.873;0.60165346;0.858;410;410;410;410
1.5049419;0.75;0.59291005;0.874;0.60908395;0.866;410;410;410;410
1.3565352;0.7794118;0.5865939;0.87;0.6071768;0.861;410;410;410;410
1.3631924;0.7867647;0.5793712;0.877;0.593943;0.865;410;410;410;410
1.5440786;0.72794116;0.5884331;0.872;0.59773725;0.859;410;410;410;410
1.4771765;0.77205884;0.57449806;0.878;0.59583586;0.861;410;410;410;410
1.5878882;0.6985294;0.586613;0.871;0.5990335;0.865;410;410;410;410
1.2599123;0.8308824;0.58611363;0.873;0.5994176;0.861;410;410;410;410
1.3574016;0.8235294;0.5779319;0.877;0.5967626;0.864;410;410;410;410
1.4256711;0.7867647;0.58406204;0.881;0.6121944;0.856;410;410;410;410
1.3504534;0.7867647;0.56847745;0.875;0.59871775;0.863;410;410;410;410
1.3540999;0.7941176;0.5787601;0.869;0.60064137;0.854;410;410;410;410
1.3883159;0.7941176;0.58046985;0.877;0.60102105;0.863;410;410;410;410
1.2398642;0.8235294;0.5765398;0.873;0.5963618;0.859;410;410;410;410
1.2309306;0.85294116;0.57967836;0.872;0.5922584;0.864;410;410;410;410
1.4504671;0.75;0.5761168;0.876;0.5943652;0.86;410;410;410;410
1.5348997;0.7205882;0.5753037;0.871;0.5986834;0.858;410;410;410;410
1.2612696;0.8088235;0.5934867;0.862;0.60391176;0.86;410;410;410;410
1.372258;0.8088235;0.57133317;0.883;0.5936883;0.868;410;410;410;410
1.3384748;0.8088235;0.57990676;0.87;0.59847087;0.86;410;410;410;410
1.2251346;0.8235294;0.61258066;0.861;0.6148105;0.859;410;410;410;410
1.3534884;0.7867647;0.5648681;0.881;0.5918982;0.865;410;410;410;410
1.4709628;0.77205884;0.58149856;0.869;0.59800243;0.859;410;410;410;410
1.3646387;0.77205884;0.5725688;0.881;0.5912832;0.859;410;410;410;410
1.5067528;0.75;0.5792369;0.877;0.6055518;0.859;410;410;410;410
1.2627411;0.8088235;0.5709787;0.883;0.5895863;0.869;410;410;410;410
1.375328;0.7941176;0.57656026;0.871;0.5925624;0.86;410;410;410;410
1.4110439;0.75735295;0.5961786;0.861;0.5997703;0.86;410;410;410;410
1.2216022;0.8235294;0.5866231;0.872;0.5999202;0.863;410;410;410;410
1.274334;0.8161765;0.5849825;0.873;0.60787505;0.856;410;410;410;410
1.4217288;0.7867647;0.5809364;0.865;0.59958076;0.854;410;410;410;410
1.0854588;0.875;0.588266;0.873;0.60056317;0.862;410;410;410;410
1.439518;0.77205884;0.56849146;0.875;0.5993701;0.856;410;410;410;410
1.3923707;0.7867647;0.57189965;0.884;0.58960587;0.861;410;410;410;410
1.4227116;0.7794118;0.57581055;0.872;0.59220934;0.854;410;410;410;410
1.1917406;0.8161765;0.56516564;0.875;0.58881885;0.857;410;410;410;410
1.2452763;0.8235294;0.57387537;0.869;0.5907893;0.856;410;410;410;410
1.4782228;0.74264705;0.5798299;0.871;0.5890547;0.86;410;410;410;410
1.5210104;0.72794116;0.5778267;0.869;0.6017739;0.86;410;410;410;410
1.2693874;0.8161765;0.5761716;0.881;0.59471434;0.865;410;410;410;410
1.2265525;0.8161765;0.57822144;0.874;0.6055421;0.86;410;410;410;410
1.3755507;0.77205884;0.5667921;0.877;0.5941355;0.861;410;410;410;410
1.4637985;0.75735295;0.56980723;0.88;0.59540415;0.864;410;410;410;410
1.403037;0.75;0.566347;0.877;0.59598815;0.861;410;410;410;410
1.1085794;0.8602941;0.5690944;0.877;0.5963459;0.864;410;410;410;410
1.4368708;0.75;0.5703598;0.875;0.5995647;0.861;410;410;410;410
1.1552982;0.8455882;0.5667475;0.877;0.5897989;0.858;410;410;410;410
1.5415539;0.74264705;0.5659653;0.874;0.5957881;0.856;410;410;410;410
1.2227222;0.8382353;0.5758001;0.869;0.5970363;0.855;410;410;410;410
1.2407017;0.8088235;0.5735631;0.88;0.59282076;0.86;410;410;410;410
1.321532;0.8014706;0.5766739;0.876;0.599569;0.865;410;410;410;410
1.4428325;0.77205884;0.56697327;0.879;0.58554924;0.863;410;410;410;410
1.0335492;0.8897059;0.573068;0.874;0.59271634;0.859;410;410;410;410
1.2997746;0.7867647;0.56115246;0.887;0.58631146;0.865;410;410;410;410
1.4131739;0.75;0.5849498;0.865;0.6071964;0.86;410;410;410;410
1.1984966;0.8455882;0.586671;0.875;0.6044391;0.861;410;410;410;410
1.1886146;0.85294116;0.57131195;0.875;0.59276783;0.865;410;410;410;410
1.3904781;0.7794118;0.5777444;0.87;0.6139766;0.854;410;410;410;410
1.2154872;0.8308824;0.59488523;0.864;0.63519776;0.85;410;410;410;410
1.4489751;0.74264705;0.574211;0.871;0.6077152;0.85;410;410;410;410
1.2682792;0.8382353;0.5721903;0.874;0.5901659;0.86;410;410;410;410
1.4036307;0.77205884;0.56916714;0.877;0.591957;0.862;410;410;410;410
1.3249243;0.8235294;0.56549513;0.87;0.59827125;0.854;410;410;410;410
1.3394694;0.8088235;0.5978953;0.862;0.5997582;0.86;410;410;410;410
1.3381107;0.7794118;0.5809608;0.871;0.59318477;0.853;410;410;410;410
1.2185848;0.8088235;0.58156765;0.871;0.6025947;0.862;410;410;410;410
1.3028501;0.8235294;0.57479507;0.876;0.59765935;0.858;410;410;410;410
1.2543992;0.8235294;0.5761813;0.873;0.60009646;0.854;410;410;410;410
1.2250147;0.8014706;0.57176197;0.877;0.5983632;0.853;410;410;410;410
1.2144628;0.8382353;0.5709089;0.872;0.60060203;0.853;410;410;410;410
1.5058689;0.75735295;0.56187195;0.886;0.583273;0.861;410;410;410;410
1.2433848;0.8161765;0.573912;0.876;0.59610647;0.864;410;410;410;410
1.295867;0.8235294;0.573962;0.868;0.6007582;0.849;410;410;410;410
1.425102;0.7794118;0.5681035;0.881;0.5861083;0.86;410;410;410;410
1.4233959;0.75735295;0.5811826;0.869;0.592824;0.853;410;410;410;410
1.2182139;0.8382353;0.5745517;0.873;0.5942637;0.859;410;410;410;410
1.3023646;0.8308824;0.58287567;0.873;0.6128175;0.851;410;410;410;410
1.4070623;0.7794118;0.5664143;0.874;0.585564;0.855;410;410;410;410
1.2889392;0.7867647;0.5763999;0.871;0.59913635;0.849;410;410;410;410
1.2104156;0.86764705;0.5810202;0.867;0.6053059;0.845;410;410;410;410
1.2957226;0.7867647;0.60493946;0.866;0.6364619;0.856;410;410;410;410
1.4007888;0.75;0.59051937;0.857;0.63448936;0.843;410;410;410;410
1.399365;0.7647059;0.5656274;0.877;0.5903962;0.86;410;410;410;410
1.3700074;0.7647059;0.56772983;0.878;0.5988815;0.856;410;410;410;410
1.2566273;0.8088235;0.5837747;0.863;0.62004346;0.851;410;410;410;410
1.3579348;0.7867647;0.56122386;0.875;0.59432197;0.851;410;410;410;410
1.0798771;0.8897059;0.5759953;0.875;0.60307634;0.85;410;410;410;410
1.1562254;0.8455882;0.5799725;0.863;0.6143377;0.842;410;410;410;410
1.1654446;0.8455882;0.5936773;0.856;0.6100671;0.847;410;410;410;410
1.4105259;0.8014706;0.57366633;0.865;0.6034139;0.845;410;410;410;410
1.2983147;0.8088235;0.5779633;0.878;0.60470915;0.848;410;410;410;410
