loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
71.483185;0.10294118;2.3012743;0.104;2.3007655;0.087;197;197;197;197
39.573578;0.11764706;2.3023074;0.104;2.3017378;0.087;197;197;197;197
20.722834;0.11764706;2.3024619;0.104;2.301669;0.087;197;197;197;197
10.717859;0.0882353;2.3025644;0.104;2.3016505;0.087;197;197;197;197
5.9498863;0.09558824;2.3026187;0.104;2.3013823;0.087;197;197;197;197
3.8894424;0.11029412;2.3026302;0.107;2.301043;0.126;197;197;197;197
3.074922;0.15441176;2.3025239;0.107;2.3008394;0.126;197;197;197;197
2.779239;0.15441176;2.3024771;0.107;2.300635;0.126;197;197;197;197
2.68153;0.13970588;2.3024373;0.107;2.3004522;0.126;197;197;197;197
2.6511045;0.10294118;2.3024008;0.107;2.3002748;0.126;197;197;197;197
2.6561084;0.0882353;2.3024259;0.107;2.3001504;0.126;197;197;197;197
2.6417994;0.125;2.3024058;0.107;2.3001645;0.126;197;197;197;197
2.641268;0.13970588;2.3024156;0.107;2.3000903;0.126;197;197;197;197
2.6455534;0.13970588;2.3024216;0.107;2.3000932;0.126;197;197;197;197
2.6485305;0.09558824;2.302426;0.107;2.3000424;0.126;197;197;197;197
2.6439095;0.066176474;2.302395;0.107;2.3000665;0.126;197;197;197;197
2.6408973;0.14705883;2.3024018;0.107;2.3001027;0.126;197;197;197;197
2.6401;0.1764706;2.3024135;0.107;2.299997;0.126;197;197;197;197
2.6370232;0.16176471;2.3024206;0.107;2.2999594;0.126;197;197;197;197
2.6418545;0.125;2.3024468;0.107;2.299865;0.126;197;197;197;197
2.6384716;0.13235295;2.302433;0.107;2.29984;0.126;197;197;197;197
2.6407146;0.0882353;2.30247;0.107;2.299785;0.126;197;197;197;197
2.6313245;0.16176471;2.3024826;0.107;2.2998173;0.126;197;197;197;197
2.6449332;0.0882353;2.3024962;0.107;2.2997942;0.126;197;197;197;197
2.6330988;0.125;2.3024945;0.107;2.299827;0.126;197;197;197;197
2.6431003;0.0882353;2.3025181;0.107;2.2998009;0.126;197;197;197;197
2.6399088;0.0882353;2.302549;0.107;2.2998078;0.126;197;197;197;197
2.6341143;0.125;2.302517;0.107;2.2998605;0.126;197;197;197;197
2.6312096;0.19117647;2.302531;0.107;2.2998714;0.126;197;197;197;197
2.639984;0.080882356;2.3025062;0.107;2.299829;0.126;197;197;197;197
2.6279492;0.14705883;2.3025155;0.107;2.2998714;0.126;197;197;197;197
2.6347451;0.10294118;2.3025582;0.107;2.2998092;0.126;197;197;197;197
2.6308937;0.14705883;2.3025475;0.107;2.2998772;0.126;197;197;197;197
2.6291342;0.13970588;2.3025453;0.107;2.299855;0.126;197;197;197;197
2.6354413;0.10294118;2.3025649;0.107;2.2998345;0.126;197;197;197;197
2.635755;0.10294118;2.3025465;0.107;2.2998705;0.126;197;197;197;197
2.6316333;0.09558824;2.3025374;0.107;2.2999263;0.126;197;197;197;197
2.6462483;0.080882356;2.302576;0.107;2.2999063;0.126;197;197;197;197
2.6290467;0.10294118;2.3025112;0.107;2.2999363;0.126;197;197;197;197
2.6429977;0.10294118;2.3025131;0.107;2.3000019;0.126;197;197;197;197
2.6282732;0.16176471;2.3025033;0.107;2.299948;0.126;197;197;197;197
2.6333857;0.09558824;2.302507;0.107;2.2999308;0.126;197;197;197;197
2.6378314;0.080882356;2.3025336;0.107;2.2998965;0.126;197;197;197;197
2.6385086;0.125;2.3025112;0.107;2.29996;0.126;197;197;197;197
2.6372228;0.073529415;2.3025196;0.107;2.2999594;0.126;197;197;197;197
2.627849;0.125;2.302484;0.107;2.2999506;0.126;197;197;197;197
2.6282082;0.13235295;2.3025162;0.107;2.2999249;0.126;197;197;197;197
2.6353543;0.0882353;2.3025362;0.107;2.2999063;0.126;197;197;197;197
2.6277375;0.11029412;2.3025215;0.107;2.2999175;0.126;197;197;197;197
2.6231217;0.125;2.3025415;0.107;2.2999425;0.126;197;197;197;197
2.6282015;0.14705883;2.3025424;0.107;2.2999387;0.126;197;197;197;197
2.6283007;0.0882353;2.302572;0.107;2.2998757;0.126;197;197;197;197
2.6354942;0.15441176;2.302552;0.107;2.2998838;0.126;197;197;197;197
2.632932;0.0882353;2.3025703;0.107;2.299848;0.126;197;197;197;197
2.6283991;0.16911764;2.3025367;0.107;2.2999527;0.126;197;197;197;197
2.627245;0.125;2.3025656;0.107;2.2998755;0.126;197;197;197;197
2.63348;0.11764706;2.3025782;0.107;2.2998857;0.126;197;197;197;197
2.631416;0.10294118;2.3025508;0.107;2.299873;0.126;197;197;197;197
2.6316257;0.13235295;2.3025663;0.107;2.2998903;0.126;197;197;197;197
2.6405265;0.0882353;2.3025162;0.107;2.2999427;0.126;197;197;197;197
2.6295755;0.14705883;2.3025024;0.107;2.2999785;0.126;197;197;197;197
2.6323447;0.0882353;2.3024933;0.107;2.2999942;0.126;197;197;197;197
2.62897;0.11764706;2.3024945;0.107;2.3000073;0.126;197;197;197;197
2.6368155;0.0882353;2.3025262;0.107;2.2999284;0.126;197;197;197;197
2.6262593;0.11764706;2.3025537;0.107;2.2999105;0.126;197;197;197;197
2.6277854;0.13970588;2.302568;0.107;2.2999208;0.126;197;197;197;197
2.6365006;0.11764706;2.3025377;0.107;2.2999015;0.126;197;197;197;197
2.6367774;0.09558824;2.3025396;0.107;2.2999203;0.126;197;197;197;197
2.63285;0.11764706;2.3025439;0.107;2.2999575;0.126;197;197;197;197
2.6359887;0.125;2.3025541;0.107;2.2999372;0.126;197;197;197;197
2.6437068;0.11029412;2.3025405;0.107;2.2998936;0.126;197;197;197;197
2.6321669;0.13235295;2.302509;0.107;2.2998745;0.126;197;197;197;197
2.6350942;0.10294118;2.3025064;0.107;2.2998486;0.126;197;197;197;197
2.629348;0.10294118;2.302547;0.107;2.299891;0.126;197;197;197;197
2.6389291;0.073529415;2.3025498;0.107;2.2999022;0.126;197;197;197;197
2.6332333;0.13970588;2.302519;0.107;2.2999988;0.126;197;197;197;197
2.6337185;0.15441176;2.302528;0.107;2.2999485;0.126;197;197;197;197
2.6362095;0.125;2.302559;0.107;2.2998576;0.126;197;197;197;197
2.630371;0.10294118;2.3025358;0.107;2.2999089;0.126;197;197;197;197
2.6323576;0.0882353;2.302543;0.107;2.2999032;0.126;197;197;197;197
2.6401353;0.11764706;2.3025627;0.107;2.2998848;0.126;197;197;197;197
2.637579;0.15441176;2.3025682;0.107;2.2998755;0.126;197;197;197;197
2.6427326;0.080882356;2.3025582;0.107;2.299809;0.126;197;197;197;197
2.6344411;0.080882356;2.3025415;0.107;2.299819;0.126;197;197;197;197
2.6361785;0.066176474;2.3025436;0.107;2.2998364;0.126;197;197;197;197
2.63217;0.13970588;2.3025787;0.107;2.2998807;0.126;197;197;197;197
2.6336825;0.11029412;2.3025675;0.107;2.2997842;0.126;197;197;197;197
2.6348457;0.125;2.3025746;0.107;2.2998686;0.126;197;197;197;197
2.6390095;0.11029412;2.3025513;0.107;2.299931;0.126;197;197;197;197
2.6349292;0.11764706;2.3025079;0.107;2.2999203;0.126;197;197;197;197
2.6362696;0.14705883;2.3025212;0.107;2.299889;0.126;197;197;197;197
2.627088;0.125;2.3025122;0.107;2.2998755;0.126;197;197;197;197
2.6317432;0.11764706;2.3025029;0.107;2.2998805;0.126;197;197;197;197
2.6363747;0.0882353;2.302526;0.107;2.299917;0.126;197;197;197;197
2.6463683;0.0882353;2.3025322;0.107;2.2999117;0.126;197;197;197;197
2.6354032;0.125;2.3025162;0.107;2.299943;0.126;197;197;197;197
2.638388;0.11764706;2.3025112;0.107;2.2999625;0.126;197;197;197;197
2.6413145;0.073529415;2.3025053;0.107;2.299931;0.126;197;197;197;197
2.644689;0.09558824;2.3024893;0.107;2.2999697;0.126;197;197;197;197
2.6401625;0.080882356;2.3024654;0.107;2.300017;0.126;197;197;197;197
2.643675;0.10294118;2.3024964;0.107;2.3000615;0.126;197;197;197;197
2.6342342;0.14705883;2.302463;0.107;2.3000464;0.126;197;197;197;197
2.637744;0.13235295;2.3024998;0.107;2.2999914;0.126;197;197;197;197
2.6397893;0.10294118;2.3025053;0.107;2.3000152;0.126;197;197;197;197
2.6302433;0.13235295;2.3024995;0.107;2.2999694;0.126;197;197;197;197
2.6407938;0.05882353;2.302538;0.107;2.2999532;0.126;197;197;197;197
2.641581;0.14705883;2.3025434;0.107;2.299943;0.126;197;197;197;197
2.6351554;0.13235295;2.3025708;0.107;2.2999341;0.126;197;197;197;197
2.6416392;0.11764706;2.302566;0.107;2.2999532;0.126;197;197;197;197
2.639352;0.125;2.3025615;0.107;2.2999253;0.126;197;197;197;197
2.6431396;0.0882353;2.3025277;0.107;2.2999718;0.126;197;197;197;197
2.6414945;0.11764706;2.3025444;0.107;2.2999384;0.126;197;197;197;197
2.6345637;0.1764706;2.3025517;0.107;2.2999408;0.126;197;197;197;197
2.6458263;0.14705883;2.3025784;0.107;2.299915;0.126;197;197;197;197
2.6441698;0.0882353;2.3025503;0.107;2.299893;0.126;197;197;197;197
2.6461308;0.11029412;2.3025515;0.107;2.2998865;0.126;197;197;197;197
2.6401196;0.13235295;2.3025146;0.107;2.299918;0.126;197;197;197;197
2.649437;0.10294118;2.3025508;0.107;2.299898;0.126;197;197;197;197
2.640037;0.13970588;2.302569;0.107;2.2998807;0.126;197;197;197;197
2.6374664;0.13235295;2.3025732;0.107;2.2998395;0.126;197;197;197;197
2.6433809;0.11029412;2.3025844;0.107;2.2998106;0.126;197;197;197;197
2.641531;0.080882356;2.3025546;0.107;2.299832;0.126;197;197;197;197
2.6490955;0.11764706;2.3025298;0.107;2.299911;0.126;197;197;197;197
2.640839;0.11764706;2.3025355;0.107;2.299897;0.126;197;197;197;197
2.6443923;0.13235295;2.3025453;0.107;2.2999144;0.126;197;197;197;197
2.640819;0.125;2.3025293;0.107;2.299924;0.126;197;197;197;197
2.6462214;0.04411765;2.302539;0.107;2.2998886;0.126;197;197;197;197
2.6428351;0.11764706;2.3025453;0.107;2.2999473;0.126;197;197;197;197
2.6475158;0.10294118;2.3025513;0.107;2.299967;0.126;197;197;197;197
2.650274;0.09558824;2.3025472;0.107;2.2999885;0.126;197;197;197;197
2.6413145;0.13235295;2.3025432;0.107;2.2999823;0.126;197;197;197;197
2.6380672;0.13970588;2.3025496;0.107;2.2999597;0.126;197;197;197;197
2.645749;0.073529415;2.3025541;0.107;2.29994;0.126;197;197;197;197
2.644453;0.10294118;2.302551;0.107;2.299958;0.126;197;197;197;197
2.644819;0.066176474;2.3025503;0.107;2.2999797;0.126;197;197;197;197
2.6431887;0.066176474;2.3025253;0.107;2.2999997;0.126;197;197;197;197
2.6494262;0.0882353;2.3025162;0.107;2.2999728;0.126;197;197;197;197
2.640901;0.13235295;2.302506;0.107;2.2999845;0.126;197;197;197;197
2.6451135;0.05882353;2.302527;0.107;2.2999454;0.126;197;197;197;197
2.64093;0.125;2.3025541;0.107;2.2999353;0.126;197;197;197;197
2.6548977;0.05147059;2.3025494;0.107;2.2999072;0.126;197;197;197;197
2.6432042;0.14705883;2.302543;0.107;2.2999237;0.126;197;197;197;197
2.6400568;0.19117647;2.3025439;0.107;2.299915;0.126;197;197;197;197
2.6436706;0.11764706;2.3025568;0.107;2.2999203;0.126;197;197;197;197
2.6430757;0.125;2.3025415;0.107;2.2999291;0.126;197;197;197;197
2.6381547;0.15441176;2.3025322;0.107;2.299924;0.126;197;197;197;197
2.6474457;0.13970588;2.30254;0.107;2.2999444;0.126;197;197;197;197
2.6498432;0.0882353;2.3025439;0.107;2.2998877;0.126;197;197;197;197
2.6454494;0.10294118;2.3025322;0.107;2.299919;0.126;197;197;197;197
2.649806;0.066176474;2.302535;0.107;2.2999032;0.126;197;197;197;197
2.63566;0.16911764;2.3025346;0.107;2.2998745;0.126;197;197;197;197
2.638754;0.09558824;2.3025372;0.107;2.2998605;0.126;197;197;197;197
2.644837;0.11764706;2.3025663;0.107;2.2998536;0.126;197;197;197;197
2.6446357;0.10294118;2.302545;0.107;2.2998767;0.126;197;197;197;197
2.642812;0.0882353;2.302543;0.107;2.299838;0.126;197;197;197;197
2.6489103;0.11029412;2.302554;0.107;2.2998412;0.126;197;197;197;197
2.64176;0.09558824;2.3025377;0.107;2.2999039;0.126;197;197;197;197
2.644607;0.080882356;2.3025649;0.107;2.2998657;0.126;197;197;197;197
2.643847;0.125;2.30259;0.107;2.2998765;0.126;197;197;197;197
2.6462731;0.13235295;2.3025525;0.107;2.2999399;0.126;197;197;197;197
2.6495645;0.10294118;2.3025558;0.107;2.299842;0.126;197;197;197;197
2.6468961;0.11764706;2.30256;0.107;2.2998238;0.126;197;197;197;197
2.641216;0.13970588;2.3025305;0.107;2.2998018;0.126;197;197;197;197
2.6443596;0.066176474;2.3025322;0.107;2.2998013;0.126;197;197;197;197
2.6418896;0.11029412;2.3025753;0.107;2.2997763;0.126;197;197;197;197
2.6499786;0.14705883;2.302548;0.107;2.2998378;0.126;197;197;197;197
2.6434627;0.13235295;2.3025591;0.107;2.299816;0.126;197;197;197;197
2.650098;0.0882353;2.3025584;0.107;2.2998052;0.126;197;197;197;197
2.6416936;0.13235295;2.3025324;0.107;2.2997804;0.126;197;197;197;197
2.6455667;0.080882356;2.302543;0.107;2.2997668;0.126;197;197;197;197
2.6481192;0.11764706;2.3025024;0.107;2.2998307;0.126;197;197;197;197
2.6530695;0.10294118;2.3025377;0.107;2.299814;0.126;197;197;197;197
2.653067;0.080882356;2.302527;0.107;2.2997963;0.126;197;197;197;197
2.642893;0.13235295;2.3025136;0.107;2.2998931;0.126;197;197;197;197
2.6484368;0.11029412;2.3025308;0.107;2.2998638;0.126;197;197;197;197
2.6454904;0.073529415;2.3025432;0.107;2.2998033;0.126;197;197;197;197
2.6399179;0.09558824;2.3025482;0.107;2.299877;0.126;197;197;197;197
2.6369343;0.13970588;2.302535;0.107;2.2998784;0.126;197;197;197;197
2.6432629;0.10294118;2.3025703;0.107;2.2998755;0.126;197;197;197;197
2.6439326;0.11764706;2.3025732;0.107;2.2998626;0.126;197;197;197;197
2.6472647;0.11029412;2.3025582;0.107;2.2998624;0.126;197;197;197;197
2.6381035;0.13235295;2.3025615;0.107;2.2998219;0.126;197;197;197;197
2.6536188;0.066176474;2.3025396;0.107;2.2998393;0.126;197;197;197;197
2.6443505;0.0882353;2.3025243;0.107;2.2998772;0.126;197;197;197;197
2.6421182;0.0882353;2.3025632;0.107;2.299849;0.126;197;197;197;197
2.6374812;0.1764706;2.3025362;0.107;2.2999043;0.126;197;197;197;197
2.6489024;0.13970588;2.3025532;0.107;2.2999065;0.126;197;197;197;197
2.647748;0.125;2.3025005;0.107;2.299873;0.126;197;197;197;197
2.644465;0.09558824;2.3025424;0.107;2.2998476;0.126;197;197;197;197
2.6489635;0.0882353;2.302578;0.107;2.2997983;0.126;197;197;197;197
2.643122;0.0882353;2.3025472;0.107;2.2998462;0.126;197;197;197;197
2.6487267;0.11764706;2.3025675;0.107;2.2998712;0.126;197;197;197;197
2.6420968;0.11764706;2.3025272;0.107;2.299873;0.126;197;197;197;197
2.6427107;0.11029412;2.302519;0.107;2.2999194;0.126;197;197;197;197
2.6460204;0.11764706;2.302524;0.107;2.2999206;0.126;197;197;197;197
2.6457553;0.125;2.302531;0.107;2.2999241;0.126;197;197;197;197
2.6417794;0.13970588;2.3025105;0.107;2.2999585;0.126;197;197;197;197
2.6415544;0.13235295;2.3025088;0.107;2.2999287;0.126;197;197;197;197
2.6458416;0.125;2.30254;0.107;2.2999048;0.126;197;197;197;197
2.6423092;0.11764706;2.302548;0.107;2.299899;0.126;197;197;197;197
2.6485422;0.11764706;2.3025737;0.107;2.299884;0.126;197;197;197;197
2.6416256;0.125;2.3025632;0.107;2.2999234;0.126;197;197;197;197
2.6561844;0.0882353;2.3025756;0.107;2.299834;0.126;197;197;197;197
2.641789;0.15441176;2.3025498;0.107;2.2998586;0.126;197;197;197;197
2.6368592;0.11029412;2.302583;0.107;2.2998323;0.126;197;197;197;197
2.6351182;0.22058824;2.3025742;0.107;2.2998216;0.126;197;197;197;197
2.6476607;0.080882356;2.302587;0.107;2.2998075;0.126;197;197;197;197
2.6417346;0.10294118;2.3025784;0.107;2.299837;0.126;197;197;197;197
2.644538;0.13235295;2.3025937;0.107;2.2997787;0.126;197;197;197;197
2.6485236;0.11764706;2.302589;0.107;2.2998111;0.126;197;197;197;197
2.6457534;0.080882356;2.3025424;0.107;2.2998102;0.126;197;197;197;197
2.645461;0.073529415;2.302569;0.107;2.2998335;0.126;197;197;197;197
2.643495;0.11764706;2.3025494;0.107;2.2998555;0.126;197;197;197;197
2.6506705;0.125;2.3025393;0.107;2.2998712;0.126;197;197;197;197
2.6449368;0.11029412;2.302515;0.107;2.2999053;0.126;197;197;197;197
2.6459527;0.0882353;2.3025377;0.107;2.2998967;0.126;197;197;197;197
2.642886;0.125;2.3024971;0.107;2.2998583;0.126;197;197;197;197
2.6396542;0.0882353;2.3025346;0.107;2.2998643;0.126;197;197;197;197
2.6536362;0.10294118;2.302544;0.107;2.2998722;0.126;197;197;197;197
2.6504369;0.0882353;2.3025587;0.107;2.299878;0.126;197;197;197;197
2.642173;0.14705883;2.3025587;0.107;2.2998638;0.126;197;197;197;197
2.647735;0.0882353;2.3025112;0.107;2.2998865;0.126;197;197;197;197
2.6430905;0.13970588;2.3025355;0.107;2.2999434;0.126;197;197;197;197
2.6413894;0.10294118;2.302541;0.107;2.2998953;0.126;197;197;197;197
2.6482425;0.14705883;2.302539;0.107;2.2999165;0.126;197;197;197;197
2.6470625;0.125;2.3025289;0.107;2.2999277;0.126;197;197;197;197
2.6440241;0.10294118;2.3024995;0.107;2.2999215;0.126;197;197;197;197
2.6540935;0.10294118;2.3025117;0.107;2.2999198;0.126;197;197;197;197
2.6459825;0.0882353;2.3024864;0.107;2.2999446;0.126;197;197;197;197
2.6416345;0.080882356;2.302507;0.107;2.2999372;0.126;197;197;197;197
2.6394794;0.13235295;2.30252;0.107;2.299919;0.126;197;197;197;197
2.6467204;0.125;2.302541;0.107;2.299915;0.126;197;197;197;197
2.6409101;0.13235295;2.302542;0.107;2.2999122;0.126;197;197;197;197
2.6374164;0.13970588;2.3025503;0.107;2.2998965;0.126;197;197;197;197
2.6476;0.09558824;2.3025517;0.107;2.2998927;0.126;197;197;197;197
2.6484363;0.10294118;2.302596;0.107;2.2998586;0.126;197;197;197;197
2.6457224;0.13970588;2.3026075;0.107;2.2998312;0.126;197;197;197;197
2.6420226;0.10294118;2.3025837;0.107;2.2997847;0.126;197;197;197;197
2.645916;0.13235295;2.3025486;0.107;2.2998168;0.126;197;197;197;197
2.6423192;0.13970588;2.3025577;0.107;2.2998135;0.126;197;197;197;197
2.6506283;0.10294118;2.3025684;0.107;2.2997606;0.126;197;197;197;197
2.6464126;0.13235295;2.302581;0.107;2.2997851;0.126;197;197;197;197
2.6386533;0.125;2.3025587;0.107;2.2998452;0.126;197;197;197;197
2.639012;0.15441176;2.302555;0.107;2.2998252;0.126;197;197;197;197
2.6410124;0.11029412;2.3025732;0.107;2.2997777;0.126;197;197;197;197
2.6528049;0.080882356;2.302582;0.107;2.29979;0.126;197;197;197;197
2.6370149;0.16911764;2.302577;0.107;2.2997723;0.126;197;197;197;197
2.6513193;0.080882356;2.302553;0.107;2.2997856;0.126;197;197;197;197
2.643219;0.11764706;2.3025625;0.107;2.2997751;0.126;197;197;197;197
2.635949;0.13970588;2.302543;0.107;2.2997916;0.126;197;197;197;197
