loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
188.08179;0.15441176;2.2976708;0.107;2.297352;0.127;379;379;379;379
102.55696;0.0882353;2.3016074;0.107;2.2992218;0.126;379;379;379;379
51.911343;0.11029412;2.3023539;0.107;2.299747;0.126;379;379;379;379
25.01123;0.16176471;2.302523;0.107;2.2996128;0.126;379;379;379;379
12.135861;0.11029412;2.3025494;0.107;2.2994678;0.126;379;379;379;379
6.581745;0.0882353;2.3025093;0.107;2.2993639;0.126;379;379;379;379
4.3688545;0.05147059;2.3024874;0.107;2.299243;0.126;379;379;379;379
3.575368;0.10294118;2.3024335;0.107;2.2991593;0.126;379;379;379;379
3.3184934;0.11029412;2.302364;0.107;2.2991571;0.126;379;379;379;379
3.2449746;0.14705883;2.3023663;0.107;2.2991085;0.126;379;379;379;379
3.2175043;0.16911764;2.3023665;0.107;2.2990873;0.126;379;379;379;379
3.2219963;0.11764706;2.3024082;0.107;2.2990386;0.126;379;379;379;379
3.2298892;0.073529415;2.3024428;0.107;2.2989917;0.126;379;379;379;379
3.2212882;0.073529415;2.302466;0.107;2.298959;0.126;379;379;379;379
3.214541;0.15441176;2.302482;0.107;2.2989464;0.126;379;379;379;379
3.2214327;0.125;2.3025186;0.107;2.2989833;0.126;379;379;379;379
3.2171743;0.0882353;2.3025646;0.107;2.29896;0.126;379;379;379;379
3.210719;0.11764706;2.3025458;0.107;2.2990134;0.126;379;379;379;379
3.214469;0.11764706;2.3025918;0.107;2.2990263;0.126;379;379;379;379
3.2105052;0.11764706;2.3025792;0.107;2.2990816;0.126;379;379;379;379
3.2181494;0.04411765;2.3026335;0.107;2.2991002;0.126;379;379;379;379
3.2178946;0.09558824;2.3026197;0.107;2.2991366;0.126;379;379;379;379
3.2097187;0.09558824;2.3026388;0.107;2.299152;0.126;379;379;379;379
3.2055051;0.09558824;2.30268;0.107;2.299168;0.126;379;379;379;379
3.2092915;0.0882353;2.3027134;0.107;2.299129;0.126;379;379;379;379
3.2050939;0.11764706;2.3027458;0.107;2.2991397;0.126;379;379;379;379
3.2061758;0.10294118;2.3027549;0.107;2.2991316;0.126;379;379;379;379
3.2031648;0.080882356;2.302758;0.107;2.2991483;0.126;379;379;379;379
3.1998794;0.13235295;2.3027444;0.107;2.2991874;0.126;379;379;379;379
3.1995833;0.13235295;2.3027735;0.107;2.2991679;0.126;379;379;379;379
3.2053466;0.11029412;2.3027685;0.107;2.2991705;0.126;379;379;379;379
3.194136;0.15441176;2.3027618;0.107;2.2991757;0.126;379;379;379;379
3.2015016;0.125;2.3027675;0.107;2.299147;0.126;379;379;379;379
3.1984704;0.09558824;2.3027945;0.107;2.299144;0.126;379;379;379;379
3.1975553;0.10294118;2.3027887;0.107;2.2991571;0.126;379;379;379;379
3.1934252;0.10294118;2.3028126;0.107;2.2991867;0.126;379;379;379;379
3.1954007;0.10294118;2.3028276;0.107;2.2991884;0.126;379;379;379;379
3.199759;0.0882353;2.302842;0.107;2.2991543;0.126;379;379;379;379
3.1907825;0.13235295;2.3028522;0.107;2.299192;0.126;379;379;379;379
3.202478;0.125;2.302816;0.107;2.2991917;0.126;379;379;379;379
3.1834059;0.18382353;2.3028183;0.107;2.299194;0.126;379;379;379;379
3.1990728;0.05147059;2.3028243;0.107;2.2991006;0.126;379;379;379;379
3.1854117;0.0882353;2.302819;0.107;2.299169;0.126;379;379;379;379
3.1876674;0.09558824;2.3028476;0.107;2.2991717;0.126;379;379;379;379
3.1951969;0.09558824;2.3028233;0.107;2.2991855;0.126;379;379;379;379
3.191186;0.125;2.3028057;0.107;2.299193;0.126;379;379;379;379
3.1834688;0.11029412;2.30281;0.107;2.299219;0.126;379;379;379;379
3.19115;0.080882356;2.302842;0.107;2.2992156;0.126;379;379;379;379
3.1922357;0.05882353;2.3028455;0.107;2.2992196;0.126;379;379;379;379
3.1830776;0.11029412;2.3028388;0.107;2.2992558;0.126;379;379;379;379
3.1867132;0.11764706;2.302858;0.107;2.2992601;0.126;379;379;379;379
3.1899052;0.080882356;2.302874;0.107;2.299239;0.126;379;379;379;379
3.190028;0.11764706;2.302884;0.107;2.29921;0.126;379;379;379;379
3.1889398;0.0882353;2.3028824;0.107;2.299184;0.126;379;379;379;379
3.1892557;0.125;2.3028753;0.107;2.2991776;0.126;379;379;379;379
3.1849656;0.0882353;2.3028727;0.107;2.2991729;0.126;379;379;379;379
3.1843603;0.080882356;2.302877;0.107;2.299186;0.126;379;379;379;379
3.1891289;0.10294118;2.3028705;0.107;2.299217;0.126;379;379;379;379
3.193013;0.09558824;2.3028471;0.107;2.2992134;0.126;379;379;379;379
3.1820202;0.1764706;2.302876;0.107;2.2991571;0.126;379;379;379;379
3.193805;0.125;2.3029063;0.107;2.2991433;0.126;379;379;379;379
3.192232;0.125;2.3029118;0.107;2.2990916;0.126;379;379;379;379
3.1900537;0.11029412;2.302867;0.107;2.2991636;0.126;379;379;379;379
3.1877794;0.11029412;2.3028808;0.107;2.2991679;0.126;379;379;379;379
3.20061;0.0882353;2.3028784;0.107;2.2991679;0.126;379;379;379;379
3.2006624;0.073529415;2.3028696;0.107;2.2991998;0.126;379;379;379;379
3.1930692;0.13235295;2.302853;0.107;2.2991948;0.126;379;379;379;379
3.189133;0.13970588;2.3028822;0.107;2.29917;0.126;379;379;379;379
3.1899674;0.13235295;2.3028817;0.107;2.2991285;0.126;379;379;379;379
3.188853;0.09558824;2.302924;0.107;2.2990487;0.126;379;379;379;379
3.1943367;0.16176471;2.3029397;0.107;2.2991204;0.126;379;379;379;379
3.1999588;0.080882356;2.302919;0.107;2.299111;0.126;379;379;379;379
3.188179;0.13235295;2.302916;0.107;2.299119;0.126;379;379;379;379
3.197905;0.0882353;2.30292;0.107;2.2991464;0.126;379;379;379;379
3.1967077;0.14705883;2.302894;0.107;2.2991338;0.126;379;379;379;379
3.1919317;0.11029412;2.3028834;0.107;2.2990713;0.126;379;379;379;379
3.1976874;0.0882353;2.3028924;0.107;2.2990847;0.126;379;379;379;379
3.1913495;0.125;2.302849;0.107;2.2991617;0.126;379;379;379;379
3.1923542;0.11764706;2.3028731;0.107;2.2991261;0.126;379;379;379;379
3.1902912;0.16176471;2.302877;0.107;2.2991414;0.126;379;379;379;379
3.1967487;0.0882353;2.3028772;0.107;2.2991426;0.126;379;379;379;379
3.1980748;0.11764706;2.3028321;0.107;2.2991815;0.126;379;379;379;379
3.1903114;0.13970588;2.3028266;0.107;2.2991722;0.126;379;379;379;379
3.1806288;0.125;2.3028343;0.107;2.2991345;0.126;379;379;379;379
3.1960444;0.13235295;2.3028097;0.107;2.2991905;0.126;379;379;379;379
3.1938775;0.0882353;2.3028235;0.107;2.2991762;0.126;379;379;379;379
3.1852086;0.13970588;2.3028104;0.107;2.2992218;0.126;379;379;379;379
3.1931875;0.10294118;2.3028207;0.107;2.2991931;0.126;379;379;379;379
3.1990876;0.11764706;2.302855;0.107;2.2991915;0.126;379;379;379;379
3.1998303;0.11764706;2.3028495;0.107;2.2991734;0.126;379;379;379;379
3.1939247;0.10294118;2.3028202;0.107;2.2992046;0.126;379;379;379;379
3.1969557;0.09558824;2.3028052;0.107;2.2991886;0.126;379;379;379;379
3.1991134;0.10294118;2.3028188;0.107;2.299204;0.126;379;379;379;379
3.2044916;0.11764706;2.3028054;0.107;2.2992027;0.126;379;379;379;379
3.194626;0.13970588;2.302787;0.107;2.2991984;0.126;379;379;379;379
3.1974282;0.10294118;2.302788;0.107;2.299248;0.126;379;379;379;379
3.188075;0.10294118;2.3027818;0.107;2.2992423;0.126;379;379;379;379
3.1955264;0.10294118;2.3028216;0.107;2.299207;0.126;379;379;379;379
3.2018337;0.11764706;2.3028607;0.107;2.2992132;0.126;379;379;379;379
3.2063007;0.11029412;2.3028467;0.107;2.2991822;0.126;379;379;379;379
3.2021186;0.15441176;2.302835;0.107;2.2991576;0.126;379;379;379;379
3.2041953;0.11029412;2.3028414;0.107;2.2991626;0.126;379;379;379;379
3.2051368;0.125;2.3028157;0.107;2.2991645;0.126;379;379;379;379
3.212048;0.080882356;2.3028233;0.107;2.299187;0.126;379;379;379;379
3.2046933;0.15441176;2.3028033;0.107;2.299261;0.126;379;379;379;379
3.2070327;0.11029412;2.3028295;0.107;2.2992182;0.126;379;379;379;379
3.2108715;0.11029412;2.302837;0.107;2.2992027;0.126;379;379;379;379
3.2155166;0.066176474;2.3028257;0.107;2.2992332;0.126;379;379;379;379
3.209415;0.14705883;2.3028102;0.107;2.299286;0.126;379;379;379;379
3.2112625;0.125;2.3028486;0.107;2.2992244;0.126;379;379;379;379
3.211464;0.125;2.3028507;0.107;2.299227;0.126;379;379;379;379
3.209538;0.11764706;2.3028598;0.107;2.299246;0.126;379;379;379;379
3.214126;0.11029412;2.302857;0.107;2.2992373;0.126;379;379;379;379
3.2157793;0.16176471;2.3028424;0.107;2.2992826;0.126;379;379;379;379
3.2157722;0.11764706;2.302854;0.107;2.2992487;0.126;379;379;379;379
3.220738;0.125;2.302876;0.107;2.2992508;0.126;379;379;379;379
3.217888;0.0882353;2.3028815;0.107;2.2992008;0.126;379;379;379;379
3.2219172;0.11764706;2.3028755;0.107;2.2992485;0.126;379;379;379;379
3.2096033;0.14705883;2.3028464;0.107;2.2993038;0.126;379;379;379;379
3.2186508;0.11029412;2.3028736;0.107;2.2992363;0.126;379;379;379;379
3.2218835;0.11764706;2.3029003;0.107;2.299204;0.126;379;379;379;379
3.2216847;0.0882353;2.302896;0.107;2.2991626;0.126;379;379;379;379
3.2310297;0.080882356;2.3029354;0.107;2.299124;0.126;379;379;379;379
3.212707;0.16176471;2.3028774;0.107;2.299158;0.126;379;379;379;379
3.2213156;0.11764706;2.302897;0.107;2.2991626;0.126;379;379;379;379
3.2107916;0.15441176;2.3028655;0.107;2.2991564;0.126;379;379;379;379
3.2197948;0.10294118;2.3029208;0.107;2.2991316;0.126;379;379;379;379
3.2267795;0.09558824;2.3029218;0.107;2.2991366;0.126;379;379;379;379
3.221441;0.09558824;2.3028982;0.107;2.2991598;0.126;379;379;379;379
3.220683;0.10294118;2.3028932;0.107;2.2991376;0.126;379;379;379;379
3.2172172;0.125;2.3028853;0.107;2.2991142;0.126;379;379;379;379
3.2246273;0.11029412;2.3028963;0.107;2.2991197;0.126;379;379;379;379
3.2148724;0.10294118;2.3028598;0.107;2.299164;0.126;379;379;379;379
3.2223258;0.0882353;2.3028815;0.107;2.2991621;0.126;379;379;379;379
3.216606;0.13970588;2.302835;0.107;2.2991996;0.126;379;379;379;379
3.220591;0.09558824;2.3028452;0.107;2.2991803;0.126;379;379;379;379
3.2219458;0.125;2.3028731;0.107;2.299173;0.126;379;379;379;379
3.2241943;0.10294118;2.3028696;0.107;2.2992268;0.126;379;379;379;379
3.224051;0.11029412;2.302875;0.107;2.2991583;0.126;379;379;379;379
3.2212424;0.11764706;2.302863;0.107;2.299183;0.126;379;379;379;379
3.2203581;0.14705883;2.3028908;0.107;2.2991514;0.126;379;379;379;379
3.2212594;0.13235295;2.3028598;0.107;2.2991297;0.126;379;379;379;379
3.2164073;0.11764706;2.3028755;0.107;2.2990465;0.126;379;379;379;379
3.2097306;0.16176471;2.3029058;0.107;2.2990582;0.126;379;379;379;379
3.2297611;0.10294118;2.3029006;0.107;2.2990155;0.126;379;379;379;379
3.2268448;0.080882356;2.302884;0.107;2.2990186;0.126;379;379;379;379
3.2172625;0.11029412;2.302869;0.107;2.299086;0.126;379;379;379;379
3.2206912;0.125;2.3028896;0.107;2.2990985;0.126;379;379;379;379
3.2277536;0.11029412;2.3028936;0.107;2.2990727;0.126;379;379;379;379
3.214552;0.14705883;2.3028767;0.107;2.2991183;0.126;379;379;379;379
3.2245104;0.0882353;2.302884;0.107;2.2990894;0.126;379;379;379;379
3.217183;0.11764706;2.3028817;0.107;2.299101;0.126;379;379;379;379
3.2202864;0.125;2.3028686;0.107;2.299105;0.126;379;379;379;379
3.2224848;0.09558824;2.3028672;0.107;2.2991164;0.126;379;379;379;379
3.2143674;0.125;2.3028505;0.107;2.2991025;0.126;379;379;379;379
3.226101;0.073529415;2.302839;0.107;2.299185;0.126;379;379;379;379
3.2261553;0.09558824;2.3028235;0.107;2.2992136;0.126;379;379;379;379
3.2221932;0.09558824;2.3028395;0.107;2.2992148;0.126;379;379;379;379
3.218813;0.11029412;2.3028507;0.107;2.2992172;0.126;379;379;379;379
3.221058;0.11029412;2.302849;0.107;2.299202;0.126;379;379;379;379
3.2166317;0.11764706;2.3028545;0.107;2.2991972;0.126;379;379;379;379
3.2210865;0.0882353;2.30286;0.107;2.2991936;0.126;379;379;379;379
3.218506;0.14705883;2.3028471;0.107;2.2991803;0.126;379;379;379;379
3.224884;0.05882353;2.3028755;0.107;2.2991724;0.126;379;379;379;379
3.2255259;0.080882356;2.302849;0.107;2.2992043;0.126;379;379;379;379
3.226121;0.0882353;2.302877;0.107;2.299185;0.126;379;379;379;379
3.2197282;0.11029412;2.3028648;0.107;2.2991889;0.126;379;379;379;379
3.2160792;0.125;2.3028722;0.107;2.2991543;0.126;379;379;379;379
3.229328;0.0882353;2.3028643;0.107;2.2991803;0.126;379;379;379;379
3.2255387;0.10294118;2.3028505;0.107;2.2991874;0.126;379;379;379;379
3.2098207;0.1985294;2.3028443;0.107;2.2991936;0.126;379;379;379;379
3.231229;0.0882353;2.3028517;0.107;2.2991786;0.126;379;379;379;379
3.2221313;0.13970588;2.30285;0.107;2.2991943;0.126;379;379;379;379
3.2252486;0.09558824;2.3028417;0.107;2.2991605;0.126;379;379;379;379
3.212551;0.11764706;2.3028271;0.107;2.2991586;0.126;379;379;379;379
3.2235322;0.11029412;2.3028643;0.107;2.2991989;0.126;379;379;379;379
3.2301426;0.13235295;2.3028753;0.107;2.2991285;0.126;379;379;379;379
3.2159219;0.16911764;2.3028603;0.107;2.2991211;0.126;379;379;379;379
3.2251842;0.09558824;2.3028727;0.107;2.2991552;0.126;379;379;379;379
3.2171283;0.14705883;2.302867;0.107;2.299131;0.126;379;379;379;379
3.2206209;0.16176471;2.3028846;0.107;2.2991562;0.126;379;379;379;379
3.2196195;0.14705883;2.3028321;0.107;2.2991002;0.126;379;379;379;379
3.2166293;0.080882356;2.3028593;0.107;2.2991202;0.126;379;379;379;379
3.213792;0.13235295;2.3028672;0.107;2.2991421;0.126;379;379;379;379
3.2263067;0.05882353;2.3028605;0.107;2.29915;0.126;379;379;379;379
3.22247;0.09558824;2.3028574;0.107;2.299193;0.126;379;379;379;379
3.2204185;0.09558824;2.3028343;0.107;2.2991977;0.126;379;379;379;379
3.2309456;0.10294118;2.3028529;0.107;2.2992315;0.126;379;379;379;379
3.2192848;0.13970588;2.3028224;0.107;2.2991939;0.126;379;379;379;379
3.2193131;0.073529415;2.3028266;0.107;2.2992187;0.126;379;379;379;379
3.2236516;0.16176471;2.3028233;0.107;2.2992232;0.126;379;379;379;379
3.224757;0.080882356;2.302848;0.107;2.2991533;0.126;379;379;379;379
3.2200298;0.13235295;2.3028414;0.107;2.2992268;0.126;379;379;379;379
3.2182093;0.11764706;2.3028517;0.107;2.2992408;0.126;379;379;379;379
3.2162757;0.13970588;2.3028526;0.107;2.2992134;0.126;379;379;379;379
3.2215514;0.066176474;2.3028643;0.107;2.299186;0.126;379;379;379;379
3.217989;0.11764706;2.3028698;0.107;2.2991903;0.126;379;379;379;379
3.2226734;0.11029412;2.3028839;0.107;2.2991948;0.126;379;379;379;379
3.2248633;0.11764706;2.302869;0.107;2.2991712;0.126;379;379;379;379
3.2191591;0.14705883;2.302852;0.107;2.2991817;0.126;379;379;379;379
3.230412;0.073529415;2.3028727;0.107;2.2991333;0.126;379;379;379;379
3.2269804;0.10294118;2.3028657;0.107;2.2991529;0.126;379;379;379;379
3.219901;0.11029412;2.3028495;0.107;2.299184;0.126;379;379;379;379
3.2142136;0.14705883;2.3028512;0.107;2.299165;0.126;379;379;379;379
3.2226994;0.09558824;2.3028407;0.107;2.2991977;0.126;379;379;379;379
3.2226543;0.14705883;2.3028657;0.107;2.2991579;0.126;379;379;379;379
3.220358;0.13970588;2.3028247;0.107;2.2992103;0.126;379;379;379;379
3.2206519;0.125;2.3028262;0.107;2.2991915;0.126;379;379;379;379
3.2302752;0.066176474;2.3028345;0.107;2.299238;0.126;379;379;379;379
3.2191706;0.13970588;2.3028197;0.107;2.2991855;0.126;379;379;379;379
3.2234898;0.073529415;2.3028345;0.107;2.2991467;0.126;379;379;379;379
3.2289784;0.073529415;2.3028169;0.107;2.2991889;0.126;379;379;379;379
3.225807;0.10294118;2.30285;0.107;2.299165;0.126;379;379;379;379
3.2270741;0.10294118;2.3028326;0.107;2.2992525;0.126;379;379;379;379
3.2247999;0.11029412;2.3028305;0.107;2.2992446;0.126;379;379;379;379
3.2235732;0.11029412;2.3028305;0.107;2.2992213;0.126;379;379;379;379
3.2227929;0.13235295;2.3028066;0.107;2.2992694;0.126;379;379;379;379
3.215838;0.125;2.3028095;0.107;2.2992566;0.126;379;379;379;379
3.2189243;0.080882356;2.3028126;0.107;2.2991772;0.126;379;379;379;379
3.220552;0.13235295;2.302834;0.107;2.2992284;0.126;379;379;379;379
3.224957;0.09558824;2.3028328;0.107;2.299217;0.126;379;379;379;379
3.2154732;0.11764706;2.3028438;0.107;2.2992132;0.126;379;379;379;379
3.2206988;0.14705883;2.3028471;0.107;2.2991996;0.126;379;379;379;379
3.2207909;0.11029412;2.3028672;0.107;2.299172;0.126;379;379;379;379
3.2164035;0.125;2.3028903;0.107;2.299105;0.126;379;379;379;379
3.221379;0.10294118;2.3028824;0.107;2.299088;0.126;379;379;379;379
3.2302177;0.073529415;2.3028886;0.107;2.2990634;0.126;379;379;379;379
3.2217166;0.11764706;2.302894;0.107;2.299105;0.126;379;379;379;379
3.2150145;0.14705883;2.302887;0.107;2.299106;0.126;379;379;379;379
3.2184818;0.11764706;2.3029292;0.107;2.2990816;0.126;379;379;379;379
3.224743;0.10294118;2.3029118;0.107;2.2990816;0.126;379;379;379;379
3.2242358;0.073529415;2.3028827;0.107;2.299077;0.126;379;379;379;379
3.2172987;0.15441176;2.3028994;0.107;2.2991257;0.126;379;379;379;379
3.215153;0.11029412;2.302913;0.107;2.2991033;0.126;379;379;379;379
3.228321;0.10294118;2.30293;0.107;2.2990742;0.126;379;379;379;379
3.2218528;0.13235295;2.3029218;0.107;2.299125;0.126;379;379;379;379
3.2286942;0.13235295;2.302944;0.107;2.2990615;0.126;379;379;379;379
3.221314;0.15441176;2.3029497;0.107;2.2990355;0.126;379;379;379;379
3.2178268;0.09558824;2.3029177;0.107;2.2990463;0.126;379;379;379;379
3.22769;0.11764706;2.3029227;0.107;2.2990644;0.126;379;379;379;379
3.2303805;0.073529415;2.3028626;0.107;2.2990572;0.126;379;379;379;379
3.224474;0.11029412;2.3028476;0.107;2.299103;0.126;379;379;379;379
3.2292066;0.13235295;2.3028164;0.107;2.299164;0.126;379;379;379;379
3.2210984;0.125;2.3028085;0.107;2.299187;0.126;379;379;379;379
3.2203202;0.0882353;2.3028157;0.107;2.299086;0.126;379;379;379;379
3.228829;0.0882353;2.302819;0.107;2.2991483;0.126;379;379;379;379
3.2267761;0.10294118;2.3028562;0.107;2.299126;0.126;379;379;379;379
3.229034;0.080882356;2.3028355;0.107;2.2991047;0.126;379;379;379;379
3.2267241;0.09558824;2.3028355;0.107;2.2991357;0.126;379;379;379;379
3.2217994;0.14705883;2.3028314;0.107;2.2991269;0.126;379;379;379;379
