loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
3.203543;0.080882356;2.305042;0.104;2.3030224;0.087;41;41;41;41
2.798929;0.080882356;2.3045266;0.104;2.3021631;0.087;41;41;41;41
2.541029;0.125;2.304028;0.104;2.3016274;0.087;41;41;41;41
2.4065506;0.10294118;2.303664;0.104;2.301195;0.087;41;41;41;41
2.3516333;0.0882353;2.3035157;0.107;2.3008974;0.126;41;41;41;41
2.3175511;0.10294118;2.3033805;0.107;2.3006294;0.126;41;41;41;41
2.3104765;0.11764706;2.3033183;0.107;2.300455;0.126;41;41;41;41
2.3068693;0.13970588;2.3032796;0.107;2.3003697;0.126;41;41;41;41
2.3085508;0.10294118;2.303205;0.107;2.300268;0.126;41;41;41;41
2.3039277;0.13235295;2.3032095;0.107;2.3002892;0.126;41;41;41;41
2.307961;0.125;2.3032348;0.107;2.3002338;0.126;41;41;41;41
2.3026667;0.13235295;2.303265;0.107;2.3001885;0.126;41;41;41;41
2.3059297;0.11764706;2.3032608;0.107;2.3002288;0.126;41;41;41;41
2.3059862;0.13235295;2.3032696;0.107;2.3002567;0.126;41;41;41;41
2.3100336;0.080882356;2.3032618;0.107;2.3002298;0.126;41;41;41;41
2.3039193;0.09558824;2.3032916;0.107;2.3002086;0.126;41;41;41;41
2.3030443;0.15441176;2.3033705;0.107;2.30025;0.126;41;41;41;41
2.310579;0.09558824;2.30337;0.107;2.300101;0.126;41;41;41;41
2.3195221;0.073529415;2.3034077;0.107;2.3001857;0.126;41;41;41;41
2.3045704;0.13970588;2.303439;0.107;2.3000898;0.126;41;41;41;41
2.2941878;0.18382353;2.3033876;0.107;2.3001947;0.126;41;41;41;41
2.3054636;0.10294118;2.303461;0.107;2.3001084;0.126;41;41;41;41
2.3029478;0.13970588;2.3034894;0.107;2.3000343;0.126;41;41;41;41
2.3087456;0.10294118;2.303523;0.107;2.3000624;0.126;41;41;41;41
2.3067398;0.0882353;2.3035157;0.107;2.3000562;0.126;41;41;41;41
2.2989047;0.125;2.3035352;0.107;2.3000615;0.126;41;41;41;41
2.3092904;0.13970588;2.3036149;0.107;2.3000345;0.126;41;41;41;41
2.297626;0.14705883;2.303628;0.107;2.3000045;0.126;41;41;41;41
2.3061113;0.13235295;2.3036585;0.107;2.3000162;0.126;41;41;41;41
2.2974677;0.14705883;2.3036485;0.107;2.2999723;0.126;41;41;41;41
2.3088343;0.11764706;2.3036323;0.107;2.299926;0.126;41;41;41;41
2.3051367;0.11029412;2.3036344;0.107;2.2998965;0.126;41;41;41;41
2.314564;0.080882356;2.3036509;0.107;2.2999105;0.126;41;41;41;41
2.3093927;0.09558824;2.303649;0.107;2.2999382;0.126;41;41;41;41
2.293851;0.16911764;2.3036625;0.107;2.2998462;0.126;41;41;41;41
2.3070672;0.09558824;2.3036876;0.107;2.2998633;0.126;41;41;41;41
2.2956278;0.14705883;2.3037062;0.107;2.2998507;0.126;41;41;41;41
2.303547;0.125;2.3037066;0.107;2.299855;0.126;41;41;41;41
2.3055384;0.15441176;2.3037417;0.107;2.2998452;0.126;41;41;41;41
2.3008208;0.11764706;2.3036935;0.107;2.2998204;0.126;41;41;41;41
2.303562;0.11029412;2.3037271;0.107;2.2998064;0.126;41;41;41;41
2.3018327;0.09558824;2.303742;0.107;2.2998002;0.126;41;41;41;41
2.310419;0.11764706;2.3037565;0.107;2.2998452;0.126;41;41;41;41
2.3111455;0.11764706;2.3037486;0.107;2.2997844;0.126;41;41;41;41
2.3077927;0.080882356;2.3037748;0.107;2.299829;0.126;41;41;41;41
2.2975907;0.080882356;2.303762;0.107;2.2998157;0.126;41;41;41;41
2.3029637;0.13235295;2.3038216;0.107;2.2998374;0.126;41;41;41;41
2.301876;0.11764706;2.3038104;0.107;2.2998807;0.126;41;41;41;41
2.3127222;0.10294118;2.303814;0.107;2.2999113;0.126;41;41;41;41
2.3023877;0.125;2.303791;0.107;2.2998767;0.126;41;41;41;41
2.3013802;0.14705883;2.303768;0.107;2.2999413;0.126;41;41;41;41
2.293194;0.13970588;2.303755;0.107;2.2999654;0.126;41;41;41;41
2.3108063;0.080882356;2.3038344;0.107;2.299938;0.126;41;41;41;41
2.2998986;0.080882356;2.3037844;0.107;2.300004;0.126;41;41;41;41
2.2994347;0.125;2.3037934;0.107;2.2999663;0.126;41;41;41;41
2.3037694;0.073529415;2.3038628;0.107;2.2999432;0.126;41;41;41;41
2.3049798;0.125;2.3038661;0.107;2.3000345;0.126;41;41;41;41
2.3047285;0.066176474;2.3038619;0.107;2.2999916;0.126;41;41;41;41
2.307807;0.0882353;2.3039174;0.107;2.300049;0.126;41;41;41;41
2.3036938;0.13970588;2.3038764;0.107;2.3000717;0.126;41;41;41;41
2.3015661;0.125;2.3039114;0.107;2.3000863;0.126;41;41;41;41
2.3024797;0.13970588;2.303902;0.107;2.3000777;0.126;41;41;41;41
2.2924812;0.125;2.303871;0.107;2.3000522;0.126;41;41;41;41
2.3116615;0.066176474;2.3039308;0.107;2.3001635;0.126;41;41;41;41
2.3046112;0.125;2.3039267;0.107;2.3001378;0.126;41;41;41;41
2.3021514;0.11764706;2.3039365;0.107;2.3000662;0.126;41;41;41;41
2.306452;0.125;2.3039813;0.107;2.3000839;0.126;41;41;41;41
2.3076057;0.10294118;2.3039277;0.107;2.300103;0.126;41;41;41;41
2.3029847;0.13235295;2.3039532;0.107;2.3000484;0.126;41;41;41;41
2.30461;0.11764706;2.3039522;0.107;2.3000484;0.126;41;41;41;41
2.305246;0.13235295;2.3039694;0.107;2.300062;0.126;41;41;41;41
2.3060126;0.10294118;2.303932;0.107;2.3000147;0.126;41;41;41;41
2.2992878;0.14705883;2.3039122;0.107;2.3000305;0.126;41;41;41;41
2.295305;0.11764706;2.3039112;0.107;2.3000548;0.126;41;41;41;41
2.306744;0.13235295;2.3039203;0.107;2.3000708;0.126;41;41;41;41
2.308286;0.125;2.3039455;0.107;2.3000174;0.126;41;41;41;41
2.3002853;0.13235295;2.3038924;0.107;2.3000147;0.126;41;41;41;41
2.3002527;0.080882356;2.303894;0.107;2.300077;0.126;41;41;41;41
2.3073053;0.11764706;2.3039594;0.107;2.300047;0.126;41;41;41;41
2.307892;0.11029412;2.3039365;0.107;2.2999976;0.126;41;41;41;41
2.309642;0.0882353;2.303928;0.107;2.3000093;0.126;41;41;41;41
2.3112276;0.13235295;2.3039026;0.107;2.3000596;0.126;41;41;41;41
2.2974102;0.13235295;2.3038902;0.107;2.3000646;0.126;41;41;41;41
2.2963707;0.11764706;2.3038824;0.107;2.3000827;0.126;41;41;41;41
2.305926;0.080882356;2.3038924;0.107;2.3000932;0.126;41;41;41;41
2.316448;0.080882356;2.303935;0.107;2.3000765;0.126;41;41;41;41
2.302997;0.13970588;2.3039443;0.107;2.3000236;0.126;41;41;41;41
2.3017304;0.11029412;2.3038688;0.107;2.3000185;0.126;41;41;41;41
2.3017836;0.11764706;2.303897;0.107;2.3000383;0.126;41;41;41;41
2.310826;0.10294118;2.303914;0.107;2.2999916;0.126;41;41;41;41
2.3042939;0.10294118;2.3038886;0.107;2.3000271;0.126;41;41;41;41
2.3120208;0.10294118;2.3039086;0.107;2.3000112;0.126;41;41;41;41
2.2995183;0.13970588;2.3038614;0.107;2.299971;0.126;41;41;41;41
2.3017492;0.13970588;2.303936;0.107;2.2999463;0.126;41;41;41;41
2.3113644;0.11764706;2.3038876;0.107;2.3000083;0.126;41;41;41;41
2.301324;0.13235295;2.303876;0.107;2.3000383;0.126;41;41;41;41
2.2984016;0.10294118;2.3038886;0.107;2.3000271;0.126;41;41;41;41
2.3027344;0.13235295;2.30388;0.107;2.3000824;0.126;41;41;41;41
2.3031073;0.13235295;2.3039002;0.107;2.3000631;0.126;41;41;41;41
2.3046842;0.125;2.3038578;0.107;2.3000638;0.126;41;41;41;41
2.3160882;0.14705883;2.3038964;0.107;2.3000274;0.126;41;41;41;41
2.306394;0.14705883;2.3039043;0.107;2.300036;0.126;41;41;41;41
2.3119621;0.11764706;2.3038409;0.107;2.3000312;0.126;41;41;41;41
2.3019829;0.15441176;2.3038452;0.107;2.2999961;0.126;41;41;41;41
2.304181;0.13235295;2.303852;0.107;2.3000293;0.126;41;41;41;41
2.3008685;0.15441176;2.303832;0.107;2.3000455;0.126;41;41;41;41
2.3206506;0.05882353;2.3038538;0.107;2.3000388;0.126;41;41;41;41
2.3160915;0.05882353;2.303835;0.107;2.3000288;0.126;41;41;41;41
2.2969267;0.15441176;2.303846;0.107;2.3000278;0.126;41;41;41;41
2.3020692;0.16176471;2.3038242;0.107;2.3000326;0.126;41;41;41;41
2.3074112;0.10294118;2.3037958;0.107;2.300018;0.126;41;41;41;41
2.3096955;0.09558824;2.303819;0.107;2.2999942;0.126;41;41;41;41
2.308647;0.13970588;2.303831;0.107;2.3000073;0.126;41;41;41;41
2.2978246;0.09558824;2.3037882;0.107;2.299992;0.126;41;41;41;41
2.305202;0.13970588;2.30386;0.107;2.300122;0.126;41;41;41;41
2.307647;0.11764706;2.3038402;0.107;2.300033;0.126;41;41;41;41
2.2963138;0.15441176;2.3038661;0.107;2.3000226;0.126;41;41;41;41
2.3011792;0.16176471;2.3038557;0.107;2.3000631;0.126;41;41;41;41
2.3069336;0.11029412;2.3038836;0.107;2.3000312;0.126;41;41;41;41
2.3054373;0.066176474;2.3038526;0.107;2.3000648;0.126;41;41;41;41
2.3034241;0.10294118;2.30388;0.107;2.3001032;0.126;41;41;41;41
2.3135211;0.066176474;2.3038836;0.107;2.300162;0.126;41;41;41;41
2.3009012;0.13235295;2.3038785;0.107;2.3001685;0.126;41;41;41;41
2.3063915;0.13235295;2.3038716;0.107;2.3002093;0.126;41;41;41;41
2.3080888;0.10294118;2.3038871;0.107;2.3002336;0.126;41;41;41;41
2.3142915;0.0882353;2.3039057;0.107;2.3001568;0.126;41;41;41;41
2.3064108;0.11029412;2.303851;0.107;2.3001988;0.126;41;41;41;41
2.3110971;0.0882353;2.3038568;0.107;2.300123;0.126;41;41;41;41
2.298395;0.10294118;2.30386;0.107;2.3001196;0.126;41;41;41;41
2.2960105;0.16911764;2.3038614;0.107;2.3000865;0.126;41;41;41;41
2.2980187;0.13235295;2.3038993;0.107;2.300042;0.126;41;41;41;41
2.3103738;0.09558824;2.3039317;0.107;2.3001153;0.126;41;41;41;41
2.3091035;0.080882356;2.303908;0.107;2.3000329;0.126;41;41;41;41
2.2939649;0.16176471;2.3038535;0.107;2.3000765;0.126;41;41;41;41
2.299654;0.13970588;2.3038926;0.107;2.3001056;0.126;41;41;41;41
2.3030007;0.13970588;2.303916;0.107;2.3000343;0.126;41;41;41;41
2.3029077;0.125;2.3039117;0.107;2.3000557;0.126;41;41;41;41
2.3087008;0.11029412;2.303926;0.107;2.3000278;0.126;41;41;41;41
2.311107;0.080882356;2.3038926;0.107;2.3000898;0.126;41;41;41;41
2.298811;0.11029412;2.30389;0.107;2.300094;0.126;41;41;41;41
2.3048239;0.16176471;2.303895;0.107;2.300109;0.126;41;41;41;41
2.3022296;0.11764706;2.3039174;0.107;2.3000176;0.126;41;41;41;41
2.3082278;0.0882353;2.3038905;0.107;2.3000927;0.126;41;41;41;41
2.3035507;0.11764706;2.3038964;0.107;2.3001246;0.126;41;41;41;41
2.3054335;0.125;2.303893;0.107;2.3001711;0.126;41;41;41;41
2.3120532;0.11029412;2.3039188;0.107;2.3001108;0.126;41;41;41;41
2.3056316;0.13235295;2.3038383;0.107;2.3000772;0.126;41;41;41;41
2.3079264;0.09558824;2.3038595;0.107;2.300086;0.126;41;41;41;41
2.2991982;0.19117647;2.3038745;0.107;2.300138;0.126;41;41;41;41
2.3048608;0.09558824;2.3038886;0.107;2.3001285;0.126;41;41;41;41
2.306429;0.09558824;2.3038871;0.107;2.3001103;0.126;41;41;41;41
2.3031592;0.13970588;2.3038945;0.107;2.3001337;0.126;41;41;41;41
2.3020442;0.10294118;2.303861;0.107;2.3001108;0.126;41;41;41;41
2.3096952;0.0882353;2.3038838;0.107;2.3001788;0.126;41;41;41;41
2.3032734;0.125;2.3038597;0.107;2.3001845;0.126;41;41;41;41
2.2997196;0.125;2.3038902;0.107;2.3002143;0.126;41;41;41;41
2.319536;0.073529415;2.303897;0.107;2.3001742;0.126;41;41;41;41
2.3072777;0.11764706;2.3038652;0.107;2.3001425;0.126;41;41;41;41
2.3129382;0.080882356;2.3038716;0.107;2.3001313;0.126;41;41;41;41
2.301918;0.10294118;2.3038666;0.107;2.300226;0.126;41;41;41;41
2.305703;0.10294118;2.3038812;0.107;2.300231;0.126;41;41;41;41
2.3014185;0.11764706;2.3038707;0.107;2.300165;0.126;41;41;41;41
2.2951024;0.13235295;2.3038516;0.107;2.3001497;0.126;41;41;41;41
2.3089373;0.10294118;2.3039036;0.107;2.3001835;0.126;41;41;41;41
2.3027804;0.125;2.3038864;0.107;2.3001304;0.126;41;41;41;41
2.2999082;0.125;2.3039043;0.107;2.300087;0.126;41;41;41;41
2.3027763;0.080882356;2.3038893;0.107;2.300097;0.126;41;41;41;41
2.3011727;0.13235295;2.3039277;0.107;2.3001304;0.126;41;41;41;41
2.3116252;0.09558824;2.3039248;0.107;2.3001528;0.126;41;41;41;41
2.3031204;0.125;2.303902;0.107;2.3000858;0.126;41;41;41;41
2.3083389;0.09558824;2.3039205;0.107;2.300109;0.126;41;41;41;41
2.2999291;0.14705883;2.3039508;0.107;2.300163;0.126;41;41;41;41
2.2958832;0.125;2.303924;0.107;2.3001385;0.126;41;41;41;41
2.3063407;0.0882353;2.303996;0.107;2.3001578;0.126;41;41;41;41
2.3035448;0.125;2.3039947;0.107;2.3001127;0.126;41;41;41;41
2.2962723;0.13235295;2.3039887;0.107;2.3000927;0.126;41;41;41;41
2.3036983;0.13235295;2.303984;0.107;2.3000953;0.126;41;41;41;41
2.3061025;0.11764706;2.303961;0.107;2.3001065;0.126;41;41;41;41
2.2974095;0.13970588;2.3039749;0.107;2.300077;0.126;41;41;41;41
2.3149095;0.11029412;2.3040152;0.107;2.3000977;0.126;41;41;41;41
2.310314;0.11029412;2.3039393;0.107;2.3001332;0.126;41;41;41;41
2.303642;0.11764706;2.3039079;0.107;2.3000972;0.126;41;41;41;41
2.2971544;0.13970588;2.303926;0.107;2.3000188;0.126;41;41;41;41
2.3136232;0.073529415;2.30394;0.107;2.3001099;0.126;41;41;41;41
2.3063047;0.073529415;2.3039;0.107;2.3001487;0.126;41;41;41;41
2.3099346;0.10294118;2.3039103;0.107;2.3001795;0.126;41;41;41;41
2.3040586;0.09558824;2.3039331;0.107;2.3001373;0.126;41;41;41;41
2.3017013;0.125;2.3039513;0.107;2.3001378;0.126;41;41;41;41
2.3136814;0.05147059;2.3039114;0.107;2.3001103;0.126;41;41;41;41
2.3026502;0.11764706;2.3038838;0.107;2.3001683;0.126;41;41;41;41
2.3013766;0.125;2.303832;0.107;2.3001313;0.126;41;41;41;41
2.2972677;0.14705883;2.3038988;0.107;2.3001397;0.126;41;41;41;41
2.310894;0.0882353;2.3038995;0.107;2.3001516;0.126;41;41;41;41
2.3018224;0.15441176;2.3038983;0.107;2.300145;0.126;41;41;41;41
2.303422;0.11029412;2.3039026;0.107;2.3001075;0.126;41;41;41;41
2.3159807;0.080882356;2.3039079;0.107;2.3001235;0.126;41;41;41;41
2.312905;0.13235295;2.3038921;0.107;2.3000867;0.126;41;41;41;41
2.3133416;0.080882356;2.3038557;0.107;2.3000548;0.126;41;41;41;41
2.2995121;0.125;2.30385;0.107;2.3000817;0.126;41;41;41;41
2.314505;0.080882356;2.3038769;0.107;2.300087;0.126;41;41;41;41
2.3045197;0.09558824;2.3038511;0.107;2.3000698;0.126;41;41;41;41
2.3040557;0.11764706;2.3038666;0.107;2.3000326;0.126;41;41;41;41
2.3020403;0.0882353;2.303876;0.107;2.3000388;0.126;41;41;41;41
2.3036873;0.10294118;2.3038843;0.107;2.3000455;0.126;41;41;41;41
2.296873;0.16176471;2.3038912;0.107;2.3000898;0.126;41;41;41;41
2.3006968;0.125;2.3038929;0.107;2.3000562;0.126;41;41;41;41
2.2935305;0.14705883;2.3039212;0.107;2.3000517;0.126;41;41;41;41
2.3054194;0.080882356;2.3039145;0.107;2.30004;0.126;41;41;41;41
2.3189073;0.073529415;2.3039167;0.107;2.300079;0.126;41;41;41;41
2.3042607;0.13970588;2.3038542;0.107;2.3001533;0.126;41;41;41;41
2.3036063;0.13235295;2.3038979;0.107;2.3001046;0.126;41;41;41;41
2.3065932;0.14705883;2.3038828;0.107;2.3001075;0.126;41;41;41;41
2.2941015;0.15441176;2.3038802;0.107;2.300038;0.126;41;41;41;41
2.2979808;0.11764706;2.3039374;0.107;2.3000405;0.126;41;41;41;41
2.3119533;0.11029412;2.3039515;0.107;2.3000767;0.126;41;41;41;41
2.3034363;0.11764706;2.3039086;0.107;2.3000488;0.126;41;41;41;41
2.2960143;0.15441176;2.303898;0.107;2.300083;0.126;41;41;41;41
2.3066127;0.080882356;2.3039052;0.107;2.3000445;0.126;41;41;41;41
2.3035235;0.125;2.3039691;0.107;2.3000245;0.126;41;41;41;41
2.3040051;0.11764706;2.3039486;0.107;2.3000581;0.126;41;41;41;41
2.3069632;0.11764706;2.303947;0.107;2.3000293;0.126;41;41;41;41
2.3038967;0.14705883;2.303963;0.107;2.3000498;0.126;41;41;41;41
2.2934043;0.14705883;2.3039355;0.107;2.300047;0.126;41;41;41;41
2.3090022;0.09558824;2.3039727;0.107;2.3000414;0.126;41;41;41;41
2.3031404;0.10294118;2.3039458;0.107;2.3000748;0.126;41;41;41;41
2.30034;0.13970588;2.3039584;0.107;2.3000553;0.126;41;41;41;41
2.306133;0.125;2.303895;0.107;2.300074;0.126;41;41;41;41
2.3059742;0.10294118;2.3039067;0.107;2.3000138;0.126;41;41;41;41
2.299388;0.080882356;2.3039312;0.107;2.3000503;0.126;41;41;41;41
2.3036423;0.125;2.3039439;0.107;2.3000507;0.126;41;41;41;41
2.307665;0.11764706;2.3039782;0.107;2.3000362;0.126;41;41;41;41
2.301417;0.0882353;2.3039718;0.107;2.3000326;0.126;41;41;41;41
2.3061118;0.11764706;2.3039641;0.107;2.3000557;0.126;41;41;41;41
2.3068008;0.073529415;2.3039503;0.107;2.3000522;0.126;41;41;41;41
2.301773;0.09558824;2.3039482;0.107;2.300012;0.126;41;41;41;41
2.303381;0.14705883;2.3040185;0.107;2.300042;0.126;41;41;41;41
2.3123145;0.05147059;2.303997;0.107;2.3000636;0.126;41;41;41;41
2.302931;0.13235295;2.3039963;0.107;2.3000546;0.126;41;41;41;41
2.2979667;0.13970588;2.3039827;0.107;2.3001065;0.126;41;41;41;41
2.3058457;0.13235295;2.3039594;0.107;2.3001132;0.126;41;41;41;41
2.3069792;0.073529415;2.303935;0.107;2.3000815;0.126;41;41;41;41
2.3057282;0.125;2.3039808;0.107;2.300171;0.126;41;41;41;41
2.3060365;0.11764706;2.3039424;0.107;2.3001266;0.126;41;41;41;41
2.2922235;0.125;2.303928;0.107;2.3000927;0.126;41;41;41;41
2.3074856;0.11029412;2.303954;0.107;2.3001294;0.126;41;41;41;41
2.3061647;0.11764706;2.3039696;0.107;2.3001645;0.126;41;41;41;41
2.3016655;0.15441176;2.303937;0.107;2.3002334;0.126;41;41;41;41
2.3067482;0.10294118;2.3039527;0.107;2.3001575;0.126;41;41;41;41
2.303275;0.10294118;2.3039598;0.107;2.3001368;0.126;41;41;41;41
2.3018217;0.125;2.303975;0.107;2.3001359;0.126;41;41;41;41
