loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
13.915846;0.4117647;2.2386324;0.491;2.2397256;0.522;288;288;288;288
8.664317;0.3897059;2.1206007;0.484;2.1252928;0.472;288;288;288;288
5.3642874;0.52205884;1.6205484;0.497;1.6256274;0.492;288;288;288;288
3.5343828;0.5294118;1.4702435;0.543;1.47658;0.531;288;288;288;288
2.7500916;0.5147059;1.312034;0.578;1.3229856;0.586;288;288;288;288
2.4895895;0.45588234;1.1983135;0.643;1.2204453;0.627;288;288;288;288
2.0747442;0.5588235;1.1613382;0.663;1.1835796;0.664;288;288;288;288
1.8578143;0.6985294;1.125846;0.683;1.1513399;0.668;288;288;288;288
1.864676;0.6102941;1.1214854;0.684;1.1449736;0.695;288;288;288;288
2.0877054;0.5735294;1.0998657;0.703;1.1184282;0.707;288;288;288;288
2.0339918;0.60294116;1.1112504;0.696;1.117316;0.703;288;288;288;288
1.8349012;0.63235295;1.0660467;0.713;1.0812534;0.723;288;288;288;288
1.8966316;0.63235295;1.0438305;0.731;1.0569758;0.736;288;288;288;288
1.927682;0.5588235;1.0342568;0.733;1.0482349;0.737;288;288;288;288
1.8268123;0.6102941;1.0119706;0.749;1.032457;0.737;288;288;288;288
1.8944287;0.60294116;0.99383974;0.76;1.0147951;0.755;288;288;288;288
1.9224787;0.6691176;0.9796278;0.757;1.0023;0.754;288;288;288;288
1.6831622;0.6691176;0.9702862;0.759;0.98971766;0.755;288;288;288;288
1.8263236;0.63235295;0.9486852;0.775;0.96589524;0.775;288;288;288;288
1.6058408;0.7058824;0.9423124;0.78;0.97213095;0.762;288;288;288;288
1.6987277;0.6838235;0.9161066;0.782;0.93699515;0.781;288;288;288;288
1.7788328;0.6764706;0.91059154;0.784;0.92568177;0.785;288;288;288;288
1.7822897;0.6911765;0.9057296;0.788;0.9185179;0.787;288;288;288;288
1.6352932;0.6838235;0.8919617;0.791;0.90343624;0.794;288;288;288;288
1.6945844;0.6985294;0.87556213;0.789;0.9000655;0.774;288;288;288;288
1.5553644;0.74264705;0.86151415;0.796;0.8745669;0.796;288;288;288;288
1.5030015;0.7352941;0.85884523;0.794;0.8689123;0.798;288;288;288;288
1.6771276;0.7132353;0.85372627;0.792;0.85816807;0.785;288;288;288;288
1.7344911;0.7058824;0.84761155;0.801;0.8536401;0.783;288;288;288;288
1.682055;0.6911765;0.83082134;0.794;0.84112334;0.79;288;288;288;288
1.6015985;0.7205882;0.8284943;0.794;0.83144766;0.795;288;288;288;288
1.6670573;0.6911765;0.829122;0.795;0.82528687;0.809;288;288;288;288
1.5945113;0.7352941;0.8052826;0.808;0.8060725;0.813;288;288;288;288
1.4354453;0.74264705;0.79739064;0.812;0.79931545;0.813;288;288;288;288
1.7620685;0.6911765;0.7975255;0.806;0.7939932;0.808;288;288;288;288
1.7221359;0.6911765;0.79111475;0.809;0.7985999;0.807;288;288;288;288
1.5437467;0.6911765;0.7888498;0.805;0.78628695;0.81;288;288;288;288
1.4898734;0.75;0.80688757;0.797;0.79236335;0.808;288;288;288;288
1.5052936;0.7647059;0.7846823;0.804;0.77690744;0.816;288;288;288;288
1.6658181;0.6617647;0.7890082;0.802;0.7774062;0.82;288;288;288;288
1.5129414;0.7205882;0.7668924;0.814;0.76875657;0.814;288;288;288;288
1.6393137;0.6838235;0.7667317;0.811;0.75851965;0.822;288;288;288;288
1.4134766;0.75735295;0.7740572;0.799;0.75721234;0.822;288;288;288;288
1.5955775;0.7132353;0.77887684;0.791;0.7539978;0.832;288;288;288;288
1.467045;0.7352941;0.7668355;0.804;0.75260586;0.826;288;288;288;288
1.5070316;0.7132353;0.76704955;0.813;0.7537671;0.815;288;288;288;288
1.2630692;0.7867647;0.7651665;0.812;0.7475281;0.827;288;288;288;288
1.3244774;0.75;0.7658869;0.81;0.74385875;0.839;288;288;288;288
1.545559;0.7205882;0.74735653;0.817;0.7374346;0.826;288;288;288;288
1.3958141;0.7941176;0.73882765;0.819;0.7364751;0.831;288;288;288;288
1.4029335;0.7647059;0.74737257;0.816;0.7353217;0.835;288;288;288;288
1.4701974;0.72794116;0.7466234;0.814;0.73096704;0.839;288;288;288;288
1.3729059;0.74264705;0.7569028;0.809;0.7397803;0.822;288;288;288;288
1.2085536;0.8161765;0.7472696;0.814;0.7319202;0.831;288;288;288;288
1.3749154;0.7205882;0.7387044;0.809;0.7258077;0.832;288;288;288;288
1.4510341;0.74264705;0.75184566;0.813;0.7279408;0.827;288;288;288;288
1.5162222;0.7205882;0.73141813;0.81;0.7281945;0.823;288;288;288;288
1.3868344;0.75;0.7448824;0.815;0.7265334;0.834;288;288;288;288
1.4004028;0.7205882;0.73768824;0.822;0.72221273;0.841;288;288;288;288
1.3893497;0.75;0.7368459;0.813;0.7134216;0.836;288;288;288;288
1.4599882;0.72794116;0.73311424;0.825;0.71751803;0.84;288;288;288;288
1.5836937;0.6764706;0.7355325;0.813;0.7160583;0.838;288;288;288;288
1.3403852;0.7941176;0.7564384;0.794;0.7264106;0.836;288;288;288;288
1.5838518;0.7205882;0.73472184;0.816;0.7148605;0.837;288;288;288;288
1.3775988;0.75735295;0.7266305;0.819;0.71047825;0.832;288;288;288;288
1.2038097;0.8088235;0.72902304;0.827;0.71864057;0.838;288;288;288;288
1.2139109;0.8382353;0.73056555;0.812;0.71419173;0.831;288;288;288;288
1.4056184;0.75;0.74037474;0.812;0.7111863;0.838;288;288;288;288
1.4503332;0.74264705;0.73381704;0.808;0.72652376;0.821;288;288;288;288
1.459606;0.7352941;0.7435241;0.813;0.7139567;0.834;288;288;288;288
1.5156672;0.7132353;0.73594713;0.816;0.7096638;0.834;288;288;288;288
1.4580221;0.75735295;0.73931825;0.807;0.7059004;0.836;288;288;288;288
1.5569595;0.7058824;0.72403735;0.815;0.7058703;0.836;288;288;288;288
1.4890338;0.72794116;0.71926254;0.823;0.7067219;0.84;288;288;288;288
1.4118527;0.7352941;0.7221067;0.815;0.699627;0.839;288;288;288;288
1.4214559;0.7352941;0.7061511;0.823;0.6932749;0.835;288;288;288;288
1.3287473;0.75735295;0.71782446;0.826;0.700186;0.839;288;288;288;288
1.4179159;0.74264705;0.7130099;0.82;0.69796926;0.841;288;288;288;288
1.4164193;0.77205884;0.7161263;0.813;0.6950957;0.839;288;288;288;288
1.2841856;0.7794118;0.71179813;0.819;0.69359285;0.841;288;288;288;288
1.354408;0.7941176;0.73414916;0.81;0.7094099;0.822;288;288;288;288
1.4721849;0.72794116;0.70251644;0.831;0.68967944;0.836;288;288;288;288
1.437254;0.7794118;0.70844895;0.826;0.6925152;0.836;288;288;288;288
1.287519;0.7647059;0.7167151;0.813;0.6966709;0.838;288;288;288;288
1.4197154;0.74264705;0.72555727;0.811;0.70046586;0.836;288;288;288;288
1.251482;0.7941176;0.7256828;0.815;0.69165957;0.838;288;288;288;288
1.3148367;0.7867647;0.705806;0.826;0.69753224;0.826;288;288;288;288
1.3795469;0.75735295;0.7105678;0.827;0.70934296;0.815;288;288;288;288
1.5685003;0.6838235;0.69610435;0.827;0.68236697;0.837;288;288;288;288
1.4901578;0.75;0.6951106;0.837;0.6856594;0.833;288;288;288;288
1.3914173;0.7352941;0.7135473;0.816;0.6957459;0.831;288;288;288;288
1.490241;0.7352941;0.7004854;0.82;0.6818317;0.835;288;288;288;288
1.5524662;0.7132353;0.70945567;0.817;0.6939272;0.826;288;288;288;288
1.3096902;0.7941176;0.7055635;0.816;0.6790874;0.835;288;288;288;288
1.0681121;0.85294116;0.71031773;0.813;0.6884789;0.833;288;288;288;288
1.6495953;0.6764706;0.7064978;0.822;0.6754166;0.837;288;288;288;288
1.2954172;0.8014706;0.7022783;0.816;0.6827298;0.834;288;288;288;288
1.4606781;0.72794116;0.69146156;0.823;0.6772292;0.832;288;288;288;288
1.412107;0.7352941;0.7222327;0.815;0.685823;0.839;288;288;288;288
1.1369057;0.8088235;0.7012244;0.827;0.6787239;0.836;288;288;288;288
1.3061388;0.7794118;0.702606;0.822;0.6868494;0.833;288;288;288;288
1.4829159;0.7132353;0.71405447;0.81;0.68606216;0.834;288;288;288;288
1.333917;0.7205882;0.7221981;0.812;0.686136;0.837;288;288;288;288
1.2230549;0.8014706;0.6971898;0.831;0.6719265;0.836;288;288;288;288
1.3666943;0.75;0.69826365;0.817;0.67338073;0.835;288;288;288;288
1.0947365;0.8088235;0.6908655;0.817;0.6694421;0.84;288;288;288;288
1.2539227;0.7794118;0.69697964;0.812;0.6724079;0.833;288;288;288;288
1.3677335;0.74264705;0.7042261;0.815;0.67871803;0.828;288;288;288;288
1.3784697;0.77205884;0.694783;0.839;0.6722363;0.837;288;288;288;288
1.2060791;0.8088235;0.69154704;0.824;0.6687032;0.837;288;288;288;288
1.3826045;0.74264705;0.68967223;0.827;0.6674703;0.83;288;288;288;288
1.164674;0.8088235;0.70517236;0.821;0.6846541;0.824;288;288;288;288
1.2915838;0.7867647;0.7016952;0.825;0.6733464;0.834;288;288;288;288
1.4124444;0.75;0.70235145;0.823;0.6706166;0.84;288;288;288;288
1.4209256;0.75;0.6990892;0.82;0.66399205;0.843;288;288;288;288
1.2044773;0.7867647;0.69295824;0.821;0.66898966;0.831;288;288;288;288
1.2987088;0.75;0.68698657;0.839;0.66332775;0.835;288;288;288;288
1.2740884;0.77205884;0.6828744;0.826;0.6675365;0.828;288;288;288;288
1.3755281;0.75;0.6958018;0.817;0.66641057;0.836;288;288;288;288
1.2455677;0.7794118;0.7151072;0.81;0.6837408;0.825;288;288;288;288
1.3242301;0.7205882;0.68153006;0.821;0.64866984;0.843;288;288;288;288
1.5145899;0.7205882;0.6978337;0.817;0.6660478;0.836;288;288;288;288
1.1768949;0.8014706;0.6874705;0.813;0.6520054;0.843;288;288;288;288
1.3352227;0.7867647;0.6957552;0.823;0.6687014;0.828;288;288;288;288
1.3277012;0.75735295;0.68113357;0.839;0.6612793;0.828;288;288;288;288
1.2725812;0.7867647;0.68571633;0.819;0.65082407;0.84;288;288;288;288
1.2469537;0.8235294;0.68508774;0.839;0.6686463;0.828;288;288;288;288
1.2738235;0.7794118;0.6754615;0.839;0.6449237;0.837;288;288;288;288
1.2570399;0.8161765;0.6820735;0.828;0.6509401;0.835;288;288;288;288
1.3850739;0.75;0.6892798;0.834;0.6536919;0.84;288;288;288;288
1.1122701;0.8308824;0.67827505;0.822;0.6452852;0.834;288;288;288;288
1.3057898;0.77205884;0.6844765;0.824;0.6428671;0.84;288;288;288;288
1.3165028;0.7352941;0.6962876;0.817;0.65222317;0.844;288;288;288;288
1.332082;0.7647059;0.6794716;0.825;0.64394134;0.839;288;288;288;288
1.3091718;0.7794118;0.68040985;0.821;0.64903516;0.832;288;288;288;288
1.3824058;0.7647059;0.6742146;0.834;0.6405958;0.842;288;288;288;288
1.3294532;0.7647059;0.6704043;0.835;0.6442011;0.826;288;288;288;288
1.3200076;0.7794118;0.67523485;0.83;0.6442277;0.833;288;288;288;288
1.4668543;0.7205882;0.69056314;0.826;0.65508956;0.834;288;288;288;288
1.2710521;0.77205884;0.68836623;0.822;0.6599112;0.827;288;288;288;288
1.2573675;0.8014706;0.6721327;0.814;0.6366655;0.838;288;288;288;288
1.3589739;0.7352941;0.6902823;0.824;0.6479415;0.841;288;288;288;288
1.2330196;0.8014706;0.6766961;0.827;0.6428798;0.84;288;288;288;288
1.3043268;0.7794118;0.6763005;0.828;0.6365637;0.839;288;288;288;288
1.4326701;0.7058824;0.7146269;0.809;0.66514045;0.831;288;288;288;288
1.2634726;0.7867647;0.66905814;0.833;0.64624166;0.834;288;288;288;288
1.417856;0.72794116;0.67095536;0.839;0.6369978;0.832;288;288;288;288
1.2802936;0.7794118;0.6798913;0.834;0.6398599;0.838;288;288;288;288
1.2794893;0.7794118;0.68029666;0.821;0.6403333;0.833;288;288;288;288
1.2597961;0.8088235;0.67731637;0.826;0.6405694;0.833;288;288;288;288
1.2553668;0.7794118;0.680617;0.824;0.64693236;0.836;288;288;288;288
1.2884748;0.7794118;0.67103475;0.827;0.6373779;0.835;288;288;288;288
1.2923067;0.75735295;0.6890241;0.832;0.67830265;0.814;288;288;288;288
1.3320084;0.75735295;0.7041564;0.817;0.6730845;0.828;288;288;288;288
1.3226197;0.7647059;0.6726236;0.837;0.6373666;0.837;288;288;288;288
0.9724835;0.88235295;0.6929518;0.819;0.6415163;0.838;288;288;288;288
1.2179832;0.8014706;0.6960637;0.813;0.6544248;0.831;288;288;288;288
1.236016;0.7941176;0.6738325;0.825;0.6359344;0.835;288;288;288;288
1.3215693;0.7794118;0.6726078;0.827;0.6361135;0.833;288;288;288;288
1.2249231;0.8161765;0.66707164;0.838;0.63924235;0.836;288;288;288;288
1.2560205;0.7794118;0.6768351;0.829;0.6346603;0.838;288;288;288;288
1.1792452;0.8235294;0.67137057;0.838;0.64351374;0.834;288;288;288;288
1.3310204;0.74264705;0.6854796;0.825;0.66253746;0.818;288;288;288;288
1.2409463;0.8014706;0.6740789;0.836;0.63600487;0.841;288;288;288;288
1.2232988;0.7867647;0.67346674;0.826;0.63023734;0.835;288;288;288;288
1.3103671;0.7647059;0.6676731;0.828;0.6356037;0.831;288;288;288;288
1.2986342;0.75;0.67581606;0.824;0.63698304;0.828;288;288;288;288
1.2007941;0.7941176;0.681167;0.834;0.63934284;0.838;288;288;288;288
1.3838614;0.7867647;0.6821209;0.821;0.65035146;0.833;288;288;288;288
1.2466565;0.8088235;0.67557395;0.822;0.6317791;0.837;288;288;288;288
1.3934944;0.7205882;0.68026704;0.82;0.6361821;0.831;288;288;288;288
1.2311597;0.8235294;0.6813553;0.821;0.6401245;0.833;288;288;288;288
1.3455153;0.7794118;0.674274;0.822;0.63864577;0.83;288;288;288;288
1.1074531;0.8014706;0.6650898;0.831;0.6337422;0.83;288;288;288;288
1.160753;0.8161765;0.6675968;0.837;0.64098954;0.83;288;288;288;288
1.1471663;0.8235294;0.66931033;0.841;0.63636065;0.831;288;288;288;288
1.3009752;0.75735295;0.6714515;0.831;0.63672817;0.824;288;288;288;288
1.2484169;0.77205884;0.6675092;0.824;0.6288432;0.835;288;288;288;288
1.2034435;0.7941176;0.6726106;0.819;0.65026546;0.818;288;288;288;288
1.2382867;0.75735295;0.6707816;0.84;0.6385065;0.832;288;288;288;288
1.088455;0.8382353;0.66963714;0.829;0.63337296;0.828;288;288;288;288
1.2553303;0.8161765;0.678417;0.824;0.6381315;0.828;288;288;288;288
1.3388408;0.7794118;0.6797175;0.819;0.638154;0.833;288;288;288;288
1.3301017;0.77205884;0.6691559;0.835;0.62956226;0.83;288;288;288;288
1.1200277;0.8455882;0.67675245;0.829;0.6317283;0.835;288;288;288;288
1.4090741;0.74264705;0.6623565;0.825;0.62994623;0.828;288;288;288;288
1.2568362;0.75;0.6838946;0.818;0.6410214;0.823;288;288;288;288
1.2555491;0.7867647;0.6749028;0.831;0.63078856;0.832;288;288;288;288
1.4229188;0.77205884;0.67178017;0.828;0.6241666;0.84;288;288;288;288
1.0251573;0.86764705;0.6687528;0.828;0.6309383;0.828;288;288;288;288
1.3173673;0.7647059;0.6927588;0.817;0.64825803;0.828;288;288;288;288
1.3390113;0.77205884;0.6971852;0.818;0.6617582;0.817;288;288;288;288
1.2036982;0.8014706;0.6823759;0.821;0.65478283;0.819;288;288;288;288
1.4149265;0.75735295;0.6860573;0.829;0.65232646;0.818;288;288;288;288
1.3012307;0.75735295;0.68668634;0.821;0.65172094;0.824;288;288;288;288
1.3007581;0.7867647;0.6784867;0.823;0.6408289;0.825;288;288;288;288
1.0217059;0.8455882;0.6820767;0.824;0.63188493;0.834;288;288;288;288
1.2125365;0.7647059;0.6760383;0.823;0.6357777;0.828;288;288;288;288
1.167341;0.8308824;0.6784198;0.822;0.62932575;0.829;288;288;288;288
1.2325019;0.7867647;0.6867778;0.821;0.6426409;0.825;288;288;288;288
1.25036;0.77205884;0.6678777;0.828;0.6295198;0.825;288;288;288;288
1.0805879;0.8455882;0.68119293;0.824;0.6320246;0.835;288;288;288;288
1.1888181;0.8014706;0.66903067;0.825;0.6324516;0.828;288;288;288;288
1.1817644;0.8014706;0.67935914;0.825;0.6362636;0.827;288;288;288;288
1.3555762;0.75;0.68132573;0.824;0.6282479;0.836;288;288;288;288
1.1849016;0.8014706;0.67724353;0.826;0.6275586;0.831;288;288;288;288
1.1682525;0.8161765;0.6793647;0.826;0.63374746;0.831;288;288;288;288
1.2404314;0.75735295;0.6729597;0.821;0.6436408;0.827;288;288;288;288
1.2110789;0.7941176;0.69629943;0.81;0.64127827;0.828;288;288;288;288
1.1451164;0.8161765;0.6771842;0.829;0.63964564;0.819;288;288;288;288
1.1487067;0.8014706;0.6831612;0.822;0.63932806;0.824;288;288;288;288
1.2413156;0.7647059;0.6939173;0.817;0.6371162;0.828;288;288;288;288
1.1517874;0.7941176;0.6771775;0.833;0.6326303;0.831;288;288;288;288
1.1654907;0.8161765;0.6938099;0.83;0.6517611;0.819;288;288;288;288
1.3015685;0.7867647;0.6949252;0.824;0.6324617;0.832;288;288;288;288
1.2785361;0.7941176;0.6953169;0.803;0.6412958;0.824;288;288;288;288
1.1173596;0.85294116;0.6841666;0.82;0.6343468;0.83;288;288;288;288
1.1197724;0.8014706;0.667328;0.832;0.6289555;0.827;288;288;288;288
1.3371575;0.7794118;0.7074283;0.806;0.6332494;0.827;288;288;288;288
1.3514735;0.7647059;0.7003492;0.819;0.64388573;0.825;288;288;288;288
1.1552714;0.8161765;0.6889186;0.815;0.6355548;0.832;288;288;288;288
1.1123377;0.8382353;0.6789533;0.831;0.6324546;0.832;288;288;288;288
1.1710644;0.8161765;0.68820006;0.822;0.64947957;0.82;288;288;288;288
1.1766237;0.7867647;0.68374497;0.819;0.6403388;0.826;288;288;288;288
1.2201014;0.8014706;0.68571424;0.821;0.6265006;0.836;288;288;288;288
1.3405137;0.7867647;0.6912574;0.825;0.6578894;0.818;288;288;288;288
1.0456197;0.8308824;0.7044921;0.804;0.64739776;0.823;288;288;288;288
1.3244054;0.7647059;0.6806136;0.829;0.63282144;0.822;288;288;288;288
1.2283518;0.8014706;0.6805907;0.824;0.6347901;0.831;288;288;288;288
1.0825286;0.8161765;0.6878765;0.816;0.6367345;0.827;288;288;288;288
1.2168229;0.8161765;0.6845688;0.827;0.6366819;0.831;288;288;288;288
1.1460278;0.8235294;0.69937104;0.814;0.66161704;0.81;288;288;288;288
1.3822584;0.75735295;0.69184834;0.822;0.6443005;0.829;288;288;288;288
1.2127799;0.8014706;0.69568604;0.812;0.6501747;0.82;288;288;288;288
1.2356551;0.7867647;0.689089;0.818;0.64354336;0.821;288;288;288;288
1.1731842;0.8014706;0.68451524;0.827;0.63860023;0.834;288;288;288;288
1.1097394;0.8455882;0.69902915;0.816;0.6456384;0.83;288;288;288;288
1.0349784;0.86764705;0.6951021;0.825;0.65816814;0.819;288;288;288;288
1.407177;0.74264705;0.692627;0.82;0.65131223;0.826;288;288;288;288
1.2456665;0.77205884;0.7011423;0.824;0.6599154;0.82;288;288;288;288
1.2000222;0.7867647;0.68797934;0.826;0.6398616;0.83;288;288;288;288
1.2280207;0.7941176;0.6843121;0.82;0.6338657;0.826;288;288;288;288
1.0043206;0.8455882;0.68765855;0.822;0.6366149;0.831;288;288;288;288
1.415972;0.7352941;0.70212877;0.824;0.6448672;0.831;288;288;288;288
1.2931148;0.7941176;0.71081185;0.805;0.6566995;0.825;288;288;288;288
1.078135;0.85294116;0.6929959;0.82;0.6390231;0.83;288;288;288;288
1.1470119;0.8161765;0.6873297;0.827;0.6439662;0.829;288;288;288;288
1.2475183;0.7867647;0.71361583;0.802;0.6568538;0.818;288;288;288;288
1.2209015;0.77205884;0.709283;0.814;0.65130067;0.831;288;288;288;288
1.1788691;0.8161765;0.70106846;0.81;0.64004356;0.834;288;288;288;288
