loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
30.018616;0.63235295;0.9157926;0.783;0.97131556;0.739;490;490;490;490
18.739092;0.7352941;0.93891114;0.783;0.9522359;0.759;490;490;490;490
11.755104;0.75;0.93245333;0.814;0.96209925;0.802;490;490;490;490
7.761133;0.6617647;0.9389022;0.805;0.9760471;0.786;490;490;490;490
5.2486897;0.72794116;0.93984777;0.823;0.96982986;0.804;490;490;490;490
4.0215106;0.7794118;0.92311865;0.822;0.94434875;0.826;490;490;490;490
3.5178866;0.6764706;0.8944513;0.831;0.90885663;0.825;490;490;490;490
2.9089394;0.75735295;0.89941525;0.832;0.9174787;0.833;490;490;490;490
2.8353682;0.6544118;0.8862196;0.825;0.9118093;0.801;490;490;490;490
2.6955576;0.6764706;0.87041974;0.823;0.89230126;0.804;490;490;490;490
2.4580793;0.7132353;0.8459888;0.83;0.85028696;0.841;490;490;490;490
2.313603;0.7058824;0.8222004;0.843;0.8282438;0.849;490;490;490;490
2.0774865;0.75735295;0.81370604;0.841;0.8232745;0.83;490;490;490;490
2.113505;0.75735295;0.8055577;0.836;0.8040877;0.847;490;490;490;490
2.1414418;0.74264705;0.7817642;0.84;0.78478646;0.846;490;490;490;490
1.9869342;0.77205884;0.7704159;0.846;0.77985185;0.835;490;490;490;490
1.8930588;0.77205884;0.76752985;0.836;0.76221;0.852;490;490;490;490
1.9246242;0.8014706;0.75342077;0.845;0.757601;0.832;490;490;490;490
2.0513473;0.6838235;0.7340001;0.848;0.7324617;0.856;490;490;490;490
2.0389743;0.7132353;0.7342299;0.846;0.72671825;0.854;490;490;490;490
1.8848513;0.7205882;0.73134774;0.841;0.72256756;0.847;490;490;490;490
2.0229287;0.6985294;0.7156594;0.855;0.70872486;0.856;490;490;490;490
1.8278854;0.77205884;0.7120863;0.859;0.7099468;0.848;490;490;490;490
1.8344299;0.75;0.6954938;0.866;0.6877828;0.864;490;490;490;490
1.8472784;0.72794116;0.7028991;0.85;0.713051;0.839;490;490;490;490
1.7973561;0.74264705;0.68516016;0.862;0.685145;0.852;490;490;490;490
1.7760311;0.7352941;0.6859988;0.86;0.67083836;0.867;490;490;490;490
1.6778255;0.7867647;0.6795602;0.868;0.6697249;0.862;490;490;490;490
1.8850918;0.7647059;0.673292;0.866;0.6641678;0.86;490;490;490;490
1.7278636;0.75;0.67852753;0.865;0.66827166;0.854;490;490;490;490
1.6869967;0.75735295;0.6633742;0.87;0.64616656;0.874;490;490;490;490
1.7005656;0.75735295;0.66302955;0.87;0.6500946;0.868;490;490;490;490
1.8343513;0.7205882;0.65724504;0.866;0.64577025;0.862;490;490;490;490
1.6377348;0.77205884;0.6538843;0.87;0.64350873;0.868;490;490;490;490
1.789765;0.72794116;0.6618435;0.869;0.6435174;0.87;490;490;490;490
1.6667631;0.7794118;0.6607818;0.864;0.6483445;0.862;490;490;490;490
1.6955199;0.7867647;0.6538441;0.866;0.6368363;0.878;490;490;490;490
1.624973;0.8014706;0.651219;0.865;0.63508105;0.859;490;490;490;490
1.626774;0.7867647;0.64311826;0.872;0.63182753;0.866;490;490;490;490
1.8650163;0.7205882;0.6444645;0.863;0.6431619;0.857;490;490;490;490
1.6602464;0.77205884;0.63760114;0.87;0.62281054;0.872;490;490;490;490
1.5426824;0.7941176;0.63430995;0.874;0.62566596;0.862;490;490;490;490
1.6484108;0.74264705;0.65051675;0.866;0.63079655;0.872;490;490;490;490
1.7842958;0.7132353;0.6333511;0.872;0.6198045;0.864;490;490;490;490
1.8072076;0.72794116;0.63179666;0.867;0.62511885;0.855;490;490;490;490
1.6151257;0.7647059;0.63312477;0.869;0.6178745;0.869;490;490;490;490
1.6034808;0.7867647;0.63152915;0.871;0.61038345;0.881;490;490;490;490
1.7620646;0.7058824;0.6375656;0.865;0.617442;0.869;490;490;490;490
1.492137;0.77205884;0.63008463;0.876;0.61055297;0.872;490;490;490;490
1.4997859;0.8014706;0.64889693;0.869;0.6189788;0.876;490;490;490;490
1.5571446;0.77205884;0.61956835;0.87;0.6017255;0.864;490;490;490;490
1.5133519;0.75735295;0.6242438;0.874;0.60831225;0.87;490;490;490;490
1.4445312;0.7941176;0.63576293;0.864;0.6193076;0.863;490;490;490;490
1.5742153;0.8088235;0.6211485;0.871;0.61597276;0.863;490;490;490;490
1.4285842;0.8088235;0.6199227;0.873;0.60152286;0.872;490;490;490;490
1.6018124;0.7794118;0.62578446;0.865;0.60238445;0.872;490;490;490;490
1.8397548;0.6911765;0.6146591;0.875;0.5981413;0.87;490;490;490;490
1.7109684;0.6985294;0.6244444;0.875;0.6000497;0.876;490;490;490;490
1.6389887;0.7352941;0.6153423;0.872;0.59970623;0.864;490;490;490;490
1.3305149;0.8235294;0.62164366;0.871;0.60964155;0.858;490;490;490;490
1.5514827;0.7352941;0.61583436;0.873;0.60621494;0.866;490;490;490;490
1.5355415;0.77205884;0.62047744;0.868;0.6039045;0.864;490;490;490;490
1.6237876;0.77205884;0.6187068;0.872;0.59200567;0.875;490;490;490;490
1.5548368;0.75;0.614258;0.873;0.59021544;0.87;490;490;490;490
1.4604125;0.7867647;0.61487615;0.875;0.59396374;0.874;490;490;490;490
1.5329754;0.74264705;0.6303707;0.866;0.6014095;0.877;490;490;490;490
1.5830612;0.7647059;0.61352396;0.865;0.5997304;0.862;490;490;490;490
1.6386485;0.7794118;0.60814553;0.873;0.58891153;0.868;490;490;490;490
1.5964763;0.7132353;0.5991398;0.881;0.577563;0.873;490;490;490;490
1.4671919;0.8014706;0.61461025;0.869;0.58528584;0.88;490;490;490;490
1.663811;0.72794116;0.6003304;0.873;0.58497506;0.865;490;490;490;490
1.6851523;0.7352941;0.6049858;0.876;0.58276975;0.87;490;490;490;490
1.5167723;0.75735295;0.6117872;0.864;0.59690523;0.86;490;490;490;490
1.4848596;0.77205884;0.61040086;0.87;0.5846825;0.875;490;490;490;490
1.5997714;0.75;0.6011648;0.871;0.5795992;0.868;490;490;490;490
1.5495164;0.7352941;0.6120844;0.87;0.5824018;0.882;490;490;490;490
1.4876924;0.7647059;0.60708064;0.875;0.5916268;0.868;490;490;490;490
1.445226;0.7867647;0.61283;0.871;0.59254336;0.862;490;490;490;490
1.5505311;0.7867647;0.609481;0.863;0.59696096;0.856;490;490;490;490
1.5068693;0.7647059;0.5952388;0.87;0.57763785;0.867;490;490;490;490
1.4184513;0.77205884;0.61144674;0.865;0.59313697;0.863;490;490;490;490
1.5080382;0.77205884;0.6061547;0.866;0.5869137;0.863;490;490;490;490
1.4914469;0.75;0.59892786;0.871;0.5863571;0.862;490;490;490;490
1.5805132;0.7647059;0.5983805;0.864;0.5742085;0.865;490;490;490;490
1.3464642;0.7941176;0.6111188;0.864;0.5978729;0.861;490;490;490;490
1.4688549;0.7794118;0.60062915;0.87;0.584868;0.866;490;490;490;490
1.4802207;0.7794118;0.6060751;0.868;0.59087586;0.855;490;490;490;490
1.5339162;0.75;0.5993274;0.866;0.58039165;0.871;490;490;490;490
1.4618775;0.7941176;0.59828955;0.882;0.5776551;0.862;490;490;490;490
1.365176;0.8235294;0.5959933;0.872;0.5744835;0.869;490;490;490;490
1.4208487;0.7867647;0.6073686;0.873;0.5728047;0.879;490;490;490;490
1.446097;0.7647059;0.6031266;0.865;0.5834522;0.87;490;490;490;490
1.5829699;0.7132353;0.59953016;0.869;0.57208997;0.874;490;490;490;490
1.2160938;0.8602941;0.60718244;0.86;0.5810221;0.87;490;490;490;490
1.5962162;0.7058824;0.60080785;0.871;0.5661896;0.876;490;490;490;490
1.5274125;0.75735295;0.60107875;0.862;0.5740467;0.872;490;490;490;490
1.4468201;0.7867647;0.59765035;0.87;0.57237494;0.863;490;490;490;490
1.4269526;0.7867647;0.59860337;0.873;0.5681779;0.881;490;490;490;490
1.5088593;0.75735295;0.596272;0.875;0.5728346;0.869;490;490;490;490
1.1080158;0.88235295;0.5993594;0.869;0.5736155;0.865;490;490;490;490
1.4366508;0.7647059;0.59454995;0.87;0.573142;0.862;490;490;490;490
1.5210304;0.74264705;0.60574293;0.862;0.566624;0.879;490;490;490;490
1.4540944;0.7794118;0.60471076;0.866;0.57453215;0.875;490;490;490;490
1.5224634;0.7352941;0.59912413;0.868;0.5746403;0.864;490;490;490;490
1.4881823;0.75735295;0.5984276;0.865;0.5771391;0.866;490;490;490;490
1.424278;0.75735295;0.6185668;0.855;0.60118663;0.853;490;490;490;490
1.4726423;0.7647059;0.5930198;0.873;0.5710652;0.861;490;490;490;490
1.4435468;0.77205884;0.59390604;0.872;0.5780962;0.869;490;490;490;490
1.427341;0.77205884;0.59088665;0.867;0.57813185;0.859;490;490;490;490
1.4938704;0.77205884;0.5946138;0.867;0.5727417;0.862;490;490;490;490
1.5618913;0.7352941;0.59343535;0.87;0.566455;0.87;490;490;490;490
1.40396;0.75;0.6115516;0.858;0.5983066;0.849;490;490;490;490
1.3116357;0.8161765;0.59201515;0.869;0.5729842;0.865;490;490;490;490
1.3021907;0.8161765;0.5874148;0.877;0.5657793;0.872;490;490;490;490
1.330955;0.7941176;0.5902655;0.87;0.5635852;0.869;490;490;490;490
1.3649971;0.8088235;0.6017492;0.868;0.5715833;0.878;490;490;490;490
1.3330717;0.8161765;0.60333675;0.866;0.5748464;0.871;490;490;490;490
1.356369;0.8014706;0.60083276;0.865;0.5853265;0.858;490;490;490;490
1.4636894;0.7647059;0.5964481;0.862;0.5799077;0.853;490;490;490;490
1.5392624;0.75;0.58592105;0.873;0.5566163;0.876;490;490;490;490
1.3265086;0.8088235;0.59248334;0.87;0.5700971;0.867;490;490;490;490
1.4327885;0.7941176;0.5872882;0.875;0.5570786;0.874;490;490;490;490
1.385917;0.77205884;0.59899086;0.864;0.56611353;0.868;490;490;490;490
1.3144817;0.8161765;0.60074574;0.857;0.58274066;0.862;490;490;490;490
1.428966;0.77205884;0.5957343;0.868;0.574915;0.86;490;490;490;490
1.3806219;0.7794118;0.5888824;0.869;0.5665343;0.867;490;490;490;490
1.4040761;0.7867647;0.59026504;0.872;0.5575635;0.875;490;490;490;490
1.3519427;0.7941176;0.5906106;0.873;0.55866015;0.877;490;490;490;490
1.3350127;0.8161765;0.58976734;0.87;0.56821847;0.867;490;490;490;490
1.4859906;0.72794116;0.60166246;0.857;0.57464635;0.862;490;490;490;490
1.2198482;0.8308824;0.59632397;0.871;0.56180227;0.882;490;490;490;490
1.315603;0.8161765;0.5887205;0.869;0.5654252;0.869;490;490;490;490
1.2192234;0.8308824;0.5893372;0.867;0.5543058;0.873;490;490;490;490
1.4330666;0.7794118;0.5885841;0.868;0.5577024;0.87;490;490;490;490
1.3678772;0.7794118;0.60056925;0.862;0.58623767;0.856;490;490;490;490
1.2832714;0.8088235;0.58898246;0.867;0.5605141;0.871;490;490;490;490
1.2570813;0.8308824;0.5877648;0.865;0.55932933;0.873;490;490;490;490
1.424917;0.7794118;0.58580977;0.872;0.5621897;0.874;490;490;490;490
1.2678657;0.8382353;0.58935994;0.87;0.5535288;0.87;490;490;490;490
1.2843373;0.8382353;0.59270895;0.868;0.56151515;0.874;490;490;490;490
1.5206821;0.77205884;0.5890558;0.864;0.56279236;0.867;490;490;490;490
1.481989;0.75735295;0.6034003;0.855;0.5842644;0.852;490;490;490;490
1.3415504;0.77205884;0.59712887;0.865;0.57918173;0.863;490;490;490;490
1.3096442;0.7867647;0.5883573;0.868;0.56215954;0.87;490;490;490;490
1.3103623;0.8014706;0.59413564;0.867;0.5621526;0.876;490;490;490;490
1.3962052;0.7867647;0.587823;0.871;0.5515449;0.877;490;490;490;490
1.2288419;0.8161765;0.594045;0.867;0.5547112;0.874;490;490;490;490
1.3478492;0.8014706;0.5960173;0.862;0.5764845;0.861;490;490;490;490
1.4890747;0.77205884;0.593916;0.865;0.5729514;0.864;490;490;490;490
1.3242427;0.8161765;0.59127414;0.867;0.56779;0.864;490;490;490;490
1.1915326;0.8308824;0.59665596;0.864;0.5780793;0.859;490;490;490;490
1.5282836;0.7205882;0.5956002;0.862;0.5564073;0.867;490;490;490;490
1.3504043;0.7794118;0.5977616;0.863;0.581892;0.861;490;490;490;490
1.2691275;0.8308824;0.58100283;0.87;0.55287087;0.875;490;490;490;490
1.2886735;0.7941176;0.58478147;0.871;0.55139476;0.874;490;490;490;490
1.3411465;0.8088235;0.58300257;0.87;0.561776;0.865;490;490;490;490
1.3972698;0.7867647;0.5838432;0.872;0.549711;0.872;490;490;490;490
1.3781335;0.77205884;0.5876597;0.872;0.5540711;0.869;490;490;490;490
1.3443569;0.8088235;0.5982479;0.869;0.56021434;0.875;490;490;490;490
1.1507394;0.8235294;0.5905281;0.863;0.5635764;0.867;490;490;490;490
1.2458795;0.8161765;0.61195123;0.853;0.6040781;0.854;490;490;490;490
1.3095331;0.8014706;0.5888949;0.873;0.55753523;0.877;490;490;490;490
1.3213098;0.7941176;0.5857839;0.872;0.5546932;0.875;490;490;490;490
1.459585;0.77205884;0.5935296;0.865;0.559736;0.875;490;490;490;490
1.3743738;0.7647059;0.5826695;0.87;0.56069195;0.863;490;490;490;490
1.4384097;0.7794118;0.58333755;0.873;0.5519332;0.874;490;490;490;490
1.3104322;0.8161765;0.60357755;0.862;0.56937057;0.867;490;490;490;490
1.4687889;0.75735295;0.5904727;0.867;0.55390406;0.88;490;490;490;490
1.3292851;0.7941176;0.59279096;0.869;0.56363934;0.872;490;490;490;490
1.2574698;0.8161765;0.6062752;0.869;0.58687687;0.856;490;490;490;490
1.4897559;0.77205884;0.59294987;0.868;0.55306697;0.876;490;490;490;490
1.2059535;0.8014706;0.58857274;0.866;0.5636021;0.868;490;490;490;490
1.625262;0.7058824;0.58744144;0.873;0.57098347;0.863;490;490;490;490
1.2007158;0.85294116;0.59413356;0.871;0.562595;0.869;490;490;490;490
1.5797781;0.74264705;0.58348596;0.867;0.5504883;0.873;490;490;490;490
1.3570545;0.7867647;0.5913657;0.866;0.55867356;0.869;490;490;490;490
1.2538905;0.8308824;0.5882858;0.871;0.5524539;0.872;490;490;490;490
1.2511225;0.8235294;0.58773476;0.868;0.54763097;0.874;490;490;490;490
1.3749154;0.77205884;0.59774697;0.864;0.5664554;0.872;490;490;490;490
1.3461735;0.7794118;0.59638536;0.873;0.55756384;0.873;490;490;490;490
1.4414146;0.77205884;0.6007467;0.863;0.56364155;0.863;490;490;490;490
1.3579175;0.7941176;0.5807213;0.869;0.5510446;0.871;490;490;490;490
1.2858808;0.7941176;0.59569347;0.865;0.57334024;0.863;490;490;490;490
1.2940363;0.8014706;0.60345834;0.859;0.57668006;0.862;490;490;490;490
1.3943413;0.7794118;0.5854687;0.872;0.5610293;0.871;490;490;490;490
1.2256601;0.8308824;0.59477216;0.868;0.56909096;0.866;490;490;490;490
1.2558391;0.8014706;0.59746397;0.866;0.5674415;0.86;490;490;490;490
1.1544936;0.8308824;0.5936471;0.867;0.56544775;0.865;490;490;490;490
1.0398535;0.8897059;0.6131964;0.851;0.57455796;0.859;490;490;490;490
1.2020917;0.8382353;0.6003129;0.866;0.5746512;0.86;490;490;490;490
1.5524554;0.72794116;0.58900374;0.871;0.5612738;0.871;490;490;490;490
1.4982507;0.7647059;0.59384006;0.866;0.56562793;0.861;490;490;490;490
1.1997795;0.8455882;0.5994363;0.866;0.56502515;0.863;490;490;490;490
1.5967715;0.72794116;0.59164757;0.873;0.5644034;0.866;490;490;490;490
1.4696769;0.7647059;0.5836593;0.87;0.5643892;0.861;490;490;490;490
1.2255723;0.8161765;0.59761125;0.865;0.5656016;0.865;490;490;490;490
1.0916396;0.86764705;0.59588706;0.867;0.5682498;0.865;490;490;490;490
1.4403713;0.75735295;0.5902372;0.872;0.5587616;0.861;490;490;490;490
1.2355571;0.8161765;0.6108063;0.858;0.59508455;0.856;490;490;490;490
1.3511873;0.8088235;0.59144175;0.864;0.57488805;0.861;490;490;490;490
1.1844437;0.8308824;0.60556126;0.855;0.5802808;0.861;490;490;490;490
1.1962775;0.8235294;0.5934167;0.863;0.5610147;0.858;490;490;490;490
1.2120428;0.8088235;0.59312963;0.865;0.5666297;0.869;490;490;490;490
1.28084;0.8235294;0.60097224;0.858;0.5716579;0.867;490;490;490;490
1.1266946;0.8382353;0.5924933;0.869;0.5649697;0.868;490;490;490;490
1.4496915;0.77205884;0.59459716;0.865;0.56258816;0.862;490;490;490;490
1.448987;0.75;0.6010767;0.863;0.5716177;0.863;490;490;490;490
1.2769295;0.8088235;0.5987801;0.867;0.57328516;0.858;490;490;490;490
1.3815928;0.77205884;0.59239125;0.871;0.56613845;0.861;490;490;490;490
1.4498615;0.75735295;0.59177727;0.868;0.5603068;0.864;490;490;490;490
1.1719646;0.8455882;0.60525787;0.868;0.56955516;0.861;490;490;490;490
1.2237223;0.8235294;0.60920846;0.854;0.5751775;0.867;490;490;490;490
1.4696671;0.7794118;0.5975956;0.87;0.565912;0.863;490;490;490;490
1.182954;0.8235294;0.59702957;0.868;0.5659318;0.867;490;490;490;490
1.1898376;0.875;0.6084008;0.854;0.5799375;0.852;490;490;490;490
1.0970318;0.8308824;0.5913736;0.865;0.5708649;0.861;490;490;490;490
1.2812531;0.7867647;0.6029432;0.87;0.5609529;0.865;490;490;490;490
1.2547996;0.8235294;0.59966177;0.861;0.5682728;0.862;490;490;490;490
1.1547253;0.85294116;0.6115352;0.851;0.584707;0.862;490;490;490;490
1.2524059;0.8161765;0.60208744;0.861;0.56775665;0.865;490;490;490;490
1.2116095;0.8161765;0.6080997;0.866;0.5857828;0.855;490;490;490;490
1.3104528;0.7867647;0.59029454;0.861;0.56528246;0.861;490;490;490;490
1.2381915;0.8235294;0.5998296;0.869;0.56934875;0.86;490;490;490;490
1.3178964;0.7941176;0.6022298;0.869;0.5632462;0.867;490;490;490;490
1.366374;0.77205884;0.5994295;0.865;0.5680563;0.857;490;490;490;490
1.2800549;0.7794118;0.6065978;0.859;0.5794842;0.864;490;490;490;490
1.3648803;0.7867647;0.60510695;0.86;0.5878103;0.851;490;490;490;490
1.3425753;0.7941176;0.60823196;0.856;0.5727749;0.861;490;490;490;490
1.4016092;0.75735295;0.6117179;0.865;0.5779867;0.858;490;490;490;490
1.095777;0.86764705;0.602218;0.864;0.56989795;0.858;490;490;490;490
1.1422449;0.8455882;0.6022748;0.865;0.56752247;0.859;490;490;490;490
1.298526;0.8088235;0.5962264;0.864;0.5656641;0.86;490;490;490;490
1.3091235;0.8014706;0.6052197;0.863;0.58056426;0.854;490;490;490;490
1.4289651;0.7647059;0.6027356;0.865;0.57069165;0.864;490;490;490;490
1.2645395;0.7867647;0.6110645;0.859;0.5898327;0.854;490;490;490;490
1.1583883;0.8088235;0.60043955;0.864;0.5809371;0.852;490;490;490;490
1.0757195;0.8455882;0.59794164;0.865;0.5700365;0.859;490;490;490;490
1.2396202;0.8088235;0.60585475;0.862;0.57183486;0.856;490;490;490;490
1.5070857;0.74264705;0.6205128;0.854;0.58016753;0.86;490;490;490;490
1.2845916;0.7941176;0.6170224;0.858;0.5831704;0.847;490;490;490;490
1.4100124;0.75735295;0.6132204;0.861;0.5942715;0.848;490;490;490;490
1.3022276;0.7941176;0.6061814;0.864;0.57240176;0.855;490;490;490;490
1.1641345;0.8455882;0.61421925;0.854;0.58913857;0.855;490;490;490;490
1.3378559;0.7647059;0.6240253;0.855;0.58016175;0.862;490;490;490;490
1.1790764;0.8235294;0.6050708;0.861;0.5734052;0.858;490;490;490;490
1.3134737;0.7867647;0.61895543;0.863;0.57255626;0.859;490;490;490;490
1.1646459;0.8455882;0.6047827;0.864;0.57389206;0.858;490;490;490;490
1.2354584;0.8088235;0.61289555;0.864;0.58882934;0.85;490;490;490;490
1.2156723;0.8088235;0.61664164;0.861;0.587619;0.852;490;490;490;490
1.1837062;0.8382353;0.61031395;0.857;0.59290063;0.849;490;490;490;490
