loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
22.550556;0.5514706;1.1507064;0.721;1.194758;0.683;407;407;407;407
14.154655;0.6617647;1.0120196;0.743;1.037822;0.754;407;407;407;407
9.048211;0.6691176;0.9920223;0.789;1.022827;0.755;407;407;407;407
6.161889;0.6544118;0.9275224;0.802;0.9604274;0.783;407;407;407;407
4.3578153;0.7352941;0.90295506;0.832;0.9300104;0.825;407;407;407;407
3.5678835;0.6838235;0.9216623;0.801;0.94167185;0.814;407;407;407;407
2.9755101;0.72794116;0.8874075;0.825;0.908809;0.828;407;407;407;407
2.8741813;0.6985294;0.89133656;0.797;0.9034268;0.816;407;407;407;407
2.4670208;0.74264705;0.8465009;0.831;0.8775376;0.808;407;407;407;407
2.442493;0.7132353;0.8392938;0.82;0.8591683;0.814;407;407;407;407
2.5117955;0.6764706;0.82336926;0.838;0.84525025;0.834;407;407;407;407
2.3278637;0.6764706;0.7969248;0.837;0.8247881;0.828;407;407;407;407
2.1421618;0.7132353;0.7910213;0.843;0.807247;0.844;407;407;407;407
2.1195085;0.7205882;0.78292423;0.839;0.8041111;0.836;407;407;407;407
2.1710036;0.6617647;0.79996043;0.818;0.8033767;0.821;407;407;407;407
2.2668014;0.6617647;0.76682353;0.841;0.79822314;0.837;407;407;407;407
2.0432243;0.6985294;0.73819834;0.858;0.75866944;0.848;407;407;407;407
2.1036124;0.6764706;0.7447912;0.838;0.7524213;0.849;407;407;407;407
2.0749478;0.7132353;0.72427756;0.851;0.7332247;0.852;407;407;407;407
1.9779222;0.72794116;0.72438514;0.848;0.7357909;0.85;407;407;407;407
2.0944614;0.6985294;0.7083887;0.86;0.73460156;0.841;407;407;407;407
1.7703118;0.7794118;0.70241785;0.864;0.72824246;0.845;407;407;407;407
1.9301045;0.7205882;0.6951799;0.864;0.7192203;0.847;407;407;407;407
1.9376816;0.6985294;0.6872206;0.867;0.7116883;0.85;407;407;407;407
1.8399233;0.7352941;0.6905623;0.864;0.7021834;0.852;407;407;407;407
1.8817164;0.6985294;0.6876201;0.859;0.7031282;0.858;407;407;407;407
1.7349117;0.75735295;0.68576205;0.866;0.706554;0.849;407;407;407;407
2.0121174;0.6838235;0.66650224;0.859;0.68296283;0.851;407;407;407;407
1.7831686;0.75735295;0.68483543;0.867;0.70331997;0.845;407;407;407;407
1.8839972;0.6838235;0.6676413;0.87;0.692422;0.845;407;407;407;407
1.8599455;0.6911765;0.6693529;0.856;0.6855831;0.853;407;407;407;407
1.8866767;0.74264705;0.7001267;0.845;0.7259049;0.83;407;407;407;407
1.6304955;0.7941176;0.6528388;0.861;0.6670546;0.861;407;407;407;407
1.7333269;0.7647059;0.6662537;0.867;0.6838972;0.844;407;407;407;407
1.6486404;0.75;0.64275163;0.866;0.659127;0.853;407;407;407;407
1.7124403;0.75;0.6621654;0.859;0.68477964;0.838;407;407;407;407
1.8304846;0.7352941;0.6519927;0.862;0.6664433;0.853;407;407;407;407
1.5518466;0.8161765;0.6553868;0.863;0.6728506;0.854;407;407;407;407
1.5720061;0.7867647;0.66620094;0.852;0.6809729;0.85;407;407;407;407
1.626051;0.75735295;0.6453218;0.868;0.6506727;0.86;407;407;407;407
1.5091302;0.7941176;0.6489408;0.867;0.66246885;0.858;407;407;407;407
1.5872006;0.7647059;0.6493447;0.854;0.6569717;0.855;407;407;407;407
1.7967758;0.6838235;0.65712136;0.854;0.6528771;0.86;407;407;407;407
1.6858668;0.7352941;0.6508219;0.859;0.6604176;0.853;407;407;407;407
1.7030083;0.72794116;0.65175766;0.863;0.6622313;0.853;407;407;407;407
1.6560156;0.74264705;0.6291049;0.874;0.6340107;0.859;407;407;407;407
1.6215358;0.75;0.6473967;0.858;0.6551092;0.852;407;407;407;407
1.5097716;0.7867647;0.6280575;0.871;0.6446818;0.858;407;407;407;407
1.7063035;0.74264705;0.6265176;0.866;0.6337955;0.856;407;407;407;407
1.4935368;0.8014706;0.6302119;0.87;0.64850426;0.86;407;407;407;407
1.6265943;0.74264705;0.63770694;0.865;0.6399124;0.859;407;407;407;407
1.4174066;0.8161765;0.6190497;0.869;0.63989455;0.861;407;407;407;407
1.592814;0.75;0.62153155;0.873;0.6397536;0.86;407;407;407;407
1.6017687;0.77205884;0.62458116;0.868;0.63572204;0.861;407;407;407;407
1.7008383;0.7794118;0.6298684;0.867;0.633074;0.859;407;407;407;407
1.5366954;0.7794118;0.6242741;0.865;0.6346538;0.861;407;407;407;407
1.5027733;0.77205884;0.6280032;0.866;0.6290203;0.862;407;407;407;407
1.4994388;0.75735295;0.62526923;0.863;0.6302709;0.861;407;407;407;407
1.6594353;0.74264705;0.61916274;0.865;0.6301919;0.854;407;407;407;407
1.4962769;0.75735295;0.60600996;0.876;0.613705;0.87;407;407;407;407
1.6237351;0.7794118;0.62801903;0.862;0.6264948;0.866;407;407;407;407
1.4500973;0.8014706;0.6207691;0.872;0.6205023;0.858;407;407;407;407
1.4316609;0.8014706;0.6207365;0.873;0.62101406;0.863;407;407;407;407
1.4141518;0.7867647;0.6056775;0.877;0.63138765;0.854;407;407;407;407
1.6294577;0.72794116;0.6098835;0.871;0.62109184;0.854;407;407;407;407
1.6067166;0.72794116;0.6129306;0.877;0.6186154;0.862;407;407;407;407
1.4098121;0.7794118;0.632337;0.858;0.63200605;0.854;407;407;407;407
1.5660083;0.75735295;0.60128516;0.875;0.6097158;0.868;407;407;407;407
1.3987341;0.7867647;0.6131469;0.872;0.6162176;0.867;407;407;407;407
1.5766703;0.7205882;0.61036766;0.872;0.62616545;0.855;407;407;407;407
1.6521287;0.7352941;0.6180491;0.855;0.6257287;0.849;407;407;407;407
1.5815398;0.7647059;0.5936759;0.881;0.60657007;0.863;407;407;407;407
1.4883883;0.77205884;0.6094297;0.872;0.6106619;0.861;407;407;407;407
1.492071;0.75735295;0.6125906;0.859;0.6184088;0.857;407;407;407;407
1.7867217;0.7205882;0.6286969;0.864;0.62798506;0.855;407;407;407;407
1.7750007;0.6911765;0.6137983;0.867;0.61374277;0.859;407;407;407;407
1.4480968;0.75735295;0.6072487;0.87;0.61777943;0.853;407;407;407;407
1.4589465;0.77205884;0.60476655;0.869;0.60835004;0.86;407;407;407;407
1.3559513;0.8235294;0.6228236;0.864;0.6298123;0.845;407;407;407;407
1.3485749;0.8235294;0.601486;0.872;0.60508436;0.865;407;407;407;407
1.2936894;0.8308824;0.60217345;0.872;0.6095601;0.856;407;407;407;407
1.4290955;0.7941176;0.60357136;0.864;0.60784006;0.857;407;407;407;407
1.6909322;0.7058824;0.6161062;0.867;0.6105349;0.855;407;407;407;407
1.3448849;0.8014706;0.6029129;0.878;0.60717624;0.865;407;407;407;407
1.3874341;0.8014706;0.6066615;0.866;0.6176827;0.853;407;407;407;407
1.4589901;0.7941176;0.5965697;0.873;0.61499816;0.86;407;407;407;407
1.5367172;0.75;0.5971398;0.876;0.61320263;0.862;407;407;407;407
1.4301665;0.7867647;0.5778191;0.884;0.59507686;0.866;407;407;407;407
1.608779;0.7132353;0.59316605;0.875;0.60885656;0.854;407;407;407;407
1.7409803;0.6764706;0.6046625;0.869;0.614443;0.85;407;407;407;407
1.4510667;0.7794118;0.58945715;0.878;0.5960772;0.861;407;407;407;407
1.3929642;0.8014706;0.5897908;0.877;0.6023276;0.862;407;407;407;407
1.5199244;0.7794118;0.60285264;0.865;0.6095824;0.856;407;407;407;407
1.5078447;0.75;0.6024048;0.861;0.6042901;0.856;407;407;407;407
1.5507841;0.75735295;0.5854214;0.88;0.59081554;0.867;407;407;407;407
1.5059431;0.74264705;0.5967298;0.876;0.6133412;0.862;407;407;407;407
1.3140786;0.8161765;0.58476037;0.877;0.6118412;0.854;407;407;407;407
1.3351128;0.7941176;0.58435243;0.878;0.59835565;0.864;407;407;407;407
1.4310784;0.7867647;0.5855969;0.867;0.588454;0.87;407;407;407;407
1.3356475;0.8235294;0.5925445;0.878;0.6053247;0.86;407;407;407;407
1.5760217;0.72794116;0.5879376;0.869;0.6018123;0.856;407;407;407;407
1.5286971;0.74264705;0.59834623;0.868;0.6073361;0.856;407;407;407;407
1.3982465;0.7647059;0.58938843;0.87;0.5944214;0.864;407;407;407;407
1.3781259;0.7941176;0.60546875;0.866;0.6118733;0.851;407;407;407;407
1.4894981;0.75;0.59007394;0.867;0.6028638;0.852;407;407;407;407
1.3261673;0.8308824;0.5864331;0.875;0.5988889;0.861;407;407;407;407
1.367876;0.7647059;0.5902777;0.874;0.60345924;0.857;407;407;407;407
1.3866414;0.77205884;0.5803858;0.886;0.60173565;0.865;407;407;407;407
1.4409282;0.75;0.57508916;0.874;0.59245986;0.861;407;407;407;407
1.4967813;0.7794118;0.5963005;0.864;0.59377575;0.863;407;407;407;407
1.5622566;0.75;0.58173484;0.878;0.59610647;0.858;407;407;407;407
1.3822534;0.8161765;0.60007834;0.868;0.59630865;0.863;407;407;407;407
1.2618933;0.8161765;0.5734038;0.878;0.58608735;0.866;407;407;407;407
1.7313561;0.6764706;0.5638154;0.876;0.5806724;0.861;407;407;407;407
1.3528565;0.7941176;0.59083766;0.868;0.6004761;0.865;407;407;407;407
1.5789437;0.72794116;0.56741685;0.885;0.5930843;0.862;407;407;407;407
1.4797974;0.7647059;0.585973;0.876;0.6097793;0.857;407;407;407;407
1.4773616;0.7647059;0.577857;0.877;0.5882342;0.863;407;407;407;407
1.3318952;0.8014706;0.5956471;0.87;0.59624976;0.861;407;407;407;407
1.2702826;0.8014706;0.5955815;0.868;0.6048871;0.855;407;407;407;407
1.5496932;0.7352941;0.5700966;0.88;0.5825532;0.865;407;407;407;407
1.278713;0.8308824;0.5783315;0.882;0.58955914;0.865;407;407;407;407
1.723201;0.6838235;0.57528734;0.874;0.5965063;0.86;407;407;407;407
1.1078776;0.875;0.5616537;0.887;0.5788931;0.872;407;407;407;407
1.4413995;0.75735295;0.5837777;0.873;0.59483635;0.855;407;407;407;407
1.4331353;0.7941176;0.5833998;0.875;0.5907419;0.865;407;407;407;407
1.2458405;0.8235294;0.5742885;0.883;0.58829933;0.861;407;407;407;407
1.4152178;0.7794118;0.5673881;0.883;0.5830287;0.866;407;407;407;407
1.5723872;0.7058824;0.56203896;0.879;0.5789298;0.87;407;407;407;407
1.2361214;0.8161765;0.5713796;0.88;0.5852347;0.862;407;407;407;407
1.4710758;0.75735295;0.56295544;0.885;0.5762656;0.867;407;407;407;407
1.4284664;0.75735295;0.5811742;0.874;0.5968345;0.856;407;407;407;407
1.1686561;0.8308824;0.55980724;0.883;0.58568996;0.86;407;407;407;407
1.3305142;0.75735295;0.5769447;0.878;0.6063393;0.843;407;407;407;407
1.255059;0.7867647;0.5720465;0.881;0.58409667;0.865;407;407;407;407
1.3612485;0.8014706;0.55494344;0.884;0.58072793;0.858;407;407;407;407
1.4935424;0.7647059;0.5547401;0.877;0.5782617;0.859;407;407;407;407
1.462707;0.77205884;0.5622714;0.885;0.583682;0.863;407;407;407;407
1.3641269;0.7941176;0.56807333;0.885;0.58289856;0.867;407;407;407;407
1.3884122;0.7647059;0.5895537;0.867;0.61368936;0.842;407;407;407;407
1.5019071;0.74264705;0.5520619;0.882;0.5842925;0.851;407;407;407;407
1.2784457;0.8235294;0.56221545;0.883;0.58874714;0.859;407;407;407;407
1.2487482;0.8382353;0.54816204;0.886;0.5695083;0.865;407;407;407;407
1.3626788;0.7941176;0.55572516;0.884;0.5881937;0.856;407;407;407;407
1.3382385;0.7867647;0.551243;0.882;0.57892275;0.866;407;407;407;407
1.6112987;0.7058824;0.56655556;0.88;0.5989944;0.85;407;407;407;407
1.3275139;0.8161765;0.5655007;0.879;0.5864628;0.855;407;407;407;407
1.2601982;0.8014706;0.5529864;0.883;0.5763916;0.864;407;407;407;407
1.4161761;0.75;0.5805813;0.87;0.603021;0.854;407;407;407;407
1.3846706;0.7794118;0.56172377;0.886;0.5864615;0.862;407;407;407;407
1.2700638;0.8161765;0.55768496;0.879;0.58911854;0.854;407;407;407;407
1.2549007;0.8088235;0.5636654;0.881;0.58223945;0.855;407;407;407;407
1.3192078;0.7941176;0.5501935;0.883;0.5797531;0.864;407;407;407;407
1.1695299;0.8455882;0.5518738;0.887;0.58706146;0.856;407;407;407;407
1.491858;0.7352941;0.5554898;0.876;0.5806819;0.857;407;407;407;407
1.4685736;0.7352941;0.5939904;0.864;0.60949624;0.858;407;407;407;407
1.1565799;0.85294116;0.56224936;0.88;0.583936;0.856;407;407;407;407
1.5337604;0.72794116;0.5694435;0.88;0.5918578;0.857;407;407;407;407
1.2291191;0.7867647;0.56971484;0.878;0.60378015;0.85;407;407;407;407
1.3785698;0.75735295;0.5477141;0.883;0.57701564;0.863;407;407;407;407
1.2953025;0.7941176;0.55271035;0.878;0.5857554;0.856;407;407;407;407
1.3569562;0.7794118;0.5481827;0.885;0.5820959;0.856;407;407;407;407
1.1774809;0.8382353;0.54518884;0.889;0.5788907;0.86;407;407;407;407
1.4524895;0.7647059;0.55817556;0.879;0.57954514;0.857;407;407;407;407
1.3296641;0.8088235;0.5629148;0.882;0.5932042;0.855;407;407;407;407
1.550702;0.7205882;0.5606871;0.878;0.5914545;0.852;407;407;407;407
1.2927253;0.8088235;0.55497444;0.875;0.5840192;0.855;407;407;407;407
1.4648856;0.75;0.5767098;0.874;0.60182214;0.861;407;407;407;407
1.1607859;0.8161765;0.5626857;0.877;0.58949035;0.865;407;407;407;407
1.2183493;0.8235294;0.5605806;0.88;0.59053123;0.85;407;407;407;407
1.2109919;0.8382353;0.56303555;0.873;0.58815396;0.854;407;407;407;407
1.1576155;0.8602941;0.555914;0.873;0.5799906;0.859;407;407;407;407
1.3578955;0.72794116;0.55505794;0.877;0.5832144;0.858;407;407;407;407
1.3805649;0.7794118;0.5843921;0.862;0.59590733;0.856;407;407;407;407
1.295943;0.7867647;0.5717681;0.874;0.59577024;0.857;407;407;407;407
1.0911753;0.875;0.5652037;0.874;0.5907341;0.861;407;407;407;407
1.316175;0.8088235;0.56313276;0.88;0.5982808;0.859;407;407;407;407
1.2155806;0.8308824;0.54365236;0.882;0.5876316;0.852;407;407;407;407
1.3305781;0.8088235;0.5523467;0.882;0.5869709;0.854;407;407;407;407
1.2516011;0.8088235;0.568151;0.874;0.5964406;0.856;407;407;407;407
1.3277493;0.8014706;0.5469159;0.883;0.5847137;0.86;407;407;407;407
1.3603684;0.77205884;0.55795014;0.871;0.583919;0.862;407;407;407;407
1.3892331;0.7647059;0.54339737;0.881;0.5880911;0.85;407;407;407;407
1.3747691;0.74264705;0.54926753;0.881;0.5871404;0.851;407;407;407;407
1.4126301;0.75735295;0.5550724;0.878;0.5906968;0.852;407;407;407;407
1.2486048;0.8235294;0.5488083;0.883;0.589341;0.859;407;407;407;407
1.101543;0.85294116;0.5577508;0.873;0.5868983;0.869;407;407;407;407
1.367854;0.7941176;0.56067955;0.873;0.59070116;0.852;407;407;407;407
1.3067937;0.7794118;0.55194515;0.876;0.58608025;0.863;407;407;407;407
1.3680044;0.75735295;0.5538248;0.884;0.5875005;0.856;407;407;407;407
1.147536;0.8235294;0.569591;0.864;0.5982009;0.859;407;407;407;407
1.4036055;0.7647059;0.6016571;0.854;0.61866415;0.849;407;407;407;407
1.3526623;0.75;0.5578161;0.875;0.5899586;0.857;407;407;407;407
1.3319855;0.7941176;0.5477961;0.881;0.5820865;0.854;407;407;407;407
1.1393068;0.8308824;0.5552537;0.886;0.59976184;0.853;407;407;407;407
1.3213311;0.8088235;0.5447766;0.881;0.5765154;0.86;407;407;407;407
1.2164729;0.7794118;0.5518627;0.875;0.58676493;0.86;407;407;407;407
1.2746508;0.8014706;0.55805683;0.875;0.60063106;0.847;407;407;407;407
1.3453507;0.7867647;0.559333;0.874;0.6001856;0.852;407;407;407;407
1.4387547;0.7352941;0.5719428;0.87;0.59819263;0.859;407;407;407;407
1.3032441;0.7941176;0.5714375;0.879;0.6020741;0.846;407;407;407;407
1.210724;0.8308824;0.5727401;0.87;0.5999093;0.854;407;407;407;407
1.4223783;0.72794116;0.55854577;0.877;0.5912265;0.853;407;407;407;407
1.35424;0.77205884;0.57457864;0.866;0.60626316;0.858;407;407;407;407
1.0466487;0.875;0.6023782;0.853;0.60860384;0.857;407;407;407;407
1.3462462;0.77205884;0.56402236;0.869;0.6015802;0.851;407;407;407;407
1.3282218;0.7941176;0.5554584;0.88;0.5959463;0.851;407;407;407;407
1.2156246;0.8088235;0.58765256;0.872;0.62098324;0.84;407;407;407;407
1.4297305;0.75;0.5780767;0.866;0.6038822;0.851;407;407;407;407
1.287403;0.7941176;0.5611764;0.87;0.5982393;0.855;407;407;407;407
1.4007419;0.8014706;0.5488977;0.873;0.59075487;0.854;407;407;407;407
1.0779454;0.85294116;0.55406487;0.878;0.597323;0.851;407;407;407;407
1.1201727;0.8455882;0.54584754;0.877;0.5923314;0.854;407;407;407;407
1.2214522;0.7941176;0.5833765;0.858;0.6091519;0.857;407;407;407;407
1.2231545;0.8088235;0.56534636;0.869;0.60376304;0.847;407;407;407;407
1.243406;0.8088235;0.5688528;0.87;0.60644865;0.856;407;407;407;407
1.2187538;0.8455882;0.55350363;0.876;0.58942395;0.853;407;407;407;407
1.1575243;0.8235294;0.5567518;0.87;0.5961237;0.858;407;407;407;407
1.139226;0.8308824;0.5526565;0.876;0.59422153;0.856;407;407;407;407
1.1254182;0.8161765;0.56480354;0.867;0.595832;0.856;407;407;407;407
1.0810342;0.86764705;0.5570955;0.875;0.60338783;0.852;407;407;407;407
1.2046261;0.8088235;0.55660784;0.869;0.6021893;0.846;407;407;407;407
1.1166474;0.8308824;0.5724124;0.868;0.60875493;0.847;407;407;407;407
1.2389973;0.8088235;0.5764132;0.867;0.60534376;0.853;407;407;407;407
1.315994;0.7647059;0.58004713;0.855;0.6108286;0.856;407;407;407;407
1.2819686;0.8088235;0.5721564;0.867;0.604222;0.849;407;407;407;407
1.0387839;0.86764705;0.5605521;0.869;0.60248095;0.843;407;407;407;407
1.0933542;0.8382353;0.57166624;0.877;0.60304064;0.852;407;407;407;407
1.2907921;0.7941176;0.5714407;0.868;0.62446076;0.828;407;407;407;407
1.1005201;0.8235294;0.5649315;0.867;0.61788726;0.835;407;407;407;407
1.3739091;0.7647059;0.57078165;0.868;0.60884917;0.847;407;407;407;407
1.2095618;0.8308824;0.5620426;0.873;0.5960117;0.855;407;407;407;407
1.2928122;0.7867647;0.5740838;0.867;0.6136625;0.846;407;407;407;407
1.3927103;0.75735295;0.57466525;0.866;0.6068529;0.853;407;407;407;407
1.3061671;0.7867647;0.5718909;0.865;0.61046755;0.85;407;407;407;407
1.2867522;0.8088235;0.56940085;0.867;0.61425376;0.841;407;407;407;407
1.243284;0.7941176;0.5721414;0.869;0.6166123;0.837;407;407;407;407
1.2940053;0.7794118;0.571053;0.861;0.6096735;0.852;407;407;407;407
1.4886242;0.7352941;0.5720139;0.869;0.6128717;0.853;407;407;407;407
1.2349737;0.8014706;0.5889293;0.861;0.61502635;0.845;407;407;407;407
1.1564705;0.8235294;0.57109314;0.867;0.622501;0.836;407;407;407;407
1.1142045;0.8088235;0.56976366;0.875;0.6112913;0.834;407;407;407;407
1.0100055;0.875;0.5639104;0.865;0.5974722;0.855;407;407;407;407
1.1302499;0.8308824;0.5771432;0.858;0.6230867;0.847;407;407;407;407
1.2092605;0.8308824;0.58129585;0.854;0.6266516;0.843;407;407;407;407
1.1874235;0.8382353;0.5867009;0.861;0.62259334;0.838;407;407;407;407
1.2782063;0.8088235;0.58739483;0.853;0.6217345;0.843;407;407;407;407
1.2363195;0.8161765;0.58108556;0.86;0.6202704;0.853;407;407;407;407
1.2067165;0.8088235;0.5683166;0.861;0.61154366;0.844;407;407;407;407
1.2261099;0.8088235;0.5865743;0.856;0.6314279;0.848;407;407;407;407
