loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.348716;0.75735295;0.7000439;0.839;0.7169684;0.822;321;321;321;321
2.259452;0.6617647;0.6248428;0.869;0.64360124;0.867;321;321;321;321
1.7155454;0.7867647;0.5360355;0.898;0.56660706;0.883;321;321;321;321
1.7411208;0.7352941;0.5042294;0.897;0.53866184;0.897;321;321;321;321
1.5300195;0.8088235;0.52073026;0.911;0.54820776;0.893;321;321;321;321
1.51153;0.75735295;0.49021333;0.913;0.5250571;0.906;321;321;321;321
1.443896;0.7867647;0.47279102;0.896;0.50142753;0.891;321;321;321;321
1.4280998;0.7867647;0.465876;0.908;0.4928266;0.895;321;321;321;321
1.496647;0.74264705;0.46782544;0.9;0.49112606;0.888;321;321;321;321
1.265033;0.8235294;0.50329536;0.885;0.5316044;0.881;321;321;321;321
1.3246351;0.8088235;0.49760422;0.881;0.55041504;0.86;321;321;321;321
1.0569453;0.8382353;0.43403238;0.908;0.46888274;0.889;321;321;321;321
1.0104836;0.8382353;0.47928485;0.875;0.50833106;0.866;321;321;321;321
0.98933566;0.85294116;0.51286507;0.877;0.554434;0.843;321;321;321;321
0.80665684;0.9044118;0.5336253;0.853;0.57316387;0.827;321;321;321;321
0.9385115;0.88235295;0.52825797;0.845;0.580448;0.828;321;321;321;321
0.96509755;0.85294116;0.5027096;0.86;0.54200816;0.845;321;321;321;321
0.785316;0.8602941;0.565106;0.835;0.6723175;0.804;321;321;321;321
0.84024;0.875;0.5728544;0.839;0.6488326;0.8;321;321;321;321
0.7514915;0.9264706;0.5600607;0.848;0.6875547;0.803;321;321;321;321
0.7371757;0.8897059;0.5524333;0.841;0.67941785;0.794;321;321;321;321
0.79656935;0.89705884;0.6144725;0.825;0.6639241;0.812;321;321;321;321
0.63951105;0.9485294;0.6262133;0.832;0.73303825;0.781;321;321;321;321
0.70162475;0.9411765;0.6636388;0.809;0.81351095;0.774;321;321;321;321
0.5633786;0.97794116;0.60983294;0.845;0.69004136;0.799;321;321;321;321
0.57678634;0.9705882;0.6069897;0.834;0.7186121;0.802;321;321;321;321
0.6132738;0.9705882;0.652381;0.816;0.8070221;0.787;321;321;321;321
0.53526413;0.9852941;0.5815772;0.847;0.68030304;0.808;321;321;321;321
0.5173382;0.97794116;0.66719997;0.824;0.6890104;0.81;321;321;321;321
0.4864684;0.99264705;0.58254445;0.864;0.71430993;0.8;321;321;321;321
0.50210524;0.9705882;0.5582668;0.846;0.65632004;0.819;321;321;321;321
0.5059166;0.97794116;0.7529177;0.801;0.822584;0.783;321;321;321;321
0.51436454;0.9705882;0.62659967;0.845;0.69281775;0.809;321;321;321;321
0.5004113;0.9632353;0.6172836;0.821;0.70725596;0.811;321;321;321;321
0.5092146;0.97794116;0.6621387;0.833;0.7526534;0.795;321;321;321;321
0.465217;0.97794116;0.6407813;0.825;0.73634094;0.799;321;321;321;321
0.44072917;1.0;0.642448;0.842;0.73099774;0.797;321;321;321;321
0.4354934;0.99264705;0.65357375;0.838;0.75494146;0.806;321;321;321;321
0.4541176;0.9632353;0.6498457;0.829;0.7290934;0.804;321;321;321;321
0.48401517;0.9632353;0.6478913;0.825;0.72989124;0.8;321;321;321;321
0.42947215;0.9852941;0.659946;0.81;0.83153605;0.766;321;321;321;321
0.41595674;0.99264705;0.6392212;0.838;0.80086386;0.798;321;321;321;321
0.43504536;0.97794116;0.69324493;0.812;0.81076455;0.784;321;321;321;321
0.46289885;0.9705882;0.7460273;0.805;0.8262177;0.774;321;321;321;321
0.42642626;0.97794116;0.5782734;0.846;0.6931697;0.815;321;321;321;321
0.44118235;0.9852941;0.6985712;0.811;0.81804454;0.787;321;321;321;321
0.431799;0.9632353;0.6575216;0.832;0.7662135;0.799;321;321;321;321
0.42969465;0.9705882;0.62957627;0.834;0.7200731;0.806;321;321;321;321
0.42897934;0.9852941;0.60871655;0.837;0.7545522;0.812;321;321;321;321
0.3895311;0.99264705;0.5889327;0.85;0.75301176;0.804;321;321;321;321
0.3612837;1.0;0.64698404;0.817;0.7261048;0.808;321;321;321;321
0.39583984;0.9852941;0.56303334;0.852;0.7174125;0.814;321;321;321;321
0.34731662;1.0;0.58552027;0.838;0.6732046;0.822;321;321;321;321
0.3462459;1.0;0.54157615;0.866;0.6516388;0.824;321;321;321;321
0.35489833;0.9852941;0.56196254;0.849;0.65629303;0.812;321;321;321;321
0.3329452;0.99264705;0.54707795;0.865;0.6635504;0.816;321;321;321;321
0.33099425;1.0;0.5856487;0.836;0.6914417;0.8;321;321;321;321
0.32938296;1.0;0.5732299;0.849;0.65755916;0.822;321;321;321;321
0.32776257;0.99264705;0.5647268;0.853;0.67464846;0.813;321;321;321;321
0.3126105;1.0;0.51332515;0.872;0.61866945;0.828;321;321;321;321
0.3136309;1.0;0.55994326;0.848;0.6313293;0.82;321;321;321;321
0.30884236;1.0;0.54951245;0.861;0.61335814;0.827;321;321;321;321
0.3092651;1.0;0.53923017;0.862;0.62142634;0.828;321;321;321;321
0.29995638;1.0;0.5597217;0.86;0.66186637;0.823;321;321;321;321
0.30784428;0.99264705;0.5541527;0.85;0.6479363;0.824;321;321;321;321
0.3009613;1.0;0.57588893;0.845;0.7150251;0.791;321;321;321;321
0.33424062;0.97794116;0.6090836;0.842;0.6758175;0.816;321;321;321;321
0.4999107;0.9338235;0.74630195;0.794;0.8421729;0.76;321;321;321;321
0.62400615;0.8897059;0.6858899;0.809;0.7728677;0.78;321;321;321;321
0.4634819;0.9632353;0.6932262;0.809;0.7457833;0.79;321;321;321;321
0.5070771;0.9338235;0.73337287;0.798;0.81805265;0.772;321;321;321;321
0.43266466;0.9705882;0.6858794;0.826;0.799902;0.78;321;321;321;321
0.4089022;0.9705882;0.69424546;0.819;0.78609014;0.786;321;321;321;321
0.36009932;0.99264705;0.6821689;0.814;0.7525137;0.803;321;321;321;321
0.38618332;0.97794116;0.6443399;0.827;0.7968589;0.792;321;321;321;321
0.33383343;0.99264705;0.588312;0.843;0.7696496;0.798;321;321;321;321
0.35188016;0.9852941;0.64457893;0.835;0.7093656;0.804;321;321;321;321
0.326384;0.99264705;0.5732154;0.855;0.6357248;0.831;321;321;321;321
0.31453326;1.0;0.5803274;0.848;0.67001075;0.812;321;321;321;321
0.30604;1.0;0.5814757;0.845;0.63439584;0.826;321;321;321;321
0.29318365;1.0;0.5499856;0.862;0.6454846;0.819;321;321;321;321
0.3203496;0.9852941;0.5189863;0.857;0.62697273;0.819;321;321;321;321
0.29606202;1.0;0.5178849;0.863;0.615036;0.841;321;321;321;321
0.29422814;1.0;0.5472184;0.857;0.6171225;0.829;321;321;321;321
0.2855959;1.0;0.51463926;0.872;0.59223783;0.837;321;321;321;321
0.2806417;1.0;0.5235007;0.861;0.6031948;0.828;321;321;321;321
0.28084436;1.0;0.5773594;0.843;0.6324257;0.822;321;321;321;321
0.29321775;0.99264705;0.53944635;0.861;0.6104512;0.838;321;321;321;321
0.2759462;1.0;0.5497108;0.849;0.63555896;0.82;321;321;321;321
0.2798723;1.0;0.55822194;0.856;0.6405546;0.819;321;321;321;321
0.28646743;1.0;0.52978617;0.86;0.60661197;0.838;321;321;321;321
0.2687285;1.0;0.5453293;0.857;0.5999412;0.835;321;321;321;321
0.27337646;1.0;0.5395592;0.859;0.5939422;0.837;321;321;321;321
0.2825191;0.99264705;0.5352553;0.855;0.6097879;0.824;321;321;321;321
0.26397157;1.0;0.5848109;0.841;0.62733686;0.823;321;321;321;321
0.27688828;0.99264705;0.5480336;0.852;0.6067502;0.83;321;321;321;321
0.2694745;1.0;0.56177115;0.85;0.61499393;0.834;321;321;321;321
0.27230957;0.99264705;0.5511244;0.856;0.6477095;0.819;321;321;321;321
0.2659375;1.0;0.59424025;0.846;0.6563429;0.811;321;321;321;321
0.29065403;0.99264705;0.62074065;0.84;0.7390267;0.786;321;321;321;321
0.3191058;0.9852941;0.8024877;0.79;0.8468982;0.771;321;321;321;321
0.50707644;0.89705884;0.7240811;0.807;0.85580236;0.764;321;321;321;321
0.52744734;0.9264706;0.66561735;0.809;0.79978234;0.759;321;321;321;321
0.48580992;0.9338235;0.6982415;0.803;0.7766257;0.771;321;321;321;321
0.47497398;0.9411765;0.6465379;0.829;0.6777601;0.813;321;321;321;321
0.37947294;0.97794116;0.7232849;0.799;0.811547;0.778;321;321;321;321
0.42379162;0.9632353;0.7076638;0.805;0.80765533;0.776;321;321;321;321
0.36666244;0.97794116;0.6697887;0.809;0.77232957;0.78;321;321;321;321
0.3260994;0.99264705;0.64965796;0.822;0.7522568;0.811;321;321;321;321
0.32224002;1.0;0.6046624;0.841;0.6598551;0.821;321;321;321;321
0.3427716;0.9852941;0.5975795;0.844;0.7023036;0.81;321;321;321;321
0.32963362;0.9852941;0.6700118;0.821;0.7613231;0.786;321;321;321;321
0.32381794;0.97794116;0.59074634;0.847;0.6855873;0.816;321;321;321;321
0.3037278;1.0;0.67371607;0.83;0.7691449;0.812;321;321;321;321
0.28915817;1.0;0.5607531;0.849;0.63530254;0.835;321;321;321;321
0.28304666;1.0;0.56675637;0.848;0.6617821;0.82;321;321;321;321
0.27941376;1.0;0.57482;0.85;0.63509566;0.829;321;321;321;321
0.28066173;0.99264705;0.5451987;0.855;0.6066489;0.827;321;321;321;321
0.2759878;1.0;0.5423245;0.864;0.5954626;0.829;321;321;321;321
0.26517707;1.0;0.5416494;0.859;0.60742176;0.828;321;321;321;321
0.26705062;0.99264705;0.5327317;0.854;0.5905319;0.833;321;321;321;321
0.25930357;1.0;0.5367761;0.858;0.5975108;0.833;321;321;321;321
0.25697768;1.0;0.55222577;0.86;0.59075063;0.835;321;321;321;321
0.2626357;1.0;0.5339316;0.857;0.5903742;0.833;321;321;321;321
0.2554485;1.0;0.5280637;0.855;0.59882456;0.833;321;321;321;321
0.25095615;1.0;0.543751;0.853;0.61853176;0.827;321;321;321;321
0.26430196;1.0;0.5288879;0.868;0.5998231;0.822;321;321;321;321
0.25817734;1.0;0.54795176;0.852;0.64449394;0.827;321;321;321;321
0.2517046;1.0;0.5612816;0.851;0.5966045;0.832;321;321;321;321
0.24846108;1.0;0.5699071;0.842;0.61551976;0.833;321;321;321;321
0.2647908;1.0;0.5664426;0.854;0.61659724;0.82;321;321;321;321
0.25120828;1.0;0.5652439;0.843;0.6187471;0.836;321;321;321;321
0.24498321;1.0;0.5594469;0.846;0.61877066;0.83;321;321;321;321
0.24952503;1.0;0.5557241;0.852;0.6151577;0.828;321;321;321;321
0.24232395;1.0;0.5692064;0.854;0.6147497;0.827;321;321;321;321
0.25499627;0.99264705;0.56165576;0.85;0.6400469;0.825;321;321;321;321
0.24918479;1.0;0.5981556;0.839;0.6424794;0.815;321;321;321;321
0.2463453;1.0;0.60122836;0.839;0.6507236;0.821;321;321;321;321
0.25745067;0.99264705;0.60981077;0.843;0.66600245;0.817;321;321;321;321
0.33480778;0.97794116;0.6890177;0.812;0.7506449;0.803;321;321;321;321
0.33235008;0.9705882;0.9815411;0.754;0.9955575;0.748;321;321;321;321
0.45644552;0.9411765;0.86668026;0.767;1.0480945;0.71;321;321;321;321
0.46170995;0.9117647;0.77017826;0.771;0.86205554;0.761;321;321;321;321
0.47260422;0.9264706;0.78114945;0.775;0.7828206;0.787;321;321;321;321
0.4387149;0.9485294;0.6824991;0.804;0.72200215;0.809;321;321;321;321
0.43447846;0.9411765;0.80869657;0.753;0.8544126;0.757;321;321;321;321
0.45807445;0.9338235;0.6277452;0.821;0.6776145;0.819;321;321;321;321
0.44356912;0.9558824;0.68104905;0.802;0.7528816;0.791;321;321;321;321
0.356816;0.9852941;0.7704045;0.802;0.7749888;0.793;321;321;321;321
0.36315775;0.9852941;0.70415705;0.811;0.73966104;0.809;321;321;321;321
0.32230994;0.9852941;0.6812625;0.814;0.72951674;0.813;321;321;321;321
0.29645112;1.0;0.62155885;0.827;0.73407763;0.815;321;321;321;321
0.28750864;1.0;0.59669304;0.834;0.6567535;0.83;321;321;321;321
0.2756527;1.0;0.59503067;0.831;0.646631;0.824;321;321;321;321
0.2749621;1.0;0.5871829;0.838;0.63015854;0.836;321;321;321;321
0.2739728;1.0;0.5664492;0.835;0.61336577;0.838;321;321;321;321
0.26126635;1.0;0.56262684;0.84;0.6135314;0.84;321;321;321;321
0.25530043;1.0;0.56504375;0.845;0.61134535;0.83;321;321;321;321
0.2552721;1.0;0.5744135;0.84;0.60156894;0.846;321;321;321;321
0.25395253;1.0;0.5589921;0.842;0.61407113;0.828;321;321;321;321
0.25631258;1.0;0.55918366;0.843;0.62078154;0.826;321;321;321;321
0.25099847;1.0;0.55401915;0.852;0.603313;0.836;321;321;321;321
0.24492817;1.0;0.5646468;0.843;0.6108473;0.831;321;321;321;321
0.24766421;1.0;0.5684468;0.843;0.6061502;0.841;321;321;321;321
0.2489595;1.0;0.58189213;0.844;0.61566263;0.841;321;321;321;321
0.24269399;1.0;0.5578308;0.845;0.6219988;0.833;321;321;321;321
0.24194178;1.0;0.578842;0.845;0.62419105;0.831;321;321;321;321
0.24148108;1.0;0.57193047;0.844;0.6245463;0.833;321;321;321;321
0.24731228;1.0;0.5860385;0.837;0.6412779;0.817;321;321;321;321
0.23865618;1.0;0.5775957;0.839;0.6126182;0.834;321;321;321;321
0.23957029;1.0;0.5598764;0.846;0.63364434;0.829;321;321;321;321
0.23950826;1.0;0.5720832;0.844;0.62656385;0.834;321;321;321;321
0.23603018;1.0;0.5722999;0.843;0.6214325;0.832;321;321;321;321
0.2409463;1.0;0.5652891;0.85;0.61416936;0.836;321;321;321;321
0.23787197;1.0;0.58356655;0.843;0.63103664;0.823;321;321;321;321
0.23704086;1.0;0.57249284;0.851;0.6361207;0.831;321;321;321;321
0.23453164;1.0;0.5896404;0.832;0.64132714;0.827;321;321;321;321
0.2358137;1.0;0.5796655;0.841;0.6376368;0.827;321;321;321;321
0.22941002;1.0;0.59183824;0.832;0.6409841;0.827;321;321;321;321
0.2291277;1.0;0.6086114;0.827;0.6712925;0.807;321;321;321;321
0.22853011;1.0;0.592662;0.833;0.6721297;0.812;321;321;321;321
0.23208208;1.0;0.6243573;0.829;0.70172966;0.815;321;321;321;321
0.2310744;1.0;0.62686175;0.818;0.6998058;0.803;321;321;321;321
0.23781277;1.0;0.68822795;0.807;0.7099873;0.806;321;321;321;321
0.26691177;0.99264705;0.66994274;0.819;0.72005117;0.812;321;321;321;321
0.55495214;0.9191176;0.7680605;0.792;0.85017866;0.781;321;321;321;321
0.5500096;0.9191176;0.8815514;0.749;0.97966325;0.74;321;321;321;321
0.43782115;0.9485294;0.7847917;0.768;0.7733971;0.771;321;321;321;321
0.47836748;0.9264706;0.7843575;0.774;0.83143616;0.757;321;321;321;321
0.36000282;0.9852941;0.76052356;0.793;0.7965847;0.79;321;321;321;321
0.35289946;0.97794116;0.73703605;0.809;0.7498021;0.807;321;321;321;321
0.33878633;0.9852941;0.6769584;0.81;0.7847417;0.782;321;321;321;321
0.3139581;0.9852941;0.6444684;0.819;0.7203727;0.816;321;321;321;321
0.3169301;0.9852941;0.6690798;0.814;0.7593236;0.797;321;321;321;321
0.3505538;0.97794116;0.70747167;0.804;0.7780121;0.804;321;321;321;321
0.28191876;1.0;0.71102643;0.817;0.7530703;0.808;321;321;321;321
0.27854067;0.99264705;0.67029315;0.823;0.7450602;0.797;321;321;321;321
0.2636464;1.0;0.6680512;0.815;0.7245771;0.816;321;321;321;321
0.2684741;0.99264705;0.62954134;0.818;0.6771689;0.818;321;321;321;321
0.2536996;1.0;0.61178696;0.838;0.6655026;0.824;321;321;321;321
0.25148278;1.0;0.61749566;0.822;0.6649469;0.825;321;321;321;321
0.24721688;1.0;0.6035055;0.829;0.65520567;0.828;321;321;321;321
0.24364242;1.0;0.5950982;0.824;0.6681071;0.827;321;321;321;321
0.24142516;1.0;0.60861295;0.829;0.64497787;0.84;321;321;321;321
0.23981269;1.0;0.5955772;0.831;0.6544407;0.827;321;321;321;321
0.23738629;1.0;0.59269816;0.83;0.6502112;0.83;321;321;321;321
0.236854;1.0;0.6051055;0.834;0.6526511;0.826;321;321;321;321
0.23493926;1.0;0.58265454;0.836;0.6529451;0.841;321;321;321;321
0.23662683;1.0;0.59897035;0.836;0.6405425;0.829;321;321;321;321
0.23154381;1.0;0.61454725;0.823;0.66393185;0.822;321;321;321;321
0.23413904;1.0;0.5975751;0.838;0.65752107;0.822;321;321;321;321
0.2333016;1.0;0.5880822;0.826;0.660335;0.831;321;321;321;321
0.23404658;1.0;0.58747035;0.831;0.65333045;0.825;321;321;321;321
0.23318489;1.0;0.6366959;0.838;0.66090983;0.82;321;321;321;321
0.2358654;1.0;0.59283835;0.83;0.6646322;0.826;321;321;321;321
0.22890174;1.0;0.61457217;0.827;0.6763454;0.817;321;321;321;321
0.22771408;1.0;0.6071334;0.832;0.66486007;0.828;321;321;321;321
0.22161497;1.0;0.60991657;0.832;0.65586203;0.833;321;321;321;321
0.22489014;1.0;0.6044173;0.828;0.66496277;0.825;321;321;321;321
0.22210048;1.0;0.59851205;0.831;0.6615453;0.822;321;321;321;321
0.22317252;1.0;0.5872814;0.832;0.6609748;0.831;321;321;321;321
0.22194614;1.0;0.598367;0.838;0.66492796;0.828;321;321;321;321
0.22009048;1.0;0.59541166;0.833;0.6783137;0.818;321;321;321;321
0.22189572;1.0;0.6061676;0.829;0.66363186;0.827;321;321;321;321
0.23078883;1.0;0.6585896;0.803;0.70453644;0.818;321;321;321;321
0.24356502;1.0;0.73921704;0.797;0.82009536;0.782;321;321;321;321
0.237553;0.99264705;0.662462;0.822;0.7088049;0.823;321;321;321;321
0.24526525;1.0;0.6687077;0.821;0.7239465;0.817;321;321;321;321
0.28955853;0.9852941;0.7504365;0.798;0.7811603;0.789;321;321;321;321
0.48605937;0.9264706;0.87552184;0.768;0.91982055;0.757;321;321;321;321
0.55993164;0.8897059;0.84960365;0.751;0.9341065;0.732;321;321;321;321
0.49202603;0.9264706;0.7316286;0.785;0.773257;0.787;321;321;321;321
0.3685808;0.9705882;0.6893489;0.804;0.76900685;0.773;321;321;321;321
0.32474956;0.99264705;0.6867395;0.822;0.7899051;0.807;321;321;321;321
0.29132062;1.0;0.735896;0.806;0.84377915;0.781;321;321;321;321
0.28221262;1.0;0.74261904;0.809;0.8521498;0.782;321;321;321;321
0.2903767;0.99264705;0.63667274;0.817;0.74417895;0.823;321;321;321;321
0.2632039;1.0;0.71755743;0.811;0.782674;0.813;321;321;321;321
0.2647801;1.0;0.66874206;0.812;0.7545432;0.818;321;321;321;321
0.2542834;1.0;0.63664645;0.822;0.7109015;0.833;321;321;321;321
0.24541464;1.0;0.62774795;0.834;0.6956984;0.826;321;321;321;321
0.24105565;1.0;0.62123424;0.832;0.67865884;0.829;321;321;321;321
0.23862854;1.0;0.60544115;0.831;0.668852;0.827;321;321;321;321
0.23506172;1.0;0.62345195;0.829;0.68045884;0.827;321;321;321;321
0.23494685;1.0;0.6145527;0.831;0.676593;0.825;321;321;321;321
0.23138258;1.0;0.6172268;0.824;0.67757744;0.822;321;321;321;321
0.23226829;1.0;0.63394916;0.829;0.6921518;0.82;321;321;321;321
0.23190677;1.0;0.60686934;0.827;0.6914266;0.822;321;321;321;321
0.2311826;1.0;0.61228985;0.828;0.6688622;0.828;321;321;321;321
0.22727093;1.0;0.6134982;0.834;0.6750401;0.833;321;321;321;321
