loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.4560213;0.7205882;0.8009639;0.802;0.8190266;0.816;332;332;332;332
1.9052286;0.7794118;0.60679114;0.877;0.63050306;0.881;332;332;332;332
1.7691296;0.7794118;0.60990196;0.88;0.62183744;0.877;332;332;332;332
1.6739705;0.7867647;0.5404687;0.892;0.5360979;0.899;332;332;332;332
1.6045203;0.7941176;0.5306517;0.901;0.5356512;0.896;332;332;332;332
1.3739151;0.8455882;0.55579966;0.884;0.5591415;0.882;332;332;332;332
1.29036;0.8382353;0.5507195;0.874;0.5531779;0.881;332;332;332;332
1.3412035;0.8088235;0.52463806;0.888;0.49946263;0.897;332;332;332;332
1.3758601;0.7867647;0.49590883;0.894;0.4976547;0.884;332;332;332;332
1.3348768;0.8088235;0.54784;0.865;0.5495369;0.868;332;332;332;332
1.2857425;0.8088235;0.5577375;0.87;0.5262124;0.866;332;332;332;332
1.2564288;0.77205884;0.53009963;0.864;0.49783015;0.875;332;332;332;332
1.264221;0.8088235;0.5390316;0.844;0.49312365;0.882;332;332;332;332
1.0658457;0.8382353;0.62519187;0.82;0.59085137;0.835;332;332;332;332
0.9562166;0.88235295;0.59442765;0.833;0.5603242;0.836;332;332;332;332
0.74796677;0.9117647;0.5757155;0.834;0.56931806;0.838;332;332;332;332
0.9676533;0.8602941;0.60131764;0.824;0.61829567;0.813;332;332;332;332
0.77575517;0.89705884;0.634556;0.814;0.64489084;0.811;332;332;332;332
0.848431;0.86764705;0.66151834;0.802;0.6567774;0.814;332;332;332;332
0.68289876;0.9485294;0.71568465;0.797;0.67269355;0.815;332;332;332;332
0.82599354;0.88235295;0.690166;0.797;0.75110805;0.779;332;332;332;332
0.7942331;0.8897059;0.61617476;0.814;0.6428201;0.811;332;332;332;332
0.72862196;0.9338235;0.7329797;0.782;0.7209308;0.803;332;332;332;332
0.7372246;0.9338235;0.67346376;0.803;0.6433946;0.819;332;332;332;332
0.6142223;0.9558824;0.66001576;0.809;0.6470165;0.811;332;332;332;332
0.61790156;0.9558824;0.68223506;0.803;0.6841207;0.805;332;332;332;332
0.5766357;0.9558824;0.68341124;0.814;0.6701488;0.826;332;332;332;332
0.58247745;0.9558824;0.7259002;0.804;0.73689324;0.809;332;332;332;332
0.5815565;0.9558824;0.81697416;0.777;0.8228044;0.776;332;332;332;332
0.5637411;0.9632353;0.7508523;0.79;0.7381451;0.801;332;332;332;332
0.53296804;0.97794116;0.8287888;0.773;0.7778325;0.798;332;332;332;332
0.55327195;0.97794116;0.70820147;0.816;0.702244;0.815;332;332;332;332
0.5331775;0.9632353;0.7678285;0.779;0.8192243;0.784;332;332;332;332
0.54437083;0.97794116;0.7986508;0.78;0.7733939;0.78;332;332;332;332
0.48947144;0.99264705;0.8281013;0.773;0.7972085;0.783;332;332;332;332
0.49182016;0.9632353;0.7627692;0.793;0.80065036;0.784;332;332;332;332
0.4805376;0.99264705;0.7687332;0.792;0.7472238;0.79;332;332;332;332
0.45441255;1.0;0.73080754;0.792;0.75642484;0.803;332;332;332;332
0.5089582;0.9705882;0.74611104;0.788;0.7828601;0.787;332;332;332;332
0.4342152;1.0;0.7448108;0.791;0.7164772;0.801;332;332;332;332
0.44703674;0.99264705;0.7533509;0.805;0.7072106;0.816;332;332;332;332
0.43209636;0.9852941;0.68555063;0.807;0.70922476;0.795;332;332;332;332
0.41828275;0.99264705;0.7279389;0.795;0.73320943;0.793;332;332;332;332
0.40400657;0.9852941;0.6633579;0.817;0.7058251;0.806;332;332;332;332
0.41922653;0.99264705;0.6217284;0.821;0.64459246;0.824;332;332;332;332
0.39437503;1.0;0.68706036;0.809;0.7125168;0.809;332;332;332;332
0.388464;0.99264705;0.6602876;0.808;0.6876968;0.813;332;332;332;332
0.38294512;0.9852941;0.65766984;0.815;0.68145204;0.809;332;332;332;332
0.36733633;0.99264705;0.6215924;0.812;0.65005255;0.827;332;332;332;332
0.36686411;1.0;0.64541996;0.809;0.6731161;0.827;332;332;332;332
0.3531826;1.0;0.65131366;0.807;0.67587304;0.814;332;332;332;332
0.3535657;1.0;0.63089377;0.814;0.67614305;0.801;332;332;332;332
0.35216698;0.99264705;0.63437957;0.806;0.64165974;0.824;332;332;332;332
0.34471622;1.0;0.62321156;0.823;0.6435876;0.813;332;332;332;332
0.35163558;0.99264705;0.6691558;0.805;0.6547296;0.815;332;332;332;332
0.36449468;0.9852941;0.6528508;0.813;0.67460924;0.82;332;332;332;332
0.44231433;0.9558824;0.76529634;0.785;0.80185133;0.784;332;332;332;332
0.4852407;0.9338235;0.87567806;0.761;0.89699167;0.76;332;332;332;332
0.5370946;0.9264706;0.7789266;0.773;0.7761864;0.772;332;332;332;332
0.46313238;0.9632353;0.74342006;0.787;0.7994485;0.776;332;332;332;332
0.4600941;0.9705882;0.68737113;0.803;0.7248917;0.8;332;332;332;332
0.4779188;0.9632353;0.93483716;0.728;0.8753956;0.76;332;332;332;332
0.42383826;0.9705882;0.73995924;0.787;0.80820805;0.785;332;332;332;332
0.38107914;1.0;0.68796855;0.812;0.7142449;0.798;332;332;332;332
0.3730223;0.99264705;0.7521358;0.793;0.7664174;0.79;332;332;332;332
0.35438028;1.0;0.7162138;0.805;0.68918896;0.818;332;332;332;332
0.34190345;1.0;0.6222391;0.824;0.67566395;0.82;332;332;332;332
0.33738926;0.99264705;0.6818917;0.817;0.68871975;0.805;332;332;332;332
0.33912158;1.0;0.62015176;0.827;0.6168315;0.832;332;332;332;332
0.31842017;1.0;0.6035066;0.831;0.6032133;0.833;332;332;332;332
0.32222703;0.99264705;0.5889909;0.83;0.59412515;0.838;332;332;332;332
0.30685598;1.0;0.60074264;0.814;0.6144784;0.821;332;332;332;332
0.30402082;1.0;0.59501827;0.821;0.59199655;0.836;332;332;332;332
0.30376574;1.0;0.57927936;0.826;0.57725966;0.839;332;332;332;332
0.30617207;1.0;0.6013715;0.825;0.6075739;0.835;332;332;332;332
0.29659465;1.0;0.60234606;0.818;0.609799;0.832;332;332;332;332
0.29788962;1.0;0.59399915;0.828;0.59400976;0.833;332;332;332;332
0.3082741;0.99264705;0.59497344;0.823;0.6012737;0.833;332;332;332;332
0.29349732;1.0;0.5762658;0.832;0.58905095;0.831;332;332;332;332
0.289923;1.0;0.5839325;0.828;0.5778881;0.836;332;332;332;332
0.2863378;1.0;0.59040517;0.825;0.5881222;0.829;332;332;332;332
0.2873339;1.0;0.5928466;0.82;0.61077076;0.83;332;332;332;332
0.28945974;0.99264705;0.580123;0.822;0.5879759;0.83;332;332;332;332
0.27745587;1.0;0.5990006;0.825;0.60957545;0.819;332;332;332;332
0.2947249;0.9852941;0.6012488;0.818;0.6221373;0.821;332;332;332;332
0.30147478;0.99264705;0.5922424;0.821;0.61062205;0.822;332;332;332;332
0.28984928;1.0;0.6581979;0.802;0.6761644;0.803;332;332;332;332
0.29515806;0.99264705;0.6352355;0.81;0.64796686;0.807;332;332;332;332
0.3531316;0.97794116;0.6687779;0.805;0.7229132;0.798;332;332;332;332
0.3977468;0.9558824;0.7119785;0.794;0.7667284;0.781;332;332;332;332
0.46165124;0.9485294;0.9701851;0.724;0.960068;0.723;332;332;332;332
0.5174173;0.9411765;0.6293527;0.819;0.6809659;0.802;332;332;332;332
0.44332847;0.9632353;0.90931463;0.741;0.871767;0.75;332;332;332;332
0.45545137;0.9705882;0.8360797;0.778;0.8400863;0.782;332;332;332;332
0.4492972;0.9632353;0.80295277;0.771;0.79037994;0.776;332;332;332;332
0.36848015;0.99264705;0.9279308;0.736;0.9665795;0.737;332;332;332;332
0.40831432;0.9852941;0.7001352;0.793;0.69606775;0.799;332;332;332;332
0.35674334;0.9852941;0.6731107;0.806;0.7186954;0.805;332;332;332;332
0.3322651;1.0;0.6926406;0.793;0.73815274;0.792;332;332;332;332
0.3173211;1.0;0.66729724;0.808;0.7447309;0.804;332;332;332;332
0.3011212;1.0;0.64417374;0.805;0.6541898;0.817;332;332;332;332
0.29486582;1.0;0.6102305;0.816;0.6311043;0.817;332;332;332;332
0.2879488;1.0;0.59851277;0.825;0.5994281;0.829;332;332;332;332
0.28553587;1.0;0.5755956;0.829;0.58848315;0.832;332;332;332;332
0.28296873;1.0;0.556298;0.829;0.58895004;0.835;332;332;332;332
0.2814834;1.0;0.57606757;0.819;0.60062766;0.825;332;332;332;332
0.27689442;1.0;0.55355424;0.837;0.584396;0.824;332;332;332;332
0.27902344;1.0;0.55948555;0.828;0.58964616;0.822;332;332;332;332
0.27101037;1.0;0.56850743;0.82;0.6083606;0.821;332;332;332;332
0.27217853;1.0;0.56621045;0.821;0.5826114;0.826;332;332;332;332
0.27862072;0.99264705;0.5752098;0.824;0.5817201;0.83;332;332;332;332
0.26829225;1.0;0.57981575;0.813;0.59366894;0.831;332;332;332;332
0.26731774;1.0;0.56856126;0.832;0.60280424;0.83;332;332;332;332
0.27573317;1.0;0.57422036;0.826;0.6073345;0.827;332;332;332;332
0.26548478;1.0;0.5778235;0.822;0.6163039;0.818;332;332;332;332
0.25989902;1.0;0.5980069;0.821;0.62407494;0.821;332;332;332;332
0.2568267;1.0;0.57787323;0.827;0.6095091;0.829;332;332;332;332
0.26498568;1.0;0.5871731;0.825;0.6276723;0.811;332;332;332;332
0.2639206;1.0;0.5814468;0.828;0.6144042;0.825;332;332;332;332
0.26738632;1.0;0.581432;0.833;0.6181698;0.814;332;332;332;332
0.25783506;1.0;0.6140382;0.819;0.63643444;0.816;332;332;332;332
0.26288486;1.0;0.6266765;0.813;0.6713248;0.806;332;332;332;332
0.26782906;0.99264705;0.68365484;0.803;0.68337184;0.808;332;332;332;332
0.27248162;1.0;0.6181996;0.808;0.66899693;0.803;332;332;332;332
0.26937863;1.0;0.70244825;0.793;0.76061213;0.785;332;332;332;332
0.26482412;1.0;0.66459846;0.803;0.6958152;0.806;332;332;332;332
0.26527545;0.99264705;0.6334602;0.815;0.6934284;0.8;332;332;332;332
0.2631068;1.0;0.5985368;0.829;0.63266397;0.813;332;332;332;332
0.3191875;0.97794116;0.60606456;0.832;0.6877821;0.804;332;332;332;332
0.39817765;0.9411765;1.009789;0.713;1.0777233;0.712;332;332;332;332
0.6551389;0.86764705;0.8038991;0.752;0.8368447;0.759;332;332;332;332
0.52907395;0.9264706;0.6743171;0.809;0.7182305;0.784;332;332;332;332
0.37855288;0.97794116;0.725098;0.785;0.7256304;0.79;332;332;332;332
0.33473754;0.99264705;0.85475296;0.778;0.85061014;0.774;332;332;332;332
0.34453163;0.9852941;0.70408684;0.806;0.7066982;0.797;332;332;332;332
0.34131584;0.99264705;0.7481791;0.786;0.8130058;0.776;332;332;332;332
0.3766665;0.97794116;0.82153857;0.767;0.8274907;0.773;332;332;332;332
0.3215678;0.99264705;0.78344566;0.783;0.79163784;0.788;332;332;332;332
0.34750664;0.9705882;0.77508116;0.784;0.75125873;0.791;332;332;332;332
0.35750732;0.9632353;0.6748358;0.793;0.73296154;0.799;332;332;332;332
0.29365677;0.99264705;0.6757992;0.808;0.69248205;0.822;332;332;332;332
0.28237957;1.0;0.7077803;0.806;0.6783982;0.813;332;332;332;332
0.27741188;1.0;0.6298888;0.818;0.64966846;0.826;332;332;332;332
0.27486137;1.0;0.594932;0.832;0.6064107;0.824;332;332;332;332
0.2701955;1.0;0.5858355;0.823;0.60015875;0.828;332;332;332;332
0.26839685;1.0;0.6012467;0.816;0.6037486;0.825;332;332;332;332
0.26690084;1.0;0.5767762;0.827;0.59048474;0.825;332;332;332;332
0.259758;1.0;0.5861871;0.812;0.5955345;0.827;332;332;332;332
0.26406804;1.0;0.59735984;0.824;0.60309976;0.819;332;332;332;332
0.2543555;1.0;0.5981781;0.817;0.6194836;0.817;332;332;332;332
0.26563436;1.0;0.58500683;0.821;0.604251;0.82;332;332;332;332
0.2552723;1.0;0.5835929;0.822;0.6211327;0.818;332;332;332;332
0.25326514;1.0;0.58455765;0.816;0.6135694;0.814;332;332;332;332
0.25379473;1.0;0.59774446;0.815;0.6055081;0.819;332;332;332;332
0.25553796;1.0;0.5882073;0.82;0.609704;0.821;332;332;332;332
0.24867187;1.0;0.58403176;0.825;0.6199971;0.819;332;332;332;332
0.24327204;1.0;0.59481376;0.813;0.61616117;0.818;332;332;332;332
0.2529608;0.99264705;0.5946346;0.826;0.6223479;0.816;332;332;332;332
0.25087005;1.0;0.63198185;0.81;0.65110064;0.813;332;332;332;332
0.24619883;1.0;0.64136326;0.812;0.67032045;0.808;332;332;332;332
0.250847;1.0;0.61844844;0.81;0.6368947;0.818;332;332;332;332
0.2461077;1.0;0.66840124;0.807;0.6847361;0.797;332;332;332;332
0.24861161;1.0;0.6198132;0.812;0.6501988;0.806;332;332;332;332
0.24425378;1.0;0.6651705;0.802;0.6735409;0.809;332;332;332;332
0.2392758;1.0;0.65311414;0.806;0.6897694;0.797;332;332;332;332
0.25221637;1.0;0.63118446;0.815;0.66689414;0.803;332;332;332;332
0.24361527;1.0;0.65524316;0.792;0.69105995;0.8;332;332;332;332
0.24037126;1.0;0.6221679;0.813;0.6543369;0.811;332;332;332;332
0.24274682;1.0;0.6436626;0.816;0.6654181;0.818;332;332;332;332
0.24183117;1.0;0.6810546;0.799;0.6824063;0.806;332;332;332;332
0.23886819;1.0;0.657803;0.805;0.69900274;0.799;332;332;332;332
0.25950038;0.99264705;0.75668174;0.786;0.82132006;0.769;332;332;332;332
0.44319737;0.9264706;0.8978451;0.759;0.85922104;0.762;332;332;332;332
0.59428287;0.89705884;0.7605849;0.778;0.84267914;0.769;332;332;332;332
0.5627481;0.9264706;0.72339666;0.779;0.7028502;0.788;332;332;332;332
0.4111508;0.97794116;0.90239865;0.748;0.8899105;0.759;332;332;332;332
0.37063876;0.9705882;0.7411347;0.791;0.7971998;0.789;332;332;332;332
0.3606107;0.9705882;0.7753962;0.775;0.8280264;0.781;332;332;332;332
0.35662007;0.97794116;0.830384;0.774;0.8419188;0.785;332;332;332;332
0.33301818;0.9852941;0.7835653;0.776;0.85344505;0.774;332;332;332;332
0.3427598;0.97794116;0.8051102;0.77;0.82248586;0.788;332;332;332;332
0.28582394;1.0;0.6488079;0.809;0.718785;0.808;332;332;332;332
0.28917882;0.99264705;0.6528505;0.811;0.68951774;0.818;332;332;332;332
0.27110553;1.0;0.62452745;0.811;0.6757905;0.812;332;332;332;332
0.27351123;1.0;0.61976165;0.815;0.6647534;0.817;332;332;332;332
0.25949195;1.0;0.60040724;0.817;0.66117346;0.82;332;332;332;332
0.25939733;1.0;0.60479623;0.816;0.66745853;0.823;332;332;332;332
0.26108176;1.0;0.6159716;0.813;0.6537093;0.825;332;332;332;332
0.25411642;1.0;0.6114461;0.813;0.6609076;0.819;332;332;332;332
0.25606483;1.0;0.58410144;0.816;0.6516361;0.819;332;332;332;332
0.2504537;1.0;0.6017867;0.816;0.65419054;0.817;332;332;332;332
0.26301703;0.99264705;0.5924814;0.818;0.65659446;0.819;332;332;332;332
0.24774157;1.0;0.5905596;0.819;0.6508792;0.817;332;332;332;332
0.23846403;1.0;0.5792723;0.817;0.63886476;0.817;332;332;332;332
0.24020047;1.0;0.60451674;0.81;0.66418004;0.812;332;332;332;332
0.23935784;1.0;0.6052359;0.813;0.657171;0.812;332;332;332;332
0.24270165;1.0;0.6116107;0.81;0.6623346;0.811;332;332;332;332
0.23653252;1.0;0.6116887;0.811;0.65385914;0.817;332;332;332;332
0.24227;1.0;0.60183907;0.814;0.64567775;0.821;332;332;332;332
0.23502098;1.0;0.6066611;0.812;0.67606074;0.813;332;332;332;332
0.23878613;1.0;0.6323362;0.807;0.674073;0.815;332;332;332;332
0.23778093;1.0;0.61516726;0.813;0.67944765;0.811;332;332;332;332
0.23526986;1.0;0.62111276;0.812;0.66220295;0.814;332;332;332;332
0.23426387;1.0;0.61696607;0.801;0.6637861;0.812;332;332;332;332
0.23854221;1.0;0.62360644;0.815;0.6828289;0.804;332;332;332;332
0.23111121;1.0;0.6462664;0.812;0.6813376;0.814;332;332;332;332
0.23334469;1.0;0.6299112;0.815;0.68367493;0.805;332;332;332;332
0.23062852;1.0;0.6447195;0.813;0.67922574;0.811;332;332;332;332
0.22831786;1.0;0.63490564;0.814;0.69036245;0.806;332;332;332;332
0.23139581;1.0;0.6335216;0.811;0.6943777;0.807;332;332;332;332
0.2297725;1.0;0.6434399;0.806;0.6895983;0.797;332;332;332;332
0.22812879;1.0;0.6406704;0.813;0.6915146;0.803;332;332;332;332
0.23137566;1.0;0.6609697;0.809;0.70519984;0.803;332;332;332;332
0.23731458;1.0;0.676351;0.803;0.71697205;0.797;332;332;332;332
0.22569649;1.0;0.6608303;0.806;0.7288307;0.796;332;332;332;332
0.2281179;1.0;0.7238764;0.795;0.7322704;0.796;332;332;332;332
0.23405305;1.0;0.7002846;0.804;0.7448746;0.792;332;332;332;332
0.3430122;0.9852941;0.77872825;0.771;0.8020585;0.784;332;332;332;332
0.45066333;0.9264706;0.892172;0.749;0.85445845;0.768;332;332;332;332
0.47627723;0.9485294;0.7163984;0.788;0.73889345;0.789;332;332;332;332
0.42201668;0.9632353;0.8578342;0.766;0.86683756;0.755;332;332;332;332
0.50410414;0.9264706;0.81922483;0.783;0.90019614;0.759;332;332;332;332
0.55798507;0.9264706;0.87097245;0.765;0.8064598;0.772;332;332;332;332
0.45942077;0.9411765;0.8065825;0.767;0.86384594;0.774;332;332;332;332
0.34879768;0.97794116;0.8347618;0.756;0.9475888;0.761;332;332;332;332
0.35533032;0.97794116;0.79990816;0.776;0.85324526;0.778;332;332;332;332
0.31315517;0.99264705;0.7963603;0.781;0.81656003;0.792;332;332;332;332
0.3655435;0.9705882;0.78199965;0.786;0.82287306;0.785;332;332;332;332
0.28594977;1.0;0.6755152;0.807;0.7456665;0.801;332;332;332;332
0.28299952;1.0;0.67682636;0.815;0.7419988;0.812;332;332;332;332
0.26975092;1.0;0.6517948;0.815;0.69569963;0.823;332;332;332;332
0.26226822;1.0;0.640772;0.807;0.6862105;0.811;332;332;332;332
0.25862485;1.0;0.6122201;0.812;0.66161084;0.818;332;332;332;332
0.25686288;1.0;0.6053124;0.815;0.64837486;0.83;332;332;332;332
0.24977629;1.0;0.63667995;0.806;0.67028373;0.817;332;332;332;332
0.24879502;1.0;0.6220898;0.806;0.66804814;0.813;332;332;332;332
0.24477088;1.0;0.63050735;0.803;0.67433095;0.813;332;332;332;332
0.23871855;1.0;0.6163716;0.805;0.66271883;0.818;332;332;332;332
0.242075;1.0;0.61990017;0.808;0.65876615;0.814;332;332;332;332
0.24002776;1.0;0.64017063;0.802;0.67896265;0.815;332;332;332;332
0.24104127;1.0;0.62539274;0.803;0.6727208;0.817;332;332;332;332
0.23918158;1.0;0.6377024;0.802;0.6736965;0.815;332;332;332;332
0.2435489;1.0;0.63931483;0.8;0.67322505;0.813;332;332;332;332
0.23686269;1.0;0.66064274;0.791;0.6919374;0.813;332;332;332;332
0.23468336;1.0;0.6484156;0.799;0.6940988;0.812;332;332;332;332
0.2377933;1.0;0.65823835;0.801;0.6921731;0.811;332;332;332;332
0.23697937;1.0;0.64189804;0.811;0.6887793;0.811;332;332;332;332
0.24096707;1.0;0.6398151;0.812;0.6887864;0.815;332;332;332;332
0.2314216;1.0;0.647202;0.813;0.70051455;0.799;332;332;332;332
0.22729413;1.0;0.653888;0.806;0.6971604;0.809;332;332;332;332
