loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
3.5596552;0.6102941;0.86496925;0.763;0.8842464;0.744;289;289;289;289
2.7755742;0.7132353;0.75109947;0.818;0.7631895;0.837;289;289;289;289
2.1756094;0.7794118;0.6231453;0.862;0.6552585;0.868;289;289;289;289
1.7464166;0.86764705;0.59369516;0.884;0.61912465;0.879;289;289;289;289
1.7474196;0.8088235;0.5499624;0.889;0.583201;0.876;289;289;289;289
1.6693661;0.7647059;0.5305361;0.902;0.5461848;0.897;289;289;289;289
1.5728052;0.8088235;0.52132803;0.891;0.549654;0.89;289;289;289;289
1.5874395;0.7867647;0.5205298;0.891;0.5457254;0.887;289;289;289;289
1.4625311;0.7941176;0.51157564;0.896;0.54270023;0.888;289;289;289;289
1.4220049;0.7941176;0.5049574;0.895;0.53646785;0.884;289;289;289;289
1.5159597;0.75735295;0.48497006;0.912;0.5007222;0.9;289;289;289;289
1.6375227;0.6985294;0.515059;0.894;0.5329916;0.886;289;289;289;289
1.3757043;0.7941176;0.48932302;0.9;0.49806517;0.905;289;289;289;289
1.2625253;0.7941176;0.5151358;0.886;0.5188588;0.899;289;289;289;289
1.2836573;0.8014706;0.48299268;0.889;0.483439;0.899;289;289;289;289
1.347188;0.75;0.47194436;0.896;0.48116988;0.9;289;289;289;289
0.94657695;0.8602941;0.4574151;0.903;0.47088578;0.907;289;289;289;289
1.0618683;0.8382353;0.5078837;0.889;0.51693463;0.888;289;289;289;289
1.077453;0.8455882;0.4766259;0.897;0.48729765;0.897;289;289;289;289
1.1551733;0.8235294;0.53444237;0.868;0.5559921;0.869;289;289;289;289
0.9842271;0.85294116;0.46763703;0.884;0.46699208;0.898;289;289;289;289
1.1127764;0.8014706;0.5161398;0.872;0.5234118;0.875;289;289;289;289
1.188679;0.8088235;0.5477013;0.847;0.5691692;0.851;289;289;289;289
0.9641553;0.8455882;0.5305987;0.86;0.5195592;0.868;289;289;289;289
0.95147264;0.8897059;0.5327463;0.863;0.5791037;0.846;289;289;289;289
0.9373016;0.86764705;0.48539883;0.875;0.511492;0.875;289;289;289;289
1.037548;0.8382353;0.48031795;0.877;0.48136067;0.886;289;289;289;289
1.0027769;0.8602941;0.47234708;0.862;0.51573986;0.861;289;289;289;289
1.0144038;0.8382353;0.49357122;0.86;0.5417116;0.844;289;289;289;289
0.899379;0.8455882;0.5269238;0.852;0.5451278;0.848;289;289;289;289
0.921142;0.88235295;0.56225497;0.837;0.5655656;0.838;289;289;289;289
0.90364146;0.875;0.5633884;0.84;0.56224;0.834;289;289;289;289
0.771642;0.9485294;0.51789135;0.85;0.5572013;0.841;289;289;289;289
0.9164897;0.8897059;0.57594675;0.844;0.5690646;0.845;289;289;289;289
0.8486272;0.9044118;0.55580914;0.86;0.57816714;0.84;289;289;289;289
0.73671275;0.9485294;0.5466421;0.846;0.5649516;0.839;289;289;289;289
0.8109778;0.89705884;0.5409008;0.848;0.58287215;0.838;289;289;289;289
0.7417785;0.9338235;0.6218579;0.822;0.6721016;0.809;289;289;289;289
0.7816657;0.9117647;0.525222;0.845;0.55985093;0.843;289;289;289;289
0.6713239;0.9632353;0.649054;0.815;0.6370617;0.828;289;289;289;289
0.79192466;0.9264706;0.6681378;0.796;0.72558534;0.773;289;289;289;289
0.70186377;0.9264706;0.59447396;0.835;0.6338266;0.811;289;289;289;289
0.71611035;0.9485294;0.56137794;0.83;0.6095737;0.815;289;289;289;289
0.7077924;0.9411765;0.60924095;0.82;0.68143266;0.804;289;289;289;289
0.6584248;0.9705882;0.59889823;0.829;0.60162276;0.825;289;289;289;289
0.66003406;0.9705882;0.6532446;0.815;0.6551502;0.813;289;289;289;289
0.6817353;0.9558824;0.60246617;0.816;0.6491639;0.814;289;289;289;289
0.662195;0.9558824;0.634534;0.82;0.63385797;0.827;289;289;289;289
0.77103055;0.9264706;0.616077;0.818;0.6225155;0.816;289;289;289;289
0.7114469;0.9411765;0.6403715;0.823;0.6920062;0.8;289;289;289;289
0.61471874;0.9852941;0.6290158;0.821;0.6735681;0.811;289;289;289;289
0.66052365;0.9705882;0.64390147;0.81;0.6932333;0.795;289;289;289;289
0.69519544;0.9411765;0.5929164;0.83;0.62758726;0.819;289;289;289;289
0.6499031;0.9558824;0.6101989;0.812;0.6567621;0.809;289;289;289;289
0.7056987;0.9338235;0.64296716;0.813;0.6476291;0.815;289;289;289;289
0.74063027;0.9411765;0.5896282;0.824;0.62558925;0.818;289;289;289;289
0.6237652;0.9632353;0.648004;0.807;0.63884383;0.807;289;289;289;289
0.6337323;0.97794116;0.5895574;0.821;0.6824816;0.79;289;289;289;289
0.625433;0.9705882;0.64069796;0.807;0.6780259;0.8;289;289;289;289
0.63007367;0.9705882;0.6361443;0.811;0.65607524;0.797;289;289;289;289
0.6864457;0.9558824;0.6029458;0.824;0.6473896;0.815;289;289;289;289
0.5905496;0.9852941;0.62084854;0.826;0.6589558;0.809;289;289;289;289
0.6257849;0.9632353;0.6215156;0.815;0.67182374;0.807;289;289;289;289
0.6351375;0.9632353;0.55404097;0.839;0.617073;0.822;289;289;289;289
0.6171601;0.97794116;0.6221226;0.817;0.6322385;0.816;289;289;289;289
0.62032056;0.9852941;0.62235194;0.82;0.6691286;0.803;289;289;289;289
0.659327;0.9338235;0.7128238;0.772;0.8293982;0.749;289;289;289;289
0.63987696;0.9485294;0.7193827;0.795;0.70066595;0.79;289;289;289;289
0.6186107;0.9705882;0.6283914;0.809;0.6829768;0.796;289;289;289;289
0.593526;0.97794116;0.75935596;0.779;0.7848602;0.776;289;289;289;289
0.6181257;0.9632353;0.6188915;0.813;0.6227514;0.807;289;289;289;289
0.6149809;0.9852941;0.7490498;0.783;0.7200756;0.784;289;289;289;289
0.64469725;0.9632353;0.5980855;0.83;0.64349514;0.809;289;289;289;289
0.58989257;0.9852941;0.6223905;0.827;0.68557435;0.795;289;289;289;289
0.5901944;0.9852941;0.62370807;0.811;0.6922357;0.796;289;289;289;289
0.60490054;0.97794116;0.6179611;0.816;0.6779232;0.796;289;289;289;289
0.57711387;0.9705882;0.69764876;0.807;0.76201046;0.776;289;289;289;289
0.575075;0.97794116;0.5848764;0.829;0.63046974;0.822;289;289;289;289
0.55730003;0.99264705;0.60678387;0.822;0.6419241;0.803;289;289;289;289
0.58142114;0.9852941;0.6455999;0.812;0.66564524;0.8;289;289;289;289
0.5852258;0.9705882;0.67799497;0.81;0.68217146;0.8;289;289;289;289
0.55375266;0.99264705;0.62606955;0.809;0.6617482;0.807;289;289;289;289
0.5624988;0.97794116;0.67431486;0.792;0.7360685;0.79;289;289;289;289
0.5359778;0.99264705;0.63615876;0.808;0.68624103;0.802;289;289;289;289
0.58195776;0.97794116;0.677875;0.794;0.6754943;0.803;289;289;289;289
0.5739891;0.99264705;0.5776313;0.822;0.6247207;0.819;289;289;289;289
0.55979717;0.9852941;0.5695355;0.83;0.6180803;0.828;289;289;289;289
0.5608035;0.9852941;0.7099559;0.797;0.73160267;0.787;289;289;289;289
0.54084516;0.9852941;0.5972841;0.807;0.63884676;0.817;289;289;289;289
0.58265966;0.97794116;0.67612404;0.785;0.72188574;0.794;289;289;289;289
0.6222988;0.9632353;0.64683205;0.809;0.6807045;0.804;289;289;289;289
0.6301299;0.9705882;0.65663815;0.796;0.7177936;0.785;289;289;289;289
0.622988;0.9705882;0.75611;0.763;0.78057814;0.766;289;289;289;289
0.58965474;0.9705882;0.67763096;0.798;0.7124797;0.796;289;289;289;289
0.5893209;0.97794116;0.71994895;0.792;0.72268575;0.782;289;289;289;289
0.57121;0.97794116;0.6118961;0.817;0.6293989;0.82;289;289;289;289
0.5278888;1.0;0.66559255;0.798;0.69885796;0.785;289;289;289;289
0.5374725;0.99264705;0.61580014;0.812;0.6531204;0.816;289;289;289;289
0.52090144;1.0;0.6543311;0.806;0.7398136;0.783;289;289;289;289
0.5486222;0.9852941;0.5911189;0.824;0.67583865;0.804;289;289;289;289
0.53016365;0.99264705;0.60885936;0.817;0.67343444;0.808;289;289;289;289
0.5150151;0.99264705;0.63354796;0.813;0.70552874;0.803;289;289;289;289
0.5096343;0.99264705;0.6512094;0.803;0.7151795;0.792;289;289;289;289
0.5374625;0.99264705;0.62015647;0.818;0.65082777;0.819;289;289;289;289
0.5253124;0.99264705;0.6888719;0.792;0.7335417;0.778;289;289;289;289
0.52287173;1.0;0.673297;0.787;0.7038132;0.799;289;289;289;289
0.5082036;1.0;0.6603615;0.807;0.71306413;0.789;289;289;289;289
0.54837155;0.97794116;0.6234859;0.815;0.70788676;0.796;289;289;289;289
0.50678366;1.0;0.6814587;0.799;0.6889512;0.804;289;289;289;289
0.52017516;1.0;0.7969571;0.747;0.79878026;0.756;289;289;289;289
0.69589674;0.9264706;0.72488487;0.776;0.8279111;0.767;289;289;289;289
0.763089;0.9044118;0.6260951;0.801;0.6978128;0.806;289;289;289;289
0.6581617;0.9411765;0.85703266;0.769;0.9342464;0.744;289;289;289;289
0.6240875;0.97794116;0.6057194;0.822;0.6807688;0.795;289;289;289;289
0.5759841;0.97794116;0.74386424;0.782;0.8054318;0.759;289;289;289;289
0.5349263;0.9852941;0.6717463;0.806;0.7384457;0.793;289;289;289;289
0.5328516;0.99264705;0.59405816;0.822;0.67860854;0.801;289;289;289;289
0.5053956;1.0;0.60432315;0.813;0.65944356;0.799;289;289;289;289
0.5268964;0.9852941;0.61849797;0.816;0.6940702;0.79;289;289;289;289
0.5140692;1.0;0.6144397;0.815;0.6797594;0.79;289;289;289;289
0.52385294;0.99264705;0.6562387;0.807;0.72681075;0.791;289;289;289;289
0.5472757;0.99264705;0.67717516;0.802;0.7196476;0.798;289;289;289;289
0.5134116;0.99264705;0.62985694;0.798;0.71551;0.791;289;289;289;289
0.50472754;1.0;0.6346507;0.808;0.652441;0.811;289;289;289;289
0.5256001;1.0;0.68102676;0.799;0.7288589;0.787;289;289;289;289
0.48773777;1.0;0.66755337;0.806;0.7563148;0.784;289;289;289;289
0.48558915;1.0;0.66247785;0.797;0.68362415;0.794;289;289;289;289
0.496818;0.99264705;0.6966222;0.788;0.748406;0.786;289;289;289;289
0.5209663;1.0;0.6170554;0.806;0.7041818;0.809;289;289;289;289
0.5040534;1.0;0.65097666;0.814;0.73769397;0.789;289;289;289;289
0.48399448;1.0;0.736802;0.788;0.740945;0.791;289;289;289;289
0.5218717;0.99264705;0.656726;0.792;0.7205916;0.787;289;289;289;289
0.51649356;0.97794116;0.6379857;0.818;0.6962998;0.804;289;289;289;289
0.50474197;1.0;0.8405098;0.752;0.8914602;0.747;289;289;289;289
0.5206288;0.99264705;0.72482544;0.776;0.7209611;0.799;289;289;289;289
0.54410595;0.9852941;0.83052075;0.767;0.82326365;0.772;289;289;289;289
0.529417;0.99264705;0.6457233;0.802;0.72463804;0.786;289;289;289;289
0.5450485;0.9852941;0.72698784;0.795;0.78110975;0.772;289;289;289;289
0.55436254;0.9852941;0.70254415;0.799;0.8421349;0.762;289;289;289;289
0.5320978;0.9852941;0.68037736;0.812;0.72016865;0.803;289;289;289;289
0.5391121;0.99264705;0.66212225;0.796;0.71834934;0.797;289;289;289;289
0.5002858;0.99264705;0.6432975;0.801;0.7324364;0.8;289;289;289;289
0.48688737;1.0;0.74663675;0.78;0.7618408;0.797;289;289;289;289
0.5071958;1.0;0.6264409;0.807;0.7212779;0.793;289;289;289;289
0.49825123;0.99264705;0.6351072;0.806;0.7482018;0.776;289;289;289;289
0.49768028;1.0;0.6743073;0.794;0.73249537;0.783;289;289;289;289
0.5235452;0.99264705;0.6711947;0.796;0.75012904;0.789;289;289;289;289
0.5359782;0.99264705;0.71652997;0.78;0.7941129;0.779;289;289;289;289
0.49695966;0.9852941;0.64620876;0.81;0.7217983;0.799;289;289;289;289
0.47503012;0.99264705;0.6850143;0.789;0.72646266;0.793;289;289;289;289
0.47549552;1.0;0.65455234;0.799;0.7173915;0.794;289;289;289;289
0.5001524;0.97794116;0.70782393;0.786;0.79069126;0.779;289;289;289;289
0.4969304;0.99264705;0.7041344;0.783;0.7330719;0.794;289;289;289;289
0.529706;0.9705882;0.68281007;0.801;0.77281463;0.78;289;289;289;289
0.64872926;0.9338235;0.7932407;0.768;0.9239828;0.744;289;289;289;289
0.690449;0.9264706;0.6620152;0.793;0.72478086;0.786;289;289;289;289
0.62688124;0.9485294;0.7593322;0.772;0.8044067;0.756;289;289;289;289
0.59066457;0.97794116;0.8116961;0.765;0.8648083;0.756;289;289;289;289
0.54508066;0.9852941;0.66408116;0.809;0.72311383;0.801;289;289;289;289
0.54461074;0.9852941;0.7076289;0.806;0.7778751;0.786;289;289;289;289
0.5318305;0.9852941;0.66587275;0.801;0.74059814;0.791;289;289;289;289
0.5022903;0.99264705;0.65222186;0.81;0.7622671;0.798;289;289;289;289
0.4871803;0.99264705;0.65638906;0.807;0.7822045;0.788;289;289;289;289
0.49489293;1.0;0.62189955;0.813;0.7189167;0.8;289;289;289;289
0.48457184;1.0;0.67099345;0.804;0.72738975;0.8;289;289;289;289
0.47657114;0.99264705;0.6829569;0.805;0.77090096;0.781;289;289;289;289
0.46752977;1.0;0.6483744;0.813;0.75590634;0.794;289;289;289;289
0.4762672;1.0;0.661289;0.801;0.73322886;0.792;289;289;289;289
0.46541896;1.0;0.64890504;0.799;0.71895486;0.795;289;289;289;289
0.48442733;0.99264705;0.6322718;0.82;0.7177419;0.801;289;289;289;289
0.4561096;1.0;0.6841565;0.795;0.7582819;0.785;289;289;289;289
0.45443228;1.0;0.6447867;0.805;0.69333345;0.8;289;289;289;289
0.47743034;0.99264705;0.64755446;0.809;0.71438915;0.8;289;289;289;289
0.49250442;0.99264705;0.62570477;0.811;0.7061187;0.803;289;289;289;289
0.4666357;0.99264705;0.7010491;0.79;0.82411975;0.768;289;289;289;289
0.50602895;1.0;0.6570597;0.812;0.7534199;0.788;289;289;289;289
0.53854597;0.9852941;0.73660415;0.779;0.794816;0.782;289;289;289;289
0.51022166;0.99264705;0.6696383;0.791;0.7578789;0.793;289;289;289;289
0.6166155;0.9411765;0.64177126;0.804;0.7347295;0.797;289;289;289;289
0.6485252;0.9485294;0.756142;0.77;0.8788012;0.749;289;289;289;289
0.60144305;0.9705882;0.80214113;0.752;0.81776625;0.766;289;289;289;289
0.5793936;0.9632353;0.7258168;0.787;0.81463856;0.754;289;289;289;289
0.5504253;0.9852941;0.765053;0.771;0.8311626;0.779;289;289;289;289
0.5225531;0.99264705;0.75221646;0.785;0.8498343;0.765;289;289;289;289
0.51304054;0.99264705;0.6965181;0.795;0.7992406;0.786;289;289;289;289
0.5195054;0.99264705;0.6913578;0.783;0.83780354;0.767;289;289;289;289
0.4913975;0.99264705;0.6604014;0.802;0.78214425;0.776;289;289;289;289
0.4721192;0.99264705;0.66287214;0.802;0.7863539;0.784;289;289;289;289
0.49691954;1.0;0.6810005;0.799;0.7741682;0.775;289;289;289;289
0.49051183;0.99264705;0.6132878;0.819;0.71446174;0.8;289;289;289;289
0.46714363;1.0;0.63923395;0.812;0.7271883;0.798;289;289;289;289
0.4686377;1.0;0.6665222;0.809;0.72471637;0.791;289;289;289;289
0.4775632;0.99264705;0.6733289;0.804;0.76643527;0.785;289;289;289;289
0.46333042;1.0;0.66041446;0.802;0.7489939;0.783;289;289;289;289
0.46557215;1.0;0.6394122;0.802;0.72734946;0.793;289;289;289;289
0.45663178;1.0;0.6353202;0.802;0.73725855;0.783;289;289;289;289
0.45510948;1.0;0.6695187;0.799;0.7498204;0.789;289;289;289;289
0.47533408;1.0;0.6791854;0.789;0.7696631;0.773;289;289;289;289
0.48458096;1.0;0.73354775;0.781;0.79285026;0.764;289;289;289;289
0.47267896;0.99264705;0.6802383;0.786;0.77567303;0.785;289;289;289;289
0.46360597;1.0;0.6660342;0.793;0.7579018;0.793;289;289;289;289
0.47770545;1.0;0.67927754;0.794;0.8072494;0.767;289;289;289;289
0.49002284;0.99264705;0.68488026;0.793;0.78024864;0.778;289;289;289;289
0.50350094;0.9852941;0.6770257;0.802;0.78631145;0.78;289;289;289;289
0.46915144;0.99264705;0.6460848;0.801;0.7390706;0.782;289;289;289;289
0.46184176;1.0;0.6449685;0.816;0.74604636;0.787;289;289;289;289
0.49167156;0.9852941;0.63291854;0.807;0.71898067;0.8;289;289;289;289
0.4631909;0.99264705;0.642528;0.813;0.72042227;0.797;289;289;289;289
0.46484956;0.99264705;0.62868387;0.811;0.7125159;0.808;289;289;289;289
0.46132436;1.0;0.62991977;0.8;0.6824098;0.803;289;289;289;289
0.4507748;1.0;0.6564691;0.798;0.7251842;0.796;289;289;289;289
0.47669506;0.99264705;0.6510669;0.81;0.7055782;0.803;289;289;289;289
0.45905566;1.0;0.64507866;0.814;0.71815634;0.795;289;289;289;289
0.46813855;1.0;0.6617519;0.8;0.7255893;0.807;289;289;289;289
0.46676654;0.99264705;0.6746499;0.797;0.7408228;0.784;289;289;289;289
0.45572057;1.0;0.6927572;0.792;0.75730395;0.78;289;289;289;289
0.47415537;1.0;0.66857636;0.802;0.7940385;0.778;289;289;289;289
0.49416777;0.9852941;0.81695735;0.754;0.8796714;0.75;289;289;289;289
0.5241237;0.9705882;0.7261431;0.758;0.8224499;0.769;289;289;289;289
0.88043857;0.8382353;0.75284487;0.779;0.817061;0.781;289;289;289;289
0.6615572;0.9558824;0.9025956;0.735;0.8935414;0.748;289;289;289;289
0.6632436;0.9338235;0.80963784;0.755;0.86046916;0.752;289;289;289;289
0.55553204;0.97794116;0.7147707;0.785;0.8075834;0.773;289;289;289;289
0.5189134;0.99264705;0.68603796;0.798;0.76827717;0.784;289;289;289;289
0.49128217;0.99264705;0.6762653;0.801;0.7398259;0.782;289;289;289;289
0.47530136;0.99264705;0.6851272;0.796;0.7448462;0.794;289;289;289;289
0.4940734;0.97794116;0.61163914;0.811;0.7048914;0.799;289;289;289;289
0.47340578;1.0;0.6364586;0.808;0.7252085;0.8;289;289;289;289
0.45920366;1.0;0.59074795;0.829;0.6918468;0.81;289;289;289;289
0.4516255;1.0;0.6116899;0.816;0.70670563;0.799;289;289;289;289
0.45323232;0.99264705;0.64357924;0.808;0.7187007;0.8;289;289;289;289
0.46865523;1.0;0.62138456;0.808;0.7292063;0.789;289;289;289;289
0.45547056;0.99264705;0.60815036;0.817;0.7059047;0.799;289;289;289;289
0.47686964;0.9852941;0.6219387;0.816;0.7086242;0.802;289;289;289;289
0.45097572;1.0;0.58937186;0.825;0.66708815;0.805;289;289;289;289
0.4559061;0.99264705;0.65084887;0.8;0.74463123;0.784;289;289;289;289
0.43651125;1.0;0.6261608;0.806;0.7128535;0.796;289;289;289;289
0.4441703;1.0;0.6513128;0.811;0.71347123;0.798;289;289;289;289
0.44505617;1.0;0.6040079;0.822;0.70401585;0.801;289;289;289;289
0.44742045;1.0;0.6108663;0.817;0.716088;0.791;289;289;289;289
0.4357484;1.0;0.671452;0.795;0.7406355;0.789;289;289;289;289
0.46971208;0.99264705;0.6444032;0.803;0.7332431;0.789;289;289;289;289
0.44780678;0.99264705;0.64968044;0.81;0.7132283;0.804;289;289;289;289
0.46579504;0.99264705;0.74155295;0.786;0.83956254;0.77;289;289;289;289
0.48066157;0.9852941;0.7049436;0.792;0.7737161;0.788;289;289;289;289
0.46717167;0.99264705;0.73474336;0.787;0.7965016;0.785;289;289;289;289
0.46895027;1.0;0.6396261;0.814;0.7387159;0.789;289;289;289;289
0.47057453;1.0;0.6749817;0.798;0.7552058;0.793;289;289;289;289
0.5030503;0.9705882;0.72642523;0.769;0.80073357;0.771;289;289;289;289
0.5538782;0.9705882;0.7282296;0.776;0.8692288;0.76;289;289;289;289
