loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
5.8658013;0.6838235;0.81016904;0.845;0.85104764;0.835;467;467;467;467
4.256736;0.7867647;0.5984361;0.888;0.619952;0.879;467;467;467;467
3.2909586;0.8382353;0.5806173;0.878;0.586602;0.884;467;467;467;467
2.9508257;0.74264705;0.52197945;0.905;0.53510106;0.897;467;467;467;467
2.5333433;0.7794118;0.56768006;0.887;0.57079;0.891;467;467;467;467
2.1902716;0.77205884;0.49131778;0.912;0.49948373;0.896;467;467;467;467
2.133905;0.77205884;0.5093147;0.892;0.49599257;0.892;467;467;467;467
1.7242694;0.8455882;0.47024652;0.897;0.48833835;0.895;467;467;467;467
1.6892064;0.8308824;0.47658563;0.899;0.469482;0.896;467;467;467;467
1.4821389;0.85294116;0.509779;0.892;0.5169462;0.886;467;467;467;467
1.4004335;0.875;0.4892045;0.893;0.4940729;0.89;467;467;467;467
1.3871127;0.8382353;0.4611557;0.9;0.4652616;0.898;467;467;467;467
1.4374926;0.8235294;0.49025744;0.893;0.49548593;0.886;467;467;467;467
1.1844995;0.875;0.53269947;0.873;0.49879995;0.873;467;467;467;467
1.1281955;0.89705884;0.48125726;0.896;0.48328224;0.871;467;467;467;467
1.2315531;0.8308824;0.5305144;0.873;0.5357315;0.863;467;467;467;467
1.1420105;0.8455882;0.5302338;0.866;0.5374595;0.848;467;467;467;467
1.0515236;0.85294116;0.59631544;0.828;0.5978102;0.822;467;467;467;467
1.1840765;0.8455882;0.54668856;0.858;0.52327716;0.869;467;467;467;467
1.0178106;0.9044118;0.6501428;0.833;0.60549927;0.847;467;467;467;467
1.1777105;0.8308824;0.61000663;0.849;0.6065573;0.824;467;467;467;467
1.1094896;0.86764705;0.55787826;0.861;0.52193654;0.861;467;467;467;467
0.9350125;0.875;0.5487135;0.865;0.531693;0.858;467;467;467;467
0.9873008;0.9044118;0.57537687;0.832;0.546043;0.846;467;467;467;467
0.8185695;0.9411765;0.58516234;0.841;0.57518697;0.851;467;467;467;467
0.9628254;0.89705884;0.6577352;0.824;0.6363262;0.819;467;467;467;467
0.8564656;0.9191176;0.5480678;0.851;0.56887573;0.834;467;467;467;467
0.99486923;0.9191176;0.60504854;0.83;0.58576053;0.844;467;467;467;467
0.87938845;0.9191176;0.60007477;0.844;0.6172765;0.829;467;467;467;467
0.9348066;0.9117647;0.64378464;0.82;0.6119294;0.827;467;467;467;467
0.8379489;0.9117647;0.6171296;0.826;0.61298263;0.811;467;467;467;467
0.8050865;0.9558824;0.67102563;0.82;0.6630441;0.797;467;467;467;467
0.83404195;0.9264706;0.63066;0.826;0.5762532;0.839;467;467;467;467
0.7677451;0.9558824;0.70883644;0.799;0.67130464;0.808;467;467;467;467
0.7590401;0.9558824;0.6587351;0.818;0.59257454;0.83;467;467;467;467
0.74694705;0.9411765;0.6070485;0.825;0.58921814;0.832;467;467;467;467
0.7610765;0.9632353;0.6373917;0.814;0.5916522;0.823;467;467;467;467
0.7270678;0.9558824;0.6349745;0.826;0.5738741;0.825;467;467;467;467
0.69010055;0.9632353;0.67745364;0.807;0.6205661;0.816;467;467;467;467
0.74581355;0.9558824;0.5830129;0.844;0.5710711;0.85;467;467;467;467
0.67607796;0.9705882;0.6318556;0.817;0.58876866;0.814;467;467;467;467
0.6587761;0.9705882;0.6597522;0.808;0.5928417;0.827;467;467;467;467
0.6823103;0.9632353;0.7117498;0.806;0.61795104;0.841;467;467;467;467
0.66729796;0.9852941;0.60680807;0.83;0.5727778;0.839;467;467;467;467
0.651831;0.9705882;0.62753814;0.824;0.60939807;0.829;467;467;467;467
0.6306613;0.9852941;0.6329299;0.828;0.58336633;0.825;467;467;467;467
0.70966077;0.9558824;0.69184655;0.795;0.6338961;0.804;467;467;467;467
0.66650736;0.9558824;0.7488205;0.777;0.69614583;0.8;467;467;467;467
0.6268464;0.9632353;0.63194084;0.826;0.6092332;0.814;467;467;467;467
0.6738672;0.9485294;0.7039906;0.794;0.6666872;0.801;467;467;467;467
0.6141089;0.9852941;0.67957973;0.809;0.70249754;0.786;467;467;467;467
0.65272915;0.9705882;0.6493452;0.831;0.5804728;0.831;467;467;467;467
0.62410754;0.9852941;0.72158253;0.806;0.6726906;0.804;467;467;467;467
0.5923726;0.99264705;0.65339315;0.823;0.6079215;0.83;467;467;467;467
0.63469565;0.97794116;0.71376973;0.788;0.6296634;0.81;467;467;467;467
0.6642042;0.9558824;0.7652211;0.771;0.7109966;0.785;467;467;467;467
0.67410487;0.9632353;0.7028408;0.805;0.6828772;0.811;467;467;467;467
0.6321209;0.9852941;0.71492547;0.789;0.7015453;0.792;467;467;467;467
0.7606932;0.9264706;0.7269102;0.794;0.68813497;0.797;467;467;467;467
0.6245414;0.97794116;0.6520604;0.825;0.60262215;0.82;467;467;467;467
0.65250015;0.9632353;0.6211105;0.84;0.6159797;0.819;467;467;467;467
0.632713;0.9705882;0.67703503;0.802;0.6685019;0.804;467;467;467;467
0.6284881;0.9705882;0.6563911;0.811;0.6078725;0.819;467;467;467;467
0.6121176;0.9852941;0.638258;0.816;0.61819696;0.814;467;467;467;467
0.6074595;0.99264705;0.6626564;0.815;0.59716475;0.827;467;467;467;467
0.61874545;0.97794116;0.6331827;0.831;0.5746716;0.843;467;467;467;467
0.58821404;0.99264705;0.677879;0.812;0.6509834;0.812;467;467;467;467
0.57080376;1.0;0.65343267;0.814;0.6266976;0.814;467;467;467;467
0.5730596;0.99264705;0.84216255;0.755;0.75170916;0.773;467;467;467;467
0.591905;0.99264705;0.6175489;0.812;0.62052685;0.823;467;467;467;467
0.5967478;0.9705882;0.7335664;0.788;0.64012694;0.809;467;467;467;467
0.64251506;0.9558824;0.66609126;0.814;0.63992923;0.819;467;467;467;467
0.616624;0.99264705;0.74619645;0.795;0.6973934;0.802;467;467;467;467
0.6211375;0.9705882;0.83911103;0.762;0.81328356;0.759;467;467;467;467
0.6297326;0.9558824;0.66516453;0.819;0.6463098;0.808;467;467;467;467
0.5919115;0.9705882;0.6658061;0.817;0.6272767;0.822;467;467;467;467
0.60135204;0.9632353;0.69281876;0.793;0.61909723;0.817;467;467;467;467
0.569709;0.9852941;0.66701794;0.808;0.6454327;0.811;467;467;467;467
0.55657476;0.9852941;0.59885615;0.828;0.6108982;0.826;467;467;467;467
0.558516;0.99264705;0.68848145;0.812;0.6349705;0.817;467;467;467;467
0.5489496;0.99264705;0.68952173;0.789;0.6883199;0.787;467;467;467;467
0.5702892;0.9852941;0.62401426;0.83;0.59669673;0.823;467;467;467;467
0.55967456;0.99264705;0.61449164;0.832;0.59997725;0.832;467;467;467;467
0.5458823;0.9852941;0.6010298;0.833;0.56497186;0.831;467;467;467;467
0.5125149;1.0;0.641175;0.834;0.6405937;0.811;467;467;467;467
0.5313784;0.99264705;0.60943556;0.842;0.59625566;0.82;467;467;467;467
0.57406205;0.9852941;0.70475423;0.806;0.63463783;0.799;467;467;467;467
0.5868863;0.9632353;0.70114297;0.793;0.7377896;0.788;467;467;467;467
0.6061822;0.9852941;0.71441853;0.803;0.68525666;0.81;467;467;467;467
0.6404552;0.9705882;0.6487429;0.829;0.59520787;0.81;467;467;467;467
0.5993824;0.9632353;0.78933114;0.781;0.74109966;0.798;467;467;467;467
0.60131526;0.97794116;0.74123645;0.796;0.6907656;0.809;467;467;467;467
0.62879115;0.9558824;0.76100445;0.801;0.71686685;0.791;467;467;467;467
0.6091643;0.9852941;0.6871286;0.811;0.7506039;0.795;467;467;467;467
0.58709025;0.9705882;0.68808264;0.821;0.68764937;0.802;467;467;467;467
0.5741031;0.97794116;0.6666043;0.822;0.6817425;0.795;467;467;467;467
0.55755746;0.99264705;0.61094344;0.821;0.6056935;0.813;467;467;467;467
0.5027384;1.0;0.633817;0.832;0.6107408;0.812;467;467;467;467
0.49755675;1.0;0.6605866;0.833;0.6320608;0.805;467;467;467;467
0.5182947;0.97794116;0.61977166;0.84;0.57428604;0.835;467;467;467;467
0.5180106;1.0;0.6326355;0.824;0.6487806;0.812;467;467;467;467
0.5359276;1.0;0.6600895;0.822;0.63331765;0.812;467;467;467;467
0.5126016;1.0;0.7170977;0.81;0.63506114;0.825;467;467;467;467
0.5644447;0.97794116;0.70288026;0.796;0.73243016;0.786;467;467;467;467
0.55173975;0.9852941;0.7610726;0.768;0.802696;0.771;467;467;467;467
0.59235954;0.9632353;0.7464213;0.799;0.70808935;0.803;467;467;467;467
0.6183559;0.9632353;0.7319987;0.796;0.71296984;0.798;467;467;467;467
0.59468204;0.9632353;0.6995119;0.804;0.7078758;0.804;467;467;467;467
0.610178;0.9632353;0.6767848;0.813;0.6591556;0.799;467;467;467;467
0.53382427;0.99264705;0.71087706;0.799;0.6834322;0.798;467;467;467;467
0.5425579;0.97794116;0.690015;0.818;0.6537676;0.808;467;467;467;467
0.5551865;0.97794116;0.6643907;0.816;0.6293539;0.818;467;467;467;467
0.52388614;0.9852941;0.60852027;0.844;0.58615047;0.823;467;467;467;467
0.49859974;1.0;0.6325294;0.828;0.63104737;0.814;467;467;467;467
0.5066337;1.0;0.6526916;0.808;0.6148036;0.824;467;467;467;467
0.5303745;0.99264705;0.63297814;0.841;0.6040688;0.82;467;467;467;467
0.50587374;0.99264705;0.65725714;0.826;0.59888315;0.821;467;467;467;467
0.50968444;1.0;0.6888444;0.821;0.65040296;0.811;467;467;467;467
0.5074478;1.0;0.62632346;0.832;0.617474;0.822;467;467;467;467
0.51445174;0.99264705;0.6310124;0.821;0.6198598;0.819;467;467;467;467
0.51758814;0.9852941;0.698557;0.806;0.6942758;0.805;467;467;467;467
0.5630293;0.97794116;0.7324608;0.781;0.7123602;0.793;467;467;467;467
0.59113866;0.97794116;0.86522716;0.75;0.82677203;0.756;467;467;467;467
0.69861054;0.9338235;0.83575755;0.755;0.77865416;0.775;467;467;467;467
0.60478103;0.9632353;0.71439266;0.814;0.6690024;0.805;467;467;467;467
0.6333973;0.9558824;0.9274641;0.717;0.91774035;0.73;467;467;467;467
0.74630797;0.9117647;0.66633964;0.813;0.6731306;0.811;467;467;467;467
0.5851512;0.97794116;0.76753265;0.784;0.76491153;0.767;467;467;467;467
0.59599423;0.9632353;0.64160997;0.837;0.66117924;0.815;467;467;467;467
0.5331929;0.9852941;0.6809214;0.82;0.6293412;0.824;467;467;467;467
0.52582383;0.9852941;0.60316265;0.844;0.62733793;0.829;467;467;467;467
0.52519923;0.99264705;0.60578203;0.832;0.60636324;0.823;467;467;467;467
0.5047907;0.9852941;0.62196296;0.831;0.5830382;0.837;467;467;467;467
0.4993515;0.99264705;0.56883615;0.843;0.57493263;0.838;467;467;467;467
0.51476395;0.99264705;0.5685662;0.846;0.5558971;0.844;467;467;467;467
0.4895469;1.0;0.5715669;0.849;0.58265567;0.836;467;467;467;467
0.48356456;1.0;0.6198156;0.834;0.60189664;0.825;467;467;467;467
0.47185206;1.0;0.57205755;0.854;0.5766565;0.839;467;467;467;467
0.46193084;1.0;0.5866533;0.835;0.55198854;0.842;467;467;467;467
0.4861109;0.99264705;0.606616;0.84;0.5792285;0.832;467;467;467;467
0.4790931;1.0;0.58528423;0.837;0.56839454;0.838;467;467;467;467
0.46855047;1.0;0.6027971;0.831;0.5784878;0.829;467;467;467;467
0.47497085;1.0;0.5966267;0.84;0.6005701;0.824;467;467;467;467
0.47196555;1.0;0.60678613;0.839;0.61110014;0.827;467;467;467;467
0.4927895;0.9852941;0.5935366;0.834;0.5683304;0.835;467;467;467;467
0.501726;1.0;0.6207925;0.836;0.6165876;0.834;467;467;467;467
0.49577823;0.99264705;0.67347765;0.818;0.6448878;0.813;467;467;467;467
0.5119127;0.97794116;0.7528811;0.778;0.7270127;0.78;467;467;467;467
0.5946387;0.9705882;0.74470216;0.77;0.70784676;0.791;467;467;467;467
0.81489515;0.9117647;0.92229736;0.742;0.8503419;0.753;467;467;467;467
0.85672086;0.89705884;0.7285726;0.783;0.67125756;0.8;467;467;467;467
0.78541166;0.9191176;0.8984284;0.756;0.86690325;0.74;467;467;467;467
0.6709372;0.9338235;0.6477821;0.823;0.6523516;0.809;467;467;467;467
0.555598;0.9852941;0.7309466;0.798;0.6958059;0.8;467;467;467;467
0.54575336;0.97794116;0.72064674;0.79;0.7360379;0.79;467;467;467;467
0.52303576;1.0;0.6453371;0.816;0.6216592;0.805;467;467;467;467
0.49043947;1.0;0.637351;0.828;0.6111384;0.822;467;467;467;467
0.50446594;0.97794116;0.61081076;0.842;0.6187858;0.819;467;467;467;467
0.48054683;1.0;0.5898668;0.838;0.59242624;0.831;467;467;467;467
0.4911395;1.0;0.6013408;0.835;0.6093745;0.829;467;467;467;467
0.46873498;1.0;0.57195747;0.839;0.5771031;0.839;467;467;467;467
0.47777155;1.0;0.6008666;0.827;0.595666;0.832;467;467;467;467
0.48969853;1.0;0.58193314;0.84;0.56798637;0.846;467;467;467;467
0.47369167;1.0;0.64760333;0.822;0.6015337;0.831;467;467;467;467
0.48655415;0.9852941;0.61006844;0.827;0.59699255;0.826;467;467;467;467
0.46664855;1.0;0.587993;0.844;0.58138406;0.834;467;467;467;467
0.461229;1.0;0.583358;0.839;0.58175045;0.826;467;467;467;467
0.47558966;1.0;0.5885238;0.839;0.60849035;0.833;467;467;467;467
0.45944387;1.0;0.5713752;0.841;0.62156755;0.829;467;467;467;467
0.4667064;0.99264705;0.6000478;0.834;0.5838377;0.832;467;467;467;467
0.46050832;1.0;0.5993625;0.843;0.5946535;0.831;467;467;467;467
0.45596987;1.0;0.60097903;0.827;0.5820084;0.825;467;467;467;467
0.46698233;1.0;0.5906278;0.841;0.57881534;0.833;467;467;467;467
0.45690265;1.0;0.62294286;0.826;0.660744;0.809;467;467;467;467
0.49763036;0.99264705;0.6299301;0.837;0.6219104;0.828;467;467;467;467
0.49566457;0.9852941;0.5760039;0.846;0.5906547;0.83;467;467;467;467
0.4909253;0.9852941;0.6593743;0.825;0.6673513;0.806;467;467;467;467
0.5187777;0.97794116;0.61371034;0.83;0.6169429;0.822;467;467;467;467
0.5265736;0.97794116;0.652567;0.817;0.63856083;0.808;467;467;467;467
0.5944407;0.9632353;0.67878956;0.808;0.6436739;0.808;467;467;467;467
0.61283195;0.9632353;0.8001426;0.77;0.82506174;0.757;467;467;467;467
0.58511484;0.9705882;0.76866204;0.793;0.7223339;0.803;467;467;467;467
0.59335965;0.9632353;0.6941775;0.802;0.6930128;0.8;467;467;467;467
0.603774;0.9705882;0.73881674;0.797;0.73540986;0.775;467;467;467;467
0.51897955;0.99264705;0.66555434;0.819;0.68288016;0.803;467;467;467;467
0.53885645;0.9705882;0.65363735;0.826;0.66098595;0.814;467;467;467;467
0.49607533;1.0;0.6175345;0.833;0.6179923;0.826;467;467;467;467
0.52517176;0.9852941;0.59101117;0.83;0.59556365;0.831;467;467;467;467
0.48511386;1.0;0.6050129;0.83;0.59151983;0.84;467;467;467;467
0.4790479;0.99264705;0.62251276;0.837;0.607533;0.827;467;467;467;467
0.46416137;1.0;0.60148823;0.831;0.5875591;0.824;467;467;467;467
0.47474214;1.0;0.57446206;0.846;0.59704566;0.831;467;467;467;467
0.46353036;1.0;0.5942111;0.837;0.6152959;0.821;467;467;467;467
0.45131162;1.0;0.5943163;0.833;0.5787175;0.826;467;467;467;467
0.46842387;1.0;0.59104526;0.833;0.58761007;0.815;467;467;467;467
0.4745891;1.0;0.6497111;0.821;0.63519114;0.822;467;467;467;467
0.4695126;0.99264705;0.5997008;0.831;0.608423;0.819;467;467;467;467
0.47599345;0.99264705;0.5932196;0.844;0.5985422;0.829;467;467;467;467
0.45930675;1.0;0.6377076;0.826;0.59892035;0.833;467;467;467;467
0.482898;0.99264705;0.5949623;0.843;0.61517227;0.82;467;467;467;467
0.45575202;1.0;0.6065701;0.833;0.6115435;0.825;467;467;467;467
0.45380917;1.0;0.5932236;0.842;0.59820807;0.828;467;467;467;467
0.46090907;1.0;0.60185015;0.83;0.6027311;0.812;467;467;467;467
0.48017746;0.99264705;0.6216964;0.825;0.630978;0.806;467;467;467;467
0.47592404;0.9852941;0.6073153;0.831;0.625673;0.817;467;467;467;467
0.46324712;1.0;0.6075116;0.833;0.6567862;0.804;467;467;467;467
0.4526356;1.0;0.6501735;0.822;0.6527649;0.811;467;467;467;467
0.49101913;0.99264705;0.63436884;0.826;0.6259776;0.828;467;467;467;467
0.47840714;1.0;0.67594886;0.803;0.6924707;0.803;467;467;467;467
0.5685358;0.9705882;0.68958676;0.79;0.74224705;0.776;467;467;467;467
0.55514383;0.9852941;0.74278104;0.782;0.74374074;0.778;467;467;467;467
0.5030814;0.99264705;0.686644;0.792;0.7152405;0.799;467;467;467;467
0.5674828;0.97794116;0.79096234;0.766;0.70656544;0.797;467;467;467;467
0.5204388;0.99264705;0.6937814;0.805;0.6749078;0.805;467;467;467;467
0.5869121;0.9705882;0.86222374;0.745;0.94233614;0.733;467;467;467;467
0.5738909;0.99264705;0.76134044;0.796;0.7795667;0.777;467;467;467;467
0.676723;0.9264706;0.6997221;0.797;0.67388004;0.81;467;467;467;467
0.56378525;0.97794116;0.7214914;0.802;0.67667794;0.805;467;467;467;467
0.5681024;0.9705882;0.7027394;0.804;0.70142865;0.785;467;467;467;467
0.52977455;0.99264705;0.63253903;0.834;0.61731327;0.819;467;467;467;467
0.51311964;0.99264705;0.6224309;0.842;0.6360251;0.808;467;467;467;467
0.47924078;0.99264705;0.6303115;0.836;0.6462386;0.821;467;467;467;467
0.4711299;1.0;0.6434632;0.828;0.60907024;0.816;467;467;467;467
0.461342;0.99264705;0.6165478;0.828;0.5806741;0.83;467;467;467;467
0.47130284;1.0;0.61154366;0.826;0.5806037;0.837;467;467;467;467
0.45331198;1.0;0.5986637;0.833;0.58767295;0.82;467;467;467;467
0.4589788;1.0;0.59129995;0.839;0.5948234;0.822;467;467;467;467
0.46635494;0.99264705;0.5959369;0.834;0.5985192;0.821;467;467;467;467
0.45791665;1.0;0.5910275;0.84;0.59971625;0.819;467;467;467;467
0.45527977;1.0;0.60733384;0.832;0.62182134;0.82;467;467;467;467
0.47027478;1.0;0.60293794;0.819;0.6199369;0.821;467;467;467;467
0.49568915;0.99264705;0.65039504;0.82;0.6472859;0.813;467;467;467;467
0.45523703;1.0;0.6237305;0.808;0.64084864;0.805;467;467;467;467
0.482549;0.99264705;0.6115829;0.834;0.62622374;0.806;467;467;467;467
0.46248734;0.99264705;0.6279535;0.832;0.66593087;0.807;467;467;467;467
0.4796764;1.0;0.7003821;0.812;0.70865023;0.78;467;467;467;467
0.49697185;0.99264705;0.70008475;0.788;0.7020509;0.79;467;467;467;467
0.48488164;0.99264705;0.67841285;0.799;0.66621876;0.805;467;467;467;467
0.48019144;0.99264705;0.6702959;0.814;0.6652297;0.811;467;467;467;467
0.4903663;0.99264705;0.6374965;0.821;0.66662365;0.796;467;467;467;467
0.52104366;0.9852941;0.65473694;0.814;0.68968403;0.804;467;467;467;467
0.49459732;0.99264705;0.7432309;0.786;0.74686897;0.788;467;467;467;467
0.5018896;0.9852941;0.69978106;0.791;0.7151615;0.786;467;467;467;467
0.48493728;1.0;0.70210475;0.801;0.7171153;0.782;467;467;467;467
0.48033312;1.0;0.61543447;0.828;0.6125557;0.818;467;467;467;467
0.4718982;1.0;0.67730004;0.807;0.6734476;0.797;467;467;467;467
0.49849224;0.9852941;0.72988474;0.794;0.74037176;0.779;467;467;467;467
0.4800229;0.9852941;0.69341785;0.811;0.69834054;0.792;467;467;467;467
0.475464;0.9852941;0.6737079;0.811;0.69111806;0.798;467;467;467;467
0.45540446;1.0;0.7290672;0.801;0.7143777;0.788;467;467;467;467
