loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
6.2908254;0.6617647;0.81095374;0.833;0.84718657;0.818;492;492;492;492
4.6581373;0.72794116;0.70172375;0.862;0.73423105;0.838;492;492;492;492
4.0389795;0.6985294;0.54018295;0.917;0.55542517;0.893;492;492;492;492
3.0320034;0.7794118;0.60013694;0.889;0.6146034;0.896;492;492;492;492
2.6596112;0.7867647;0.5307983;0.906;0.5398508;0.903;492;492;492;492
2.6075735;0.7058824;0.51597965;0.91;0.5356574;0.909;492;492;492;492
2.1873927;0.7647059;0.53092206;0.915;0.5409087;0.911;492;492;492;492
1.8027754;0.8455882;0.51913023;0.908;0.53502786;0.886;492;492;492;492
1.867049;0.7941176;0.5267469;0.887;0.53713095;0.886;492;492;492;492
1.6298013;0.8308824;0.4678597;0.906;0.4745527;0.907;492;492;492;492
1.5465375;0.8161765;0.53671736;0.893;0.51909655;0.89;492;492;492;492
1.3869435;0.8382353;0.4699811;0.909;0.49433237;0.892;492;492;492;492
1.600641;0.8088235;0.50702554;0.891;0.521055;0.885;492;492;492;492
1.2491366;0.85294116;0.5078;0.891;0.5400204;0.869;492;492;492;492
1.171711;0.88235295;0.5033972;0.894;0.5217354;0.874;492;492;492;492
1.2330856;0.7941176;0.49976316;0.881;0.48453364;0.884;492;492;492;492
1.2769976;0.8088235;0.50956255;0.888;0.5215174;0.863;492;492;492;492
1.1899841;0.8455882;0.50843155;0.894;0.5268752;0.871;492;492;492;492
1.0832648;0.8602941;0.62594026;0.833;0.58441085;0.845;492;492;492;492
1.1515005;0.85294116;0.57110286;0.861;0.6185233;0.833;492;492;492;492
0.9065057;0.9338235;0.5571322;0.874;0.53655964;0.875;492;492;492;492
1.1467314;0.8455882;0.5558952;0.861;0.5449577;0.853;492;492;492;492
1.0703931;0.8897059;0.5702791;0.852;0.5659931;0.836;492;492;492;492
1.0264714;0.875;0.54326695;0.869;0.5675629;0.841;492;492;492;492
0.8745173;0.9044118;0.5263229;0.869;0.524417;0.857;492;492;492;492
0.837674;0.9338235;0.5683137;0.84;0.5696151;0.821;492;492;492;492
0.96762466;0.8897059;0.62082785;0.835;0.61939526;0.836;492;492;492;492
0.9577246;0.88235295;0.5835759;0.851;0.58349234;0.839;492;492;492;492
0.788748;0.9264706;0.697526;0.808;0.6771988;0.793;492;492;492;492
0.8060942;0.9264706;0.67717487;0.813;0.66901934;0.804;492;492;492;492
0.83799064;0.9264706;0.65477765;0.814;0.6688145;0.813;492;492;492;492
0.88081646;0.9044118;0.62391484;0.833;0.61359274;0.819;492;492;492;492
0.8044743;0.9338235;0.64242375;0.825;0.63469166;0.82;492;492;492;492
0.79909426;0.9485294;0.6409675;0.821;0.5838049;0.83;492;492;492;492
0.72489786;0.9558824;0.6302777;0.819;0.60440284;0.822;492;492;492;492
0.65882885;0.99264705;0.6410237;0.836;0.6143569;0.821;492;492;492;492
0.82937235;0.9485294;0.5071445;0.856;0.49848786;0.851;492;492;492;492
0.7207167;0.9632353;0.6060854;0.843;0.6456535;0.819;492;492;492;492
0.7174577;0.9632353;0.6113187;0.817;0.59926605;0.817;492;492;492;492
0.66546965;0.99264705;0.58890045;0.836;0.5847318;0.828;492;492;492;492
0.7012054;0.97794116;0.5160935;0.858;0.52929175;0.836;492;492;492;492
0.6760896;0.97794116;0.6816114;0.811;0.7163589;0.799;492;492;492;492
0.69337475;0.9632353;0.5338013;0.862;0.5679227;0.837;492;492;492;492
0.62382776;0.99264705;0.69900197;0.8;0.6430616;0.813;492;492;492;492
0.7391691;0.9411765;0.56485766;0.848;0.5535924;0.85;492;492;492;492
0.71371686;0.9558824;0.5811664;0.839;0.6025462;0.828;492;492;492;492
0.6655024;0.9705882;0.6371809;0.818;0.6615913;0.804;492;492;492;492
0.70007235;0.97794116;0.6516534;0.828;0.6157851;0.819;492;492;492;492
0.72193336;0.9558824;0.5807527;0.845;0.5797652;0.827;492;492;492;492
0.6745062;0.9558824;0.66317225;0.817;0.63376254;0.807;492;492;492;492
0.63939834;0.9852941;0.6292246;0.825;0.6036209;0.815;492;492;492;492
0.6686946;0.9705882;0.6180337;0.839;0.6304718;0.819;492;492;492;492
0.6367325;0.9705882;0.7140207;0.794;0.67383486;0.788;492;492;492;492
0.6205591;0.9852941;0.65641433;0.805;0.5965137;0.82;492;492;492;492
0.65186167;0.9632353;0.59709615;0.835;0.5730544;0.838;492;492;492;492
0.5779157;1.0;0.5951241;0.832;0.5648137;0.841;492;492;492;492
0.5850386;0.99264705;0.5993479;0.837;0.5879571;0.818;492;492;492;492
0.63079965;0.9705882;0.62646693;0.824;0.62747526;0.821;492;492;492;492
0.608955;0.9852941;0.59723884;0.841;0.5660138;0.828;492;492;492;492
0.6010064;0.97794116;0.5927638;0.835;0.5786523;0.842;492;492;492;492
0.6214305;0.9705882;0.75558823;0.777;0.736893;0.777;492;492;492;492
0.7197872;0.9411765;0.8103913;0.779;0.8627888;0.756;492;492;492;492
0.63081723;0.97794116;0.7377258;0.808;0.6722855;0.812;492;492;492;492
0.71171385;0.9411765;0.608093;0.83;0.6440091;0.809;492;492;492;492
0.6954104;0.9632353;0.62949145;0.81;0.66433555;0.795;492;492;492;492
0.65686375;0.9705882;0.72237265;0.792;0.6784427;0.789;492;492;492;492
0.61415434;0.99264705;0.68004596;0.801;0.6270795;0.813;492;492;492;492
0.6191763;0.9852941;0.6629181;0.815;0.6085478;0.815;492;492;492;492
0.5977447;0.99264705;0.737474;0.79;0.69399506;0.79;492;492;492;492
0.63424546;0.97794116;0.60401183;0.835;0.5836599;0.82;492;492;492;492
0.6631699;0.9632353;0.581461;0.832;0.597788;0.813;492;492;492;492
0.6224631;0.97794116;0.64753336;0.816;0.57046413;0.827;492;492;492;492
0.5751085;0.9852941;0.60329103;0.835;0.58222497;0.832;492;492;492;492
0.54217666;1.0;0.5999699;0.83;0.57292616;0.838;492;492;492;492
0.5886399;0.97794116;0.57143044;0.842;0.55400616;0.83;492;492;492;492
0.56993115;0.97794116;0.5865169;0.842;0.55562836;0.837;492;492;492;492
0.54646474;1.0;0.60092884;0.834;0.6010924;0.822;492;492;492;492
0.5494486;1.0;0.67997605;0.81;0.6161962;0.807;492;492;492;492
0.54271907;1.0;0.5448623;0.842;0.5320648;0.841;492;492;492;492
0.559021;0.99264705;0.62225914;0.807;0.6156517;0.814;492;492;492;492
0.63366145;0.9558824;0.58154;0.843;0.59714115;0.812;492;492;492;492
0.83287364;0.89705884;0.65502024;0.819;0.633112;0.808;492;492;492;492
0.72923046;0.9191176;0.6503853;0.804;0.63302493;0.812;492;492;492;492
0.6800111;0.9485294;0.57009786;0.841;0.5698317;0.834;492;492;492;492
0.68446267;0.9338235;0.62245446;0.828;0.5947147;0.821;492;492;492;492
0.64914;0.9632353;0.67949575;0.798;0.61179835;0.815;492;492;492;492
0.5717058;0.99264705;0.6778999;0.812;0.67291176;0.796;492;492;492;492
0.6190816;0.97794116;0.61920536;0.831;0.6121682;0.817;492;492;492;492
0.55017734;0.99264705;0.61353433;0.831;0.5778485;0.817;492;492;492;492
0.54447794;1.0;0.6353611;0.81;0.5928324;0.815;492;492;492;492
0.55550444;0.9852941;0.59763736;0.834;0.597968;0.817;492;492;492;492
0.5391691;1.0;0.5809313;0.842;0.5687857;0.829;492;492;492;492
0.54626715;0.99264705;0.589188;0.839;0.5722223;0.833;492;492;492;492
0.52553004;1.0;0.58230096;0.846;0.5470354;0.836;492;492;492;492
0.50712615;1.0;0.61686987;0.823;0.6168071;0.82;492;492;492;492
0.52498317;1.0;0.59928644;0.83;0.5875888;0.824;492;492;492;492
0.52217317;1.0;0.60192204;0.831;0.5635076;0.835;492;492;492;492
0.58475167;0.9705882;0.6315966;0.827;0.61589205;0.811;492;492;492;492
0.5733733;0.97794116;0.6073523;0.819;0.6044215;0.822;492;492;492;492
0.5364183;0.99264705;0.67616063;0.812;0.6459014;0.804;492;492;492;492
0.57245725;0.97794116;0.8043358;0.772;0.72276205;0.773;492;492;492;492
0.5981275;0.97794116;0.67584795;0.817;0.6441305;0.809;492;492;492;492
0.6010817;0.9705882;0.7398283;0.792;0.713177;0.79;492;492;492;492
0.6041498;0.9632353;0.6819055;0.809;0.6527923;0.794;492;492;492;492
0.60364443;0.97794116;0.67930555;0.811;0.6489579;0.82;492;492;492;492
0.6102925;0.9485294;0.7675973;0.786;0.7270161;0.786;492;492;492;492
0.56505835;0.99264705;0.62004185;0.827;0.6505908;0.804;492;492;492;492
0.5402469;1.0;0.63827795;0.815;0.63450676;0.804;492;492;492;492
0.5530135;1.0;0.7076954;0.794;0.6437797;0.812;492;492;492;492
0.533837;1.0;0.68983173;0.808;0.6364894;0.813;492;492;492;492
0.56764364;0.9852941;0.682779;0.803;0.6394177;0.801;492;492;492;492
0.53178835;0.99264705;0.6848838;0.787;0.6297851;0.819;492;492;492;492
0.55966616;0.9852941;0.67187;0.807;0.6459123;0.804;492;492;492;492
0.5665686;0.97794116;0.5895926;0.837;0.59689105;0.822;492;492;492;492
0.5526595;0.9852941;0.7347359;0.782;0.6760935;0.799;492;492;492;492
0.54057807;1.0;0.6506305;0.822;0.5818534;0.829;492;492;492;492
0.5412182;1.0;0.6495955;0.819;0.6710197;0.798;492;492;492;492
0.5721162;0.9852941;0.6518954;0.818;0.58373886;0.815;492;492;492;492
0.55339587;0.99264705;0.65453637;0.819;0.63724405;0.805;492;492;492;492
0.5439735;0.9852941;0.6172914;0.821;0.60609466;0.817;492;492;492;492
0.5388571;1.0;0.62907726;0.825;0.59183604;0.81;492;492;492;492
0.51600474;1.0;0.63871175;0.816;0.6234343;0.812;492;492;492;492
0.5710954;0.9705882;0.60544175;0.834;0.57752;0.833;492;492;492;492
0.54223526;1.0;0.6215112;0.826;0.6101759;0.813;492;492;492;492
0.50847924;1.0;0.62075716;0.82;0.604633;0.822;492;492;492;492
0.5246826;1.0;0.6964403;0.811;0.66707915;0.793;492;492;492;492
0.57167345;0.9705882;0.70547974;0.806;0.7038102;0.786;492;492;492;492
0.5911008;0.9852941;0.6369081;0.817;0.6132305;0.809;492;492;492;492
0.5935342;0.9632353;0.6195478;0.822;0.57057905;0.833;492;492;492;492
0.5393075;1.0;0.69585514;0.797;0.65828127;0.797;492;492;492;492
0.5599751;0.9852941;0.66465914;0.807;0.6070419;0.816;492;492;492;492
0.58751595;0.9705882;0.691939;0.8;0.6964959;0.791;492;492;492;492
0.5305958;0.99264705;0.6293736;0.82;0.5796539;0.812;492;492;492;492
0.54922235;0.9705882;0.6552163;0.82;0.651944;0.798;492;492;492;492
0.5592422;0.97794116;0.6385243;0.817;0.64031357;0.8;492;492;492;492
0.54092497;0.99264705;0.69084495;0.805;0.65625226;0.805;492;492;492;492
0.51306856;0.9852941;0.62150425;0.807;0.5925928;0.82;492;492;492;492
0.49502707;1.0;0.65874416;0.807;0.62212306;0.803;492;492;492;492
0.5047539;1.0;0.62965244;0.819;0.62298095;0.806;492;492;492;492
0.503702;0.99264705;0.6271212;0.831;0.5904989;0.822;492;492;492;492
0.50457394;0.99264705;0.6342298;0.808;0.61279786;0.802;492;492;492;492
0.5075257;0.9852941;0.6179973;0.819;0.610537;0.802;492;492;492;492
0.49495333;0.99264705;0.68860745;0.808;0.5940868;0.808;492;492;492;492
0.58918095;0.9632353;0.60972816;0.834;0.5787518;0.814;492;492;492;492
0.51693535;0.99264705;0.64840364;0.817;0.64793706;0.788;492;492;492;492
0.56499267;0.9632353;0.65827066;0.819;0.62512094;0.804;492;492;492;492
0.5301963;0.99264705;0.68588114;0.806;0.68505436;0.792;492;492;492;492
0.577662;0.9632353;0.8190652;0.778;0.7887877;0.761;492;492;492;492
0.54986197;1.0;0.8374763;0.777;0.77992696;0.759;492;492;492;492
0.59199315;0.9558824;0.6699095;0.816;0.61806244;0.815;492;492;492;492
0.6055012;0.9485294;0.8608307;0.752;0.86742634;0.74;492;492;492;492
0.6178653;0.9705882;0.8137041;0.773;0.7130933;0.79;492;492;492;492
0.5753987;0.9852941;0.6457452;0.813;0.6194651;0.807;492;492;492;492
0.5575986;1.0;0.7248756;0.797;0.6854017;0.797;492;492;492;492
0.5611094;0.97794116;0.76927555;0.77;0.6638817;0.799;492;492;492;492
0.5444178;0.9852941;0.6987214;0.809;0.64526486;0.79;492;492;492;492
0.5270201;0.99264705;0.7005306;0.811;0.7151145;0.782;492;492;492;492
0.5146137;1.0;0.6278617;0.818;0.5879851;0.813;492;492;492;492
0.5105861;1.0;0.6473906;0.809;0.6144263;0.813;492;492;492;492
0.4953238;1.0;0.6044414;0.832;0.5630639;0.822;492;492;492;492
0.51240337;0.97794116;0.6162901;0.84;0.59192073;0.813;492;492;492;492
0.49390468;0.9852941;0.60769945;0.83;0.57046115;0.825;492;492;492;492
0.4704257;1.0;0.6019937;0.84;0.5685138;0.82;492;492;492;492
0.47639972;0.99264705;0.63894325;0.819;0.5973599;0.814;492;492;492;492
0.49345273;1.0;0.5931569;0.834;0.5642174;0.832;492;492;492;492
0.47777915;0.99264705;0.60093516;0.832;0.5880007;0.824;492;492;492;492
0.49521068;1.0;0.61154306;0.839;0.572301;0.814;492;492;492;492
0.4988979;0.97794116;0.63153476;0.816;0.5795006;0.818;492;492;492;492
0.48238474;1.0;0.67095387;0.804;0.58555454;0.815;492;492;492;492
0.4942125;1.0;0.67572415;0.806;0.6359909;0.797;492;492;492;492
0.4665693;1.0;0.62435156;0.823;0.5863624;0.821;492;492;492;492
0.48782036;1.0;0.68637013;0.789;0.63055277;0.811;492;492;492;492
0.5005099;0.99264705;0.66206324;0.8;0.60055536;0.81;492;492;492;492
0.51532793;0.9852941;0.6099096;0.826;0.61440855;0.808;492;492;492;492
0.48546997;0.99264705;0.6769953;0.809;0.63299644;0.816;492;492;492;492
0.4670112;1.0;0.6263808;0.831;0.58783823;0.819;492;492;492;492
0.48466554;1.0;0.65568733;0.816;0.61966157;0.815;492;492;492;492
0.5280645;0.97794116;0.5991212;0.836;0.5580351;0.829;492;492;492;492
0.52543247;0.97794116;0.8100012;0.773;0.7953442;0.757;492;492;492;492
0.5684034;0.9705882;0.786035;0.771;0.72439164;0.77;492;492;492;492
0.56643045;0.9705882;0.74699193;0.788;0.6529056;0.803;492;492;492;492
0.6617186;0.9117647;0.7495321;0.783;0.77046645;0.77;492;492;492;492
0.58539295;0.9632353;0.7887852;0.772;0.75407964;0.778;492;492;492;492
0.60773426;0.9485294;0.69260746;0.786;0.67960286;0.795;492;492;492;492
0.57246554;0.97794116;0.8497936;0.758;0.76482385;0.767;492;492;492;492
0.5511355;0.99264705;0.7289616;0.794;0.6812616;0.796;492;492;492;492
0.51358664;0.9852941;0.6806603;0.809;0.6284234;0.801;492;492;492;492
0.5097083;1.0;0.679442;0.808;0.6169551;0.81;492;492;492;492
0.49150145;0.99264705;0.6460482;0.823;0.5757362;0.824;492;492;492;492
0.47956046;1.0;0.6568182;0.816;0.5789799;0.814;492;492;492;492
0.47311434;1.0;0.6552084;0.816;0.56686306;0.828;492;492;492;492
0.47340277;1.0;0.6156411;0.832;0.57310814;0.824;492;492;492;492
0.4738203;1.0;0.6334903;0.823;0.592212;0.81;492;492;492;492
0.4729444;0.99264705;0.61776245;0.817;0.5625109;0.829;492;492;492;492
0.4626468;1.0;0.63812286;0.819;0.58998096;0.82;492;492;492;492
0.46764663;0.99264705;0.6158244;0.825;0.5933413;0.814;492;492;492;492
0.4599275;0.99264705;0.64498377;0.815;0.5658652;0.822;492;492;492;492
0.45916045;1.0;0.6547977;0.811;0.60209197;0.808;492;492;492;492
0.5045201;0.9852941;0.63594145;0.817;0.59207106;0.825;492;492;492;492
0.47033542;1.0;0.6503955;0.82;0.6059335;0.802;492;492;492;492
0.4721446;1.0;0.63281906;0.822;0.6132724;0.803;492;492;492;492
0.46931547;0.99264705;0.6862676;0.816;0.6184726;0.813;492;492;492;492
0.46686453;1.0;0.6702971;0.806;0.6236403;0.816;492;492;492;492
0.46024933;1.0;0.64661837;0.82;0.602565;0.811;492;492;492;492
0.4671577;1.0;0.63523465;0.82;0.5789943;0.82;492;492;492;492
0.46981037;1.0;0.6263519;0.822;0.56790686;0.819;492;492;492;492
0.4540821;1.0;0.6694012;0.81;0.59989405;0.813;492;492;492;492
0.46901357;0.9852941;0.64324355;0.823;0.62074953;0.802;492;492;492;492
0.4593746;1.0;0.70321625;0.8;0.6273856;0.805;492;492;492;492
0.48108461;0.99264705;0.70283705;0.797;0.59487927;0.815;492;492;492;492
0.4977928;0.99264705;0.7230383;0.79;0.71274346;0.772;492;492;492;492
0.5036733;0.99264705;0.67673004;0.801;0.67571527;0.798;492;492;492;492
0.58648413;0.9632353;0.7343065;0.792;0.72661406;0.779;492;492;492;492
0.5876584;0.9705882;0.7887119;0.764;0.7846433;0.757;492;492;492;492
0.6119749;0.9485294;0.65821946;0.82;0.6384296;0.805;492;492;492;492
0.646115;0.9485294;0.73757523;0.785;0.7201973;0.779;492;492;492;492
0.6275965;0.9338235;0.73401845;0.795;0.6785114;0.782;492;492;492;492
0.5620785;0.97794116;0.70640653;0.806;0.70465356;0.793;492;492;492;492
0.50308913;1.0;0.6563551;0.824;0.59997183;0.822;492;492;492;492
0.5028263;1.0;0.66614056;0.808;0.63142383;0.806;492;492;492;492
0.49081212;1.0;0.64722496;0.82;0.6147823;0.811;492;492;492;492
0.4806615;1.0;0.6328217;0.818;0.5946976;0.821;492;492;492;492
0.4773964;1.0;0.6510314;0.819;0.6149936;0.82;492;492;492;492
0.46437508;0.99264705;0.6395077;0.819;0.5907552;0.823;492;492;492;492
0.47459233;0.99264705;0.6367239;0.825;0.59755546;0.819;492;492;492;492
0.47244123;0.99264705;0.6436642;0.828;0.5806444;0.82;492;492;492;492
0.4931858;0.99264705;0.615902;0.826;0.5720235;0.822;492;492;492;492
0.4760761;0.9852941;0.6069046;0.833;0.58225185;0.824;492;492;492;492
0.4473167;1.0;0.65804565;0.817;0.5955063;0.822;492;492;492;492
0.45939422;1.0;0.64518386;0.815;0.6063099;0.814;492;492;492;492
0.45579708;0.99264705;0.6126983;0.839;0.58673567;0.817;492;492;492;492
0.48564082;0.99264705;0.60966504;0.836;0.56669813;0.831;492;492;492;492
0.46488133;0.99264705;0.6338529;0.833;0.56394285;0.83;492;492;492;492
0.49681413;0.9852941;0.6521685;0.818;0.64544785;0.794;492;492;492;492
0.4640761;1.0;0.6867319;0.815;0.6738833;0.789;492;492;492;492
0.45936766;1.0;0.6328261;0.826;0.6187164;0.811;492;492;492;492
0.46196693;1.0;0.7355731;0.789;0.68613183;0.787;492;492;492;492
0.54643357;0.9705882;0.65919447;0.817;0.60656345;0.812;492;492;492;492
0.50543207;0.9852941;0.70466435;0.805;0.64531404;0.795;492;492;492;492
0.5075249;0.99264705;0.7113951;0.807;0.6480889;0.786;492;492;492;492
0.48245335;1.0;0.6889502;0.814;0.6304896;0.813;492;492;492;492
0.5129173;0.9852941;0.8238674;0.765;0.7294877;0.772;492;492;492;492
0.5599328;0.9558824;0.6285534;0.821;0.61741275;0.807;492;492;492;492
0.55358326;0.9558824;0.6911598;0.815;0.6455754;0.794;492;492;492;492
0.483769;0.99264705;0.78049433;0.787;0.738539;0.786;492;492;492;492
0.6476805;0.9191176;0.8546347;0.733;0.78366786;0.751;492;492;492;492
0.55667347;0.97794116;0.81188333;0.774;0.826209;0.76;492;492;492;492
0.5740506;0.9485294;0.738036;0.808;0.7017314;0.781;492;492;492;492
0.54903847;0.97794116;0.7195636;0.8;0.6387272;0.797;492;492;492;492
0.517342;1.0;0.73912454;0.793;0.6644886;0.798;492;492;492;492
