loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
5.379352;0.2647059;2.2549708;0.329;2.2554312;0.317;176;176;176;176
3.64863;0.3970588;1.7626671;0.447;1.7788528;0.437;176;176;176;176
2.6781077;0.4632353;1.3735555;0.561;1.4350716;0.545;176;176;176;176
2.1047046;0.5514706;1.1656033;0.628;1.2174686;0.629;176;176;176;176
2.0033839;0.5808824;1.0469398;0.689;1.104643;0.678;176;176;176;176
1.8164074;0.5808824;1.0073119;0.723;1.0569243;0.712;176;176;176;176
1.8933667;0.6102941;1.0237851;0.722;1.080566;0.697;176;176;176;176
1.6859895;0.72794116;0.9378931;0.79;0.9964106;0.745;176;176;176;176
1.7963598;0.63235295;0.8887613;0.786;0.9300729;0.788;176;176;176;176
1.7319653;0.6691176;0.8642846;0.82;0.9070951;0.803;176;176;176;176
1.7470928;0.6691176;0.8588026;0.807;0.89483917;0.809;176;176;176;176
1.6020855;0.6985294;0.81274784;0.816;0.85760975;0.797;176;176;176;176
1.4550827;0.77205884;0.82592595;0.826;0.87685806;0.803;176;176;176;176
1.7032127;0.6544118;0.8207497;0.825;0.8462454;0.822;176;176;176;176
1.5114486;0.7205882;0.8144112;0.812;0.84334254;0.824;176;176;176;176
1.6507418;0.7058824;0.7728973;0.848;0.81316006;0.827;176;176;176;176
1.5755817;0.72794116;0.8313341;0.807;0.8923207;0.77;176;176;176;176
1.6000459;0.7352941;0.7559263;0.856;0.78479433;0.847;176;176;176;176
1.6155064;0.6911765;0.74463236;0.859;0.788707;0.828;176;176;176;176
1.6999267;0.6911765;0.7485766;0.842;0.77446735;0.842;176;176;176;176
1.4951591;0.7132353;0.7256091;0.857;0.7571697;0.838;176;176;176;176
1.5765166;0.6911765;0.7176874;0.875;0.74809355;0.845;176;176;176;176
1.5836418;0.6985294;0.7336514;0.85;0.76759076;0.831;176;176;176;176
1.6654363;0.6985294;0.69705427;0.868;0.74071777;0.838;176;176;176;176
1.448113;0.7647059;0.6965544;0.879;0.7341968;0.842;176;176;176;176
1.5991007;0.7205882;0.73556614;0.857;0.75231385;0.858;176;176;176;176
1.359662;0.77205884;0.73425317;0.842;0.74488056;0.852;176;176;176;176
1.2586186;0.8308824;0.6969856;0.874;0.74173594;0.838;176;176;176;176
1.2875437;0.8382353;0.69642615;0.874;0.71809703;0.863;176;176;176;176
1.6584603;0.7132353;0.7057684;0.866;0.7226274;0.863;176;176;176;176
1.6106857;0.75;0.67316103;0.881;0.7018345;0.875;176;176;176;176
1.4084288;0.7794118;0.670532;0.874;0.69981164;0.858;176;176;176;176
1.4807197;0.72794116;0.66298735;0.882;0.6877527;0.862;176;176;176;176
1.7010877;0.6617647;0.6797089;0.875;0.69686425;0.873;176;176;176;176
1.4956341;0.7205882;0.6945177;0.864;0.72544;0.85;176;176;176;176
1.4956963;0.7647059;0.63908;0.879;0.66941243;0.871;176;176;176;176
1.4407766;0.7352941;0.70182663;0.862;0.7298447;0.868;176;176;176;176
1.4607661;0.7352941;0.66323996;0.876;0.7035238;0.854;176;176;176;176
1.6393924;0.72794116;0.6506084;0.884;0.67316395;0.88;176;176;176;176
1.5670192;0.7058824;0.65077925;0.883;0.67518395;0.877;176;176;176;176
1.5312461;0.74264705;0.6531378;0.883;0.68550706;0.867;176;176;176;176
1.6605964;0.7132353;0.63785267;0.886;0.6688707;0.874;176;176;176;176
1.3906214;0.7794118;0.6491228;0.891;0.67197925;0.884;176;176;176;176
1.6061878;0.6985294;0.66498595;0.876;0.6763025;0.883;176;176;176;176
1.7115817;0.6617647;0.64801425;0.891;0.6838493;0.877;176;176;176;176
1.4132795;0.7794118;0.64002293;0.884;0.66497797;0.872;176;176;176;176
1.3794159;0.7794118;0.6484134;0.877;0.6752792;0.883;176;176;176;176
1.4514116;0.75735295;0.6575972;0.878;0.67860365;0.874;176;176;176;176
1.4810703;0.77205884;0.6393439;0.876;0.6546933;0.885;176;176;176;176
1.47249;0.7941176;0.6672742;0.869;0.67980874;0.876;176;176;176;176
1.5521196;0.74264705;0.63022566;0.885;0.6658054;0.878;176;176;176;176
1.5407776;0.75;0.6354489;0.89;0.6700837;0.868;176;176;176;176
1.3116034;0.8014706;0.62862605;0.886;0.66246706;0.875;176;176;176;176
1.4274843;0.75;0.6298695;0.88;0.66642755;0.873;176;176;176;176
1.4223795;0.7647059;0.6478905;0.88;0.69412553;0.856;176;176;176;176
1.5321374;0.7352941;0.61243457;0.893;0.63860077;0.878;176;176;176;176
1.4965076;0.77205884;0.624303;0.891;0.6579198;0.877;176;176;176;176
1.5314432;0.7647059;0.61461353;0.892;0.6344434;0.886;176;176;176;176
1.4818114;0.74264705;0.6347203;0.88;0.6541921;0.882;176;176;176;176
1.3419163;0.8088235;0.6277431;0.888;0.65817785;0.885;176;176;176;176
1.3353262;0.8161765;0.6428562;0.887;0.66689295;0.879;176;176;176;176
1.3321421;0.8088235;0.625361;0.89;0.6455401;0.888;176;176;176;176
1.5791428;0.7352941;0.63371766;0.897;0.64882493;0.886;176;176;176;176
1.3832333;0.8014706;0.61562955;0.893;0.6370936;0.88;176;176;176;176
1.470538;0.7941176;0.61059785;0.885;0.6317673;0.887;176;176;176;176
1.5042427;0.75735295;0.619875;0.881;0.6575081;0.877;176;176;176;176
1.3179286;0.8308824;0.649753;0.869;0.65766186;0.877;176;176;176;176
1.3782623;0.8161765;0.6096078;0.891;0.6336232;0.88;176;176;176;176
1.497654;0.75735295;0.6329853;0.895;0.6495264;0.882;176;176;176;176
1.6100721;0.6838235;0.6181934;0.89;0.6509929;0.874;176;176;176;176
1.2046196;0.85294116;0.62246233;0.9;0.64596826;0.884;176;176;176;176
1.4929248;0.8088235;0.6265735;0.891;0.66208225;0.883;176;176;176;176
1.2698873;0.8308824;0.6096336;0.884;0.64397055;0.878;176;176;176;176
1.6509471;0.7205882;0.59975046;0.897;0.63014776;0.879;176;176;176;176
1.4364728;0.75;0.60287756;0.895;0.63426596;0.883;176;176;176;176
1.3320163;0.8235294;0.60711026;0.896;0.6357258;0.883;176;176;176;176
1.5021129;0.77205884;0.6169016;0.892;0.6359577;0.893;176;176;176;176
1.5894184;0.7132353;0.5973774;0.887;0.6311931;0.879;176;176;176;176
1.5776476;0.75;0.6012051;0.886;0.62494177;0.882;176;176;176;176
1.3194431;0.8455882;0.6390957;0.879;0.6767112;0.858;176;176;176;176
1.3265653;0.7941176;0.623018;0.896;0.638507;0.885;176;176;176;176
1.3702817;0.8161765;0.6072919;0.89;0.62441427;0.896;176;176;176;176
1.6318207;0.72794116;0.6106481;0.891;0.64094746;0.882;176;176;176;176
1.6512079;0.6985294;0.6093643;0.891;0.6290878;0.883;176;176;176;176
1.6150563;0.72794116;0.6157428;0.885;0.64396226;0.879;176;176;176;176
1.4201295;0.75735295;0.6267569;0.886;0.6600408;0.868;176;176;176;176
1.4620093;0.75735295;0.61637837;0.887;0.6518427;0.88;176;176;176;176
1.4375073;0.7867647;0.5990442;0.891;0.62958837;0.876;176;176;176;176
1.4227061;0.7794118;0.6354501;0.874;0.6566005;0.875;176;176;176;176
1.385735;0.8014706;0.60240906;0.886;0.6328369;0.881;176;176;176;176
1.3674918;0.8161765;0.6071859;0.895;0.63399976;0.886;176;176;176;176
1.4485652;0.8014706;0.6112974;0.89;0.63517004;0.891;176;176;176;176
1.4341658;0.7867647;0.61274695;0.891;0.626526;0.893;176;176;176;176
1.5093285;0.75;0.5985696;0.891;0.6173862;0.884;176;176;176;176
1.5687287;0.72794116;0.6104741;0.884;0.6485825;0.868;176;176;176;176
1.4906417;0.7794118;0.60428756;0.887;0.6174755;0.886;176;176;176;176
1.4169462;0.7794118;0.6210159;0.885;0.65356195;0.875;176;176;176;176
1.5434983;0.7647059;0.61138374;0.894;0.632813;0.887;176;176;176;176
1.4280748;0.77205884;0.60474056;0.897;0.6194129;0.893;176;176;176;176
1.5374298;0.7647059;0.6139173;0.884;0.64739084;0.873;176;176;176;176
1.4534931;0.7867647;0.58104604;0.893;0.6110864;0.886;176;176;176;176
1.3752632;0.8161765;0.6092619;0.9;0.62890613;0.891;176;176;176;176
1.5206225;0.7794118;0.61087805;0.894;0.637961;0.882;176;176;176;176
1.5567989;0.7352941;0.5871733;0.902;0.61646235;0.889;176;176;176;176
1.4495649;0.7647059;0.594542;0.9;0.62738913;0.882;176;176;176;176
1.3242021;0.8014706;0.58537805;0.894;0.6107313;0.884;176;176;176;176
1.4934233;0.7794118;0.5913307;0.892;0.63194704;0.875;176;176;176;176
1.4261972;0.77205884;0.6257609;0.887;0.6564176;0.872;176;176;176;176
1.4517014;0.77205884;0.5977193;0.892;0.61247796;0.899;176;176;176;176
1.6488172;0.6911765;0.60582703;0.886;0.64005345;0.865;176;176;176;176
1.4229827;0.7941176;0.59972334;0.894;0.62810504;0.884;176;176;176;176
1.3788232;0.8014706;0.5965109;0.898;0.6117366;0.898;176;176;176;176
1.2879158;0.8088235;0.59700364;0.889;0.623999;0.883;176;176;176;176
1.453073;0.77205884;0.6038364;0.886;0.64024675;0.877;176;176;176;176
1.5247121;0.75735295;0.6028741;0.891;0.6261371;0.89;176;176;176;176
1.3904356;0.7941176;0.61074275;0.888;0.6442981;0.876;176;176;176;176
1.3844416;0.8161765;0.58616024;0.899;0.6089322;0.891;176;176;176;176
1.4719036;0.7867647;0.58094805;0.893;0.6101489;0.882;176;176;176;176
1.4939009;0.7794118;0.6038699;0.89;0.6266354;0.894;176;176;176;176
1.70752;0.6911765;0.63055;0.875;0.64467174;0.873;176;176;176;176
1.2264042;0.8382353;0.57425153;0.895;0.5968644;0.893;176;176;176;176
1.1915319;0.85294116;0.5887512;0.892;0.6100871;0.889;176;176;176;176
1.2885573;0.8382353;0.58813035;0.896;0.6034637;0.895;176;176;176;176
1.3856394;0.8161765;0.59260005;0.892;0.6025425;0.893;176;176;176;176
1.4423046;0.7867647;0.61726713;0.881;0.6452858;0.876;176;176;176;176
1.5480033;0.7352941;0.58783203;0.892;0.6169676;0.877;176;176;176;176
1.5776317;0.74264705;0.5871021;0.895;0.60478264;0.901;176;176;176;176
1.571159;0.7647059;0.60682184;0.893;0.64242953;0.879;176;176;176;176
1.4401484;0.8088235;0.5981155;0.893;0.60953075;0.889;176;176;176;176
1.4422054;0.77205884;0.5890832;0.89;0.6085081;0.888;176;176;176;176
1.1805267;0.8602941;0.59797764;0.89;0.6282982;0.877;176;176;176;176
1.4447505;0.75735295;0.6206099;0.886;0.630959;0.887;176;176;176;176
1.5294782;0.7352941;0.59801745;0.892;0.6213939;0.891;176;176;176;176
1.5419865;0.75735295;0.6080349;0.889;0.6416088;0.868;176;176;176;176
1.3584929;0.8235294;0.5959644;0.892;0.61937976;0.887;176;176;176;176
1.4885536;0.7867647;0.60879254;0.885;0.62437236;0.89;176;176;176;176
1.4724889;0.77205884;0.5882336;0.895;0.6206512;0.878;176;176;176;176
1.3707741;0.7867647;0.5956288;0.89;0.61251694;0.888;176;176;176;176
1.4062355;0.8161765;0.6091919;0.878;0.6194642;0.89;176;176;176;176
1.3929479;0.7794118;0.5977972;0.89;0.61014265;0.89;176;176;176;176
1.2707837;0.8161765;0.60674375;0.889;0.63478595;0.879;176;176;176;176
1.3505762;0.8161765;0.614227;0.891;0.6317758;0.888;176;176;176;176
1.3687457;0.7941176;0.5756354;0.898;0.60317445;0.881;176;176;176;176
1.5538843;0.7647059;0.5852611;0.896;0.6067149;0.886;176;176;176;176
1.357688;0.8014706;0.5894564;0.894;0.6194216;0.884;176;176;176;176
1.5548342;0.7352941;0.58698124;0.896;0.6122658;0.887;176;176;176;176
1.4828;0.7647059;0.60069364;0.889;0.6136265;0.9;176;176;176;176
1.4789323;0.7867647;0.6065642;0.882;0.62132096;0.89;176;176;176;176
1.3772173;0.7941176;0.58424914;0.886;0.59909374;0.895;176;176;176;176
1.3568139;0.8235294;0.61072844;0.888;0.62605333;0.887;176;176;176;176
1.5785316;0.75;0.60375154;0.891;0.626585;0.889;176;176;176;176
1.4187646;0.8088235;0.60015017;0.885;0.624776;0.876;176;176;176;176
1.5535886;0.75735295;0.60687405;0.886;0.6400346;0.88;176;176;176;176
1.3451676;0.8161765;0.59522706;0.892;0.61619055;0.89;176;176;176;176
1.4926418;0.7647059;0.58672243;0.891;0.6034281;0.885;176;176;176;176
1.612478;0.72794116;0.5838203;0.889;0.6025379;0.892;176;176;176;176
1.3761533;0.7941176;0.58747655;0.885;0.609449;0.89;176;176;176;176
1.4103494;0.8161765;0.59177744;0.886;0.6152357;0.883;176;176;176;176
1.3055727;0.8161765;0.5985695;0.895;0.6278424;0.873;176;176;176;176
1.5090003;0.77205884;0.5964927;0.883;0.61800784;0.885;176;176;176;176
1.4976798;0.75;0.5960561;0.889;0.62292755;0.885;176;176;176;176
1.4466333;0.75735295;0.57788414;0.884;0.59628785;0.895;176;176;176;176
1.4309664;0.77205884;0.5716691;0.896;0.5873538;0.897;176;176;176;176
1.3233571;0.7794118;0.58293355;0.888;0.602737;0.886;176;176;176;176
1.2649891;0.8602941;0.5861634;0.891;0.61191255;0.878;176;176;176;176
1.268251;0.8382353;0.5831045;0.899;0.6104814;0.887;176;176;176;176
1.4292874;0.7941176;0.5783959;0.899;0.5984545;0.895;176;176;176;176
1.4752946;0.75735295;0.6042898;0.883;0.60457146;0.889;176;176;176;176
1.3798451;0.8308824;0.5712539;0.896;0.5927727;0.893;176;176;176;176
1.4053836;0.8235294;0.58050764;0.895;0.6047171;0.886;176;176;176;176
1.4147477;0.8088235;0.59252095;0.892;0.6219112;0.879;176;176;176;176
1.4824868;0.7867647;0.5841846;0.892;0.61040366;0.887;176;176;176;176
1.6211354;0.7205882;0.5930193;0.897;0.60505533;0.897;176;176;176;176
1.5881077;0.74264705;0.60005355;0.892;0.6109585;0.885;176;176;176;176
1.3923521;0.8014706;0.5844443;0.887;0.6043689;0.892;176;176;176;176
1.2567922;0.8455882;0.5878108;0.886;0.6211704;0.873;176;176;176;176
1.5185;0.75;0.5894466;0.89;0.6040958;0.894;176;176;176;176
1.3648113;0.8161765;0.5926945;0.892;0.62199694;0.884;176;176;176;176
1.4775754;0.7647059;0.5771424;0.892;0.59046364;0.897;176;176;176;176
1.3316584;0.8308824;0.5914225;0.893;0.61598474;0.886;176;176;176;176
1.3800013;0.8088235;0.5875741;0.885;0.61456543;0.884;176;176;176;176
1.4401166;0.7867647;0.5994124;0.887;0.61923224;0.89;176;176;176;176
1.3993092;0.7867647;0.5999651;0.896;0.6104947;0.891;176;176;176;176
1.4290155;0.8161765;0.58511937;0.889;0.5971872;0.889;176;176;176;176
1.502477;0.7794118;0.5691029;0.885;0.58381486;0.893;176;176;176;176
1.4245684;0.8088235;0.58719873;0.889;0.60408604;0.892;176;176;176;176
1.5068924;0.77205884;0.5813859;0.89;0.5962114;0.894;176;176;176;176
1.3488098;0.8308824;0.60301596;0.88;0.6061547;0.893;176;176;176;176
1.4175398;0.7867647;0.58352166;0.896;0.60174876;0.886;176;176;176;176
1.3730069;0.8088235;0.5949345;0.891;0.6118719;0.889;176;176;176;176
1.4575777;0.7867647;0.59188324;0.88;0.61814153;0.875;176;176;176;176
1.6564479;0.72794116;0.5801965;0.89;0.5992719;0.891;176;176;176;176
1.5243907;0.75;0.5789534;0.894;0.5922925;0.896;176;176;176;176
1.4819535;0.7794118;0.57877344;0.898;0.6020148;0.893;176;176;176;176
1.6234176;0.7058824;0.581268;0.898;0.60035384;0.895;176;176;176;176
1.2845227;0.8382353;0.5980024;0.892;0.6235739;0.885;176;176;176;176
1.2868606;0.8308824;0.5821401;0.888;0.6079463;0.887;176;176;176;176
1.354707;0.8014706;0.5800376;0.893;0.593892;0.895;176;176;176;176
1.2770089;0.8308824;0.6071438;0.882;0.60839576;0.886;176;176;176;176
1.5322589;0.77205884;0.6084698;0.889;0.6195374;0.892;176;176;176;176
1.4518641;0.75735295;0.58597356;0.891;0.61525565;0.887;176;176;176;176
1.179611;0.8602941;0.58904946;0.886;0.6067704;0.891;176;176;176;176
1.5432849;0.75;0.5984381;0.888;0.62577957;0.878;176;176;176;176
1.4698831;0.77205884;0.5988188;0.88;0.6234686;0.877;176;176;176;176
1.3389475;0.8161765;0.58746433;0.893;0.59731126;0.887;176;176;176;176
1.3418696;0.8088235;0.6129847;0.885;0.61112946;0.895;176;176;176;176
1.3762585;0.8161765;0.59142363;0.882;0.5936384;0.889;176;176;176;176
1.3401765;0.77205884;0.60477835;0.885;0.6106235;0.893;176;176;176;176
1.4283286;0.75;0.607797;0.883;0.6421645;0.868;176;176;176;176
1.5401387;0.75735295;0.57259226;0.89;0.5854848;0.895;176;176;176;176
1.3871825;0.8088235;0.56291276;0.889;0.58407676;0.888;176;176;176;176
1.3819299;0.7941176;0.5816446;0.894;0.59572864;0.898;176;176;176;176
1.5982436;0.7352941;0.5691751;0.892;0.5860823;0.893;176;176;176;176
1.4785421;0.7867647;0.59630626;0.894;0.6230325;0.887;176;176;176;176
1.4184225;0.8088235;0.56902856;0.891;0.5841265;0.891;176;176;176;176
1.3101418;0.8014706;0.59706104;0.89;0.6076745;0.895;176;176;176;176
1.362447;0.8088235;0.5954597;0.888;0.598806;0.894;176;176;176;176
1.416368;0.8014706;0.58006996;0.887;0.5925423;0.893;176;176;176;176
1.399872;0.8014706;0.5956897;0.888;0.6109868;0.885;176;176;176;176
1.4179527;0.8014706;0.57246;0.892;0.59023935;0.887;176;176;176;176
1.3691604;0.8088235;0.58674103;0.889;0.601111;0.892;176;176;176;176
1.4775655;0.7794118;0.5845787;0.883;0.61032397;0.887;176;176;176;176
1.4052405;0.8088235;0.5813231;0.891;0.590573;0.892;176;176;176;176
1.3715501;0.7941176;0.5845514;0.89;0.5972244;0.89;176;176;176;176
1.4746848;0.77205884;0.5868025;0.884;0.59538996;0.895;176;176;176;176
1.466881;0.8014706;0.5835798;0.892;0.5927117;0.898;176;176;176;176
1.4835038;0.77205884;0.58312476;0.885;0.60234857;0.885;176;176;176;176
1.3664634;0.8088235;0.5971554;0.89;0.608991;0.891;176;176;176;176
1.6175419;0.72794116;0.5868078;0.895;0.6003011;0.886;176;176;176;176
1.5020251;0.77205884;0.58734536;0.887;0.6154781;0.885;176;176;176;176
1.5233436;0.75735295;0.5843927;0.884;0.60004056;0.882;176;176;176;176
1.5943128;0.75735295;0.5828106;0.885;0.608801;0.877;176;176;176;176
1.3282192;0.8161765;0.58119863;0.893;0.60053015;0.89;176;176;176;176
1.364882;0.8382353;0.57802385;0.887;0.6044083;0.885;176;176;176;176
1.4198865;0.8088235;0.59134924;0.887;0.61662686;0.884;176;176;176;176
1.3387637;0.8088235;0.5873711;0.888;0.60635155;0.887;176;176;176;176
1.5402504;0.7647059;0.59855795;0.888;0.6112992;0.893;176;176;176;176
1.4275223;0.7941176;0.58625877;0.884;0.6095702;0.877;176;176;176;176
1.374472;0.8014706;0.6188705;0.883;0.62822604;0.869;176;176;176;176
1.3396974;0.8014706;0.6026824;0.887;0.60984313;0.879;176;176;176;176
1.4627018;0.77205884;0.5729683;0.889;0.5898545;0.893;176;176;176;176
1.3189857;0.8014706;0.57558763;0.889;0.59839207;0.89;176;176;176;176
1.639791;0.74264705;0.5773324;0.891;0.60240847;0.885;176;176;176;176
1.416332;0.7647059;0.5970762;0.874;0.62560797;0.858;176;176;176;176
1.5428922;0.75735295;0.5882387;0.884;0.60138553;0.892;176;176;176;176
1.3794599;0.8014706;0.58515096;0.879;0.61239964;0.881;176;176;176;176
1.6707665;0.72794116;0.57818377;0.888;0.59264934;0.893;176;176;176;176
1.4245827;0.77205884;0.59930557;0.883;0.60412896;0.889;176;176;176;176
1.1584353;0.88235295;0.5784421;0.887;0.59334046;0.896;176;176;176;176
1.4680097;0.77205884;0.57495224;0.889;0.5888502;0.896;176;176;176;176
