loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.7221267;0.10294118;2.303584;0.107;2.3023753;0.089;35;35;35;35
2.51822;0.066176474;2.3031697;0.107;2.301289;0.089;35;35;35;35
2.4115915;0.125;2.3029773;0.107;2.300284;0.126;35;35;35;35
2.3566985;0.073529415;2.3028455;0.107;2.2997332;0.126;35;35;35;35
2.3292603;0.11764706;2.302834;0.107;2.2993524;0.126;35;35;35;35
2.31185;0.125;2.3029237;0.107;2.2990077;0.126;35;35;35;35
2.303414;0.15441176;2.302999;0.107;2.298702;0.126;35;35;35;35
2.3041146;0.10294118;2.303142;0.107;2.29842;0.126;35;35;35;35
2.3113134;0.05147059;2.303346;0.107;2.298116;0.126;35;35;35;35
2.3062024;0.066176474;2.3032682;0.107;2.2982776;0.126;35;35;35;35
2.2967212;0.13235295;2.3033848;0.107;2.2980332;0.126;35;35;35;35
2.300434;0.13970588;2.3034348;0.107;2.2979681;0.126;35;35;35;35
2.3021197;0.125;2.3034816;0.107;2.2979164;0.126;35;35;35;35
2.3031147;0.09558824;2.3034525;0.107;2.297896;0.126;35;35;35;35
2.3009973;0.09558824;2.3033812;0.107;2.29798;0.126;35;35;35;35
2.2971427;0.11764706;2.303512;0.107;2.2977943;0.126;35;35;35;35
2.2959714;0.13970588;2.3035944;0.107;2.2977407;0.126;35;35;35;35
2.2985337;0.10294118;2.3036978;0.107;2.297732;0.126;35;35;35;35
2.293588;0.14705883;2.3037534;0.107;2.2976446;0.126;35;35;35;35
2.3025234;0.09558824;2.303766;0.107;2.2976973;0.126;35;35;35;35
2.3030393;0.11764706;2.3037763;0.107;2.297584;0.126;35;35;35;35
2.290035;0.13235295;2.30372;0.107;2.2975402;0.126;35;35;35;35
2.2949018;0.125;2.3037663;0.107;2.2975042;0.126;35;35;35;35
2.2941942;0.11029412;2.303938;0.107;2.2974944;0.126;35;35;35;35
2.2978017;0.13970588;2.3038535;0.107;2.2974482;0.126;35;35;35;35
2.2897093;0.125;2.3039372;0.107;2.297382;0.126;35;35;35;35
2.3017502;0.0882353;2.3040013;0.107;2.2974312;0.126;35;35;35;35
2.3006148;0.09558824;2.303868;0.107;2.2974844;0.126;35;35;35;35
2.2948937;0.15441176;2.3039138;0.107;2.2973845;0.126;35;35;35;35
2.2931154;0.13970588;2.303883;0.107;2.2975166;0.126;35;35;35;35
2.306049;0.11764706;2.303924;0.107;2.2974596;0.126;35;35;35;35
2.3065135;0.11764706;2.3039002;0.107;2.297577;0.126;35;35;35;35
2.302247;0.125;2.303848;0.107;2.2975132;0.126;35;35;35;35
2.3052723;0.125;2.3039143;0.107;2.2974503;0.126;35;35;35;35
2.3060613;0.080882356;2.303883;0.107;2.297498;0.126;35;35;35;35
2.3046832;0.10294118;2.3037503;0.107;2.2975893;0.126;35;35;35;35
2.2982218;0.13235295;2.3038995;0.107;2.297587;0.126;35;35;35;35
2.3126225;0.066176474;2.303947;0.107;2.2973154;0.126;35;35;35;35
2.2978513;0.125;2.3038697;0.107;2.297383;0.126;35;35;35;35
2.2983444;0.11764706;2.3039672;0.107;2.297372;0.126;35;35;35;35
2.2974346;0.11764706;2.30392;0.107;2.2973633;0.126;35;35;35;35
2.302702;0.11029412;2.304005;0.107;2.2974162;0.126;35;35;35;35
2.2865167;0.19117647;2.3039582;0.107;2.297442;0.126;35;35;35;35
2.295411;0.125;2.304025;0.107;2.2973957;0.126;35;35;35;35
2.2953072;0.11029412;2.303992;0.107;2.2972758;0.126;35;35;35;35
2.3104124;0.11029412;2.3040764;0.107;2.2972965;0.126;35;35;35;35
2.2984188;0.11764706;2.303944;0.107;2.297451;0.126;35;35;35;35
2.3024688;0.10294118;2.3040402;0.107;2.2973063;0.126;35;35;35;35
2.3054934;0.09558824;2.304056;0.107;2.2972367;0.126;35;35;35;35
2.308808;0.066176474;2.304088;0.107;2.2972221;0.126;35;35;35;35
2.3031254;0.0882353;2.3040707;0.107;2.2973354;0.126;35;35;35;35
2.298053;0.10294118;2.3040147;0.107;2.297304;0.126;35;35;35;35
2.3002791;0.11764706;2.3038864;0.107;2.2973702;0.126;35;35;35;35
2.2973669;0.10294118;2.3039627;0.107;2.2973318;0.126;35;35;35;35
2.2994626;0.0882353;2.3040133;0.107;2.2973049;0.126;35;35;35;35
2.299155;0.16911764;2.3040392;0.107;2.2973533;0.126;35;35;35;35
2.3002434;0.10294118;2.3040261;0.107;2.297355;0.126;35;35;35;35
2.2996378;0.10294118;2.304014;0.107;2.2972918;0.126;35;35;35;35
2.290499;0.14705883;2.304112;0.107;2.297314;0.126;35;35;35;35
2.3083818;0.09558824;2.3041835;0.107;2.2972856;0.126;35;35;35;35
2.2934852;0.13970588;2.3041468;0.107;2.2973242;0.126;35;35;35;35
2.2937152;0.16911764;2.304099;0.107;2.2973366;0.126;35;35;35;35
2.297134;0.15441176;2.3040948;0.107;2.297293;0.126;35;35;35;35
2.2961977;0.125;2.3042142;0.107;2.2971938;0.126;35;35;35;35
2.2919354;0.13970588;2.3042138;0.107;2.2972164;0.126;35;35;35;35
2.2905822;0.1764706;2.3042724;0.107;2.297171;0.126;35;35;35;35
2.2942266;0.14705883;2.3042166;0.107;2.2971768;0.126;35;35;35;35
2.3082187;0.073529415;2.3042681;0.107;2.2971778;0.126;35;35;35;35
2.3005466;0.10294118;2.3041785;0.107;2.2972918;0.126;35;35;35;35
2.2986894;0.09558824;2.3041728;0.107;2.2973282;0.126;35;35;35;35
2.29802;0.125;2.3041596;0.107;2.2972877;0.126;35;35;35;35
2.3076093;0.0882353;2.3041477;0.107;2.2972963;0.126;35;35;35;35
2.2906678;0.13970588;2.3040972;0.107;2.297285;0.126;35;35;35;35
2.287385;0.14705883;2.3041356;0.107;2.297334;0.126;35;35;35;35
2.2946687;0.13970588;2.304291;0.107;2.297245;0.126;35;35;35;35
2.2983727;0.125;2.3043516;0.107;2.2972186;0.126;35;35;35;35
2.3037813;0.125;2.3042567;0.107;2.2972498;0.126;35;35;35;35
2.305079;0.11029412;2.3043246;0.107;2.297178;0.126;35;35;35;35
2.2977562;0.11029412;2.3041704;0.107;2.2973127;0.126;35;35;35;35
2.2925203;0.13235295;2.3042152;0.107;2.2972314;0.126;35;35;35;35
2.293084;0.14705883;2.3041005;0.107;2.2973347;0.126;35;35;35;35
2.298535;0.10294118;2.3042104;0.107;2.2972143;0.126;35;35;35;35
2.3015187;0.11029412;2.3042235;0.107;2.2972076;0.126;35;35;35;35
2.3083375;0.05882353;2.3042684;0.107;2.2971835;0.126;35;35;35;35
2.3079834;0.0882353;2.3042243;0.107;2.2972775;0.126;35;35;35;35
2.3014224;0.13235295;2.3041298;0.107;2.2972589;0.126;35;35;35;35
2.3079157;0.09558824;2.304204;0.107;2.297187;0.126;35;35;35;35
2.307962;0.073529415;2.304111;0.107;2.297207;0.126;35;35;35;35
2.310339;0.080882356;2.3041804;0.107;2.2971416;0.126;35;35;35;35
2.2998757;0.11029412;2.30411;0.107;2.2972724;0.126;35;35;35;35
2.2842693;0.16911764;2.304077;0.107;2.297285;0.126;35;35;35;35
2.3046048;0.0882353;2.3042626;0.107;2.297255;0.126;35;35;35;35
2.3110278;0.080882356;2.3042343;0.107;2.297282;0.126;35;35;35;35
2.2992773;0.13970588;2.3041782;0.107;2.2972891;0.126;35;35;35;35
2.3046277;0.080882356;2.304189;0.107;2.297261;0.126;35;35;35;35
2.303867;0.13970588;2.3042667;0.107;2.297259;0.126;35;35;35;35
2.299355;0.11764706;2.3042374;0.107;2.2972274;0.126;35;35;35;35
2.2990165;0.13235295;2.3042028;0.107;2.2973506;0.126;35;35;35;35
2.3051162;0.080882356;2.304199;0.107;2.2973096;0.126;35;35;35;35
2.290546;0.20588236;2.3041964;0.107;2.297349;0.126;35;35;35;35
2.299976;0.0882353;2.3041923;0.107;2.297233;0.126;35;35;35;35
2.3127022;0.05147059;2.304209;0.107;2.2972336;0.126;35;35;35;35
2.3032153;0.11029412;2.3041372;0.107;2.2972887;0.126;35;35;35;35
2.3068976;0.05882353;2.3041794;0.107;2.29731;0.126;35;35;35;35
2.2982686;0.11029412;2.304178;0.107;2.297337;0.126;35;35;35;35
2.2931476;0.125;2.3040996;0.107;2.2973633;0.126;35;35;35;35
2.302557;0.0882353;2.3042068;0.107;2.2972796;0.126;35;35;35;35
2.2995853;0.11029412;2.304219;0.107;2.297272;0.126;35;35;35;35
2.2961721;0.15441176;2.3042843;0.107;2.297244;0.126;35;35;35;35
2.2918043;0.125;2.3042011;0.107;2.297262;0.126;35;35;35;35
2.3106976;0.073529415;2.3042114;0.107;2.2971835;0.126;35;35;35;35
2.3023646;0.09558824;2.3043046;0.107;2.2971518;0.126;35;35;35;35
2.2972558;0.11764706;2.3041935;0.107;2.2972143;0.126;35;35;35;35
2.3073792;0.0882353;2.3041954;0.107;2.2972407;0.126;35;35;35;35
2.295768;0.14705883;2.3041887;0.107;2.2972655;0.126;35;35;35;35
2.3010626;0.10294118;2.3042393;0.107;2.2972183;0.126;35;35;35;35
2.3010316;0.13970588;2.3042097;0.107;2.2971952;0.126;35;35;35;35
2.3089957;0.080882356;2.3043025;0.107;2.2971225;0.126;35;35;35;35
2.2911797;0.13970588;2.3042939;0.107;2.297194;0.126;35;35;35;35
2.2947001;0.13235295;2.3042667;0.107;2.2971888;0.126;35;35;35;35
2.2931025;0.125;2.3042452;0.107;2.297218;0.126;35;35;35;35
2.2959547;0.13235295;2.3042872;0.107;2.2972167;0.126;35;35;35;35
2.2943902;0.16176471;2.304244;0.107;2.2973063;0.126;35;35;35;35
2.2970471;0.11764706;2.3042407;0.107;2.297293;0.126;35;35;35;35
2.3014061;0.09558824;2.3042521;0.107;2.2972393;0.126;35;35;35;35
2.3032563;0.11764706;2.304291;0.107;2.297182;0.126;35;35;35;35
2.2969234;0.11764706;2.3042173;0.107;2.2972033;0.126;35;35;35;35
2.2963755;0.11764706;2.3042824;0.107;2.2971315;0.126;35;35;35;35
2.297936;0.11764706;2.304303;0.107;2.2971725;0.126;35;35;35;35
2.298996;0.11029412;2.304271;0.107;2.297197;0.126;35;35;35;35
2.3008502;0.11029412;2.304286;0.107;2.297224;0.126;35;35;35;35
2.2962751;0.11029412;2.3042827;0.107;2.2972267;0.126;35;35;35;35
2.2862287;0.13970588;2.304283;0.107;2.2971919;0.126;35;35;35;35
2.2909486;0.14705883;2.3043165;0.107;2.297211;0.126;35;35;35;35
2.2897549;0.15441176;2.3043277;0.107;2.2972147;0.126;35;35;35;35
2.2960494;0.125;2.304375;0.107;2.2971876;0.126;35;35;35;35
2.295081;0.11029412;2.304282;0.107;2.2972317;0.126;35;35;35;35
2.2970932;0.125;2.3043141;0.107;2.2972856;0.126;35;35;35;35
2.2987416;0.10294118;2.3043118;0.107;2.2972195;0.126;35;35;35;35
2.295519;0.11764706;2.3042934;0.107;2.297158;0.126;35;35;35;35
2.291087;0.13970588;2.3041868;0.107;2.2972596;0.126;35;35;35;35
2.296699;0.11029412;2.3042636;0.107;2.297157;0.126;35;35;35;35
2.3025632;0.10294118;2.304298;0.107;2.2971606;0.126;35;35;35;35
2.2967243;0.13235295;2.3042252;0.107;2.2972069;0.126;35;35;35;35
2.3069532;0.11764706;2.3042493;0.107;2.297202;0.126;35;35;35;35
2.303506;0.11764706;2.3042395;0.107;2.2971804;0.126;35;35;35;35
2.300436;0.11029412;2.304232;0.107;2.2971895;0.126;35;35;35;35
2.3005805;0.11029412;2.3042212;0.107;2.2972033;0.126;35;35;35;35
2.3052852;0.11029412;2.3042154;0.107;2.2972488;0.126;35;35;35;35
2.3009334;0.13235295;2.3042672;0.107;2.2971947;0.126;35;35;35;35
2.294831;0.13970588;2.3042414;0.107;2.2971747;0.126;35;35;35;35
2.2936668;0.13970588;2.3042068;0.107;2.2972155;0.126;35;35;35;35
2.2953122;0.125;2.3041668;0.107;2.297199;0.126;35;35;35;35
2.282591;0.16911764;2.3041668;0.107;2.2972066;0.126;35;35;35;35
2.3109164;0.066176474;2.3042846;0.107;2.2971096;0.126;35;35;35;35
2.2956958;0.10294118;2.3042479;0.107;2.2972026;0.126;35;35;35;35
2.3023345;0.09558824;2.3043332;0.107;2.2971742;0.126;35;35;35;35
2.2850006;0.13970588;2.304269;0.107;2.2971826;0.126;35;35;35;35
2.301827;0.11029412;2.3043325;0.107;2.2971773;0.126;35;35;35;35
2.3037996;0.125;2.3043447;0.107;2.2971616;0.126;35;35;35;35
2.2943654;0.14705883;2.3042617;0.107;2.2971733;0.126;35;35;35;35
2.297825;0.11029412;2.3042603;0.107;2.2971737;0.126;35;35;35;35
2.303839;0.11029412;2.3042655;0.107;2.2971714;0.126;35;35;35;35
2.3078969;0.09558824;2.3042746;0.107;2.2971563;0.126;35;35;35;35
2.314615;0.10294118;2.304283;0.107;2.2971246;0.126;35;35;35;35
2.2915566;0.13970588;2.304183;0.107;2.2972543;0.126;35;35;35;35
2.3023593;0.09558824;2.3042455;0.107;2.2972217;0.126;35;35;35;35
2.3028116;0.11029412;2.3042364;0.107;2.297184;0.126;35;35;35;35
2.306425;0.11764706;2.304214;0.107;2.2971764;0.126;35;35;35;35
2.3014262;0.10294118;2.304202;0.107;2.2972536;0.126;35;35;35;35
2.301668;0.11029412;2.3042004;0.107;2.297272;0.126;35;35;35;35
2.2860396;0.18382353;2.3042142;0.107;2.2972906;0.126;35;35;35;35
2.2882788;0.14705883;2.304232;0.107;2.2972162;0.126;35;35;35;35
2.2972016;0.14705883;2.3042397;0.107;2.297225;0.126;35;35;35;35
2.3019102;0.09558824;2.3042727;0.107;2.2971795;0.126;35;35;35;35
2.3091946;0.13235295;2.3042567;0.107;2.2971854;0.126;35;35;35;35
2.2962735;0.15441176;2.304224;0.107;2.2971911;0.126;35;35;35;35
2.2944553;0.15441176;2.3042142;0.107;2.297208;0.126;35;35;35;35
2.2901638;0.16176471;2.3041847;0.107;2.2972136;0.126;35;35;35;35
2.29934;0.11029412;2.3041894;0.107;2.2972052;0.126;35;35;35;35
2.3033755;0.10294118;2.3042126;0.107;2.2972498;0.126;35;35;35;35
2.2939818;0.15441176;2.3042006;0.107;2.297232;0.126;35;35;35;35
2.297562;0.11764706;2.3042386;0.107;2.2971973;0.126;35;35;35;35
2.2967734;0.13970588;2.3042367;0.107;2.2971957;0.126;35;35;35;35
2.30471;0.11029412;2.304232;0.107;2.2972205;0.126;35;35;35;35
2.2983506;0.15441176;2.304242;0.107;2.2972124;0.126;35;35;35;35
2.299653;0.13235295;2.3042426;0.107;2.2972012;0.126;35;35;35;35
2.3033803;0.0882353;2.304192;0.107;2.2971795;0.126;35;35;35;35
2.2947972;0.13235295;2.3042617;0.107;2.2971907;0.126;35;35;35;35
2.297157;0.125;2.3042214;0.107;2.2971737;0.126;35;35;35;35
2.294319;0.11764706;2.3042097;0.107;2.2972112;0.126;35;35;35;35
2.2787995;0.1985294;2.3042486;0.107;2.2971685;0.126;35;35;35;35
2.2992644;0.11764706;2.3043056;0.107;2.2971115;0.126;35;35;35;35
2.3035264;0.09558824;2.3043046;0.107;2.297199;0.126;35;35;35;35
2.300777;0.11764706;2.304308;0.107;2.297204;0.126;35;35;35;35
2.2969203;0.14705883;2.3042843;0.107;2.2972033;0.126;35;35;35;35
2.2929347;0.14705883;2.304291;0.107;2.2972393;0.126;35;35;35;35
2.2940795;0.14705883;2.3043058;0.107;2.2971904;0.126;35;35;35;35
2.2889595;0.16911764;2.3043046;0.107;2.2972243;0.126;35;35;35;35
2.2954228;0.13235295;2.304298;0.107;2.2971838;0.126;35;35;35;35
2.297176;0.16911764;2.3043332;0.107;2.297171;0.126;35;35;35;35
2.3161526;0.036764707;2.3043177;0.107;2.2971933;0.126;35;35;35;35
2.2928722;0.125;2.3042285;0.107;2.297264;0.126;35;35;35;35
2.3049743;0.11029412;2.3043025;0.107;2.297229;0.126;35;35;35;35
2.2887104;0.125;2.3042607;0.107;2.2972581;0.126;35;35;35;35
2.2888699;0.13970588;2.3043046;0.107;2.297204;0.126;35;35;35;35
2.3059287;0.13970588;2.3043256;0.107;2.2971594;0.126;35;35;35;35
2.2961025;0.11764706;2.304318;0.107;2.2971716;0.126;35;35;35;35
2.2965896;0.13970588;2.3043637;0.107;2.2971568;0.126;35;35;35;35
2.3120127;0.080882356;2.304369;0.107;2.2971246;0.126;35;35;35;35
2.2934866;0.125;2.3042963;0.107;2.2971942;0.126;35;35;35;35
2.287021;0.16176471;2.304289;0.107;2.2971992;0.126;35;35;35;35
2.286578;0.16911764;2.3043382;0.107;2.2971873;0.126;35;35;35;35
2.2991498;0.09558824;2.3043766;0.107;2.297147;0.126;35;35;35;35
2.2918553;0.14705883;2.3043435;0.107;2.297162;0.126;35;35;35;35
2.3105721;0.073529415;2.304373;0.107;2.2971838;0.126;35;35;35;35
2.2954292;0.13970588;2.3043349;0.107;2.297201;0.126;35;35;35;35
2.3066127;0.080882356;2.3043141;0.107;2.297204;0.126;35;35;35;35
2.3030877;0.10294118;2.304285;0.107;2.297218;0.126;35;35;35;35
2.3013508;0.0882353;2.3042753;0.107;2.297134;0.126;35;35;35;35
2.2946346;0.13970588;2.3042645;0.107;2.2971787;0.126;35;35;35;35
2.3012202;0.11764706;2.3042204;0.107;2.2972636;0.126;35;35;35;35
2.3037777;0.09558824;2.304273;0.107;2.2972496;0.126;35;35;35;35
2.3033295;0.080882356;2.3042407;0.107;2.2972121;0.126;35;35;35;35
2.2822793;0.15441176;2.3042026;0.107;2.2972524;0.126;35;35;35;35
2.300158;0.13235295;2.3042228;0.107;2.2972567;0.126;35;35;35;35
2.309309;0.125;2.3042254;0.107;2.2972322;0.126;35;35;35;35
2.2961483;0.14705883;2.3042262;0.107;2.2971985;0.126;35;35;35;35
2.3031216;0.11029412;2.304246;0.107;2.2971861;0.126;35;35;35;35
2.2854433;0.16911764;2.304204;0.107;2.2971869;0.126;35;35;35;35
2.2978761;0.11029412;2.3042202;0.107;2.297161;0.126;35;35;35;35
2.2958164;0.13970588;2.304228;0.107;2.2972002;0.126;35;35;35;35
2.2979317;0.15441176;2.3042924;0.107;2.297159;0.126;35;35;35;35
2.3082387;0.066176474;2.3042457;0.107;2.297166;0.126;35;35;35;35
2.3020957;0.11764706;2.3042245;0.107;2.2972255;0.126;35;35;35;35
2.2979677;0.11029412;2.304248;0.107;2.2971792;0.126;35;35;35;35
2.3077157;0.13970588;2.304246;0.107;2.2971838;0.126;35;35;35;35
2.3050911;0.0882353;2.3042636;0.107;2.2971263;0.126;35;35;35;35
2.2875693;0.16176471;2.3042479;0.107;2.297179;0.126;35;35;35;35
2.2991426;0.09558824;2.3042407;0.107;2.297157;0.126;35;35;35;35
2.3001957;0.11029412;2.3042274;0.107;2.297187;0.126;35;35;35;35
2.2875078;0.15441176;2.3042188;0.107;2.2972107;0.126;35;35;35;35
2.299707;0.11029412;2.304272;0.107;2.2971456;0.126;35;35;35;35
2.3067524;0.073529415;2.3042316;0.107;2.2972004;0.126;35;35;35;35
2.3051085;0.10294118;2.30424;0.107;2.2972133;0.126;35;35;35;35
2.3085854;0.05882353;2.3042576;0.107;2.2972088;0.126;35;35;35;35
2.2937303;0.16911764;2.3042107;0.107;2.2972054;0.126;35;35;35;35
2.304127;0.10294118;2.3042476;0.107;2.2972238;0.126;35;35;35;35
2.3013747;0.080882356;2.3042297;0.107;2.297224;0.126;35;35;35;35
2.2908409;0.13970588;2.3042238;0.107;2.2972703;0.126;35;35;35;35
