loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.8631253;0.11764706;2.3022;0.107;2.3012705;0.126;45;45;45;45
2.5805395;0.13235295;2.302267;0.107;2.3010404;0.126;45;45;45;45
2.445054;0.15441176;2.3023055;0.107;2.3008232;0.126;45;45;45;45
2.3750844;0.125;2.302306;0.107;2.3006005;0.126;45;45;45;45
2.3455443;0.11764706;2.3023546;0.107;2.3005993;0.126;45;45;45;45
2.3233001;0.09558824;2.302398;0.107;2.3004475;0.126;45;45;45;45
2.3131683;0.11764706;2.3024766;0.107;2.300271;0.126;45;45;45;45
2.3122876;0.09558824;2.3024328;0.107;2.3002973;0.126;45;45;45;45
2.3079748;0.10294118;2.3024917;0.107;2.3003266;0.126;45;45;45;45
2.3056479;0.125;2.3024776;0.107;2.3002982;0.126;45;45;45;45
2.3050997;0.080882356;2.3025582;0.107;2.3002906;0.126;45;45;45;45
2.3011599;0.11764706;2.3025746;0.107;2.3001895;0.126;45;45;45;45
2.3047807;0.080882356;2.3026323;0.107;2.3003287;0.126;45;45;45;45
2.3014474;0.09558824;2.302633;0.107;2.3002503;0.126;45;45;45;45
2.2982545;0.10294118;2.3026962;0.107;2.300197;0.126;45;45;45;45
2.3008614;0.125;2.3027036;0.107;2.3001363;0.126;45;45;45;45
2.3041742;0.080882356;2.3026938;0.107;2.300068;0.126;45;45;45;45
2.300987;0.11764706;2.302795;0.107;2.300033;0.126;45;45;45;45
2.3018904;0.11764706;2.3027632;0.107;2.3001385;0.126;45;45;45;45
2.2970939;0.0882353;2.3027344;0.107;2.3001544;0.126;45;45;45;45
2.2980058;0.125;2.30273;0.107;2.3001854;0.126;45;45;45;45
2.3057952;0.11764706;2.3027306;0.107;2.300224;0.126;45;45;45;45
2.3004074;0.125;2.3027837;0.107;2.300081;0.126;45;45;45;45
2.3018606;0.080882356;2.3027787;0.107;2.300145;0.126;45;45;45;45
2.2978702;0.11764706;2.3027954;0.107;2.300172;0.126;45;45;45;45
2.2965343;0.11029412;2.3028305;0.107;2.300103;0.126;45;45;45;45
2.2969785;0.13235295;2.302862;0.089;2.3000991;0.11;45;45;45;45
2.300515;0.05882353;2.302919;0.089;2.3000104;0.11;45;45;45;45
2.2956228;0.14705883;2.3028502;0.107;2.3000534;0.126;45;45;45;45
2.300978;0.11029412;2.3028777;0.107;2.300128;0.126;45;45;45;45
2.2954571;0.13235295;2.3028734;0.107;2.3000784;0.126;45;45;45;45
2.2948177;0.10294118;2.302875;0.107;2.3000033;0.126;45;45;45;45
2.2972944;0.125;2.3029008;0.089;2.3000498;0.11;45;45;45;45
2.2944648;0.125;2.3029444;0.089;2.3000777;0.11;45;45;45;45
2.2992373;0.10294118;2.3029864;0.089;2.300017;0.11;45;45;45;45
2.3023155;0.09558824;2.30293;0.107;2.300044;0.126;45;45;45;45
2.3052557;0.073529415;2.3029337;0.089;2.3000531;0.11;45;45;45;45
2.299473;0.0882353;2.3029115;0.089;2.3000796;0.11;45;45;45;45
2.2912247;0.10294118;2.302921;0.089;2.3001742;0.11;45;45;45;45
2.2934754;0.0882353;2.3029273;0.089;2.3000941;0.11;45;45;45;45
2.3016417;0.125;2.3029249;0.089;2.3001602;0.11;45;45;45;45
2.3075383;0.066176474;2.3029811;0.089;2.3000953;0.11;45;45;45;45
2.300722;0.080882356;2.3029253;0.107;2.300168;0.126;45;45;45;45
2.2961538;0.11764706;2.3029394;0.089;2.3001566;0.11;45;45;45;45
2.300284;0.10294118;2.302998;0.089;2.3000982;0.11;45;45;45;45
2.3024423;0.11764706;2.3030038;0.089;2.3000705;0.11;45;45;45;45
2.3058312;0.10294118;2.3029811;0.089;2.3001125;0.11;45;45;45;45
2.3048136;0.11764706;2.3030074;0.089;2.3000126;0.11;45;45;45;45
2.3004484;0.0882353;2.302977;0.089;2.3001044;0.11;45;45;45;45
2.3011045;0.125;2.3029418;0.089;2.3001378;0.11;45;45;45;45
2.297677;0.080882356;2.302981;0.089;2.3000927;0.11;45;45;45;45
2.2959778;0.13970588;2.3029623;0.089;2.3000922;0.11;45;45;45;45
2.297053;0.073529415;2.3030028;0.089;2.3001585;0.11;45;45;45;45
2.295854;0.14705883;2.3029358;0.089;2.3001256;0.11;45;45;45;45
2.2983203;0.13970588;2.3029788;0.089;2.3000479;0.11;45;45;45;45
2.3008838;0.13235295;2.303033;0.089;2.3000736;0.11;45;45;45;45
2.3071861;0.125;2.3030283;0.089;2.3;0.11;45;45;45;45
2.2998197;0.11029412;2.3030212;0.089;2.3001957;0.11;45;45;45;45
2.295926;0.13970588;2.3030074;0.089;2.3001919;0.11;45;45;45;45
2.3054216;0.09558824;2.3030581;0.089;2.30008;0.11;45;45;45;45
2.3047256;0.11764706;2.3030362;0.089;2.3001447;0.11;45;45;45;45
2.2981296;0.10294118;2.3030238;0.089;2.3000884;0.11;45;45;45;45
2.2993221;0.125;2.3030143;0.089;2.3000865;0.11;45;45;45;45
2.3031142;0.09558824;2.303035;0.089;2.3001294;0.11;45;45;45;45
2.29949;0.05147059;2.3030164;0.089;2.3001425;0.11;45;45;45;45
2.3061347;0.073529415;2.3029883;0.089;2.3001595;0.11;45;45;45;45
2.302543;0.066176474;2.302973;0.089;2.3001542;0.11;45;45;45;45
2.3023813;0.10294118;2.302937;0.089;2.3000338;0.11;45;45;45;45
2.3011985;0.11029412;2.3029208;0.107;2.30007;0.126;45;45;45;45
2.3015845;0.080882356;2.3029432;0.089;2.3001473;0.11;45;45;45;45
2.3122137;0.066176474;2.3029416;0.089;2.3001096;0.11;45;45;45;45
2.2930017;0.16911764;2.3028994;0.089;2.300126;0.11;45;45;45;45
2.3031425;0.10294118;2.3029213;0.089;2.3001099;0.11;45;45;45;45
2.3009734;0.10294118;2.302944;0.089;2.3001034;0.11;45;45;45;45
2.290537;0.125;2.3029523;0.089;2.3001308;0.11;45;45;45;45
2.3005145;0.080882356;2.3029656;0.089;2.3000655;0.11;45;45;45;45
2.3000436;0.11764706;2.302941;0.107;2.300073;0.126;45;45;45;45
2.3037548;0.073529415;2.3029325;0.107;2.300072;0.126;45;45;45;45
2.3014474;0.11029412;2.3029253;0.089;2.3001318;0.11;45;45;45;45
2.302972;0.11764706;2.3029337;0.089;2.300179;0.11;45;45;45;45
2.3057077;0.05147059;2.3029428;0.089;2.3001275;0.11;45;45;45;45
2.3001285;0.11764706;2.3028984;0.089;2.3001313;0.11;45;45;45;45
2.2993608;0.11764706;2.3029156;0.089;2.300127;0.11;45;45;45;45
2.2916715;0.13235295;2.3029294;0.089;2.300217;0.11;45;45;45;45
2.2987132;0.11029412;2.3029697;0.089;2.3001518;0.11;45;45;45;45
2.2975514;0.13235295;2.3029344;0.089;2.300162;0.11;45;45;45;45
2.3100212;0.080882356;2.3029406;0.089;2.3001568;0.11;45;45;45;45
2.3053346;0.080882356;2.3029654;0.089;2.3001068;0.11;45;45;45;45
2.2982972;0.13970588;2.30294;0.089;2.3001363;0.11;45;45;45;45
2.3018508;0.11764706;2.3029573;0.089;2.3000636;0.11;45;45;45;45
2.3079674;0.09558824;2.3029933;0.089;2.3001215;0.11;45;45;45;45
2.3065052;0.10294118;2.3029747;0.089;2.3001552;0.11;45;45;45;45
2.2990232;0.09558824;2.302998;0.089;2.3001153;0.11;45;45;45;45
2.3007946;0.13970588;2.3029842;0.089;2.3001823;0.11;45;45;45;45
2.3084898;0.073529415;2.3030224;0.089;2.300229;0.11;45;45;45;45
2.3007584;0.0882353;2.3029804;0.089;2.300203;0.11;45;45;45;45
2.3007355;0.11029412;2.3029912;0.089;2.3001726;0.11;45;45;45;45
2.2996132;0.125;2.3029532;0.089;2.300221;0.11;45;45;45;45
2.293078;0.16911764;2.302931;0.089;2.3001697;0.11;45;45;45;45
2.3066056;0.11764706;2.3029945;0.089;2.3001583;0.11;45;45;45;45
2.2961767;0.125;2.3029985;0.089;2.3001769;0.11;45;45;45;45
2.3046863;0.080882356;2.3030233;0.089;2.3001666;0.11;45;45;45;45
2.2973337;0.125;2.3029768;0.089;2.3001926;0.11;45;45;45;45
2.2976935;0.125;2.3029976;0.089;2.3000903;0.11;45;45;45;45
2.3017578;0.15441176;2.303025;0.089;2.3000793;0.11;45;45;45;45
2.304365;0.09558824;2.3030128;0.089;2.3000903;0.11;45;45;45;45
2.3112326;0.073529415;2.3030124;0.089;2.3000815;0.11;45;45;45;45
2.3048117;0.036764707;2.3029766;0.089;2.3001654;0.11;45;45;45;45
2.2991345;0.09558824;2.302968;0.089;2.3001041;0.11;45;45;45;45
2.2952495;0.125;2.3029647;0.089;2.3000934;0.11;45;45;45;45
2.300438;0.09558824;2.3029628;0.089;2.3001006;0.11;45;45;45;45
2.3000717;0.10294118;2.3029726;0.089;2.3001;0.11;45;45;45;45
2.298708;0.13235295;2.3029737;0.089;2.3000937;0.11;45;45;45;45
2.2968502;0.14705883;2.3029804;0.089;2.300086;0.11;45;45;45;45
2.2977726;0.080882356;2.3030386;0.089;2.3000255;0.11;45;45;45;45
2.3023062;0.066176474;2.3029785;0.089;2.3000896;0.11;45;45;45;45
2.3041992;0.05882353;2.3029644;0.089;2.3000531;0.11;45;45;45;45
2.3089254;0.05882353;2.302954;0.089;2.300001;0.11;45;45;45;45
2.306612;0.0882353;2.3029501;0.089;2.2999628;0.11;45;45;45;45
2.2996435;0.0882353;2.3029137;0.089;2.3000143;0.11;45;45;45;45
2.2975616;0.10294118;2.3028874;0.107;2.3000898;0.126;45;45;45;45
2.3045294;0.13970588;2.3028908;0.089;2.300092;0.11;45;45;45;45
2.3000526;0.11029412;2.3029444;0.089;2.3001504;0.11;45;45;45;45
2.3030388;0.10294118;2.3029785;0.089;2.3001425;0.11;45;45;45;45
2.2985032;0.11764706;2.3029854;0.089;2.3000507;0.11;45;45;45;45
2.302715;0.0882353;2.30295;0.089;2.3001034;0.11;45;45;45;45
2.300854;0.10294118;2.3029668;0.089;2.3001263;0.11;45;45;45;45
2.307392;0.073529415;2.3029811;0.089;2.3001494;0.11;45;45;45;45
2.3062198;0.10294118;2.3029594;0.089;2.3001091;0.11;45;45;45;45
2.3043227;0.0882353;2.3029466;0.089;2.3001866;0.11;45;45;45;45
2.2974436;0.10294118;2.3029432;0.089;2.3001924;0.11;45;45;45;45
2.300795;0.11764706;2.3029501;0.089;2.3001797;0.11;45;45;45;45
2.29411;0.15441176;2.3029716;0.089;2.3001812;0.11;45;45;45;45
2.3020458;0.066176474;2.3029952;0.089;2.300129;0.11;45;45;45;45
2.3053324;0.11029412;2.302964;0.089;2.3002052;0.11;45;45;45;45
2.3010159;0.05882353;2.3029692;0.089;2.3002558;0.11;45;45;45;45
2.3009355;0.09558824;2.3029337;0.089;2.3002164;0.11;45;45;45;45
2.2973142;0.125;2.3029318;0.089;2.300235;0.11;45;45;45;45
2.3013763;0.0882353;2.3029444;0.089;2.300253;0.11;45;45;45;45
2.293712;0.13235295;2.3029492;0.089;2.3001406;0.11;45;45;45;45
2.3030596;0.125;2.30296;0.089;2.3001447;0.11;45;45;45;45
2.3016093;0.11764706;2.3029668;0.089;2.300138;0.11;45;45;45;45
2.302442;0.05882353;2.3029952;0.089;2.300057;0.11;45;45;45;45
2.3013437;0.11764706;2.3029723;0.089;2.3000395;0.11;45;45;45;45
2.3082914;0.080882356;2.3029432;0.089;2.30008;0.11;45;45;45;45
2.303579;0.0882353;2.3029752;0.089;2.3000693;0.11;45;45;45;45
2.3002484;0.11029412;2.302931;0.089;2.3001218;0.11;45;45;45;45
2.302386;0.16176471;2.3029532;0.089;2.3000972;0.11;45;45;45;45
2.295069;0.16176471;2.302958;0.089;2.3001401;0.11;45;45;45;45
2.3042455;0.066176474;2.3029897;0.089;2.3001323;0.11;45;45;45;45
2.2970068;0.10294118;2.302957;0.089;2.300152;0.11;45;45;45;45
2.3018618;0.09558824;2.3029501;0.089;2.3000937;0.11;45;45;45;45
2.2967162;0.13235295;2.30294;0.089;2.300104;0.11;45;45;45;45
2.3098035;0.11029412;2.302961;0.089;2.300118;0.11;45;45;45;45
2.3038387;0.073529415;2.3029983;0.089;2.30011;0.11;45;45;45;45
2.294552;0.10294118;2.3029566;0.089;2.3001382;0.11;45;45;45;45
2.2972128;0.09558824;2.3029473;0.089;2.3001213;0.11;45;45;45;45
2.3066752;0.0882353;2.302952;0.089;2.3000674;0.11;45;45;45;45
2.3065135;0.10294118;2.30287;0.089;2.3000875;0.11;45;45;45;45
2.3026097;0.11029412;2.3029108;0.089;2.3001351;0.11;45;45;45;45
2.2985113;0.11764706;2.3028982;0.089;2.3001194;0.11;45;45;45;45
2.3047867;0.080882356;2.3029368;0.089;2.300078;0.11;45;45;45;45
2.3012788;0.10294118;2.3029358;0.089;2.3001182;0.11;45;45;45;45
2.3019435;0.073529415;2.3029277;0.089;2.3001456;0.11;45;45;45;45
2.3036213;0.125;2.3029444;0.089;2.300146;0.11;45;45;45;45
2.299351;0.09558824;2.3029385;0.089;2.3001528;0.11;45;45;45;45
2.3017623;0.0882353;2.3029482;0.089;2.3001814;0.11;45;45;45;45
2.306746;0.09558824;2.3029041;0.089;2.3001363;0.11;45;45;45;45
2.2946272;0.10294118;2.302897;0.089;2.30016;0.11;45;45;45;45
2.2985218;0.0882353;2.3029008;0.089;2.3001397;0.11;45;45;45;45
2.3049033;0.073529415;2.3028824;0.107;2.3000731;0.126;45;45;45;45
2.3074067;0.10294118;2.3029222;0.089;2.300103;0.11;45;45;45;45
2.3057;0.11764706;2.3029091;0.107;2.3000855;0.126;45;45;45;45
2.3037648;0.080882356;2.3029253;0.089;2.3000166;0.11;45;45;45;45
2.2999094;0.11029412;2.3029513;0.089;2.3000715;0.11;45;45;45;45
2.3025894;0.11764706;2.3029473;0.089;2.3000708;0.11;45;45;45;45
2.3009918;0.10294118;2.3029325;0.089;2.3001158;0.11;45;45;45;45
2.3024468;0.125;2.3029444;0.089;2.300044;0.11;45;45;45;45
2.298338;0.11764706;2.3029463;0.089;2.3000963;0.11;45;45;45;45
2.2922628;0.13970588;2.3029456;0.089;2.300067;0.11;45;45;45;45
2.3067143;0.0882353;2.3029976;0.089;2.3001;0.11;45;45;45;45
2.3080769;0.09558824;2.3029888;0.089;2.3000445;0.11;45;45;45;45
2.3055522;0.09558824;2.3030136;0.089;2.3000748;0.11;45;45;45;45
2.3116825;0.10294118;2.302958;0.089;2.3001118;0.11;45;45;45;45
2.3074117;0.11029412;2.3029747;0.089;2.3001304;0.11;45;45;45;45
2.305002;0.09558824;2.3029623;0.089;2.3001616;0.11;45;45;45;45
2.3071625;0.09558824;2.3029435;0.089;2.3001595;0.11;45;45;45;45
2.3051245;0.0882353;2.3029497;0.089;2.3001006;0.11;45;45;45;45
2.3064685;0.080882356;2.3029752;0.089;2.3001056;0.11;45;45;45;45
2.3018584;0.09558824;2.302973;0.089;2.3001375;0.11;45;45;45;45
2.2940807;0.14705883;2.3029482;0.089;2.3001304;0.11;45;45;45;45
2.2956305;0.13235295;2.3029647;0.089;2.3000767;0.11;45;45;45;45
2.3000016;0.13235295;2.3029757;0.089;2.30008;0.11;45;45;45;45
2.3074315;0.11764706;2.3029926;0.089;2.30003;0.11;45;45;45;45
2.2951736;0.125;2.3029966;0.089;2.300053;0.11;45;45;45;45
2.3075728;0.04411765;2.3029723;0.089;2.3001463;0.11;45;45;45;45
2.3019805;0.10294118;2.3029623;0.089;2.3000324;0.11;45;45;45;45
2.297113;0.09558824;2.302939;0.089;2.3000531;0.11;45;45;45;45
2.2996998;0.09558824;2.3029544;0.089;2.3000758;0.11;45;45;45;45
2.2989273;0.11764706;2.3029697;0.089;2.3000479;0.11;45;45;45;45
2.2994435;0.0882353;2.303018;0.089;2.299983;0.11;45;45;45;45
2.2991776;0.09558824;2.3029726;0.089;2.3000317;0.11;45;45;45;45
2.300973;0.09558824;2.302948;0.089;2.3000586;0.11;45;45;45;45
2.3034277;0.09558824;2.302944;0.089;2.3000948;0.11;45;45;45;45
2.303585;0.125;2.3029418;0.089;2.3001;0.11;45;45;45;45
2.298822;0.080882356;2.3029644;0.089;2.3000247;0.11;45;45;45;45
2.300807;0.11764706;2.3029356;0.089;2.3000848;0.11;45;45;45;45
2.3097563;0.066176474;2.302932;0.089;2.300044;0.11;45;45;45;45
2.2999623;0.13235295;2.3029048;0.089;2.3000655;0.11;45;45;45;45
2.3000088;0.11029412;2.3029165;0.089;2.3000772;0.11;45;45;45;45
2.3046565;0.10294118;2.3029206;0.089;2.300096;0.11;45;45;45;45
2.303869;0.05147059;2.302944;0.089;2.3000958;0.11;45;45;45;45
2.300824;0.073529415;2.3029382;0.089;2.3000429;0.11;45;45;45;45
2.3031623;0.125;2.302913;0.089;2.3000638;0.11;45;45;45;45
2.3055615;0.066176474;2.3029864;0.089;2.299976;0.11;45;45;45;45
2.2931597;0.11764706;2.302952;0.089;2.2999976;0.11;45;45;45;45
2.3004093;0.10294118;2.302954;0.089;2.2999752;0.11;45;45;45;45
2.3018134;0.0882353;2.3029556;0.089;2.2999773;0.11;45;45;45;45
2.3007839;0.09558824;2.3029854;0.089;2.2999687;0.11;45;45;45;45
2.2938876;0.0882353;2.3029623;0.089;2.2999802;0.11;45;45;45;45
2.3023107;0.125;2.302927;0.107;2.299958;0.126;45;45;45;45
2.2966242;0.09558824;2.302919;0.107;2.299977;0.126;45;45;45;45
2.2986302;0.10294118;2.3029447;0.089;2.3000093;0.11;45;45;45;45
2.3031297;0.073529415;2.3029797;0.089;2.2999182;0.11;45;45;45;45
2.2949731;0.13235295;2.3029525;0.089;2.3000016;0.11;45;45;45;45
2.3050313;0.066176474;2.3030198;0.089;2.3000345;0.11;45;45;45;45
2.3042781;0.0882353;2.302998;0.089;2.2999766;0.11;45;45;45;45
2.2992244;0.073529415;2.3029919;0.089;2.2999947;0.11;45;45;45;45
2.3042653;0.080882356;2.3029828;0.089;2.3000295;0.11;45;45;45;45
2.3026917;0.15441176;2.3029273;0.089;2.300035;0.11;45;45;45;45
2.2993839;0.10294118;2.3029985;0.089;2.3000567;0.11;45;45;45;45
2.3052006;0.073529415;2.3029673;0.089;2.300016;0.11;45;45;45;45
2.2974787;0.13235295;2.3029385;0.089;2.3000786;0.11;45;45;45;45
2.2960682;0.11764706;2.3029501;0.089;2.3000457;0.11;45;45;45;45
2.3034937;0.05882353;2.3029726;0.089;2.300032;0.11;45;45;45;45
2.3012402;0.080882356;2.302964;0.089;2.300059;0.11;45;45;45;45
2.3034923;0.066176474;2.3029375;0.089;2.3000638;0.11;45;45;45;45
2.299715;0.0882353;2.302952;0.089;2.3001027;0.11;45;45;45;45
2.2986588;0.11029412;2.3029356;0.089;2.3000603;0.11;45;45;45;45
2.3034816;0.0882353;2.3029737;0.089;2.3000522;0.11;45;45;45;45
2.3053985;0.066176474;2.3029864;0.089;2.3000624;0.11;45;45;45;45
2.2965846;0.13970588;2.3029494;0.089;2.3001347;0.11;45;45;45;45
2.3004968;0.13235295;2.3029583;0.089;2.3001106;0.11;45;45;45;45
2.3003836;0.073529415;2.3029761;0.089;2.3001044;0.11;45;45;45;45
2.3002741;0.14705883;2.3029342;0.089;2.3000717;0.11;45;45;45;45
2.3128178;0.10294118;2.3029764;0.089;2.3000913;0.11;45;45;45;45
2.3021264;0.09558824;2.3029895;0.089;2.3001223;0.11;45;45;45;45
2.296587;0.13970588;2.3030045;0.089;2.3001578;0.11;45;45;45;45
2.3017364;0.15441176;2.3029962;0.089;2.3000948;0.11;45;45;45;45
2.3066843;0.05882353;2.3030016;0.089;2.3001435;0.11;45;45;45;45
