loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2739053;0.19642857;2.2646842;0.275;2.2684083;0.227;253;253;253;253
2.223092;0.44132653;2.2126436;0.466;2.2193255;0.446;253;253;253;253
2.162569;0.5255102;2.1275194;0.608;2.1381938;0.604;253;253;253;253
2.0419383;0.58928573;1.9856238;0.67;2.0023038;0.669;253;253;253;253
1.8988844;0.5535714;1.7650734;0.675;1.7897685;0.672;253;253;253;253
1.6768152;0.61734694;1.4761475;0.711;1.5117666;0.709;253;253;253;253
1.4297364;0.64285713;1.1930498;0.749;1.2351276;0.737;253;253;253;253
1.2629752;0.70408165;0.98230445;0.793;1.026864;0.776;253;253;253;253
1.1961226;0.73214287;0.86122125;0.826;0.90733534;0.805;253;253;253;253
1.46397;0.6505102;0.7978616;0.835;0.841487;0.807;253;253;253;253
1.1575403;0.7372449;0.7699373;0.843;0.80915207;0.823;253;253;253;253
1.2568284;0.69132656;0.74975455;0.853;0.78763586;0.826;253;253;253;253
1.2336929;0.72959185;0.72260904;0.859;0.76038164;0.833;253;253;253;253
1.200309;0.71428573;0.7058594;0.865;0.7422589;0.839;253;253;253;253
1.2007039;0.72959185;0.6868172;0.869;0.7201445;0.848;253;253;253;253
1.0499926;0.75510204;0.6696966;0.872;0.70350957;0.854;253;253;253;253
1.0877614;0.74489796;0.65367275;0.869;0.68929726;0.858;253;253;253;253
1.0314213;0.77040815;0.6415753;0.879;0.67492247;0.86;253;253;253;253
1.0381564;0.7780612;0.63086;0.88;0.6627939;0.866;253;253;253;253
1.0621446;0.7627551;0.6211907;0.885;0.6539817;0.865;253;253;253;253
1.1142943;0.74489796;0.6113596;0.88;0.6443451;0.869;253;253;253;253
0.99391764;0.77040815;0.60087657;0.889;0.63319445;0.868;253;253;253;253
1.1385717;0.7372449;0.5931936;0.89;0.6255637;0.872;253;253;253;253
0.8907709;0.8188776;0.58920515;0.897;0.62020034;0.873;253;253;253;253
1.0012602;0.79591835;0.5838451;0.891;0.61683553;0.875;253;253;253;253
1.0799813;0.752551;0.5734165;0.899;0.60364854;0.877;253;253;253;253
0.9119628;0.7882653;0.5719292;0.898;0.60257745;0.883;253;253;253;253
1.0154719;0.78061223;0.5657405;0.896;0.5967594;0.879;253;253;253;253
1.0696336;0.75765306;0.55785567;0.898;0.5887911;0.883;253;253;253;253
1.0565981;0.7653061;0.5541681;0.902;0.5837159;0.885;253;253;253;253
0.9837098;0.7755102;0.5522647;0.897;0.5830719;0.887;253;253;253;253
1.0650028;0.752551;0.5456067;0.901;0.5759035;0.887;253;253;253;253
1.0464902;0.7755102;0.54080385;0.904;0.56960744;0.889;253;253;253;253
0.98898566;0.77040815;0.53981245;0.905;0.57013977;0.89;253;253;253;253
0.9249809;0.7882653;0.5384812;0.906;0.56609577;0.893;253;253;253;253
1.0179353;0.77040815;0.52783144;0.907;0.5594236;0.891;253;253;253;253
0.8567929;0.80867344;0.5295612;0.91;0.5580322;0.896;253;253;253;253
0.98528874;0.7908163;0.5246625;0.909;0.55632603;0.896;253;253;253;253
0.8965164;0.7908163;0.5248374;0.91;0.5513583;0.897;253;253;253;253
0.9590474;0.7729592;0.51814616;0.913;0.54643834;0.897;253;253;253;253
0.91391885;0.81122446;0.5154371;0.909;0.54455674;0.896;253;253;253;253
0.8664925;0.79591835;0.51407474;0.907;0.5437074;0.9;253;253;253;253
0.89218056;0.77040815;0.5110242;0.913;0.5373014;0.902;253;253;253;253
1.0073068;0.76785713;0.51032084;0.909;0.5385256;0.902;253;253;253;253
0.7713655;0.8061224;0.50712097;0.911;0.53538233;0.902;253;253;253;253
0.75368863;0.81632656;0.5029893;0.913;0.53100127;0.904;253;253;253;253
0.92004436;0.8010204;0.5023422;0.91;0.5284449;0.905;253;253;253;253
0.80344534;0.8035714;0.4978614;0.911;0.52535015;0.906;253;253;253;253
0.8238316;0.81122446;0.49568123;0.911;0.5231454;0.904;253;253;253;253
0.88937455;0.78061223;0.4980147;0.908;0.52341926;0.904;253;253;253;253
0.90661097;0.78316325;0.4931589;0.915;0.5207157;0.904;253;253;253;253
0.8658625;0.7882653;0.49097914;0.908;0.517078;0.904;253;253;253;253
0.87896085;0.79846936;0.4889947;0.913;0.5131748;0.906;253;253;253;253
0.8650558;0.7780612;0.49216083;0.909;0.51652515;0.906;253;253;253;253
0.8750528;0.78061223;0.4899069;0.905;0.51662904;0.903;253;253;253;253
0.8808636;0.78061223;0.48316354;0.909;0.50772333;0.903;253;253;253;253
0.832004;0.78571427;0.488442;0.906;0.51390123;0.904;253;253;253;253
0.85871905;0.7908163;0.48629078;0.908;0.51039624;0.904;253;253;253;253
0.7955986;0.8010204;0.48336962;0.908;0.50825447;0.904;253;253;253;253
0.7884674;0.80867344;0.48534983;0.906;0.5082993;0.901;253;253;253;253
0.9582952;0.7653061;0.4764215;0.909;0.50242096;0.903;253;253;253;253
0.7784956;0.81377554;0.4869196;0.902;0.5098047;0.899;253;253;253;253
0.68956953;0.83928573;0.47957915;0.907;0.5051302;0.902;253;253;253;253
0.85374534;0.7780612;0.47756603;0.906;0.5012858;0.902;253;253;253;253
0.6904666;0.82653064;0.48168218;0.905;0.50783914;0.898;253;253;253;253
0.6277897;0.8520408;0.47451237;0.907;0.50018173;0.897;253;253;253;253
0.8256871;0.78571427;0.47468543;0.903;0.49842742;0.898;253;253;253;253
0.7546015;0.8061224;0.47994024;0.901;0.50416845;0.898;253;253;253;253
0.6141472;0.84438777;0.47763133;0.904;0.50203216;0.899;253;253;253;253
0.74851376;0.81377554;0.47671673;0.901;0.50227636;0.897;253;253;253;253
0.73760545;0.8010204;0.4744077;0.899;0.4985928;0.897;253;253;253;253
0.68493545;0.80867344;0.47838223;0.903;0.50172687;0.89;253;253;253;253
0.794726;0.7933673;0.47345582;0.9;0.49653548;0.894;253;253;253;253
0.77578866;0.7933673;0.47239804;0.898;0.49709016;0.893;253;253;253;253
0.76290697;0.79591835;0.47348028;0.898;0.49827325;0.891;253;253;253;253
0.70227796;0.82653064;0.47716728;0.896;0.4998105;0.888;253;253;253;253
0.5491539;0.86989796;0.48174924;0.899;0.5047787;0.893;253;253;253;253
0.6999177;0.8010204;0.47262752;0.899;0.49588794;0.893;253;253;253;253
0.6514628;0.82908165;0.4785184;0.899;0.5012494;0.89;253;253;253;253
0.6681888;0.79591835;0.47885838;0.895;0.5018709;0.888;253;253;253;253
0.657965;0.81377554;0.47559085;0.895;0.49949485;0.88;253;253;253;253
0.5544236;0.85459185;0.47192034;0.895;0.49645466;0.881;253;253;253;253
0.57076484;0.8596939;0.47964698;0.893;0.5033851;0.878;253;253;253;253
0.60490847;0.8494898;0.47810996;0.895;0.49717784;0.885;253;253;253;253
0.53926635;0.86989796;0.48192397;0.893;0.50689286;0.877;253;253;253;253
0.60295486;0.82653064;0.4764012;0.892;0.50401914;0.874;253;253;253;253
0.530397;0.8469388;0.4784593;0.893;0.50053686;0.877;253;253;253;253
0.55450493;0.85714287;0.4752696;0.888;0.49964386;0.87;253;253;253;253
0.52070177;0.8596939;0.48485667;0.889;0.50700957;0.879;253;253;253;253
0.51418376;0.8520408;0.48022276;0.895;0.50246346;0.869;253;253;253;253
0.51732284;0.8520408;0.4835465;0.891;0.50616294;0.877;253;253;253;253
0.45943758;0.8877551;0.48900616;0.88;0.5103651;0.87;253;253;253;253
0.4968343;0.872449;0.48044303;0.888;0.50140554;0.871;253;253;253;253
0.50341904;0.875;0.4865416;0.88;0.5055358;0.866;253;253;253;253
0.54163647;0.8494898;0.481325;0.882;0.5047991;0.861;253;253;253;253
0.49685657;0.88010204;0.48867214;0.881;0.5132659;0.863;253;253;253;253
0.5217178;0.8520408;0.48490137;0.885;0.5078923;0.859;253;253;253;253
0.46092767;0.88265306;0.4870857;0.878;0.50962156;0.862;253;253;253;253
0.44856894;0.875;0.49279034;0.867;0.5159089;0.86;253;253;253;253
0.4535071;0.86734694;0.49814785;0.875;0.5171958;0.859;253;253;253;253
0.48187983;0.85714287;0.5035885;0.87;0.52150464;0.851;253;253;253;253
0.42954805;0.8903061;0.50808257;0.868;0.5259231;0.858;253;253;253;253
0.46486953;0.8647959;0.49830523;0.874;0.5174854;0.85;253;253;253;253
0.40189433;0.88265306;0.5034108;0.865;0.5247919;0.858;253;253;253;253
0.45202824;0.877551;0.5097779;0.865;0.52912295;0.847;253;253;253;253
0.33655944;0.91071427;0.5090215;0.862;0.5244733;0.846;253;253;253;253
0.3893556;0.88265306;0.50764143;0.862;0.5230258;0.847;253;253;253;253
0.4199755;0.875;0.51446146;0.86;0.53619856;0.845;253;253;253;253
0.36622068;0.90561223;0.511395;0.86;0.53130716;0.847;253;253;253;253
0.35171315;0.90561223;0.50348693;0.86;0.53361577;0.847;253;253;253;253
0.3614723;0.91071427;0.51071924;0.858;0.5359415;0.845;253;253;253;253
0.4068826;0.89540815;0.5172006;0.851;0.5372085;0.844;253;253;253;253
0.3688262;0.90561223;0.5122103;0.855;0.53473616;0.845;253;253;253;253
0.36202955;0.9030612;0.52360994;0.854;0.5455066;0.833;253;253;253;253
0.3706191;0.90816325;0.52686363;0.854;0.5464056;0.834;253;253;253;253
0.31129554;0.93367344;0.524443;0.849;0.54360217;0.834;253;253;253;253
0.35912275;0.9158163;0.5361732;0.843;0.55187964;0.832;253;253;253;253
0.3509832;0.92091835;0.5343486;0.846;0.5531869;0.836;253;253;253;253
0.27961105;0.93877554;0.5276088;0.851;0.5520967;0.837;253;253;253;253
0.31064126;0.90816325;0.53225225;0.846;0.558001;0.83;253;253;253;253
0.3039548;0.9260204;0.5319167;0.846;0.55532473;0.833;253;253;253;253
0.2997706;0.94132656;0.541047;0.842;0.56549585;0.828;253;253;253;253
0.2899743;0.9311224;0.5382616;0.851;0.5657118;0.829;253;253;253;253
0.31323776;0.9285714;0.5532779;0.839;0.576839;0.824;253;253;253;253
0.29600242;0.92346936;0.5440549;0.845;0.56683266;0.826;253;253;253;253
0.30186638;0.9260204;0.547448;0.842;0.57341087;0.83;253;253;253;253
0.2919298;0.93367344;0.5511483;0.84;0.57646173;0.832;253;253;253;253
0.23379862;0.95408165;0.57445985;0.83;0.5960583;0.828;253;253;253;253
0.27337205;0.9285714;0.56625015;0.825;0.5829477;0.828;253;253;253;253
0.23509108;0.9489796;0.5659849;0.836;0.58948815;0.824;253;253;253;253
0.24366857;0.9489796;0.55972517;0.838;0.588722;0.819;253;253;253;253
0.27386367;0.93622446;0.5642449;0.832;0.59399503;0.824;253;253;253;253
0.18093464;0.9591837;0.56962514;0.833;0.5936023;0.821;253;253;253;253
0.23371437;0.9311224;0.5796821;0.831;0.6071987;0.812;253;253;253;253
0.2665775;0.9285714;0.57841796;0.827;0.60773903;0.824;253;253;253;253
0.25863674;0.94132656;0.5963313;0.817;0.6182488;0.814;253;253;253;253
0.22914167;0.95153064;0.60470104;0.816;0.62110144;0.816;253;253;253;253
0.17129344;0.9617347;0.60934156;0.824;0.62437755;0.809;253;253;253;253
0.2716075;0.9260204;0.5950581;0.82;0.626655;0.815;253;253;253;253
0.17348634;0.9719388;0.60538596;0.816;0.6344856;0.813;253;253;253;253
0.2286422;0.9438776;0.6087367;0.821;0.63057005;0.814;253;253;253;253
0.20461547;0.95408165;0.60274744;0.82;0.6297971;0.811;253;253;253;253
0.16837223;0.96428573;0.60403496;0.819;0.62707686;0.817;253;253;253;253
0.2096662;0.94132656;0.6097974;0.816;0.6352525;0.81;253;253;253;253
0.19257578;0.9566327;0.62128097;0.813;0.64662635;0.807;253;253;253;253
0.18243797;0.96683675;0.618374;0.812;0.6484418;0.812;253;253;253;253
0.14200114;0.97959185;0.6175553;0.816;0.6460984;0.807;253;253;253;253
0.16772118;0.9719388;0.6315828;0.812;0.6599002;0.807;253;253;253;253
0.14872949;0.9744898;0.6359863;0.812;0.66715205;0.806;253;253;253;253
0.17879125;0.95153064;0.61990315;0.815;0.6534907;0.809;253;253;253;253
0.16311473;0.96428573;0.6304816;0.815;0.66364473;0.804;253;253;253;253
0.13924563;0.9719388;0.63271797;0.806;0.658274;0.808;253;253;253;253
0.16386878;0.9566327;0.62691194;0.817;0.6558459;0.806;253;253;253;253
0.14537382;0.9719388;0.6294501;0.811;0.6623578;0.805;253;253;253;253
0.13120055;0.96938777;0.6358775;0.813;0.66531444;0.806;253;253;253;253
0.14467199;0.9744898;0.64522123;0.804;0.6694188;0.804;253;253;253;253
0.119983196;0.9744898;0.6448747;0.809;0.67377645;0.801;253;253;253;253
0.12858258;0.97959185;0.6470558;0.809;0.6795186;0.8;253;253;253;253
0.120897315;0.9770408;0.6514378;0.814;0.6812369;0.805;253;253;253;253
0.13669738;0.9744898;0.6537143;0.81;0.6803017;0.8;253;253;253;253
0.11010309;0.9872449;0.6626364;0.804;0.68901956;0.802;253;253;253;253
0.11495434;0.9770408;0.66357726;0.806;0.69137275;0.805;253;253;253;253
0.12027846;0.97959185;0.65337974;0.812;0.68955684;0.8;253;253;253;253
0.11568359;0.9872449;0.6591989;0.812;0.70035124;0.805;253;253;253;253
0.12702042;0.9719388;0.66758025;0.81;0.69455445;0.803;253;253;253;253
0.13655145;0.96428573;0.67404014;0.807;0.70565796;0.801;253;253;253;253
0.13922076;0.96938777;0.6686122;0.81;0.706771;0.795;253;253;253;253
0.11688512;0.9770408;0.6712247;0.81;0.7140984;0.802;253;253;253;253
0.10563573;0.97959185;0.6788157;0.81;0.71861315;0.801;253;253;253;253
0.07479608;0.99489796;0.68760216;0.81;0.7276556;0.795;253;253;253;253
0.09332432;0.9872449;0.6806274;0.811;0.72158664;0.792;253;253;253;253
0.10103712;0.9770408;0.6890784;0.809;0.7238949;0.792;253;253;253;253
0.084245905;0.9872449;0.68997556;0.81;0.72254086;0.799;253;253;253;253
0.06375433;0.99234694;0.69474614;0.809;0.73032045;0.8;253;253;253;253
0.07759945;0.9897959;0.7032514;0.807;0.73250264;0.795;253;253;253;253
0.088707596;0.9846939;0.7070858;0.803;0.74355316;0.793;253;253;253;253
0.102058;0.9770408;0.7075367;0.803;0.7386334;0.791;253;253;253;253
0.0784496;0.9872449;0.70962584;0.801;0.7411808;0.792;253;253;253;253
0.07180178;0.99234694;0.7118558;0.8;0.7460542;0.793;253;253;253;253
0.074166246;0.9897959;0.71123046;0.807;0.74648845;0.796;253;253;253;253
0.07601654;0.9897959;0.7242319;0.801;0.75118524;0.796;253;253;253;253
0.06533568;0.997449;0.7241177;0.803;0.74961054;0.794;253;253;253;253
0.09051603;0.98214287;0.72122735;0.807;0.7549761;0.795;253;253;253;253
0.048872184;0.99489796;0.7322997;0.803;0.76532876;0.786;253;253;253;253
0.078610696;0.9897959;0.7356637;0.796;0.77102274;0.787;253;253;253;253
0.06264279;0.99234694;0.7319631;0.805;0.7664452;0.792;253;253;253;253
0.07329978;0.9897959;0.7404329;0.804;0.7733352;0.791;253;253;253;253
0.073955305;0.97959185;0.7375486;0.801;0.77369446;0.79;253;253;253;253
0.05424439;0.99489796;0.7424519;0.801;0.7817132;0.797;253;253;253;253
0.061844204;0.9897959;0.74463725;0.804;0.7767473;0.794;253;253;253;253
0.059790768;0.9872449;0.75285316;0.802;0.7816675;0.789;253;253;253;253
0.049473975;0.99489796;0.75347865;0.801;0.7919596;0.79;253;253;253;253
0.062335566;0.99234694;0.75621706;0.802;0.7970947;0.79;253;253;253;253
0.060410786;0.99234694;0.7608478;0.798;0.8002097;0.786;253;253;253;253
0.06614751;0.9897959;0.7587536;0.804;0.7957377;0.79;253;253;253;253
0.047338355;0.997449;0.76225114;0.796;0.8043442;0.793;253;253;253;253
0.049088955;0.99489796;0.77435803;0.795;0.80702454;0.789;253;253;253;253
0.06545383;0.9897959;0.7709615;0.801;0.7996639;0.79;253;253;253;253
0.069233954;0.98214287;0.7752018;0.798;0.81923634;0.791;253;253;253;253
0.047953673;0.99234694;0.7781329;0.797;0.817934;0.787;253;253;253;253
0.056825954;0.9897959;0.78841835;0.796;0.8178239;0.788;253;253;253;253
0.044993024;0.99234694;0.78188837;0.796;0.81759083;0.79;253;253;253;253
0.052979536;0.9897959;0.78797626;0.798;0.8272836;0.788;253;253;253;253
0.035920702;0.997449;0.7931498;0.795;0.82810646;0.789;253;253;253;253
0.031458423;0.997449;0.7937488;0.797;0.8344369;0.788;253;253;253;253
0.041297577;0.99234694;0.7975;0.8;0.8286579;0.79;253;253;253;253
0.040802564;0.99234694;0.8042775;0.798;0.8398095;0.788;253;253;253;253
0.05015651;0.99234694;0.8027326;0.795;0.8420948;0.788;253;253;253;253
0.038743597;0.99234694;0.80926687;0.795;0.85471374;0.792;253;253;253;253
0.041599732;0.9897959;0.8209685;0.791;0.8608802;0.787;253;253;253;253
0.036495473;0.997449;0.8193183;0.795;0.8612865;0.79;253;253;253;253
0.030255256;1.0;0.81989187;0.795;0.85804576;0.789;253;253;253;253
0.034158576;0.99489796;0.82055944;0.796;0.8619005;0.784;253;253;253;253
0.043795664;0.99234694;0.82178634;0.796;0.86231256;0.789;253;253;253;253
0.035916183;1.0;0.82385176;0.797;0.86316246;0.788;253;253;253;253
0.03362066;0.997449;0.8272848;0.794;0.86536455;0.791;253;253;253;253
0.03807688;0.99489796;0.8316793;0.794;0.8770508;0.787;253;253;253;253
0.029152097;1.0;0.83868015;0.793;0.8825774;0.79;253;253;253;253
0.038595863;0.99489796;0.83576334;0.793;0.8813671;0.785;253;253;253;253
0.032910574;0.99489796;0.843933;0.794;0.8865443;0.791;253;253;253;253
0.028391091;1.0;0.84984934;0.792;0.885293;0.786;253;253;253;253
0.030831184;1.0;0.8490418;0.79;0.88681763;0.785;253;253;253;253
0.032095525;0.997449;0.8584991;0.79;0.901313;0.786;253;253;253;253
0.027397439;1.0;0.8656266;0.794;0.90523463;0.787;253;253;253;253
0.023179898;1.0;0.8640544;0.791;0.9074664;0.786;253;253;253;253
0.026292691;1.0;0.8612322;0.788;0.90125257;0.785;253;253;253;253
0.029780198;0.997449;0.868211;0.786;0.90691704;0.788;253;253;253;253
0.030130392;0.997449;0.8731597;0.787;0.9116515;0.784;253;253;253;253
0.026058568;0.99489796;0.8627594;0.792;0.90969455;0.787;253;253;253;253
0.03097676;0.997449;0.8875347;0.789;0.92660326;0.787;253;253;253;253
0.025514612;1.0;0.8907045;0.789;0.9401184;0.786;253;253;253;253
0.028035648;0.99234694;0.88573694;0.79;0.92144066;0.789;253;253;253;253
0.030277668;0.99489796;0.8818687;0.79;0.92560947;0.785;253;253;253;253
0.02131245;1.0;0.8807308;0.788;0.9189596;0.789;253;253;253;253
0.029322129;0.99489796;0.88210493;0.791;0.92018384;0.784;253;253;253;253
0.02321882;1.0;0.8955516;0.788;0.9379931;0.787;253;253;253;253
0.02461169;1.0;0.8889273;0.79;0.93339735;0.787;253;253;253;253
0.013989067;1.0;0.8946617;0.787;0.93697983;0.785;253;253;253;253
0.023269614;1.0;0.8968367;0.786;0.9390527;0.785;253;253;253;253
0.016310286;1.0;0.89633685;0.79;0.93874913;0.79;253;253;253;253
0.02235729;1.0;0.8992355;0.788;0.9433093;0.786;253;253;253;253
0.038398128;0.9897959;0.90092516;0.791;0.9498778;0.783;253;253;253;253
0.016687527;1.0;0.9087182;0.79;0.9529469;0.783;253;253;253;253
0.0205988;1.0;0.9083231;0.785;0.94837683;0.787;253;253;253;253
0.021556832;0.997449;0.9130083;0.785;0.95963305;0.783;253;253;253;253
0.018041544;1.0;0.915674;0.787;0.95840216;0.782;253;253;253;253
0.021003503;1.0;0.9159321;0.789;0.9566374;0.784;253;253;253;253
0.017886756;1.0;0.92167616;0.788;0.960709;0.784;253;253;253;253
0.018441595;1.0;0.9230763;0.785;0.97370154;0.784;253;253;253;253
0.014075803;1.0;0.927292;0.787;0.9705597;0.783;253;253;253;253
