loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.3003335;0.12264151;2.3012428;0.0983;2.3011234;0.0982;59;59;59;59
2.2988873;0.10259434;2.2974508;0.1249;2.2972543;0.1248;59;59;59;59
2.2904375;0.2712264;2.2867692;0.3041;2.2863817;0.3128;59;59;59;59
2.2662578;0.32665095;2.256319;0.3534;2.2556653;0.3526;59;59;59;59
2.200581;0.30660376;2.178673;0.3182;2.177693;0.3192;59;59;59;59
2.0888798;0.27712265;2.040966;0.308;2.0404198;0.313;59;59;59;59
1.9391792;0.3431604;1.8566383;0.3407;1.8572414;0.3446;59;59;59;59
1.7422143;0.39504716;1.6463015;0.4134;1.6497209;0.4155;59;59;59;59
1.611013;0.4716981;1.458194;0.495;1.4644389;0.4996;59;59;59;59
1.5074538;0.5353774;1.3051319;0.5882;1.3116674;0.5795;59;59;59;59
1.4254547;0.5754717;1.1739634;0.6432;1.1801356;0.6311;59;59;59;59
1.335549;0.6096698;1.0674305;0.6811;1.0735435;0.6721;59;59;59;59
1.3240293;0.6096698;0.98899746;0.7112;0.9952861;0.706;59;59;59;59
1.2077866;0.6615566;0.9320371;0.7321;0.9394051;0.7291;59;59;59;59
1.195058;0.6851415;0.887838;0.7493;0.896111;0.743;59;59;59;59
1.2139139;0.6686321;0.851788;0.7626;0.8612799;0.7528;59;59;59;59
1.1799963;0.6698113;0.82002413;0.7749;0.8301961;0.7621;59;59;59;59
1.146471;0.6863208;0.79251593;0.7877;0.8030914;0.7737;59;59;59;59
1.1718165;0.7051887;0.7679391;0.7982;0.7788032;0.7856;59;59;59;59
1.0464617;0.7228774;0.74594784;0.8068;0.75697535;0.794;59;59;59;59
1.0768763;0.7323113;0.7254879;0.8148;0.7365311;0.8046;59;59;59;59
1.0192789;0.7558962;0.7064648;0.8225;0.7177548;0.8129;59;59;59;59
1.083786;0.7099057;0.6890025;0.8287;0.7001035;0.8211;59;59;59;59
1.0244898;0.7429245;0.67213875;0.8358;0.6830036;0.8268;59;59;59;59
0.97399163;0.7641509;0.65530574;0.8415;0.66579336;0.8336;59;59;59;59
0.9973986;0.7558962;0.6380963;0.8475;0.6480615;0.8406;59;59;59;59
0.98761564;0.7665094;0.6215702;0.8521;0.6312805;0.8473;59;59;59;59
0.9987423;0.7747642;0.604414;0.8593;0.61335284;0.8518;59;59;59;59
1.0138576;0.7629717;0.58776516;0.8646;0.59645176;0.8572;59;59;59;59
0.99468404;0.7783019;0.5718773;0.8692;0.5801324;0.862;59;59;59;59
0.99824345;0.7582547;0.5567287;0.8735;0.5647124;0.8677;59;59;59;59
0.910785;0.7841981;0.5428942;0.8775;0.5507726;0.8708;59;59;59;59
0.8614805;0.7936321;0.5300491;0.8807;0.5376699;0.873;59;59;59;59
0.9116197;0.807783;0.51914275;0.883;0.5268351;0.8765;59;59;59;59
0.9308013;0.7818396;0.50983274;0.8855;0.51741326;0.879;59;59;59;59
0.8999282;0.7865566;0.50100124;0.8881;0.5084732;0.8816;59;59;59;59
0.8662632;0.8007075;0.4931522;0.8903;0.5006064;0.884;59;59;59;59
0.9084681;0.7912736;0.48601073;0.8925;0.49342367;0.8861;59;59;59;59
0.8633933;0.7995283;0.47942784;0.8952;0.48692325;0.8883;59;59;59;59
0.84957343;0.7900943;0.47298798;0.8965;0.48036054;0.8895;59;59;59;59
0.81585944;0.8136792;0.46717197;0.8975;0.47446167;0.8914;59;59;59;59
0.7875167;0.8231132;0.46150577;0.8992;0.46876904;0.8929;59;59;59;59
0.80418813;0.8148585;0.4557394;0.9004;0.46305087;0.894;59;59;59;59
0.8331806;0.8125;0.45096347;0.9014;0.45829034;0.8959;59;59;59;59
0.84364355;0.8125;0.44654483;0.9029;0.4538128;0.8966;59;59;59;59
0.83651704;0.8160377;0.44223848;0.9043;0.44951943;0.8978;59;59;59;59
0.83760625;0.8066038;0.43787494;0.9045;0.4450877;0.899;59;59;59;59
0.80402386;0.821934;0.4338099;0.9049;0.44097275;0.9001;59;59;59;59
0.8586626;0.8054245;0.42973387;0.906;0.43679938;0.9007;59;59;59;59
0.84666485;0.8207547;0.4261441;0.9071;0.43300948;0.9019;59;59;59;59
0.8158952;0.8195755;0.422369;0.9083;0.42928258;0.9029;59;59;59;59
0.7780994;0.8349057;0.4190172;0.9092;0.42574638;0.9037;59;59;59;59
0.8136693;0.8113208;0.41563115;0.9101;0.42225137;0.9045;59;59;59;59
0.77402186;0.8290094;0.41208068;0.9105;0.41859242;0.9056;59;59;59;59
0.78628856;0.8290094;0.40879762;0.9113;0.41546738;0.9065;59;59;59;59
0.8504487;0.807783;0.40572327;0.9119;0.41210142;0.9071;59;59;59;59
0.87736624;0.8007075;0.40332338;0.9131;0.40954638;0.908;59;59;59;59
0.80755174;0.8231132;0.40077206;0.9132;0.40697423;0.9083;59;59;59;59
0.7468476;0.8301887;0.39805266;0.9135;0.40423867;0.9095;59;59;59;59
0.75870615;0.8349057;0.39468473;0.9146;0.40083766;0.9104;59;59;59;59
0.8079708;0.8301887;0.39189798;0.9153;0.3979859;0.9115;59;59;59;59
0.8376641;0.8066038;0.38988125;0.9158;0.39591497;0.9125;59;59;59;59
0.8190606;0.8254717;0.38764593;0.9167;0.3934579;0.9137;59;59;59;59
0.7776479;0.8349057;0.38532;0.9173;0.3910938;0.9142;59;59;59;59
0.8011846;0.8349057;0.38286567;0.9177;0.3885985;0.9144;59;59;59;59
0.77228314;0.8443396;0.3805385;0.9184;0.38602757;0.9151;59;59;59;59
0.7863253;0.8278302;0.3782665;0.9189;0.3838384;0.9155;59;59;59;59
0.78701186;0.8195755;0.3761055;0.9197;0.38154405;0.9164;59;59;59;59
0.75122446;0.8349057;0.3740985;0.9202;0.37957424;0.9176;59;59;59;59
0.7158137;0.8408019;0.37192002;0.921;0.37720382;0.9181;59;59;59;59
0.71865183;0.8408019;0.3699398;0.9215;0.375216;0.9187;59;59;59;59
0.7372566;0.8408019;0.3677436;0.9217;0.37270215;0.9197;59;59;59;59
0.7503603;0.8372642;0.36629802;0.9224;0.37124243;0.9198;59;59;59;59
0.7377806;0.8419811;0.36446133;0.923;0.36928213;0.92;59;59;59;59
0.7703552;0.8266509;0.36294135;0.9234;0.3678081;0.9206;59;59;59;59
0.76038235;0.8278302;0.36085722;0.9245;0.36554703;0.9209;59;59;59;59
0.7023121;0.8584906;0.35885862;0.925;0.36345726;0.9217;59;59;59;59
0.7632553;0.8313679;0.35713866;0.9255;0.36164677;0.9221;59;59;59;59
0.7587861;0.8396226;0.3557458;0.9261;0.36020133;0.9219;59;59;59;59
0.70124984;0.8573113;0.353944;0.9265;0.358202;0.9221;59;59;59;59
0.74011314;0.8360849;0.35204247;0.9267;0.3562627;0.9225;59;59;59;59
0.69179845;0.8443396;0.3503898;0.9275;0.35462284;0.9228;59;59;59;59
0.7717518;0.8372642;0.34906456;0.9276;0.3530597;0.924;59;59;59;59
0.7237728;0.8384434;0.34786576;0.9276;0.35197967;0.9245;59;59;59;59
0.70445365;0.8384434;0.3458893;0.9283;0.34979132;0.925;59;59;59;59
0.7230047;0.8431604;0.34438974;0.9282;0.34815174;0.9252;59;59;59;59
0.6667893;0.8608491;0.34278333;0.9292;0.34652147;0.9255;59;59;59;59
0.70682144;0.8443396;0.3411352;0.9298;0.34488845;0.9257;59;59;59;59
0.6719314;0.8596698;0.33959174;0.9296;0.34325504;0.9259;59;59;59;59
0.758537;0.8337264;0.33856875;0.9303;0.34214097;0.9263;59;59;59;59
0.77599055;0.8372642;0.3369064;0.9303;0.34030908;0.9271;59;59;59;59
0.72787464;0.8360849;0.3359909;0.9311;0.339465;0.9271;59;59;59;59
0.68364036;0.8502358;0.3343268;0.9314;0.33777887;0.9271;59;59;59;59
0.7928107;0.8301887;0.33277428;0.9314;0.3360776;0.9274;59;59;59;59
0.73768586;0.8313679;0.3321346;0.9324;0.33534676;0.928;59;59;59;59
0.7258773;0.8396226;0.33060956;0.9326;0.33380416;0.9283;59;59;59;59
0.73944753;0.8290094;0.3290712;0.9331;0.33217925;0.9288;59;59;59;59
0.77820575;0.8254717;0.3279692;0.9339;0.331093;0.9292;59;59;59;59
0.7178295;0.8396226;0.326861;0.9339;0.32994696;0.9295;59;59;59;59
0.75498223;0.8396226;0.3251772;0.9346;0.32812765;0.93;59;59;59;59
0.7175133;0.8502358;0.32441396;0.9349;0.3275181;0.9299;59;59;59;59
0.7082576;0.8396226;0.32271707;0.9355;0.32567665;0.9306;59;59;59;59
0.688773;0.8490566;0.32161954;0.9356;0.32452452;0.9308;59;59;59;59
0.729109;0.8384434;0.32027996;0.9364;0.3231989;0.9315;59;59;59;59
0.72502714;0.8431604;0.3188831;0.9364;0.3217219;0.9319;59;59;59;59
0.6883153;0.8466981;0.31799614;0.9367;0.3207077;0.9323;59;59;59;59
0.6649543;0.8525943;0.31650192;0.937;0.31924155;0.9331;59;59;59;59
0.713303;0.8443396;0.3154609;0.9369;0.31812692;0.9336;59;59;59;59
0.7010905;0.8478774;0.31429845;0.9376;0.3169451;0.9339;59;59;59;59
0.66383606;0.8632075;0.3130438;0.9376;0.3156238;0.9343;59;59;59;59
0.70520234;0.8455189;0.3116095;0.9384;0.31424865;0.9343;59;59;59;59
0.70657265;0.8419811;0.3104033;0.9386;0.3130334;0.9348;59;59;59;59
0.7301567;0.8431604;0.30968192;0.9389;0.31230804;0.9353;59;59;59;59
0.66469467;0.8478774;0.30875605;0.9394;0.31140453;0.9355;59;59;59;59
0.6225904;0.870283;0.30723038;0.9405;0.30977806;0.9358;59;59;59;59
0.7235763;0.8349057;0.30637822;0.9409;0.3087455;0.9369;59;59;59;59
0.68006283;0.8596698;0.3053432;0.9407;0.30781645;0.9374;59;59;59;59
0.7075824;0.8431604;0.30419394;0.9411;0.3066687;0.9375;59;59;59;59
0.7011262;0.8537736;0.30331197;0.9416;0.30568397;0.9378;59;59;59;59
0.7365916;0.8384434;0.30227485;0.9417;0.3045658;0.9387;59;59;59;59
0.7978139;0.8278302;0.30137116;0.9418;0.30355525;0.9385;59;59;59;59
0.66796345;0.8514151;0.3005315;0.9422;0.30276024;0.9385;59;59;59;59
0.70455676;0.8525943;0.29911515;0.9423;0.30134133;0.9388;59;59;59;59
0.66022533;0.8549528;0.29789498;0.9431;0.3000411;0.9394;59;59;59;59
0.72342515;0.8502358;0.29707932;0.943;0.29914096;0.9392;59;59;59;59
0.669675;0.8537736;0.29641655;0.9438;0.29848716;0.9392;59;59;59;59
0.6531499;0.8608491;0.29475468;0.9438;0.29679248;0.9397;59;59;59;59
0.6169892;0.8478774;0.2938396;0.944;0.2959406;0.9405;59;59;59;59
0.66178787;0.8608491;0.29268613;0.9443;0.29463091;0.9408;59;59;59;59
0.6170967;0.8738208;0.2916943;0.9449;0.29364398;0.9409;59;59;59;59
0.67706716;0.8608491;0.2909123;0.9453;0.29293633;0.9415;59;59;59;59
0.72106785;0.8525943;0.29028141;0.9457;0.292091;0.942;59;59;59;59
0.6638165;0.8573113;0.28950626;0.9457;0.29143465;0.9422;59;59;59;59
0.6550859;0.8549528;0.28798464;0.9458;0.28981292;0.9429;59;59;59;59
0.61114967;0.8691038;0.28732204;0.9459;0.28918034;0.9427;59;59;59;59
0.62883365;0.8549528;0.28596944;0.9461;0.2878967;0.9429;59;59;59;59
0.6246497;0.8726415;0.28498968;0.9472;0.2868638;0.9438;59;59;59;59
0.68034506;0.8502358;0.2847686;0.9471;0.2866351;0.9435;59;59;59;59
0.66925573;0.8561321;0.28398937;0.947;0.28578946;0.9438;59;59;59;59
0.6415601;0.8714623;0.2830063;0.9473;0.2849996;0.9437;59;59;59;59
0.63733906;0.865566;0.28185937;0.9474;0.28377938;0.9438;59;59;59;59
0.6780605;0.8561321;0.28117904;0.9476;0.28310108;0.9439;59;59;59;59
0.64268345;0.8679245;0.28041393;0.9483;0.28206632;0.9446;59;59;59;59
0.7084677;0.8455189;0.27955696;0.9484;0.28121978;0.9448;59;59;59;59
0.6792902;0.8549528;0.27887416;0.9483;0.28055874;0.9452;59;59;59;59
0.6557853;0.8620283;0.27761826;0.9491;0.27934676;0.9456;59;59;59;59
0.6948;0.8525943;0.27690455;0.949;0.2785205;0.9456;59;59;59;59
0.58607477;0.8726415;0.27610287;0.9492;0.27778134;0.9454;59;59;59;59
0.63593817;0.8620283;0.27482134;0.9493;0.27652645;0.9459;59;59;59;59
0.6267842;0.875;0.27439815;0.9498;0.27596703;0.9462;59;59;59;59
0.6859388;0.8596698;0.27355182;0.9503;0.2754545;0.9463;59;59;59;59
0.6022317;0.8785377;0.27298647;0.9502;0.27445742;0.9468;59;59;59;59
0.60652965;0.8667453;0.2717594;0.9505;0.27348852;0.9469;59;59;59;59
0.6057908;0.8726415;0.2708709;0.9509;0.2723683;0.9471;59;59;59;59
0.65315986;0.8643868;0.27055937;0.9511;0.27206033;0.9475;59;59;59;59
0.6703873;0.8573113;0.26931122;0.9514;0.2706576;0.9475;59;59;59;59
0.62343764;0.865566;0.26926568;0.9513;0.2707269;0.948;59;59;59;59
0.6556008;0.8561321;0.26811972;0.9518;0.2695172;0.9479;59;59;59;59
0.6105992;0.870283;0.26765597;0.9519;0.26908082;0.9478;59;59;59;59
0.5884696;0.8832547;0.26678365;0.9519;0.26808888;0.9479;59;59;59;59
0.65311825;0.870283;0.2660755;0.9517;0.2672036;0.9482;59;59;59;59
0.6469691;0.870283;0.26553142;0.9523;0.2667358;0.9484;59;59;59;59
0.6865585;0.8514151;0.26469806;0.9522;0.26585448;0.9484;59;59;59;59
0.67345417;0.8679245;0.26417467;0.9522;0.2652705;0.949;59;59;59;59
0.5761445;0.8832547;0.26348972;0.9521;0.2645952;0.9489;59;59;59;59
0.57408035;0.8820755;0.26221523;0.952;0.26317483;0.9489;59;59;59;59
0.6003286;0.8738208;0.26195836;0.9522;0.2628593;0.9492;59;59;59;59
0.6446265;0.865566;0.26111642;0.9522;0.2619477;0.9494;59;59;59;59
0.62822384;0.865566;0.26060724;0.9525;0.26143482;0.9498;59;59;59;59
0.6530369;0.8596698;0.26051837;0.9526;0.26141068;0.95;59;59;59;59
0.6649982;0.8561321;0.25981647;0.9526;0.26045796;0.9501;59;59;59;59
0.5859206;0.8832547;0.2591919;0.9528;0.25991324;0.9507;59;59;59;59
0.6359222;0.865566;0.25822842;0.9528;0.25875312;0.9506;59;59;59;59
0.5643323;0.8832547;0.25782222;0.9536;0.25835094;0.9507;59;59;59;59
0.61033666;0.8667453;0.25707543;0.9536;0.25751805;0.9509;59;59;59;59
0.6541033;0.865566;0.25703478;0.9535;0.25751525;0.9515;59;59;59;59
0.6057244;0.8773585;0.2564207;0.954;0.2568305;0.9513;59;59;59;59
0.56821525;0.8879717;0.25569984;0.954;0.25597945;0.9515;59;59;59;59
0.61832786;0.8761792;0.25523984;0.9541;0.2554969;0.9517;59;59;59;59
0.59053135;0.875;0.2547238;0.9543;0.2549268;0.952;59;59;59;59
0.5638302;0.8867925;0.2539741;0.9545;0.25419766;0.9521;59;59;59;59
0.62668425;0.8738208;0.2533739;0.9546;0.25339034;0.952;59;59;59;59
0.643534;0.8667453;0.25306708;0.9544;0.25300634;0.9524;59;59;59;59
0.6098738;0.8820755;0.25290194;0.9539;0.2528517;0.9526;59;59;59;59
0.5500198;0.8820755;0.25220734;0.9544;0.25218058;0.9527;59;59;59;59
0.58772063;0.875;0.2516029;0.9544;0.25157177;0.9526;59;59;59;59
0.5822785;0.8808962;0.25125903;0.9545;0.25086752;0.9528;59;59;59;59
0.5847394;0.8773585;0.25057957;0.9548;0.25026518;0.953;59;59;59;59
0.6462733;0.8632075;0.25025252;0.9549;0.24986425;0.9529;59;59;59;59
0.61632395;0.875;0.24930432;0.9549;0.248898;0.9532;59;59;59;59
0.5573217;0.8891509;0.24936965;0.9553;0.24896386;0.9532;59;59;59;59
0.5967521;0.875;0.24843183;0.955;0.24784465;0.9536;59;59;59;59
0.57349974;0.8761792;0.24826865;0.955;0.24763381;0.954;59;59;59;59
0.5548015;0.8879717;0.24801096;0.9554;0.2473084;0.9539;59;59;59;59
0.59831935;0.879717;0.24730605;0.9552;0.2465732;0.9545;59;59;59;59
0.59705555;0.884434;0.24702266;0.9553;0.24607195;0.9546;59;59;59;59
0.62460107;0.8761792;0.24665451;0.9554;0.24571124;0.9546;59;59;59;59
0.5846363;0.875;0.24588276;0.9556;0.24494585;0.955;59;59;59;59
0.6309485;0.8679245;0.24556875;0.9557;0.24448335;0.9552;59;59;59;59
0.5833613;0.8820755;0.24520805;0.9554;0.24417768;0.9552;59;59;59;59
0.6038224;0.879717;0.24463408;0.9557;0.24350317;0.9554;59;59;59;59
0.54924136;0.8867925;0.24415088;0.9557;0.24297261;0.9558;59;59;59;59
0.56868374;0.8867925;0.24405034;0.9558;0.24288867;0.9558;59;59;59;59
0.60026056;0.8785377;0.24307632;0.9556;0.24178459;0.9557;59;59;59;59
0.59054476;0.8738208;0.24323547;0.9559;0.24184775;0.9559;59;59;59;59
0.58997774;0.8867925;0.24243425;0.9559;0.24107338;0.956;59;59;59;59
0.6036941;0.8761792;0.2423179;0.9562;0.24087466;0.9561;59;59;59;59
0.5350523;0.8997642;0.24229844;0.9561;0.24080978;0.9565;59;59;59;59
0.59097666;0.8773585;0.24157217;0.9566;0.24014218;0.9565;59;59;59;59
0.6337027;0.8679245;0.24163899;0.9565;0.24007541;0.9565;59;59;59;59
0.5951159;0.8726415;0.2413008;0.9563;0.23962766;0.9566;59;59;59;59
0.5447852;0.8915094;0.24122636;0.9564;0.23954497;0.9564;59;59;59;59
0.5650091;0.8903302;0.24022421;0.9561;0.23839134;0.9566;59;59;59;59
0.5674939;0.8891509;0.23967114;0.9567;0.23780051;0.957;59;59;59;59
0.6174313;0.870283;0.23994927;0.9567;0.23813179;0.957;59;59;59;59
0.5032493;0.8962264;0.23943415;0.9565;0.23750167;0.957;59;59;59;59
0.6240989;0.8726415;0.23901512;0.9568;0.23708501;0.9573;59;59;59;59
0.59203595;0.875;0.23876357;0.9567;0.2366083;0.9575;59;59;59;59
0.6371846;0.8679245;0.23860437;0.9568;0.23647971;0.9575;59;59;59;59
0.66192836;0.8643868;0.23834589;0.9573;0.23634273;0.9579;59;59;59;59
0.6022952;0.8726415;0.23782866;0.9571;0.2356559;0.9577;59;59;59;59
0.582115;0.884434;0.2375097;0.9575;0.23534878;0.958;59;59;59;59
0.5889403;0.879717;0.23722534;0.9576;0.23495089;0.9581;59;59;59;59
0.6200263;0.8726415;0.23678674;0.9574;0.23453367;0.9581;59;59;59;59
0.5881609;0.8820755;0.23655352;0.9577;0.23429145;0.9581;59;59;59;59
0.6214812;0.8667453;0.23656332;0.9574;0.23419504;0.9583;59;59;59;59
0.5498398;0.8867925;0.2360475;0.9576;0.23366988;0.9581;59;59;59;59
0.55071855;0.884434;0.23549819;0.9576;0.23303245;0.9583;59;59;59;59
0.5556587;0.8879717;0.23547685;0.9576;0.2331376;0.9585;59;59;59;59
0.55196774;0.8891509;0.23462652;0.9575;0.23212335;0.9584;59;59;59;59
0.5776204;0.8785377;0.23454331;0.9578;0.23202021;0.9586;59;59;59;59
0.6121659;0.8632075;0.23482578;0.9578;0.23230599;0.9585;59;59;59;59
0.55070585;0.8903302;0.23442338;0.9574;0.2316984;0.9584;59;59;59;59
0.55149966;0.8915094;0.23441784;0.9575;0.2317479;0.9585;59;59;59;59
0.6137712;0.8738208;0.23395434;0.9578;0.23134306;0.9585;59;59;59;59
0.53421146;0.9009434;0.23356059;0.958;0.23077436;0.9587;59;59;59;59
0.63118285;0.8773585;0.23332669;0.9579;0.23065361;0.9586;59;59;59;59
0.56740546;0.8867925;0.23327866;0.9578;0.2306146;0.9587;59;59;59;59
0.51514184;0.8997642;0.23269404;0.9577;0.22985557;0.9588;59;59;59;59
0.5944751;0.870283;0.23198642;0.9578;0.22922209;0.9591;59;59;59;59
0.5784586;0.8867925;0.23204274;0.9579;0.22911783;0.9586;59;59;59;59
0.58660084;0.8785377;0.23181836;0.958;0.22889385;0.9592;59;59;59;59
0.5298671;0.8950472;0.23185408;0.9578;0.2288388;0.9589;59;59;59;59
0.55736023;0.8879717;0.23126228;0.9578;0.22821306;0.9587;59;59;59;59
0.5744525;0.8761792;0.23114888;0.9581;0.22803406;0.9585;59;59;59;59
0.54680204;0.8820755;0.23122814;0.9582;0.22814973;0.9594;59;59;59;59
0.5980227;0.8773585;0.23056221;0.9586;0.22736417;0.9592;59;59;59;59
0.5528576;0.8915094;0.23045754;0.9582;0.22723565;0.959;59;59;59;59
0.5032974;0.8915094;0.23039296;0.9586;0.22715805;0.9588;59;59;59;59
0.57781005;0.8773585;0.23025203;0.9583;0.22702387;0.9594;59;59;59;59
