loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.5371894;0.8915094;0.22961812;0.9584;0.22639644;0.9593;59;59;59;59
0.51757294;0.8974057;0.22980165;0.9588;0.2264483;0.9587;59;59;59;59
0.57122564;0.8891509;0.2294002;0.9585;0.22614521;0.9589;59;59;59;59
0.49804372;0.8974057;0.22905633;0.9587;0.22569624;0.9585;59;59;59;59
0.54544574;0.8867925;0.2289564;0.9584;0.2254898;0.9589;59;59;59;59
0.57485616;0.8832547;0.22874485;0.9584;0.22532803;0.9591;59;59;59;59
0.5632159;0.8856132;0.22876176;0.9584;0.22545537;0.9592;59;59;59;59
0.55928713;0.8879717;0.22847295;0.9585;0.22511391;0.9593;59;59;59;59
0.5265232;0.8891509;0.22826284;0.9584;0.22478247;0.9594;59;59;59;59
0.5577749;0.8832547;0.2282543;0.958;0.22481367;0.9595;59;59;59;59
0.59880996;0.8808962;0.22785851;0.9581;0.224446;0.9594;59;59;59;59
0.58364725;0.879717;0.22788903;0.9584;0.22450551;0.9595;59;59;59;59
0.5614041;0.8856132;0.22794497;0.958;0.2244886;0.9593;59;59;59;59
0.5272637;0.8879717;0.22763765;0.9579;0.22411321;0.9592;59;59;59;59
0.5565671;0.8879717;0.22775097;0.9578;0.22425191;0.9596;59;59;59;59
0.5186619;0.8950472;0.22702745;0.9579;0.22349717;0.9594;59;59;59;59
0.49848855;0.8950472;0.22678614;0.9579;0.22327322;0.9595;59;59;59;59
0.612107;0.870283;0.22676316;0.9579;0.22325425;0.9596;59;59;59;59
0.6102899;0.865566;0.2263377;0.9579;0.22267446;0.9597;59;59;59;59
0.5552354;0.8926887;0.2266824;0.9579;0.22306563;0.9597;59;59;59;59
0.55655456;0.884434;0.22620742;0.9579;0.22257932;0.9601;59;59;59;59
0.5728098;0.8785377;0.22570649;0.9579;0.22202344;0.96;59;59;59;59
0.5964846;0.8785377;0.22568725;0.9581;0.22218941;0.9602;59;59;59;59
0.52810353;0.8938679;0.2262543;0.9578;0.22275284;0.96;59;59;59;59
0.52746224;0.8903302;0.22491543;0.9583;0.22129077;0.9603;59;59;59;59
0.54098076;0.8938679;0.22543086;0.958;0.22185908;0.9605;59;59;59;59
0.5908124;0.8738208;0.22551416;0.9579;0.22200906;0.9601;59;59;59;59
0.59976774;0.875;0.22504424;0.9581;0.22149237;0.9604;59;59;59;59
0.5778231;0.8785377;0.22491065;0.9583;0.22135781;0.9604;59;59;59;59
0.54026765;0.8891509;0.2249479;0.9581;0.22137979;0.9602;59;59;59;59
0.6169108;0.8726415;0.22445938;0.958;0.22085074;0.9601;59;59;59;59
0.46770358;0.9056604;0.22441553;0.9584;0.22092168;0.9605;59;59;59;59
0.5579645;0.8785377;0.22416084;0.9583;0.2205874;0.9603;59;59;59;59
0.5319911;0.8915094;0.22406158;0.9583;0.22050041;0.9601;59;59;59;59
0.56927866;0.879717;0.22385572;0.9582;0.2202691;0.9601;59;59;59;59
0.51783705;0.8915094;0.22357687;0.9581;0.21987243;0.9599;59;59;59;59
0.5477021;0.884434;0.22341801;0.9584;0.2197929;0.9598;59;59;59;59
0.5313764;0.8832547;0.22360115;0.9587;0.21991079;0.96;59;59;59;59
0.5566345;0.8879717;0.22336109;0.9586;0.21974854;0.9599;59;59;59;59
0.48404887;0.8985849;0.22293878;0.9588;0.21923403;0.9598;59;59;59;59
0.5403825;0.8974057;0.22330959;0.9587;0.21978316;0.9599;59;59;59;59
0.51892763;0.8962264;0.22316565;0.9591;0.21958464;0.9599;59;59;59;59
0.5511324;0.884434;0.22304112;0.9592;0.2193963;0.9601;59;59;59;59
0.5481398;0.8867925;0.22264722;0.9593;0.21884342;0.96;59;59;59;59
0.5157838;0.8879717;0.2231436;0.9589;0.21941352;0.9599;59;59;59;59
0.5602029;0.8856132;0.222671;0.9591;0.21892366;0.9593;59;59;59;59
0.5054617;0.8915094;0.22242409;0.9593;0.21870422;0.9596;59;59;59;59
0.59333116;0.8714623;0.22285625;0.9593;0.21906474;0.9597;59;59;59;59
0.52807546;0.8915094;0.22275074;0.9594;0.21892315;0.9597;59;59;59;59
0.45435527;0.9068396;0.22251321;0.9594;0.21873733;0.9594;59;59;59;59
0.55362505;0.8856132;0.22238779;0.9595;0.21855225;0.9594;59;59;59;59
0.5566662;0.8808962;0.22194551;0.9599;0.21793596;0.9601;59;59;59;59
0.48119175;0.8997642;0.2215999;0.9593;0.21761805;0.9594;59;59;59;59
0.51225585;0.8962264;0.22191125;0.9599;0.21805452;0.9596;59;59;59;59
0.48327398;0.8938679;0.22160894;0.9598;0.21766631;0.9595;59;59;59;59
0.54066175;0.8856132;0.22163579;0.9599;0.21764407;0.9594;59;59;59;59
0.52185774;0.8926887;0.22141272;0.9597;0.21736284;0.9596;59;59;59;59
0.5439895;0.884434;0.22147864;0.9599;0.21738833;0.9595;59;59;59;59
0.57077646;0.8820755;0.22129504;0.96;0.21724829;0.9593;59;59;59;59
0.5246181;0.8867925;0.22094272;0.9595;0.21685167;0.9597;59;59;59;59
0.56221366;0.8832547;0.22093228;0.9598;0.21688008;0.9597;59;59;59;59
0.50083846;0.8950472;0.22116226;0.9599;0.21700709;0.9596;59;59;59;59
0.55954266;0.8785377;0.22093238;0.9596;0.21687298;0.9597;59;59;59;59
0.5350671;0.8785377;0.22162618;0.9597;0.2175329;0.9597;59;59;59;59
0.51845026;0.8938679;0.22037354;0.9598;0.21620162;0.9596;59;59;59;59
0.5041369;0.8915094;0.22033095;0.9598;0.21614017;0.9595;59;59;59;59
0.5341249;0.8856132;0.22102256;0.9597;0.21694641;0.9596;59;59;59;59
0.5558885;0.884434;0.22071682;0.9597;0.21670108;0.9597;59;59;59;59
0.5644595;0.8738208;0.22055459;0.96;0.2163876;0.9591;59;59;59;59
0.50659955;0.8903302;0.22071855;0.9607;0.21650887;0.9594;59;59;59;59
0.55169344;0.8820755;0.22037156;0.96;0.2162187;0.9593;59;59;59;59
0.51489025;0.8915094;0.22070767;0.9598;0.21668111;0.9596;59;59;59;59
0.4991814;0.8974057;0.2195789;0.96;0.21551685;0.9596;59;59;59;59
0.4994001;0.8938679;0.2197004;0.9602;0.21551743;0.9594;59;59;59;59
0.5118696;0.8879717;0.21959715;0.9602;0.21541902;0.959;59;59;59;59
0.52809954;0.8915094;0.2195479;0.9602;0.21532996;0.9593;59;59;59;59
0.5058228;0.8962264;0.21976416;0.9601;0.21564355;0.9594;59;59;59;59
0.536008;0.8903302;0.21922778;0.9603;0.21504223;0.9595;59;59;59;59
0.5403114;0.8856132;0.21944273;0.9604;0.21529467;0.9596;59;59;59;59
0.54969627;0.8820755;0.21963501;0.9603;0.21546733;0.9599;59;59;59;59
0.52087945;0.8915094;0.21928804;0.96;0.21514119;0.9598;59;59;59;59
0.4996634;0.8974057;0.21989863;0.9603;0.21578628;0.9599;59;59;59;59
0.5121035;0.8891509;0.21873628;0.9601;0.21453746;0.9595;59;59;59;59
0.5598004;0.8773585;0.21933106;0.96;0.21519345;0.9599;59;59;59;59
0.4598505;0.9033019;0.21895371;0.96;0.21478435;0.9597;59;59;59;59
0.51318;0.8926887;0.21898247;0.96;0.21481158;0.9599;59;59;59;59
0.5164373;0.8938679;0.21923567;0.9602;0.21506996;0.9602;59;59;59;59
0.4830164;0.8938679;0.21893306;0.9603;0.21477717;0.9599;59;59;59;59
0.5782111;0.8773585;0.21827656;0.9601;0.21408862;0.96;59;59;59;59
0.5243734;0.8891509;0.21889421;0.9602;0.21469517;0.9599;59;59;59;59
0.5053401;0.8879717;0.21858498;0.9604;0.21436684;0.96;59;59;59;59
0.53368956;0.884434;0.21844925;0.9606;0.21427704;0.9598;59;59;59;59
0.48266354;0.8938679;0.2184126;0.9602;0.21417718;0.9602;59;59;59;59
0.43768242;0.9068396;0.21780923;0.9606;0.2135658;0.9599;59;59;59;59
0.5360855;0.884434;0.21835905;0.9605;0.21408586;0.9599;59;59;59;59
0.5405935;0.8879717;0.21888813;0.9603;0.21461158;0.96;59;59;59;59
0.52234083;0.8974057;0.21824485;0.9607;0.21414062;0.96;59;59;59;59
0.51380974;0.8856132;0.21788828;0.9607;0.21367149;0.9601;59;59;59;59
0.52472335;0.8832547;0.21841963;0.9603;0.2141436;0.9601;59;59;59;59
0.5013824;0.8950472;0.21831313;0.9608;0.21413654;0.9596;59;59;59;59
0.51299125;0.884434;0.2182145;0.9605;0.21400142;0.9601;59;59;59;59
0.54077923;0.8785377;0.21798366;0.9604;0.21372879;0.9597;59;59;59;59
0.49076137;0.8985849;0.2175217;0.9604;0.21331076;0.9596;59;59;59;59
0.53502786;0.8879717;0.21755786;0.9607;0.21334934;0.9599;59;59;59;59
0.48722747;0.8962264;0.2172658;0.9608;0.21302563;0.9599;59;59;59;59
0.4645264;0.9056604;0.21777517;0.9606;0.21353096;0.9599;59;59;59;59
0.48474503;0.8985849;0.2173312;0.9606;0.21310596;0.9597;59;59;59;59
0.5212744;0.8879717;0.21758126;0.9604;0.21343012;0.9596;59;59;59;59
0.49602926;0.8962264;0.21771099;0.9607;0.21350661;0.9599;59;59;59;59
0.488537;0.8926887;0.21710527;0.9606;0.21290676;0.9596;59;59;59;59
0.49228343;0.8962264;0.21693967;0.9602;0.21278565;0.9598;59;59;59;59
0.53900176;0.8856132;0.21727656;0.9606;0.21314959;0.9595;59;59;59;59
0.47555044;0.9009434;0.21702503;0.9608;0.21290343;0.9598;59;59;59;59
0.49322665;0.9009434;0.21700005;0.9607;0.21278132;0.9595;59;59;59;59
0.48411137;0.8938679;0.21664302;0.9607;0.2125227;0.9596;59;59;59;59
0.52860427;0.8856132;0.2167;0.9608;0.21255834;0.9595;59;59;59;59
0.49067387;0.8950472;0.21721625;0.9606;0.21307197;0.9592;59;59;59;59
0.5039302;0.8926887;0.21705846;0.9609;0.2129104;0.9592;59;59;59;59
0.5464317;0.879717;0.21688548;0.9609;0.21269107;0.9595;59;59;59;59
0.50796026;0.8891509;0.21681088;0.9608;0.21271929;0.9594;59;59;59;59
0.5254521;0.8773585;0.21764751;0.9608;0.21353352;0.9595;59;59;59;59
0.46142834;0.8997642;0.2164751;0.9608;0.21242249;0.9595;59;59;59;59
0.4834598;0.8950472;0.21652792;0.961;0.21247971;0.9595;59;59;59;59
0.5079226;0.884434;0.21645014;0.9605;0.21243823;0.9595;59;59;59;59
0.51463115;0.8903302;0.2164625;0.9603;0.21234834;0.9591;59;59;59;59
0.57850397;0.8773585;0.21664739;0.9607;0.21253179;0.9596;59;59;59;59
0.5651799;0.8738208;0.21633327;0.9607;0.21232677;0.9592;59;59;59;59
0.5176507;0.8903302;0.21696801;0.9606;0.2128707;0.9593;59;59;59;59
0.49270126;0.8915094;0.21688212;0.9607;0.21274649;0.9597;59;59;59;59
0.52248275;0.8832547;0.21654283;0.9609;0.21245547;0.9596;59;59;59;59
0.533842;0.8915094;0.21634619;0.9609;0.21226141;0.9597;59;59;59;59
0.48609075;0.8985849;0.21650481;0.9608;0.21238254;0.9597;59;59;59;59
0.4455249;0.9009434;0.21637696;0.9607;0.21227561;0.9598;59;59;59;59
0.47003266;0.9056604;0.2164309;0.961;0.21238008;0.9601;59;59;59;59
0.55710685;0.8785377;0.21680093;0.9604;0.21277432;0.9597;59;59;59;59
0.508245;0.8915094;0.21646352;0.9611;0.21245527;0.9598;59;59;59;59
0.49027386;0.8926887;0.2161832;0.9609;0.21213387;0.9597;59;59;59;59
0.5207609;0.884434;0.21636987;0.9609;0.21237355;0.9598;59;59;59;59
0.49626917;0.8926887;0.21597688;0.9608;0.21199319;0.9601;59;59;59;59
0.47113493;0.9021226;0.21617532;0.961;0.21218911;0.9598;59;59;59;59
0.51996493;0.8926887;0.21610518;0.9606;0.21213794;0.9599;59;59;59;59
0.45614573;0.9009434;0.21662788;0.9607;0.21261418;0.9599;59;59;59;59
0.48823276;0.8926887;0.21575484;0.9606;0.21168806;0.9599;59;59;59;59
0.49238026;0.8938679;0.21611398;0.9609;0.21215919;0.9599;59;59;59;59
0.4686716;0.8974057;0.21549468;0.9608;0.21145742;0.9603;59;59;59;59
0.4584468;0.9009434;0.21619028;0.9606;0.21220566;0.9601;59;59;59;59
0.4971132;0.8950472;0.2157908;0.9608;0.21183422;0.96;59;59;59;59
0.5114664;0.8915094;0.21625835;0.9606;0.21235465;0.96;59;59;59;59
0.49588683;0.8903302;0.21585894;0.9604;0.21191084;0.9601;59;59;59;59
0.48602378;0.8950472;0.21576256;0.9603;0.2118104;0.9601;59;59;59;59
0.45358467;0.8985849;0.2160233;0.9605;0.21210061;0.9601;59;59;59;59
0.44929987;0.9033019;0.21571545;0.9609;0.21178281;0.9603;59;59;59;59
0.46728674;0.8962264;0.21570967;0.9604;0.21172622;0.9601;59;59;59;59
0.54710346;0.8820755;0.21559575;0.9605;0.21171917;0.96;59;59;59;59
0.46845475;0.8938679;0.21614902;0.9605;0.21218638;0.96;59;59;59;59
0.520551;0.8867925;0.21527456;0.9607;0.21127492;0.9602;59;59;59;59
0.4494594;0.8997642;0.21572597;0.9606;0.21182774;0.9601;59;59;59;59
0.44658637;0.9009434;0.21578696;0.9606;0.2118245;0.9604;59;59;59;59
0.5211474;0.8820755;0.21574195;0.9606;0.2118146;0.9605;59;59;59;59
0.5623279;0.875;0.21590452;0.9612;0.2119626;0.9605;59;59;59;59
0.5320069;0.8832547;0.2152443;0.9604;0.211305;0.9603;59;59;59;59
0.45791537;0.8962264;0.21475938;0.9606;0.21091548;0.9597;59;59;59;59
0.46229485;0.9044811;0.21556538;0.9605;0.21166544;0.9598;59;59;59;59
0.40655148;0.9174528;0.21560918;0.9605;0.21171816;0.9601;59;59;59;59
0.46455485;0.8997642;0.21510732;0.9607;0.21117727;0.9601;59;59;59;59
0.5050698;0.8962264;0.21537222;0.9603;0.21146625;0.9602;59;59;59;59
0.4552404;0.9033019;0.21541494;0.9606;0.21146789;0.9602;59;59;59;59
0.53831816;0.8832547;0.2150747;0.9602;0.2110881;0.9602;59;59;59;59
0.49127644;0.8962264;0.21511748;0.9602;0.21110086;0.96;59;59;59;59
0.49175784;0.9021226;0.21552373;0.9604;0.21173862;0.96;59;59;59;59
0.47872818;0.8997642;0.21548378;0.9603;0.2116183;0.96;59;59;59;59
0.48230627;0.8962264;0.2147725;0.9607;0.21082915;0.96;59;59;59;59
0.464614;0.8997642;0.21534652;0.9601;0.21143825;0.96;59;59;59;59
0.4699265;0.8997642;0.21582605;0.9601;0.21199907;0.96;59;59;59;59
0.49910247;0.8891509;0.21531616;0.9603;0.21153623;0.9599;59;59;59;59
0.4707168;0.9021226;0.21581472;0.9606;0.21200195;0.9599;59;59;59;59
0.4848594;0.8938679;0.21528985;0.9598;0.21144804;0.9596;59;59;59;59
0.48503175;0.8938679;0.21476845;0.9601;0.21085386;0.9595;59;59;59;59
0.49898645;0.8926887;0.21536802;0.96;0.2114641;0.9597;59;59;59;59
0.46044764;0.9021226;0.21500386;0.9599;0.21116167;0.9596;59;59;59;59
0.50265783;0.8903302;0.21526934;0.9601;0.21141924;0.9595;59;59;59;59
0.47969243;0.9009434;0.21534075;0.9601;0.21149994;0.9599;59;59;59;59
0.47947192;0.8997642;0.21546791;0.9604;0.21156277;0.96;59;59;59;59
0.4733521;0.8997642;0.21536759;0.96;0.21150947;0.96;59;59;59;59
0.46945578;0.8997642;0.21522309;0.9601;0.21133591;0.9599;59;59;59;59
0.46078646;0.9021226;0.21547322;0.9604;0.21153794;0.9599;59;59;59;59
0.45629677;0.9033019;0.21486655;0.96;0.21091314;0.9597;59;59;59;59
0.5079722;0.8879717;0.21512534;0.9601;0.21123637;0.9598;59;59;59;59
0.45680758;0.9021226;0.21511167;0.9601;0.2112135;0.9596;59;59;59;59
0.5124951;0.8903302;0.2147562;0.9602;0.21090803;0.9596;59;59;59;59
0.4316509;0.9068396;0.21518637;0.96;0.21132103;0.9596;59;59;59;59
0.4956511;0.8950472;0.21489018;0.9598;0.21098545;0.9593;59;59;59;59
0.4724288;0.8997642;0.21465193;0.9593;0.21065955;0.9595;59;59;59;59
0.49982417;0.8938679;0.2157396;0.96;0.21188052;0.9593;59;59;59;59
0.46835142;0.9033019;0.21520591;0.9599;0.2112625;0.9593;59;59;59;59
0.49003533;0.8938679;0.21526606;0.9594;0.21139185;0.9591;59;59;59;59
0.4664005;0.9080189;0.21497071;0.9596;0.21098526;0.959;59;59;59;59
0.45703954;0.9080189;0.2157961;0.9601;0.21205884;0.959;59;59;59;59
0.44712088;0.9091981;0.21541426;0.9598;0.21152261;0.959;59;59;59;59
0.497169;0.8926887;0.21507683;0.96;0.21128115;0.9594;59;59;59;59
0.49373785;0.8938679;0.2155621;0.9601;0.21180752;0.959;59;59;59;59
0.49763578;0.8962264;0.21495523;0.9606;0.21110864;0.9593;59;59;59;59
0.45891896;0.9021226;0.21527876;0.9597;0.21155676;0.9587;59;59;59;59
0.52173173;0.8915094;0.21447246;0.9598;0.2106378;0.9588;59;59;59;59
0.50184834;0.8985849;0.21570474;0.9601;0.21196003;0.9585;59;59;59;59
0.48362398;0.8938679;0.21585627;0.9601;0.21221164;0.9592;59;59;59;59
0.5087959;0.8938679;0.2153199;0.9601;0.21159703;0.9588;59;59;59;59
0.47169915;0.8950472;0.21502915;0.9602;0.21127266;0.9594;59;59;59;59
0.4587506;0.9044811;0.21514273;0.9599;0.21146166;0.9592;59;59;59;59
0.47194207;0.9009434;0.21512473;0.9599;0.21138625;0.9592;59;59;59;59
0.47269252;0.9044811;0.21525584;0.9599;0.21150683;0.9594;59;59;59;59
0.4516089;0.9127358;0.21452568;0.9596;0.21083882;0.9591;59;59;59;59
0.43759385;0.9103774;0.21484326;0.9597;0.21118794;0.9593;59;59;59;59
0.4727379;0.8974057;0.21471658;0.9603;0.21096084;0.9595;59;59;59;59
0.43493474;0.9091981;0.21541524;0.9599;0.2117272;0.9593;59;59;59;59
0.41710415;0.9115566;0.21459249;0.9598;0.21086833;0.9593;59;59;59;59
0.48508278;0.8891509;0.21474287;0.96;0.21110937;0.9595;59;59;59;59
0.41543546;0.9127358;0.21554986;0.9597;0.21198589;0.959;59;59;59;59
0.46040395;0.9033019;0.21587026;0.9597;0.212154;0.9589;59;59;59;59
0.4486441;0.9068396;0.21520644;0.9598;0.21144009;0.9589;59;59;59;59
0.4563929;0.9033019;0.21486865;0.9597;0.21109185;0.9589;59;59;59;59
0.5103226;0.8891509;0.21559595;0.9595;0.21168682;0.959;59;59;59;59
0.480097;0.9021226;0.21557525;0.9597;0.2117058;0.9591;59;59;59;59
0.46528628;0.8974057;0.21581495;0.9595;0.21203162;0.9588;59;59;59;59
0.46601567;0.8974057;0.2151788;0.9597;0.21141182;0.9592;59;59;59;59
0.41857633;0.9115566;0.21594277;0.9598;0.212203;0.9597;59;59;59;59
0.46571025;0.9021226;0.21554194;0.9592;0.21174847;0.9593;59;59;59;59
0.4722802;0.9021226;0.21490745;0.9593;0.21111687;0.9586;59;59;59;59
0.4445796;0.9044811;0.21564291;0.9596;0.21186717;0.9596;59;59;59;59
0.44725782;0.9056604;0.21538618;0.9594;0.21160904;0.9591;59;59;59;59
0.48000056;0.8962264;0.2149586;0.9598;0.2111741;0.9592;59;59;59;59
0.49363884;0.8997642;0.21554507;0.9594;0.21176407;0.959;59;59;59;59
0.41280746;0.9139151;0.2155956;0.9599;0.21188149;0.9598;59;59;59;59
0.44993433;0.9080189;0.2156893;0.9598;0.21197475;0.9598;59;59;59;59
0.4381733;0.9127358;0.21575074;0.9596;0.21203709;0.9598;59;59;59;59
0.48628446;0.8974057;0.21616182;0.9596;0.2125501;0.9592;59;59;59;59
0.4622593;0.9033019;0.21580386;0.9597;0.21220364;0.9592;59;59;59;59
0.5038369;0.8915094;0.21598697;0.9598;0.2123428;0.9591;59;59;59;59
0.4779392;0.8974057;0.21555361;0.9599;0.2118482;0.9596;59;59;59;59
0.44365644;0.9044811;0.21532667;0.9598;0.21158862;0.9593;59;59;59;59
0.4674074;0.8974057;0.21553047;0.9595;0.21175152;0.9591;59;59;59;59
0.4338422;0.9080189;0.21565393;0.9601;0.21201167;0.9594;59;59;59;59
0.4374963;0.8985849;0.21527979;0.9597;0.21157415;0.9588;59;59;59;59
0.49212494;0.8950472;0.21556577;0.96;0.21181858;0.9597;59;59;59;59
0.44973212;0.9044811;0.21604824;0.9599;0.21243687;0.9588;59;59;59;59
0.4413693;0.9080189;0.21529081;0.96;0.21146855;0.9591;59;59;59;59
0.4819639;0.8962264;0.21559492;0.9593;0.2118512;0.959;59;59;59;59
0.41836044;0.9115566;0.21636152;0.9597;0.21272022;0.9594;59;59;59;59
0.51253855;0.884434;0.2165666;0.9596;0.21283154;0.9594;59;59;59;59
0.5002748;0.8962264;0.2165376;0.9593;0.21293706;0.959;59;59;59;59
